fid,MS_ID,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_TFlossR_2kiw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,TF_Index_Risk_equal,kmeans_cluster
25777,25777,1,0.75,0.236593184923525,0.703945809563549,0.172120572897912,0.370886522461662,,1.0,0.666666666666667,-1.0,-1.0,0.370886522461662,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.676054963948749,0.676054963948749,
25778,25778,1,0.75,0.236593184923525,0.703945809563549,0.172120572897912,0.370886522461662,,1.0,0.666666666666667,-1.0,-1.0,0.370886522461662,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.676054963948749,0.676054963948749,
25779,25779,1,0.75,0.236593184923525,0.703945809563549,0.172120572897912,0.370886522461662,,1.0,0.666666666666667,-1.0,-1.0,0.370886522461662,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.676054963948749,0.676054963948749,
25780,25780,1,0.75,0.236593184923525,0.703945809563549,0.172120572897912,0.370886522461662,,1.0,0.666666666666667,-1.0,-1.0,0.370886522461662,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.676054963948749,0.676054963948749,
25781,25781,1,0.75,0.291597968009405,0.685625765595425,0.172120572897912,0.383114768834247,,1.0,0.666666666666667,-1.0,-1.0,0.383114768834247,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.679112025541895,0.679112025541895,
25782,25782,1,0.75,0.291597968009405,0.698522490091801,0.172120572897912,0.387413676999706,,1.0,0.666666666666667,-1.0,-1.0,0.387413676999706,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.68018675258326,0.68018675258326,
25783,25783,1,0.75,0.311230024853768,0.744055066116141,0.241601768756163,0.432295619908691,,1.0,0.666666666666667,-1.0,-1.0,0.432295619908691,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.691407238310506,0.691407238310506,
25784,25784,1,0.75,0.311230024853768,0.744055066116141,0.241601768756163,0.432295619908691,,1.0,0.666666666666667,-1.0,-1.0,0.432295619908691,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.691407238310506,0.691407238310506,
26074,26074,1,0.5,0.673193749428751,0.611751348105799,0.608109659804666,0.631018252446405,1.0,1.0,1.0,-1.0,-1.0,0.631018252446405,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.907754563111601,0.907754563111601,
26075,26075,1,0.5,0.673193749428751,0.611751348105799,0.608109659804666,0.631018252446405,1.0,1.0,1.0,-1.0,-1.0,0.631018252446405,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.907754563111601,0.907754563111601,
26076,26076,1,0.5,0.673193749428751,0.611751348105799,0.608109659804666,0.631018252446405,1.0,1.0,1.0,-1.0,-1.0,0.631018252446405,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.907754563111601,0.907754563111601,
26077,26077,1,0.5,0.669177806503412,0.583048812230861,0.608109659804666,0.620112092846313,1.0,1.0,1.0,-1.0,-1.0,0.620112092846313,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.905028023211578,0.905028023211578,
26078,26078,0,0.5,0.669177806503412,0.583048812230861,0.608109659804666,0.620112092846313,-1.0,-1.0,1.0,-1.0,-0.125348189415042,0.439318037921761,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.85982950948044,0.85982950948044,1
26079,26079,0,0.5,0.664107067023923,0.583048812230861,0.608109659804666,0.61842184635315,-1.0,-1.0,1.0,-1.0,-0.125348189415042,0.438120583813791,-0.999724765325089,0.999724765325089,-0.999943968819811,0.999943968819811,0.999943968819811,9.40486620789616e-06,0.99983436707245,0.85948873772156,0.85948873772156,1
26080,26080,0,0.5,0.664107067023923,0.583048812230861,0.608109659804666,0.61842184635315,-1.0,-1.0,1.0,-1.0,-0.125348189415042,0.438120583813791,-0.999486647228094,0.999486647228094,-0.999895816403748,0.999895816403748,0.999895816403748,1.69429129591274e-05,0.999691231815921,0.859452953907428,0.859452953907428,1
26081,26081,0,0.25,0.664107067023923,0.583048812230861,0.608109659804666,0.61842184635315,-1.0,-1.0,1.0,-1.0,-0.125348189415042,0.438120583813791,-0.999154409299194,0.999154409299194,-0.999829020831395,0.999829020831395,0.999829020831395,2.66393786795377e-05,0.999491715065295,0.859403074719772,0.859403074719772,1
26082,26082,0,0.25,0.637913193703314,0.379246579189479,0.608109659804666,0.541756477565819,-1.0,-1.0,1.0,-1.0,0.0,0.36117098504388,-0.99871072438478,0.99871072438478,-0.999740710169,0.999740710169,0.999740710169,3.77872776014297e-05,0.99922571727689,0.840099175580192,0.840099175580192,1
26083,26083,0,0.25,0.605972105247939,0.159423084979494,0.495267266917704,0.420220819048379,-1.0,-1.0,1.0,-1.0,0.0,0.280147212698919,-0.998036219204265,0.998036219204265,-0.999608105574671,0.999608105574671,0.999608105574671,5.20380715064744e-05,0.998822162389468,0.819742343772097,0.819742343772097,1
26084,26084,0,0.25,0.564421877330281,0.159423084979494,0.485711880368725,0.403185614226166,-1.0,-1.0,1.0,-1.0,0.0,0.268790409484111,-0.997095272469749,0.997095272469749,-0.999431094527037,0.999431094527037,0.999431094527037,6.02664268877889e-05,0.998263183498393,0.816763398245626,0.816763398245626,1
26085,26085,0,0.25,0.477102372267241,0.159423084979494,0.485711880368725,0.374079112538487,-1.0,-1.0,1.0,-1.0,0.0,0.249386075025658,-0.995224827553506,0.995224827553506,-0.999064273223037,0.999064273223037,0.999064273223037,9.79312193519226e-05,0.997144550388271,0.811632656353482,0.811632656353482,1
26086,26086,0,0.25,0.477102372267241,0.0,0.0,0.15903412408908,-1.0,-1.0,1.0,-1.0,,0.0530113746963602,-0.995003717508436,0.995003717508436,-0.999037175257339,0.999037175257339,0.999037175257339,7.80995059710387e-05,0.997020446382888,0.762507955269812,0.762507955269812,
26087,26087,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.993242432907164,0.993242432907164,-0.998701896323364,0.998701896323364,0.998701896323364,9.73974827954809e-05,0.995972164615264,0.748993041153816,0.748993041153816,
26088,26088,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.992737794949764,0.992737794949764,-0.998611241283585,0.998611241283585,0.998611241283585,9.51610386076767e-05,0.995674518116674,0.748918629529169,0.748918629529169,
26089,26089,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.992151369394222,0.992151369394222,-0.998511087588174,0.998511087588174,0.998511087588174,8.55119587673822e-05,0.995331228491198,0.748832807122799,0.748832807122799,
26090,26090,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.989863742442614,0.989863742442614,-0.998122207844981,0.998122207844981,0.998122207844981,5.25965789446642e-05,0.993992975143797,0.748498243785949,0.748498243785949,
26091,26091,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.98836337872267,0.98836337872267,-0.997882873108349,0.997882873108349,0.997882873108349,2.82008198582471e-05,0.99312312591551,0.748280781478877,0.748280781478877,
26092,26092,0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,,,,,,0.0,0.0,0.5,0.5,
26155,26155,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.90805100882659,0.90805100882659,-0.962364689138133,0.962364689138133,0.962364689138133,0.0036717558101539,0.935207848982362,0.73380196224559,0.73380196224559,
26156,26156,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.915005424447307,0.915005424447307,-0.964346370747273,0.964346370747273,0.964346370747273,0.0035231626944088,0.93967589759729,0.734918974399323,0.734918974399323,
26157,26157,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.919987992474245,0.919987992474245,-0.966144354315337,0.966144354315337,0.966144354315337,0.0033583436870877,0.943066173394791,0.735766543348698,0.735766543348698,
26158,26158,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.924809633206011,0.924809633206011,-0.967889727776356,0.967889727776356,0.967889727776356,0.0031970749969768,0.946349680491184,0.736587420122796,0.736587420122796,
26159,26159,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.929550953192392,0.929550953192392,-0.96963544891187,0.96963544891187,0.96963544891187,0.0030343260212093,0.949593201052131,0.737398300263033,0.737398300263033,
26160,26160,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.934226481298427,0.934226481298427,-0.971360824057032,0.971360824057032,0.971360824057032,0.0028718330299805,0.952793652677729,0.738198413169432,0.738198413169432,
26161,26161,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.938749338878303,0.938749338878303,-0.973064704904909,0.973064704904909,0.973064704904909,0.0027116480294099,0.955907021891606,0.738976755472901,0.738976755472901,
26162,26162,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.943208866385027,0.943208866385027,-0.974750327789904,0.974750327789904,0.974750327789904,0.0025512953305028,0.958979597087465,0.739744899271866,0.739744899271866,
26163,26163,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.947586498710226,0.947586498710226,-0.976423609992529,0.976423609992529,0.976423609992529,0.0023904754425939,0.962005054351378,0.740501263587844,0.740501263587844,
26164,26164,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.951818992367649,0.951818992367649,-0.978075604342037,0.978075604342037,0.978075604342037,0.0022313170470982,0.964947298354843,0.741236824588711,0.741236824588711,
26165,26165,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.955965857843312,0.955965857843312,-0.97971023237051,0.97971023237051,0.97971023237051,0.0020717374971427,0.967838045106911,0.741959511276728,0.741959511276728,
26166,26166,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.959911753044913,0.959911753044913,-0.981323424677055,0.981323424677055,0.981323424677055,0.0019158364368857,0.970617588860984,0.742654397215246,0.742654397215246,
26167,26167,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.963615582144247,0.963615582144247,-0.982855749900615,0.982855749900615,0.982855749900615,0.0017668503461497,0.973235666022431,0.743308916505608,0.743308916505608,
26168,26168,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.965760271984274,0.965760271984274,-0.983675456019328,0.983675456019328,0.983675456019328,0.001691626840439,0.974717864001801,0.74367946600045,0.74367946600045,
26169,26169,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.967600612823645,0.967600612823645,-0.984455352470449,0.984455352470449,0.984455352470449,0.0016140282869571,0.976027982647047,0.744006995661762,0.744006995661762,
26170,26170,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.969422791702095,0.969422791702095,-0.98523590670523,0.98523590670523,0.98523590670523,0.0015360868219787,0.977329349203662,0.744332337300916,0.744332337300916,
26171,26171,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.971225717817817,0.971225717817817,-0.986012016059065,0.986012016059065,0.986012016059065,0.0014580092452562,0.978618866938441,0.74465471673461,0.74465471673461,
26172,26172,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.972969082193695,0.972969082193695,-0.986780670142298,0.986780670142298,0.986780670142298,0.0013811268569638,0.979874876167996,0.744968719041999,0.744968719041999,
26173,26173,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.974692627074083,0.974692627074083,-0.987545680951665,0.987545680951665,0.987545680951665,0.0013040343501487,0.981119154012874,0.745279788503219,0.745279788503219,
26174,26174,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.976381481756965,0.976381481756965,-0.988307152495308,0.988307152495308,0.988307152495308,0.001227248184199,0.982344317126136,0.745586079281534,0.745586079281534,
26175,26175,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.978052927622287,0.978052927622287,-0.989086934534505,0.989086934534505,0.989086934534505,0.0011493436637607,0.983569931078396,0.745892482769599,0.745892482769599,
26176,26176,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.979698618909761,0.979698618909761,-0.989859400900672,0.989859400900672,0.989859400900672,0.0010715855396795,0.984779009905216,0.746194752476304,0.746194752476304,
26177,26177,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.981319325694627,0.981319325694627,-0.99062264241511,0.99062264241511,0.99062264241511,0.0009940623886363,0.985970984054868,0.746492746013717,0.746492746013717,
26178,26178,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.982916932182429,0.982916932182429,-0.991380093064658,0.991380093064658,0.991380093064658,0.0009165170690305,0.987148512623544,0.746787128155886,0.746787128155886,
26179,26179,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.984493821020448,0.984493821020448,-0.992132262977807,0.992132262977807,0.992132262977807,0.0008389029426322,0.988313041999128,0.747078260499782,0.747078260499782,
26180,26180,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.986046913638465,0.986046913638465,-0.992882654156444,0.992882654156444,0.992882654156444,0.0007611705829852,0.989464783897454,0.747366195974364,0.747366195974364,
26181,26181,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.987577878851466,0.987577878851466,-0.993623563858775,0.993623563858775,0.993623563858775,0.0006836705910891,0.990600721355121,0.74765018033878,0.74765018033878,
26182,26182,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.989053673317653,0.989053673317653,-0.994359090543616,0.994359090543616,0.994359090543616,0.0006072719734715,0.991706381930634,0.747926595482659,0.747926595482659,
26183,26183,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.990502841106363,0.990502841106363,-0.995087818562994,0.995087818562994,0.995087818562994,0.0005310502950837,0.992795329834679,0.74819883245867,0.74819883245867,
26184,26184,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.991929125343405,0.991929125343405,-0.995809792832266,0.995809792832266,0.995809792832266,0.0004548907397116,0.993869459087835,0.748467364771959,0.748467364771959,
26185,26185,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.993330938032918,0.993330938032918,-0.996522411432672,0.996522411432672,0.996522411432672,0.0003789889452715,0.994926674732795,0.748731668683199,0.748731668683199,
26186,26186,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.994710640166001,0.994710640166001,-0.997227339640093,0.997227339640093,0.997227339640093,0.0003031982098088,0.995968989903047,0.748992247475762,0.748992247475762,
26187,26187,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.99606252072778,0.99606252072778,-0.997928591273232,0.997928591273232,0.997928591273232,0.0002275241318919,0.996995556000506,0.749248889000126,0.749248889000126,
26188,26188,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.997395488125489,0.997395488125489,-0.998623732342399,0.998623732342399,0.998623732342399,0.0001517614324728,0.998009610233944,0.749502402558486,0.749502402558486,
26189,26189,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.998707343847475,0.998707343847475,-0.999313394168603,0.999313394168603,0.999313394168603,7.59818230169997e-05,0.999010369008039,0.74975259225201,0.74975259225201,
26190,26190,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.75,0.75,
26191,26191,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26192,26192,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26193,26193,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.75,0.75,
26194,26194,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.999996888474078,0.999996888474078,-0.99999983711133,0.99999983711133,0.99999983711133,1.23111172110211e-07,0.999998362792704,0.749999590698176,0.749999590698176,
26195,26195,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.75,0.75,
26196,26196,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26197,26197,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26198,26198,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26199,26199,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26200,26200,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26201,26201,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26202,26202,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26203,26203,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26204,26204,1,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26205,26205,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.75,0.75,
26206,26206,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.99239530173599,0.99239530173599,-0.996191164699318,0.996191164699318,0.996191164699318,0.0002952745451784,0.994293233217654,0.748573308304414,0.748573308304414,
26207,26207,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.990747236787136,0.990747236787136,-0.995429534082432,0.995429534082432,0.995429534082432,0.0003426339025059,0.993088385434784,0.748272096358696,0.748272096358696,
26208,26208,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.982432915160578,0.982432915160578,-0.991197178608884,0.991197178608884,0.991197178608884,0.0006529713311839,0.986815046884731,0.746703761721183,0.746703761721183,
26209,26209,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.977300898886904,0.977300898886904,-0.988418168617764,0.988418168617764,0.988418168617764,0.0008508466174371,0.982859533752334,0.745714883438084,0.745714883438084,
26210,26210,1,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.973835423203256,0.973835423203256,-0.986578517027758,0.986578517027758,0.986578517027758,0.0009535755970537,0.980206970115507,0.745051742528877,0.745051742528877,
26211,26211,1,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.965883607288695,0.965883607288695,-0.981783717139655,0.981783717139655,0.981783717139655,0.001295660820159,0.973833662214175,0.743458415553544,0.743458415553544,
26212,26212,1,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.964471889270994,0.964471889270994,-0.980932416594853,0.980932416594853,0.980932416594853,0.0013457312272853,0.972702152932924,0.743175538233231,0.743175538233231,
26213,26213,1,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.961623279799419,0.961623279799419,-0.979272567144005,0.979272567144005,0.979272567144005,0.0014111087174065,0.970447923471712,0.742611980867928,0.742611980867928,
26214,26214,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.952641519338504,0.952641519338504,-0.973150555325105,0.973150555325105,0.973150555325105,0.0017790066835651,0.962896037331804,0.740724009332951,0.740724009332951,
26215,26215,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.944932398160029,0.944932398160029,-0.966925782073783,0.966925782073783,0.966925782073783,0.0021356331289257,0.955929090116906,0.738982272529227,0.738982272529227,
26216,26216,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.93859032463791,0.93859032463791,-0.961128597886646,0.961128597886646,0.961128597886646,0.0025373226342208,0.949859461262278,0.73746486531557,0.73746486531557,
26217,26217,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.93809156541493,0.93809156541493,-0.960567992534656,0.960567992534656,0.960567992534656,0.0025367892287194,0.949329778974793,0.737332444743698,0.737332444743698,
26218,26218,0,0.25,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.935629216488228,0.935629216488228,-0.957889904328426,0.957889904328426,0.957889904328426,0.0027077243138642,0.946759560408327,0.736689890102082,0.736689890102082,
26219,26219,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26220,26220,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26221,26221,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26222,26222,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26223,26223,1,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,,1.0,0.75,0.75,
26224,26224,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0,1.0,0.75,0.75,
26225,26225,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.999575286740314,0.999575286740314,-0.999976103041559,0.999976103041559,0.999976103041559,1.2884733281148e-05,0.999775694890936,0.749943923722734,0.749943923722734,
26226,26226,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.999143640877439,0.999143640877439,-0.999952808324653,0.999952808324653,0.999952808324653,2.53691540349731e-05,0.999548224601046,0.749887056150262,0.749887056150262,
26227,26227,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.99870491760391,0.99870491760391,-0.999929993936645,0.999929993936645,0.999929993936645,3.75569683947724e-05,0.999317455770277,0.749829363942569,0.749829363942569,
26228,26228,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.998322563542748,0.998322563542748,-0.999911186892386,0.999911186892386,0.999911186892386,4.75125963194675e-05,0.999116875217567,0.749779218804392,0.749779218804392,
26229,26229,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.997923648968173,0.997923648968173,-0.999892350561773,0.999892350561773,0.999892350561773,5.7457268020087e-05,0.998907999764973,0.749726999941243,0.749726999941243,
26230,26230,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.99754715738797,0.99754715738797,-0.999875387666763,0.999875387666763,0.999875387666763,6.64215707138477e-05,0.998711272527366,0.749677818131842,0.749677818131842,
26231,26231,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.997219971718835,0.997219971718835,-0.999861994910211,0.999861994910211,0.999861994910211,7.34398111886646e-05,0.998540983314523,0.749635245828631,0.749635245828631,
26232,26232,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.996873586067994,0.996873586067994,-0.999848299744442,0.999848299744442,0.999848299744442,8.06717236019882e-05,0.998360942906218,0.749590235726554,0.749590235726554,
26233,26233,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.996549521316133,0.996549521316133,-0.999835788816197,0.999835788816197,0.999835788816197,8.73591364891194e-05,0.998192655066165,0.749548163766541,0.749548163766541,
26234,26234,1,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.996331558982827,0.996331558982827,-0.999829281454697,0.999829281454697,0.999829281454697,9.07113961402832e-05,0.998080420218762,0.74952010505469,0.74952010505469,
26235,26235,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.99608083778429,0.99608083778429,-0.999821498727047,0.999821498727047,0.999821498727047,9.48601863059288e-05,0.997951168255669,0.749487792063917,0.749487792063917,
26236,26236,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.995879713804968,0.995879713804968,-0.999816342482939,0.999816342482939,0.999816342482939,9.7619024017525e-05,0.997848028143954,0.749462007035988,0.749462007035988,
26237,26237,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.995721343799557,0.995721343799557,-0.999813491346106,0.999813491346106,0.999813491346106,9.9175406390011e-05,0.997767417572831,0.749441854393208,0.749441854393208,
26238,26238,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.995590174265192,0.995590174265192,-0.999811843460449,0.999811843460449,0.999811843460449,0.0001001416455768,0.99770100886282,0.749425252215705,0.749425252215705,
26239,26239,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.995517759130748,0.995517759130748,-0.999812990318559,0.999812990318559,0.999812990318559,9.95998464708194e-05,0.997665374724653,0.749416343681163,0.749416343681163,
26240,26240,0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.995463801276794,0.995463801276794,-0.999814690764524,0.999814690764524,0.999814690764524,9.88327334166627e-05,0.997639246020659,0.749409811505165,0.749409811505165,
