fid,MS_ID,kmeans_cluster,distance_to_assigned_centroid
26461,26461,5,0.3730800059128238
26462,26462,5,0.3731716848503407
26463,26463,5,0.37326478800128726
26464,26464,5,0.3744750103534774
26465,26465,5,0.3745791714753563
26466,26466,5,0.3746788839685025
26467,26467,5,0.37477606655580714
26468,26468,5,0.4122223323475642
26469,26469,5,0.4123105498813473
26470,26470,5,0.4124042289286894
26471,26471,5,0.41249117677054753
26472,26472,5,0.41257543504715183
26473,26473,5,0.4126556871764866
26474,26474,5,0.41273164464583834
26475,26475,5,0.41280378514130944
26476,26476,5,0.4128754642035083
26477,26477,5,0.4129354529036666
26478,26478,5,0.4014538809980591
26479,26479,5,0.4014237964329152
26480,26480,5,0.4014240734490886
26481,26481,5,0.4014542970733165
26482,26482,5,0.4014746743815963
26658,26658,4,0.26267760065692397
26659,26659,4,0.26221469350562443
26660,26660,4,0.26263460437665204
26661,26661,4,0.2624878340626317
26662,26662,4,0.26245814207817025
26663,26663,4,0.26308469054595146
26664,26664,6,0.4037907081935731
26787,26787,1,0.7979602741470679
26788,26788,1,0.7979600075895189
26789,26789,1,0.7525985442110605
26790,26790,1,0.7694693458576602
26791,26791,1,0.7015914047332537
26847,26847,2,0.40896195825102405
26848,26848,2,0.350956984990307
26849,26849,2,0.3674315401077333
26850,26850,2,0.3870085932962569
26851,26851,2,0.44304026942144875
26852,26852,2,0.487780104924414
26853,26853,2,0.5050706958950798
27147,27147,6,0.3487153480755958
27148,27148,6,0.35094826408643787
27195,27195,1,0.774533965921996
27196,27196,1,0.7746059680990206
27205,27205,1,0.43371046961038595
27206,27206,1,0.43371046961038595
27209,27209,6,0.4057214347701285
27210,27210,6,0.429026755404776
27211,27211,6,0.42911195712723615
27212,27212,6,0.43477341260327995
27213,27213,6,0.456970606113067
27214,27214,6,0.5165916220020293
27215,27215,6,0.5385231256558936
27216,27216,6,0.5467609495321785
27376,27376,6,0.3110189049393681
27377,27377,6,0.31199143769951654
27378,27378,6,0.3118230954715469
27379,27379,6,0.31201534321280094
27380,27380,6,0.3065879072904439
27381,27381,6,0.2963465703836217
27382,27382,6,0.29127657720342665
27383,27383,6,0.2830179167889831
27385,27385,6,0.2721197303581813
27386,27386,6,0.27641139277816656
27387,27387,5,0.44131153593918665
27388,27388,5,0.36080154780755086
27389,27389,5,0.363419558925232
27677,27677,1,0.25926981211847894
27678,27678,1,0.25926981211847894
27679,27679,1,0.4400132225247772
27680,27680,1,0.43947791310297435
27681,27681,1,0.4410683120774095
27682,27682,1,0.43109855978627637
27716,27716,3,0.25336464600460146
27717,27717,3,0.2475276808214238
27718,27718,3,0.23315359824628812
27719,27719,3,0.22477321283620422
27720,27720,3,0.22045000691851147
27721,27721,3,0.23837089700024688
27722,27722,3,0.20147985911924482
27723,27723,3,0.19749912171347553
27724,27724,3,1.0159830887063208
27725,27725,3,0.19882350349189948
27726,27726,3,0.20956759945687353
27727,27727,3,0.22545595677583677
27728,27728,6,0.4792627265426832
27849,27849,1,0.24680143760405746
27850,27850,1,0.24677747678063852
27851,27851,1,0.24720738338204196
27852,27852,1,0.24698297305398215
28249,28249,4,0.4151795763611199
28250,28250,4,0.4159679454647856
28251,28251,4,0.4173721627927452
28252,28252,4,0.41859719886361385
28253,28253,4,0.41904862381218105
28254,28254,4,0.4215490539201847
28256,28256,4,0.4241517218258545
28257,28257,6,0.3728938570563127
28258,28258,6,0.3709251124685877
28259,28259,6,0.3617627111189953
28260,28260,6,0.3448676050244818
28261,28261,6,0.3411540650461504
28262,28262,6,0.334284461762712
28263,28263,6,0.3227421897142095
28264,28264,6,0.3170183616967682
28265,28265,6,0.31398238585339816
28266,28266,6,0.30783893185704514
28447,28447,1,0.2523725376065293
28448,28448,1,0.2527352064876505
28449,28449,1,0.2527352062649498
28450,28450,1,0.25273520836381275
28465,28465,2,0.2893790636018128
28476,28476,2,0.284980057788434
28477,28477,2,0.28436661785354533
28478,28478,2,0.2821458873514319
28479,28479,2,0.27757551873230807
28706,28706,4,0.2860367605100162
28707,28707,4,0.32742015444490696
28708,28708,4,0.31702124086602274
28709,28709,2,0.2722660833310902
28710,28710,2,0.2668353210592885
28711,28711,2,0.2669303528382309
28712,28712,2,0.3930640801713534
28713,28713,2,0.4016098499855901
28714,28714,2,0.4005391975348633
28715,28715,2,0.39316038236427037
28716,28716,2,0.40213718673789445
28717,28717,2,0.36217930295281864
28718,28718,2,0.36477787621090774
28719,28719,2,0.365418543050578
28720,28720,2,0.36600151627232314
28721,28721,2,0.36591989355596216
28722,28722,2,0.36905379501678254
28723,28723,2,0.3684714095385978
28724,28724,2,0.36271929081535337
28725,28725,2,0.33481007739669305
28726,28726,2,0.3177485590735214
28727,28727,2,0.29616114405854715
28728,28728,2,0.29777867510575234
28729,28729,2,0.2671958831554533
28730,28730,2,0.321402829654627
28731,28731,2,0.3203395334527342
28732,28732,2,0.3653669451732367
28733,28733,2,0.40734161806173924
28734,28734,4,0.19213468938448358
28735,28735,4,0.19162526735505184
28736,28736,4,0.19170959296947368
28737,28737,4,0.22984774776893888
28738,28738,4,0.2297109594401561
28739,28739,4,0.22956858180271322
28740,28740,4,0.22949893547376649
28741,28741,4,0.2289716273978466
28742,28742,4,0.2301908238774116
28992,28992,4,0.47774039769625676
28993,28993,4,0.48006130902021815
28994,28994,4,0.48087731345236157
28995,28995,4,0.4760376938007444
28996,28996,4,0.4778608982986648
28997,28997,4,0.4797548608745327
28998,28998,4,0.48096228915097694
28999,28999,4,0.48151161865290787
29000,29000,4,0.4832871793309021
29001,29001,4,0.4859714511017053
29025,29025,5,0.1558531160635471
29026,29026,5,0.15843055624564287
29027,29027,5,0.5547900737668128
29028,29028,5,0.5560869858621896
29029,29029,5,0.5492548967141394
29030,29030,5,0.5041603273100713
29031,29031,5,0.5052202107944302
29032,29032,5,0.5115295753578663
29033,29033,5,0.5136113389106799
29034,29034,5,0.6324133267899976
29043,29043,1,0.25926981211847894
29044,29044,1,0.25926981211847894
29046,29046,5,0.5475672175747236
29136,29136,6,0.40437018921704165
29137,29137,6,0.4039167672430964
29138,29138,6,0.4047199029958343
29555,29555,1,0.7947483317217091
29556,29556,1,0.7961391607213288
29560,29560,5,0.5606772730594112
29561,29561,5,0.5549154022215583
29663,29663,6,0.30162205376286294
29664,29664,6,0.3016848493921408
29665,29665,6,0.30171934720565935
29666,29666,6,0.3017195799561103
29667,29667,6,0.30169151009163725
29972,29972,6,0.1669922462979462
29973,29973,6,0.24901455328647387
29974,29974,6,0.2490247076714912
29975,29975,6,0.250014222917109
29976,29976,6,0.2513636328571807
29977,29977,6,0.2511787988840752
29978,29978,6,0.2534782545156564
29979,29979,6,0.25685142720479986
29980,29980,6,0.2544305291544503
29981,29981,6,0.24138993366589787
30025,30025,6,0.32819610769501745
30026,30026,6,0.26256727930608226
30027,30027,6,0.2670688130465551
30028,30028,6,0.26273834248904426
30029,30029,6,0.27295514048330605
30030,30030,6,0.2870676642115364
30031,30031,6,0.2997713953953091
30032,30032,6,0.3043105278500463
30033,30033,6,0.30383383941745357
30034,30034,6,0.30385829815429444
30035,30035,6,0.29938329937622016
30036,30036,5,0.5120270659555469
30037,30037,5,0.5182185835488275
30332,30332,5,0.4881171188753524
30345,30345,6,0.7099084547644384
30346,30346,6,0.6384539917798164
30347,30347,6,0.5722192147837873
30879,30879,5,0.43335412538997764
30880,30880,5,0.43335509546414175
30881,30881,5,0.5824565144735385
30882,30882,5,0.5263342309620052
30895,30895,5,0.6822955075520378
30896,30896,5,0.5152570483925916
30897,30897,5,0.5203292204604502
30898,30898,5,0.6822817363355201
30899,30899,5,0.6097830255119389
30975,30975,6,0.14339507716138672
30976,30976,6,0.13874660699009927
30977,30977,6,0.1402969073650228
30978,30978,6,0.14201759523243732
30979,30979,6,0.1416579860416657
30980,30980,6,0.2662223401486694
30981,30981,6,0.26753180076077526
30982,30982,6,0.2690065382472916
30983,30983,6,0.2739814827168264
30984,30984,5,1.1130773386342003
30985,30985,5,1.1313043849902251
30986,30986,5,0.6378704721923262
30987,30987,5,1.1628350546489061
30988,30988,5,1.163391627054011
30989,30989,5,1.1719106985650878
30990,30990,5,1.1727615382350853
31040,31040,3,0.3831131361019591
31041,31041,3,0.3733361199160683
31042,31042,3,0.3585541824182572
31043,31043,3,0.3364450276698039
31044,31044,3,0.3172889543184453
31045,31045,3,0.24467972594909496
31076,31076,3,0.3743785447430423
31077,31077,3,0.39239816627495194
31078,31078,3,0.4091834021862773
31079,31079,4,0.4167335261247212
31080,31080,4,0.41546352487492305
31081,31081,4,0.41466126664899455
31082,31082,4,0.4138511761236589
31083,31083,4,0.41508260115151446
31084,31084,4,0.41473700217601067
31085,31085,4,0.41733802923898033
31086,31086,4,0.4186010906967899
31087,31087,4,0.41703807971769885
31088,31088,4,0.41861864241535024
31089,31089,4,0.4202546011482903
31119,31119,3,0.45263269473903545
31120,31120,3,0.4565945651367277
31121,31121,3,0.4647950731807775
31122,31122,3,0.468532325646804
31123,31123,3,0.4787945938525748
31128,31128,5,0.5939939809440469
31129,31129,5,0.5924079590024184
31130,31130,5,0.5881141157681247
31131,31131,5,0.6549590571225403
31132,31132,5,0.6550177918831214
31133,31133,5,0.6548352796161724
31134,31134,5,0.49325043991508805
31135,31135,5,0.4929980849766699
31136,31136,5,0.46693562701138136
31137,31137,5,0.41498540968058756
31138,31138,5,0.39329792853222545
31139,31139,5,0.3907290474467114
31140,31140,5,0.3963685992532536
31141,31141,5,0.395673758835216
31142,31142,6,0.329299715680805
31143,31143,6,0.32855086971614844
31144,31144,6,0.18077938953065853
31145,31145,6,0.17859699931918613
31146,31146,6,0.17755907612524713
31147,31147,6,0.181240814096297
31148,31148,6,0.18407050817549991
31149,31149,6,0.18400720126041142
31150,31150,6,0.18394704903047762
31151,31151,6,0.18387898618736814
31152,31152,6,0.18381299372638227
31153,31153,6,0.1827160219860383
31154,31154,6,0.18279352586594483
31155,31155,6,0.18284650538359412
31156,31156,6,0.18289720777295568
31157,31157,6,0.1830591130940233
31158,31158,6,0.25959689236642036
31159,31159,6,0.25953265588833135
31160,31160,6,0.259607058941925
31161,31161,6,0.25960168036498477
31162,31162,6,0.2615814508789296
31163,31163,6,0.26088486542109507
31164,31164,6,0.2608126618338337
31165,31165,6,0.25941945725392407
31166,31166,6,0.25936960077093185
31167,31167,6,0.2599496330298632
31168,31168,6,0.22811649326254915
31169,31169,6,0.20787110181743593
31170,31170,6,0.18745348274195486
31171,31171,6,0.16416700989744268
31172,31172,6,0.14958259510343305
31173,31173,6,0.14862458989590482
31174,31174,6,0.14868935275247158
31175,31175,6,0.15481830422277582
31176,31176,6,0.16196456113297836
31177,31177,6,0.16499936862177148
31178,31178,6,0.1677576900769431
31179,31179,6,0.1742937530591774
31245,31245,6,0.30145516442954673
31246,31246,6,0.32435609066500604
31247,31247,6,0.35063562419878613
31250,31250,6,0.35892609828219213
31251,31251,4,0.39799461405615383
31252,31252,4,0.39770604065185616
31253,31253,4,0.39960793627332303
31348,31348,3,0.28669820749626396
31349,31349,3,0.30482728554007543
31350,31350,3,0.32151818713852554
31351,31351,3,0.3919955597620776
31352,31352,3,0.4082638808857593
31353,31353,3,0.4190948687386239
31354,31354,3,0.41949395442199866
31355,31355,3,0.4090443291718779
31356,31356,3,0.40631731251438674
31357,31357,3,0.39374178911207364
31358,31358,4,0.3792939697181263
31359,31359,4,0.4060112540613532
31360,31360,4,0.3879561348965123
31361,31361,4,0.3771374938840208
31362,31362,4,0.37731390794386915
31363,31363,4,0.32152816943252477
31364,31364,4,0.3478053018669728
31365,31365,4,0.2522335283023777
31366,31366,4,0.2526399703747621
31367,31367,4,0.2534241371801284
31368,31368,4,0.2539866438704451
31369,31369,4,0.25498180385901725
31370,31370,4,0.2556030172200546
31371,31371,4,0.25624736253056185
31372,31372,4,0.2574785639587885
31373,31373,4,0.25833294958987
31374,31374,4,0.2591491333091887
31375,31375,4,0.2610983503850663
31376,31376,4,0.264784387004109
31377,31377,4,0.26798200856002813
31378,31378,4,0.26933114584828616
31379,31379,4,0.27099779355535764
31436,31436,3,0.32670247126551877
31630,31630,6,0.2824570555900145
31631,31631,6,0.27878042372728556
31632,31632,6,0.2737971724508509
31633,31633,6,0.2663618593997503
31634,31634,6,0.25706040205221015
31635,31635,6,0.2527771758226858
31636,31636,6,0.24945288019044684
31637,31637,6,0.24494843370394517
31638,31638,6,0.23910751231730853
31639,31639,6,0.22613876434146762
31640,31640,6,0.22668162151944635
31641,31641,6,0.2244442162106085
31642,31642,6,0.22754928510624867
31643,31643,6,0.22898008887847301
31644,31644,6,0.22896626789179794
31645,31645,6,0.2671173445263031
31646,31646,6,0.270664421842864
31647,31647,6,0.2678729578426886
31648,31648,6,0.2721994067146891
31649,31649,6,0.27609866980885617
31650,31650,6,0.27954885644321514
31651,31651,6,0.3621882674141447
31654,31654,1,0.9190565835012708
31655,31655,1,0.9190562634127719
31706,31706,4,0.5365403259588736
31769,31769,1,0.21935092868854578
31893,31893,1,0.25926981211847894
31894,31894,1,0.2592694605301655
31895,31895,1,0.2592695451621369
31896,31896,1,0.25926981211847894
32043,32043,5,0.6815861670643616
32044,32044,5,0.48925177268510384
32045,32045,5,0.6717139126644912
32046,32046,5,0.5004676456455057
32047,32047,5,0.5002439069903577
32048,32048,5,0.5810905533958652
32150,32150,6,0.5675902648459792
32247,32247,3,0.20815227155220034
32317,32317,1,0.2592665311215217
32318,32318,1,0.25926604335793757
32319,32319,1,0.2592656818435526
32320,32320,1,0.2592654437045113
32321,32321,1,0.25926532755693454
32322,32322,1,0.2592653256128158
32323,32323,1,0.2592654366158068
32324,32324,1,0.25926565848066313
32325,32325,1,0.25926598455923683
32326,32326,1,0.2592664092046182
32327,32327,1,0.25926692647625665
32328,32328,1,0.2592675321531789
32329,32329,1,0.25926822012809514
32330,32330,1,0.2592689821825867
32331,32331,1,0.25926981211847894
32334,32334,1,0.25926981211847894
32335,32335,1,0.2592647491265052
32336,32336,1,0.25925988889931434
32337,32337,1,0.2577499305661699
32338,32338,1,0.25774552078939794
32339,32339,1,0.2577413641387852
32340,32340,1,0.2577374566831639
32341,32341,1,0.2576185997159192
32342,32342,1,0.2576151693496462
32343,32343,1,0.25764132386906463
32355,32355,3,0.29363003396901227
32699,32699,1,0.2575220687628498
32700,32700,1,0.25751633958902514
32749,32749,3,0.2648805198520282
32750,32750,3,0.265215483189913
32751,32751,3,0.2665127757002542
32752,32752,3,0.2648440878600093
32753,32753,3,0.2619975271356469
32784,32784,5,0.5570878867432165
32785,32785,5,0.30318777096450156
32786,32786,5,0.4313457538382227
32787,32787,5,0.43210358794669024
32788,32788,5,0.46249709346453644
32789,32789,5,0.46220680424564115
32790,32790,6,0.3748631925234318
32791,32791,6,0.41333813633265754
32792,32792,6,0.28078409751960576
32793,32793,6,0.27552387629638586
32794,32794,6,0.2747109772863957
32978,32978,2,0.4031578102704326
32979,32979,2,0.40221285138683904
32980,32980,2,0.40602713612426405
32981,32981,2,0.4170018719132279
32982,32982,2,0.4156708516914522
32983,32983,2,0.5199779936408969
32984,32984,2,0.5195430270932927
32985,32985,2,0.5193645825760128
32986,32986,6,0.42065408672269294
32987,32987,6,0.42099519362643395
32988,32988,6,0.42086178437763827
32989,32989,6,0.4215856643525456
32990,32990,6,0.424372458234769
32991,32991,6,0.4280639874240147
32992,32992,6,0.4283977059862404
32993,32993,6,0.43247653581750034
32994,32994,6,0.4328774081823096
32995,32995,6,0.43206206213697884
32996,32996,6,0.43238048059918655
32997,32997,6,0.4323060757027819
32998,32998,6,0.4318455639764289
32999,32999,6,0.4322560123239173
33000,33000,6,0.43259122545321255
33001,33001,6,0.4316793074830582
33002,33002,6,0.4310668602858023
33003,33003,2,0.6731255240059152
33004,33004,2,0.673006460790755
33005,33005,2,0.43422300114169027
33006,33006,1,0.49988858868663494
33007,33007,1,0.4829978455069089
33008,33008,2,0.39700031530835533
33009,33009,2,0.4003889870367921
33010,33010,2,0.4803465810001996
33011,33011,2,0.48343921860303135
33012,33012,2,0.48419737618152336
33013,33013,2,0.3851616691409994
33014,33014,2,0.385383780456364
33015,33015,2,0.3856388264667004
33016,33016,2,0.3887447339659318
33563,33563,5,0.5440563707531457
33564,33564,3,0.256658712172624
33568,33568,3,0.22047570228400357
33569,33569,3,0.1811369029668353
33570,33570,3,0.22896068212588275
33571,33571,3,0.23127122409891693
33572,33572,3,0.23819040825237311
33573,33573,3,0.240908219126184
33574,33574,3,0.24682594392109977
33575,33575,3,0.24494377867574418
33576,33576,3,0.2349119898489632
34285,34285,3,0.12101925569114305
34286,34286,3,0.12111700755238812
34287,34287,3,0.12064615637253065
34289,34289,3,0.13865550675702945
34290,34290,3,0.13680789151791553
34291,34291,3,0.359147003623121
34292,34292,3,0.35945343660088214
34293,34293,3,0.3541874679167431
34299,34299,6,0.4287854622881329
34300,34300,6,0.41916205801880274
34301,34301,1,0.24990230265007954
34303,34303,1,0.21067079690197274
34304,34304,1,0.2103423282338389
34305,34305,1,0.21313055483429885
34306,34306,1,0.21283947898146321
34307,34307,1,0.2150410326374502
34308,34308,1,0.19980312356769553
34309,34309,1,0.199787422008786
34310,34310,1,0.22761299315623504
34311,34311,1,0.2524390134824806
34312,34312,1,0.2587498559932354
34313,34313,1,0.2587476341300109
34314,34314,1,0.9467242389460303
34315,34315,1,0.31816999435320453
34316,34316,1,0.31842358751001193
34317,34317,1,0.34813374698445726
34318,34318,1,0.34823842179717124
34319,34319,1,0.43196872268939934
34320,34320,2,0.4073380603376783
34321,34321,2,0.4076766245417718
34322,34322,2,0.41366034759997605
34323,34323,2,0.519948593421263
34324,34324,2,0.5207954507032796
34325,34325,1,0.3518930678900604
34326,34326,1,0.35178691975556686
34327,34327,1,0.31826529325160513
34328,34328,1,0.3182638943815678
34329,34329,1,0.31826149840731427
34330,34330,1,0.3181833697570338
34331,34331,1,0.9420707764291539
34332,34332,1,0.2587341881609612
34333,34333,1,0.2587295095766249
34334,34334,1,0.24471891425443576
34335,34335,1,0.22763426470125406
34336,34336,1,0.19981927110456435
34337,34337,1,0.1998563710458001
34338,34338,1,0.21423204327601517
34340,34340,1,0.24990230265007954
34341,34341,6,0.39735421383659353
34342,34342,3,0.10347781129413233
34343,34343,3,0.10478101935887905
34344,34344,3,0.10768073466802208
34345,34345,3,0.10878795093541282
34346,34346,3,0.11021964893555872
34347,34347,3,0.11191856940809337
34348,34348,3,0.2888595809107442
34394,34394,1,0.6354772610135829
34395,34395,1,0.6448680307742618
34396,34396,1,0.654134619435207
34397,34397,1,0.6568162063683769
34398,34398,1,0.6595424534936583
34399,34399,1,0.6662375917083836
34400,34400,1,0.6691292941060172
34401,34401,1,0.6691288950673049
34402,34402,1,0.6750522364681013
34403,34403,3,0.6167406069257962
34404,34404,3,0.6688252517817339
34405,34405,3,0.8260845736196832
34406,34406,4,0.4545581312252276
34697,34697,6,0.15361350173891636
34698,34698,6,0.14808027988477104
34699,34699,6,0.14169867451243184
34700,34700,6,0.2582473411503481
34701,34701,6,0.11653039904176264
34702,34702,6,0.091964866675669
34703,34703,6,0.08173477207364038
34704,34704,6,0.07568480407897382
34948,34948,3,0.25399079553244225
34949,34949,3,0.2506553868710108
35079,35079,1,0.25926981211847894
35080,35080,1,0.25926981211847894
35092,35092,1,0.25926981211847894
35093,35093,1,0.2592697912678811
35094,35094,1,0.25926981211847894
35568,35568,6,0.2519827196086868
35569,35569,6,0.24890199484519235
35570,35570,6,0.24677904390547495
35571,35571,6,0.23455945319642663
35572,35572,6,0.22031746715756384
35573,35573,6,0.21999118302869983
35574,35574,6,0.21824302256406358
35575,35575,6,0.21831117925320162
35576,35576,6,0.2193296164864463
35577,35577,6,0.2194415243767697
35578,35578,6,0.2266133043681153
35579,35579,6,0.2027408142339506
35580,35580,6,0.19726788540680984
35581,35581,6,0.22432515640319706
35582,35582,6,0.2246029050347744
35583,35583,6,0.22399901016401896
35919,35919,5,0.4914010836726194
35920,35920,5,0.49145860036814426
35921,35921,5,0.4912808166421088
35922,35922,5,0.49070015471966677
35925,35925,5,0.49081125475006243
35926,35926,5,0.4907787902443343
35927,35927,5,0.49076244760322535
35928,35928,5,0.4909076255128672
35929,35929,5,0.49086914770580586
35930,35930,5,0.4908372566397265
35931,35931,5,0.4910946043666876
35932,35932,5,0.4910490446094199
35933,35933,5,0.49138088886384484
36058,36058,2,0.42015455215607417
36059,36059,4,0.2782016392746393
36060,36060,4,0.27750798538300697
36061,36061,4,0.24456078631960945
36062,36062,4,0.24491207464240458
36063,36063,4,0.2042164761630767
36064,36064,2,0.4209608226775337
36065,36065,2,0.28433209178518254
36066,36066,2,0.28969386357251253
36067,36067,2,0.28071221985182615
36068,36068,2,0.2765937056563577
36069,36069,2,0.26850913367691054
36070,36070,2,0.38132474010728273
36071,36071,2,0.37546117951653946
36072,36072,4,0.2020047044199529
36073,36073,4,0.30246903932838815
36074,36074,4,0.3015542670357103
36075,36075,4,0.3295034125031262
36076,36076,4,0.3292988219321055
36077,36077,4,0.32933779911933925
36078,36078,4,0.3423499961536197
36079,36079,4,0.32962412015420794
36080,36080,4,0.33006653591518936
36081,36081,4,0.33139244334772433
36082,36082,4,0.3322873350084793
36083,36083,4,0.33286459745103847
36084,36084,4,0.3325206266544477
36085,36085,4,0.3318557911907231
36086,36086,4,0.33195684135442344
36087,36087,4,0.3315596880408087
36088,36088,4,0.33090679192343503
36089,36089,4,0.33070726575789244
36090,36090,4,0.3310029076615487
36091,36091,4,0.33128100651268644
36138,36138,6,0.5134911207584926
36139,36139,6,0.5102167411416979
36140,36140,6,0.4904191971610325
36178,36178,6,0.4052381791559018
36179,36179,6,0.39004445837607027
36180,36180,6,0.3873879260308513
36181,36181,6,0.38577035361532175
36182,36182,6,0.3888728130883413
36183,36183,6,0.3865696643404493
36184,36184,6,0.38158808687975504
36185,36185,6,0.3761834854508095
36186,36186,6,0.37333806504180816
36187,36187,6,0.37192963471123397
36188,36188,6,0.364758129338133
36189,36189,6,0.3595838277953154
36190,36190,6,0.35299878321752465
36221,36221,6,0.17228642870870436
36222,36222,6,0.17259224514075963
36223,36223,6,0.1943605484320931
36224,36224,6,0.19446772457734102
36225,36225,6,0.19395953805204708
36226,36226,6,0.18741443480358994
36227,36227,6,0.15312861172381292
36228,36228,6,0.15316023608208082
36229,36229,6,0.15572692564625726
36230,36230,6,0.15581510691606243
36231,36231,6,0.15591326509472223
36232,36232,6,0.16037934650951488
36431,36431,1,0.5534798342959776
36432,36432,1,0.6230492337940646
36440,36440,2,0.33470802481701434
36441,36441,2,0.28505786047870885
36442,36442,2,0.28231518254381505
36443,36443,2,0.279694401299485
36444,36444,2,0.280753075305555
36445,36445,2,0.2809693775216193
36446,36446,2,0.27960907572543886
36719,36719,3,0.2912612693975619
36792,36792,3,0.26755512302900564
36793,36793,3,0.2603708634396402
36794,36794,3,0.25841448217058144
36795,36795,3,0.25175219203715804
