fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,PC1,PC2,PC3,PC4,PC5,PC6,PC7
26990,26990,0.32477809555292,162,0,False,-1.2410534422241133,-2.1845599719786355,0.37766304518536803,-0.6472792697327969,0.47901566716997185,-0.6948479732520859,-0.2608323961312628
26991,26991,0.321744548678111,163,0,False,-1.2437958764628878,-2.213430166368568,0.3834491715239985,-0.6539077338547488,0.4946351732875565,-0.71216706065328,-0.25013674733464075
26992,26992,0.320094778876955,164,0,False,-1.2558004863571155,-2.2329433914660215,0.3829290883647192,-0.6619701020104979,0.5093929571245731,-0.7296253821603153,-0.24924371925596617
26993,26993,0.319680127439312,165,0,False,-1.2483196730474722,-2.2038594829230096,0.3815932438059808,-0.6595115091626117,0.4912677980078559,-0.7097988875323166,-0.24034714742772897
26994,26994,0.320226109633406,166,0,False,-1.247842700033631,-2.1692736650825086,0.3732900590521384,-0.6570836370769575,0.47373994245876555,-0.6928609363594125,-0.2208271163866195
26995,26995,0.31894814662483,167,0,False,-1.2331533795283112,-2.1194179405840545,0.3724585929924545,-0.6527165557632153,0.44178282520931045,-0.6574126451841867,-0.20755387349568744
27668,27668,0.42275139939944,168,1,True,-0.29736316428349346,1.2025914871331103,0.08062216658991189,0.8985547354207881,0.26475703063272366,-0.185107286297705,0.37648718996243075
27669,27669,0.426734225641857,169,1,True,-0.31848646922330676,1.221020871031733,0.06440558966731019,0.8960665821946142,0.26470398902243225,-0.1889019248008877,0.3723802976969456
27670,27670,0.43267596372742,170,1,True,-0.35350137699962636,1.2501440439246674,0.0415985443136744,0.8873863014591804,0.2646652899536507,-0.19424745985033964,0.3576929150073503
27671,27671,0.434315112098668,171,1,True,-0.3556490465079569,1.2579823021683592,0.03788605127138314,0.8878493638002559,0.2617773168353345,-0.19219795739595377,0.3645164973692937
27672,27672,0.436719660678925,172,1,True,-0.3632548275830195,1.2674760212434888,0.029324042980646833,0.88822244266545,0.2606858857551957,-0.19368623761830192,0.37810563321244506
27673,27673,0.43880184194829,173,1,True,-0.3684883727493187,1.276273345413658,0.02263673045947804,0.888964436323448,0.2588427305743033,-0.19369980872320616,0.38879808387533293
27674,27674,0.761355940044271,174,1,True,6.063052308857119,0.4977097019487298,1.9919192390680982,0.4228718726212958,-1.2462555915797462,-2.135346055856465,0.2918066614355858
27675,27675,0.783430404110321,175,0,False,7.5128910292386335,0.4521648936861514,-0.06877937913548204,-0.9183616761044445,0.8069354733968532,-0.6696063825100715,0.19896178375866885
27676,27676,0.783430404110321,176,0,False,7.5108190407164095,0.45356778012286364,-0.06327817239184798,-0.9292278708544931,0.8058815054233137,-0.6681251224402761,0.20096968293471726
27677,27677,0.515076811103995,177,0,False,2.0080042063315955,0.10391925933627634,-1.511137579766375,-0.5034518472593158,-2.83484898405409,-1.7172621750827493,-0.2355303186264617
27678,27678,0.503467085329358,178,0,False,2.078974800897265,0.0543836884770844,-1.4462141921342617,-0.5155863928816928,-2.8432910256339383,-1.6949914633224705,-0.20352254752807425
27679,27679,0.462527323086683,179,0,False,0.8330168729752261,-0.26555573869150306,-0.4457272246892069,0.3972966661530611,-1.5694799055242354,-0.001226991780930901,0.011863836140445849
27680,27680,0.444872489161355,180,0,False,0.9343887582538258,-0.3412460191336372,-0.37158671977754104,0.4144371492506946,-1.5755150835201852,0.024594262778697085,0.012969257373244628
27681,27681,0.431703063450567,181,0,False,0.9894218743843302,-0.41149955940595945,-0.33819313175401927,0.43519619695721384,-1.5616737691720588,0.016819988458864114,0.04898230633029604
27682,27682,0.425283560349722,182,0,False,0.9883399932096816,-0.44344154348681525,-0.3206197088155057,0.4551947256152547,-1.53840816874423,0.025958650767803657,0.02745125122038658
27718,27718,0.251511621326185,183,0,False,-0.5832309844480142,-2.5802315470994133,0.36614552342740325,0.19487838505560923,0.47598722573720403,-0.6123802955787075,-0.4767617264369918
27719,27719,0.256289425178008,184,0,False,-0.6087793940087848,-2.5510364900564806,0.3286662857487677,0.15726578974193225,0.4970176417557439,-0.6034363745530419,-0.48699459735448014
27720,27720,0.258651147539937,185,0,False,-0.6491493422304784,-2.5291696183755557,0.33097646990138396,0.1523454510001042,0.48165672829463535,-0.6194862322143868,-0.4930523568196327
27721,27721,0.284627963849887,186,0,False,-0.2471167974703659,-2.4680304571182416,0.04574202455384536,-0.14114797252067082,0.1245891644807252,-1.1143141877636247,-0.5529376075525432
27723,27723,0.250403272496873,187,0,False,-0.6109216144114753,-2.520058133130705,0.38741094390495756,0.11638950165010879,0.45208851299920616,-0.5781641711621575,-0.5127337043655706
27744,27744,0.273258394692651,188,0,False,-0.5229149682580805,-2.1045578087677694,0.5839412370288743,-0.1921684377899354,0.15747203407257057,-0.2456702147120126,-0.2608608231465112
28335,28335,0.319589032264733,189,0,False,0.30678688047545094,-0.14382782828652893,-0.051265427268007945,1.2947753039229286,-0.7235775013222279,0.7340236497245212,0.32503912919280425
28336,28336,0.306067429961326,190,0,False,0.4034947175789162,-0.17782727744181728,0.02930999206366734,1.3016902704272535,-0.7519107305135917,0.7906170831764734,0.2305082843887802
29037,29037,0.301933849187762,191,0,False,0.8175441192706034,0.329877418854862,1.0776406486800623,-0.18634916651188285,-0.6263741477891441,0.34978163696759634,0.5057483145275742
29038,29038,0.305982118680271,192,0,False,0.7927576932818684,0.346470091889659,1.0502321912653285,-0.17305898746784026,-0.6221911374066371,0.34098659216731503,0.48036967268271885
29039,29039,0.323189844034744,193,0,False,0.9657430677482103,0.3344011541069062,0.5292663397564032,-0.4353976889114182,0.2668105305222273,1.1227377389211417,0.4283294416517109
29040,29040,0.25704903294,194,0,False,0.8269549612393376,0.7062911485986859,1.173924810064279,-0.06727422299214872,0.20648128682476813,0.5538422538744184,0.45105552100894075
29041,29041,0.258179565579965,195,0,False,0.8232031493180008,0.709555086084411,1.1614175481490372,-0.05215935158668742,0.20820110933093394,0.55078563248002,0.43973869001722515
29042,29042,0.27908371454428,196,0,False,0.9758269815219399,0.673894186621126,0.7882951009236874,0.682039603800664,0.24320100207832937,0.4900636560334896,0.3244516971021129
29043,29043,0.351933800890293,197,0,False,1.0783175559690756,0.33221388225268994,0.10143852237919833,0.3366179498082211,0.30680412879771884,1.0496383640688047,0.25368912680927574
29044,29044,0.369019001100269,198,0,False,1.6327823291840733,0.40267265889049353,-0.3294470832047859,-0.023506223616410388,-0.14303473442941514,0.38339845736246914,0.16901769205491265
29045,29045,0.920083000583355,199,0,False,7.469824721041572,0.48132390639346767,0.04556327408677954,-1.1442156743364045,0.7850287354533554,-0.638818372826816,0.24069599406767853
29046,29046,0.283996166972926,200,0,False,1.5651189978830604,0.6896029797598197,0.6267526661888874,0.4972349513714221,-0.4871593956987654,-0.32133182927040527,0.18466025540841438
29200,29200,0.326010743999486,201,3,True,-0.9700076997738927,0.6032706078449483,0.21032001826422167,0.08688121385187812,0.7939407627561514,-0.8280663906235084,0.5711471202843561
29201,29201,0.31455573379836,202,3,True,-0.8912392139953214,0.5786500373448015,0.2810223777771925,0.08735850588434237,0.7682836522269124,-0.7771868574386585,0.4730163054169718
29202,29202,0.294395728710353,203,3,True,-0.7493960334032008,0.5345017911625451,0.4043899405309513,0.09386899187017071,0.7226860145150988,-0.6867458882323827,0.29693728630193394
29203,29203,0.294073702080127,204,3,True,-0.7506112217711197,0.534644546053013,0.40733089235870257,0.0881078183885889,0.7224896448459684,-0.6863512784227054,0.29778219212999235
29204,29204,0.293889368125087,205,3,True,-0.7511941765251989,0.534475997938506,0.4086422493872497,0.08555725695864762,0.7225424552823557,-0.6863272392785233,0.2980715469991404
29205,29205,0.293658418782216,206,3,True,-0.7521206961644424,0.5345821808050258,0.4108834596569446,0.08116704685146613,0.7223943834754878,-0.6860282242502761,0.2987144432924663
29206,29206,0.293534682982589,207,3,True,-0.7524784531939299,0.5343642335302646,0.41164017176321344,0.07970477960373207,0.722497815488001,-0.6860933110233189,0.29883599566081576
29207,29207,0.293431612572203,208,3,True,-0.7528638578095542,0.5343684039730179,0.41255566028450363,0.07791456156704601,0.7224610302519401,-0.6859968177007255,0.29908385229636775
29208,29208,0.293258295429731,209,3,True,-0.7535575529569264,0.534489087917495,0.41425096411099976,0.07459051945913432,0.7223246239645157,-0.6857442275469497,0.29958534458678776
29209,29209,0.293114813056426,210,3,True,-0.7540475687210473,0.5344089100242974,0.41537906741789077,0.0723912688851749,0.7223308714583742,-0.6856811420875297,0.29985865651540666
29210,29210,0.29288931724556,211,3,True,-0.7549935071990342,0.5346069188856647,0.41770485844693306,0.06782844870565873,0.7221241233442836,-0.6853133880814579,0.30055886393108006
29211,29211,0.292587000397539,212,3,True,-0.7561807035134372,0.5347035804198611,0.42056009873721334,0.06223848802061363,0.7219588259891792,-0.6849577129782183,0.3013633650474268
29212,29212,0.278005282313879,213,3,True,-0.6580528522430333,0.4578709089036204,0.49149767904840114,0.059544051103082946,0.718189044807937,-0.6721091832727933,0.4555994928614009
29213,29213,0.277572548659606,214,3,True,-0.6585229792333556,0.4548325986933986,0.4913370313522958,0.060097844288805165,0.720031778030021,-0.6741134186388617,0.4544128642719348
29214,29214,0.277411470573275,215,3,True,-0.6591457115039052,0.45482366059508045,0.49280968713953077,0.057219332139906015,0.7199820639970967,-0.6739684360496604,0.45480567838199676
29215,29215,0.277244454932504,216,3,True,-0.6597826029833341,0.45471639343427817,0.49427464132689825,0.054363635217603797,0.7199920801415747,-0.6738885729929942,0.4551594162998128
29216,29216,0.277108026681321,217,3,True,-0.6602571503938356,0.45447770329176623,0.49529954011050736,0.052378667610293334,0.7200980141810744,-0.6739397627317865,0.4553453107777994
29217,29217,0.269825118897522,218,3,True,-0.7122390193197952,0.36961529193869114,0.5829222162996608,-0.11223886272616963,0.7681196105188708,-0.7204857171769153,0.4469814300237291
29218,29218,0.269550495442318,219,3,True,-0.7134369777559005,0.3691492123765042,0.5855667763520334,-0.11737252095225992,0.7683023868203671,-0.7205197873660805,0.4475174763864233
29223,29223,0.451878943240402,220,3,True,-1.2316063312619603,1.331481623025372,0.16699171585789713,-0.28689588621057305,0.49257985565010454,-0.5292113766324532,0.5476118899742682
29224,29224,0.452224991903486,221,3,True,-1.2274347851974345,1.3379006111730123,0.16935953106830365,-0.28714716007670293,0.48725744833085904,-0.5226355276193724,0.5468114843953723
29225,29225,0.457160913035395,222,3,True,-1.2592760013605069,1.3703729734078653,0.1515297662603662,-0.2962292170376629,0.4834411628352844,-0.521003082695127,0.501986158569399
29226,29226,0.45793911331522,223,3,True,-1.2577298872565752,1.378864073599507,0.15142806961280733,-0.2967002942818897,0.47831192538997824,-0.5154582876579445,0.5051542652020881
29227,29227,0.451800565371018,224,3,True,-1.2054709547969478,1.3443162071834702,0.18061372974126857,-0.2861968714909822,0.4743706335235662,-0.5072018398786555,0.5818756935693052
29228,29228,0.450809569665582,225,3,True,-1.2085614994920744,1.334097977984434,0.18365212927285754,-0.2913311358398645,0.480434043370206,-0.513575811690107,0.5788476541808042
29229,29229,0.461279387328891,226,3,True,-1.2958344620369828,1.3940446866254699,0.14218831757712308,-0.32082638385320816,0.48448597987129577,-0.5240929763205759,0.45662010970116046
29230,29230,0.458920018193238,227,3,True,-1.3023725209535426,1.3700559347269123,0.14762045825293846,-0.3295542700941479,0.4987843613301157,-0.5392309959929138,0.44905376457247154
29231,29231,0.456625189697526,228,3,True,-1.3085205987103565,1.346877482933466,0.15246811251114273,-0.3372033445471848,0.5126147754650938,-0.553898748978542,0.4416351205008262
29232,29232,0.454141934699784,229,3,True,-1.3152590614228405,1.3216071090378496,0.1578374544764517,-0.34570733812573606,0.5276902739991526,-0.5698816879212372,0.4335695668398797
29233,29233,0.450861478139808,230,3,True,-1.324290217881597,1.2879276852179251,0.16511296287231428,-0.3572746809962468,0.5477778727690954,-0.5911709265752036,0.42285222789855964
29234,29234,0.414624685526082,231,3,True,-1.4207663603204592,0.8987445050959807,0.23049449150972656,-0.45439870014712075,0.7806000180100283,-0.839093417960234,0.29397959517801603
29235,29235,0.408142983813948,232,3,True,-1.4392173767273015,0.8238148450881173,0.242789419740104,-0.47252516417640733,0.8254363653511725,-0.8868560876095221,0.2690888459432529
29236,29236,0.400675940542792,233,3,True,-1.4600029761994475,0.7396737386553853,0.2567530432016363,-0.4931873878809224,0.8757787658853018,-0.9404743381755108,0.2411804595091727
29237,29237,0.387679880573634,234,3,True,-1.4949636516342788,0.5984482638243179,0.28036405232803985,-0.5282077210855957,0.9602687600982985,-1.0304513313348473,0.19438481363552618
29238,29238,0.370555296349741,235,3,True,-1.5380920997286602,0.4212570725669895,0.3082440021707199,-0.5687368222338682,1.066340990936402,-1.1435212798390708,0.1352025908682743
29239,29239,0.358110692263221,236,3,True,-1.519567997955786,0.33026792706977876,0.3351360692821429,-0.5719627109042633,1.1049023312188821,-1.1821685734737373,0.1614458109601312
29240,29240,0.347403160628555,237,3,True,-1.4708115139594349,0.289301937918277,0.38405827089709427,-0.5715736655273829,1.1021219242643194,-1.1634176300153407,0.08598194952863158
29241,29241,0.343565132649323,238,3,True,-1.4791021150001686,0.2548057556300341,0.3892352177754127,-0.5789736326364017,1.1227818133846197,-1.1854561599669695,0.07439267832271887
29242,29242,0.335884518094997,239,3,True,-1.4409892122115098,0.21489164272103223,0.41190376482323815,-0.5699312375248718,1.1276822165272111,-1.1876647503673265,0.1288732265389029
29243,29243,0.337563483658803,240,3,True,-1.4243682337887704,0.2809163348273966,0.4002099653176278,-0.5522774932595294,1.0882066058083262,-1.1456664921301836,0.15057447638959617
29244,29244,0.340453602534157,241,3,True,-1.4056846143927386,0.3539361949964403,0.3865619814957808,-0.5313549706546905,1.044575412516866,-1.099291869183819,0.17438250586100426
29245,29245,0.333915283285321,242,3,True,-1.3430251957969102,0.35045673016652545,0.4075900484205098,-0.5060148203502863,1.0216678930306868,-1.0709693007652383,0.26229185018224965
29246,29246,0.337478172556888,243,3,True,-1.3247321060789419,0.41881161100338016,0.3929099520507179,-0.48270635082242785,0.9808954041396462,-1.0277523998675864,0.2840666410312135
29247,29247,0.338847180392523,244,3,True,-1.3159465188436559,0.4504182493292267,0.3853466556755078,-0.4704128155615439,0.9620716176587749,-1.0078487342113693,0.29392650477256604
29248,29248,0.341068852646218,245,3,True,-1.3065111216033651,0.48345641560310687,0.37684360053522603,-0.45639488063306816,0.9424176157507863,-0.9871047574377788,0.3040722806313755
29249,29249,0.341846793051854,246,3,True,-1.3026440913774457,0.4965945307288057,0.37318981186383154,-0.45028782200447554,0.9346121074228059,-0.9788835102069057,0.30803361036169147
29250,29250,0.342592147965234,247,3,True,-1.29899474468646,0.5087800968308661,0.36965231187814895,-0.4443329701346421,0.927378082100713,-0.9712735475640504,0.31166775053377954
29251,29251,0.343095030375707,248,3,True,-1.2958211385206349,0.5190693975940835,0.36644681612854546,-0.438877619992786,0.9212779619742661,-0.964870192036792,0.31467758369335513
29252,29252,0.343721659088358,249,3,True,-1.291142988606616,0.5337617983526711,0.36152235126289795,-0.4304088637220725,0.9125804139823314,-0.955762213546533,0.3188819987884941
29253,29253,0.346980425194347,250,3,True,-1.2787662566847846,0.5714044940095568,0.3479784500689611,-0.4068987497172838,0.8903315443831535,-0.9325220593284747,0.3294045005225199
