N_PFlossR_2kiw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR
-0.9296442143027875,0.32443232194927923,0.42518378983086585,0.4045921314069238,-2.220403336837573,0.8221986097425116
-0.9296442143027875,0.33732799961644994,0.42518378983086585,0.4045921314069238,-2.2192744187653464,0.8067091332124754
-0.9296442143027875,0.37781986774426,0.42518378983086585,0.4045921314069238,-2.2077873466273283,0.8472733719374262
0.6742846863077043,0.5482598680016119,0.42518378983086585,0.4045921314069238,0.32748263257961624,0.835751730816096
0.6742846863077043,0.5469014653977928,0.42518378983086585,0.4045921314069238,0.3282313456071143,0.831942895522814
0.6742846863077043,0.5356033855915708,0.42518378983086585,0.4045921314069238,0.327977428351074,0.8302512546856418
0.6742846863077043,0.5341348851742814,0.42518378983086585,0.4045921314069238,0.3235079666827572,0.8377852024990194
0.6742846863077043,0.5311585495070928,0.42518378983086585,0.4045921314069238,0.3292369625443425,0.8256738424220527
0.6742846863077043,0.5704489619360893,0.42518378983086585,0.4045921314069238,0.327660733547824,0.8272390014316632
0.6742846863077043,0.5787518415437255,0.42518378983086585,0.4045921314069238,0.3261643602860622,0.829734013079389
0.6742846863077043,0.5662257081261846,0.42518378983086585,0.4045921314069238,0.3284718956273445,0.8252136323464002
0.6742846863077043,0.5427559953826853,0.42518378983086585,0.4045921314069238,0.32496497869842583,0.8334245855591821
0.6742846863077043,0.5043863361425401,0.42518378983086585,-0.12836738983091367,0.32330358535588993,0.8384380348160007
0.6742846863077043,0.4712192747837318,0.42518378983086585,-0.12836738983091367,0.31644458134319137,0.8539598807786097
0.6742846863077043,0.44256537759890385,0.42518378983086585,-0.12836738983091367,0.319556709350926,0.8487174636080137
0.6742846863077043,0.4580442168131367,0.42518378983086585,-0.12836738983091367,0.31692298209347375,0.8561862962083389
0.6742846863077043,0.4713313407354035,0.42518378983086585,0.06994312969944523,0.3148860733142794,0.8624098883948266
-0.9296442143027875,-0.6017722872685914,-0.9164108283268341,0.4045921314069238,0.8662372831383325,0.6209465212816149
-0.9296442143027875,-0.49136256772556236,-0.6636125435731923,0.4045921314069238,0.8096629209497374,0.6109184352689535
-0.9296442143027875,-0.41712347928449767,-1.6463476537641846,0.4045921314069238,0.7746013424757086,0.5817208441083043
-0.9296442143027875,-0.35237509424499286,-1.2361948115486217,0.4045921314069238,0.7267748817802432,0.5973558141665257
-0.9296442143027875,-0.345041269149935,-1.2361948115486217,0.4045921314069238,0.7170422993664973,0.5673629696466372
-0.9296442143027875,-0.3264383239165966,-0.11223491319549557,0.4045921314069238,0.6753359700022771,0.55137412216434
-0.9296442143027875,-0.3743343400103625,0.42518378983086585,0.4045921314069238,0.6281674903748491,0.5534531937150604
-0.9296442143027875,-0.39551830811470445,0.42518378983086585,0.4045921314069238,0.5960423090312889,0.5410533702536152
-0.9296442143027875,-0.3962107438537476,0.42518378983086585,0.4045921314069238,0.5538363823671938,0.5594043807214915
-0.9296442143027875,0.4190499060430282,0.42518378983086585,0.4045921314069238,0.8136060144259238,0.6051352355943863
-0.9296442143027875,0.4366893779167437,0.42518378983086585,0.4045921314069238,0.8131906641671744,0.5899879982866532
-0.9296442143027875,0.36310959310095803,0.42518378983086585,0.4045921314069238,0.5686934817188878,-0.6649656869623664
-0.9296442143027875,0.3658574455294436,0.42518378983086585,0.4045921314069238,-1.5557695970900884,-0.6663299930582175
-0.9296442143027875,0.39083104093032,0.42518378983086585,0.4045921314069238,-1.5573419578020553,-0.6809231141796753
-0.9296442143027875,0.40917148049189006,0.42518378983086585,0.4045921314069238,-1.5585619913392725,-0.6940345088410138
-0.9296442143027875,0.4241352465712943,0.42518378983086585,0.4045921314069238,-1.5594879889929818,-0.7258753801707569
-0.9296442143027875,0.4524979581053505,0.42518378983086585,0.4045921314069238,-1.5603987426384218,-0.7467977780908255
2.802414100545703,3.2217659926446784,0.42518378983086585,-3.912379990619552,0.8662372831383325,-0.029714245391251337
0.9363849431214578,0.8602627574675571,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.03282933944093308
-0.9296442143027875,0.28397121666100844,0.42518378983086585,0.4045921314069238,-1.537375262446183,-0.71857420951914
-0.9296442143027875,0.2793031105551031,0.42518378983086585,0.4045921314069238,-0.6877254345042525,-0.7297790175905823
-0.9296442143027875,0.2812404668441156,0.42518378983086585,0.4045921314069238,-0.6620864614817507,-0.7348242350628548
-0.9296442143027875,0.2643720507564543,0.3867233642606638,0.4045921314069238,0.3640342235394116,-0.7526859659337697
0.9363849431214578,-1.4647944018858592,0.42518378983086585,0.4045921314069238,0.777892703409926,-0.12285869724646398
0.9363849431214578,-1.4684042085277724,0.42518378983086585,0.4045921314069238,0.7865208011214672,-0.12504135042562037
0.9363849431214578,-1.469859755775984,0.42518378983086585,0.4045921314069238,0.7935730437063735,-0.12698662810519268
0.9363849431214578,-1.4711018227611257,0.42518378983086585,0.4045921314069238,0.8003403424590851,-0.12908019594330472
0.9363849431214578,-1.4712057645497696,0.42518378983086585,0.4045921314069238,0.8065996045670566,-0.1301580930070332
0.9363849431214578,-1.4721741663073036,0.42518378983086585,0.4045921314069238,0.8115456121491719,-0.12957850168248364
0.9363849431214578,-1.4727834524130876,0.42518378983086585,0.4045921314069238,0.8168523234885565,-0.1302770638193535
0.9363849431214578,-1.4730293047013865,0.42518378983086585,0.4045921314069238,0.8209773591018465,-0.12885723257970752
0.9363849431214578,-1.473343995630407,0.42518378983086585,0.4045921314069238,0.8267364957796667,-0.13012006848431426
0.9363849431214578,-1.4735707322126943,0.42518378983086585,0.4045921314069238,0.8329130237094535,-0.12933440026043577
0.9363849431214578,-1.4736446221603672,0.42518378983086585,0.4045921314069238,0.8393725139014561,-0.1275661402844602
0.9363849431214578,-1.4741396053582163,0.42518378983086585,0.4045921314069238,0.8468672257727153,-0.12562407884205684
0.9363849431214578,-1.4744709516275332,0.42518378983086585,0.4045921314069238,0.8567439528922067,-0.1226600758368788
0.9363849431214578,-1.4745351499672141,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.11416193224881152
0.9363849431214578,3.2217659926446784,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.10289759517251681
0.9363849431214578,3.2217659926446784,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.09249193790462175
0.9363849431214578,3.2217659926446784,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.0862007940756402
0.9363849431214578,3.2217659926446784,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.07074512430220833
0.9363849431214578,3.2217659926446784,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.06738284177912712
0.9363849431214578,0.8559438842485787,0.42518378983086585,0.4045921314069238,0.8662372831383325,-0.03685690463310123
0.9363849431214578,0.8560001798371186,0.42518378983086585,0.4045921314069238,0.835502370321512,-0.01594206255547975
-0.9296442143027875,-0.3924239859058573,0.42518378983086585,0.4045921314069238,-0.7344451095873016,1.1319223325305325
-0.9296442143027875,-0.38752161833463,0.42518378983086585,0.4045921314069238,-0.7335155424128891,1.143667842361265
-0.9296442143027875,-0.4133889868050949,0.42518378983086585,0.4045921314069238,-0.7271106133900729,1.138188853578581
-0.9296442143027875,-0.4414257641270612,0.42518378983086585,0.4045921314069238,-0.7329646681833932,1.1825976091509738
-0.9296442143027875,-0.4414257641270612,0.42518378983086585,0.4045921314069238,-0.7909612172287235,3.4332400293084873
-0.9296442143027875,-0.4717263806116719,0.42518378983086585,0.4045921314069238,-0.7826067516319607,3.431273656748261
-0.9296442143027875,-0.48264111880774174,0.42518378983086585,0.4045921314069238,-0.7782344103540481,3.44956672023732
-0.9296442143027875,-0.48264111880774174,0.42518378983086585,0.4045921314069238,-0.77637586514703,3.4565577849782927
-0.9296442143027875,-0.489788135989508,0.42518378983086585,0.4045921314069238,-0.6590623282325557,3.142347594636205
-0.9296442143027875,-0.49683413526058,0.42518378983086585,0.4045921314069238,-0.6526558116655083,3.137823736023873
-0.9296442143027875,-0.5276453054313095,0.42518378983086585,0.4045921314069238,-0.6441101092276905,3.136353758383929
-0.9296442143027875,-0.4301509995666707,0.42518378983086585,0.4045921314069238,-0.6532213480640722,0.7216192295746355
-0.9296442143027875,-0.42597453303196897,0.42518378983086585,0.4045921314069238,-0.6812950371372214,0.7384773149943931
-0.9296442143027875,-0.41666907250728236,0.42518378983086585,0.4045921314069238,-0.6921234106108569,0.7273008229959723
-0.9296442143027875,-0.38000333362714805,0.42518378983086585,0.4045921314069238,-0.9394009446145463,0.2647279241609968
0.9363849431214578,-1.458086282690663,0.42518378983086585,0.4045921314069238,0.28382909795587935,-0.5912554509607975
0.9363849431214578,-1.44942748502474,0.42518378983086585,0.4045921314069238,0.2623943285093396,-0.6038186605881588
0.9363849431214578,-1.4293755325352326,0.42518378983086585,0.4045921314069238,0.23853506389152446,-0.6046703802889647
0.9363849431214578,-1.4027155502480455,0.42518378983086585,0.4045921314069238,0.23132823025450389,-0.6172715454467766
0.9363849431214578,-1.3797842368122155,0.42518378983086585,0.4045921314069238,0.206651840234395,-0.6235336201326133
0.9363849431214578,-1.339654438299509,0.42518378983086585,0.4045921314069238,0.18267638843069775,-0.6314676806277236
0.9363849431214578,-1.339654438299509,0.42518378983086585,0.4045921314069238,0.13633283463652682,-0.6361388500470191
0.9363849431214578,-1.2727714407783328,0.42518378983086585,0.4045921314069238,0.07477705390001278,-0.6350769296264489
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.012070930290108804,-0.6273605853203882
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.04995373589133822,-0.6250087418027439
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.08261575788691526,-0.6176616923265634
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.10652905025733389,-0.6186938301344928
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.19150765931712063,-0.614012234594046
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.26423963770996417,-0.5952873924189739
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.804023645852229,0.1939264452232953
0.9363849431214578,3.2217659926446784,-3.385603377083334,0.4045921314069238,0.8662372831383325,0.14024007835934066
0.9363849431214578,3.2217659926446784,-3.385603377083334,0.4045921314069238,0.8662372831383325,0.13106074220265868
0.9363849431214578,3.2217659926446784,0.42518378983086585,0.4045921314069238,0.8662372831383325,0.11462700109644014
0.9363849431214578,0.5311585495070928,0.42518378983086585,0.4045921314069238,0.8662372831383325,0.1373809801031175
0.9363849431214578,0.5311585495070928,0.42518378983086585,0.4045921314069238,0.8634933642529453,0.13203705835809193
0.9363849431214578,0.5311585495070928,0.42518378983086585,0.4045921314069238,0.8520704520442482,0.13037674921695735
0.9363849431214578,0.5731992908061179,0.42518378983086585,0.4045921314069238,0.8356694935051546,0.14082326746567692
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.8322120160976697,0.13588310757545344
-0.6247138108607058,-0.03716999027601895,0.42518378983086585,0.4045921314069238,0.8662372831383325,0.5200020189030329
2.802414100545703,3.2217659926446784,-3.385603377083334,0.4045921314069238,0.8662372831383325,0.5632830965875718
2.802414100545703,3.2217659926446784,-3.385603377083334,0.4045921314069238,0.8662372831383325,0.5839329794188163
0.6742846863077043,0.4056831062453888,0.42518378983086585,0.4045921314069238,0.8662372831383325,0.6305024639928718
0.6742846863077043,0.42777431409470584,0.42518378983086585,0.4045921314069238,0.8416952987038705,0.6519377908000067
0.6742846863077043,0.3948101993480933,0.42518378983086585,0.4045921314069238,0.8391904601776856,0.6395884516871382
0.6742846863077043,0.455256199457493,0.42518378983086585,0.4045921314069238,0.7995671865816046,0.13952148451882196
0.6742846863077043,0.5298186055613078,0.42518378983086585,0.4045921314069238,0.7888062098298154,0.12992589142134628
0.6742846863077043,0.5673370360433068,0.42518378983086585,0.4045921314069238,0.7437224563126608,0.14890095704467124
0.6742846863077043,0.5860962512843039,0.42518378983086585,0.4045921314069238,0.7185571037418916,0.16399319383521813
0.6742846863077043,0.5673370360433068,0.42518378983086585,0.4045921314069238,0.6801854188211709,0.17465692361187335
0.6742846863077043,0.580376978344976,0.42518378983086585,0.4045921314069238,0.6452828237799105,0.18548387315982393
0.9363849431214578,0.7887699004457982,0.388185856171505,0.3353258831350332,0.6952039549120554,4.491925941185808
0.9363849431214578,0.7818742430721862,0.388185856171505,0.3353258831350332,0.6969508819380713,4.488985416377899
0.9363849431214578,0.7816140295863896,0.388185856171505,0.3353258831350332,0.7007173842941015,4.479730503463089
0.9363849431214578,0.7794739560583421,0.388185856171505,0.3353258831350332,0.7044204877001148,4.473995553955321
0.9363849431214578,0.7412296353672044,0.388185856171505,0.3353258831350332,0.7064512324448139,4.473511488849712
0.9363849431214578,0.7250279552427232,0.388185856171505,0.3353258831350332,0.7086160622322968,4.470098814082473
0.9363849431214578,0.7004064370592961,-0.31044284682029183,0.3353258831350332,0.7146588113346232,4.455249428205034
0.9363849431214578,0.6738758028643087,-1.152720271469545,0.32735423560664356,0.7206771089976768,4.4470579945080315
0.9363849431214578,0.6368285208803176,-1.152720271469545,0.33397852905724235,0.7250994652771928,4.444004023316318
0.9363849431214578,0.5979707713695175,-1.152720271469545,0.33397852905724235,0.8104118171424742,4.5114598867063975
0.9363849431214578,0.5163374068118446,-1.152720271469545,0.33397852905724235,0.8139261153362786,4.509819780828813
0.9363849431214578,0.48180013651438053,-1.6103919639245463,0.33397852905724235,0.8175369583201094,4.50527636693293
0.9363849431214578,0.4641285563869705,-1.881345284880361,0.33397852905724235,0.8229347054826884,4.496150619633065
0.9363849431214578,0.4544526355579955,-1.881345284880361,0.33397852905724235,0.8258372031522164,4.497205086440628
0.9363849431214578,0.4214100880106924,-2.309546470357172,0.33397852905724235,0.8288476930657587,4.49403858020809
0.9363849431214578,0.41154967989578306,-2.4770713372892206,0.33397852905724235,0.8310095563731029,4.493510668144348
0.9363849431214578,0.39330057097177623,-2.4770713372892206,0.33397852905724235,0.8339968717499031,4.489446927599202
0.9363849431214578,0.36479091845899475,-3.327754615536249,0.33397852905724235,0.838108663483882,4.484093245310961
0.9363849431214578,0.36479091845899475,-3.342905481655724,-0.4385054982112651,0.8593067320377752,4.766370640398032
0.9363849431214578,0.3629955843109947,-3.342905481655724,-0.4385054982112651,0.8624370288303532,4.761808463130566
0.9363849431214578,0.3017913955647118,-3.3588045925058774,-0.4385054982112651,0.8662372831383325,4.757141543825893
2.802414100545703,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,4.731087117716102
2.802414100545703,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,4.730339195247958
0.9363849431214578,-0.4224092224861115,0.42518378983086585,-1.3137017812064777,0.8662372831383325,4.730974674348694
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,-0.30447824100875565,-0.4605163256621208
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,0.3159818906342942,-0.5796529217270288
0.9363849431214578,-0.8141451720616988,0.42518378983086585,0.4045921314069238,0.33168743166618336,-0.5832852155232058
0.9363849431214578,-1.0944167807218639,0.42518378983086585,0.4045921314069238,0.342856470988988,-0.5781040937876614
0.9363849431214578,-1.0944167807218639,0.42518378983086585,0.4045921314069238,0.36571217071290024,-0.5849511594014767
0.9363849431214578,-1.3056984549426045,0.42518378983086585,0.4045921314069238,0.384378541779573,-0.5818654236640826
0.9363849431214578,-1.339654438299509,0.42518378983086585,0.4045921314069238,0.40272207049155523,-0.5767360794498834
0.9363849431214578,-1.3797842368122155,0.42518378983086585,0.4045921314069238,0.4086470726709435,-0.5646978393157289
0.9363849431214578,-1.3844369670745578,0.42518378983086585,0.4045921314069238,0.408793225029492,-0.5559889066900682
0.9363849431214578,-1.4279399950274612,0.42518378983086585,0.4045921314069238,0.42915756689564394,-0.5571461677690321
0.9363849431214578,-1.4511261008348024,0.42518378983086585,0.4045921314069238,0.42873654484290386,-0.5390770646539111
0.9363849431214578,-1.459736325803046,0.42518378983086585,0.4045921314069238,0.44393482916164767,-0.5340661488102304
0.9363849431214578,-1.4630164115052335,0.42518378983086585,0.4045921314069238,0.45672151463810184,-0.5171835581390383
0.9363849431214578,-1.4647944018858592,0.42518378983086585,0.4045921314069238,0.44820877767970646,-0.4901277374024499
-0.9296442143027875,0.5974296687961956,0.42518378983086585,-0.24736466343714336,-0.023635711623877398,2.776607461493899
-0.9296442143027875,0.6394909018228959,-1.3182127683120672,-0.06766835990775602,-0.03806667975514026,2.8386099566164655
-0.9296442143027875,0.6444472839549914,-1.3182127683120672,-0.06766835990775602,-0.03856303179306313,2.8403347348641845
-0.9296442143027875,0.663636116127157,-1.3182127683120672,-0.406887742085502,-0.7030613272953047,1.1812397269610238
-0.9296442143027875,0.6689306173785958,-1.5058428911615311,-0.3477820403279909,-0.717885619841519,1.1200591567961242
-0.9296442143027875,0.6728195067606266,-1.5058428911615311,-0.3477820403279909,-0.7207867326228797,1.1269797895925933
-0.9296442143027875,0.675433386032579,-1.5321750731750656,-0.3477820403279909,-0.7224668680396402,1.1289399864520826
-0.9296442143027875,0.6943517500960223,-2.2293388948144974,-0.23662402431285814,-0.7260524684192177,1.0918086745878832
-0.9296442143027875,0.3762561670515105,0.42518378983086585,0.4045921314069238,-1.7807284979182498,-0.010244764153726578
-0.9296442143027875,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7718902669637754,-0.369999379473784
-0.9296442143027875,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7639584744064164,-0.3747473614059238
-0.9296442143027875,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7559288440801859,-0.37610235354158755
-0.9296442143027875,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7520587889461702,-0.3776554040570517
-0.9296442143027875,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7491646140120763,-0.37977589034137965
-0.9296442143027875,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7457349288247648,-0.3820150892928716
-0.9296442143027875,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7418692033602362,-0.384059707036884
0.9363849431214578,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7379659255351899,-0.3856229039001894
0.9363849431214578,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7346390280787319,-0.38684592977763593
0.9363849431214578,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7320925562048646,-0.3892979714925716
0.9363849431214578,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7234039174191812,-0.39232636447813235
0.9363849431214578,-1.4867970328460958,0.42518378983086585,0.4045921314069238,0.7205853515975604,-0.39356833908452726
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.7178836183866131,-0.3954984173825798
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.7141379486103004,-0.39803032613401806
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.708916996255911,-0.4002575536903755
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.7032777988534881,-0.40003139961887124
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.7015674811294891,-0.40078243656162615
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.699853156285277,-0.40301881729438016
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6954961004278152,-0.4040941681139739
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6920038125077769,-0.4052458186128259
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6886251177408916,-0.40641728682743256
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6852359833156392,-0.4075518588952063
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6818705123333323,-0.40871157108399603
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6783715834220145,-0.40938197339599725
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6756901428157245,-0.4106666229993605
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6720880088436493,-0.4110889157748772
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6697120071074568,-0.41151767054251037
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6678451596331264,-0.41199384220846763
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6660936948547377,-0.41239758771834994
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6645086473492108,-0.4124403623490329
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6637264273533275,-0.41307452130792627
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6621156319211513,-0.41359644874805607
0.9363849431214578,0.8674844798992913,0.42518378983086585,0.4045921314069238,0.6597313520830344,-0.4152774040133045
0.9363849431214578,3.2217659926446784,0.42518378983086585,-3.912379990619552,0.8662372831383325,-0.5853408584978076
0.9363849431214578,3.2217659926446784,0.42518378983086585,-3.912379990619552,0.8662372831383325,-0.5897664212526327
0.9363849431214578,3.2217659926446784,0.42518378983086585,-3.912379990619552,0.8662372831383325,-0.5947298240713162
0.9363849431214578,3.2217659926446784,0.42518378983086585,-3.912379990619552,0.8662372831383325,-0.6016057828129044
0.9363849431214578,3.2217659926446784,0.42518378983086585,-3.912379990619552,0.8662372831383325,-0.6088105002473989
0.9363849431214578,-1.4867970328460958,0.42518378983086585,-3.8515775663656564,0.8662372831383325,-0.6154074967777264
0.9363849431214578,-1.4867970328460958,0.42518378983086585,-3.8515775663656564,0.8655755192013156,-0.6227849392681605
2.802414100545703,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,-0.12935590848003303
2.802414100545703,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,-0.14191488415392084
2.802414100545703,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,-0.160657785152245
2.802414100545703,3.2217659926446784,-3.385603377083334,-3.912379990619552,0.8662372831383325,-0.17772262587284987
-0.9296442143027875,0.2726693231645488,0.42518378983086585,0.4045921314069238,-2.4356927162688446,-0.39650136819407666
-0.9296442143027875,0.2906075529351909,0.42518378983086585,0.4045921314069238,-2.469084790782353,-0.328353730547234
-0.9296442143027875,0.29717338077219146,0.42518378983086585,0.4045921314069238,-2.439832052199769,-0.3143953850560752
-0.9296442143027875,0.29482140923149497,0.42518378983086585,0.4045921314069238,-2.444479641448733,-0.26507320951351704
-0.9296442143027875,0.29830047780603813,0.42518378983086585,0.4045921314069238,-2.405676331627045,-0.26767989121495983
-0.9296442143027875,0.5417707754660698,0.42518378983086585,0.4045921314069238,0.7642960312460617,-0.65865726404149
-0.9296442143027875,0.5375120558094434,0.42518378983086585,0.4045921314069238,0.7621967319306143,-0.6715125976608775
-0.9296442143027875,0.5295219269747713,0.42518378983086585,-0.375528078363518,0.760398529697536,-0.6849657869080295
-0.9296442143027875,0.5430979176738436,0.42518378983086585,0.4045921314069238,0.7461081253413452,-0.7265617264989673
-0.9296442143027875,0.523126885497727,0.42518378983086585,0.4045921314069238,0.7421016337514788,-0.729067295861839
-0.9296442143027875,0.5141319240852124,0.42518378983086585,0.4045921314069238,0.7097787376995649,-0.7344471786589793
-0.9296442143027875,0.5021649348181115,0.42518378983086585,0.4045921314069238,0.6455354321929451,-0.7372866986007328
-0.9296442143027875,0.49303495739735337,0.42518378983086585,0.4045921314069238,0.6814918590490745,-0.7340924608813018
-0.9296442143027875,0.4790489139288819,0.42518378983086585,0.4045921314069238,0.755639679402279,-0.7261460650862511
-0.9296442143027875,0.47721002519254296,0.42518378983086585,0.4045921314069238,0.7819006514931279,-0.6965509699007134
-0.9296442143027875,0.48028571969986944,0.42518378983086585,0.4045921314069238,0.7856176931358849,-0.6837508145957861
-0.9296442143027875,0.4800710664095451,0.42518378983086585,0.4045921314069238,0.7864116860579105,-0.6730221918216459
-0.9296442143027875,0.4677277645756363,0.42518378983086585,0.4045921314069238,0.7878610205797976,-0.6646602676871949
-0.9296442143027875,0.45767041255590657,0.42518378983086585,0.4045921314069238,0.7880632464254421,-0.642186362632353
-0.9296442143027875,0.4531194633442271,0.42518378983086585,0.4045921314069238,0.7883719178868548,-0.6317787648971498
-0.9296442143027875,0.4529479658154032,0.42518378983086585,0.4045921314069238,0.7885062411488146,-0.6215745078336029
-0.9296442143027875,0.4531995049622991,0.42518378983086585,0.4045921314069238,0.7887364032710128,-0.6126547334790228
-0.9296442143027875,0.43852640766178547,0.42518378983086585,0.4045921314069238,0.7886213051434793,-0.5991929946551946
-0.9296442143027875,0.4288161762540536,0.42518378983086585,0.4045921314069238,0.7885694218932388,-0.5918872209873468
-0.9296442143027875,0.40856297801832503,0.42518378983086585,0.4045921314069238,0.788446934404273,-0.5805142784023787
-0.9296442143027875,0.3994476761678726,0.42518378983086585,0.4045921314069238,0.7886777323758993,-0.5692411860370274
-0.9296442143027875,0.4226469748172762,0.42518378983086585,0.4045921314069238,0.788404380547163,-0.526106827845808
-0.9296442143027875,-0.2683149190407209,0.42518378983086585,0.4045921314069238,-0.513186886766553,1.9729040675735796
-0.9296442143027875,-0.28050802917274603,0.42518378983086585,0.4045921314069238,-0.31133042522499815,2.3900993180769965
-0.9296442143027875,-0.2866652460754981,-0.11223491319549557,0.4045921314069238,-0.3088314375429546,2.396515624171671
-0.9296442143027875,-0.30965627647340227,-0.11223491319549557,0.4045921314069238,-0.3096950698254123,2.413645596134325
-0.9296442143027875,-0.3165670832622831,-0.11223491319549557,0.4045921314069238,-0.31044131726014024,2.4244773913154014
-0.9296442143027875,-0.3402008469980441,-1.2361948115486217,0.4045921314069238,-0.5091140555018239,0.2939509094598387
-0.9296442143027875,-0.34007939741345306,-1.2361948115486217,0.4045921314069238,-0.423777304220793,0.2166843334550686
-0.9296442143027875,-0.37237279218178326,-1.2361948115486217,0.4045921314069238,-0.40803793846096986,0.24168171657471002
-0.9296442143027875,-0.43532054022560757,-1.2361948115486217,0.4045921314069238,-0.4011585614409986,0.2424613745636864
-0.9296442143027875,-0.48385199378416066,-2.0348620353860047,0.4045921314069238,-0.40337089288512634,0.2477575839046846
-0.9296442143027875,-0.5148459496025867,-2.4111340212448673,0.4045921314069238,-0.5295537742317303,0.25251001996852784
-0.9296442143027875,-0.5396093544624861,-2.4111340212448673,0.4045921314069238,-0.5108961296416037,0.24702149021763334
-0.9296442143027875,-0.5605223393069264,-2.4111340212448673,0.4045921314069238,0.058360201087968196,0.061840434737374994
-0.9296442143027875,0.5104083635703002,0.42518378983086585,0.4045921314069238,0.15271494035118083,-0.16711432238440543
-0.9296442143027875,0.5268132532487959,0.42518378983086585,0.4045921314069238,0.1454352417922478,-0.1709740196987454
-0.9296442143027875,0.527691271874185,0.42518378983086585,0.4045921314069238,0.1491560430829811,-0.17591512757516758
-0.9296442143027875,0.5294338011461065,0.42518378983086585,0.4045921314069238,0.14545928359813018,-0.17633178076996345
-0.9296442143027875,0.540669051394791,0.42518378983086585,0.4045921314069238,0.1623156921845076,-0.18641626513402015
-0.9296442143027875,0.5640976870197317,0.42518378983086585,0.4045921314069238,0.16433761876585887,-0.19182485106531555
-0.9296442143027875,0.5915921151244412,0.42518378983086585,0.4045921314069238,0.15898103855202178,-0.19234212553872723
-0.9296442143027875,0.62031581714387,0.42518378983086585,0.4045921314069238,0.17037943557535443,-0.19950433500205603
-0.9296442143027875,0.6277534642411445,0.42518378983086585,0.4045921314069238,0.1726848268225289,-0.20389908921673294
