fid,MS_ID,kmeans_cluster,distance_to_assigned_centroid
33569,33569,1,0.18671756849548982
33570,33570,1,0.23968022660649246
33571,33571,1,0.24245063570575326
33572,33572,1,0.2500533128464809
33573,33573,1,0.2530396458593887
33574,33574,1,0.25939667490093693
33575,33575,1,0.2573958797987323
33576,33576,1,0.2475555657955978
34285,34285,1,0.0707158778699994
34286,34286,1,0.07068088135190351
34287,34287,1,0.07074944981668849
34289,34289,1,0.1311832349791584
34290,34290,1,0.12889603731362578
34291,34291,1,0.32475502373448734
34292,34292,1,0.3250289125700165
34293,34293,1,0.3203396918064125
34299,34299,4,0.21022693933522316
34300,34300,4,0.2139341404837635
34301,34301,2,0.2692300770254474
34303,34303,2,0.2518971039801453
34304,34304,2,0.2516581124829128
34305,34305,2,0.25138437269348884
34306,34306,2,0.2511876862624217
34307,34307,2,0.24910363930641294
34308,34308,2,0.24073570305648778
34309,34309,2,0.24058524424020647
34310,34310,2,0.24040475536986455
34311,34311,2,0.2402492980783479
34312,34312,2,0.24012598217501066
34313,34313,2,0.23998833832357166
34314,34314,2,0.23983429072684245
34315,34315,2,0.2416689053853496
34316,34316,2,0.24146777613641382
34317,34317,2,0.23788237186918285
34318,34318,2,0.23774756596683866
34319,34319,2,0.23760487369390032
34320,34320,2,0.2519689831298743
34321,34321,2,0.252077869185715
34322,34322,2,0.25558189060582276
34323,34323,2,0.2556918859509983
34324,34324,2,0.2558144480287635
34325,34325,2,0.2414667589629973
34326,34326,2,0.241588022347427
34327,34327,2,0.24170459338678327
34328,34328,2,0.24175622828028293
34329,34329,2,0.24186796955868223
34330,34330,2,0.24198630444422972
34331,34331,2,0.24324347683788117
34332,34332,2,0.24029840988349543
34333,34333,2,0.2404460709330755
34334,34334,2,0.24060458650339703
34335,34335,2,0.24076485318995888
34336,34336,2,0.24092436805665968
34337,34337,2,0.24108204534938413
34338,34338,2,0.25019696122989715
34340,34340,2,0.2692300770254474
34341,34341,4,0.17840325637330395
34342,34342,1,0.06046554994952411
34343,34343,1,0.060990331244894086
34344,34344,1,0.06153732281465902
34345,34345,1,0.06224612263962853
34346,34346,1,0.06307020713277242
34347,34347,1,0.06405584403861192
34348,34348,1,0.2515697623338992
34394,34394,1,0.3059921674297011
34395,34395,1,0.30597310642518233
34396,34396,1,0.3059435639416666
34397,34397,1,0.3059327248911522
34398,34398,1,0.30591640734187436
34399,34399,1,0.30590022364909014
34400,34400,1,0.30588644213398297
34401,34401,1,0.3058693373098803
34402,34402,1,0.30581661191047516
34403,34403,1,0.3058115476304031
34404,34404,1,0.265245832465827
34405,34405,1,0.265152886228807
34406,34406,1,0.2650796330557215
34407,34407,1,0.26496253215587234
34697,34697,4,0.081466141947034
34698,34698,4,0.07637397368496494
34699,34699,4,0.07080990412397173
34700,34700,4,0.17051043949308978
34701,34701,4,0.10100643102271266
34702,34702,4,0.09901527182727703
34703,34703,4,0.0969443772183449
34704,34704,4,0.09527810260131833
34948,34948,1,0.2523245102446065
34949,34949,1,0.2521193630295048
35079,35079,2,0.2692300770254474
35080,35080,2,0.2692300770254474
35092,35092,2,0.2692300770254474
35093,35093,2,0.26922996725517606
35094,35094,2,0.2692300770254474
35207,35207,1,0.27946681260326167
35568,35568,4,0.1564409435543658
35569,35569,4,0.15907519671979556
35570,35570,4,0.16221806917553025
35571,35571,4,0.16461399267326848
35572,35572,4,0.16665996650772757
35573,35573,4,0.16810169303043115
35574,35574,4,0.1697701653881868
35575,35575,4,0.17101781637908067
35576,35576,4,0.17261871570363296
35577,35577,4,0.17471086694388155
35578,35578,4,0.18176593621189813
35579,35579,4,0.18391310615252757
35580,35580,4,0.18416142697176807
35581,35581,4,0.20994771205342433
35582,35582,4,0.2114641760511932
35583,35583,4,0.21334871598401745
35919,35919,4,0.30078742327558877
35920,35920,4,0.30086045169387593
35921,35921,4,0.30064506316169537
35922,35922,4,0.3009769185285632
35925,35925,4,0.3011200423875923
35926,35926,4,0.30108183245292874
35927,35927,4,0.3010646129358095
35928,35928,4,0.30124603419808094
35929,35929,4,0.3012005534256522
35930,35930,4,0.3011648067574688
35931,35931,4,0.30148514323409703
35932,35932,4,0.30142958810194886
35933,35933,4,0.30183977934742257
36058,36058,3,0.48202366440928135
36059,36059,3,0.06421782599887926
36060,36060,3,0.06534461227976333
36061,36061,3,0.08693008286017423
36062,36062,3,0.08775271218452665
36063,36063,3,0.12190121618662574
36064,36064,3,0.3918030521334862
36065,36065,2,0.348988605884122
36066,36066,2,0.3485017800333418
36067,36067,2,0.3562691681046734
36068,36068,2,0.34699442522490714
36069,36069,2,0.34665023168119413
36070,36070,3,0.39059802030781204
36071,36071,3,0.39287868936977827
36072,36072,3,0.1269349513472344
36073,36073,3,0.18602964207424943
36074,36074,3,0.18499487263190598
36075,36075,3,0.17636296253461053
36076,36076,3,0.17601700701893755
36077,36077,3,0.175852580969223
36078,36078,3,0.18911543707208273
36079,36079,3,0.17559690992871718
36080,36080,3,0.17537491169585306
36081,36081,3,0.17533022955636013
36082,36082,3,0.17527035735375948
36083,36083,3,0.17511508095469672
36084,36084,3,0.17411131002464936
36085,36085,3,0.17418665010934198
36086,36086,3,0.1741931379230749
36087,36087,3,0.17423414121073985
36088,36088,3,0.17421941934160587
36089,36089,3,0.1744423759666969
36090,36090,3,0.1745770662917294
36091,36091,3,0.17456049991160688
36138,36138,3,0.35751567186856986
36139,36139,3,0.3525202081166445
36140,36140,3,0.17894648882992129
36178,36178,4,0.20671401065230896
36179,36179,4,0.15017927750331708
36180,36180,4,0.15031413393662788
36181,36181,4,0.15051477604416405
36182,36182,4,0.15073442902419554
36183,36183,4,0.1509868433226972
36184,36184,4,0.15124547699496607
36185,36185,4,0.15156050662711346
36186,36186,4,0.15184888791316006
36187,36187,4,0.1521825362009851
36188,36188,4,0.1525192370577508
36189,36189,4,0.15290280969631045
36190,36190,4,0.15325950493524687
36221,36221,4,0.10997825968802552
36222,36222,4,0.11029008903521163
36223,36223,4,0.13649391384835113
36224,36224,4,0.13662823014313893
36225,36225,4,0.13602559227884178
36226,36226,4,0.1281692469977239
36227,36227,4,0.093768355653797
36228,36228,4,0.09421688281496567
36229,36229,4,0.09463205081402859
36230,36230,4,0.0951798648246224
36231,36231,4,0.09567366042497968
36232,36232,4,0.09620650325681569
36431,36431,1,0.3104256450445631
36432,36432,1,0.3102168646688175
36440,36440,2,0.1999278650738308
36441,36441,2,0.22116194423319194
36442,36442,2,0.22031925012138923
36443,36443,2,0.219774047620333
36444,36444,2,0.21949382599989117
36445,36445,2,0.2190754409482879
36446,36446,2,0.2185089472153621
36702,36702,2,0.8047105161101699
36703,36703,2,0.8046313004497259
36704,36704,2,0.805355967362456
36705,36705,2,0.805749222608235
36719,36719,1,0.25414683397190496
36791,36791,1,0.058267510222692845
36792,36792,1,0.05875941135019068
36793,36793,1,0.05958596327858471
36794,36794,1,0.06045243416161998
36795,36795,1,0.06097960527929957
36796,36796,1,0.06271586949730736
36797,36797,1,0.06403590102680103
36798,36798,1,0.06445578613853245
36799,36799,1,0.06534698078115679
36800,36800,1,0.0657868345402133
36801,36801,1,0.06621903248769125
36802,36802,1,0.06668949413284055
36803,36803,1,0.06714758516513639
36804,36804,1,0.06762071373478445
36805,36805,1,0.06842759313694587
36806,36806,1,0.06970719416906257
36807,36807,1,0.11333205713578769
36988,36988,1,0.26035410067323045
36991,36991,1,0.2637741769787889
36992,36992,1,0.26455478998107773
37086,37086,2,0.26922994863260397
37087,37087,2,0.26922998791210373
37088,37088,2,0.2692300194450673
37089,37089,2,0.2692300770254474
37256,37256,2,0.2648593618622873
37257,37257,2,0.26516502317944496
37258,37258,2,0.2671743943328984
37259,37259,2,0.2675711712024552
37260,37260,2,0.2677689872330068
37261,37261,2,0.26810750861229155
37262,37262,2,0.2689627252165896
37263,37263,2,0.2692300770254474
37403,37403,2,0.2692300770254474
37404,37404,2,0.2692299865864125
37405,37405,2,0.26923001125020657
37406,37406,2,0.2692300770254474
37414,37414,2,0.2692300770254474
37415,37415,2,0.26922999641303175
37416,37416,2,0.2692300770254474
37897,37897,1,0.06918052355486523
37898,37898,1,0.06907965064203161
37914,37914,1,0.7170376005705217
37915,37915,1,0.6654449441500369
37916,37916,1,0.6404316742174234
37988,37988,3,0.3115362673300286
37989,37989,1,0.18539252060032327
37990,37990,1,0.1966492218371255
37991,37991,1,0.20104210764375696
37992,37992,1,0.2040211788526791
37993,37993,1,0.20835610140190958
37994,37994,1,0.2187713963159107
37995,37995,1,0.2226511525776027
37996,37996,1,0.22522538694545177
37997,37997,1,0.22922558429333867
37998,37998,1,0.23185508639275207
37999,37999,1,0.246056100593853
38000,38000,1,0.24256718863744886
38001,38001,1,0.24763116592335044
38002,38002,1,0.25998454574992397
38003,38003,1,0.2655158821601693
38152,38152,2,0.27408790671719463
38153,38153,3,0.4577543063116496
38154,38154,3,0.46458038419213077
38155,38155,3,0.46859482027378163
38156,38156,3,0.47121438066670523
38157,38157,3,0.4727556122248884
38158,38158,3,0.473962968344082
38159,38159,3,0.45403006957175596
38160,38160,3,0.4526868535984275
38161,38161,3,0.4506801269437359
38595,38595,3,0.14244966702339126
38596,38596,3,0.13968498785622593
38597,38597,3,0.13856678651109372
38598,38598,3,0.136656319520674
38599,38599,3,0.13540632939183683
38600,38600,3,0.13458263803074247
38601,38601,3,0.13394248630690997
38602,38602,3,0.1330469461615514
38603,38603,3,0.11753317052169032
38604,38604,3,0.11641040969263589
38605,38605,3,0.11544586528078865
38606,38606,3,0.11571116626651992
38607,38607,3,0.11405840664305876
38608,38608,3,0.06824606253409249
38609,38609,3,0.06845370295118573
38610,38610,3,0.06921133167322123
38611,38611,3,0.0888084916948755
38612,38612,3,0.08950323688873874
38613,38613,3,0.12233138159912832
38614,38614,2,0.44219259513716647
38615,38615,2,0.4421880300704517
38616,38616,3,0.39178594084189183
38617,38617,2,0.34949481597136417
38618,38618,2,0.3495569945782546
38619,38619,2,0.3495314895453995
38620,38620,2,0.3490727728359399
38621,38621,2,0.347850687835185
38622,38622,3,0.39209715714358206
38623,38623,3,0.12349663062338859
38624,38624,3,0.09138718731744427
38625,38625,3,0.09173269794048153
38626,38626,3,0.07286628369279426
38627,38627,3,0.07264039536055085
38628,38628,3,0.048391497613341744
38629,38629,3,0.4803024893348566
38630,38630,3,0.48033261061092847
38686,38686,2,0.23411825894823465
38687,38687,2,0.23413830373962027
38688,38688,2,0.25202022376832234
38689,38689,2,0.25204685853049835
38798,38798,1,0.24995724173864522
38799,38799,1,0.24982740924366167
38851,38851,1,0.22393897297623896
38852,38852,1,0.10322812627761112
38853,38853,1,0.10347176574781566
38854,38854,1,0.10376109609405719
38855,38855,1,0.10445512878338993
38856,38856,1,0.10432781123541804
38905,38905,2,0.8042802146909033
38906,38906,2,0.8041255422097074
38907,38907,2,0.8040320150405138
38908,38908,2,0.8038909515339772
38909,38909,2,0.8037487049848762
38910,38910,2,0.80351877916337
38911,38911,2,0.8033283267995454
38912,38912,2,0.8031801688789812
38913,38913,2,0.8030788410218186
38914,38914,2,0.8030237493384055
38915,38915,2,0.7907884776292118
38916,38916,2,0.7908304423677585
38917,38917,2,0.7909191101848179
38918,38918,2,0.7910583548806729
38919,38919,2,0.7912455120541582
38920,38920,2,0.7914851402339667
38921,38921,4,0.38596613618512365
38922,38922,4,0.38399575989227014
38923,38923,4,0.19918075250407513
38924,38924,4,0.1957055006349532
38925,38925,4,0.19242382284919748
38926,38926,4,0.18924181393472278
38927,38927,4,0.09872960758170393
38928,38928,4,0.09333069104101825
38929,38929,4,0.0901910733379031
38930,38930,4,0.08499826238031963
38931,38931,4,0.07902674618259067
38937,38937,2,0.2692300770254474
39042,39042,1,0.3517026300980065
39043,39043,1,0.4659682214549601
39044,39044,1,0.46934578242088526
39045,39045,1,0.1919424204446665
39394,39394,4,0.25450230669136065
39395,39395,4,0.25111287717642183
39396,39396,4,0.22391017648757586
39397,39397,4,0.21676237212704647
39398,39398,4,0.2150199050149094
39672,39672,4,0.16947056829727422
39673,39673,4,0.16343683210626048
39674,39674,4,0.15749628567164395
39675,39675,4,0.151349004404849
39676,39676,4,0.14478228297963439
39677,39677,4,0.13727812511615545
39678,39678,4,0.12939912528771624
39679,39679,4,0.12349629830155602
39705,39705,4,0.13670976248319414
39706,39706,4,0.12106399207484639
39707,39707,4,0.11117541980814395
39708,39708,4,0.10851274938332744
39709,39709,4,0.10541263075332163
39710,39710,4,0.10289466647253004
39711,39711,4,0.09993186309960413
39712,39712,4,0.09903876771898183
39713,39713,4,0.09860784378958337
39714,39714,4,0.09811152263512836
39715,39715,4,0.09820232802976712
39716,39716,4,0.09850562407088691
39717,39717,4,0.09907982908834523
39718,39718,4,0.1035750819492084
39719,39719,4,0.10733757137033804
39720,39720,4,0.10970022772281927
40423,40423,4,0.19292840860179153
40424,40424,4,0.19295287461686164
40425,40425,4,0.20277574002597884
40426,40426,4,0.20274155286835213
40427,40427,4,0.21324200353007156
40428,40428,4,0.21333243115426004
40429,40429,4,0.21277030709022335
40430,40430,4,0.21328566373888183
40431,40431,4,0.21337335742199118
40432,40432,4,0.21347734175069458
40433,40433,4,0.21354152775544433
40434,40434,4,0.21498057429885678
40435,40435,4,0.21461027972104085
40436,40436,4,0.21484943705187803
40437,40437,4,0.21508408299780923
40438,40438,4,0.21560644295442985
40439,40439,4,0.2161179183803553
40440,40440,4,0.2163945164031574
40441,40441,4,0.21669804269257298
40442,40442,4,0.21756873659105677
40443,40443,4,0.21781025483159314
40444,40444,4,0.2189657079558844
40445,40445,4,0.23314771135450743
40446,40446,4,0.23374224824116613
40447,40447,4,0.23436352191909232
40448,40448,4,0.23530148272568097
40449,40449,4,0.23579578034723636
40450,40450,4,0.23632085871439895
40451,40451,4,0.23669443742541127
40452,40452,4,0.23721910749346956
40453,40453,4,0.2379463120716762
40454,40454,4,0.25173990893487835
40455,40455,4,0.2523051530604157
40456,40456,4,0.2529945011360128
40469,40469,1,0.32801612308149014
40470,40470,1,0.3326160087762948
40471,40471,1,0.3367155702248131
40472,40472,1,0.3399129375100541
40473,40473,1,0.35085280561674126
40624,40624,4,0.24236640484892066
40625,40625,4,0.24191852222189833
40626,40626,4,0.24092728629527577
40627,40627,4,0.24032072989732908
41050,41050,2,0.2595125629826899
41051,41051,2,0.24173971243692174
41052,41052,2,0.24151278207029386
41053,41053,2,0.24129130160144563
41054,41054,2,0.24093565773643727
41055,41055,2,0.24057342644441654
41056,41056,2,0.22315061974821726
41057,41057,2,0.22280620481082922
41058,41058,2,0.22478476628603808
41059,41059,2,0.22447129752341838
41060,41060,2,0.22134247108499605
41061,41061,2,0.22102134591847092
41062,41062,2,0.22070363260164028
41063,41063,2,0.2203805921280066
41064,41064,2,0.22005460641800978
41065,41065,2,0.21972713080243997
41066,41066,2,0.21940254933617442
41067,41067,2,0.21908694965467795
41068,41068,2,0.21878059177678955
41069,41069,1,0.16227767530685305
41070,41070,1,0.16321999593994613
41071,41071,1,0.164169684801986
41072,41072,1,0.16513113977304741
41073,41073,1,0.16609874681928735
41074,41074,1,0.16707002848318636
41075,41075,1,0.16804381436655133
41086,41086,2,0.4641886079831348
41087,41087,2,0.4634538189092263
41088,41088,2,0.4626302418831575
41089,41089,2,0.46127130978159125
41090,41090,2,0.4594263368952798
41091,41091,2,0.4587304708330668
41092,41092,2,0.45832198904383903
41093,41093,2,0.45780367148944534
41094,41094,2,0.45749089404730114
41095,41095,2,0.46685779544663886
41160,41160,1,0.1591521492971706
41161,41161,1,0.13568129859960418
41162,41162,1,0.13558795783091213
41163,41163,1,0.16948204286963894
41164,41164,1,0.15114114781835983
41165,41165,1,0.1508110192728267
41166,41166,1,0.15047113322696035
41167,41167,1,0.12705255147337435
41610,41610,1,0.334505405961468
41611,41611,1,0.15852748510513104
41612,41612,1,0.16972934187383007
41613,41613,1,0.1672193910258669
41614,41614,1,0.13843978339242463
41615,41615,1,0.1334011201007366
41656,41656,1,0.23807717163756056
41657,41657,1,0.2374226092586748
41658,41658,1,0.2612731923681888
41659,41659,1,0.2316691106084907
41660,41660,1,0.23027840569513286
41661,41661,1,0.22158821672677925
41662,41662,1,0.20563859482069713
41663,41663,1,0.21676486329928288
41664,41664,1,0.2370878804408987
41665,41665,1,0.24396078259232717
41666,41666,1,0.24490459549214996
41667,41667,1,0.24505965023182483
41668,41668,1,0.24543056187399287
41669,41669,1,0.24538632668592986
41670,41670,1,0.24543537171076443
41671,41671,1,0.245438794284173
41672,41672,1,0.24547688966144474
41673,41673,1,0.24540424787879864
41674,41674,1,0.24536919469982868
41675,41675,1,0.24530400020142443
41676,41676,1,0.24534282354601986
41677,41677,1,0.24516673320551896
41736,41736,2,0.8154419466792489
41737,41737,4,0.6882747339132798
41738,41738,4,0.6964160361318279
41739,41739,4,0.6962718526485625
41740,41740,4,0.28141973270604437
41741,41741,4,0.28138323348231914
41742,41742,4,0.2810590638773788
41876,41876,2,0.2692273126789153
41877,41877,2,0.269228037715074
41878,41878,2,0.26922826227106245
41879,41879,2,0.2692300770254474
41890,41890,2,0.2692300770254474
41891,41891,2,0.2692298617046309
41892,41892,2,0.26922978727588154
41893,41893,2,0.2692298122577697
41894,41894,2,0.2692300770254474
41896,41896,2,0.26922755304024376
41937,41937,1,0.08816287246484188
41938,41938,1,0.09714716955414536
41939,41939,1,0.19049039845011592
41940,41940,1,0.22758318086628837
41969,41969,2,0.2692300770254474
41970,41970,2,0.2692300770254474
41979,41979,1,0.35085280561674126
41980,41980,1,0.35031514493608246
41981,41981,1,0.3497654175602284
42151,42151,1,0.17301311084188992
42152,42152,1,0.17141943329617657
42153,42153,1,0.16958385334822398
42154,42154,1,0.16815262300986328
42155,42155,1,0.16650798071158182
42156,42156,1,0.16503833746651764
42157,42157,1,0.16344663578981306
42158,42158,1,0.16187302676669307
42169,42169,1,0.26113187803570426
42170,42170,1,0.2327329287813471
42171,42171,1,0.10948173805832133
42650,42650,3,0.07725923559770857
42651,42651,3,0.08288688302422499
42788,42788,1,0.059099794076410264
42883,42883,2,0.23308056329421714
42884,42884,2,0.2509955459381892
42885,42885,2,0.2510176459836089
42886,42886,2,0.25102803721698935
42887,42887,2,0.2510526146460389
43093,43093,2,0.2706740775348957
43094,43094,2,0.27140887763600596
43095,43095,2,0.2715623865218612
43096,43096,2,0.27194407534301723
43097,43097,2,0.2722412271988877
43098,43098,2,0.27260733699719303
43099,43099,2,0.2729745194063024
43100,43100,2,0.21972488122110698
43101,43101,2,0.2200137581733388
43102,43102,2,0.2203431122972377
43103,43103,2,0.22076562489291482
43104,43104,2,0.2214191082835676
43105,43105,2,0.22200266567681776
43106,43106,2,0.2225270834992422
43107,43107,2,0.22274847191776742
43118,43118,3,0.35219002818515077
43119,43119,3,0.3531125484471093
43120,43120,1,0.23934614237935195
43121,43121,3,0.3546035168250731
43122,43122,3,0.35475642905028687
43123,43123,4,0.22339898848699616
43244,43244,1,0.17749534752171156
43245,43245,1,0.17640474626915276
43594,43594,1,0.2613937667510099
43595,43595,1,0.2594241694650774
43596,43596,1,0.25915732054231755
43597,43597,1,0.3382162940997268
44078,44078,2,0.2692286945933503
44079,44079,2,0.26922919362678965
44080,44080,2,0.2692290993600604
44081,44081,2,0.2692300770254474
44711,44711,1,0.07929775655193155
44712,44712,1,0.07126703698891076
44713,44713,1,0.16160283862083905
44714,44714,1,0.18394196200927979
44892,44892,2,0.31780013849909544
44893,44893,2,0.30682350794934
44894,44894,2,0.3066187473265218
44895,44895,2,0.30617955724878343
44896,44896,2,0.23041317050513302
44897,44897,2,0.23237955280486294
44898,44898,2,0.28519705977372845
44899,44899,2,0.2868038216587377
44900,44900,2,0.28965245694776903
44908,44908,2,0.24413536911976885
44911,44911,2,0.2692300770254474
45991,45991,1,0.35328539594042724
45992,45992,1,0.27465879954937716
45993,45993,1,0.2745748857756824
45994,45994,1,0.2721375656375161
45995,45995,1,0.2721690606633669
45996,45996,1,0.2720897469493186
45997,45997,1,0.26396692759357687
45998,45998,1,0.26390967396917336
45999,45999,1,0.26393744905187133
46000,46000,1,0.263984600469651
46001,46001,1,0.2639756827197848
46539,46539,1,0.4876848188309957
46540,46540,1,0.49716815651116353
46557,46557,1,0.5367035642600911
46558,46558,1,0.506581467709449
46560,46560,1,0.4107052879039183
47045,47045,1,0.09128793729054138
47046,47046,1,0.09807777440891882
47047,47047,1,0.10704222918851088
47048,47048,1,0.12154744959264659
47049,47049,1,0.13240207201455617
47050,47050,1,0.13929210215875756
47051,47051,1,0.15478688434083776
47052,47052,1,0.16577998024750237
47053,47053,1,0.17908939418595
47054,47054,1,0.1865403543396485
47055,47055,1,0.19137528491436306
47056,47056,1,0.20718148329035577
47057,47057,1,0.22033463950083843
47060,47060,1,0.24085808960003757
47061,47061,1,0.24669276091495587
47062,47062,1,0.2563132347446168
47063,47063,1,0.25777860264799524
47094,47094,3,0.08569087295653653
47095,47095,3,0.08379056967727505
47096,47096,3,0.08332058719069983
47097,47097,3,0.08269734942825359
47098,47098,3,0.08140085525299919
47099,47099,3,0.08133049609857615
47100,47100,3,0.08123020369271633
47101,47101,3,0.08137244281351405
47102,47102,3,0.0807679916193696
47103,47103,3,0.07980482901652854
47104,47104,3,0.07841732428134196
47105,47105,3,0.07711050071414048
47106,47106,3,0.07598866340992638
47107,47107,3,0.0734957913955183
47108,47108,4,0.18602865832752538
47109,47109,4,0.22818371570334414
47110,47110,1,0.11813460830894315
47111,47111,2,0.39256305563398514
47112,47112,2,0.3488065782704942
47113,47113,2,0.35625161186829696
47114,47114,2,0.3334268497287046
47115,47115,2,0.3243862305660372
47116,47116,1,0.05760502921720589
47117,47117,1,0.05733803937342429
47118,47118,1,0.057519877347427584
47119,47119,1,0.05893173450640331
47120,47120,1,0.061183316772018506
47339,47339,1,0.2655158821601693
47350,47350,4,0.2554318870223155
47351,47351,4,0.2571289089939579
47352,47352,4,0.2594277715249571
47353,47353,4,0.2619922617602896
47354,47354,4,0.2645303287206613
47355,47355,4,0.26737277224374834
47356,47356,4,0.27638002474110757
47357,47357,4,0.28159933033486423
47358,47358,4,0.28587976582170965
47359,47359,4,0.2903961575240538
47360,47360,4,0.2950031085275452
47361,47361,4,0.29923286063560334
47362,47362,4,0.30387588410321326
47363,47363,4,0.3088326515819599
47364,47364,4,0.31509808191056254
47365,47365,4,0.3222929661257544
47366,47366,4,0.32945529789566713
47367,47367,4,0.3313229471308575
47368,47368,4,0.3358977551604869
47369,47369,4,0.3436453800552736
47417,47417,1,0.2649869430119981
47418,47418,1,0.4219482087468646
47484,47484,1,0.23202882530755461
47485,47485,1,0.2127877153835157
47520,47520,4,0.12594609976928461
47521,47521,4,0.12557060232950387
47522,47522,4,0.12520049910204653
47523,47523,4,0.1248815770549585
47524,47524,4,0.12462053120416257
47525,47525,4,0.12405098425146525
47526,47526,4,0.1235187226587875
47527,47527,4,0.12335610955959896
47528,47528,4,0.09344319096841179
47529,47529,4,0.09309373196034586
47530,47530,4,0.09276943682396838
47531,47531,4,0.09238155551563805
47532,47532,4,0.09381176688586916
47533,47533,4,0.09328199358581066
47534,47534,4,0.09375871641787759
47535,47535,4,0.09335883108828776
47536,47536,4,0.09303277259576236
47537,47537,4,0.12040204169485819
47538,47538,4,0.12034769480139082
47539,47539,4,0.12024938083575774
47540,47540,4,0.12026459360944247
47541,47541,4,0.120268179881401
47542,47542,4,0.12028365753467088
47543,47543,4,0.1202996979782502
47551,47551,1,0.45467119956640045
47552,47552,1,0.4058622140874246
47553,47553,1,0.4085577208084202
47567,47567,2,0.2671813586303605
47568,47568,2,0.26771600896496855
47569,47569,2,0.26801466810228397
47570,47570,2,0.2683827151731961
47571,47571,2,0.26880578297180757
47572,47572,2,0.2692300770254474
47574,47574,2,0.2692300770254474
47581,47581,2,0.2692300770254474
47758,47758,1,0.22155085839096714
47759,47759,1,0.22174517893206636
47760,47760,1,0.22156817406273827
47761,47761,1,0.22064465372114136
47762,47762,1,0.21957200290516393
47763,47763,1,0.07618592617157181
47764,47764,1,0.07595908227487265
47765,47765,1,0.07575590375036531
47766,47766,1,0.07536943597760705
47767,47767,1,0.13722319006298359
47768,47768,1,0.1365519946043987
47769,47769,1,0.13681450346950236
47770,47770,1,0.13702722843559687
47771,47771,1,0.13689158354698686
47772,47772,1,0.13676974929920083
47773,47773,1,0.1366712744728319
47774,47774,1,0.1369406200379467
47775,47775,1,0.13680859937805737
47776,47776,1,0.13647251345146902
47777,47777,1,0.13523796081027464
47778,47778,1,0.1379458368392145
47779,47779,1,0.13959842410648687
47780,47780,1,0.13958132540662965
47781,47781,1,0.13991788536774818
47782,47782,1,0.13985954378710722
47783,47783,1,0.15874178890098906
47784,47784,1,0.1591165752871769
47785,47785,1,0.1594133119562236
47786,47786,1,0.1600436319757405
47787,47787,1,0.16055347243575896
47788,47788,1,0.17516067792212278
47789,47789,1,0.17637851872122692
47790,47790,1,0.17750614585272476
47791,47791,1,0.18541546622261482
47792,47792,1,0.18641264570305793
48110,48110,3,0.42678623892512735
48111,48111,3,0.4267989498929315
48112,48112,3,0.4267711292700057
48113,48113,2,0.4346599488534386
48114,48114,3,0.23919657366220784
48115,48115,3,0.23921943757363837
48116,48116,3,0.2241112639147624
48117,48117,3,0.22414073334302037
48118,48118,3,0.224267432551672
48119,48119,3,0.22455060945860833
48127,48127,4,0.28015102118960833
48128,48128,4,0.21550392713226885
48129,48129,4,0.21466852838722725
48130,48130,4,0.22633613797098875
48131,48131,4,0.21597626189014354
48132,48132,4,0.22719895294052983
48133,48133,4,0.2254528234283419
48134,48134,4,0.22521236159645824
48135,48135,4,0.21948234172941009
48136,48136,4,0.22067249848717013
48137,48137,4,0.46606122408243844
48138,48138,3,0.39965061194431495
48277,48277,4,0.4343354851191915
48278,48278,4,0.4334341049435501
48279,48279,4,0.8900066814819179
48280,48280,4,0.8899340949657356
48281,48281,4,0.8897854325677547
48283,48283,2,0.7969467768394345
48284,48284,4,0.6825728863720744
48285,48285,4,0.6825036567025289
48286,48286,4,0.6823252419743497
48287,48287,4,0.6812805082814382
48288,48288,4,0.24096711268922746
48289,48289,4,0.3082183370580606
48290,48290,4,0.3080212059698221
48291,48291,4,0.3075537944416656
48323,48323,1,0.262639560051325
48324,48324,1,0.2638792996454077
48325,48325,1,0.263896854023111
48326,48326,1,0.26391579974712476
48327,48327,1,0.26423905770858414
48331,48331,2,0.2692300770254474
48332,48332,2,0.26922330391843496
48333,48333,2,0.2692163683541376
48334,48334,2,0.2692094575401962
48335,48335,2,0.2692025848415578
48336,48336,2,0.26919585807489915
48337,48337,2,0.26918934726151883
48338,48338,2,0.26918308284745573
48339,48339,2,0.26917681919842346
48340,48340,2,0.2691721598021522
48341,48341,2,0.26917134431520384
48342,48342,2,0.26916593620835627
48343,48343,2,0.269160876382607
48344,48344,2,0.2691561773093238
48345,48345,2,0.2691518842533468
48346,48346,2,0.26914795259274815
48347,48347,2,0.2691444459873372
48348,48348,2,0.2691413783695812
48349,48349,2,0.26913874302245944
48350,48350,2,0.2691365447188309
48351,48351,2,0.2691347962351494
48352,48352,2,0.26913350561130117
48353,48353,2,0.26913270590040284
48354,48354,2,0.2691323809353129
48700,48700,2,0.269230041892764
48701,48701,2,0.2692300770254474
48859,48859,4,0.7242103632078943
48871,48871,4,0.12488466462603012
48872,48872,4,0.12343181787061308
48873,48873,4,0.12299308527553246
48961,48961,1,0.09395602053011255
48962,48962,1,0.09436224697074455
48963,48963,1,0.09482049795463483
49073,49073,4,0.23568254524770257
49074,49074,4,0.2297302812867096
49686,49686,1,0.2035623797369064
49687,49687,1,0.19082716970495886
49688,49688,1,0.13141662009340319
49689,49689,1,0.13401458239058645
49703,49703,1,0.3495709786220785
49704,49704,1,0.35014360688033114
49705,49705,1,0.35085280561674126
49712,49712,2,0.2692300770254474
