street_id,cluster_id_version_a,cluster_id_version_b,is_conflict
168991,-1,8,True
168992,10,9,True
168993,9,10,True
168994,10,8,True
169001,-1,8,True
169003,-1,8,True
169009,-1,4,True
169010,-1,4,True
169169,5,-1,True
169207,-1,8,True
169249,-1,8,True
169430,-1,8,True
169439,-1,8,True
169440,8,9,True
169479,-1,8,True
169488,-1,8,True
169489,-1,8,True
169571,-1,8,True
169607,8,9,True
169608,-1,8,True
169609,9,10,True
169610,-1,8,True
169614,10,8,True
169622,-1,0,True
169623,9,10,True
169624,8,9,True
169625,10,9,True
169627,8,9,True
169628,10,9,True
169637,8,9,True
169638,10,8,True
169639,9,10,True
169641,-1,8,True
169642,-1,10,True
169643,8,10,True
169644,10,8,True
169645,-1,8,True
169646,8,9,True
169647,9,10,True
169649,-1,8,True
169650,-1,8,True
169651,8,9,True
169653,9,10,True
169654,8,9,True
169655,8,9,True
169656,-1,8,True
169657,-1,8,True
169659,-1,8,True
169660,10,8,True
169662,-1,8,True
169663,10,8,True
169664,-1,8,True
169665,9,10,True
169666,10,9,True
169667,8,9,True
169668,10,9,True
169669,-1,8,True
169671,8,9,True
169672,10,9,True
169717,3,-1,True
169736,5,-1,True
169762,10,8,True
169763,10,8,True
169764,10,9,True
169793,-1,8,True
169805,10,9,True
169806,10,9,True
169808,10,9,True
169846,8,9,True
169847,-1,8,True
170105,10,9,True
170128,10,9,True
170152,4,-1,True
170153,4,-1,True
170154,4,-1,True
170155,4,-1,True
170156,4,-1,True
170274,8,10,True
170275,-1,8,True
170277,-1,8,True
170278,8,10,True
170279,8,10,True
170487,7,-1,True
170488,7,-1,True
170574,-1,1,True
170627,5,-1,True
170643,-1,8,True
170644,8,10,True
170702,8,9,True
170705,-1,8,True
170706,10,8,True
170707,10,8,True
170708,10,8,True
170778,-1,4,True
170818,3,-1,True
170839,8,10,True
171133,8,9,True
171134,10,8,True
171135,8,9,True
171142,8,9,True
171144,9,10,True
171145,8,9,True
171156,8,9,True
171157,10,9,True
171159,10,9,True
171162,9,10,True
171163,-1,8,True
171165,8,9,True
171167,10,8,True
171168,-1,10,True
171187,10,9,True
171238,8,10,True
171240,8,9,True
171275,8,10,True
171276,10,9,True
171278,8,9,True
171280,-1,8,True
171281,8,9,True
171282,10,8,True
171387,8,9,True
171476,4,5,True
171703,-1,8,True
171704,10,8,True
171706,10,8,True
171707,10,8,True
171708,8,9,True
171733,8,9,True
171735,10,9,True
171736,-1,8,True
171737,9,10,True
171739,-1,8,True
171741,-1,8,True
171742,-1,8,True
171743,8,9,True
171744,10,8,True
171745,8,10,True
171746,10,8,True
171747,-1,8,True
171749,-1,8,True
171752,-1,8,True
171755,8,9,True
171756,8,9,True
171757,9,10,True
171758,-1,8,True
171769,10,9,True
171772,9,10,True
171774,9,10,True
171800,9,10,True
171802,-1,8,True
171803,8,10,True
171804,9,10,True
171808,10,9,True
171828,9,10,True
171829,10,9,True
171830,8,9,True
171833,10,9,True
171834,10,9,True
171836,10,8,True
171837,-1,8,True
171838,10,9,True
171839,10,8,True
171842,-1,8,True
171843,10,9,True
171844,-1,8,True
171846,10,8,True
171847,10,9,True
171848,8,9,True
171850,-1,8,True
171851,9,10,True
171852,-1,8,True
171853,9,10,True
171854,9,10,True
171883,-1,8,True
171884,8,9,True
171885,8,10,True
171890,10,9,True
171891,8,9,True
171893,10,8,True
171894,-1,8,True
171895,-1,8,True
171896,-1,8,True
171972,8,9,True
171973,8,10,True
172000,6,-1,True
172018,6,-1,True
172043,10,8,True
172044,10,8,True
172049,10,9,True
172050,-1,8,True
172051,8,9,True
172054,10,9,True
172056,8,9,True
172058,10,8,True
172059,10,9,True
172060,8,9,True
172065,-1,8,True
172066,-1,8,True
172068,10,8,True
172069,8,10,True
172296,-1,8,True
172298,8,10,True
172324,8,10,True
172389,10,8,True
172416,8,9,True
172417,-1,8,True
172420,9,10,True
172423,10,9,True
172424,10,9,True
172452,-1,4,True
172453,-1,4,True
172454,-1,4,True
172455,-1,4,True
172456,-1,4,True
172458,-1,4,True
172510,9,10,True
172511,9,10,True
172513,-1,8,True
172514,10,9,True
172518,9,10,True
172519,9,10,True
172526,10,9,True
172527,9,10,True
172530,8,9,True
172531,-1,8,True
172532,8,10,True
172533,8,10,True
172572,2,-1,True
172575,-1,8,True
172576,10,8,True
172577,10,8,True
172578,9,10,True
172580,8,9,True
172581,10,8,True
172582,8,10,True
172583,-1,8,True
172584,8,10,True
172585,8,10,True
172586,10,9,True
172587,10,9,True
172588,8,10,True
172589,-1,8,True
172590,-1,8,True
172638,6,-1,True
172807,6,-1,True
172874,8,9,True
172875,9,10,True
172877,9,10,True
172878,-1,8,True
172879,10,9,True
172880,10,8,True
172886,9,10,True
172887,8,10,True
173064,4,-1,True
173065,4,-1,True
173066,4,-1,True
173067,4,-1,True
173068,4,-1,True
173069,4,-1,True
173100,6,-1,True
173309,9,10,True
173367,-1,8,True
173368,10,9,True
173369,9,10,True
173372,-1,8,True
173373,10,8,True
173375,8,10,True
173378,9,10,True
173380,9,10,True
173381,8,10,True
173383,8,9,True
173384,10,9,True
173386,9,10,True
173388,9,10,True
173389,8,10,True
173390,8,10,True
173391,-1,8,True
173392,10,9,True
173393,9,10,True
173395,10,8,True
173398,10,9,True
173401,8,9,True
173403,-1,8,True
173405,-1,8,True
173407,9,10,True
173408,-1,9,True
173409,-1,8,True
173411,-1,8,True
173412,-1,8,True
173413,-1,8,True
173416,10,8,True
173417,-1,8,True
173418,8,10,True
173419,8,10,True
173420,8,10,True
173422,-1,8,True
173424,8,10,True
173428,-1,4,True
173429,-1,4,True
173430,-1,4,True
173431,-1,4,True
173432,-1,4,True
173433,-1,4,True
173434,-1,4,True
173435,-1,4,True
173436,-1,4,True
173437,-1,4,True
173438,-1,4,True
173439,-1,4,True
173440,-1,4,True
173441,-1,4,True
173459,-1,4,True
173460,-1,4,True
173461,-1,4,True
173462,-1,4,True
173574,3,-1,True
173579,8,9,True
173899,8,10,True
173939,10,8,True
173940,9,10,True
173941,9,10,True
173942,8,9,True
174004,-1,8,True
174005,8,9,True
174007,9,10,True
174008,10,9,True
174009,8,9,True
174014,9,10,True
174015,9,10,True
174017,10,9,True
174018,8,9,True
174020,10,8,True
174021,8,9,True
174023,8,9,True
174024,-1,8,True
174025,8,10,True
174027,8,10,True
174028,8,9,True
174029,8,9,True
174031,9,10,True
174032,8,9,True
174034,-1,8,True
174035,-1,8,True
174036,10,9,True
174039,8,9,True
174097,-1,8,True
174362,-1,1,True
174363,-1,1,True
174376,8,9,True
174447,8,9,True
174448,9,10,True
174455,10,9,True
174573,-1,4,True
174574,-1,4,True
174575,-1,4,True
174576,-1,4,True
174577,-1,4,True
174578,-1,4,True
174579,-1,4,True
174628,7,-1,True
174629,7,-1,True
174679,8,10,True
174702,-1,8,True
174703,-1,8,True
174704,-1,8,True
174706,10,9,True
174707,9,10,True
174709,9,10,True
174731,9,10,True
174732,-1,8,True
174816,10,8,True
175326,6,-1,True
175339,10,9,True
175342,8,10,True
175343,8,10,True
175378,-1,1,True
175430,-1,1,True
175431,-1,1,True
175432,-1,1,True
175433,-1,1,True
175434,-1,1,True
175437,8,10,True
175438,8,9,True
175440,9,10,True
175463,4,5,True
175464,4,5,True
175465,4,5,True
175466,4,5,True
175467,4,5,True
175468,4,5,True
175472,9,10,True
175473,-1,8,True
175508,10,9,True
175510,8,9,True
175511,9,10,True
175512,-1,8,True
175513,8,9,True
175514,10,9,True
175515,8,10,True
175524,-1,8,True
175525,8,10,True
175526,-1,8,True
175557,8,10,True
175558,8,10,True
175559,8,10,True
175561,9,10,True
175562,8,9,True
175564,-1,8,True
175566,10,9,True
175568,-1,8,True
175569,8,9,True
175570,-1,8,True
175638,5,-1,True
175642,6,-1,True
175664,10,9,True
175676,-1,5,True
175677,-1,5,True
175991,8,9,True
175999,10,9,True
176000,-1,8,True
176171,-1,1,True
176172,-1,1,True
176173,-1,1,True
176174,-1,1,True
176175,-1,1,True
176176,-1,1,True
176177,-1,1,True
176233,-1,1,True
176239,-1,1,True
176240,-1,1,True
176241,-1,1,True
176242,-1,1,True
176243,-1,1,True
176244,-1,1,True
176245,-1,1,True
176255,-1,1,True
176257,-1,1,True
176262,4,5,True
176263,4,5,True
176264,4,5,True
176267,4,5,True
176277,-1,1,True
176351,-1,4,True
176352,-1,4,True
176356,9,10,True
176378,10,8,True
176380,-1,8,True
176382,10,9,True
176383,9,10,True
176384,10,8,True
176385,10,8,True
176386,10,8,True
176387,9,10,True
176388,8,10,True
176389,9,10,True
176390,10,9,True
176392,9,10,True
176393,9,10,True
176394,10,9,True
176402,10,8,True
176422,10,8,True
176434,4,-1,True
176435,4,-1,True
176436,4,-1,True
176512,10,8,True
176513,10,9,True
176514,10,9,True
176516,8,10,True
176518,-1,8,True
176520,8,9,True
176521,-1,8,True
176522,10,8,True
176528,8,9,True
176538,-1,1,True
176539,-1,1,True
176540,-1,1,True
176881,-1,8,True
176886,9,10,True
176888,8,9,True
176889,-1,8,True
176890,9,10,True
176893,8,9,True
176894,8,10,True
176895,-1,8,True
176896,-1,8,True
176982,-1,8,True
176983,10,9,True
176984,10,8,True
176985,8,9,True
176986,8,10,True
176987,8,9,True
176988,8,9,True
177057,-1,8,True
177058,8,9,True
177059,8,9,True
177061,-1,8,True
177062,-1,8,True
177064,8,9,True
177065,10,9,True
177066,-1,8,True
177067,9,10,True
177068,10,9,True
177070,-1,8,True
177073,10,8,True
177074,9,10,True
177075,9,10,True
177077,10,8,True
177135,6,-1,True
177163,-1,4,True
177164,-1,4,True
177165,-1,4,True
177194,10,8,True
177267,10,9,True
177269,8,9,True
177275,-1,8,True
177297,-1,8,True
177300,-1,8,True
177301,-1,8,True
177302,-1,8,True
177303,8,9,True
177304,10,8,True
177305,8,9,True
177306,8,10,True
177308,8,9,True
177309,-1,8,True
177310,9,10,True
177342,10,9,True
177514,10,8,True
177515,9,10,True
177518,8,10,True
177519,10,9,True
177539,9,10,True
177540,10,8,True
177549,-1,8,True
177554,8,9,True
177555,8,9,True
177556,10,8,True
177602,-1,8,True
177696,10,9,True
177742,10,9,True
177743,8,10,True
177750,9,10,True
177752,10,9,True
177853,10,9,True
177854,10,8,True
177958,-1,0,True
177959,-1,0,True
177960,-1,0,True
177961,-1,0,True
177962,-1,0,True
178011,8,10,True
178012,9,10,True
178013,10,8,True
178014,9,10,True
178015,-1,8,True
178016,8,10,True
178039,-1,8,True
178040,10,8,True
178041,8,9,True
178042,8,10,True
178043,9,10,True
178044,-1,8,True
178066,6,-1,True
178067,6,-1,True
178068,6,-1,True
178243,9,10,True
178244,10,9,True
178385,8,9,True
178387,-1,8,True
178388,-1,8,True
178389,10,8,True
178427,-1,1,True
178428,-1,1,True
178429,-1,1,True
178430,-1,1,True
178436,-1,0,True
178473,8,9,True
178474,8,9,True
178478,8,10,True
178479,-1,8,True
178480,-1,8,True
178488,8,9,True
178491,10,9,True
178492,10,8,True
178493,8,10,True
178495,-1,8,True
178498,10,9,True
178499,8,10,True
178501,-1,8,True
178502,8,10,True
178503,10,9,True
178520,-1,8,True
178521,8,10,True
178523,-1,8,True
178524,-1,8,True
178526,10,8,True
178531,-1,8,True
178532,9,10,True
178616,10,8,True
178617,10,9,True
178618,-1,8,True
178620,8,9,True
178621,-1,8,True
178640,6,-1,True
178644,3,-1,True
178662,-1,1,True
178877,10,8,True
178900,-1,8,True
178901,10,8,True
178923,7,-1,True
178924,7,-1,True
178925,7,-1,True
178926,7,-1,True
178927,7,-1,True
178928,7,-1,True
178929,7,-1,True
178930,7,-1,True
178931,2,-1,True
178933,10,8,True
178934,8,9,True
178935,10,8,True
178936,-1,8,True
178940,-1,8,True
178941,9,10,True
178943,-1,8,True
178944,9,10,True
178945,10,9,True
178946,8,10,True
178947,10,9,True
178948,-1,8,True
178949,9,10,True
178950,10,9,True
178951,9,10,True
178953,-1,8,True
178954,-1,8,True
178983,8,10,True
178986,10,8,True
178987,10,8,True
178988,-1,10,True
178989,8,9,True
178991,9,10,True
178992,-1,8,True
178995,9,10,True
178996,9,10,True
178997,9,10,True
178999,10,9,True
179000,9,10,True
179001,-1,8,True
179002,9,10,True
179008,8,10,True
179083,10,9,True
179084,10,9,True
179085,9,10,True
179086,-1,8,True
179089,6,-1,True
179090,6,-1,True
179091,6,-1,True
179092,6,-1,True
179121,6,-1,True
179122,6,-1,True
179134,8,9,True
179136,-1,8,True
179137,10,8,True
179138,8,9,True
179139,8,9,True
179140,8,10,True
179141,10,9,True
179317,8,10,True
179318,8,9,True
179319,-1,8,True
179388,9,10,True
179390,10,9,True
179391,-1,8,True
179399,8,9,True
179400,10,8,True
179402,-1,8,True
179403,8,10,True
179404,10,8,True
179405,10,9,True
179406,-1,8,True
179407,8,9,True
179409,-1,8,True
179411,10,9,True
179413,8,9,True
179414,10,9,True
179415,10,8,True
179416,-1,8,True
179418,10,9,True
179420,10,9,True
179421,9,10,True
179578,3,-1,True
179584,3,-1,True
179586,8,9,True
179675,3,-1,True
179682,-1,8,True
179683,-1,8,True
179684,10,9,True
179686,8,9,True
179687,9,10,True
179688,-1,8,True
179689,-1,8,True
179690,9,10,True
179691,8,10,True
179727,8,10,True
179730,8,9,True
179754,-1,8,True
179864,-1,4,True
179865,-1,4,True
179974,8,9,True
179976,8,10,True
180016,9,10,True
180017,9,10,True
180052,8,9,True
180053,-1,8,True
180054,9,10,True
180055,8,9,True
180127,5,-1,True
180137,-1,8,True
180138,10,8,True
180139,-1,10,True
180141,10,9,True
180142,8,9,True
180143,-1,8,True
180144,8,9,True
180145,-1,8,True
180146,9,10,True
180148,8,10,True
180150,-1,8,True
180151,8,9,True
180153,-1,8,True
180154,8,10,True
180155,-1,8,True
180169,-1,8,True
180174,-1,8,True
180175,8,9,True
180181,10,8,True
180183,-1,8,True
180184,10,9,True
180202,3,-1,True
180301,-1,8,True
180302,10,8,True
180418,6,-1,True
180420,6,-1,True
180433,9,10,True
180436,-1,8,True
180438,10,9,True
180439,-1,8,True
180452,8,10,True
180480,8,9,True
180483,9,10,True
180484,8,10,True
180485,8,9,True
180486,10,8,True
180488,10,9,True
180491,-1,8,True
180493,-1,8,True
180495,-1,10,True
180496,10,8,True
180497,8,9,True
180498,-1,8,True
180549,6,-1,True
180550,6,-1,True
180551,6,-1,True
180561,-1,8,True
180563,10,8,True
180586,4,5,True
180587,4,5,True
180588,4,5,True
180670,8,9,True
180676,4,5,True
180677,4,5,True
180678,4,5,True
180679,4,5,True
180691,4,5,True
180692,4,5,True
180742,10,9,True
180745,10,9,True
180842,10,9,True
180850,7,-1,True
180909,-1,8,True
180923,10,8,True
180924,-1,8,True
181089,10,9,True
181090,10,9,True
181091,-1,8,True
181092,10,9,True
181093,-1,8,True
181094,8,9,True
181095,8,10,True
181097,-1,8,True
181099,10,8,True
181104,10,9,True
181105,-1,8,True
181108,8,10,True
181109,-1,8,True
181111,-1,8,True
181112,10,8,True
181113,-1,8,True
181129,8,10,True
181131,10,9,True
181132,8,10,True
181133,-1,8,True
181134,9,10,True
181135,8,9,True
181136,-1,8,True
181137,-1,10,True
181139,8,10,True
181141,10,8,True
181142,10,8,True
181143,8,9,True
181145,9,10,True
181147,9,10,True
181148,8,9,True
181149,9,10,True
181355,10,9,True
181356,9,10,True
181357,-1,8,True
181359,8,9,True
181360,8,10,True
181362,9,10,True
181366,10,8,True
181367,9,10,True
181381,8,10,True
181384,-1,4,True
181385,-1,4,True
181386,-1,4,True
181387,-1,4,True
181399,6,-1,True
181422,7,-1,True
181423,7,-1,True
181442,7,-1,True
181454,10,9,True
181466,-1,8,True
181467,8,10,True
181468,9,10,True
181469,10,9,True
181470,9,10,True
181471,8,9,True
181472,-1,8,True
181475,8,10,True
181477,8,9,True
181478,8,9,True
181480,-1,8,True
181501,10,8,True
181503,9,10,True
181504,8,9,True
181505,10,9,True
181508,10,8,True
181512,9,10,True
181516,10,9,True
181518,10,9,True
181523,4,5,True
181823,10,8,True
181846,7,-1,True
181847,7,-1,True
181848,7,-1,True
181849,7,-1,True
181850,7,-1,True
181883,-1,8,True
181884,10,9,True
181901,9,10,True
181902,-1,8,True
181903,10,8,True
181911,-1,1,True
182159,-1,8,True
182160,8,10,True
182166,6,-1,True
182167,6,-1,True
182200,-1,8,True
182201,-1,8,True
182202,-1,10,True
182204,8,9,True
182283,-1,4,True
182284,-1,4,True
182317,5,-1,True
182320,10,9,True
182322,-1,8,True
182324,10,8,True
182325,-1,8,True
182326,8,10,True
182334,10,9,True
182335,10,8,True
182350,10,8,True
182351,10,9,True
182352,8,9,True
182354,10,8,True
182356,9,10,True
182357,8,9,True
182359,8,9,True
182361,6,-1,True
182362,6,-1,True
182364,9,10,True
182365,10,9,True
182366,10,9,True
182502,3,-1,True
182513,6,-1,True
182514,6,-1,True
182515,6,-1,True
182516,6,-1,True
182517,6,-1,True
182700,10,9,True
182701,10,9,True
182709,10,8,True
182711,8,10,True
182714,8,9,True
182717,-1,8,True
182719,10,8,True
182721,8,10,True
182723,8,10,True
182724,-1,8,True
182725,8,10,True
182732,10,9,True
182763,8,10,True
182764,9,10,True
182765,-1,8,True
182766,9,10,True
182767,-1,8,True
182768,8,9,True
182907,-1,1,True
182909,-1,1,True
182934,10,8,True
182935,10,8,True
182936,9,10,True
182978,-1,8,True
182980,-1,8,True
182981,8,10,True
182982,-1,8,True
182984,10,8,True
182991,6,-1,True
182994,-1,8,True
182995,8,9,True
182996,-1,8,True
182997,8,9,True
182998,9,10,True
182999,-1,8,True
183001,8,9,True
183006,3,-1,True
183023,10,9,True
183047,10,9,True
183048,8,9,True
183050,8,9,True
183051,8,10,True
183052,9,10,True
183053,-1,8,True
183104,9,10,True
183261,8,10,True
183303,3,-1,True
183375,8,9,True
183377,8,9,True
183378,-1,8,True
183385,3,-1,True
183387,4,5,True
183388,4,5,True
183389,4,5,True
183390,4,5,True
183391,4,5,True
183392,4,5,True
183393,4,5,True
183394,4,5,True
183427,-1,8,True
183493,10,8,True
183494,10,8,True
183495,9,10,True
183496,9,10,True
183497,9,10,True
183498,9,10,True
183499,8,10,True
183500,10,9,True
183502,8,9,True
183503,-1,8,True
183505,9,10,True
183506,10,9,True
183512,8,10,True
183514,8,10,True
183515,-1,8,True
183594,6,-1,True
183595,6,-1,True
183607,9,10,True
183608,9,10,True
183612,9,10,True
183613,9,10,True
183614,9,10,True
183836,10,9,True
183837,9,10,True
183844,-1,8,True
183924,10,8,True
183925,10,9,True
183926,-1,8,True
183981,8,9,True
183982,10,8,True
184098,-1,4,True
184099,-1,4,True
184128,-1,8,True
184159,9,10,True
184160,10,8,True
184163,6,-1,True
184164,6,-1,True
184165,6,-1,True
184166,6,-1,True
184343,9,10,True
184345,-1,8,True
184346,10,9,True
184347,8,10,True
184349,8,9,True
184350,-1,8,True
184351,10,9,True
184352,-1,8,True
184354,8,9,True
184356,8,10,True
184357,-1,8,True
184358,9,10,True
184359,10,8,True
184360,-1,8,True
184361,8,10,True
184362,-1,8,True
184364,8,9,True
184365,8,10,True
184367,-1,8,True
184368,8,10,True
184370,10,8,True
184444,8,10,True
184492,6,-1,True
184493,-1,4,True
184494,-1,4,True
184519,10,8,True
184697,3,-1,True
184745,8,10,True
184746,10,9,True
184747,9,10,True
184748,-1,8,True
184749,-1,8,True
184750,10,9,True
184751,-1,8,True
184752,8,9,True
184753,9,10,True
184754,8,10,True
184755,8,10,True
184756,10,8,True
184764,10,9,True
184769,9,10,True
184770,8,10,True
184780,8,9,True
184782,8,9,True
184783,8,10,True
184862,6,-1,True
184865,6,-1,True
184868,8,10,True
184869,9,10,True
184870,8,10,True
184887,9,10,True
184888,10,9,True
184889,-1,8,True
184890,-1,10,True
184892,6,-1,True
184893,6,-1,True
184894,6,-1,True
184895,6,-1,True
185087,10,9,True
185112,8,9,True
185113,10,8,True
185152,9,10,True
185153,8,10,True
185154,8,9,True
185155,8,10,True
185179,6,-1,True
185461,9,10,True
185473,4,5,True
185515,10,9,True
185516,-1,8,True
185518,10,9,True
185651,10,9,True
185654,-1,8,True
185655,-1,8,True
185656,8,9,True
185660,10,8,True
185661,-1,8,True
185662,-1,8,True
185663,10,8,True
185664,8,9,True
185666,8,9,True
185667,10,8,True
185668,8,9,True
185669,9,10,True
185670,9,10,True
185671,8,9,True
185672,-1,8,True
185677,8,9,True
185680,-1,8,True
185681,10,8,True
185682,-1,8,True
185684,-1,8,True
185685,10,8,True
185686,8,10,True
185687,-1,8,True
185688,9,10,True
185691,-1,8,True
185693,-1,8,True
185744,4,5,True
185746,5,-1,True
185774,8,10,True
185775,10,8,True
185776,-1,8,True
185886,10,9,True
185887,10,9,True
185888,8,9,True
185889,-1,8,True
185891,9,10,True
185893,-1,8,True
185894,-1,8,True
185895,10,9,True
185896,10,9,True
185897,-1,8,True
185898,-1,8,True
185899,8,9,True
185903,8,10,True
185904,-1,8,True
185906,-1,8,True
185907,-1,8,True
185908,-1,8,True
185909,-1,8,True
185910,8,9,True
185911,9,10,True
185912,8,10,True
185914,-1,8,True
185915,8,9,True
185916,8,9,True
185918,-1,8,True
185928,10,8,True
185929,10,9,True
185930,-1,8,True
185931,-1,8,True
185932,-1,8,True
185933,8,9,True
185934,8,9,True
185935,9,10,True
185936,9,10,True
185937,-1,9,True
185941,-1,8,True
185942,-1,8,True
185943,10,9,True
185990,6,-1,True
185991,6,-1,True
185992,6,-1,True
185993,6,-1,True
185995,8,9,True
185998,8,9,True
185999,8,9,True
186000,8,9,True
186001,-1,8,True
186002,9,10,True
186003,-1,8,True
186005,-1,8,True
186008,8,9,True
186009,10,8,True
186011,8,9,True
186012,-1,8,True
186013,10,8,True
186014,-1,8,True
186015,9,10,True
186018,8,9,True
186019,10,9,True
186180,8,9,True
186181,10,9,True
186182,8,9,True
186183,-1,8,True
186184,9,10,True
186185,8,10,True
186232,9,10,True
186233,10,8,True
186234,-1,8,True
186240,5,-1,True
186241,5,-1,True
186321,-1,8,True
186322,8,9,True
186323,8,9,True
186324,8,9,True
186325,10,9,True
186326,-1,8,True
186328,8,10,True
186507,10,8,True
186508,8,10,True
186509,-1,8,True
186510,9,10,True
186511,10,8,True
186520,3,-1,True
186566,2,-1,True
186641,-1,1,True
186642,-1,1,True
186643,-1,1,True
186644,-1,1,True
186659,10,9,True
186670,9,10,True
186673,-1,8,True
186698,-1,1,True
186700,-1,1,True
186701,-1,1,True
186713,-1,8,True
186714,-1,8,True
186728,-1,4,True
186729,-1,4,True
186730,-1,8,True
186914,-1,8,True
186915,-1,8,True
186916,-1,8,True
186917,8,10,True
186920,10,8,True
186921,-1,8,True
186922,-1,8,True
186923,8,10,True
186924,8,10,True
186925,-1,8,True
187079,-1,8,True
187081,8,9,True
187082,10,8,True
187083,9,10,True
187084,9,10,True
187148,-1,8,True
187167,8,10,True
187169,8,10,True
187170,8,10,True
187171,8,10,True
187172,8,9,True
187173,-1,8,True
187174,8,10,True
187178,10,8,True
187179,-1,8,True
187182,9,10,True
187183,-1,8,True
187185,8,10,True
187186,-1,8,True
187188,8,10,True
187192,8,9,True
187193,9,10,True
187194,-1,8,True
187274,8,9,True
187275,-1,8,True
187406,-1,8,True
187407,-1,8,True
187410,-1,8,True
187412,-1,8,True
187413,-1,8,True
187414,8,10,True
187415,10,8,True
187416,10,9,True
187481,-1,1,True
187484,10,8,True
187485,-1,8,True
187486,9,10,True
187487,-1,8,True
187488,-1,8,True
187489,10,8,True
187606,-1,4,True
187702,8,9,True
187845,10,9,True
187846,-1,8,True
187850,-1,8,True
187855,10,9,True
187856,9,10,True
187857,-1,8,True
187859,10,8,True
187860,-1,8,True
187861,10,8,True
187862,8,10,True
187864,-1,8,True
187865,9,10,True
187866,-1,8,True
187867,10,8,True
187868,10,8,True
187871,9,10,True
187872,9,10,True
187873,-1,8,True
187874,8,9,True
187877,10,9,True
187879,8,10,True
187883,8,9,True
187884,8,9,True
188108,-1,8,True
188109,8,10,True
188145,6,-1,True
188180,10,9,True
188181,8,9,True
188336,4,-1,True
188337,4,-1,True
188493,10,9,True
188494,-1,8,True
188517,-1,8,True
188520,-1,8,True
188521,9,10,True
188523,9,10,True
188524,10,9,True
188527,-1,8,True
188564,-1,8,True
188565,10,8,True
188713,-1,8,True
188714,8,10,True
188715,10,8,True
188716,10,8,True
188717,10,9,True
188719,-1,8,True
188720,-1,8,True
188721,-1,8,True
188723,10,9,True
188725,8,9,True
188728,-1,8,True
188729,10,9,True
188732,-1,8,True
188733,10,9,True
188811,2,-1,True
188812,7,-1,True
188813,7,-1,True
188814,7,-1,True
188815,7,-1,True
188816,7,-1,True
188819,-1,4,True
188842,6,-1,True
188843,3,-1,True
188850,6,-1,True
188851,6,-1,True
188868,8,10,True
188873,-1,8,True
188912,9,10,True
188913,8,9,True
188914,10,9,True
188915,-1,8,True
188917,8,9,True
188918,8,10,True
188920,-1,8,True
188921,10,8,True
188927,8,10,True
188928,8,9,True
188930,10,8,True
188931,10,9,True
188932,8,10,True
188933,-1,8,True
188934,10,9,True
188935,8,9,True
189025,2,-1,True
189050,3,-1,True
189054,3,-1,True
189060,4,5,True
189163,8,9,True
189164,10,8,True
189166,8,9,True
189167,-1,8,True
189168,9,10,True
189169,10,9,True
189175,10,9,True
189176,-1,8,True
189177,9,10,True
189195,8,9,True
189197,-1,8,True
189198,10,9,True
189200,8,9,True
189448,8,9,True
189449,8,9,True
189451,10,8,True
189456,8,9,True
189457,10,8,True
189459,-1,8,True
189460,10,8,True
189461,10,9,True
189462,8,9,True
189789,-1,1,True
189806,9,10,True
189812,-1,8,True
189813,8,9,True
189814,9,10,True
189824,9,10,True
189827,8,10,True
189828,9,10,True
190062,9,10,True
190063,-1,8,True
190064,8,9,True
190100,-1,8,True
190101,-1,8,True
190103,10,9,True
190104,-1,8,True
190106,-1,8,True
190108,10,9,True
190112,8,10,True
190113,10,8,True
190114,9,10,True
190116,-1,8,True
190117,8,9,True
190119,8,9,True
190281,8,10,True
190282,8,9,True
190283,8,10,True
190284,10,9,True
190285,10,8,True
190286,8,9,True
190288,10,8,True
190289,9,10,True
190290,10,8,True
190291,10,8,True
190292,-1,8,True
190293,-1,8,True
190295,10,9,True
190297,9,10,True
190298,8,9,True
190299,-1,8,True
190300,10,8,True
190301,8,10,True
190303,10,9,True
190304,8,9,True
190305,10,9,True
190307,8,9,True
190308,10,8,True
190309,10,8,True
190483,5,-1,True
190519,9,10,True
190538,8,10,True
190542,-1,8,True
190543,8,10,True
190545,-1,8,True
190546,-1,8,True
190548,8,10,True
190549,9,10,True
190551,-1,8,True
190552,10,9,True
190555,10,8,True
190601,-1,8,True
190602,-1,8,True
190603,-1,8,True
190605,-1,8,True
190606,10,9,True
190607,8,9,True
190608,-1,8,True
190609,8,10,True
190610,9,10,True
190611,-1,8,True
190612,9,10,True
190615,8,10,True
190617,8,10,True
190620,-1,8,True
190621,8,9,True
190622,-1,8,True
190623,8,10,True
190624,10,9,True
190625,8,10,True
190626,10,9,True
190627,8,10,True
190802,9,10,True
190803,8,9,True
190859,10,9,True
190860,-1,8,True
190861,8,9,True
190863,-1,8,True
190865,9,10,True
190866,10,9,True
190867,10,9,True
191151,5,-1,True
191153,5,-1,True
191154,6,-1,True
191155,6,-1,True
191167,-1,1,True
191168,-1,1,True
191169,-1,1,True
191170,-1,1,True
191171,-1,1,True
191172,-1,1,True
191173,-1,1,True
191200,-1,8,True
191202,10,8,True
191203,-1,8,True
191204,8,10,True
191205,-1,8,True
191206,8,10,True
191207,-1,8,True
191226,6,-1,True
191292,10,8,True
191293,9,10,True
191294,8,9,True
191295,10,9,True
191296,9,10,True
191298,3,-1,True
191333,-1,1,True
191334,-1,1,True
191339,10,8,True
191343,8,9,True
191345,10,9,True
191347,-1,8,True
191348,8,9,True
191350,8,10,True
191351,9,10,True
191352,10,9,True
