fid,MS_ID,kmeans_cluster,distance_to_assigned_centroid
56937,56937,1,0.2439656358915271
56938,56938,1,0.23989157162804414
57779,57779,1,0.14449582863356836
57780,57780,1,0.0934902780519558
57904,57904,3,0.5297512921778
57905,57905,3,0.5295202480372039
57906,57906,3,0.5155279278013606
57907,57907,3,0.5145730342754399
57908,57908,3,0.5064702578180645
57968,57968,4,0.13196001883812059
58121,58121,2,0.34316093798965547
58632,58632,4,0.263534593928578
58855,58855,4,0.35486528678506213
58914,58914,3,0.21924963366757075
58915,58915,3,0.3434308680472053
59257,59257,4,0.2443087012049018
59258,59258,4,0.2620006772044606
59259,59259,4,0.2727558290858081
59363,59363,3,0.23976596892847557
60216,60216,1,0.2608517477898027
60217,60217,1,0.27466804812797785
60227,60227,4,0.30160933355132086
60228,60228,4,0.27928238248816645
60229,60229,4,0.27912731757324044
60230,60230,4,0.2413513153534754
60231,60231,4,0.24245439602792132
60232,60232,4,0.47595875654175174
60238,60238,1,0.13153872563314323
60825,60825,2,0.17478665962685605
60826,60826,2,0.23961373546157586
60827,60827,1,0.2541551149076215
60836,60836,3,0.529857171495682
60837,60837,3,0.5243789642578851
60838,60838,3,0.8173893075198533
61199,61199,1,0.7356737153280423
61200,61200,3,0.7343714937729445
62212,62212,1,0.3424704185645246
62213,62213,1,0.32973731386049776
62214,62214,1,0.30677969640939534
62215,62215,1,0.30731469550994345
62216,62216,1,0.314138217434188
62217,62217,1,0.2916897727218014
62218,62218,1,0.29117732343345853
62942,62942,2,0.2008545561990578
62943,62943,2,0.39158598607807243
62944,62944,3,0.3849515399200667
63115,63115,1,0.4464057794072355
63116,63116,1,0.19573430762700886
63117,63117,1,0.3778023611936639
63686,63686,1,0.35045057917622263
63687,63687,1,0.36968679281785904
63989,63989,2,0.2114671482171241
64021,64021,4,0.32571570917733694
64022,64022,4,0.3243094832669205
64795,64795,3,0.34866242566298167
64796,64796,3,0.3527936874866437
64797,64797,3,0.37458600155329763
65316,65316,1,0.1395458471872823
65317,65317,1,0.176636116076813
65524,65524,3,0.5032274842738444
65549,65549,3,0.28628702506468956
65550,65550,3,0.3143732930631715
65551,65551,3,0.3348371694878297
65552,65552,3,0.37399531697593325
65553,65553,3,0.5401661815146684
65555,65555,4,0.1528686107038969
65556,65556,4,0.14652597242888912
65557,65557,4,0.13795834930805315
65821,65821,1,0.27047772028517053
65823,65823,1,0.13951814859541173
65824,65824,1,0.28892875078025926
66195,66195,1,0.22500739381022725
66196,66196,1,0.2333086223731668
66932,66932,1,0.15510061109674972
66933,66933,1,0.167228592897587
66934,66934,1,0.16497023343517156
66935,66935,1,0.2041594247886063
67900,67900,1,0.17868668664520826
67901,67901,1,0.20731192287764497
67902,67902,1,0.2155312595009316
67903,67903,1,0.23390426799161226
69194,69194,3,0.3036406844982028
69205,69205,1,0.2690631092944237
69452,69452,4,0.28496774508469697
69880,69880,1,0.39814124526020417
69881,69881,1,0.38342372072696884
70011,70011,1,0.18983424543237928
70426,70426,1,0.17498538633941105
70427,70427,2,0.2763078520549027
70428,70428,2,0.2735337437464368
70429,70429,2,0.2755768584497147
70543,70543,1,0.19881073681707429
70544,70544,1,0.19146088682719797
70545,70545,1,0.29780915054747337
70716,70716,1,0.8180937071211648
70717,70717,1,0.7387443475742768
71292,71292,3,0.4747846173061278
71336,71336,1,0.25704597718563615
71337,71337,1,0.20855812353633754
71338,71338,1,0.21060065832606387
71369,71369,3,0.21579644369840223
71370,71370,3,0.2227479022132549
71820,71820,2,0.0955429765086165
72033,72033,3,0.37240244432470854
72034,72034,3,0.3742830754443203
72035,72035,3,0.3729768537637279
72039,72039,3,0.5924748943977451
72040,72040,3,0.5933525230032164
72041,72041,3,0.5936824022514932
72042,72042,3,0.5850750598816119
72043,72043,3,0.5860622677025902
72044,72044,3,0.6211444485456709
72045,72045,3,0.6794126380456643
73008,73008,2,0.3587580653022318
73015,73015,4,0.1690056876082833
73016,73016,4,0.1851976588568257
73619,73619,3,0.4860208489970196
73620,73620,3,0.49463445305893255
73621,73621,3,0.4996031689503662
73628,73628,2,0.2387513740177166
74060,74060,1,0.3270621942094719
74061,74061,1,0.14879411436217224
74062,74062,1,0.27249873916795175
74063,74063,1,0.2235311561896075
74064,74064,1,0.1988200752691633
74065,74065,1,0.15704509134057598
74066,74066,1,0.14966372798355085
74067,74067,1,0.146582246576083
74100,74100,3,0.8123788676671406
74101,74101,3,0.8098690846796625
74327,74327,1,0.20839812874692817
74328,74328,1,0.21673278709095656
74331,74331,1,0.3244573065873202
75472,75472,2,0.18652557322206892
75473,75473,2,0.1386556989741284
75499,75499,4,0.2572878226223984
75500,75500,4,0.39091763415421055
76373,76373,3,0.46792831179372185
77007,77007,3,0.34229692694519037
77008,77008,3,0.34085005467889606
77009,77009,3,0.3562453044425587
77010,77010,3,0.3636474393531562
77011,77011,2,0.1750772220036936
77012,77012,2,0.1510294382033707
77013,77013,2,0.24911524024570916
77014,77014,2,0.10699325721934076
77015,77015,2,0.14525250316512092
77016,77016,2,0.10951709827336364
77017,77017,2,0.18741087291165537
77018,77018,2,0.14059106672838576
77020,77020,2,0.18031951964875115
77353,77353,1,0.1344728021959908
77354,77354,1,0.1465630523766077
77355,77355,1,0.13558547788364586
77356,77356,1,0.14776871909833467
77357,77357,1,0.14530173833305296
77478,77478,1,0.19905823501906775
77506,77506,3,0.9514380113237333
77508,77508,1,0.4092364866734355
77509,77509,1,0.382784206612598
77510,77510,1,0.26970089883601855
77618,77618,1,0.3587953239545577
77620,77620,1,0.2660241393174959
77621,77621,1,0.2655749702839672
77622,77622,1,0.20986138003962201
77623,77623,1,0.08148855608561074
77654,77654,1,0.3256904129069435
78745,78745,1,0.2772415337455309
78746,78746,2,0.1229529430260297
78747,78747,1,0.2659995722039245
79627,79627,4,0.6856321162128336
79652,79652,1,0.3130938301605957
79656,79656,1,0.3116706330922532
81390,81390,3,0.5189358271609698
81391,81391,3,0.4164678346959913
81392,81392,3,0.38546760607867825
81393,81393,3,0.39410862802018626
81658,81658,3,0.3827934658183559
81659,81659,3,0.38176789805896255
83211,83211,3,0.3731246721692938
84444,84444,2,0.37223913447868445
84445,84445,3,0.7410066006626319
84446,84446,3,0.7765672384431662
84447,84447,3,0.7788732091941262
84448,84448,3,0.454841918766263
84449,84449,3,0.7779383497099909
84450,84450,3,0.7419952502787418
84451,84451,2,0.37548681820491
84597,84597,3,0.3032740072909538
84782,84782,1,0.3243192191998423
85078,85078,1,0.37732278237421024
85079,85079,1,0.3661063715951961
85110,85110,1,0.2680326878872243
85111,85111,1,0.2660933498026589
85112,85112,1,0.2224839610905962
85468,85468,2,0.18100814725579403
85469,85469,2,0.1835100297621078
85470,85470,2,0.18265268138201257
85471,85471,2,0.18499701062065166
85472,85472,2,0.18543202374981194
85473,85473,2,0.30865868165681504
85474,85474,2,0.2190647439981946
85475,85475,2,0.1806668283383832
85476,85476,2,0.18237283866159937
85477,85477,2,0.1829775835343436
85478,85478,2,0.18272880258436133
85479,85479,2,0.18142519206751442
85480,85480,2,0.18697083138341533
85683,85683,4,0.7520679111356683
85731,85731,1,0.1818685915601948
87408,87408,1,0.29961264359620454
87409,87409,1,0.17941957736971925
87410,87410,1,0.24877252392970572
87411,87411,1,0.2517682027318077
87412,87412,1,0.2532613825403649
87413,87413,1,0.24864729758437476
87414,87414,1,0.1434648335801723
87415,87415,2,0.2788221449914525
87416,87416,1,0.29482415272255125
87417,87417,1,0.2897971765442217
87418,87418,1,0.27804425202847344
87984,87984,3,0.4553014617427223
87988,87988,3,0.5946052272983268
87989,87989,3,0.7788667937904988
87990,87990,3,0.877788693428899
87991,87991,3,0.8045984490097593
88461,88461,1,0.30546403746616646
88462,88462,2,0.20229964052659688
88817,88817,1,0.4377866451389244
88818,88818,1,0.4261273187994828
88819,88819,1,0.45615186574132266
88962,88962,2,0.19314226104733792
88985,88985,4,0.45635287497230864
88986,88986,4,0.6042324372479184
88987,88987,4,0.6039259812753153
88988,88988,4,0.6069847952385116
88989,88989,4,0.6246612448667567
89003,89003,1,0.12454611959400967
89017,89017,2,0.20033904688049073
89019,89019,2,0.23762059048663467
89338,89338,2,0.25881248607232976
89339,89339,2,0.26493658477223714
89340,89340,1,0.31807905305071693
89341,89341,2,0.133095441120355
89342,89342,2,0.1190905150011939
89343,89343,2,0.12166225816805659
89344,89344,2,0.23709197543579358
89778,89778,1,0.08940424993312408
89868,89868,3,0.40480852385813915
90154,90154,2,0.3026527552619577
90189,90189,4,0.43056341824969235
90358,90358,4,0.8866807075118933
90359,90359,4,0.8905155845421948
90360,90360,4,0.8963744014143085
90822,90822,4,0.31161736382647753
90823,90823,4,0.37715747086947293
92070,92070,2,0.29092606124514264
92457,92457,1,0.7240828698793658
92458,92458,3,0.5499853845052156
92459,92459,3,0.4511071011736315
92460,92460,1,0.8116425954866606
92819,92819,3,0.46179987678497497
92820,92820,3,0.508168202967058
92939,92939,3,0.9096406337370645
92940,92940,3,0.912022154323251
93011,93011,4,0.23685202843232198
93241,93241,2,0.19834004182885376
93242,93242,2,0.19223388942521083
93243,93243,2,0.191494937101898
93244,93244,2,0.19236959029629094
93245,93245,2,0.19867240960577084
93246,93246,2,0.19777647714878543
93247,93247,2,0.21451323097227565
93248,93248,2,0.2124804527670985
93249,93249,2,0.22029338176297494
93330,93330,1,0.18920107234500197
94537,94537,1,0.3189724556582377
94547,94547,2,0.24883336088083258
94548,94548,2,0.20761126715156242
94549,94549,2,0.20485043673669545
94550,94550,2,0.20734894299607617
94897,94897,3,0.7597255658539084
95968,95968,2,0.20635335341648625
96460,96460,1,0.34813979944404
96461,96461,1,0.310645550507113
96462,96462,1,0.2767457285846466
97123,97123,1,0.6889751652816442
97124,97124,1,0.7310608205770007
97125,97125,1,0.779811241847073
97126,97126,1,0.7501893736322109
97535,97535,3,0.4717434376433366
97536,97536,2,0.290136289998183
97537,97537,3,0.3538373345715771
97755,97755,1,0.20764778550785207
97756,97756,1,0.20306121131102392
97757,97757,1,0.3602335316390347
97758,97758,1,0.3486484447251758
97761,97761,1,0.27665424082262197
97762,97762,1,0.2535046679288613
97763,97763,1,0.3473772294294833
97764,97764,1,0.38373072932476066
97959,97959,1,0.8023883454113689
97960,97960,1,0.7838510665358949
98469,98469,1,0.130398832310512
98470,98470,1,0.13090778779364792
100304,100304,1,0.19578683401908814
100305,100305,1,0.19524063178810952
100721,100721,2,0.11976572415208483
100722,100722,1,0.19845950160747075
101630,101630,3,0.40374151768103567
101631,101631,3,0.33514697975691027
101649,101649,2,0.10425725649530972
101650,101650,2,0.13919631718576356
101653,101653,3,0.9517219568180492
101654,101654,3,0.9517180076562887
101655,101655,3,0.9517119708674204
101656,101656,3,0.9517072628047061
102153,102153,1,0.15207859861040193
102154,102154,1,0.1404049845686729
102191,102191,1,0.3734075075689278
102694,102694,4,0.1459801130292416
102695,102695,4,0.17202307320755375
102696,102696,4,0.19027531520527388
102697,102697,4,0.15318872127627498
103406,103406,2,0.23592355237812673
103407,103407,1,0.13246863488753907
103408,103408,2,0.14027595279130514
103409,103409,2,0.1454562280528753
103410,103410,2,0.1475304900098827
103411,103411,1,0.14676712510948958
103412,103412,1,0.1383118518895743
104136,104136,2,0.23977237024766604
104137,104137,2,0.23955652593350654
104138,104138,2,0.24005444009577814
104752,104752,1,0.2732587167992248
104753,104753,1,0.2752963903876307
104754,104754,1,0.27514723091373766
104755,104755,1,0.2708536704697345
104756,104756,1,0.2751542284342009
104757,104757,1,0.2520706016045427
104758,104758,3,0.3980872709072852
104759,104759,3,0.41808383705067576
104763,104763,1,0.32002995309270604
104764,104764,1,0.30487032646822104
104765,104765,1,0.2927048798328402
104766,104766,1,0.2857277351369923
104767,104767,1,0.2789233121393169
104768,104768,1,0.2517289553224711
105038,105038,4,0.1690381356555652
105039,105039,4,0.20511519717461768
105040,105040,4,0.20471531756173228
105041,105041,4,0.204305479400065
105042,105042,4,0.16516593786609354
105100,105100,2,0.2145115124057181
105101,105101,2,0.21732608525175975
105347,105347,1,0.20859587963489085
105348,105348,1,0.23535258437369094
105349,105349,2,0.30901190362328324
105476,105476,2,0.14940407356982377
105720,105720,3,0.34295459728970784
105721,105721,1,0.17928209490465713
105722,105722,2,0.12529087100903222
106440,106440,1,0.405700673376991
106441,106441,1,0.36703455022388065
106442,106442,1,0.33782527321985295
106443,106443,1,0.3210901252885285
106566,106566,1,0.2636818048032122
106567,106567,2,0.35943541799090023
106568,106568,2,0.3313037734064238
106569,106569,1,0.30076106463429236
106570,106570,1,0.3515705849052021
106711,106711,3,0.5091210649552214
106712,106712,3,0.5068559504412959
107096,107096,4,0.4295300433405941
107097,107097,4,0.43868053955482794
107098,107098,4,0.6316655668061228
107099,107099,4,0.6346886074778431
107100,107100,4,0.6602627312192707
107101,107101,4,0.7261470167110612
108528,108528,1,0.3198112006281557
108529,108529,1,0.3092019029770431
108530,108530,1,0.2977886691500793
108531,108531,1,0.29567273121836735
108532,108532,1,0.29434524242686566
108533,108533,1,0.295068957345838
108534,108534,1,0.28844256579970806
108535,108535,1,0.3094818517974926
109601,109601,2,0.4108588149981458
109602,109602,3,0.38797161923634094
109603,109603,3,0.44047456061353524
109604,109604,3,0.7705425344825219
109605,109605,3,0.7565758955836317
109606,109606,2,0.3670257635258853
109607,109607,2,0.2378115472715884
109608,109608,2,0.1643009840409007
109615,109615,1,0.19790612065495133
109656,109656,1,0.27094822978994876
109657,109657,1,0.2732487818863226
109658,109658,1,0.24493514633540936
109659,109659,1,0.24238936017692086
109660,109660,2,0.2899560924273075
110222,110222,2,0.17282943797287587
110562,110562,4,0.6619167570468159
110563,110563,4,0.6731678696889637
110564,110564,4,0.4868420121632846
111079,111079,3,0.35163187685820213
111080,111080,2,0.2694868932589213
111081,111081,3,0.35420869004703764
111082,111082,3,0.3758907260166608
111083,111083,3,0.34545292385131265
111084,111084,3,0.3229380630537838
111749,111749,4,0.24853921408324062
111750,111750,4,0.250630006250815
111751,111751,4,0.2680938154601396
111752,111752,4,0.22286694223634576
111753,111753,4,0.2565049250254731
111788,111788,1,0.35927306167362305
111789,111789,1,0.40758860754608617
114037,114037,1,0.47055171273611063
114038,114038,1,0.5149310067576085
114039,114039,1,0.44459408823094015
114041,114041,1,0.3866360850086241
114087,114087,1,0.16762316595473592
114088,114088,1,0.17104439438235522
114089,114089,1,0.16984239357428338
114090,114090,1,0.17579140435658633
114091,114091,1,0.17590118249600958
114092,114092,1,0.1667419304966127
114093,114093,1,0.15024051058313193
114331,114331,1,0.10304877438466639
114332,114332,1,0.18864876081237517
114333,114333,1,0.10913714466273093
114937,114937,2,0.2879456172587022
114938,114938,2,0.3088360845716955
115058,115058,1,0.18196653460984308
115059,115059,1,0.31478430966271836
115409,115409,3,0.5018501887449167
115410,115410,3,0.49176763107952315
115411,115411,3,0.491135412823168
115412,115412,3,0.4917568300835878
116604,116604,4,0.2501374384993478
116605,116605,4,0.24717907071443174
116606,116606,4,0.25441394456327193
116607,116607,4,0.25533438767669553
116608,116608,4,0.3844885793591329
116609,116609,4,0.30351067162062156
116808,116808,3,0.3568764383670116
116809,116809,3,0.3782816444358197
116859,116859,3,0.30882329277718673
116861,116861,1,0.20724660949775242
116862,116862,1,0.36512964141471305
116863,116863,1,0.15803936116324913
116866,116866,1,0.16165092665838018
116867,116867,1,0.21039517126031806
117663,117663,3,0.32573834149018005
117664,117664,3,0.27657360096910094
118214,118214,1,0.10472688576392382
118215,118215,1,0.07706406490981915
118216,118216,1,0.07114175177272537
118743,118743,2,0.14970285887152232
119339,119339,2,0.3659268731147994
119340,119340,2,0.36365054674243047
119341,119341,2,0.3690859573005597
119342,119342,2,0.35737581004623037
119482,119482,2,0.19114063023729425
119483,119483,2,0.21010371463102356
119664,119664,1,0.3383862241190943
119684,119684,1,0.1262433844666614
119685,119685,1,0.12542065097492355
119686,119686,1,0.1353065564133723
119687,119687,1,0.26390967816412575
119688,119688,1,0.21158937845704937
119689,119689,1,0.22151585210483912
119984,119984,4,0.24734094656515995
119985,119985,4,0.24724020535254113
119986,119986,4,0.24717471585007067
120296,120296,1,0.25525085149202686
120297,120297,1,0.10891932043439279
120298,120298,1,0.0861685051730165
120299,120299,1,0.11288779051799797
120300,120300,1,0.08854937733633528
120789,120789,1,0.2645928652059981
120790,120790,1,0.2539503428867016
120938,120938,2,0.3255761177505431
121467,121467,2,0.14609921485490843
121927,121927,3,0.26675784272060116
121928,121928,3,0.26631253571945107
121929,121929,3,0.26448429664618284
121930,121930,3,0.42499576313657883
121931,121931,3,0.5326606466992753
121932,121932,3,0.5323488475079178
121933,121933,3,0.4224296005360998
121934,121934,3,0.38417188076101416
121935,121935,3,0.37256049001506963
122225,122225,1,0.1682985350228126
122252,122252,1,0.36799861389653166
122253,122253,1,0.3552590808736842
122914,122914,1,0.22050782772355396
122915,122915,1,0.23441508446731893
122916,122916,1,0.23446035557579573
122917,122917,1,0.22329440079365642
122918,122918,1,0.2475188908505729
122919,122919,1,0.25757762107089305
123223,123223,3,0.24328435050679806
123408,123408,1,0.13361754997878186
123409,123409,1,0.16234557568214128
124307,124307,1,0.15478560701594166
124531,124531,1,0.2832318327526758
124532,124532,1,0.29353828846739777
124533,124533,1,0.28835036793561963
124534,124534,1,0.2790899170137642
124535,124535,1,0.2797486526269329
124536,124536,1,0.2803825779153606
124537,124537,1,0.2669280569912867
124538,124538,1,0.26242361098246264
124817,124817,4,0.3112438331914981
124818,124818,4,0.3131910389692533
124819,124819,4,0.31374176960539346
125106,125106,1,0.23932368455635372
125107,125107,1,0.23717754756716705
125209,125209,2,0.17407867377417888
125210,125210,2,0.15036597223413287
126095,126095,1,0.2933319111617297
126096,126096,1,0.29368496680242756
126097,126097,1,0.29381390596985546
126098,126098,1,0.2707430383381203
126099,126099,1,0.2722887005213874
126100,126100,1,0.3302653080273282
126101,126101,1,0.33200238238912333
126102,126102,1,0.34844523380507475
126545,126545,4,0.384595851128627
126556,126556,1,0.15163207995300818
126883,126883,2,0.2832456519788049
126884,126884,2,0.2811917723967796
126885,126885,1,0.20302626327425885
126938,126938,1,0.17621011411587367
126945,126945,4,0.2551425100419696
127500,127500,3,0.6191303757030021
127501,127501,1,0.35315881929624954
127502,127502,1,0.4258855356728465
127641,127641,4,0.21300840718698597
127642,127642,4,0.2173616413775097
127643,127643,4,0.2156692536089474
127843,127843,2,0.2367171253212914
127844,127844,1,0.23980633681338612
128053,128053,2,0.16442731614005418
128054,128054,2,0.16491418874040356
128055,128055,2,0.16715049487805114
128056,128056,2,0.169371731448906
128057,128057,2,0.1744877930607819
128058,128058,2,0.14775396059047385
128059,128059,2,0.14065945728287516
128060,128060,2,0.2373623466680298
128061,128061,2,0.18565704606918043
128062,128062,2,0.26793098704329754
128063,128063,2,0.38291392854197265
128064,128064,2,0.37246957844646245
128065,128065,3,0.35260085278828357
128675,128675,4,0.22621960767497654
128676,128676,4,0.22954803062933335
128677,128677,4,0.22567135744871844
128678,128678,4,0.2398738997554927
128679,128679,4,0.2398515895274091
128823,128823,4,0.18914610802721807
129388,129388,2,0.4042741451558947
129389,129389,3,0.4139394185492752
129390,129390,2,0.38603678261335084
129391,129391,2,0.19488914079862849
129752,129752,3,0.45719469039519106
129773,129773,4,0.23338936530384685
130002,130002,1,0.34120973259748566
130003,130003,1,0.3282211865036538
130004,130004,1,0.3283300549463101
130005,130005,1,0.3019593899648293
130006,130006,1,0.3020670743229248
130009,130009,1,0.3435399080193322
130010,130010,1,0.3433435447313313
131263,131263,1,0.2465576322479602
131264,131264,1,0.2925737730343016
131265,131265,1,0.3051247905149463
131811,131811,3,0.3531940217455864
131812,131812,3,0.3495956043127288
131994,131994,1,0.33734641806169086
132198,132198,2,0.33677108928388416
132199,132199,1,0.39849783711166603
132200,132200,1,0.4118870368372638
132201,132201,1,0.2971797245095903
132202,132202,1,0.3312825273617883
132203,132203,1,0.37417573112024555
132204,132204,2,0.38429848684942164
132205,132205,2,0.23290124427566375
132206,132206,1,0.348902084961127
132207,132207,1,0.3657892785334738
132245,132245,1,0.1910715867371018
133680,133680,3,0.35361281270232037
133681,133681,2,0.20950627301867464
133682,133682,1,0.39590441061139675
133683,133683,1,0.4084787417718533
133814,133814,4,0.4775521722261269
133815,133815,4,0.4683666636203418
133816,133816,4,0.5094416225492469
133817,133817,2,0.38815707102278013
133818,133818,2,0.40503201978772857
133819,133819,4,0.22731212059388817
133820,133820,4,0.22801236513796808
133821,133821,4,0.21457202483434987
133822,133822,4,0.2348371995015105
133823,133823,4,0.3664811850765427
133824,133824,4,0.3641780962727294
133917,133917,4,0.2991552276332866
133918,133918,4,0.18026378236266477
133976,133976,2,0.10886853520365404
133977,133977,1,0.243558810684219
133978,133978,1,0.29017508975432665
133979,133979,1,0.2888583618556695
133980,133980,1,0.31896522708237157
133981,133981,1,0.3880357853706713
133982,133982,1,0.46968227262072676
134650,134650,2,0.21215910626510603
134651,134651,2,0.2111672585379133
134652,134652,2,0.21329252274031757
134653,134653,2,0.2067871794914003
135169,135169,4,0.4663892130293728
135170,135170,4,0.2929331835648481
135209,135209,1,0.3354072016882196
135210,135210,1,0.32966782860772254
135211,135211,1,0.348019394360287
135212,135212,1,0.14374698819203852
135213,135213,1,0.1489927949644954
135318,135318,2,0.46786620046666416
135319,135319,3,0.4947101125225429
135320,135320,3,0.49949526510036957
135673,135673,1,0.2604273433366862
135674,135674,1,0.25688349602324617
135889,135889,4,0.36736398271593307
135890,135890,4,0.36965198543376
135891,135891,4,0.37111776349044306
136725,136725,1,0.15997591116773308
136726,136726,1,0.17400824167492995
137739,137739,3,0.2750902827906913
138305,138305,2,0.2916419272505432
138306,138306,2,0.3331762059563345
138307,138307,3,0.40139862077267996
138521,138521,1,0.12952856405241042
138923,138923,3,0.32189266693726
138924,138924,3,0.3147622982433217
138925,138925,3,0.3149140673613178
138926,138926,3,0.32246616522625443
138927,138927,3,0.4172615850743233
138928,138928,3,0.4728237716409305
139091,139091,1,0.2802386808215242
139092,139092,1,0.1660605161139251
139172,139172,1,0.23120323350461228
139176,139176,1,0.3077790890985451
141107,141107,2,0.14821098782431616
141108,141108,2,0.14813724823567914
141109,141109,3,0.30819477343681656
141111,141111,3,0.5623846000400221
141112,141112,3,0.5601221719999122
141113,141113,1,0.5045877762951891
141127,141127,1,0.0744973249887056
141128,141128,1,0.07539973469195531
141144,141144,1,0.3405945438659956
141145,141145,1,0.3385541314802597
141146,141146,1,0.34451255405553677
141147,141147,1,0.3432162264013874
141798,141798,2,0.11617582998070783
141802,141802,3,0.5256646490805323
142748,142748,3,0.3369280948332027
144011,144011,3,0.421651233749962
144012,144012,3,0.24727149258978914
144013,144013,3,0.4726917563309556
144014,144014,3,0.4935760682463936
144172,144172,4,0.6574489348737622
144173,144173,4,0.6961685894399205
144182,144182,4,0.20765835549529182
144245,144245,3,0.7965386684488881
144247,144247,2,0.22322743121655803
144248,144248,2,0.2020551329638005
144249,144249,2,0.17360241672382626
144250,144250,2,0.16378820717517908
144251,144251,2,0.16050679768008638
144252,144252,2,0.15880068441552073
144253,144253,2,0.15854248180758967
144929,144929,4,0.3849074540591774
144930,144930,2,0.17568144658261503
144931,144931,2,0.1727675764208408
145693,145693,1,0.20445895199139974
145694,145694,1,0.20486295192802018
145695,145695,1,0.1858230155137643
145696,145696,1,0.1851534889672711
145697,145697,1,0.18732695022850349
145698,145698,1,0.18693846175722129
145904,145904,2,0.20426453868847996
145905,145905,2,0.21073297550871387
146190,146190,1,0.3020432526909066
146430,146430,1,0.10548895645172268
147446,147446,2,0.10021756977229251
147618,147618,1,0.24154866999066496
148245,148245,4,0.1481060718431009
148246,148246,4,0.1419469283176382
148247,148247,4,0.17103717040861993
148720,148720,4,0.27280109259610313
148761,148761,2,0.16710074486019394
148762,148762,2,0.17071746504386284
148763,148763,2,0.17243350945541316
148776,148776,2,0.17448714321033074
148777,148777,1,0.34560936617762833
148781,148781,3,0.45280736569598024
148782,148782,3,0.4514654995742503
148927,148927,1,0.20744024194255584
148928,148928,1,0.35620152627932
149624,149624,1,0.34564938417994856
150502,150502,1,0.1268452861254649
150503,150503,1,0.13123714812229653
150504,150504,1,0.13042256107752093
150505,150505,1,0.1464879484626277
150506,150506,1,0.18532666203376633
150507,150507,2,0.2850801015110475
150508,150508,2,0.26090820846780144
150509,150509,2,0.27518566846930814
150537,150537,2,0.22376176493739458
150538,150538,2,0.23280385611243024
150671,150671,4,0.8986084534733271
150673,150673,3,0.4678975486045548
152071,152071,1,0.3562993870835615
152072,152072,1,0.2211444781629739
152330,152330,2,0.21423644886551282
152331,152331,2,0.20897906043489783
152332,152332,2,0.21131229280829808
152334,152334,1,0.19028999774417032
152335,152335,1,0.19881191468276774
152336,152336,1,0.21788180916269528
152337,152337,1,0.2313265610229438
152338,152338,1,0.2345971783678681
152339,152339,1,0.2606359678514983
152351,152351,1,0.1517349513876478
152823,152823,1,0.3594559469614989
152824,152824,1,0.33393482940143043
152825,152825,1,0.32882013823936956
152826,152826,1,0.32855198148514103
153102,153102,4,0.2256520069818308
153103,153103,4,0.22655951345077843
153104,153104,4,0.36992279378101633
153105,153105,4,0.35556125351267365
153145,153145,1,0.19048822612381053
153702,153702,4,0.2445449757632944
153703,153703,2,0.1654366199011492
153704,153704,2,0.12195251844298781
153736,153736,1,0.16570166478218493
153737,153737,1,0.23525685172257774
153738,153738,1,0.2531300478408915
155182,155182,1,0.20433177419267748
155183,155183,1,0.2448801642022625
155184,155184,1,0.1905961694972467
155511,155511,4,0.21787850922137164
155512,155512,4,0.22594650771441135
155597,155597,2,0.22562468315635648
155598,155598,4,0.2395233446010071
155599,155599,4,0.3953458306128249
155621,155621,1,0.23420553153356813
155622,155622,1,0.34331443908983017
155623,155623,1,0.2600085926147497
155629,155629,1,0.3130911007638095
155630,155630,1,0.32137599090121116
155780,155780,2,0.4259764772679986
155781,155781,2,0.40616411542342684
157352,157352,2,0.1698022622376388
157353,157353,2,0.1551774872059597
157805,157805,4,0.30436177661449704
157806,157806,4,0.6703754996896056
158185,158185,4,0.29786230524485435
158186,158186,4,0.29627346396594345
158372,158372,1,0.3219251043955429
158373,158373,1,0.32195654495245724
158374,158374,1,0.3215216470858148
158797,158797,3,0.36451250397104146
158798,158798,3,0.3646640450473292
158799,158799,3,0.3622826459499386
158800,158800,3,0.2591989628844852
158801,158801,3,0.25062212928933286
158802,158802,3,0.7098979132905604
158803,158803,3,0.7517824932757998
159505,159505,3,0.5423709210837659
159506,159506,3,0.5366694004831518
159819,159819,1,0.31512989845615336
160109,160109,1,0.8171919502166571
160110,160110,1,0.81230862265087
160111,160111,1,0.7996602459870704
160112,160112,1,0.7928749439256944
160113,160113,1,0.792260480939606
160114,160114,1,0.7346108999579569
160115,160115,1,0.5156075423178416
160279,160279,1,0.38033747703429216
160280,160280,1,0.37766307504759117
160281,160281,1,0.3616649055192995
160282,160282,1,0.3509971820206922
160289,160289,1,0.3019509509982424
160290,160290,1,0.2945529431605322
160304,160304,1,0.32134960939285656
160824,160824,1,0.3159617582565977
161005,161005,3,0.7967786020337746
161007,161007,1,0.26769050181730053
161140,161140,3,0.2864360934477954
161141,161141,3,0.2851791686823891
161142,161142,3,0.321562041729336
161143,161143,3,0.3419613485743105
161144,161144,3,0.22605683976815688
161145,161145,3,0.2591719200854446
161146,161146,3,0.2342298383673299
161147,161147,3,0.18869797518944098
161148,161148,3,0.5200901571394786
161308,161308,3,0.4842765817337429
161309,161309,3,0.45800243854775785
161310,161310,3,0.45300183034100316
162645,162645,2,0.20315562383414326
163411,163411,1,0.2678471712828238
163412,163412,1,0.2621957142139004
163413,163413,1,0.26079770351734216
163414,163414,1,0.23702263126222234
163415,163415,1,0.23824155840084735
163416,163416,1,0.22303365019638316
163417,163417,1,0.21818885684550854
