pca_component_1,pca_component_2
0.799311491408821,0.1967898729488818
0.7158494921406403,0.20251732706252026
0.7164170474615236,0.20162752802367992
0.6185866599821795,0.21541864079321446
0.6185485550137849,0.21508276139908136
0.6208621481969409,0.20776279362040992
0.6124116314135494,0.20984226629411226
0.6994008391853562,0.20606548698820806
0.7073668685864104,0.20356296734729187
0.7090580243511698,0.20240300385303853
0.7094474367506142,0.20158397867627312
0.7800050599958069,0.19061521017713443
0.77991443804356,0.18996047542739872
0.780635604353567,0.18911193110440186
0.7893185658846601,0.18661418114141656
0.7892233432156402,0.18594329879055635
0.7891485895990143,0.18540961111892998
0.7890539001475402,0.18475236230217515
0.7914313237522367,0.1838044017204287
0.7736242306656044,0.18533426188099586
0.7737242740275946,0.18465599904276322
0.7735977591261339,0.18381062374376103
0.7754811745014564,0.13591195543300963
1.1105109949321896,1.3656134064604555
1.1105109949321896,1.3656134064604555
1.1020597251360456,1.367571084613768
1.1576137335969818,1.7176520839849236
1.1839558567684163,1.600136900735564
0.9806187543544688,-0.0894917946269109
0.6222443768419647,-0.24758817477822032
0.5379164609615411,-0.2280410369758375
0.9751095372654747,0.71093892138055
0.9819781493494361,0.7905714992785341
1.0522111352775592,1.296737722904901
1.0542967404570702,1.311135484904949
1.0578917259878788,1.3371158990572516
1.0602601380067527,1.3533770783425645
1.063913784824774,1.3792820157885006
1.061830141407607,1.4023455430624026
1.0487472959829418,1.4101793409057002
0.6423622725627173,-0.2563665360525047
0.6413392863429551,-0.25604032528434095
0.6475220106901246,-0.2573521219803322
0.6367655115633865,-0.2545552795386461
0.622935617104822,-0.2511282635603237
0.6717842826671473,-0.2559752565705965
0.6933666621558142,-0.25570136746143024
0.7592281553422987,-0.26599436048209735
0.7789507282010412,-0.26938285123927674
0.7834545482432013,-0.27093772823534434
0.7895715573838656,-0.272142098251435
0.7421905799480487,-0.2660852212271899
0.7425129887445056,-0.26701097892154857
0.7274179682747236,-0.26554103041319393
0.6994610717105855,-0.25984649373928737
0.7156828170912767,-0.26196669733518907
0.7374327003009967,-0.2655444583432428
0.7476699090110733,-0.2668511830610866
0.7510978607885087,-0.267237500348697
0.7651467805036981,-0.2683577074114667
0.7607792325680406,-0.26660752242443
0.7338211693153144,-0.2603807707229351
0.7570531309395802,-0.26131450898994407
0.7627397109023263,-0.2576526546648461
0.6515213776945857,-0.24034691690685672
0.6843674423749558,-0.24524913455494296
0.7014465090758136,-0.24301535031655827
0.7071281678667364,-0.24083354611985763
0.7088008311264823,-0.20325755867572018
0.7266854725287645,-0.12507172566701596
0.7102783998604681,-0.12095075979302851
0.6992034702041859,-0.1169957146207326
0.6947481330180086,-0.11500173427545493
0.6912970122477652,-0.11417794182614266
0.708619850456533,-0.05077188445181646
0.7086762012527238,-0.05040035137773903
0.6877958019507698,-0.04492770543913516
0.7202237097572833,-0.05058733531258741
0.7267262249380374,-0.05167306007624618
0.7183403107060041,-0.04933913611359747
0.7404331509035241,-0.05384965959883278
0.7417331930255217,-0.053506629332191
0.7791685577007207,-0.12271067814517245
0.8054169036739297,-0.03627026014407349
0.804059566051413,-0.03529804415210801
0.7851240915454057,-0.020434358337923883
0.7835992127960653,-0.01984633459583074
0.7503646992968952,-0.2575423254431998
0.7129195580010167,-0.256215817092469
0.7129543799592731,-0.25598684720963816
0.7061727925159563,-0.24582507615465654
0.7091693285382109,-0.23743229456050077
0.7520327288619205,-0.23396631371194251
0.7497858828768399,-0.21094178109133982
0.7640950711366056,-0.17777814183624002
0.7814440246551403,-0.14543844979232623
0.7650567774611893,-0.13103871558900038
0.6795708675598743,-0.11107805396724955
0.7552577825111014,-0.1031645212477349
0.766292605928253,-0.08870094030107398
0.7683054254298377,-0.07025517423028357
0.7826577669248432,-0.0511520271908186
0.784519211011481,-0.027890813067615552
0.7781844287826135,-0.01022818491280994
0.7871838389572919,0.022452350747413002
0.8104092898880436,0.05413057334821131
0.8177982829121616,0.10271908868969348
0.8144139445057949,0.13729877498275675
0.8246640387275245,0.16300296051467647
0.8368402981062698,0.1906997358101797
0.8859851725163334,0.21393605916986055
0.8811653681817592,0.23282608404548175
0.8451582988539693,0.27570372785226305
0.843565064757121,0.27990612281903426
0.83992024182816,0.2882909789444412
-0.12420598558259122,-0.1320092105709746
-0.1242061104732694,-0.1320094677450922
-0.10834367069944723,-0.13568408579177546
-0.09898560814563268,-0.13785213769479363
-0.09898582123539573,-0.13785253836970865
-0.10834411622202067,-0.13568501819806753
-0.12420669619628427,-0.13201069573537486
-0.1242067886425216,-0.13201088850526635
-0.530430723616711,-0.07168217269467456
-0.5304307616180348,-0.07168224785475705
-0.5304307898264139,-0.0716823107558615
-0.5304308218727972,-0.07168237757932575
-0.18337231255062292,-0.10628225075093099
-0.1833723369739017,-0.1062822951652183
-0.18337238202204093,-0.10628238953005646
-0.18337244478973136,-0.10628248634078986
-0.5139721717487827,-0.014078872472906845
-0.513972194847538,-0.014078982124731132
-0.5139722666262925,-0.014079497278281158
-0.5139723312366999,-0.014079922762991706
-0.5139726412324455,-0.014081962321954772
-0.5304213278705686,-0.07161526369796348
-0.5304214127929783,-0.07161582124801265
-0.5304214856712794,-0.07161630046321607
-0.5304215618163189,-0.071616802078063
-0.5304216532927792,-0.07161740360882793
-0.5304217152910802,-0.07161781081858548
-0.5304217969457151,-0.07161834824157914
-0.5304218614678312,-0.07161877202749983
-0.5304219619146977,-0.07161943304435753
-0.5304220315121919,-0.0716198901841275
-0.5304221052700595,-0.07162037572032195
-0.5304222124509083,-0.07162107997932379
-0.5304222902568535,-0.07162159160457676
-0.5304223693389014,-0.0716221116211951
-0.5304224837861773,-0.07162286476601759
-0.5304225434317174,-0.0716232469682147
-0.5304226320458302,-0.0716238393927323
-0.5304227512189298,-0.0716246227397683
-0.530422837664025,-0.07162519148381763
-0.5304229606827764,-0.0716260007419296
-0.5304230504174857,-0.07162659049396655
-0.5304231363698898,-0.0716271446508662
-0.5304232653777541,-0.07162799272509443
-0.5304233673342311,-0.07162867445223298
-0.5304234878688483,-0.07162944308550222
-0.5304236013472932,-0.07163021325883943
-0.5304236983998312,-0.07163082635680773
-0.5304238348183714,-0.07163174850036849
-0.5304239600308305,-0.07163257225330306
-0.5304240861751192,-0.07163340135324113
-0.5304241963461083,-0.07163412580581549
-0.530424308253044,-0.07163486167318284
-0.5304244615499504,-0.07163587014194883
-0.5304245978444062,-0.07163676638681866
-0.5304247357555801,-0.07163767281184706
-0.5304248483885006,-0.07163841391428324
-0.5304249720110661,-0.0716392268313561
-0.5304251274303171,-0.07164024786615938
-0.5304252867861325,-0.07164129623103395
-0.5304254190652502,-0.07164216656956207
-0.530425699931196,-0.0716440129488129
-0.530425845371761,-0.0716449510499417
-0.5304259962776716,-0.07164596220210195
-0.5304261602429579,-0.07164704040477501
-0.5304263368236335,-0.07164820126670202
-0.5304264964834356,-0.071649251454384
-0.5304268204753303,-0.07165137093438112
-0.5304270165148502,-0.07165265981237876
-0.530427164005291,-0.07165362937624974
-0.5304273548041546,-0.07165489559842741
-0.5304275435026287,-0.0716561364415581
-0.5304277113673118,-0.07165724028587958
-0.5304279262337431,-0.07165865245274886
-0.5304281094350924,-0.07165983149441008
-0.5304283009834418,-0.07166111668965854
-0.5304284943710499,-0.07166238916063761
-0.5304287008537166,-0.07166374653054555
-0.5304288919839062,-0.07166498907907248
-0.5304291028612288,-0.07166639046940618
-0.5304293204038166,-0.07166782098561564
-0.530429508463848,-0.07166904169276936
-0.5304297139415715,-0.07167035969964188
-0.5304299459364982,-0.0716719343624457
-0.5304301899298497,-0.0716735388135461
-0.5304304028476591,-0.0716749211713854
-0.5304308801236133,-0.07167807738861884
-0.5304311285071938,-0.07167971070897952
-0.5304313659583367,-0.07168127213983438
-0.5304316012291237,-0.07168280909183135
-0.53043185179065,-0.07168446687520155
-0.5304318647733479,-0.07168455224680638
-0.5304318384240021,-0.07168437897881942
-0.5304318386410195,-0.07168435804140774
-0.530431855115243,-0.07168449109428257
-0.5304318647733479,-0.07168455224680638
-0.530431857876775,-0.07168449490282724
-0.5304318369983768,-0.07168434507134061
-0.5304318503463243,-0.07168443228824858
-0.5304318574091242,-0.07168449101438056
-0.5304318502006657,-0.07168445603780067
-0.5304318507074293,-0.07168445975216026
-0.5304318647733479,-0.07168455224680638
-0.5304318641314129,-0.07168454762102328
-0.5304318566784854,-0.07168448493922637
-0.5304318614479128,-0.07168454531257305
-0.5304318349756104,-0.07168435587735275
-0.5304318487412946,-0.07168444595896871
-0.5304318500133082,-0.07168445518775982
-0.5304318499136882,-0.07168445453267877
-0.5304318498153912,-0.07168445388629777
-0.5304318523055301,-0.07168447014759999
-0.5304318521705408,-0.07168446916330096
-0.5304318495240263,-0.0716844519703413
-0.5304318604917657,-0.07168453946251346
-0.5304318485714503,-0.07168444522638909
-0.530431851661167,-0.07168446547529536
-0.5304318551433799,-0.07168447217505311
-0.5304318611579951,-0.0716845447080337
-0.5304318489581336,-0.07168444824914466
-0.53043186317944,-0.07168454076110903
-0.5304318479713566,-0.07168444125408538
-0.5304318478774119,-0.07168444063289953
-0.5304318647733479,-0.07168455224680638
-0.5304318647733479,-0.07168455224680638
-0.5304318484235998,-0.07168444473415816
-0.5304318483367084,-0.07168444416277828
-0.53043184825117,-0.0716844436002941
-0.530431850395232,-0.07168445670445821
-0.5304318505026384,-0.07168445762802084
-0.5304318374677699,-0.07168435453967001
-0.5304318647733479,-0.07168455224680638
-0.5304318503787926,-0.0716844569590238
-0.5304318599905733,-0.07168453793664009
-0.5304318467285896,-0.07168443305352512
-0.5304318542443371,-0.0716844646996458
-0.5304318542307094,-0.07168446458633364
-0.5304318473416346,-0.07168443761937321
-0.5304318647733479,-0.07168455224680638
-0.5304318647733479,-0.07168455224680638
-0.5304318541844723,-0.07168446420187854
-0.5304318187175115,-0.07168423096104862
-0.5304318647733479,-0.07168455224680638
-0.5304318460478468,-0.07168442857214095
-0.5304318639169672,-0.0716845460757286
-0.5304318500107177,-0.0716844552867985
-0.5304318541478549,-0.07168446389741012
-0.5304318499746848,-0.07168445516899936
-0.5304318465830699,-0.07168443263120416
-0.5304318541419426,-0.07168446384825031
-0.530431837311726,-0.0716843716647165
-0.530431859693334,-0.07168453726202048
-0.5304318626558694,-0.07168454783141735
-0.53043184989513,-0.07168445499328777
-0.530431855514543,-0.07168449136277097
-0.5304318546388056,-0.07168448506402565
-0.5304318574936264,-0.07168453267132077
-0.5304318647733479,-0.07168455224680638
-0.530428191635509,-0.07166039843274069
-0.5304244564974563,-0.07163583637729462
-0.5304207840461699,-0.07161168761833162
-0.5304170391383357,-0.0715870618592429
-0.5304132215534387,-0.07156195819043813
-0.5304093998663382,-0.07153680906190046
-0.5304056653281233,-0.07151225148921755
-0.5304018486207459,-0.07148717207739586
-0.5303980327277833,-0.0714620795344105
-0.5303938435662957,-0.07143453245284154
-0.5303886382277624,-0.07140030319584198
-0.5303831376880174,-0.071364132755176
-0.5303770979945484,-0.07132441694829361
-0.5303711066427498,-0.07128501902649143
-0.530364149693692,-0.07123925303875023
-0.5303563738214706,-0.07118813896332887
-0.5303482451956493,-0.07113466826071392
-0.5303397843668385,-0.07107905005346292
-0.5303313365688759,-0.07102349849588355
-0.5303194885990054,-0.0709455888924086
-0.5302780386875738,-0.07067302291216898
-0.5302657538367694,-0.07059223966907999
-0.530252778483551,-0.07050691636209983
-0.5302388365591033,-0.07041523707767972
-0.5302242768613519,-0.07031949544060104
-0.5302089658833433,-0.07021881407396559
-0.5301938315806412,-0.07011929394988875
-0.530177738682969,-0.07001347029850515
-0.5301598042222367,-0.06989551857420105
-0.5301420367051765,-0.06977870128868496
-0.530124057716075,-0.06966047508022505
-0.5301061044435934,-0.0695424179790744
-0.5300875532858117,-0.06942042930470083
-0.5300689390522931,-0.06929800768338548
-0.5300501673960365,-0.06917458722909373
-0.5300302030858932,-0.06904330594962745
-0.5300101343333719,-0.06891133735015492
-0.5299900198803063,-0.06877906928907426
-0.5299694930275599,-0.06864408884283683
-0.5299490219803895,-0.06850947536281901
-0.5299282347604926,-0.06837278279467908
-0.5299077250053137,-0.06823791425826878
-0.5298867145932189,-0.06809975402555163
-0.5298650320760627,-0.06795717416569749
-0.5298436626925862,-0.06781663639626134
-0.5298225929613904,-0.06767810361710125
-0.5298018835783747,-0.0675419228886028
-0.5297812676057512,-0.06740635640801715
-0.5297597866564675,-0.06726510151640402
-0.529738786518163,-0.06712699241603476
-0.5297180977903277,-0.0669909644343937
-0.5296969906145025,-0.06685215126996313
-0.52967652514315,-0.06671759108599747
-0.5296561262084315,-0.066583451802928
-0.5296362768346511,-0.0664529101840412
-0.5296169214202617,-0.06632564901809888
-0.5295971412973346,-0.06619557891664063
-0.5295781443248698,-0.06607065865476978
-0.5295595236081095,-0.06594821257457338
-0.5295414665564885,-0.06582947259976181
-0.5295236454882848,-0.0657122703679738
-0.5295061252612765,-0.06559707580884942
-0.529488822141004,-0.06548329397757992
-0.5294718454057297,-0.06537164421253122
-0.5294553455758921,-0.06526315842638271
-0.5294390146113919,-0.06515575607302211
-0.5294225281561726,-0.06504734477381702
-0.5294069387521478,-0.06494483229350112
-0.5293918910363983,-0.0648458818365263
-0.5293769540483457,-0.06474767158503805
-0.5293623213949588,-0.06465145056926333
-0.5293449822511268,-0.0645374318543285
-0.5293202596684602,-0.0643748499197199
-0.5293066737548572,-0.06428552290437628
-0.5292931984845558,-0.06419691162199735
-0.5292799975784308,-0.06411008507607929
-0.529266953062263,-0.06402431758279074
-0.5292543058515131,-0.06394115234897418
-0.5292419494445231,-0.0638598898634878
-0.5292298872608564,-0.06378059039702673
-0.5292181579142482,-0.0637034605779156
-0.5292068894247238,-0.06362936126209655
-0.5291958746425504,-0.0635569302746797
-0.5291848596537088,-0.06348449792825489
-0.529173869115019,-0.06341221018679198
-0.5291632906294631,-0.06334264861916898
-0.5291529191864937,-0.06327446340513584
-0.5291428003367727,-0.06320792346354465
-0.5291328668337064,-0.06314260277202591
-0.5291231551146627,-0.06307874131674565
-0.5291135572613448,-0.06301562776788495
-0.5291042236332243,-0.06295425131661839
-0.5290949982256551,-0.06289358728997631
-0.5290860149358962,-0.0628344893815008
-0.5290772433387948,-0.06277683436776818
-0.5290686703953851,-0.06272044861339786
-0.5290602939703845,-0.06266537910235762
-0.5290521432793207,-0.06261178180078733
-0.5290441642334148,-0.06255929059965028
-0.5290364261719616,-0.0625083961792819
-0.5290290092605766,-0.06245965715645334
-0.5290217408216579,-0.0624118610596094
-0.5290146137478251,-0.06236499486578796
-0.5290076817575369,-0.062319411795266705
-0.529000924996772,-0.06227497089052486
-0.5289943769656469,-0.062231922165531695
-0.528987884418422,-0.0621892279358357
-0.528981558865766,-0.062147632924350354
-0.5289754723873178,-0.062107609468874656
-0.5289695278613014,-0.06206850194964782
-0.5289638059468864,-0.06203089330810253
-0.5289582494534446,-0.0619943549272047
-0.5289528964084302,-0.061959154382157725
-0.5289476865721439,-0.06192489554884066
-0.52894258297811,-0.06189133442373132
-0.5289377516774013,-0.06185956568350566
-0.5289330850564546,-0.06182887892477183
-0.5289283877022243,-0.06179799007015821
-0.5289176073502214,-0.061727100648291386
-0.5289039152164078,-0.06163706355423655
-0.5289003149159862,-0.0616133762894199
-0.5288968405368396,-0.061590541902721105
-0.5288935133471914,-0.06156865105713916
-0.5288903082214861,-0.061547563007175704
-0.5288872420330925,-0.06152742444332937
-0.5288842064352486,-0.061507462963767426
-0.5288812002343934,-0.06148768347798288
-0.5288784263151389,-0.06146945373483577
-0.5288757593557467,-0.06145190580418966
-0.5288732087906421,-0.06143514466953709
-0.528870753607389,-0.06141899987933491
-0.5288683737826464,-0.061403330192425096
-0.5288661228919757,-0.061388539213595814
-0.5288640150197698,-0.06137467846963665
-0.5288619843542054,-0.06136131580032117
-0.5288600961409732,-0.06134891852831946
-0.528858340172347,-0.061337371632569276
-0.5288566912452027,-0.06132652862002881
-0.5288551229390179,-0.06131621523653315
-0.5288536924612608,-0.061306808713532335
-0.5288523778646562,-0.06129816420128022
-0.5288511401483583,-0.061290009030366716
-0.528850030002063,-0.06128270925243674
-0.5288490009150492,-0.06127595808912424
-0.5288479730860742,-0.06126919976284485
-0.5288470963646991,-0.0612634191499858
-0.5288463022148538,-0.061258211562503315
-0.5122911321005574,-0.0030085713141289605
-0.5122904303054443,-0.0030039478177218137
-0.5122897568462979,-0.0029995128608683863
-0.5122897774882185,-0.0029996506640051768
-0.5298543162952837,-0.06788670986658074
-0.5298847020021767,-0.06808652015052184
-0.5301357987581649,-0.06973765433914188
-0.530128544547784,-0.06968997929019068
-0.5301409475241208,-0.06977151941471127
-0.5301523155487872,-0.06984629232599049
-0.5301626550756413,-0.06991428353699208
-0.5301726797262155,-0.06998020306900539
-0.5301812397413338,-0.07003649201234449
-0.5301875719307639,-0.07007811362069225
-0.530193413502569,-0.07011654423214743
-0.5301975625490167,-0.07014382753525583
-0.5302002732007142,-0.07016165274510647
-0.530201661688209,-0.07017078315900688
-0.5301869953393454,-0.07007434020505088
-0.5299201579731752,-0.06831967146924958
-0.5299200369904009,-0.06831887549231845
-0.5299179102113636,-0.06830489021504474
-0.5299152795047941,-0.06828759164448689
-0.5299123756740743,-0.0682684961992815
-0.5299089020272543,-0.0682456393480874
-0.5299048596723646,-0.06821905737986025
-0.5299001696625013,-0.06818821655639574
-0.5298951061122417,-0.06815493548124107
-0.5298891542656226,-0.06811578099171908
-0.5298827316110793,-0.06807356325582051
-0.5298757214380485,-0.06802746527696837
-0.5298730007485472,-0.06800955752945259
-0.5298541717405144,-0.06788575710385737
-0.5298459306476152,-0.06783156585686798
-0.529836708252635,-0.06777092124635792
-0.5298268570665894,-0.06770614183254126
-0.5298148081240718,-0.06762691209601718
-0.5298028909546567,-0.06754853759443624
-0.5297909533108629,-0.0674700476525667
-0.529778098993631,-0.06738551967523672
-0.529764347371188,-0.06729509176964985
-0.5297503637987416,-0.06720313920213945
-0.5297360062532209,-0.06710871657983547
-0.5297201472251479,-0.06700443068006506
-0.5297039351417545,-0.06689783340344647
-0.5296866843811359,-0.0667843958751076
-0.5296689659937546,-0.06666788364320593
-0.529650009512173,-0.0665432296412224
-0.5296311577386643,-0.06641926353385724
-0.529611831690142,-0.06629216884743774
-0.5295909324221285,-0.06615471691525526
-0.52956998221921,-0.06601698596201457
-0.5295487450307598,-0.06587733482246777
-0.5295266481857949,-0.06573203008760378
-0.5295044511880705,-0.06558605586617233
-0.529481927450207,-0.06543792093114806
-0.5294579998023472,-0.06528061214870282
-0.5294329698728352,-0.06511602037568959
-0.5294081236917308,-0.06495262542309292
-0.529381878676057,-0.06478005530777114
-0.5293551633118707,-0.06460438010998121
-0.5293272680562541,-0.06442094687934447
-0.5292992711777441,-0.06423683311577577
-0.5292713295889409,-0.06405310609492523
-0.5292422399223526,-0.06386181831064207
-0.5292127096857101,-0.06366763412520204
-0.5291829561370248,-0.06347196887477684
-0.5291523811817924,-0.06327092569586915
-0.5291208829136476,-0.06306378792948282
-0.529088251960337,-0.06284921339731314
-0.5290550895202056,-0.06263115534306334
-0.529020612400741,-0.06240444075635741
-0.5289853781900785,-0.06217272474623427
-0.528950026059779,-0.06194027954797879
-0.5289123178824094,-0.06169231817411276
-0.5288738344699532,-0.06143924761423794
-0.5288343166730063,-0.06117939794311693
-0.5287937600882776,-0.06091270568941147
-0.5287518730074167,-0.06063726501566628
-0.5287093065845986,-0.06035734585658338
-0.5286683204507507,-0.06008784024400789
-0.5286260692185974,-0.05981000403276647
-0.5285842330161371,-0.05953488767343139
-0.5285414904726726,-0.059253821466853276
-0.528497897787694,-0.05896717516239024
-0.4470645737113624,0.47890622709764885
-0.44589699390278187,0.48752884892188
-0.44548876420178524,0.49147210977183087
-0.4457435929361603,0.49083752686976057
-0.4455061203291318,0.4931270202902812
-0.44580032902760774,0.4916264717169522
-0.4431602520018219,0.5101829415968963
-0.44246155511144164,0.516851230327727
-0.44047871626494883,0.5331393287358176
-0.44058596356209195,0.5341657543681975
-0.4409515667968024,0.5325078740586873
-0.4404876355032023,0.5363495912678354
-0.44041117533958457,0.5374916927975302
-0.44038958251871213,0.5380851225424484
-0.4409292968108076,0.5346218064157156
-0.4413651151150382,0.5317308360803634
-0.4414827416094321,0.5309678961007884
-0.4416143508737393,0.5301563790235527
-0.4416642982322541,0.5298070979422133
-0.4406378536010068,0.539299551756722
-0.43701965421601235,0.565512250907347
-0.43551551541171635,0.5765661404796075
-0.4282314688540516,0.6298155731006811
-0.4197963736926027,0.692415398815568
-0.41692332857445247,0.7140102784481307
-0.48320013274607915,0.1392866470920409
-0.483053758388366,0.14031843240564354
-0.4828683152915182,0.1416673783988325
0.8889290599232266,-0.13622428097435665
0.8889467400148342,-0.13610801919752735
0.88896104898534,-0.13601392701309448
0.8889760916233956,-0.1359150099938237
0.8889888728608127,-0.13583096315277393
0.8890017387742891,-0.1357463591987192
0.8890150248924077,-0.13565899179122587
0.8890365078258698,-0.13551772494440384
0.8890526720047797,-0.1354114142546977
0.8890609711351513,-0.13535684129052655
0.8890911253442323,-0.13515857093571954
0.9015338935267242,-0.13580914365635255
0.8721945955209897,-0.13216292226484191
0.8673571523178739,-0.1304734082095595
0.8674637819752523,-0.13025744150329813
0.8675059629240706,-0.12998006742800705
0.9610763187426078,0.6592265393247164
0.9611893052823984,0.6602404588339247
0.9614395086511754,0.6621136762047884
0.8566112469597323,-0.051449997586607246
0.9265029403818416,0.4422621830279654
0.9263127405969761,0.42918318995853144
0.9165280444994898,0.38126687382138313
0.9115445297330892,0.3781654858902185
0.9149691077047805,0.3687368288299534
0.9849406787926064,1.0284530591994079
0.9526516997204862,0.9935037243112572
0.9496608196859994,0.9715323746993993
0.9774829080829425,0.9653774729480593
0.9660199386841838,0.9626125753795616
1.1303713185075712,1.4928141292536132
1.1479207575015842,1.5016976481028623
0.8697710526283889,-0.1293949940416325
0.8613133460131518,-0.03700920633914126
0.796458067067027,-0.11965983898619802
0.7964481222195595,-0.11972536573706351
0.7908156416999569,-0.1184735959180091
0.7908055462377462,-0.11854012994026925
0.7643359989440149,-0.11430759370213751
0.8231865813169205,-0.12545663749979533
0.8231798633551773,-0.12550095063928743
0.8277271528738223,-0.12659546141897093
0.816703238130332,-0.12407453730621779
0.7977129814388307,-0.18257391540518986
0.7977071272813941,-0.18261249849905697
0.8083026489916679,-0.09289909065604558
0.7814533528823436,-0.17803608986082375
0.7814449643362072,-0.17809136116776025
0.7623251515114945,-0.17565234038919744
0.7623192741948769,-0.17569105952408687
0.7730924869792187,-0.17822666105950702
0.7946279537846895,-0.2237739723104146
0.79463065146368,-0.22375622519502858
0.826872337201609,-0.11289735677515572
0.7919499709166579,-0.10477775657940303
0.7919542003122472,-0.1047498673301997
0.7928496608398162,-0.10297586618098312
0.7928536428413605,-0.10294960934738498
0.8003015128426599,-0.1046485073897867
0.80030434779935,-0.10462980238670296
0.8003067011799331,-0.10461428128925516
0.8003102418836866,-0.10459091906656176
0.8444233149310575,-0.0216390944969468
0.8165588142565693,-0.10920149292761516
0.8165630381896231,-0.10917359583832432
0.8219573116657181,-0.11039302171902995
0.8299092137001026,-0.11220386402768846
0.8253604718841582,-0.11111894813537833
0.8253648809928619,-0.11108990581525471
0.7742954489681763,-0.10167817330744627
0.8537815520651372,-0.02434653864123748
0.8715746477433198,-0.1174989627524558
0.5599561897130233,-0.15239849466332187
1.0380062370418446,1.2173198291122735
1.0354873447970943,1.199542469625677
1.0384619739717866,1.1837507503089648
1.0364405914172474,1.1695337648564679
1.0342941949767988,1.1549364481004303
1.031994970920663,1.13950557905985
0.9955254484880173,0.7207772490405004
-0.4810866960815636,0.10090919571019819
-0.4810870423341297,0.10090691373993105
-0.4810880378847403,0.10090033150793284
-0.4810880321212119,0.10090039508341825
-0.48108805097753526,0.10090023960847863
-0.4810880333596676,0.10090038232872642
-0.48108804632162444,0.10090030079555046
-0.4810880242285204,0.10090042813873537
-0.48108805606657284,0.10090021796440254
-0.48108804694050294,0.10090027127029458
-0.48108804852906484,0.1009002820325138
-0.48108805313215564,0.1009002438189398
-0.48108805606657284,0.10090021796440254
-0.48108802792983635,0.10090042511579
-0.4810880538690727,0.10090023732611719
-0.4810880217080624,0.10090047806008887
-0.4810880544381126,0.10090023231242573
-0.48108804956959167,0.10090027318813327
-0.48108805606657284,0.10090021796440254
-0.4810880482402,0.1009002605936414
-0.46221010105948496,0.1888987939947476
-0.46220987645468703,0.1889002766910761
-0.48106416394372176,0.1010579383833971
-0.4810637898511547,0.10106041130794705
-0.48106344756681646,0.1010626674426926
-0.4810632747007208,0.10106382177604273
-0.4810630884711024,0.10106503796149632
-0.481062777339647,0.10106709518744109
-0.48106246843793865,0.10106913102141346
-0.4810621450860019,0.10107126558280283
-0.481061823779276,0.10107338664302665
-0.48106163076634467,0.10107467338594928
-0.48106147588819287,0.10107569566942909
-0.4810611221008638,0.10107801867233013
-0.48106084737899796,0.10107985658191335
-0.4810607666859992,0.10108037106709869
-0.48106068569763505,0.10108090566088729
-0.48106059627088105,0.10108151365841658
-0.4810605031695867,0.10108212809079134
-0.48106048271595087,0.10108223948004127
-0.48106042374677704,0.10108265205304373
-0.48106039026238073,0.10108284979901161
-0.48106035751416154,0.10108307185904428
-0.4810604080621404,0.1010827550632303
-0.46220590305854253,0.1889265122921174
0.5864964183242573,-0.17638592972704312
0.586496418542794,-0.17638592828789423
0.5732070063977764,-0.23464609601587674
0.5732070283108023,-0.23464593856786214
0.5732070352875701,-0.23464590565008697
0.5732070640328014,-0.23464571623178437
0.5732070344036048,-0.2346459118551944
0.5732070205702057,-0.23464600242349573
0.5664452406682731,-0.23307962537345708
0.5221060856396856,-0.2228088271916741
0.38980892319520133,-0.1995510607749005
0.3755283992375008,-0.1962431896453927
0.2534420005117678,-0.17248347756107651
-0.1029979343629226,-0.09513549658735149
-0.5210030473197304,-0.009682548700600133
-0.5204509559910018,-0.006052107460241304
-0.5201022180194333,-0.0037588772519344116
-0.519854143770618,-0.002127590301443827
-0.5198002899451387,-0.0017734590924419757
-0.5197040326720831,-0.0011404899746975117
-0.5195502152879855,-0.00012901855242014593
-0.5194483608255795,0.0005407565030622064
-0.5193533434332024,0.001165593212352406
-0.519066970995227,0.0030487200865139397
-0.5186093602239112,0.006057855258457867
-0.51829182515947,0.008145917539507358
-0.5181898773687957,0.008816321948999367
-0.5179653538380686,0.010292725880116482
-0.5176825658336736,0.012152267812949813
-0.5169600466629566,0.016903408247552404
-0.5077548301695005,0.07743505649147459
0.9425843940860507,2.1417285914450614
0.9411151879047329,2.1314620788491907
0.9254958001385861,2.112740051113478
0.9188449822210719,2.102219625902192
0.9030775100422507,2.072511485136304
0.8784611565360921,2.0472126914252518
0.7372398069045235,2.047846140074199
0.7368860303483648,2.0446476409892154
0.7362533328299566,2.039783856292281
0.8419132627962734,2.0229080264468475
0.5218648612081079,-0.23176835123855638
0.5420975608744804,-0.2350843813352571
0.5307003321431559,-0.23379479167230058
0.5302794564175987,-0.2336933266096883
0.5302798119394238,-0.2336910044046048
0.528422165198814,-0.23325578644080808
0.477017237443759,-0.2276096307996084
0.4711484687696753,-0.22627396200440275
0.4669238471943923,-0.22952026878712367
0.46330570045579755,-0.22868208950823726
0.4638939988215044,-0.22481355833813862
0.46390747067449045,-0.2247249704301636
0.5926348307837196,-0.10676860320658615
0.5762809952526081,-0.10293672199052044
0.5762902018489865,-0.10287595649749992
0.5049027110259422,-0.08626582545473574
0.4219438945266809,-0.07490348606661373
0.4035882491338988,-0.07055450978807054
0.4017605606706359,-0.07045405302281191
0.37882252695457175,-0.06729496706022693
0.13873103683576526,-0.029371301562854252
0.12503230870381732,-0.026087974171291134
0.15646302100983323,-0.03325430229676754
-0.0043580153941933375,-0.03707728805022739
-0.004340362260341735,-0.03696089475526297
