fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
24777,24777,0.59539061741792,121,3,True,3.077231593340395,-0.8921172712910488,1.685824457971088,-0.22437495797234816,-1.4614821407330403,-1.5503598528376739,-0.045207242313099576,0.16286591814589813,-0.33883953821203566,0.02262839238646416
24778,24778,0.595213037647502,122,3,True,3.078194017616535,-0.8863498589152272,1.682791399274801,-0.21307435431062466,-1.4631019678491037,-1.5505514193111474,-0.04483557593365518,0.16221044144888186,-0.33834277194166085,0.022311482883677226
24779,24779,0.595213037647502,123,3,True,3.0789949696013172,-0.8815500834897816,1.6802672169126374,-0.20366972772702346,-1.4644500258478252,-1.5507108454093355,-0.044526266482851885,0.16166493841610402,-0.33792935143669905,0.02204774338588377
24780,24780,0.595213037647502,124,3,True,3.079392710196097,-0.8791665878885513,1.679013746276277,-0.19899953295616168,-1.4651194509824101,-1.550790013989127,-0.044372668105831944,0.16139404989240544,-0.3377240530909033,0.021916774355639396
24781,24781,0.616720596158761,125,2,True,3.9977088149764866,-0.6854459224743035,0.45224813908833866,-0.6816288189043274,-1.119492693756833,-0.5491349622104317,1.858203000963559,0.3824715247581173,-0.399784783510826,0.02221223388908863
24782,24782,0.662885829585852,126,1,True,4.897380484617929,-0.5077649879221672,-0.8622361547093671,-1.0843026922147279,-0.8025016632108091,0.3244001262048944,-0.04061968210704445,0.3061206150471201,-0.03783230331766276,-0.00017708710294004953
24783,24783,0.680845476371424,127,1,True,4.898094496809751,-0.5034862068755014,-0.8644863482480681,-1.0759188962222008,-0.8037033954802308,0.32425800510404995,-0.04034394682813213,0.3056343239541714,-0.03746375777872863,-0.0004121988455505904
24784,24784,0.683899282188123,128,1,True,4.8987784442376,-0.49938759157913093,-0.8666417933519256,-1.0678881149969268,-0.8048545266570487,0.32412186826706185,-0.040079821877691,0.30516850901989206,-0.0371107305107263,-0.0006374107865473824
24785,24785,0.680845476371424,129,1,True,4.900083934825585,-0.4915643240657025,-0.8707560178981812,-1.0525592916446174,-0.8070517582799505,0.3238620158981085,-0.0395756710865441,0.3042793807218923,-0.036436886649468404,-0.0010672860332426775
24855,24855,0.685340876553566,130,3,True,-0.1345532095013378,1.8501124085550942,0.6842313697901367,0.8958456861076798,-1.4832676549643578,-0.13285420731669673,0.2552616010161269,-0.2880809682531273,2.008569724472402,-0.9822307531607787
24856,24856,0.688227969027669,131,3,True,-0.14035743473809018,1.8602606888949342,0.6827177295001933,0.8928796041849012,-1.4782759720737921,-0.13693136746115403,0.25668007899591133,-0.2850967774376749,2.0234207134102564,-0.9723927216160753
24857,24857,0.688562095599028,132,3,True,-0.13784440851904722,1.865986671921839,0.6851335805067922,0.8936805934092957,-1.478819209329399,-0.13664866790783883,0.25661210157743003,-0.28514842282649944,2.0236027586507026,-0.9717078300027199
24858,24858,0.688893099098968,133,3,True,-0.1353385573798137,1.871756126993904,0.6874729725197353,0.8946676213750645,-1.479387734669684,-0.1363721070493639,0.25655232704806735,-0.2852243361538474,2.0237924273158248,-0.97103052911389
24859,24859,0.689168269764026,134,3,True,-1.0736059191019003,2.447125693018077,0.2822386816239314,0.7931948554896328,-0.8200226541106345,0.10821744178935232,0.04942433868609903,-0.19796762463989828,0.32143147362880353,0.13279556830924347
24860,24860,0.669056283099505,135,3,True,-1.2709296795763074,1.3780496594890392,0.6369543488989022,-0.8541992182059208,-0.6080768494215179,0.1352173624192894,0.004146050136950267,-0.19012492732167147,0.23655928954071534,0.22015877784633323
24861,24861,0.672679223328697,136,3,True,-1.27590984802635,1.3980759080036989,0.6399282098356911,-0.8632829042019237,-0.5999551054252978,0.13303581243622536,0.004016436140195446,-0.1922747158527319,0.23555744039210474,0.20003722981761335
24862,24862,0.673332424522273,137,3,True,-1.2712888846825445,1.4078403702952813,0.6465923701508889,-0.8659600340434884,-0.5993206671673909,0.133749794918664,0.003245567953227924,-0.18652397622720063,0.23538789386686532,0.1997386851171387
24863,24863,0.674302453081508,138,3,True,-1.2645058265094133,1.421861653312251,0.6567245370399584,-0.87085491455881,-0.5982617729739793,0.13482443388180457,0.0020774524381955233,-0.17800803403222368,0.23510038394876853,0.19934538005923128
24864,24864,0.675787039798634,139,3,True,-1.2541191627922088,1.4433586653337167,0.6722305975130772,-0.8782950779723852,-0.5966309367341995,0.13646969850966406,0.0002833314331581824,-0.16488712289354657,0.23465713706342267,0.1987136172995892
24865,24865,0.677810332957569,140,3,True,-1.2399166161949478,1.4729479598846014,0.6932493580016194,-0.8879112733922248,-0.5944472620528243,0.13870606402119912,-0.0021611411718478165,-0.1468493093717111,0.23406482016673782,0.19777959404008427
24866,24866,0.682014108060594,141,3,True,-0.28545672951890166,0.9478662887914178,1.1259234274310437,-0.7997480481864809,-1.2478462082938373,-0.10419800012679267,0.2020685132388312,-0.21443861623629867,1.9354597576175872,-0.9168871558133149
24867,24867,0.684230322415628,142,3,True,-0.2696442067403442,0.9818146509816111,1.1481564393532686,-0.8072909298011528,-1.2458657431009115,-0.10179767437817955,0.1994814302157025,-0.19476576956598465,1.9349370561390402,-0.9180218472872305
24868,24868,0.687372899087868,143,3,True,-0.2652718464647101,1.0101144025838487,1.1593897903650503,-0.8138842998007924,-1.2404335028696485,-0.10203906837628365,0.1982883767792922,-0.18705055918371782,1.9341898836292524,-0.9305745648227874
24869,24869,0.675936980908998,144,3,True,-1.113037517595642,2.1384027312208875,0.3725853734572086,0.39230570718930946,-0.7738572276750317,0.12197184874366743,0.03325393193171253,-0.15067348658549798,0.287615410860663,0.1647185139847047
24870,24870,0.679016091028392,145,3,True,-1.1218686833259535,2.150198602749897,0.36977242528323123,0.3856066759976233,-0.7665527374804089,0.11917131502643909,0.03389339461407053,-0.15899401573220145,0.28684463162158513,0.1452716415903128
24871,24871,0.679146896271284,146,3,True,-1.120910852526836,2.152273739316235,0.37076550246219003,0.3856428146538714,-0.7667624617802037,0.11928366571758607,0.03387452327107667,-0.1591878192130042,0.2869151715168965,0.14560697986048607
24872,24872,0.679374986489129,147,3,True,-1.1193827363526276,2.1550408514644697,0.37294530916047997,0.3840371531924358,-0.7668886127067647,0.11950789325798952,0.03378656791918544,-0.15942708993920376,0.2869647070162968,0.14623792816677833
24873,24873,0.679806570627384,148,3,True,-1.1164927388079549,2.1602672740614306,0.37707211462383333,0.3809838105285107,-0.7671276017627235,0.11993222322109552,0.03362077205738567,-0.15989164649875542,0.28705853721283997,0.14743618974477862
24874,24874,0.680258325662621,149,3,True,-1.1132164301850076,2.167243107549334,0.3805985949142429,0.3807389271495644,-0.7678022893035675,0.12032623328554151,0.03354497981514099,-0.16055686904665764,0.28728695382950736,0.14861012958161038
24875,24875,0.682211637454025,150,3,True,-0.1744390759816161,1.6096777417184742,0.7887042701466762,0.4816057606446111,-1.424800480014814,-0.12517182398929236,0.24096383915182676,-0.25287201063170894,1.9897038426496632,-0.9636494792149258
24876,24876,0.684425868480078,151,3,True,-0.17673369819662865,1.6232066669606569,0.7898316296068217,0.4784057733908021,-1.4212214551183344,-0.12650397899108168,0.24131565357675466,-0.2585111958083036,1.9894942540635354,-0.9741353659458339
24983,24983,0.470210966172085,152,0,False,-2.1254795963310587,-1.0334843790395496,-1.2411600937815386,0.039819587529638205,-0.698583614499603,-0.5543569452158009,0.08599668050544015,-0.5602504172748299,-0.21566628146079553,-0.3174707625542583
24984,24984,0.465383009018629,153,0,False,-2.1400453399033394,-1.0792964884267569,-1.263036239416788,0.05012132666403315,-0.6996740762661814,-0.5538049200455243,0.08580192865601698,-0.5610892993461405,-0.22765364482685058,-0.33126001690050133
24985,24985,0.46179907868976,154,0,False,-2.1563984910424376,-1.1195534062245514,-1.284891559539767,0.05932180219695541,-0.6987709195983849,-0.5548568443156326,0.0861450603042229,-0.5604026584146263,-0.2335069301686714,-0.34092950001161193
24986,24986,0.623918661376125,155,0,False,-0.8086360890686782,2.491946583745241,-0.43891676978312494,1.949207665985104,-1.0629931866184505,-0.4354618108839751,0.051515995068431034,-0.09196085574199193,-0.11123070856329038,-0.23181670841170035
24987,24987,0.622160589729134,156,0,False,-0.8056484359327787,2.4802132148359344,-0.43511906609114165,1.9419164641881967,-1.0646322664554821,-0.43324974092143553,0.05041202920303823,-0.08859791215611071,-0.11659065848817408,-0.23074725702164414
24988,24988,0.600859646222859,157,0,False,-1.0126497997612371,2.2910728578121455,-0.23695617147560277,1.8288077179444853,-0.9986094340130373,-0.01746708655356555,0.03809731106472888,-0.07706740268514761,-0.051266850833313164,-0.2810487346006437
24989,24989,0.594562118106913,158,0,False,-0.9989842753671709,2.2714483752079295,-0.2360836555201985,1.8472935024011994,-1.010507119103826,-0.010282118453361296,0.035570538876621934,-0.06877938309910714,-0.07003357057297288,-0.28177102297000717
24990,24990,0.592898985983981,159,0,False,-0.9963090568931698,2.261633603411227,-0.23267117094063158,1.8406668345461807,-1.0118027430199041,-0.007755918468144166,0.03429908648617458,-0.06800659600546115,-0.07908508816010187,-0.28783667957696596
24996,24996,0.756558829621873,160,2,True,-0.8600735381734392,1.9663446683765515,0.08514900006150665,-1.0159203168744488,-0.5682321539937024,-1.1848417196151837,0.02318627364374383,-0.13420632713954952,-0.0009371369807286926,-0.050971296651828264
24997,24997,0.759730105293088,161,2,True,-0.7026064980378384,1.978416056637402,-0.06255127774035481,-1.1019583192032978,-0.5971044647505201,-1.5579333085219076,0.023923851308931043,-0.10352590652675941,-0.09383455669246163,-0.03125704363407569
24998,24998,0.759742841843772,162,2,True,-0.7038978915442924,1.970312028452138,-0.05811771498922625,-1.118191743821957,-0.5948260924284442,-1.557649472137293,0.023401098592301092,-0.10275033642938217,-0.09453254281582885,-0.030722874887682248
24999,24999,0.759766584816205,163,2,True,-0.7053079599515898,1.9611808409926481,-0.0529969654503194,-1.1367424565316129,-0.5922587353839186,-1.557318980975335,0.02281233624343725,-0.10199022738010637,-0.0953185073781989,-0.030053512520015663
25000,25000,0.759798092258239,164,2,True,-0.7065929686070842,1.952576033467683,-0.04804984107861003,-1.154476105943608,-0.5898394211159333,-1.5569971781063572,0.022257858618239024,-0.10138564495133409,-0.09605861175754563,-0.029356780885408374
25001,25001,0.75983811336881,165,2,True,-0.7077067716487856,1.9447525661972629,-0.043400654711691994,-1.1709135779725055,-0.5876399814642673,-1.556691701389573,0.0217542171944652,-0.10097569792811478,-0.0967307815972226,-0.028640987110157414
25002,25002,0.759872977264033,166,2,True,-0.7083519997928228,1.9398849601909767,-0.04037548336812614,-1.1814158080528598,-0.5862716694136372,-1.556490341989448,0.021441274516488137,-0.10084288806948385,-0.0971483627049068,-0.02812356592441331
25003,25003,0.762883031307945,167,2,True,3.5829575465020316,-0.9917725516569212,1.9535906029080496,0.5314215556479566,-0.20607367787276112,-1.7264346604787457,-0.0158292339235341,-0.1125721801648913,-0.2934753589900555,0.06019210922132373
25004,25004,0.762883031307945,168,2,True,3.582047940669699,-0.9972234448488037,1.9564572054536697,0.5207411361547908,-0.2045427478778829,-1.7262536072926709,-0.016180503020548586,-0.11195267643733017,-0.29394486241805634,0.060491626533182
25005,25005,0.762883031307945,169,2,True,3.581167247120208,-1.0025010786352329,1.9592326915830913,0.5104001992136096,-0.2030604792695639,-1.7260783089739673,-0.0165206068511085,-0.11135286395003643,-0.2943994424414096,0.06078162353533161
25006,25006,0.762883031307945,170,2,True,3.580327345792361,-1.007534261434944,1.9618796219334622,0.5005382368169223,-0.20164686681257094,-1.7259111301741072,-0.016844957652881017,-0.11078083375312096,-0.2948329670941653,0.061058188371440635
25007,25007,0.762883031307945,171,2,True,3.5797752586892684,-1.010842692103044,1.9636195121571978,0.49405573456353324,-0.20071766575001632,-1.7258012395759463,-0.01705816114309968,-0.1104048247103612,-0.2951179331511575,0.06123998101079274
25008,25008,0.762883031307945,172,2,True,3.5789451557915553,-1.0158171569458023,1.9662355629729769,0.48430882347861465,-0.1993205447336685,-1.725636011112079,-0.01737872801387387,-0.1098394679139191,-0.29554640023240997,0.06151331939501485
25009,25009,0.762883031307945,173,2,True,3.5784479970128125,-1.0187964247846903,1.9678023478044535,0.47847127921170307,-0.19848379186826254,-1.7255370537640973,-0.017570719433755107,-0.10950086881343725,-0.2958030144081149,0.061677025096630575
25010,25010,0.762883031307945,174,2,True,3.5773084755886417,-1.0256251074428537,1.971393524223077,0.46509123436263017,-0.19656589791237733,-1.7253102368538344,-0.018010776706332707,-0.10872477685710166,-0.296391191391937,0.06205224959678262
25011,25011,0.762883031307945,175,2,True,3.5769921936655895,-1.0275204547678143,1.9723902796676078,0.4613775118949117,-0.19603357339814628,-1.7252472822774334,-0.018132917595895387,-0.1085093672551332,-0.2965544439149632,0.062156395709323464
25012,25012,0.76300755624286,176,2,True,3.576351548493279,-1.0313595774779267,1.9744092586764326,0.45385517755697186,-0.19495532293459256,-1.725119764570898,-0.018380320199512218,-0.10807304411583171,-0.29688512022973634,0.06236734897396261
25013,25013,0.76300755624286,177,2,True,3.5759451871927816,-1.0337947334186548,1.975689897275088,0.44908376009148465,-0.194271388551615,-1.7250388800761671,-0.01853724769713095,-0.10779628430246381,-0.29709486825114156,0.06250115665201596
25014,25014,0.76300755624286,178,2,True,3.5757273320565885,-1.0351002495405617,1.9763764628904223,0.44652574632269176,-0.19390472317780055,-1.7249955169345639,-0.018621378398859426,-0.10764791006810588,-0.2972073166651847,0.06257289254293444
25015,25015,0.76300755624286,179,2,True,3.5752804847254622,-1.0377780215913424,1.977784692313958,0.44127894954964114,-0.19315264798430903,-1.7249065738670135,-0.01879394068125548,-0.10734357650136345,-0.29743796201320194,0.06272003156367574
25016,25016,0.76300755624286,180,2,True,3.5751060991420363,-1.038823042583589,1.9783342646007642,0.4392313470405734,-0.1928591448966517,-1.7248718631556674,-0.018861284429772574,-0.1072248080028281,-0.29752797312164253,0.06277745369018141
25017,25017,0.431826780913024,181,2,True,1.4488703644247918,0.603669398550586,0.8207122881823947,-0.6613716977662353,-0.3433633580228228,-2.2408869933827247,0.17533642604214142,-0.2551320248170917,1.0656141011864846,-0.7722114424992828
25018,25018,0.432205676110838,182,2,True,1.446546046309428,0.5908911464564478,0.8160135888619876,-0.6593546416838583,-0.3447658716067013,-2.2400505006402778,0.17518672605421062,-0.25777653549641766,1.0603476246977175,-0.776427117864126
25019,25019,0.426150731059368,183,2,True,1.4587982218506412,0.5689631865105975,0.8195849648684784,-0.6545909585351963,-0.35536739958837377,-2.2314420761293388,0.1722697153431909,-0.26538118777320485,1.0291089562468674,-0.7966083421635543
25020,25020,0.424385706894938,184,2,True,1.4549354023985626,0.5541257798330405,0.8123652868454501,-0.6500415707553764,-0.3567953602640278,-2.2309351335094694,0.17231728960983064,-0.2683332780488203,1.0241760456829212,-0.8010993062503095
25021,25021,0.422876504200424,185,2,True,1.4532734963063811,0.54227948519743,0.8089621477286728,-0.6494735838195521,-0.3580274902272163,-2.2299559675169154,0.17203222564168588,-0.270319458718283,1.0187933096420267,-0.8052805314362198
25022,25022,0.422447240762043,186,2,True,1.4450004700970613,0.5304411394524186,0.8013867757352633,-0.6515936424482554,-0.35551476558126005,-2.2306376256121645,0.17218303764990284,-0.2760005914435155,1.0133014225302481,-0.8185583411144646
25023,25023,0.425646837333583,187,2,True,1.4243494756922233,0.5266359671101304,0.7835779382642926,-0.6499833371313046,-0.34639896672448683,-2.23534138663974,0.17374369537057394,-0.2892202034258829,1.0106725607226128,-0.8477396159083345
