Tem_extent,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TFAB2k_NOR,TFAB5k_NOR,TFABC_NOR
-0.5141338167577381,-0.4454189156370266,-0.3911847128474827,-0.7741880784422656,0.5111395356579561,0.589099290049626,0.5077585530333577,-1.0541593151314756,-0.48852161256543103,0.35691900672489346
-0.5141338167577381,-0.4454189156370266,-0.3911847128474827,-0.7763296565061837,0.5111395356579561,0.589099290049626,0.5077585530333577,-1.058296991608236,-0.49016418682624835,0.35975384110610165
-0.5141338167577381,-0.4454189156370266,-0.3911847128474827,-0.7752659823515137,0.5111395356579561,0.589099290049626,0.5077585530333577,-1.0612212653541848,-0.4910028682773692,0.363291096386785
-0.5141338167577381,-0.4454189156370266,-0.4049012621236261,-0.7747288269034055,0.5111395356579561,0.589099290049626,0.5077585530333577,-1.0630005440322083,-0.4910471694174519,0.3675733152565347
-0.5141338167577381,-0.4454189156370266,-0.4049012621236261,-0.7773793808358735,0.5111395356579561,0.589099290049626,0.5077585530333577,-1.0660707159137472,-0.4910696571940258,0.37630198873825793
-0.5141338167577381,0.3577498270029483,-0.4049012621236261,-0.7768562451913077,0.5111395356579561,0.589099290049626,0.5077585530333577,-1.0654342301185684,-0.49105984390557966,0.38270409369712716
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-0.9229330520969828,0.5077585530333577,1.0800186066337838,0.8503691002292423,1.6792990358216326
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-0.9229330520969828,0.5077585530333577,1.0801466715441925,0.850375244899279,1.6630704679270034
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.589099290049626,0.5077585530333577,1.0802526755586668,0.8503800570681505,1.655919563347907
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-0.5805344238934949,0.5077585530333577,1.0804498449519215,0.8503888824624395,1.6475455216849215
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-0.5805344238934949,0.5077585530333577,1.0808683318183927,0.8504074188468786,1.6322481519375114
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-0.5805344238934949,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.6184801646327927
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.6136400429829614
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.6186178609943949
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.0844200292534756
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.073136327571867
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.0705477620332884
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.0656581553478994
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.0588189369389016
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.0455906715764587
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.0298608828273468
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,1.0403327647626244
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.57063033272665,0.5077585530333577,1.0815088694073585,0.8504353304277626,1.0430502845531298
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.57063033272665,0.5077585530333577,1.0812527332370805,0.8504229930329645,1.4115654779617475
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.57063033272665,0.5077585530333577,1.0811624101822916,0.8504186817202953,1.4043136275524946
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.57063033272665,0.5077585530333577,1.0807636352379335,0.8503994585291025,1.4013187165438228
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.5757338356252206,0.5077585530333577,1.0803405024573798,0.8503788929695544,1.4021173734155694
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.589099290049626,0.5077585530333577,1.0800662014153986,0.8503655994592377,1.398466941773935
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.589099290049626,0.5077585530333577,1.0796726386306867,0.8503463270928558,1.3978603197127821
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.589099290049626,0.5077585530333577,1.0793055592680132,0.8503282023482025,1.397650452542403
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,0.589099290049626,0.5077585530333577,1.0789777333303094,0.8503119061923584,1.3961935098586626
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,0.589099290049626,0.5077585530333577,1.0786870152808175,0.8502974415054274,1.3888536384176504
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,0.589099290049626,0.5077585530333577,1.077967260131501,0.8502598451232917,1.4030460784394383
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,0.47080510911985407,0.5077585530333577,1.0781721340743573,0.8502683919095904,1.933551584009784
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,0.5148368320214914,0.5077585530333577,1.0634658026182795,0.8496282709873525,-0.3307522213761468
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,0.3374605863275183,0.5077585530333577,1.0682825060493937,0.8499064848048578,-0.3690807115428552
-0.5141338167577381,-0.5050064370913521,-0.531820481932105,-0.7821832464686481,-0.16409207653883165,-1.8216870941258554,-0.49256157878413354,-1.6545783824365126,-0.22453841483355177,-0.61373793393278
-0.5141338167577381,-0.5050064370913521,-0.5029200027959682,-0.7872658052631325,-0.13516184465379333,-1.5947548794785316,-0.14204509054619877,-1.12470209399856,-0.17849362713541844,-0.5853872331030332
-0.5141338167577381,-1.191573866561969,-0.5029200027959682,-0.7872658052631325,-0.03049255203765804,-1.5947548794785316,-0.14204509054619877,-1.2259925305333508,-0.3746643905068699,-0.5978282572281852
-0.5141338167577381,-1.191573866561969,-0.5029200027959682,-0.785897485891381,0.04664455346588544,-1.566427105432246,0.3883907003201908,-1.3281329279624678,-0.5325914129803625,-0.6108690476270361
-0.5141338167577381,-1.191573866561969,-0.5029200027959682,-0.7883669712218591,0.2592494102629483,-1.566427105432246,0.3883907003201908,-1.4878523514564135,-0.7818459536468109,-0.6289163477477232
-0.5141338167577381,-1.191573866561969,-0.5029200027959682,-0.7883669712218591,0.26943978061474944,-1.566427105432246,0.3883907003201908,-1.6172465502564515,-1.0092338296040848,-0.638713838703767
-0.5141338167577381,-1.191573866561969,-0.46074509107681383,-0.7855199395764322,-0.019631465014621333,-1.566427105432246,0.3883907003201908,-1.7014184558771233,-1.1488317426555859,-0.6437194120025116
-0.5141338167577381,0.3577498270029483,-0.31731189948595645,-0.5263074757580984,0.5111395356579561,0.589099290049626,0.5077585530333577,-1.292500559212234,0.8504353304277626,0.0011542938878295462
-0.5141338167577381,0.3577498270029483,-0.3310583230096779,-0.5318196416321034,0.5111395356579561,0.589099290049626,0.5077585530333577,-1.3423988973627268,0.8504353304277626,0.01389993064908949
-0.5141338167577381,-1.191573866561969,-0.8980548610671726,-0.9060589641155682,0.5111395356579561,0.589099290049626,0.5077585530333577,1.0400516531058603,0.8405406106771054,0.4235587750785728
-0.5141338167577381,-1.191573866561969,-0.8980548610671726,-0.9063784762489211,0.5111395356579561,0.589099290049626,0.5077585530333577,1.0517608906501466,0.843264032873129,0.42525906931204777
-0.5141338167577381,-1.191573866561969,-0.8980548610671726,-0.9063784762489211,0.5111395356579561,0.5327427546424885,-2.200973489303891,1.0620923199514194,0.8457203942269663,0.42861744741569463
-0.5141338167577381,-1.191573866561969,-0.9122667800548571,-0.9063784762489211,-2.2117258463774605,0.5327427546424885,-2.200973489303891,1.0714813205092986,0.847989822114456,0.43172063261632687
-0.5141338167577381,-1.191573866561969,-0.9122667800548571,-0.9075919768766015,-2.2117258463774605,0.5327427546424885,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.4343695497084767
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.4355132056412598
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.45740103609050836
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.46291974644572975
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.4665524243204824
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.47076748102202615
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.47381416462753995
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.4781040189015711
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.48307546713814875
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,-1.024093073362014,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.5031515307245777
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,-1.024093073362014,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.5023009327554518
-0.5141338167577381,0.3577498270029483,-0.3310583230096779,-0.5449728592898379,0.5111395356579561,0.24184106182094758,-0.3779865254495444,-0.8744989558213206,-0.990269257696962,1.450508804275707
-0.5141338167577381,0.3577498270029483,-0.33945625795276113,-0.5685977668016164,0.5111395356579561,0.24184106182094758,-0.3779865254495444,-0.860291929109361,-1.0776334898561062,1.4652840730104026
-0.5141338167577381,0.3577498270029483,-0.34555013851690736,-0.575354044610535,0.5111395356579561,0.589099290049626,0.5077585530333577,-0.8519547608850286,-1.1342069517636821,1.4783646909635058
-0.5141338167577381,0.3577498270029483,-0.34555013851690736,-0.5827907191107435,0.5111395356579561,0.589099290049626,0.5077585530333577,-0.8470097466575209,-1.1513826550664361,1.4771160449623126
-0.5141338167577381,0.3577498270029483,-0.34555013851690736,-0.5972976283651802,0.5111395356579561,0.25692220964524365,0.5077585530333577,-0.836653132070053,-1.1882150996201197,1.4754681981216409
-0.5141338167577381,0.3577498270029483,-0.36841687753596664,-0.6160539883440982,0.5111395356579561,-0.04660884141468653,-0.6868617323051214,-0.8190837371656381,-1.269807854666707,1.4863195492946537
-0.5141338167577381,0.3577498270029483,-0.41293063292482896,-0.6296285064983324,0.5111395356579561,-0.04660884141468653,-0.6868617323051214,-0.8025831720516521,-1.3688048818376601,1.5137820193800733
-0.5141338167577381,0.3577498270029483,-0.41293063292482896,-0.6353687497261312,0.5111395356579561,-0.04660884141468653,-0.6868617323051214,-0.7948804898757088,-1.4047159863012169,1.5212484872336522
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-2.0926004859134113,0.25096007760680006,0.5077585530333577,0.9647444706826082,0.7876099645036354,-0.24808275270089442
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-2.0085269372703394,0.25096007760680006,0.5077585530333577,0.9612949787877686,0.7858885295715896,-0.2511677631432396
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-1.8282236798935996,0.25096007760680006,0.5077585530333577,0.95500793981417,0.7826476966189562,-0.2537736547311961
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-1.8282236798935996,0.25096007760680006,0.5077585530333577,0.9489543363855515,0.7795133680055425,-0.25561901947489185
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-1.8282236798935996,0.25096007760680006,0.5077585530333577,0.944339646040994,0.7771007125879816,-0.2567258641622755
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-1.8282236798935996,0.25096007760680006,0.5077585530333577,0.9413478838609577,0.7755407411385429,-0.25720417939670426
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-1.3608304144913927,0.25096007760680006,0.5077585530333577,0.9393188528735273,0.7745697947609245,-0.2597112050871614
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-1.3608304144913927,0.25096007760680006,0.5077585530333577,0.9343430871329674,0.7719876466103793,-0.2605132989248654
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-1.3608304144913927,0.25096007760680006,0.5077585530333577,0.9313247542946408,0.7704928008312679,-0.262798940185314
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-1.3608304144913927,0.25096007760680006,0.5077585530333577,0.9258949294706778,0.7677545384800244,-0.26583037003657484
-0.5141338167577381,0.3577498270029483,-1.016513379936481,-0.777899097293221,-1.3608304144913927,0.589099290049626,0.5077585530333577,0.9185761951550023,0.7640251467312659,-0.26845331191361915
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,-0.75128804563162
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,-0.7379998160593757
-0.5141338167577381,0.3577498270029483,-0.3310583230096779,-0.5307290945292674,0.5111395356579561,0.589099290049626,0.5077585530333577,0.743590135653012,0.771727118912826,3.6107840252194734
-0.5141338167577381,0.3577498270029483,-0.31731189948595645,-0.5323627194510988,0.5111395356579561,0.589099290049626,0.5077585530333577,0.7501447624418962,0.7726709192883314,3.6170816946508526
-0.5141338167577381,0.3577498270029483,-0.31731189948595645,-0.5312751019616423,0.5111395356579561,0.589099290049626,0.5077585530333577,0.7586882912799978,0.7741896723335033,3.613278744590752
-0.5141338167577381,0.3577498270029483,-0.3310583230096779,-0.5299339651437152,0.5111395356579561,0.589099290049626,0.5077585530333577,0.7779540649836799,0.7778112067741543,3.6014249587219123
-0.5141338167577381,0.3577498270029483,-0.33945625795276113,-0.5165782380183912,0.5111395356579561,0.589099290049626,0.5077585530333577,0.7952596505760177,0.7808290949031707,3.6059617040009178
-0.5141338167577381,0.3577498270029483,-0.274618763979315,-0.49141136023187043,0.5111395356579561,0.589099290049626,0.5077585530333577,0.8130739969383292,0.7841855372486366,3.6060125116016826
-0.5141338167577381,0.3577498270029483,-0.2926909222226647,-0.4639750962135653,0.3140718066829157,0.589099290049626,0.5077585530333577,0.8272629533089457,0.7867651294674692,3.6133976882045755
-0.5141338167577381,0.3577498270029483,-0.3021337474892817,-0.4327531383323867,0.28343230111789186,0.589099290049626,0.5077585530333577,0.840320531170464,0.7893052719785097,3.616893005568488
-0.5141338167577381,0.3577498270029483,-0.21991435847390536,-0.3887651406161945,0.2667356897356873,0.589099290049626,0.5077585530333577,0.8630285275828902,0.7938493316649025,3.6276365882736306
-0.5141338167577381,0.3577498270029483,-0.2717433263490422,-0.3651898533876023,0.2667356897356873,0.3169350909025746,-0.6751244318632695,0.8755282780055739,0.7965468191488191,3.6291164958266067
-0.5141338167577381,0.3577498270029483,-0.28811216163176806,-0.3533328033873696,-0.8745563122293751,0.3169350909025746,-0.6751244318632695,0.8850358703659975,0.7984683105757319,3.6394192291393668
-0.5141338167577381,0.3577498270029483,-0.35469967367508093,-0.3502116767803128,-1.1470983865768833,-0.47842354410481014,-2.093239828529115,0.8960260713628094,0.8009651997719539,3.641890127140359
-0.5141338167577381,0.3577498270029483,-0.35469967367508093,-0.35442260275399673,-1.1470983865768833,-0.47842354410481014,-2.093239828529115,0.9043012862232099,0.8027178266841577,3.6527259851853
-0.5141338167577381,0.3577498270029483,-0.36888872472195755,-0.36400268528946955,-1.1470983865768833,-0.47842354410481014,-2.093239828529115,0.911738609234307,0.8044212393969097,3.6585530890330977
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.3153208457945261
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.32018364542935684
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.3300107771355692
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.3393690037465157
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0814096472758454,0.8504283376062044,-0.34113603308278845
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0814020849064752,0.850427865711155,-0.3451602900250277
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0814166666709493,0.8504289356403052,-0.3489128389645642
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0814578679198499,0.8504318207356601,-0.35242446062492716
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.3541814797468943
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.3562193543827536
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.35779790848927107
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.35920325532756353
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.360103586914515
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.36091053655123323
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.361507561965632
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.36180730058873223
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.36191194845329044
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.3615876965431294
1.945018918044063,0.3577498270029483,-0.45820509319954894,-0.19668285916029365,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,-0.36077200034676715
1.945018918044063,0.3577498270029483,-0.45820509319954894,-0.17724608236558956,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0735255720637091,0.8370171915728488,-0.35945609201115075
1.945018918044063,0.3577498270029483,-0.45820509319954894,-0.1600884541895101,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0655218477865556,0.8237145609304312,-0.3578878102072322
1.945018918044063,0.3577498270029483,-0.45820509319954894,-0.1716257392407869,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.05771283466927,0.8108735389032281,-0.3564902961774213
1.945018918044063,0.3577498270029483,-0.45820509319954894,-0.17684612748340306,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0494550520312713,0.7973839598519012,-0.3545894268628842
1.945018918044063,0.3577498270029483,-0.470495235039265,-0.17942968697081996,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0411865568030367,0.7840909722527754,-0.35245978675899975
1.945018918044063,0.3577498270029483,-0.5066430910326779,-0.17008543302951873,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0324902359678385,0.7706705791606356,-0.35212189037863273
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.05694765564768895
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.06570703113096783
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.07147485539391552
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.06743912154029856
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.07005676982885913
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.06097616865034184
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.054605645871482436
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.05948825340121909
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.06351019340843295
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.07045718724473328
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.07045958538093898
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.07870736797049283
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.08063534424037849
1.945018918044063,0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.08172764871760904
-0.5141338167577381,0.3577498270029483,-0.8589691062627681,-0.4050574387726108,-1.0285256216449734,-0.16131190844784188,-0.9003724708659695,1.0815088694073585,0.8504353304277626,0.08400195199275091
-0.5141338167577381,0.3577498270029483,-0.8589691062627681,-0.405318254751765,-0.873169906322535,-0.16131190844784188,-0.9003724708659695,1.0798717095595822,0.8490369262613792,0.08486938930977488
-0.5141338167577381,0.3577498270029483,-0.8589691062627681,-0.4060862796857724,-1.0285256216449734,-0.16131190844784188,-0.9003724708659695,1.076112654286919,0.84580299656771,0.08821135550363007
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,0.43792723802379957
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,0.4383908738058053
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,0.4351199818099052
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,0.43440801884739344
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0814952889409013,0.850434643506193,0.4341053827680066
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,0.43397959800038177
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,0.43432484811099625
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,0.43501311344933835
1.945018918044063,1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.5077585530333577,1.0815088694073585,0.8504353304277626,0.42321486835674565
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.4431463175201736
-0.5141338167577381,-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,-1.9729555119210187,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.41556054805994797
-0.5141338167577381,-1.191573866561969,-1.1439029761467765,-0.8589990374978153,-2.2117258463774605,-0.34029789320645765,-2.200973489303891,1.0815088694073585,0.8504353304277626,0.46540136825664286
-0.5141338167577381,-1.191573866561969,-1.142074086651745,-0.8385441113464294,-2.2117258463774605,-0.34029789320645765,-2.200973489303891,1.0703665918058354,0.8448292778703744,0.46888304966173344
