Tem_extent,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TFAB2k_NOR,TFAB5k_NOR,TFABC_NOR
0,-1.0,-0.540890971444051,-0.818181818181818,0.0,0.0,0.0,0.0,0.00075942711537,0.0953495803813385
0,0.0,-0.513264353562193,-0.541339770669885,0.0,0.0,0.0,0.397137127425242,0.530168154878395,0.169791292225683
0,-1.0,-0.515094527462533,-0.833333333333333,0.0,0.0,0.0,0.396044725442234,0.633833730814726,0.011233202586803
0,-1.0,-0.515094527462533,-0.833333333333333,0.0,0.0,0.0,0.427516867496129,0.632867598666224,0.0199258675598205
0,-1.0,-0.515094527462533,-0.833333333333333,0.0,0.0,0.0,0.428272654304683,0.632832982900741,0.0201514202037299
0,-1.0,-0.515094527462533,-0.833333333333333,0.0,0.0,0.0,0.428996623105557,0.632806445774061,0.0203459092339
0,-1.0,-0.515094527462533,-0.833333333333333,0.0,0.0,0.0,0.429829084309308,0.632783930452287,0.0205564657266213
0,-1.0,-0.538122643341311,-0.833333333333333,0.0,0.0,0.0,0.43298782516218,0.6330832535078,0.0208211902062268
0,-1.0,-0.494264087813687,-0.838709677419355,0.0,0.0,0.0,0.439851862327314,0.632216707166237,0.0237000975707174
1,1.0,1.0,1.0,,,,1.0,1.0,0.131292973015192
0,,-0.0939729308991999,-1.0,,,,0.0546563239111656,0.768846476305668,0.0397379141521866
1,1.0,1.0,1.0,,,,1.0,1.0,0.0874246539157035
1,1.0,1.0,1.0,,,,1.0,1.0,0.0887786660832051
0,,-0.638299619495863,-1.0,,,,0.575012676575379,0.859442265629325,0.0556268311426028
0,,-0.638299619495863,-1.0,,,,0.592358429058347,0.86479976690756,0.0550561137555098
0,,-0.663749484029163,-1.0,,,,0.60572820995082,0.868544520217134,0.0556309268989273
0,,-0.6878257367292,-1.0,,,,0.619042576210911,0.872823549093928,0.0553681214476976
0,,-0.617562458180505,-1.0,,,,0.337305705630865,1.0,0.0216530435068923
0,,-0.617562458180505,-1.0,,,,0.332442732272068,0.429396855299034,0.0251499928899099
1,,1.0,1.0,,,,,,0.0
0,-1.0,-0.44330867345043,-0.186915887850467,0.0,0.0,0.0,0.314985225190974,0.811942450696821,0.264919047349162
0,-1.0,-0.464516462682955,-0.209090909090909,0.0,0.0,0.0,0.320350446162037,0.814888061667443,0.262214588222547
0,-1.0,-0.476841869158745,-0.238938053097345,0.0,0.0,0.0,0.329385787625603,0.817755120041372,0.264362569948039
0,-1.0,-0.493353642442658,-0.247787610619469,0.0,0.0,0.0,0.335415238242038,0.819407149956701,0.266142872558295
0,-1.0,-0.493353642442658,-0.254545454545455,0.0,0.0,0.0,0.339383512240428,0.82051921903169,0.267056414445454
0,-1.0,-0.493353642442658,-0.254545454545455,0.0,0.0,0.0,0.343226311178442,0.821774908391703,0.26744484769402
0,-1.0,-0.5044009771866,-0.280701754385965,0.0,0.0,0.0,0.349929284171351,0.824212658591652,0.267416310038251
0,-1.0,-0.44330867345043,-0.186915887850467,0.0,0.0,0.0,0.238299909996797,0.728653712070725,0.331160697671624
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.160827360600258,0.101582526992749,0.0012077377700905
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.299243948280896,0.439347542038778,0.0025204135862784
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.305643353065978,0.437506194580156,0.002747726901762
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.322474222170756,0.457012245627599,0.0028554192528298
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.359132897313315,0.488383449150781,0.0034798548835763
0,-1.0,-0.333769701540453,-0.757575757575758,,,,0.349994700361846,0.460866199017143,0.0035087141733714
0,-1.0,-0.350784912385903,-0.757575757575758,,,,0.334381453908264,0.415491587381142,0.0034768483263041
0,-1.0,-0.325245379157239,-0.757575757575758,,,,0.32550118327042,0.392678067391511,0.0041849198171289
1,1.0,1.0,1.0,-1.0,-1.0,,,,0.0
1,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0338495717384028
1,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0346173031977104
1,,1.0,1.0,-1.0,-1.0,,1.0,1.0,0.0350939011426582
1,,1.0,1.0,-1.0,-1.0,,1.0,1.0,0.0354563298623242
0,,-0.750622616062483,-0.640234948604993,-0.54974946313529,-0.292894280762565,-0.519848771266541,0.984873800371364,0.978700202801762,0.0421537889446853
0,,-0.746871349174042,-0.631578947368421,-0.54974946313529,-0.292894280762565,-0.519848771266541,0.986640188373379,0.983865920369963,0.0430277957613501
0,,-0.741069947055496,-0.627092846270928,-0.508401719421649,-0.292894280762565,-0.519848771266541,0.989925928766188,0.992443265059573,0.0430648106295809
1,,1.0,1.0,,-1.0,,,,0.0
0,-1.0,-0.28063138136175,-0.777777777777778,,,,0.892803389720716,0.990564843598871,0.0912307447729003
0,-1.0,-0.287200556784855,-0.777777777777778,,,,0.895615837003116,0.991081416890439,0.0909824240461248
0,-1.0,-0.28063138136175,-0.777777777777778,,,,0.847331268095175,0.950006681408159,0.121376709575381
0,-1.0,-0.28063138136175,-0.777777777777778,,,,0.849797246156374,0.95072176202772,0.121221921383996
0,-1.0,-0.28063138136175,-0.777777777777778,,,,0.850731688857895,0.951016189323906,0.121270729245157
0,-1.0,-0.28063138136175,-0.777777777777778,,,,0.101523557184609,0.469539778799158,0.167197519051925
0,-1.0,-0.28063138136175,-0.777777777777778,,,,0.100520325286216,0.469198649806015,0.167255945915796
0,-1.0,-0.28063138136175,-0.777777777777778,,,,0.100152742078338,0.469024063140633,0.167264001192315
0,0.0,-0.27733526051825,-0.4,,0.0,,0.318255175759935,0.807528573803404,0.199608030362261
0,0.0,-0.27733526051825,-0.409356725146199,,0.0,,0.6809066632792,0.807454314407459,0.0008886918514276
0,0.0,-0.27733526051825,-0.409356725146199,,0.0,,0.683088952701667,0.801127232624285,0.0008123406760544
0,-1.0,-0.637050660789257,-0.918032786885246,-0.0199386503067485,-0.0533333333333333,-0.267676767676768,0.126898108601346,0.165178806227452,0.0345785450909789
0,-1.0,-0.637050660789257,-0.918032786885246,-0.0199386503067485,-0.0533333333333333,-0.267676767676768,0.119165527582678,0.154802256977403,0.0342641424804609
0,-1.0,-0.637050660789257,-0.918032786885246,-0.0205696202531646,-0.0512820512820513,-0.267676767676768,0.112426354610168,0.145555114604977,0.0340061405795315
0,-1.0,-0.637050660789257,-0.918032786885246,-0.0205696202531646,-0.0512820512820513,-0.267676767676768,0.112571683143645,0.147213426236306,0.0339794757193278
0,,-0.204841726798248,-0.833333333333333,,,,0.178928071980473,0.694161792436202,0.0016941700673553
0,,-0.204841726798248,-0.833333333333333,,,,0.175098111107843,0.692921533329689,0.0005745245648411
0,,-0.539671097334951,-1.0,,,,0.207869772675767,0.804709349232779,0.0035075613498972
0,,-0.539671097334951,-1.0,,,,0.181652600120317,0.79751923868228,0.0031839527157992
0,,-0.584323870877295,-1.0,,,,0.119562942866783,0.744333573371885,0.0027450081987807
0,-1.0,-0.41229156691142,-1.0,,,,0.471452675657118,0.515279251184166,0.0032661987025314
0,-1.0,-0.311349358328656,-1.0,,,,,,0.0
0,0.0,-0.254930888348814,-0.823529411764706,0.0,0.0,0.0,0.154966587555834,0.430395547505516,0.117082883097953
0,,-0.848913524817367,-0.888888888888889,0.0,0.0,0.0,0.694621971536713,0.780793063570404,0.0185759202646689
0,-1.0,-0.19974432411668,-0.15053091817614,-0.239035087719298,-0.343326607091381,-0.175,1.0,1.0,0.0577092502285808
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0564430970808472
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0561626863811811
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0531236656086044
0,-1.0,-1.0,-0.999384236453202,-1.0,-1.0,-1.0,1.0,1.0,0.0530158575429922
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0591630024383711
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0834221057673566
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0843003877840247
0,0.0,-0.636161679707467,-0.611795204147764,-0.231195200738348,-0.0717004297114794,0.0,0.844008520444522,0.866468202879875,0.0794346970430855
0,,-0.624721369931065,-1.0,0.0,0.0,0.0,0.938180272879259,0.98807440559887,0.003760223941958
0,,-0.624721369931065,-1.0,0.0,0.0,0.0,0.939353602667931,0.988262253569013,0.0040410147392134
0,,-0.624721369931065,-1.0,0.0,0.0,0.0,0.917516744529932,0.967843820609368,0.0043758819406458
0,,-0.624721369931065,-1.0,0.0,0.0,0.0,0.896313272331092,0.948040673630502,0.0047560417633468
0,0.0,-0.397976651544929,-0.859649122807018,0.0,0.0,0.0,0.229757264983954,0.542774689859441,0.147059350077022
0,0.0,-0.371616837028608,-0.867219917012448,0.0,0.0,0.0,0.221570619409817,0.540250026241136,0.14337635055293
0,0.0,-0.432345276811608,-0.864754098360656,0.0,0.0,0.0,0.211831464200684,0.537576675311947,0.141060948410984
0,0.0,-0.447442550097472,-0.869731800766284,0.0,0.0,0.0,0.208444160438961,0.536942130575263,0.142343817773758
0,0.0,-0.419574983420436,-0.876363636363636,0.0,0.0,0.0,0.205884836333771,0.536653825368438,0.14244627696703
0,0.0,-0.43340716342211,-0.879003558718861,0.0,0.0,0.0,0.204085291482108,0.536577059342946,0.142640883235301
0,-0.5183995739405,-0.403139096147767,-0.879858657243816,0.0,,0.0,0.198856031187957,0.535825914359299,0.140781753737088
0,-1.0,-0.236854341386003,-0.757575757575758,,,,0.296543303875585,0.453018053767876,0.0151218842420697
0,-1.0,-0.236854341386003,-0.757575757575758,,,,0.294266162386756,0.452083652536269,0.0130712030992202
0,,-0.194747542198589,-1.0,,,,0.125196814483138,0.735818423864541,0.0765823312952534
0,,-0.194747542198589,-1.0,,,,0.121719567696309,0.73555703688405,0.075406515359157
0,,-0.161317552601098,-1.0,,,,0.117498965374534,0.735396979719073,0.0737877892411509
0,-0.400100977116988,-0.538874552264128,-0.541440217391304,-0.0220014194464159,-0.0458461538461538,0.0,0.68507131723028,0.949792584273363,0.621791249288376
0,-0.400100977116988,-0.54684400155447,-0.539473684210526,-0.023279098873592,-0.0558680164979378,0.0,0.717688736505415,0.951290884843528,0.658621068234293
0,-0.400100977116988,-0.551422425121734,-0.538888888888889,-0.023279098873592,-0.0558680164979378,0.0,0.738189077633483,0.956445700287746,0.636072376631384
0,-0.400100977116988,-0.542074727116247,-0.522302158273381,0.0,-0.0361738285991746,0.0,0.751661056323816,0.959732317549993,0.624233896079756
0,-0.400100977116988,-0.550372946358527,-0.51985559566787,0.0,0.0,0.0,0.750624278574297,0.959712353010251,0.633100270165649
0,-0.400100977116988,-0.542053663271965,-0.520803443328551,0.0,0.0,0.0,0.746489352929221,0.958711818078384,0.650222816739132
0,-0.400100977116988,-0.539748621665471,-0.52235628105039,0.0,0.0,0.0,0.747038755263896,0.958829189886397,0.650591415860166
0,-0.400100977116988,-0.52856722775518,-0.523338048090523,0.0,0.0,0.0,0.471306490470102,0.916590368780563,0.255422300976078
0,-0.400100977116988,-0.537443833429114,-0.525614035087719,0.0,0.0,0.0,0.473208560316178,0.916897107818333,0.255025811081213
0,,-0.287496832036626,-0.707317073170732,0.0,0.0,0.0,0.157148570276232,0.605819969779804,0.0064162679424823
0,-1.0,-0.492851569796961,-0.827586206896552,0.0,0.0,,0.32179192254119,0.558338500080652,0.0048002317216908
0,-1.0,-0.446619997384809,-0.791666666666667,0.0,0.0,,0.320107016760995,0.558392762231203,0.0044314567040821
0,-1.0,-0.446619997384809,-0.791666666666667,0.0,0.0,,0.314655093731401,0.558796438749939,0.0032576542404729
0,-1.0,-0.354121489147118,-0.782608695652174,,0.0,,,,0.0
0,-1.0,-0.293358660863349,-0.21312462372065,-0.0456100342075257,0.0,0.0,0.993125017251852,0.998816114708399,0.157852675983112
0,-1.0,-1.0,-1.0,-1.0,0.0,,0.979854510152231,0.99489512510281,0.0013177762459514
0,,-0.355845338041345,-1.0,,,,0.0828641546357091,0.621499580794284,0.0008446620128034
0,,-0.355845338041345,-1.0,,,,0.0939058079885221,0.624014136828443,0.0026106812123912
0,,-0.355845338041345,-1.0,,,,0.0949886900750755,0.624373117885707,0.0028287363158593
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.004047159860395
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0035134608446025
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0001144291889575
0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0085215552520822
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0090538531053164
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0098301597114947
0,0.0,-0.380736556800686,-0.854077253218884,0.0,0.0,0.0,0.318126813637616,0.650825284919221,0.0685072600348964
0,0.0,-0.353070179234224,-0.856521739130435,0.0,0.0,0.0,0.321744342782139,0.654933033882207,0.0666997238525938
0,0.0,-0.506710447393958,-0.473299606520517,-0.005893909626719,0.0,0.0,0.470023584208721,0.594941119760827,0.0109670660735785
0,0.0,-0.497405479809244,-0.503834808259587,0.0,0.0,0.0,0.971393863365896,0.988046466714042,0.0001143879893219
0,,-0.406554005062545,-0.833333333333333,,,,0.268631501285691,0.896963099839954,0.0363890188764891
0,,-0.406554005062545,-0.833333333333333,,,,0.268302619013545,0.896816002338965,0.0363705636352364
0,,-0.406554005062545,-0.833333333333333,,,,0.267081767222478,0.896079804791234,0.0364746192378132
0,,-0.406554005062545,-0.833333333333333,,,,0.266087845053088,0.895054626911913,0.0366518446857669
0,,-0.470802118845353,-0.833333333333333,,,,0.141220717971611,0.348908302081393,0.02692526498878
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.101628208568221
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.101743595716207
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0856740353639578
0,-0.869246867663828,-0.833381904798076,-0.792899408284024,-0.0029239766081871,-0.128399465002229,-0.143617021276596,1.0,1.0,0.0981010043161176
0,-0.869246867663828,-0.834085629969924,-0.778481012658228,-0.0025125628140703,0.0,0.0,0.989601771649696,0.99394257112101,0.0961265814108071
0,-1.0,-0.395835131028668,-0.278320874065555,-0.478695813264172,-0.115929203539823,-0.635802469135803,0.979520361137049,0.996832858829445,0.380886748740209
0,-1.0,-0.392334914892251,-0.276595744680851,-0.269733874605322,-0.0648256494266323,-0.177700348432056,0.979033298174527,0.996759855849495,0.375802206236369
0,-1.0,-0.413059053127296,-0.287585421412301,-0.679200380771061,-0.0702789699570815,-0.585227272727273,0.764199351228189,0.894118445229695,0.0469600316489942
0,-1.0,-0.413059053127296,-0.300397501419648,-0.756177156177156,-0.0702789699570815,-0.585227272727273,0.754748024585926,0.887157618827942,0.0465893086156327
0,-1.0,-0.466574246897382,-0.317540891144952,-0.675,-0.0528760759666621,-0.418326693227092,0.726393692313244,0.844945284265116,0.0408132238969003
0,-1.0,-0.485134830516313,-0.337618781442146,-0.569767441860465,-0.0528760759666621,-0.418326693227092,0.720048745118992,0.847184314597607,0.0424059383388002
1,,1.0,1.0,-1.0,-1.0,,1.0,1.0,0.0157776922759395
1,,1.0,1.0,-1.0,-1.0,,1.0,1.0,0.0072747752346055
1,,1.0,1.0,-1.0,-1.0,,1.0,1.0,0.0012168682339115
1,,1.0,1.0,,-1.0,,1.0,1.0,0.0608843411689351
1,,1.0,1.0,-1.0,-1.0,,1.0,1.0,0.0583476950748183
1,,1.0,1.0,-1.0,-1.0,,1.0,1.0,0.0583897280660533
0,0.0,-0.54197867495793,-0.305309734513274,0.0,-0.172744721689059,-0.0842105263157895,0.810549864510072,0.940808700830003,0.0029725792838735
0,0.0,-0.513264353562193,-0.530205278592375,0.0,0.0,0.0,0.481985042860783,0.395844585532257,0.107911598149058
0,,-0.502836485523508,-1.0,,,,0.0083300397305885,0.0771364105064942,0.023386993187285
0,,-0.502836485523508,-1.0,,,,0.102267387915016,0.636943185530441,0.0075237791319605
0,,-0.502836485523508,-1.0,,,,0.0987571874126185,0.636412428269998,0.0063487479394297
0,,-0.502836485523508,-1.0,,,,0.0970850767112795,0.636058589766233,0.0056515662101903
0,,-0.502836485523508,-1.0,,,,0.0951606649858448,0.635309987911928,0.0049954123822615
0,,-0.539671097334951,-1.0,,,,0.094064026053058,0.634356153335483,0.0047390026154421
0,0.0,-0.674929175355519,-0.243243243243243,,,,0.580082857359792,0.605306070391808,0.0027314506309817
0,0.0,-0.674929175355519,-0.243243243243243,,,,0.796507160020378,0.761643596734505,0.0037411137342726
0,0.0,-0.71951534267467,-0.243243243243243,,,,0.826145913850644,0.768605783716431,0.0063180976334566
0,0.0,-0.712237809545007,-0.243243243243243,,,,0.760478743174542,0.775302295293513,0.0163834084330315
0,-0.5183995739405,-0.338919523192418,-0.884615384615385,0.0,0.0,0.0,0.184096915208962,0.494773873641612,0.0033829031260206
0,-0.5183995739405,-0.331185661295779,-0.893333333333333,0.0,0.0,0.0,0.138311985196163,0.309021321262925,0.0042734061268888
0,-0.5183995739405,-0.306911030293359,-0.896713615023474,0.0,0.0,0.0,0.249365830739194,0.573351336985905,0.0202580316785226
0,-0.5183995739405,-0.306911030293359,-0.897911832946636,0.0,0.0,0.0,0.252858514707674,0.57692209210903,0.0215998120084649
0,,-0.759740271947557,-0.888888888888889,0.0,0.0,0.0,,,0.0
0,,-0.759740271947557,-0.888888888888889,0.0,0.0,0.0,0.627392678487965,0.765373480056868,0.0005194205673817
0,,-0.759740271947557,-0.888888888888889,0.0,0.0,0.0,0.626914003625958,0.7653358790104,0.0008932811768478
0,,-0.470802118845353,-0.833333333333333,,,,0.226828050325426,0.795968083999992,0.027116187371868
0,,-0.470802118845353,-0.833333333333333,,,,0.22390082419207,0.795731422062025,0.0266637472557681
0,,-0.470802118845353,-0.833333333333333,,,,0.209639486387434,0.793414003002058,0.0245402530035774
0,,-0.470802118845353,-0.833333333333333,,,,0.199475576759568,0.785751360690156,0.0237528556158174
0,,-0.470802118845353,-0.833333333333333,,,,0.195671240645163,0.781601339943263,0.0235569439797033
0,,-0.470802118845353,-0.833333333333333,,,,0.193141317507186,0.779412261807448,0.0232503708580911
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0953638666205765
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.096316521380968
0,0.0,-0.131917343090006,-0.0843828715365239,-0.0536512667660209,-0.001924557351809,0.0,1.0,1.0,0.0965012493554055
0,0.0,-0.0935104768313889,-0.0819366852886406,0.0,-0.129468232916509,-0.197406340057637,0.872338997955204,0.965443449939394,0.0350732528904212
0,0.0,-0.10182364309362,-0.0996923076923077,-0.0013698630136986,0.0,0.0,0.870752761383285,0.963593016756839,0.0325547421531349
0,0.0,-0.579994291558032,-0.585839598997494,0.0,0.0,0.0,0.45701308693381,0.557935741150606,0.0160954610058242
0,0.0,-0.563396979648389,-0.577608142493639,0.0,0.0,0.0,0.501535498079393,0.609691428122085,0.010429474437686
0,0.0,-0.572479150223161,-0.579530638852673,0.0,0.0,0.0,0.488627706990484,0.606888329565409,0.0018128824505466
0,0.0,-0.457146885507952,-0.406366047745358,-0.0046850598646538,-0.524671431865345,-0.0388768898488121,0.499462117425608,0.775286590052858,0.623532402102367
0,0.0,-0.457146885507952,-0.423692636072572,-0.0047318611987381,-0.524671431865345,-0.0388768898488121,0.514905056968456,0.785475323393806,0.604340479175762
0,-1.0,-0.205777076633083,-0.428571428571429,0.0,0.0,0.0,0.0672336624253246,0.458341964038984,0.0010589699922659
0,-1.0,0.0,-0.428571428571429,0.0,0.0,0.0,0.035845913978149,0.308382108456776,0.0009295103723349
0,-1.0,0.0,-0.333333333333333,0.0,0.0,0.0,0.0201265197216614,0.291798752468929,0.0008646221524954
0,-1.0,-0.47851466642619,-0.408022130013831,-0.262903225806452,-0.185292494481236,-0.267942583732057,0.604528591925904,0.861647945244923,0.366998263806293
0,-1.0,-0.47851466642619,-0.407612456747405,-0.262903225806452,-0.185292494481236,-0.267942583732057,0.685032432311812,0.912418638796557,0.0943452341582008
0,-1.0,-0.184321723451213,-0.565217391304348,,,,0.41708993004166,0.427953273001499,0.111095404865561
0,-1.0,-0.334345115511944,-0.666666666666667,,,,0.429573880984312,0.432313150317134,0.110633371634767
0,-1.0,-0.485898918697055,-0.838709677419355,,,,0.461423688157066,0.442205332899523,0.112358064716686
0,-1.0,-0.184321723451213,-0.565217391304348,,,,0.364831205130233,0.355351639958886,0.0579764408826884
0,-1.0,-0.184321723451213,-0.619047619047619,,,,0.356937211157109,0.354353399568428,0.0559438802743285
0,0.0,-0.56950631607777,-0.586183769282361,0.0,0.0,0.0,0.682321214589349,0.915390531999644,0.396604206306333
0,-0.5183995739405,-0.252745277568662,-0.853846153846154,0.0,0.0,0.0,,,0.0
0,0.0,-0.280943568675857,-0.0694444444444444,-0.669354838709677,-0.249216300940439,-0.924528301886792,0.425355246023242,0.457783293646992,0.0957501038333358
0,0.0,-0.280943568675857,-0.0694444444444444,-0.669354838709677,-0.249216300940439,-0.924528301886792,0.42569084236408,0.457752961349451,0.0949590013693439
0,0.0,-0.280943568675857,-0.0694444444444444,-0.669354838709677,-0.249216300940439,-0.924528301886792,0.426056133186912,0.457786477347496,0.0939764007189077
0,0.0,-0.280943568675857,-0.0694444444444444,-0.669354838709677,-0.249216300940439,-0.924528301886792,0.426305207781839,0.457704498271424,0.0930442647327574
0,0.0,-0.280943568675857,-0.0694444444444444,-0.669354838709677,-0.249216300940439,-0.924528301886792,0.426103230265391,0.457476002975686,0.092531088497845
0,0.0,-0.274222757500717,-0.0704225352112676,-0.342105263157895,-0.724373576309795,-0.924528301886792,0.426305176714275,0.458213080365123,0.0883611802749373
0,-1.0,-0.263418999954082,-0.90625,,,,0.217632703500125,0.412567289993656,0.016038111359641
0,-1.0,-0.136987226187785,-0.787878787878788,,,,,,0.0
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.256845334525094
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.26229353586846
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.258748137359599
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.233222949726501
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0420311124186283
1,,1.0,1.0,,-1.0,-1.0,1.0,1.0,0.0147879921022792
1,,1.0,1.0,,-1.0,-1.0,1.0,1.0,0.0144161368171943
0,0.0,-0.618661038171875,-0.193548387096774,,,,0.684068597871536,0.700023359848414,0.0136337245130544
0,0.0,-0.606174785202454,-0.193548387096774,,,,0.68336121856032,0.699958248662314,0.0131929544580983
0,0.0,-0.606174785202454,-0.193548387096774,,,,0.683129625094243,0.700033304976886,0.0128162813105352
0,0.0,-0.606174785202454,-0.193548387096774,,,,0.681309133873973,0.700375509566572,0.0070721100133089
0,0.0,-0.606174785202454,-0.193548387096774,,,,0.680881067820674,0.700625701182716,0.0065478516968174
0,0.0,-0.678629441395579,-0.176470588235294,,,,0.651715580963455,0.683830806680573,0.0006254889919347
0,0.0,-0.678629441395579,-0.176470588235294,,,,0.653302912292631,0.68410232198346,0.0011419095628126
0,0.0,-0.678629441395579,-0.243243243243243,,,,0.655314497272051,0.684150136319435,0.0019377148004599
0,0.0,-0.687679395684298,-0.243243243243243,,,,0.656148652708386,0.68416771274683,0.002557348926573
0,0.0,-0.687679395684298,-0.243243243243243,,,,0.656833779234681,0.684166600720282,0.0031541325187312
0,0.0,-0.687679395684298,-0.243243243243243,,,,0.657410854334318,0.684293518320661,0.0034793542381702
0,0.0,-0.712237809545007,-0.243243243243243,,,,0.780817401335242,0.796398286245503,0.0126004556872809
0,0.0,-0.712237809545007,-0.243243243243243,,,,0.767041381255157,0.784287594583625,0.0145010577720795
0,,-0.149277048536395,-1.0,,,,0.189911486196262,0.715406166779812,0.0369329018060445
0,,-0.161317552601098,-1.0,,,,0.189239386044356,0.715341148071264,0.0353246552748099
1,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0142863370173832
1,,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0069611686899141
1,,1.0,1.0,-1.0,-1.0,,1.0,1.0,0.0065179408272
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.408971426351758
0,0.0,-0.336982274622166,-0.35646186440678,-0.0008648025367541,-0.40170380078637,-0.0124309392265193,0.351361547172181,0.553188622275528,0.0045043141376743
0,,-0.618605020275428,-1.0,,,,0.242660545762945,0.725680694187387,0.000354798349599
0,,-0.581593948080455,-1.0,,,,0.176908728313841,0.689936025939182,0.0006783934725438
0,,-0.581593948080455,-1.0,,,,0.14942331722762,0.68310181233037,0.00136308998723
0,,-0.581593948080455,-1.0,,,,0.143606515193292,0.681796357398804,0.0019922452645429
0,,-0.625005827885786,-1.0,,,,0.149018971988131,0.682772682004154,0.0031132906481598
0,-1.0,-0.12104985326447,-0.757575757575758,,,,,,0.0
0,,-0.746904400825319,-1.0,,,,0.588615178087379,0.766613062965485,0.0089793994799924
0,,-0.746904400825319,-1.0,,,,0.510626069860951,0.684389923210165,0.0096447690338065
0,,-0.746904400825319,-1.0,,,,0.468150305108264,0.626383298744522,0.0090264928871562
0,,-0.728169236412736,-1.0,,,,0.430919212302008,0.572702921354215,0.0091521110007281
0,,-0.728169236412736,-1.0,,,,0.40640154160423,0.533909487510266,0.0090253456229508
0,,-0.728169236412736,-1.0,,,,0.329479597715654,0.376897937794766,0.0080822166464707
0,,-0.719396798773831,-1.0,,,,0.137073187744668,0.500406300426697,0.0067123848480969
0,0.0,-0.609596964422063,-0.147058823529412,,,,0.816435988025045,0.874412371672588,0.01472749720061
0,0.0,-0.609596964422063,-0.151515151515152,,,,0.824587100059895,0.880159015716005,0.0142524039636099
0,0.0,-0.609596964422063,-0.151515151515152,,,,0.871670855352477,0.913458062977573,0.0120134730852776
0,0.0,-0.609596964422063,-0.151515151515152,,,,0.902827636649225,0.93464437247709,0.0109208016081389
0,0.0,-0.609596964422063,-0.151515151515152,,,,0.963254263038179,0.975459601258276,0.009277766117581
0,0.0,-0.609596964422063,-0.151515151515152,,,,1.0,1.0,0.0085161151988149
1,1.0,1.0,1.0,,,,1.0,1.0,0.0067781118318625
1,1.0,1.0,1.0,,,,1.0,1.0,0.003658569022141
1,1.0,1.0,1.0,,,,1.0,1.0,0.0019603435163581
0,-1.0,-1.0,-1.0,,,,1.0,1.0,0.0002897055087875
0,-1.0,-1.0,-1.0,,,,,,0.0
0,-1.0,-0.245024911098125,-0.75,,,,0.14613456813184,0.327233151293872,0.0200852128654576
0,-1.0,-0.245024911098125,-0.75,,,,0.148563552206729,0.328092525351264,0.0215931172741579
0,-1.0,-0.245024911098125,-0.757575757575758,,,,0.15083000809025,0.328802982183617,0.0230232841569187
0,-1.0,-0.245024911098125,-0.757575757575758,,,,0.152288735618305,0.329308442250411,0.0238703488345366
0,-1.0,-0.245024911098125,-0.757575757575758,,,,0.153458016067334,0.329719816389931,0.0245438140555494
0,-1.0,-0.236076000243141,-0.757575757575758,,,,0.154642391011196,0.330070108459239,0.025260574632826
0,-1.0,-0.236076000243141,-0.757575757575758,,,,0.155392916796678,0.3303141484273,0.0257047951102494
0,-1.0,-0.236076000243141,-0.764705882352941,,,,0.156446962495677,0.330695200511613,0.0261227726866932
