street_id,pca_component_1,pca_component_2
35574,2.5480149847231095,2.1266129072294793
35575,2.6068959401681084,2.116058329888461
35576,2.618829685375132,2.1121687867596255
35577,2.717295708114122,2.308894538954798
35578,2.8557406044392333,2.2152905444912028
35579,2.9195516407038946,1.5171408153480634
35580,2.9488839719055684,1.4768416572899807
35581,2.5436108399556514,1.5063584483787302
35582,2.4309220706243946,1.4750028636517727
35583,2.471474049101386,1.4519073406826701
35584,7.024813496599963,0.42977273606497884
35585,6.677542320506857,-1.8063335720341231
35586,6.616092700078176,-1.7940779353828182
35587,6.6214305379399505,-1.793276657207867
35588,6.591309912869291,-1.7877998312970376
35589,6.538744636745104,-1.7777781139206268
35590,4.090088717490693,-1.827043338027862
35591,3.955998510558594,-1.8061045086098657
35592,3.8184758764164775,-1.7885334941608126
35593,3.5599822852750393,-1.7563866421006777
35594,3.406183383469359,-1.7374222380229578
35595,2.2656959619313257,-1.2251024332041094
35596,2.1262039188003934,-1.2215964405308746
35597,2.1103354854476004,-1.2206488909027684
35598,2.0869281556561927,-1.2198393927831919
35599,2.051450746911626,-1.218836279320404
35600,2.0346695300221773,-1.2177558552619496
35601,1.893142364354025,-1.2173324744822716
35602,1.7668269814287574,-1.2172101185281021
35603,1.724935736468331,-1.2159979613728393
35604,1.6633308527635264,-1.215317318629149
35605,1.5460214669342118,-1.2153268422352848
35606,1.4608422054933483,-1.2151852581961915
35607,1.411936166085241,-1.2138995773379258
35608,1.3381671960440316,-1.2138393308767395
35609,1.3143797463000364,-1.213276003028843
35610,1.2687558392067328,-1.210432505694411
35611,0.9171480340509822,-1.1783653167788875
35612,1.4004321800543855,-1.8098042253016535
35613,1.5204290614869382,-1.052068193385855
35614,1.5117644499745595,-1.05074924805696
35615,1.63120070537544,0.24041094999199217
35616,1.5941045441090727,0.45900275164967164
35617,-0.02978097255070166,0.6633444109588954
35618,-0.15641542263886482,0.467036555966015
35619,-0.22585239286271516,-0.005766493883021585
35620,-0.2888465439974608,-0.28718432099724905
35621,-0.43499602007551774,1.7729983312030206
35622,-0.42886625170354314,1.7674365177833422
35623,-0.4662281980195041,1.6048824772339134
35624,-0.4594746362973586,1.5801209297179664
35625,-0.5679009839880689,1.1094709160429002
35626,-0.5401777294927396,1.9946473529752713
35627,-0.534096104448756,2.061702277077474
35628,-0.5441051423413965,1.9897949304746334
35629,-0.539038708668466,2.0378293018045843
35630,-0.5339039559230978,2.085101637582013
35631,-0.5330460330379037,2.0849910460904204
35632,-0.5583141364041787,2.0882449092891204
35633,-0.5311149752034545,2.2552376963729284
35634,-0.5310241975972833,2.2552259842268563
35635,7.5019851424327015,-1.8177446645085968
35636,7.4471197268719305,-1.8085851460686302
35637,7.285366495579061,-1.617087179378742
35638,7.303179623480638,-1.625252123079723
35639,7.093088269948953,-1.595160873184282
35640,6.913925589130595,-1.5653994446693613
35641,6.707989718136622,-1.5250179304580327
35642,6.187642316144239,-1.498165686397701
35643,6.002312346296844,-1.4644927074624352
35644,5.812460750114084,-1.6803888823973383
35645,5.6663367068065,-1.653677564204678
35646,5.470038285903677,-1.6187219867797382
35647,5.603069004278311,-1.5753354543813154
35648,5.487303255104266,-1.3053255127136432
35649,5.380651170740195,-1.2889862653501536
35650,5.4130234606205025,-0.1844476743227306
35651,5.350903154659303,-0.17396122900950226
35652,8.10496901560885,-0.6455246688239418
35653,8.025180287269388,-0.640814767552249
35654,4.658194645007953,-0.042659596338250526
35655,3.464691872347548,0.21150717894942328
35656,3.439100946976441,0.2152722436597484
35657,3.4138688409664883,0.7144245977967519
35658,3.4056660992304253,0.7184572859050131
35659,3.3422972807846993,0.7185300708145285
35660,2.9731306480995925,0.7160228575134294
35661,2.854851660913457,0.8147121468555546
35662,2.8639938489387764,0.8164978325278928
35663,2.713586392263045,0.8402467660289485
35664,2.5199502331530153,0.8749109616036823
35665,7.3740967673525475,-2.431360908357938
35666,7.317932685448753,-2.419660364404632
35667,7.3429920308284515,-2.418401366862912
35668,6.890412442555649,-2.344994637391409
35669,0.8372371188055568,0.42727816077676495
35670,0.8613297631381305,0.4333827461624624
35671,0.8675995451801076,0.4358479532097076
35672,0.8165060324845564,0.15385032846984942
35673,0.8488993169421168,0.3141940865709669
35674,1.0266993998387115,1.4676773345020957
35675,1.0865996912946465,1.7305096570923069
35676,1.0716542760702052,1.793700533877181
35677,1.0706207510904557,1.795167621761099
35678,0.9684513877298887,1.9379473270703167
35679,0.9487462147288569,2.010999618600679
35680,0.7298842719357634,2.0244639702782967
35681,0.7560381049407359,2.067578469725389
35682,0.8098226005664471,2.262368566424405
35683,0.8404555910079804,2.3645219115242084
35684,0.8416501087000002,2.559335738459306
35685,0.9054347514469447,2.563073185254301
35686,0.9121153650321712,2.5523500719095966
35687,0.927802417125265,2.620031625959465
35688,0.9417964940836888,2.6208525922204564
35689,2.3116302784790155,0.8998806210293874
35690,2.3457970133919943,0.9154391750528305
35691,2.29886406174077,0.9515482941390719
35692,2.2963215403093087,0.9261113748713187
35693,2.3283358168976953,1.096601935802229
35694,2.314123238318975,1.1980096986193423
35695,2.314354479797043,1.198080029220103
35696,2.3142105492516714,1.2164525169846772
35697,0.01870467524231232,1.7135609115839534
35698,0.1462716214256999,2.4889857150487793
35699,0.16970756096324222,2.4964976536233405
35700,0.1591934383886069,2.495128155563332
35701,0.164765257986823,2.5003976266583336
35702,0.18078095514688905,2.498577866228918
35703,0.22286269363606848,2.5695878253074107
35704,0.22000479637403822,2.6053477887734604
35705,0.24656768421981193,2.5993916733250213
35706,0.4322815361974831,2.558800725076688
35707,0.27574877525499997,2.5549832971903212
35708,0.3043045907787987,2.45085737346095
35709,0.33901708315505275,2.567334212957243
35710,0.3299708384200761,2.4105742258556964
35711,0.34471152868398547,2.39763851273267
35712,0.3511806952879935,2.396078959502771
35713,0.35381060112442436,2.389641661726045
35714,0.3601418151890954,2.2868217703460116
35715,0.3735941757715791,2.253099225260636
35716,0.330218477401011,1.7917726268561995
35717,-0.701349179679207,-1.2687373696758177
35718,-0.7077208665310394,-1.267858409472745
35719,-0.7134226506251607,-1.2670730023346228
35720,-0.6548402189963569,-0.8975227164272603
35721,-0.659791410891549,-0.8968234126306105
35722,-0.6653046328791244,-0.8960305198903055
35723,-0.6704946286039201,-0.8952736907492119
35724,-0.674414160131535,-0.8946957754744268
35725,-0.6802310684396748,-0.8938205336089428
35726,-0.6887805761060711,-0.8925032050866538
35727,-0.7006006328693561,-0.8906193402943289
35728,-0.7103064786660912,-0.8890498930378696
35729,-0.7139974156103033,-0.8884535930617636
35730,-0.5580370161803666,0.6435487121944466
35731,-0.5661858962162949,0.6449166592135789
35732,-0.5737078516484605,0.657718488153302
35733,-0.571183753716435,0.7408590070081154
35735,-0.5863810474653064,0.8810132798688823
35736,-0.5916795842625596,0.8819280183802478
35737,-0.5951414995046982,0.8825391859583106
35738,-0.6006816675609286,0.8835359194542733
35739,-0.6067953048758378,0.8846269434799456
35740,-0.6200570094686315,0.8870054074965227
35741,-0.6290170928518065,0.8886389129720292
35742,-0.636010132554071,0.8898787413938964
35754,-0.3311758704627462,2.602115100340656
35755,-0.3307704375990673,2.4899974727167677
35756,-0.37087514723355847,2.0112519921998695
35757,-0.3636374419119542,1.9300324191231835
35758,-0.32499723464698027,2.07299704973218
35759,-0.2771804440792332,1.2516008530296912
35760,-0.15455187591543784,1.7602614336663949
35761,-0.12891656210035407,1.8309462582129876
35762,-0.025991194099163794,1.8280391582142317
35763,-0.008722240578845044,1.8724335732261
35764,0.0038360024092542948,1.8714512138643862
35765,11.748056777254,0.5514594608943184
35766,11.684150090335082,0.2799305211558824
35767,11.659894016371757,0.28369050188115813
35768,6.803596980841383,1.1471952722245946
35769,6.7923964381400435,1.1499204341871556
35770,6.7641131276522835,1.1527453755721382
35771,0.14538077108440634,2.508112893012521
35772,0.13302805384697738,2.5494073020679395
35773,0.1238508300587313,2.548848219816476
35774,0.1110587770525897,2.54109522967557
35775,0.1820462322578635,2.5484332520495285
35776,0.16087005590688833,2.549675397770998
35777,0.14865904226319177,2.565309283469512
35778,0.14816203886825224,2.5562479896180386
35779,0.13389371015744495,2.5274630773896942
35780,0.13195795495714477,2.5969018912559334
35781,0.11804420383539264,2.598686276811457
35782,0.04717622619680517,-0.43039224984027763
35783,0.04650643622951372,-0.4422539564050885
35784,0.11841840929301413,-0.4304807140869373
35785,0.11920686440490474,-0.43428260911223876
35786,0.1256174583594395,-0.3850982594725418
35787,0.12855958162425954,-0.367423171429126
35788,0.13048828286224484,-0.3560001824397658
35789,0.1323913857007936,-0.3411471786495946
35790,0.13185725854889607,-0.35379591886762807
35791,0.21678546277384927,-0.3511154109598663
35792,0.2178703981334884,-0.3426945812882569
35793,-0.15383344318053138,-0.43282229471220346
35794,-0.1610602254568086,-0.4404555083817297
35795,-0.4557656595804471,-0.4035917492927527
35796,-0.48350962602478637,-0.40129628076107227
35797,-0.5254938969657003,-0.40302374552143816
35798,-0.5777868631346881,-0.43276132684147134
35799,-0.6511130689775715,-0.446622447127679
35800,-0.7602557138969047,-0.4593622129097246
35801,-0.8803496881022651,-0.44025661379961994
35802,-0.790402046066828,-0.46481081400994406
35803,-1.0108626055145402,-0.43263480383796055
35804,-0.8473204764756769,0.14803336187758884
35805,-0.870152703172255,-0.09777522954249082
35806,-0.8701529191999503,-0.09777521014804845
35807,-0.8701526552824602,-0.09777523568592661
35808,-0.8701521652226062,-0.09777529855216523
35809,-0.870151996080131,-0.09777532635676565
35810,-0.8701518155255954,-0.09777543231093633
35811,-0.8701523303579839,-0.09777528626155473
35812,-0.8701515961797682,-0.09777538235982179
35813,-0.8701521398698463,-0.09777530833456395
35814,-0.8701521279076918,-0.09777530333902604
35815,-0.8701516137463517,-0.09777537760409248
35816,-0.9897867341471935,-0.1518208719427918
35817,0.8385675306574243,-0.681167078544655
35818,0.8399218723105345,-0.6813426169522538
35819,0.8419011472472596,-0.681599013670996
35820,1.9678996726786424,2.4866453596403613
35821,2.7318052955873324,1.5793523502703535
35822,2.7401450833588674,1.576274994523108
35823,2.735384854078703,1.574764066883729
35824,2.743206443886436,1.572741739570204
35825,2.738465931050513,1.49669269759243
35826,2.742037550235409,1.6500752199928794
35827,2.746316637492724,1.661681783724858
35828,2.755382468129711,1.6584635959546932
35829,2.7806061644018025,1.6683809483591807
35830,2.846694809523353,1.663560054182577
35831,2.8723978263184198,1.7077649775224708
35832,2.9529577035725003,1.6955937166820954
35833,2.9780196468361657,1.6913301465938206
35834,3.066977610699876,1.8777751168052739
35835,3.0892485085299066,1.898531213772596
35836,3.1833743699125803,1.8856805366436775
35837,3.1946491064371654,1.9021119546925371
35838,3.683530799445098,1.9667642648084687
35839,3.708087563916234,1.9645911956793694
35840,3.714148574714339,1.9631913476591274
35841,3.7557342321723466,2.140822549487521
35842,3.789567876279284,2.1364217431648815
35843,3.8367060558969768,2.2802361556990456
35844,3.8578894657797664,2.2783058673183945
35845,3.8778790306551776,2.330335894758774
35846,3.8762824714149944,2.330013778262469
35847,3.8962044207009323,2.327850504219858
35848,3.933068767462341,2.386371464310591
35849,3.975790025541373,2.3980388841541966
35850,3.995584194380694,2.375837750032025
35851,3.93743746544005,2.383675356048521
35852,3.9491287322847812,2.392528690873163
35853,3.9428217358037947,2.3788826246009616
35854,3.9383721815338837,2.3694510010796086
35855,3.8478889974803905,2.295109131294424
35856,3.8523221865027484,2.292376075766758
35857,3.8519154334901535,2.2680743542362922
35858,3.823599662434578,2.1037967986490256
35859,3.7801514519046004,1.8650512399656698
35860,3.7719459872520487,1.8647172284427402
35861,3.77625121402229,1.8639621108117468
35862,3.7357588912311512,1.8685555300732182
35863,3.7298055256366163,1.8676878364812584
35864,3.7984766096166855,2.1007815821742986
35865,3.8027251308266203,2.10091483045123
35866,3.8242177324134246,1.870312595604641
35867,-0.047921861125991796,1.3152998044924957
35868,-0.2801199171871021,-0.6161178231136498
35869,-0.26371228867174,-0.6187027861984976
35870,-0.2536113953206033,-0.6890813444307126
35871,9.41553741142233e-05,0.4785284963166675
35872,0.1522622298814685,0.6499368310609138
35873,0.15967109443664332,0.6488549223909245
35874,0.13359449997017475,0.6371022380969416
35875,0.14055244008711615,0.6360981077847628
35876,0.15468406942882176,0.6885467921708841
35877,0.16859961944352755,0.6865303006874381
35878,-0.6636486931694257,1.037156522418719
35879,-0.6636099185246778,1.0371560570962635
35880,-0.6635752375913498,1.0371555206506367
35881,-0.6635318816523393,1.037154953485028
35882,-0.665286291882635,1.017487726068483
35883,-0.6652109100722896,1.0174845089329232
35884,-0.6651382810446231,1.0174822291911976
35885,-0.6717312989772425,0.945584066655641
35886,-0.6033570702826224,1.3395539451750402
35887,-0.6033072644442076,1.3395559668927108
35888,-0.58728999325225,1.4316833582862802
35889,-0.5872201886582639,1.4316823815701374
35890,-0.5871215658193893,1.4316861310954498
35891,-0.6166444998129726,1.1550129137643226
35892,-0.6165897197180343,1.1550122013946453
35893,-0.6121278204083931,1.178477779920625
35894,-0.6226213198507233,1.0648353154024592
35895,-0.6225713330606646,1.064834724020365
35896,-0.6225175246774383,1.0648341272589932
35897,-0.6372597412422065,0.9055198025580139
35898,-0.7681926719545911,0.8951126238912182
35899,-0.7116884946137099,1.4382657476399003
35900,-0.6992131358602435,1.5102452734277623
35901,-0.7065774829962191,1.4309835421489152
35902,-0.7023596628114244,1.476261103488276
35903,-0.702421633184744,1.4762560714601913
35904,-0.7024300486922279,1.4762553879938287
35905,-0.7024407465720102,1.4762545397980509
35906,-0.7067044669562241,1.4309733267720046
35907,-0.7067149250961171,1.4309724761686673
35908,-0.7067542156122613,1.430969381824878
35909,-0.6616347835210646,0.8693449099573105
35910,-0.6619351807526475,0.8693837038943586
35911,-0.6621682360175388,0.8694136953584043
35912,-0.6624114163684726,0.8694451077867242
35913,-0.6576964098602729,0.9228665670803711
35914,-0.5999311484883239,1.482670117457507
35915,-0.600198317153829,1.4827045105478163
35916,-0.6004315232888361,1.4827346841412579
35917,-0.6009590969702315,1.4828027141356528
35918,-0.6010609001489645,1.4828157247183433
35919,-0.5880450897407076,1.6284518622114825
35920,-0.5881915936729645,1.6284708046884067
35921,-0.5883049271426664,1.6284854133682942
35922,-0.5886628843155364,1.6285315171214332
35923,-0.6022982068928144,1.4829753165234199
35924,-0.6024764856451765,1.4829984050049154
35925,-0.5890466333113896,1.6285809442734653
35926,-0.5891215821360385,1.6285906571562967
35927,-0.5892477876792864,1.628606928784474
35928,-0.5894308340074825,1.6286305814213458
35929,-0.5895017529053515,1.6286397241315287
35930,-0.5896501858947187,1.6286588110622828
35931,-0.5899066620510071,1.6286918333723361
35932,-0.5899553012575043,1.628698150723885
35933,-0.5902115276251062,1.6287311885635705
35934,-0.23727974348235195,2.8962184621674885
35935,-0.24981512414373086,2.8978757119599727
35936,-0.26275385108446164,2.89548774462599
35937,-0.27570659269802217,2.8971896377589053
35938,-0.9858977402557926,-1.4047171576276003
35939,-0.9859225861212154,-1.4047116983312868
35940,-0.9859034562497728,-1.4047162294587694
35941,-0.5160237078076818,-1.3473599081662464
35942,-0.9859055587133848,-1.4047162296653513
35943,-0.98590623938688,-1.4047160936442429
35944,-0.9859177593045196,-1.404713651424495
35945,-0.9859295388944874,-1.404711115907872
35946,-0.9859409570377572,-1.4047086867766403
35947,-0.9859424485633792,-1.4047085096700853
35948,4.2857942607925015,2.1199484983599834
35949,4.169766157187586,2.1205942855194224
35950,4.023267026666205,2.0720871265102025
35951,3.7074189522979974,2.0962442059136985
35952,3.29696875840145,2.1455455291931123
35953,3.278593992845781,2.145851450367839
35954,3.241846569212795,2.1346098609808153
35955,3.0260850996829793,2.1176698769913864
35956,2.7680948629639133,1.9811462269849678
35957,2.98486624307416,1.9590283549483847
35958,2.3454548192567746,1.2577859855898914
35959,3.558070873787658,1.0385178165987463
35960,3.4484075818563955,0.06398259960511044
35977,-0.42299811360631345,2.1515324158418028
35978,-0.42388228786261883,2.151646334668749
35979,-0.4258670221893858,2.1323555615266048
35980,-0.4230522857581828,2.1648224209982345
35981,4.551872048918058,-2.2474451587832753
35982,4.545313513302026,-2.2460373055141263
35983,4.537496479307397,-2.244314876247784
35984,4.374233317595242,-2.2438175668966553
35985,3.4744097624144246,-2.165781420091025
35986,3.5166021612444567,-2.17024276339575
35987,3.4988434366053474,-2.1666698624527507
35988,3.4880284830555452,-2.1643567991972663
35989,3.471634014205003,-2.16069636966463
35990,3.3905667275772537,-2.1471339313810742
35991,3.1938122535006555,-2.1450004386001633
35992,3.187578282269047,-2.143616311662096
35993,3.2328376933325753,-2.1492234614122028
35994,3.216866679803789,-2.1458027683272674
35995,-0.03579889127401407,2.482820759180327
35996,-0.7473634061485912,-1.296580529082976
35997,-0.7473628550682428,-1.2965806283122037
35998,-0.7473626667263462,-1.2965806413782694
35999,-0.7473638599656586,-1.2965804840568302
36000,-0.7473633375588162,-1.296580551751166
36001,-0.7473635377314911,-1.2965805591510804
36002,-0.7473620236349489,-1.2965807979344515
36003,-0.7473638599656586,-1.2965804840568302
36004,-0.7473632965176346,-1.2965805570693496
36005,-0.747362676596912,-1.2965806541977765
36006,-0.7473629528284962,-1.2965806344606634
36007,-0.7473631041026974,-1.2965806582346637
36008,-0.7473632642060932,-1.2965805612563321
36009,-0.7473632524159606,-1.2965805627841167
36010,-0.7473638599656586,-1.2965804840568302
36011,-0.747362850649747,-1.2965806593029336
36012,-0.7473628430075617,-1.2965806605136778
36013,-0.7473625771113209,-1.2965807796723061
36014,-0.7473625946760469,-1.2965807089831671
36015,-0.7473633305801558,-1.2965806074261415
36016,-0.7473629214753732,-1.2965807003185243
36017,-0.7473626875616662,-1.296580694313209
36018,-0.7473638599656586,-1.2965804840568302
36019,-0.7473620828086197,-1.2965808273479054
36020,-0.7473631975982794,-1.2965805698874817
36021,-0.747363493986561,-1.2965805091809353
36022,-0.7473629492328432,-1.2965806962962654
36023,-0.7473627606836513,-1.2965806722648336
36024,-0.7473630813899161,-1.2965806061450507
36025,-0.7473634625878531,-1.29658057666274
36026,-0.7473630600533139,-1.2965806683852155
36027,-0.7473630937322734,-1.2965806606243797
36028,-0.7473627970297206,-1.2965806732056542
36029,-0.7473631665378633,-1.2965806438473706
36030,-0.7473638599656586,-1.2965804840568302
36031,-0.7473632273319947,-1.296580566034538
36032,-0.7470475209173935,-1.2966215674099608
36033,-0.747048990912035,-1.2966212853051582
36034,-0.7470486859307344,-1.296621324825135
36035,-0.7470504812074774,-1.2966210921902306
36036,-0.7470508052618823,-1.2966210501987294
36037,-0.7473607517182506,-1.2965810777003404
36038,-0.7473614095629174,-1.296580801584036
36039,-0.7473619035802084,-1.2965807375684655
36040,-0.7473611150097083,-1.2965808673500097
36041,-0.7473623578816223,-1.2965806786993432
36042,-0.7473610059136078,-1.2965808887149597
36043,-0.7473608375111622,-1.2965808757114405
36044,-0.7473620865389972,-1.2965807918068968
36045,-0.7473628577474904,-1.2965806139259042
36046,-0.74736140986727,-1.2965808946792279
36047,-0.7473611083910446,-1.2965809033829963
36048,-0.7473618567526342,-1.2965807746630251
36049,-0.7473610096512607,-1.2965809226535265
36050,-0.7473618511272737,-1.296580816184009
36051,-0.7473618734658216,-1.2965808131880392
36052,-0.7473617066638552,-1.2965807630852095
36053,-0.7473618304813769,-1.2965807809918888
36054,-0.747361149065188,-1.2965808979778775
36055,-0.7473611084181927,-1.2965809515209141
36056,-0.7473621173411379,-1.2965807621812102
36057,-0.7473622341558812,-1.2965807380598715
36058,0.21873046498173787,1.0855662756116022
36059,0.26117457120617077,1.4637643345454834
36060,0.26685302086747636,1.4881084587678293
36061,0.2820733126032973,1.619205798523773
36062,0.2953611799937807,1.7305206605780714
36063,0.3054021017555113,1.7683933838598054
36064,0.532952007046593,2.4853618112580445
36065,0.5841167580230862,2.650827223725319
36066,0.5971179490375864,2.702486221689446
36067,0.6186687567457798,2.7731372616808008
36068,0.6280259931588456,2.7233613515034514
36069,0.6106979062212008,2.697258873443666
36070,0.5824563278556505,2.564135072875977
36071,0.5708761304623495,2.511924602022492
36072,0.32134819742843174,1.7322849726577698
36073,0.5733299226003671,1.6991262106299585
36074,0.5656773031003621,1.582455931800962
36075,0.5540408263865358,1.4410640212719898
36076,0.5596536767503255,1.4408244880748602
36077,0.5451063232125838,1.336727238530883
36078,0.6112387256573428,1.7446288228579296
36079,0.5872438523849256,1.4815366787800717
36080,0.6061173192143082,1.4576920095007306
36081,0.6319036015398132,1.5949237750364007
36082,0.6374677913148986,1.594554352486201
36083,0.7200295380689302,2.084398504465195
36084,0.7459820097058659,2.179180973774736
36085,0.7711622806220111,2.189027609361412
36086,0.79932358858713,2.2351281962365475
36087,0.931133834041124,2.2216755607348775
36088,0.9989702101862138,2.2217548640081364
36089,1.0279259650990227,2.2776941283690384
36090,1.0131267551768781,2.218192448256349
36091,1.0161363667504786,2.217401953911444
36116,-0.9865704053204201,-1.4046796595392146
36117,-0.9865704538033929,-1.4046795854418672
36118,-0.8669661712103192,-1.3506301881600442
36119,-0.8669663036766125,-1.3506301200149928
36120,-0.8669661607783213,-1.3506301901325948
36121,-0.8669671804064564,-1.3506300327019538
36122,-0.8669667996105513,-1.3506300514888534
36123,-0.8669665837855579,-1.350630101134303
36124,-0.866966381706666,-1.3506301111997931
36125,-0.8669667981042716,-1.3506300515631673
36126,-0.866967200749157,-1.3506300316983288
36127,-0.8669664715018681,-1.3506301624766057
36128,-0.8669669831547524,-1.3506300817495525
36129,-0.8669667974402872,-1.3506300515959255
36130,-0.8669665800425049,-1.350630101647309
36131,-0.8669666710309925,-1.3506301528810234
36132,-0.8669665794891169,-1.3506301017108435
36133,-0.9865709270833022,-1.4046795450458667
36134,-0.5166889876863863,-1.3473234316869105
36135,-0.9865706410615335,-1.4046795796641733
36136,-0.9865698715840762,-1.4046797546273762
36137,-0.9865707805685061,-1.4046795778914967
36138,8.858595793581257,1.3204175460597465
36139,9.38953897123664,1.3122367119696465
36140,6.415776171977269,1.839208247059209
36141,0.03745932063850266,2.775074749294111
36142,2.940963705186809,2.4235912798267067
36143,2.53174400443382,2.4092948972875967
36144,-0.5840569479156865,-0.43930265897780635
36145,-0.583263220981772,-0.4394055457030989
36146,-0.5815790124606316,-0.43962372370985514
36147,-0.7243230373888907,-1.2999545572345728
36148,-0.7203139564021787,-1.3006886960290824
36149,-0.7179722710366313,-1.3011097556626252
36150,-0.7167144501901813,-1.3012346122376568
36151,-0.8957422974428737,-0.9454631134868634
36152,-1.0504987513921624,-0.86169016733148
36153,-1.050307820367865,-0.8617147051024041
36154,-1.0503910816018411,-0.8617039873824246
36155,-1.050214347630937,-0.8617266857677732
36156,-1.0520806239745057,-0.8881176895583496
36157,-1.0515793207707387,-0.8881819917167703
36158,-1.0586108640984742,-0.9673556447592199
36159,-1.2029460179539233,-1.2669700733039662
36160,-0.6598139977177869,-0.8051473895940552
36161,-0.6600098076202777,-0.8051219110893841
36162,-0.6147498727678653,-0.5433474776798378
36163,-0.6148085285597874,-0.5433399082350167
36164,-0.6061650066802527,-0.4929407736501935
36165,-0.6062767509454454,-0.4929263271240621
36166,-0.604134528452832,-0.48004403278691615
36167,-0.55551400304435,0.06884230149167792
36168,-0.4194283959402642,1.2551999259369935
36169,-0.3736885822431526,1.6964959974418066
36170,-0.3736157008042621,1.6964867598314264
36171,-0.37357628765410644,1.696481619477224
36172,-0.373647498545207,1.6964908453659626
36173,-0.42103577572486456,1.243754957422558
36174,-0.6110875345047169,-0.5241987198641462
36175,-0.7435358112124338,-1.2970765943874354
36176,-0.7387298556117935,-1.2976992925000534
36177,-0.7370909858291939,-1.297911659934093
36178,-0.4977906224283224,1.8187571508894367
36179,-0.4987924287099143,1.818886265009213
36180,-0.5217360757410353,1.613939774550093
36181,-0.5231359275652929,1.6141201838532562
36182,-0.5262298827633716,1.5975414088478685
36183,-0.5276926142900097,1.5977298566167215
36184,-0.5294413422806588,1.5979552603599663
36185,-0.5922005049782004,1.2351966277920998
36186,-0.5938843778139518,1.2354136760503986
36187,-0.5954103171589927,1.235610264708156
36188,-0.701309056419652,0.6273556209869308
36189,-0.7098853164618787,0.554004897382518
36190,-0.7114053173716293,0.5542007734048616
36191,-0.8629252519047896,-0.658281075917878
36192,-0.8644932186255411,-0.6580790169273757
36193,-0.8660336392985852,-0.6578805269345578
36194,-0.8675744679338415,-0.6576819459434934
36195,-0.8764058618788709,-0.7358244900045107
36196,-0.8779519859632077,-0.7356252689450089
36197,-0.8794859473277735,-0.7354275923711346
36198,-0.8815051257504637,-0.7351674340526188
36199,-0.8833042451383867,-0.7349355403258189
36200,-0.8853379455771174,-0.7346734381775127
36201,-0.8868611814816678,-0.7344771431661676
36202,-0.8883647137491992,-0.7342833873056138
36203,-0.8898578469171292,-0.7340909715469893
36204,-0.8913093092296465,-0.7339039257911407
36205,-0.8927478693793492,-0.7337185426997477
36206,-0.8941548255805815,-0.7335372569983036
36207,-0.8955629522584917,-0.7333557711001237
36208,-0.8969485587404606,-0.7331772530575532
36209,-1.0223645731589444,-0.7864654264583973
36210,-1.0234460262783731,-0.7863266952788133
36211,-1.024504080255131,-0.7861909357947583
36212,-1.0197534157542023,-0.7236027432199987
36213,-1.021016175354407,-0.7234407899884123
36214,-1.0222934311714755,-0.7232769029906368
36215,-1.0235459271149008,-0.7231162416907503
36216,-1.0247716252110894,-0.7229589996684961
36217,-1.0259648506710661,-0.7228059629152718
36218,-0.877139886400286,0.4900226045907144
36219,-0.8780681125431423,0.4901416383476041
36220,-0.8783739549836395,0.4901809548583618
36221,2.027865502522989,1.942549116652695
36222,2.0227992657939775,1.9435586134954235
36223,6.813329704858048,1.1300355681503234
36224,6.8514606924585895,1.1241641612058362
36225,6.879713102668904,1.1199166385898465
36226,6.886575170562513,1.1851230997606257
36227,5.989546092014036,1.3361220480977483
36228,5.983096703522085,1.337543079990666
36229,5.97019461262997,1.3206743137208874
36230,5.945914591503572,1.3250860164272165
36231,5.926869776279477,1.328384644685724
36232,5.912243781025713,1.3306961117951477
36233,5.288956098576412,1.9411013107728654
36234,6.283640435761146,1.8524785457809565
36235,6.083096814098825,1.799221282365144
36236,4.956941151201477,1.5479396935284782
36237,-0.9663932494455174,-1.4049604726709863
36238,-0.9647451430986479,-1.4049831548047442
36239,-1.0928623281482004,-1.4576761070207134
36240,-1.0912452808594988,-1.457516879548544
36241,-1.0896840777300194,-1.457390002229594
36242,-1.0871518285024329,-1.4571845127446994
36243,-1.0833227050208387,-1.4568736062868775
36244,-1.0824191124725302,-1.4568000892669106
36245,-1.0832792382582421,-1.4568699312183233
36246,-1.08467992301323,-1.4569836663931404
36247,-1.0856644458178513,-1.4570637281314782
36248,-1.0870645604319693,-1.4571774080455662
36249,-0.954644597341408,-1.4050998311349334
36250,-0.956793023116023,-1.4050780573440922
36251,-0.9583181593553192,-1.405057626145256
36252,-0.9595074630852135,-1.4050376013967516
36253,-0.961165220312463,-1.4050158017091305
36254,-0.9632619338357948,-1.4049880594372215
36255,-0.9645471992890106,-1.4049710352799152
36256,-0.96559095070511,-1.4049572341416112
36257,-0.9664361564870011,-1.4049460787614085
36258,-0.9673561888901553,-1.404933808099318
36259,-0.9514538617749712,-1.4092091405102511
36260,-0.9509358735737665,-1.4092757744962325
36261,-0.948671763061175,-1.409567435528942
36262,-0.9488534425774459,-1.409543771174312
36263,-0.9482384068029825,-1.4096229159612275
36264,-0.9499930089573151,-1.4093965727471973
36265,-0.9518640016072575,-1.409155396174824
36266,-0.9567774646484418,-1.4085219347230031
36267,-0.9597638057925585,-1.4081369465881586
36268,-0.9618118972205909,-1.407872879432158
36269,-0.9637942227325791,-1.4076173160579009
36270,-0.9661241582287199,-1.407316948881649
36271,-0.9676176010486466,-1.4071243719524444
36272,-0.9688460135717836,-1.4069659519486855
