fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
65552,65552,0.727208552692076,2015,0,False,2,3.4889937079388247
65553,65553,0.792465614132783,2016,0,False,2,4.20250090316472
65554,65554,0.953171763939616,2017,0,False,3,2.761562670585937
65555,65555,0.398814603408045,2018,0,False,1,1.233361067622107
65556,65556,0.375354340720336,2019,0,False,1,0.8181066870042105
65557,65557,0.374527311380325,2020,0,False,1,0.7642296870480095
65821,65821,0.275748905629883,2021,0,False,2,1.9287298493392606
65823,65823,0.377329462611998,2022,0,False,2,0.8763404463774533
65824,65824,0.308809294689079,2023,0,False,2,1.2659708200493847
66075,66075,0.337418285207499,2024,3,True,1,1.3104230171526061
66076,66076,0.327670554987851,2025,3,True,1,1.3413616148315015
66195,66195,0.313213585087793,2026,0,False,2,1.1301864415804077
66196,66196,0.269140354989085,2027,0,False,2,1.5789935097341572
66355,66355,0.313122322780624,2028,3,True,1,1.2359785661901443
66356,66356,0.31578665176117,2029,3,True,1,1.216354548572132
66357,66357,0.323779036208141,2030,3,True,1,1.2568905030463056
66358,66358,0.302231249615087,2031,3,True,1,1.8608537759799308
66496,66496,0.270837820930302,2032,1,True,1,1.2837794125730764
66932,66932,0.338269348194941,2033,0,False,2,0.8866549446487203
66933,66933,0.333669978548907,2034,0,False,2,0.9092033501135987
66934,66934,0.323624195367844,2035,0,False,2,0.9167341422993983
66935,66935,0.302781774051485,2036,0,False,2,1.0062153315450257
66936,66936,0.294598300127873,2037,2,True,2,1.0606935575756538
66937,66937,0.268498724016224,2038,1,True,2,1.181616563349743
67900,67900,0.324764538498123,2039,0,False,2,1.6932560665690584
67901,67901,0.308979173367661,2040,0,False,2,1.7744823433768782
67902,67902,0.309394212128073,2041,0,False,2,1.805147226250643
67903,67903,0.304994133531549,2042,0,False,2,1.8653253428325984
68037,68037,0.943540219294741,2043,0,False,3,2.8867570400090323
68999,68999,0.262040072770437,2044,4,True,1,4.210736079425529
69000,69000,0.262040072770437,2045,4,True,1,4.210879389121983
69001,69001,0.262040072770437,2046,4,True,1,4.211052236126958
69002,69002,0.262040072770437,2047,4,True,1,4.211573917883994
69194,69194,0.586272902265285,2048,0,False,2,2.133976821595998
69205,69205,0.257954597465859,2049,0,False,2,1.7910095425624148
69211,69211,0.305525680187874,2050,1,True,1,1.1896591396552105
69452,69452,0.296976128434812,2051,0,False,1,2.0942222033459665
69471,69471,0.357189076352417,2052,3,True,1,1.5409420871516417
69600,69600,0.333704273239453,2053,1,True,1,1.0752670803649729
69880,69880,0.418403040587755,2054,0,False,2,3.0858298577671164
69881,69881,0.428495703561178,2055,0,False,2,3.137595644131529
70011,70011,0.322269965337597,2056,0,False,2,1.2284605092632572
70426,70426,0.40394064959888,2057,0,False,2,1.0203707765208567
70427,70427,0.331991029167932,2058,0,False,2,1.0651380134835124
70428,70428,0.338716947335967,2059,0,False,2,1.0520284273522944
70429,70429,0.336537167912489,2060,0,False,2,1.0615362734442708
70543,70543,0.34820824479937,2061,0,False,2,1.2861677232121749
70544,70544,0.365444906169403,2062,0,False,2,1.2310257763423098
70545,70545,0.259515202644363,2063,0,False,2,2.1326607687058843
70716,70716,0.382716893686529,2064,0,False,2,3.775292873338829
70717,70717,0.37417467077586,2065,0,False,2,3.5991776551342958
70963,70963,0.417633256028844,2066,1,True,1,2.1573585334979195
71292,71292,0.508075921818709,2067,0,False,2,2.5806533483708614
71336,71336,0.32141419756835,2068,0,False,2,1.8763364998669037
71337,71337,0.417815991605422,2069,0,False,2,1.243273622072339
71338,71338,0.417917590051683,2070,0,False,2,1.2424308294180468
71369,71369,0.638497118885666,2071,0,False,2,2.731799664002572
71370,71370,0.663358696170613,2072,0,False,2,2.8279264434889075
71695,71695,0.270980262983802,2073,3,True,1,1.3471866187996482
71746,71746,0.397567588884413,2074,3,True,1,1.471810035659343
71747,71747,0.398298607258426,2075,3,True,1,1.4684380150797662
71748,71748,0.433942910245229,2076,3,True,1,1.2860458622538995
71749,71749,0.434553046125732,2077,3,True,1,1.2862054896641086
71820,71820,0.575962522334209,2078,0,False,2,1.6201255165639168
72033,72033,0.522354546393856,2079,0,False,2,1.8001088255802582
72034,72034,0.523484798610688,2080,0,False,2,1.7732217560276415
72035,72035,0.523155047668755,2081,0,False,2,1.7696480345940295
72039,72039,0.580378190392406,2082,0,False,2,3.1475396265662274
72040,72040,0.580877383971721,2083,0,False,2,3.1504241420944297
72041,72041,0.581106565680309,2084,0,False,2,3.1525302197506027
72042,72042,0.584753273669877,2085,0,False,2,3.0969174709910994
72043,72043,0.585270535768004,2086,0,False,2,3.1000985692142677
72044,72044,0.603941895012135,2087,0,False,2,3.4219510150545744
72045,72045,0.526456777506108,2088,0,False,2,2.904536946251733
72046,72046,0.411775847544746,2089,1,True,2,3.211980070301947
72648,72648,0.406847826990004,2090,3,True,1,1.11083375149291
72649,72649,0.411780356546854,2091,3,True,1,1.1422755235527278
73008,73008,0.491664235710802,2092,0,False,2,1.5603681442262063
73015,73015,0.32625731009295,2093,0,False,1,0.9287909153143431
73016,73016,0.313281382433448,2094,0,False,1,0.9078062889350093
73332,73332,0.433330717887445,2095,1,True,2,4.227535394243502
73333,73333,0.386846785428811,2096,1,True,2,4.185961508080075
73334,73334,0.314700899063752,2097,2,True,1,2.0865823469339513
73335,73335,0.314244334670474,2098,2,True,1,2.0818375266223192
73336,73336,0.310558807398557,2099,2,True,1,2.066144692831669
73337,73337,0.302339326314984,2100,2,True,1,2.0865997585846916
73338,73338,0.283465516473165,2101,2,True,1,2.0699009400049784
73438,73438,0.38811750601598,2102,1,True,2,1.4581405566403884
73439,73439,0.386674054208069,2103,1,True,2,1.4604841855430937
73440,73440,0.385069174820433,2104,1,True,2,1.4640387508438906
73441,73441,0.384928725664511,2105,1,True,2,1.468010721218176
73442,73442,0.383754941394337,2106,1,True,2,1.478218080830932
73443,73443,0.287369420776612,2107,2,True,2,2.3401755776476767
73619,73619,0.593686560495532,2108,0,False,2,3.343370780542322
73620,73620,0.6297344697633,2109,0,False,2,3.4612607085325786
73621,73621,0.633454677828532,2110,0,False,2,3.4739482906747314
73628,73628,0.430197382725706,2111,0,False,2,0.8960399977122661
74060,74060,0.490028688137655,2112,0,False,2,1.1217776458381832
74061,74061,0.391502978073246,2113,0,False,2,1.2977425653017756
74062,74062,0.443704418915934,2114,0,False,2,1.3279328119305671
74063,74063,0.429319252373933,2115,0,False,2,1.28462180254814
74064,74064,0.418186907141014,2116,0,False,2,1.2649003436622683
74065,74065,0.400682530334868,2117,0,False,2,1.262456016086285
74066,74066,0.392974804226121,2118,0,False,2,1.2763519171040898
74067,74067,0.388552615324036,2119,0,False,2,1.2872492247101126
74100,74100,0.508128547827417,2120,0,False,2,3.515959072599563
74101,74101,0.507459511312627,2121,0,False,2,3.504383875660651
74102,74102,0.42232963705174,2122,1,True,2,3.824186852729378
74327,74327,0.355621158982921,2123,0,False,2,1.1818014206936234
74328,74328,0.358643306530587,2124,0,False,2,1.1689514862291976
74331,74331,0.296119441999134,2125,0,False,2,1.0818128755791343
75472,75472,0.484207474357645,2126,0,False,2,1.613774212351462
75473,75473,0.473004971828924,2127,0,False,2,1.6209517856987663
75481,75481,0.277904476718959,2128,3,True,1,1.342804492454622
75482,75482,0.312633765766504,2129,3,True,1,1.3585371262597405
75483,75483,0.324262861503671,2130,3,True,1,1.364323990709409
75499,75499,0.2816856442705,2131,0,False,1,1.1069096324383352
75500,75500,0.260389223969131,2132,0,False,1,1.4745168698788078
76373,76373,0.632211168393287,2133,0,False,2,2.9571093682799368
76397,76397,0.262682721067087,2134,1,True,2,2.3365803490206893
77007,77007,0.604419717882513,2135,0,False,2,2.1177699285438143
77008,77008,0.605408586170079,2136,0,False,2,2.1068625429430425
77009,77009,0.60145214684108,2137,0,False,2,2.0519561100323895
77010,77010,0.612028906962408,2138,0,False,2,1.8533159724801185
77011,77011,0.58561291197774,2139,0,False,2,1.554914402776507
77012,77012,0.54670547697832,2140,0,False,2,1.3839732484959757
77013,77013,0.525612678160537,2141,0,False,2,1.4929729294706093
77014,77014,0.504597630280097,2142,0,False,2,1.535236420093607
77015,77015,0.510511919130199,2143,0,False,2,1.4322006899355644
77016,77016,0.499596665334914,2144,0,False,2,1.5231960506967688
77017,77017,0.505133912731872,2145,0,False,2,1.4231357731052938
77018,77018,0.475289781802789,2146,0,False,2,1.5159105312265804
77019,77019,0.955773388231329,2147,0,False,3,2.7643534626717816
77020,77020,0.497096532013183,2148,0,False,2,1.6251466352628257
77349,77349,0.250000017500697,2149,2,True,1,2.007443741156562
77350,77350,0.5,2150,3,True,3,4.762820308724392
77353,77353,0.312889122507241,2151,0,False,2,1.6274290786900745
77354,77354,0.331194528649908,2152,0,False,2,1.5350933458549718
77355,77355,0.324283133444338,2153,0,False,2,1.5974640439529513
77356,77356,0.321098747277259,2154,0,False,2,1.6519493975656754
77357,77357,0.316667989018495,2155,0,False,2,1.6723432819031183
77478,77478,0.370167574107559,2156,0,False,2,1.2639739700593213
77506,77506,0.860557163515236,2157,0,False,2,5.824143772333815
77508,77508,0.325239754254906,2158,0,False,2,2.2211320100097853
77509,77509,0.330712805325435,2159,0,False,2,2.121920685750557
77510,77510,0.404169369360248,2160,0,False,2,3.4062717190141645
77618,77618,0.428882870904676,2161,0,False,2,1.6495449640393618
77619,77619,0.271535494007677,2162,1,True,2,2.2565706979637605
77620,77620,0.400585709997293,2163,0,False,2,1.3965464219252632
77621,77621,0.401054479606389,2164,0,False,2,1.3879523821590285
77622,77622,0.390469329426521,2165,0,False,2,1.3209909772640192
77623,77623,0.386112864275395,2166,0,False,2,1.3059592246338638
77651,77651,0.436420185768546,2167,1,True,1,2.800073018974099
77652,77652,0.425518387955538,2168,1,True,1,2.8408330146777727
77654,77654,0.295694540685711,2169,0,False,2,1.1013040356946757
78745,78745,0.313132672306222,2170,0,False,2,2.108995807688341
78746,78746,0.477908836823159,2171,0,False,2,1.7295560285155898
78747,78747,0.314716689277207,2172,0,False,2,2.0565336104445446
79626,79626,0.958764960335703,2173,0,False,3,4.270735737665374
79627,79627,0.363822315458841,2174,0,False,3,5.0810846605160584
79652,79652,0.295253916889621,2175,0,False,2,1.2133903587501718
79656,79656,0.295352975728866,2176,0,False,2,1.2558699376734257
80358,80358,0.75,2177,2,True,3,3.4413544608811644
80359,80359,0.429413522508039,2178,2,True,1,0.6113756535983117
80360,80360,0.408799084109741,2179,2,True,1,0.6676449347672136
80361,80361,0.395003055862363,2180,2,True,1,0.6746245250238918
80362,80362,0.37660908292925,2181,2,True,1,0.7318548042530796
80363,80363,0.366955562805744,2182,2,True,1,0.7292512764212419
80364,80364,0.35699311826329,2183,2,True,1,0.7687264951888418
80365,80365,0.356231700953665,2184,2,True,1,0.737426227730098
80366,80366,0.34735802687549,2185,1,True,2,3.7979875544471957
81390,81390,0.606466824094315,2186,0,False,2,3.4002202648428885
81391,81391,0.597426419939827,2187,0,False,2,2.7974074636195883
81392,81392,0.588698172642497,2188,0,False,2,2.2721795431569105
81393,81393,0.606561218927304,2189,0,False,2,2.650891758070239
81658,81658,0.705589857862768,2190,0,False,2,3.212208005069683
81659,81659,0.702979170623421,2191,0,False,2,3.2118882239430344
82584,82584,0.469903701361173,2192,3,True,1,1.124709847961857
82585,82585,0.476608877140105,2193,3,True,1,1.1136357515773865
82586,82586,0.477724908519801,2194,3,True,1,1.1058060252882695
82587,82587,0.471128490898267,2195,3,True,1,1.0946023736187551
82588,82588,0.472693652664179,2196,3,True,1,1.0953774772901126
82589,82589,0.480011348684905,2197,3,True,1,1.1039267371931825
82590,82590,0.480382887758499,2198,3,True,1,1.104791158485713
82591,82591,0.361542599837616,2199,3,True,1,0.8838901120381665
82592,82592,0.361613345508467,2200,3,True,1,0.8839289924958709
82593,82593,0.361718224572852,2201,3,True,1,0.8840332086634821
82594,82594,0.363034481409777,2202,3,True,1,1.0831568574958232
82595,82595,0.364448091091027,2203,3,True,1,1.0995752223455793
82596,82596,0.365664962511334,2204,3,True,1,1.1135577526123823
82597,82597,0.374727192316057,2205,3,True,1,1.1247125281352677
82598,82598,0.358865204184166,2206,3,True,1,1.2099618567491104
82599,82599,0.383993204348468,2207,3,True,1,1.1515825224424023
82600,82600,0.384814730880962,2208,3,True,1,1.1571880876090255
82601,82601,0.397652051435304,2209,3,True,1,1.173246266657571
82602,82602,0.402128936465044,2210,3,True,1,1.2179422275447438
82603,82603,0.405558722236348,2211,3,True,1,1.2313588840727656
82604,82604,0.403568442299603,2212,3,True,1,1.2315997936243543
82605,82605,0.404432260718242,2213,3,True,1,1.2321460368310413
82606,82606,0.367694457762526,2214,3,True,1,0.9574788547519871
83211,83211,0.575723196204257,2215,0,False,2,1.7208556760415712
84375,84375,0.377098183362934,2216,1,True,2,2.4401998403686225
84444,84444,0.477672066726604,2217,0,False,2,1.8241163068750619
84445,84445,0.579216885477064,2218,0,False,2,4.469849947348024
84446,84446,0.581691281216958,2219,0,False,2,4.303637487177068
84447,84447,0.587661233181415,2220,0,False,2,4.313811659080642
84448,84448,0.537583466728508,2221,0,False,2,2.6307427800593266
84449,84449,0.580949751640862,2222,0,False,2,4.303279034854493
84450,84450,0.580137632599483,2223,0,False,2,4.470998831835339
84451,84451,0.476666153870323,2224,0,False,2,1.827473616258084
84597,84597,0.612328054942729,2225,0,False,2,2.3609138202612066
84782,84782,0.295134703481904,2226,0,False,2,1.0737314630984078
84881,84881,0.356246967768362,2227,3,True,1,1.1897655277742545
85078,85078,0.361138862140556,2228,0,False,2,1.946495195261495
85079,85079,0.359282002406391,2229,0,False,2,1.944109876396491
85110,85110,0.385111763303424,2230,0,False,2,1.0061695679317184
85111,85111,0.38095369088042,2231,0,False,2,1.0215529489834618
85112,85112,0.340361342949394,2232,0,False,2,1.2784119398294527
85352,85352,0.274786688031935,2233,3,True,1,1.1121141747654866
85353,85353,0.275300001577957,2234,3,True,1,1.1090076492201448
85468,85468,0.464839965698824,2235,0,False,2,1.7114133779673102
85469,85469,0.459574047245505,2236,0,False,2,1.7051974798928426
85470,85470,0.462852018965401,2237,0,False,2,1.7353314618720412
85471,85471,0.46643474417075,2238,0,False,2,1.735246777020197
85472,85472,0.466165688811506,2239,0,False,2,1.7378209373717783
85473,85473,0.355518990074428,2240,0,False,2,1.2509446295769868
85474,85474,0.382378185792255,2241,0,False,2,1.324267552814452
85475,85475,0.462503451711016,2242,0,False,2,1.7989651371175246
85476,85476,0.465205903847996,2243,0,False,2,1.7994419186138912
85477,85477,0.463706532517744,2244,0,False,2,1.7973617497617154
85478,85478,0.462992231970622,2245,0,False,2,1.7922116587515216
85479,85479,0.465387777423883,2246,0,False,2,1.7620307886018738
85480,85480,0.468770959824303,2247,0,False,2,1.747646200265806
85683,85683,0.347853154208787,2248,0,False,3,3.667340552040499
85731,85731,0.404793352685819,2249,0,False,2,1.2094020397624214
86841,86841,0.269186647643572,2250,1,True,2,1.2314762482965689
87408,87408,0.304711369147212,2251,0,False,2,1.2803702818430291
87409,87409,0.2958032047465,2252,0,False,2,1.4278380950469851
87410,87410,0.351411944637553,2253,0,False,2,0.9481624349517975
87411,87411,0.342068993308144,2254,0,False,2,0.9935021622475826
87412,87412,0.334168786244676,2255,0,False,2,1.0233451558728588
87413,87413,0.333573734908576,2256,0,False,2,1.026263716618974
87414,87414,0.346648927708552,2257,0,False,2,1.3670500091213524
87415,87415,0.374830044216959,2258,0,False,2,0.9190212170636616
87416,87416,0.371635674801689,2259,0,False,2,0.9042887221459169
87417,87417,0.370311604862702,2260,0,False,2,0.9127115937022483
87418,87418,0.363683559356384,2261,0,False,2,0.9176208328173268
87452,87452,0.583333333333333,2262,3,True,3,3.4567994475817616
87453,87453,0.342641748409057,2263,3,True,1,1.3630378734415718
87454,87454,0.342793450289358,2264,3,True,1,1.3678269623127104
87455,87455,0.342274749950144,2265,3,True,1,1.3695037554469738
87456,87456,0.332278662215495,2266,3,True,1,1.3662344630417067
87457,87457,0.331386533010654,2267,3,True,1,1.3679115822833654
87458,87458,0.323055905561217,2268,3,True,1,1.37250788431253
87459,87459,0.311043250431685,2269,3,True,1,1.3579654136856136
87460,87460,0.302854026495016,2270,3,True,1,1.3500745167707908
87461,87461,0.28817487034677,2271,3,True,1,1.3439183758546291
87541,87541,0.347405091735788,2272,3,True,1,1.6500194333239897
87542,87542,0.347013171522113,2273,3,True,1,1.6458030676107531
87593,87593,0.323152990513388,2274,3,True,1,1.6285305359009778
87594,87594,0.324596341966562,2275,3,True,1,1.6248084500664455
87984,87984,0.608997371125295,2276,0,False,2,2.938711142596122
87988,87988,0.583626056408614,2277,0,False,2,3.273609345006554
87989,87989,0.51995534595295,2278,0,False,2,3.4183361574236026
87990,87990,0.499221119620208,2279,0,False,2,3.546204634319174
87991,87991,0.472998270553697,2280,0,False,2,3.0802503720032477
88169,88169,0.492707257681017,2281,3,True,1,1.1523533093669227
88170,88170,0.48237729540679,2282,3,True,1,1.107845049529251
88171,88171,0.486909682824113,2283,3,True,1,1.115285229033269
88172,88172,0.481050636833832,2284,3,True,1,1.1054588098470466
88173,88173,0.481347986051183,2285,3,True,1,1.106505988537216
88281,88281,0.95700825425628,2286,0,False,3,3.8875692472497088
88461,88461,0.35233654324543,2287,0,False,2,0.9658441299682294
88462,88462,0.367952625466434,2288,0,False,2,1.1568769162180013
88817,88817,0.327709686189664,2289,0,False,2,1.64414959915779
88818,88818,0.333285222107187,2290,0,False,2,1.6535688690242492
88819,88819,0.344574738198128,2291,0,False,2,1.6555730405192628
88962,88962,0.539410904122028,2292,0,False,2,1.6386821338929074
88985,88985,0.339160861407799,2293,0,False,1,0.7094680405583734
88986,88986,0.406162032438029,2294,0,False,1,1.7698826469512374
88987,88987,0.443537297355356,2295,0,False,1,1.7530327878352723
88988,88988,0.451816441458472,2296,0,False,1,1.756840810075723
88989,88989,0.459918339542754,2297,0,False,1,1.7746765239416267
89003,89003,0.342600752366427,2298,0,False,2,0.9272592905284724
89017,89017,0.415380174736022,2299,0,False,2,1.239674188706281
89019,89019,0.403579974486949,2300,0,False,2,1.1357056330283342
89338,89338,0.409172573548057,2301,0,False,2,0.9383597930546302
89339,89339,0.407547357514366,2302,0,False,2,0.9363475497109421
89340,89340,0.296421492377797,2303,0,False,2,2.3714348197789903
89341,89341,0.438867367200433,2304,0,False,2,1.2409295259402993
89342,89342,0.443359743357601,2305,0,False,2,1.2748955052858517
89343,89343,0.442576770050373,2306,0,False,2,1.2578141011949513
89344,89344,0.39650418173961,2307,0,False,2,1.7168954291440643
89346,89346,0.255509895886775,2308,1,True,1,1.445258809030122
89558,89558,0.351526671046161,2309,3,True,3,4.164398689988477
89559,89559,0.351160367809261,2310,3,True,3,4.165317599528415
89560,89560,0.351160367809261,2311,3,True,3,4.165783960987102
89561,89561,0.35053356303828,2312,3,True,3,4.166996686880767
89562,89562,0.348552511832386,2313,3,True,3,4.1672809912803945
89778,89778,0.348268729487937,2314,0,False,2,1.2535966552252698
89868,89868,0.610914298520818,2315,0,False,2,2.3274338118880826
90154,90154,0.477799730564799,2316,0,False,2,1.807596169077579
90189,90189,0.280572006930638,2317,0,False,1,0.9745120782650531
90358,90358,0.349769636657528,2318,0,False,2,3.761090165925125
90359,90359,0.323794807052089,2319,0,False,2,3.7449375021616738
90360,90360,0.330882843631345,2320,0,False,2,3.789795209980003
90822,90822,0.325835534850237,2321,0,False,1,2.0865464923740054
90823,90823,0.332534906723725,2322,0,False,1,2.376409233138165
91933,91933,0.438603448929079,2323,3,True,1,1.2050914160217385
91934,91934,0.433526524598357,2324,3,True,1,1.171062625257591
91935,91935,0.433021764950775,2325,3,True,1,1.1711754482437078
91936,91936,0.438443689257421,2326,3,True,1,1.1705624418601424
91937,91937,0.513553752136236,2327,3,True,1,1.2261574776115587
91938,91938,0.511808695543861,2328,3,True,1,1.233339210470077
91939,91939,0.507480580359123,2329,3,True,1,1.2439784192485008
91940,91940,0.495733893686098,2330,3,True,1,1.255494423568133
91941,91941,0.491701275952645,2331,3,True,1,1.254647643771668
91942,91942,0.488705496855682,2332,3,True,1,1.255778761596319
91943,91943,0.481414160269285,2333,3,True,1,1.2072745104049827
91944,91944,0.479383365757487,2334,3,True,1,1.221452616049875
91945,91945,0.464222778164513,2335,3,True,1,1.2018288690064234
92070,92070,0.505394249140017,2336,0,False,2,1.8635194391599623
92112,92112,0.730064865879647,2337,1,True,3,3.550676082230429
92457,92457,0.324805151710435,2338,0,False,2,2.652371228717703
92458,92458,0.350648393278182,2339,0,False,2,2.205130642969201
92459,92459,0.396640348691933,2340,0,False,2,2.033034561094214
92460,92460,0.310389307810805,2341,0,False,2,3.1222743825371846
92613,92613,0.273340308427919,2342,3,True,2,3.1140614300736105
92764,92764,0.343329077522074,2343,3,True,1,1.391817243640948
92765,92765,0.342807298812962,2344,3,True,1,1.39928534590993
92766,92766,0.341295575348432,2345,3,True,1,1.3996839396963279
92767,92767,0.329259050054459,2346,3,True,1,1.3096439699265658
92768,92768,0.30779651465506,2347,3,True,1,1.1730885601504162
92819,92819,0.669739333333261,2348,0,False,2,3.7801187834619108
92820,92820,0.681995609422145,2349,0,False,2,4.041446240153113
92938,92938,0.399698514019245,2350,1,True,1,1.9012932425390638
92939,92939,0.672553446725464,2351,0,False,2,4.664010604390977
92940,92940,0.685834725292742,2352,0,False,2,4.7137385287354014
92941,92941,0.877055327641091,2353,0,False,3,2.799578340651086
93011,93011,0.261726116977971,2354,0,False,1,1.5766921210186338
93241,93241,0.385669210649978,2355,0,False,2,1.706871301096478
93242,93242,0.383045640819785,2356,0,False,2,1.7001119341804107
93243,93243,0.382526540410851,2357,0,False,2,1.699094532398048
93244,93244,0.373016230833363,2358,0,False,2,1.7530630691216433
93245,93245,0.374933936891576,2359,0,False,2,1.7561846171626365
93246,93246,0.37501384876892,2360,0,False,2,1.756935535665195
93247,93247,0.395830251376045,2361,0,False,2,1.5090596134050283
93248,93248,0.397353062793393,2362,0,False,2,1.6094859024227723
93249,93249,0.398913000683615,2363,0,False,2,1.6900095451548098
93330,93330,0.350496803521936,2364,0,False,2,1.2945047435843853
93834,93834,0.36437078715023,2365,1,True,1,0.5361831848725747
93909,93909,0.34137618297857,2366,3,True,1,1.333525532737331
93910,93910,0.341768428662193,2367,3,True,1,1.331543893039105
93911,93911,0.342047366035477,2368,3,True,1,1.3296869983262605
93912,93912,0.347552523788828,2369,3,True,1,1.3221310437065374
93999,93999,0.416728289587905,2370,3,True,1,1.4029306615404775
94000,94000,0.430361329559276,2371,3,True,1,1.4349418869056534
94001,94001,0.415487821088513,2372,3,True,1,1.4091931937724982
94002,94002,0.391534815745725,2373,3,True,1,1.2132856009426305
94003,94003,0.390256536746616,2374,3,True,1,1.208620627499247
94004,94004,0.381927173301594,2375,3,True,1,1.1306914922716558
94537,94537,0.268570240851976,2376,0,False,2,2.224037181174188
94547,94547,0.373881940552854,2377,0,False,2,1.1400215874484523
94548,94548,0.401428755297248,2378,0,False,2,0.9232556666073165
94549,94549,0.402195574360065,2379,0,False,2,0.9317847413701033
94550,94550,0.406278446230168,2380,0,False,2,0.9690180859668499
94797,94797,0.578212359892118,2381,3,True,1,1.7806667529693743
94798,94798,0.577894380712377,2382,3,True,1,1.7848041828924686
94799,94799,0.576875104638165,2383,3,True,1,1.803828628030976
94800,94800,0.576690854937668,2384,3,True,1,1.8049217192554659
94801,94801,0.576558975084231,2385,3,True,1,1.8078437782036736
94802,94802,0.576369482489761,2386,3,True,1,1.8115474519916546
94803,94803,0.576157528920112,2387,3,True,1,1.8130683302062716
94804,94804,0.576021563746774,2388,3,True,1,1.815062805891957
94805,94805,0.575915523150563,2389,3,True,1,1.8160886503836453
94806,94806,0.331050228310502,2390,4,True,1,3.4762090475281204
94897,94897,0.759306470640989,2391,0,False,2,4.351837490865387
94898,94898,0.5,2392,2,True,2,3.342470780172645
94933,94933,0.280345162471325,2393,1,True,2,1.3458416902796753
94934,94934,0.289649837808313,2394,1,True,2,1.309326909890945
94935,94935,0.313424312314219,2395,1,True,2,1.215640066409295
94936,94936,0.291401967768274,2396,2,True,2,1.3444536919268464
94937,94937,0.28944094120714,2397,2,True,2,1.3577754615610016
94938,94938,0.287293665139083,2398,2,True,2,1.3720153619002027
94939,94939,0.288526739787231,2399,2,True,2,1.372528821718822
94940,94940,0.288227312356837,2400,2,True,2,1.3746081692015144
95522,95522,0.255604633555421,2401,3,True,1,1.5416490248452286
95524,95524,0.360438576603401,2402,3,True,1,1.0517520238080416
95525,95525,0.255924102495103,2403,3,True,1,1.5396095277669042
95526,95526,0.255678153272943,2404,3,True,1,1.5404500952191673
95640,95640,0.264190751564583,2405,2,True,1,1.4608102679617647
95641,95641,0.275440665761329,2406,2,True,1,1.41325363158888
95642,95642,0.294867820118988,2407,2,True,1,1.364520324127754
95643,95643,0.310446364616,2408,2,True,1,1.357480221838563
95644,95644,0.329394266354218,2409,2,True,1,1.3009258156643748
95968,95968,0.482764196844191,2410,0,False,2,1.6286860044037827
95969,95969,0.758960418205781,2411,1,True,3,3.3426599502542165
96110,96110,0.761578998671743,2412,1,True,3,3.42443202139083
96111,96111,0.31281042408578,2413,1,True,1,3.971809284340603
96187,96187,0.299461111665898,2414,1,True,1,1.3205449435166483
96188,96188,0.269083220237873,2415,1,True,1,1.859951173368236
96409,96409,0.340148250231387,2416,3,True,1,1.3714263850836579
96410,96410,0.340150069289544,2417,3,True,1,1.373254191852094
96411,96411,0.340220681015752,2418,3,True,1,1.3757344688002606
96412,96412,0.340223525152165,2419,3,True,1,1.379722025844556
96413,96413,0.329505982005225,2420,3,True,1,1.374552438016319
96414,96414,0.328189573800638,2421,3,True,1,1.374638065609622
96415,96415,0.326260292320131,2422,3,True,1,1.3741615254553967
96416,96416,0.300650251754382,2423,3,True,1,1.3508609337637156
96417,96417,0.26872268771426,2424,3,True,1,1.3491197988083383
96460,96460,0.271677610686629,2425,0,False,2,2.279800310752316
96461,96461,0.279972191189096,2426,0,False,2,2.154519756616199
96462,96462,0.281352556942489,2427,0,False,2,2.0458754119192046
97123,97123,0.287302457781773,2428,0,False,2,2.770550432311427
97124,97124,0.288821018880417,2429,0,False,2,2.936768012556671
97125,97125,0.292399769077706,2430,0,False,2,3.10192459569963
97126,97126,0.298956714292874,2431,0,False,2,2.9780742542973906
97535,97535,0.632831600437289,2432,0,False,2,2.996404203550618
97536,97536,0.602129880347107,2433,0,False,2,1.7308746003777427
97537,97537,0.655955962828376,2434,0,False,2,1.8873703835981797
97755,97755,0.401950659499855,2435,0,False,2,1.7763080279866266
97756,97756,0.410935601675759,2436,0,False,2,1.8020190822902435
97757,97757,0.308626704196081,2437,0,False,2,2.2084413907516955
97758,97758,0.31436895219844,2438,0,False,2,2.1550367164614466
97761,97761,0.425695695083971,2439,0,False,2,1.1850035114969035
97762,97762,0.409687254140233,2440,0,False,2,1.429547981783079
97763,97763,0.376230665793884,2441,0,False,2,1.9536030668913178
97764,97764,0.363090802662364,2442,0,False,2,2.0917847744553844
97959,97959,0.425368432420717,2443,0,False,2,2.9876667147603335
97960,97960,0.430062790741318,2444,0,False,2,2.9549400558935375
98338,98338,0.408764201031025,2445,4,True,1,1.7904803409870864
98339,98339,0.408178324191601,2446,4,True,1,1.791488616456987
98340,98340,0.407724038203201,2447,4,True,1,1.7935128860130962
98341,98341,0.407017317442458,2448,4,True,1,1.7959687855746982
98342,98342,0.406300500160365,2449,4,True,1,1.7958362626608504
98343,98343,0.406082698467297,2450,4,True,1,1.7974927574441617
98344,98344,0.405585515484746,2451,4,True,1,1.7982587347358652
98345,98345,0.405225421266124,2452,4,True,1,1.799404862227657
98346,98346,0.404779595373852,2453,4,True,1,1.8005963171219126
