street_id,pca_component_1,pca_component_2
91525,-0.5890404439571345,0.09160699044400243
91526,-0.9002467462550912,0.2236210334392534
91527,-0.9150034468497535,0.23153661599340938
91528,-0.9133351350761127,0.23480910126792598
91529,-0.9121829340575919,0.2351768856036539
91530,-0.6161617146108552,0.2588713057882773
91531,-0.6120285438493428,0.26824818089016816
91532,-0.9582258402258477,0.4332910274901414
91533,6.189734645787456,-5.008650321239775
91534,6.229813579429791,-4.983448077610794
91535,6.2607273396606,-4.722389879723395
91536,6.186699540818752,-3.744181374859821
91537,6.2162253999789,-3.702873504531151
91538,-1.3027246710936227,0.557152052482827
91539,-1.3027250737013214,0.5571521641111783
91540,-1.3027695522702718,0.5571625417045035
91541,-1.30276854157273,0.5571621747456544
91542,-1.428372538060886,0.6337439441466604
91543,-0.6136399934565238,-0.3010192419254718
91544,-0.6681200257196914,0.04544825396088387
91545,-0.6702229962531081,0.04599859249490263
91546,-0.6735603686794737,0.04681710385565034
91547,-0.6753928356834501,0.04727192052204271
91548,-0.6785813073975173,0.04804769699106207
91549,-0.6799267038360389,0.04838769856888794
91550,-0.6830963579736383,0.04911705969645208
91551,-0.6857487225392038,0.0496214167135526
91552,-0.7279944674423644,0.2554805184051301
91553,-0.7274048523850317,0.25519340825382647
91554,-0.7253254308474895,0.25418084416672787
91555,-0.7215987697686329,0.2523662283526088
91556,-0.7219924245867029,0.25255799131939993
91557,-0.7225606423000085,0.2528345439860971
91558,-0.7233567504936464,0.25322221527572675
91559,-0.7227913415677405,0.2529468818594951
91560,-0.7235340829301685,0.25330855611169406
91561,-0.7231257534217969,0.2531098672922628
91562,-1.4310145903440252,0.6132322443987102
91563,-1.4283729124451539,0.6337440307718142
91564,-1.4283729254444193,0.633744022878673
91565,-1.4283729729043364,0.633744045378414
91566,-1.4283725032864132,0.6337438689988251
91567,-1.4283727328662457,0.6337439894974368
91568,-1.428372685024805,0.6337439700879991
91569,-1.4283729365365911,0.6337440281372366
91570,-1.4283729729043364,0.633744045378414
91571,-1.4283726282486173,0.6337439651424054
91572,-1.4283723662926537,0.6337438441289114
91573,-1.4283729271523935,0.6337440343250009
91574,-1.4283725520364257,0.6337439060703429
91575,-1.4283729729043364,0.633744045378414
91576,-1.4283729382433803,0.6337440289463891
91577,-1.5539763935384008,0.7103255490523247
91578,-0.8444863294139744,0.34942341090767526
91579,-1.5539763935384008,0.7103255490523247
91580,-1.0324232746889954,0.19765074283826387
91581,-1.306200326716962,0.5986072911272733
91582,-1.3064338212587578,0.5986658005142776
91583,-1.5539763935384008,0.7103255490523247
