fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
88985,88985,0.733024980033517,6782,0,False,2,1.5662398417456067
88986,88986,0.765492706520484,6783,0,False,2,1.7365213872703136
88987,88987,0.766399043129047,6784,0,False,2,1.7644162484718215
88988,88988,0.766232790761225,6785,0,False,2,1.766536483332224
88989,88989,0.76657527641643,6786,0,False,2,1.7684935829445216
89003,89003,0.442347895777586,6787,0,False,1,1.1526831690209642
89008,89008,0.901830775590052,6788,0,False,4,0.974299594301079
89009,89009,0.901830775590052,6789,0,False,4,0.9924171527460398
89010,89010,0.893932920616607,6790,0,False,4,1.0004980405658175
89011,89011,0.893932920616607,6791,0,False,4,1.0227984333159332
89012,89012,0.893588844051636,6792,0,False,4,1.0378987167195166
89013,89013,0.893588844051636,6793,0,False,4,1.0468238877685705
89014,89014,0.871871477278249,6794,0,False,4,1.0523186227432957
89015,89015,0.871871477278249,6795,0,False,4,1.0595531602671096
89016,89016,0.59105768086147,6796,1,True,4,3.7787266830331085
89017,89017,0.548604324960737,6797,0,False,2,1.5183833186155222
89018,89018,0.570604133036699,6798,0,False,2,1.2828037705013349
89019,89019,0.550882336527867,6799,0,False,2,1.4652256962110757
89115,89115,0.622611326421267,6800,2,True,3,1.9525624469748828
89116,89116,0.622611326421267,6801,2,True,3,1.9522856185965
89117,89117,0.622611326421267,6802,2,True,3,1.952042881973625
89118,89118,0.622611326421267,6803,2,True,3,1.9513810373815426
89119,89119,0.631596148450865,6804,2,True,3,1.9511577501179902
89120,89120,0.631596148450865,6805,2,True,3,1.9498169209263498
89218,89218,0.256514252454264,6806,1,True,2,1.3860595913992149
89247,89247,0.326464113478545,6807,3,True,1,2.123599417009836
89251,89251,0.421592982456579,6808,2,True,1,0.9086173585515066
89252,89252,0.421493377905448,6809,2,True,1,0.9102736705565287
89253,89253,0.421428633257858,6810,2,True,1,0.9112399572272563
89254,89254,0.420927764426844,6811,2,True,1,0.9196326147241561
89255,89255,0.420760650272864,6812,2,True,1,0.9221254922080333
89256,89256,0.414653163242845,6813,2,True,1,0.9420134986149176
89257,89257,0.414668076175527,6814,2,True,1,0.9423767285924142
89258,89258,0.419548240187207,6815,2,True,1,0.9451149089644135
89259,89259,0.419453657146863,6816,2,True,1,0.9465457202874351
89260,89260,0.419275503319358,6817,2,True,1,0.9497526113338416
89261,89261,0.41891614630457,6818,2,True,1,0.9542610870437189
89262,89262,0.414213158799692,6819,2,True,1,0.9793795376165491
89263,89263,0.412526330671504,6820,2,True,1,0.9853871561946141
89264,89264,0.323784838290344,6821,3,True,1,2.1300774420985826
89265,89265,0.305014048852089,6822,3,True,1,1.4749833485767738
89272,89272,0.385473363240382,6823,0,False,1,0.5827452742947944
89273,89273,0.38687349239268,6824,0,False,1,0.5727704436472354
89274,89274,0.39738610328332,6825,0,False,1,0.5502305827481534
89275,89275,0.396273142482148,6826,0,False,1,0.5427412209043149
89287,89287,0.541561646615302,6827,0,False,1,0.9593213030707931
89288,89288,0.54061005855676,6828,0,False,1,0.958795332132538
89289,89289,0.540602343212375,6829,0,False,1,0.959953312799636
89290,89290,0.400073433974634,6830,1,True,1,2.114933997663614
89338,89338,0.499984885604172,6831,0,False,2,1.2276056377982727
89339,89339,0.499184318297433,6832,0,False,2,1.2289332359459584
89340,89340,0.462672558581364,6833,0,False,2,1.5413352790053285
89341,89341,0.50229443394663,6834,0,False,2,1.5423672178186973
89342,89342,0.509260905484064,6835,0,False,2,1.5270789282999253
89343,89343,0.508446087725686,6836,0,False,2,1.5206344981746682
89344,89344,0.39485165519188,6837,0,False,1,0.9955589319238208
89346,89346,0.263958822500602,6838,1,True,1,1.0802431810918045
89444,89444,0.454274494927051,6839,1,True,2,1.465808843767676
89445,89445,0.45236901690713,6840,1,True,2,1.4685779539283235
89553,89553,0.296476092974816,6841,0,False,1,0.9053475290653143
89597,89597,0.256304375597454,6842,0,False,1,1.3341376259441855
89598,89598,0.263305085472405,6843,0,False,1,1.312318311698026
89772,89772,0.524242315115944,6844,1,True,2,1.79493756365264
89778,89778,0.33062998223924,6845,0,False,1,1.605616029025441
89868,89868,0.634523564452408,6846,0,False,2,1.620028041341201
89874,89874,0.449348828752369,6847,1,True,1,1.390259853386663
90069,90069,0.645520353505517,6848,1,True,2,1.2887510610351902
90070,90070,0.651612344524864,6849,1,True,2,1.2912096299210456
90071,90071,0.743076953782439,6850,0,False,2,2.6867444849893833
90072,90072,0.761972782767311,6851,0,False,2,2.7206496724909224
90073,90073,0.812922365914681,6852,0,False,2,3.0125789304290396
90074,90074,0.813136777853732,6853,0,False,2,3.011840459766817
90075,90075,0.814045787891638,6854,0,False,2,3.0117705085527686
90076,90076,0.819655867161121,6855,0,False,2,3.0294371580123474
90077,90077,0.908995790457754,6856,0,False,4,0.612206709493519
90078,90078,0.909507867444481,6857,0,False,4,0.6012870541262502
90079,90079,0.910761936102243,6858,0,False,4,0.5909230462287215
90103,90103,0.320811002344429,6859,3,True,1,2.146267754055637
90108,90108,0.458416442052881,6860,3,True,1,2.1974414012415107
90109,90109,0.393274582075933,6861,2,True,1,1.0853961938002656
90110,90110,0.39345615595181,6862,2,True,1,1.0845237778307468
90111,90111,0.393587451175945,6863,2,True,1,1.0838726392691425
90112,90112,0.387629203499657,6864,2,True,1,1.0847221735503545
90113,90113,0.395705339714285,6865,2,True,1,1.063840422269264
90114,90114,0.39456133524448,6866,2,True,1,1.0663230047854917
90115,90115,0.394696233269629,6867,2,True,1,1.0659165589844999
90116,90116,0.393708557497262,6868,2,True,1,1.0681862514950629
90117,90117,0.392818185102605,6869,2,True,1,1.0705850422527894
90118,90118,0.39349317762641,6870,2,True,1,1.0728051942343568
90119,90119,0.393563910918336,6871,2,True,1,1.0730350910616528
90120,90120,0.39188102059658,6872,2,True,1,1.0791521894415876
90136,90136,0.283744494675437,6873,0,False,1,0.9652829193749429
90146,90146,0.309029877575074,6874,0,False,1,0.5487682304565422
90147,90147,0.283408477939287,6875,0,False,1,0.7932864405347797
90148,90148,0.310966734205766,6876,0,False,1,0.5603994859915734
90149,90149,0.356062979901087,6877,0,False,1,0.7565202024151912
90189,90189,0.731843773234807,6878,0,False,2,1.4943987349376555
90358,90358,0.39785431362752,6879,0,False,2,2.8424218382887436
90359,90359,0.373502092448653,6880,0,False,2,2.7186324215399322
90360,90360,0.368689532570629,6881,0,False,2,2.749112102563857
90427,90427,0.371499022417113,6882,3,True,1,1.3269762320648224
90433,90433,0.251735849980878,6883,0,False,2,1.3825644069931082
90451,90451,0.252066197706364,6884,1,True,1,0.9709631807155548
90456,90456,0.478988697371867,6885,0,False,2,3.3043263700916046
90457,90457,0.4945531539261,6886,0,False,2,3.144886536143331
90458,90458,0.525403702673061,6887,0,False,2,3.236908802516603
90459,90459,0.548585966982908,6888,0,False,2,3.30197144577476
90460,90460,0.923014314963986,6889,0,False,4,3.2883806215017555
90461,90461,0.64761298644868,6890,0,False,2,3.195383181086237
90525,90525,0.314041620366679,6891,0,False,1,1.3917773610133413
90526,90526,0.391874696128046,6892,0,False,1,1.0973573048249268
90668,90668,0.689009481198761,6893,1,True,4,3.7787266830331085
90671,90671,0.254931093559638,6894,0,False,1,1.2232822401648034
90787,90787,0.40556950570421,6895,0,False,1,0.8058372944983421
90822,90822,0.333708758072078,6896,0,False,2,1.5368277512322768
90823,90823,0.343185656188452,6897,0,False,2,1.6171599422029408
90840,90840,0.308184957554888,6898,0,False,2,3.9562482033470014
90841,90841,0.307407080714462,6899,0,False,2,3.8731059528683263
90842,90842,0.372881757067019,6900,0,False,2,3.925949221352342
90843,90843,0.370623399619729,6901,0,False,2,3.841107741166538
90844,90844,0.378788542523805,6902,0,False,2,3.7065473495481513
90845,90845,0.375894425497724,6903,0,False,2,3.602700027140497
90910,90910,0.338203650309823,6904,0,False,2,1.4982241621045074
90911,90911,0.336601724233536,6905,0,False,2,1.4998537552247357
90912,90912,0.309260137003896,6906,0,False,2,1.524473175904882
90949,90949,0.355540032988061,6907,3,True,1,0.9771710961139445
90966,90966,0.358359436197237,6908,3,True,1,2.1320466778918266
91284,91284,0.423581481359659,6909,1,True,2,1.182402253043669
91285,91285,0.435574129410025,6910,1,True,2,1.2775574328115875
91286,91286,0.440514034168235,6911,1,True,2,1.2435670161090917
91287,91287,0.447815592183362,6912,1,True,2,1.240425293171652
91288,91288,0.452131668164679,6913,1,True,2,1.2410778233807152
91289,91289,0.456149427957033,6914,1,True,2,1.2422923893047522
91290,91290,0.464167357134882,6915,1,True,2,1.2476571798435165
91291,91291,0.470325209072752,6916,1,True,2,1.2473373244780943
91292,91292,0.444857751172239,6917,1,True,2,1.2678012198829125
91293,91293,0.451379951820539,6918,1,True,2,1.2647304341721326
91498,91498,0.436816287395958,6919,3,True,1,1.485012977283126
91499,91499,0.269788423811065,6920,4,True,2,1.7384460785691638
91533,91533,0.422734987497358,6921,0,False,2,1.4352600622909
91534,91534,0.420871171084868,6922,0,False,2,1.4155478865984061
91535,91535,0.408823628208848,6923,0,False,2,1.256112946520886
91536,91536,0.317836944932044,6924,0,False,2,1.4636294272855732
91537,91537,0.313750224266795,6925,0,False,2,1.472289454537582
91767,91767,0.643863499334187,6926,1,True,4,1.519345762439043
91768,91768,0.642669807967513,6927,1,True,4,1.5481137024483114
91769,91769,0.642669807967513,6928,1,True,4,1.543701361223766
91933,91933,0.456053448353245,6929,3,True,2,1.2741981054846587
91934,91934,0.451300451262593,6930,3,True,2,1.2603428828760481
91935,91935,0.450741686655261,6931,3,True,2,1.2613629291266015
91936,91936,0.456364521522379,6932,3,True,2,1.270067562959962
91937,91937,0.515473355414177,6933,3,True,2,1.2217104947283597
91938,91938,0.513850085063669,6934,3,True,2,1.223832377969549
91939,91939,0.509792806972455,6935,3,True,2,1.2284705834204195
91940,91940,0.498858063304793,6936,3,True,2,1.21660322323153
91941,91941,0.495061029393485,6937,3,True,2,1.2123015545826454
91942,91942,0.492267692880354,6938,3,True,2,1.2103080522688712
91943,91943,0.485216360789994,6939,3,True,2,1.1929945364509564
91944,91944,0.483406184811291,6940,3,True,2,1.1948046085629274
91945,91945,0.468543351488724,6941,3,True,2,1.1853479701856267
91999,91999,0.411704956030989,6942,2,True,1,0.9599379389343669
92000,92000,0.411696406245531,6943,2,True,1,0.9647044613318252
92001,92001,0.411525735073567,6944,2,True,1,0.9672410975359377
92002,92002,0.411559066338533,6945,2,True,1,0.9693462176578743
92003,92003,0.326366098145214,6946,3,True,1,2.125933590325277
92027,92027,0.361771472699862,6947,2,True,2,1.3018821601405766
92028,92028,0.364929452059662,6948,2,True,2,1.2963378307898383
92029,92029,0.36526177206471,6949,2,True,2,1.297074283905725
92030,92030,0.365683074805221,6950,2,True,2,1.2979626462005998
92031,92031,0.377800074806272,6951,2,True,2,1.2585246049861745
92056,92056,0.407888283450713,6952,0,False,1,0.8056415823556252
92057,92057,0.415898555434237,6953,0,False,1,0.7214925348613584
92058,92058,0.419657366030306,6954,0,False,1,0.6989789691287608
92059,92059,0.419918946616962,6955,0,False,1,0.6911304904898644
92060,92060,0.419844329509019,6956,0,False,1,0.6769776321079739
92070,92070,0.492880466406985,6957,0,False,1,1.3142192372555068
92112,92112,0.730064865879647,6958,1,True,4,2.2541954988092807
92300,92300,0.474344794913711,6959,3,True,1,2.2458720305116646
92385,92385,0.446791805435179,6960,0,False,1,0.981032648711954
92386,92386,0.380616636799093,6961,0,False,1,1.108818244551898
92457,92457,0.52456286356381,6962,0,False,1,2.1635760813667506
92458,92458,0.43521584658289,6963,0,False,1,2.3362435176673837
92459,92459,0.440514331750499,6964,0,False,1,2.4238294614970437
92460,92460,0.509959461295065,6965,0,False,1,2.219200146026738
92492,92492,0.340547312700182,6966,1,True,1,1.9675270801133875
92493,92493,0.494724304843882,6967,0,False,1,0.7970489648298337
92545,92545,0.388192730855306,6968,0,False,2,1.399199287922779
92546,92546,0.401578264758321,6969,0,False,2,1.4177440941370416
92547,92547,0.393447129554877,6970,0,False,2,1.4561852598791727
92684,92684,0.718734754166787,6971,0,False,2,3.5404481871733515
92685,92685,0.726004269556561,6972,0,False,2,3.5798057011009345
92686,92686,0.544149597685448,6973,1,True,2,1.5999718364999267
92764,92764,0.355447680220532,6974,3,True,1,1.059440302564651
92765,92765,0.35502905428416,6975,3,True,1,1.0602466944319826
92766,92766,0.353656315645932,6976,3,True,1,1.060087660744834
92767,92767,0.341795071108894,6977,3,True,1,1.0436566503887896
92768,92768,0.320594231586683,6978,3,True,1,1.0317109850021646
92789,92789,0.450463427828209,6979,2,True,1,1.03916745572897
92790,92790,0.274412948578621,6980,3,True,1,1.0486044226975135
92791,92791,0.293312932573257,6981,3,True,1,0.9929490517333138
92792,92792,0.292782101038919,6982,3,True,1,0.994978854691145
92793,92793,0.292378534191797,6983,3,True,1,0.9963679783575432
92794,92794,0.288809854569295,6984,3,True,1,1.0081977081888525
92803,92803,0.400206549633336,6985,2,True,2,1.0790945163317658
92804,92804,0.400097479611357,6986,2,True,2,1.0789102344862613
92805,92805,0.399970944819847,6987,2,True,2,1.0786929328599344
92806,92806,0.393895926239654,6988,2,True,2,1.0667971629076003
92807,92807,0.930350991767046,6989,0,False,4,1.0537022650224652
92808,92808,0.930031612827198,6990,0,False,4,1.0537366354460027
92809,92809,0.657411537983692,6991,0,False,2,1.9493852718445
92810,92810,0.646861913696295,6992,0,False,2,1.9307033355891943
92827,92827,0.527686823588366,6993,2,True,2,1.3891297565565466
92828,92828,0.528352799628003,6994,2,True,2,1.3840868994072058
92829,92829,0.53236865516575,6995,2,True,2,1.3804113532283178
93010,93010,0.410473694933018,6996,0,False,2,2.5329777584001567
93011,93011,0.271886928083895,6997,0,False,2,1.571971346344672
93031,93031,0.305283231005263,6998,1,True,1,1.4052281328994838
93035,93035,0.32151810159426,6999,1,True,1,1.2683418746806863
93271,93271,0.380258707137942,7000,1,True,1,1.0050798937213772
93272,93272,0.381796373917963,7001,1,True,1,1.0074333147717023
93279,93279,0.429044129342613,7002,0,False,2,0.9151977064924817
93280,93280,0.431259451836718,7003,0,False,2,0.9118587226954566
93289,93289,0.322099875583702,7004,2,True,1,1.4052962994766043
93290,93290,0.339615800505812,7005,2,True,2,1.369500938955283
93291,93291,0.340394219365589,7006,2,True,2,1.3389679910693764
93292,93292,0.344534167000697,7007,2,True,2,1.3247921649328536
93293,93293,0.406482307379261,7008,0,False,1,0.6745616863050056
93294,93294,0.40890438513695,7009,0,False,1,0.6953643647758995
93295,93295,0.409698040929161,7010,0,False,1,0.6997363068480301
93296,93296,0.409487690977784,7011,0,False,1,0.7085528267572772
93297,93297,0.410262369354973,7012,0,False,1,0.7210430866571412
93298,93298,0.41372274324232,7013,0,False,1,0.7225206446108421
93299,93299,0.427684656541402,7014,0,False,1,1.0920597712025766
93329,93329,0.332041792689935,7015,1,True,1,2.2078644846634177
93330,93330,0.519349413280998,7016,0,False,1,1.4922972998719877
93449,93449,0.442159391739622,7017,2,True,1,0.8894914361766466
93450,93450,0.442480835630517,7018,2,True,1,0.8850181090746027
93451,93451,0.441616763834401,7019,3,True,1,1.4874466247907001
93452,93452,0.446788458272928,7020,3,True,1,1.5008345929533278
93453,93453,0.281366440727474,7021,4,True,1,2.1650888236152723
93454,93454,0.439414179939181,7022,2,True,1,0.857323478805758
93455,93455,0.437116836093387,7023,2,True,1,0.8595138112928673
93456,93456,0.437673037311913,7024,2,True,1,0.8544626369455808
93457,93457,0.435206107796887,7025,2,True,1,0.8586170110133069
93458,93458,0.43188937184493,7026,2,True,1,0.8653341315232204
93459,93459,0.427108906006117,7027,2,True,1,0.8755873482928876
93460,93460,0.425176953556749,7028,2,True,1,0.8893205538375842
93461,93461,0.424202976652062,7029,2,True,1,0.8932753730691022
93462,93462,0.42301873596238,7030,2,True,1,0.8978557296465914
93463,93463,0.412343373498991,7031,2,True,1,0.9286644411863766
93464,93464,0.412505420682301,7032,2,True,1,0.9299327854540628
93465,93465,0.416541903685684,7033,2,True,1,0.944018866020947
93466,93466,0.415159588137039,7034,2,True,1,0.9511195952308199
93467,93467,0.413539076008319,7035,2,True,1,0.9598302619094111
93468,93468,0.410976377249766,7036,2,True,1,0.9739239575075427
93469,93469,0.408073194935071,7037,2,True,1,0.993255320257722
93470,93470,0.407808024782592,7038,2,True,1,1.0042238493684261
93471,93471,0.404948391964041,7039,2,True,1,1.017441060255269
93472,93472,0.398638290534808,7040,2,True,1,1.0597139078560152
93473,93473,0.376085037914634,7041,2,True,1,1.1188057148482053
93475,93475,0.312695705000377,7042,0,False,2,1.3038319599857875
93476,93476,0.268530038801003,7043,0,False,2,1.2695172024425554
93522,93522,0.311152249967768,7044,0,False,2,1.4711480864867883
93523,93523,0.314851586995198,7045,0,False,2,1.4554228806179896
93526,93526,0.6487399852268,7046,0,False,2,5.253115033710891
93527,93527,0.930755649212978,7047,0,False,4,5.146336047459465
93528,93528,0.514398213713483,7048,0,False,2,4.876184998781218
93529,93529,0.491443825753549,7049,0,False,2,4.989939212910745
93530,93530,0.48846758832561,7050,0,False,2,5.030928184181881
93531,93531,0.475568412435878,7051,0,False,2,1.892240784290485
93532,93532,0.476950058762647,7052,0,False,2,1.890996768328151
93533,93533,0.476545377162469,7053,0,False,2,1.8961253758134884
93539,93539,0.634772213250085,7054,1,True,4,1.1675244357467591
93540,93540,0.477841585780063,7055,1,True,2,2.0699808110771327
93734,93734,0.309484606280383,7056,0,False,1,1.389701666983063
93772,93772,0.953949379210968,7057,0,False,4,1.0638684032234342
93800,93800,0.471448234003509,7058,3,True,1,2.2463624856655477
93835,93835,0.386066608213445,7059,2,True,1,0.9449522536131207
93836,93836,0.371607274905121,7060,2,True,1,0.9899554815073766
93837,93837,0.384590114510522,7061,2,True,1,0.9557454712199085
93838,93838,0.387006945465113,7062,2,True,1,0.9454508291354261
93839,93839,0.386759956390851,7063,2,True,1,0.9453770929584692
93999,93999,0.442677849257689,7064,3,True,2,1.0260229276105228
94000,94000,0.455867001803402,7065,3,True,2,1.0351209784834978
94001,94001,0.441449005398354,7066,3,True,2,1.0279069375946512
94002,94002,0.408424286796057,7067,3,True,2,1.3771473563024372
94003,94003,0.406963916383577,7068,3,True,2,1.3793572436067987
94004,94004,0.398132480165195,7069,3,True,2,1.3637402072346252
94071,94071,0.255543801082912,7070,0,False,1,0.9529211826391581
94072,94072,0.25604701535771,7071,0,False,1,0.9482848341931002
94073,94073,0.254138759805338,7072,0,False,1,0.9402323049048943
94188,94188,0.416666666666667,7073,4,True,3,1.7371488796447672
94388,94388,0.419633131282553,7074,2,True,1,0.9532757886028858
94389,94389,0.325412490525615,7075,3,True,1,2.1211974828544164
94456,94456,0.392289604442876,7076,2,True,1,1.0881690640723045
94457,94457,0.393382394961792,7077,2,True,1,1.0853452177578709
94458,94458,0.393317528461207,7078,2,True,1,1.085627968997997
94459,94459,0.393252125017182,7079,2,True,1,1.0858863476848872
94460,94460,0.395348012701264,7080,2,True,1,1.0813412588237117
94461,94461,0.393296218031492,7081,2,True,1,1.1081805884617861
94462,94462,0.392629883081212,7082,2,True,1,1.1160669277408037
94463,94463,0.364694230199669,7083,2,True,1,1.5976465565213283
94464,94464,0.365055254005624,7084,2,True,1,1.5911757385706866
94465,94465,0.360769362822485,7085,2,True,1,1.6884909511568098
94470,94470,0.323277299028087,7086,3,True,1,2.1332423026648213
94471,94471,0.415279464246741,7087,2,True,1,0.9744527137119188
94480,94480,0.330282789643858,7088,3,True,1,1.2203827556915572
94481,94481,0.322646042661899,7089,3,True,1,1.2358757983419306
94482,94482,0.322038811140877,7090,3,True,1,1.2337428137123807
94484,94484,0.583333333333333,7091,3,True,3,1.2208004287339562
94485,94485,0.583333333333333,7092,3,True,2,1.6984536463013704
94486,94486,0.583108116370745,7093,3,True,2,1.6999694276742952
94487,94487,0.583025132398165,7094,3,True,2,1.7013823326764088
94488,94488,0.58295028963426,7095,3,True,2,1.7026919946221368
94489,94489,0.582879792671609,7096,3,True,2,1.7040811727083172
94490,94490,0.582805283411534,7097,3,True,2,1.7053429054829434
94491,94491,0.582735554583918,7098,3,True,2,1.7066250575647062
94492,94492,0.333333333333333,7099,4,True,1,2.3123661012633976
94514,94514,0.312342078719446,7100,0,False,1,1.0506460358957064
94515,94515,0.389700549566,7101,0,False,1,0.667726881410253
94516,94516,0.381692223459751,7102,0,False,1,0.651889735474169
94517,94517,0.379827840106095,7103,0,False,1,0.6394764021469331
94518,94518,0.383290884882139,7104,0,False,1,0.5827933947341429
94519,94519,0.384072459978104,7105,0,False,1,0.5586566670594306
94520,94520,0.393459349461426,7106,0,False,1,0.5150967071142633
94521,94521,0.277113721658763,7107,0,False,1,0.8641331496177515
94522,94522,0.314171952416277,7108,0,False,1,1.0171404246192448
94523,94523,0.332642869953282,7109,0,False,1,1.3266588016056649
94536,94536,0.663124199082375,7110,0,False,2,1.4250400160757024
94541,94541,0.634669784872794,7111,0,False,2,1.7298350646022826
94542,94542,0.660415735634837,7112,0,False,2,1.4191573080360658
94547,94547,0.46985348358639,7113,0,False,2,1.5732016308469696
94548,94548,0.452207348827385,7114,0,False,2,1.3819609182284578
94549,94549,0.452266427081998,7115,0,False,2,1.3847259955868965
94550,94550,0.441777092510232,7116,0,False,1,1.4537632327017227
94563,94563,0.397799330393951,7117,2,True,1,1.3092849939333993
94564,94564,0.357821261602453,7118,2,True,1,0.978982072226804
94565,94565,0.355780499778158,7119,2,True,1,0.9623401775001797
94566,94566,0.347604630487924,7120,2,True,1,0.9411831623811097
94567,94567,0.320694783288741,7121,2,True,1,0.8841490157604882
94691,94691,0.453894324020037,7122,0,False,2,1.8736202901295098
94749,94749,0.42933643329784,7123,0,False,2,0.9858439339306408
94797,94797,0.578535494423099,7124,3,True,2,1.6123486168082048
94798,94798,0.578223273613453,7125,3,True,2,1.6258723695189883
94799,94799,0.577207237631192,7126,3,True,2,1.6680216271472081
94800,94800,0.577026204716892,7127,3,True,2,1.6716565711338203
94801,94801,0.576899191077875,7128,3,True,2,1.6776251750073201
94802,94802,0.576715775434936,7129,3,True,2,1.6851091284464539
94803,94803,0.576506859788255,7130,3,True,2,1.6886773940027802
94804,94804,0.57637546024791,7131,3,True,2,1.692647939530981
94805,94805,0.576271384637592,7132,3,True,2,1.6947117744685918
94806,94806,0.331050228310502,7133,4,True,1,2.309045681837017
94872,94872,0.39108529297582,7134,2,True,1,1.163122950715207
94873,94873,0.390750963114364,7135,2,True,1,1.1631735510343757
94874,94874,0.40935340646472,7136,2,True,1,1.7359087534701414
94875,94875,0.405497552304443,7137,2,True,1,1.7422614170812127
94876,94876,0.486076602092233,7138,2,True,1,1.6032540762944252
94877,94877,0.486126977664638,7139,2,True,1,1.6046060019163126
94878,94878,0.489562960264635,7140,2,True,1,1.6000786285839361
94879,94879,0.469842315968358,7141,2,True,1,1.6619360715325646
94880,94880,0.470078565977121,7142,2,True,1,1.6609696448397893
94881,94881,0.332405016493627,7143,3,True,1,2.1173130768295443
94882,94882,0.421312344016654,7144,2,True,1,0.939437466187938
94897,94897,0.759306470640989,7145,0,False,2,2.9205018615151377
94898,94898,0.5,7146,2,True,1,2.322767387538265
94927,94927,0.940620634026938,7147,0,False,4,0.5288032022072872
94928,94928,0.940620634026938,7148,0,False,4,0.539973857732902
94929,94929,0.939796267055231,7149,0,False,4,0.5564294876877427
94930,94930,0.939187682470726,7150,0,False,4,0.583547372665266
94931,94931,0.922829020129453,7151,0,False,4,0.6516174813641717
94932,94932,0.883116050657797,7152,0,False,2,3.4334575527230795
94933,94933,0.749949648779276,7153,1,True,2,1.6383222315859811
94934,94934,0.75,7154,1,True,2,1.651889035092708
94935,94935,0.758377099226888,7155,1,True,3,1.9356994685258124
94936,94936,0.75,7156,2,True,3,1.1681224452987702
94937,94937,0.75,7157,2,True,3,1.1737644423393407
94938,94938,0.75,7158,2,True,2,1.7633544334032596
94939,94939,0.75,7159,2,True,3,1.1757082600471924
94940,94940,0.75,7160,2,True,3,1.1765298317979374
94941,94941,0.583333333333333,7161,3,True,3,1.2049781601409655
94942,94942,0.583333333333333,7162,3,True,3,1.2079784917061396
94943,94943,0.583333333333333,7163,3,True,3,1.2236411573264254
94944,94944,0.583333333333333,7164,3,True,3,1.2260475067677465
94945,94945,0.333333333333333,7165,4,True,3,3.801266970307934
95083,95083,0.512588453859136,7166,1,True,2,1.585637753509739
95084,95084,0.50942606225894,7167,1,True,2,1.5898934068029822
95170,95170,0.435408900944247,7168,2,True,1,4.106558408070221
95171,95171,0.685408900944247,7169,1,True,2,3.274121371910176
95172,95172,0.690512679324793,7170,1,True,4,1.5438538021170303
95457,95457,0.36308066148425,7171,2,True,1,1.298605533584785
95458,95458,0.361914747832771,7172,2,True,1,1.325999545166672
95527,95527,0.393219536554352,7173,2,True,1,1.0112803828791779
95528,95528,0.391660471997326,7174,2,True,1,1.0117305493550137
95529,95529,0.390666213842424,7175,2,True,1,1.0145871920995073
95530,95530,0.389503100036699,7176,2,True,1,1.0131195371717174
95531,95531,0.389768595061954,7177,2,True,1,1.0037220934601172
95532,95532,0.374240131523247,7178,2,True,1,1.0409148482080082
95533,95533,0.367094517311679,7179,2,True,1,1.070024429980789
95534,95534,0.361126662519206,7180,2,True,1,1.1236756797589698
95535,95535,0.352679549788651,7181,2,True,1,1.2322974639926454
95536,95536,0.340600648859751,7182,2,True,1,1.3738181881512603
95537,95537,0.294905887519801,7183,2,True,1,1.8558013347321105
95538,95538,0.273612146083789,7184,2,True,1,2.021310383162832
95539,95539,0.302986703415327,7185,2,True,1,1.2845733700892128
95540,95540,0.302853571013163,7186,2,True,1,1.2850280800733684
95541,95541,0.270303599454985,7187,2,True,1,1.4072494026820133
95576,95576,0.521429630940362,7188,2,True,1,1.261373226944451
95577,95577,0.541700910292837,7189,2,True,1,1.3156455209209752
95583,95583,0.330797141163613,7190,2,True,1,1.381600368777022
95592,95592,0.451542867264962,7191,2,True,1,0.988138470146654
95593,95593,0.451863393239529,7192,2,True,1,0.9859713788363009
95633,95633,0.410483882868933,7193,0,False,1,0.979681203936431
95634,95634,0.414237289702247,7194,0,False,1,1.0495272983595094
95635,95635,0.42034077341722,7195,0,False,1,1.22216623819492
95636,95636,0.416939156574536,7196,0,False,1,1.2391864353570734
95637,95637,0.395833704904947,7197,0,False,1,0.9767843385745394
95638,95638,0.254470378085041,7198,1,True,2,1.2294591187054824
95639,95639,0.256880604244273,7199,2,True,2,1.248215258288652
95640,95640,0.271822940698369,7200,2,True,2,1.2152567065344828
95641,95641,0.282944433181907,7201,2,True,2,1.1870915108126323
95642,95642,0.302252226282462,7202,2,True,2,1.146583396957005
95643,95643,0.317702395934046,7203,2,True,2,1.1267783751062241
95644,95644,0.336380308264204,7204,2,True,2,1.089767033124989
95811,95811,0.684565467692517,7205,1,True,4,3.7787266830331085
95956,95956,0.531721837841233,7206,0,False,2,2.6850882417833253
95957,95957,0.50280707783415,7207,0,False,2,2.771053752659887
95958,95958,0.509913398051287,7208,0,False,1,2.897273882468183
95959,95959,0.504929667027928,7209,0,False,1,2.882049492082554
95960,95960,0.496971702104694,7210,0,False,1,2.874654871355259
96029,96029,0.276629255955178,7211,0,False,2,1.3782491766862703
96030,96030,0.276956243964327,7212,0,False,2,1.387163206397186
96031,96031,0.361833421965606,7213,0,False,2,0.9281601620891913
96032,96032,0.939967014319262,7214,0,False,4,0.42225136878319136
96033,96033,0.383570338442899,7215,0,False,2,0.9567607455628173
96036,96036,0.945198023982831,7216,0,False,4,0.8213908756651547
96037,96037,0.944235587077885,7217,0,False,4,0.8503314052695545
96038,96038,0.934897944885415,7218,0,False,4,0.8602025172923358
96052,96052,0.450208343741762,7219,2,True,1,1.003268317084963
96053,96053,0.449182409666126,7220,2,True,1,1.0107114421298822
