fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
162688,162688,0.400314629543247,10622,2,True,-1.0,-0.212328432001559,-0.590909090909091,,,0.374189148104789,0.009969546577415,1,1.0464797454023673
162689,162689,0.399891141625429,10623,2,True,-1.0,-0.212328432001559,-0.590909090909091,,,0.373784217708919,0.009340933752179,1,1.0485135072654288
162690,162690,0.403584604579041,10624,2,True,-1.0,-0.238291073735045,-0.590909090909091,,,0.373093575962264,0.0083469683250987,1,1.039752235586091
162691,162691,0.402222805969116,10625,2,True,-1.0,-0.238291073735045,-0.590909090909091,,,0.372381731147096,0.0064363236401098,1,1.045328948430353
162692,162692,0.390135718478371,10626,2,True,-1.0,-0.176013159478527,-0.590909090909091,,,0.373317637315313,0.0036054523076792,1,1.081529066789684
162694,162694,0.324444061542521,10627,1,True,,-0.382252565460506,-0.805555555555556,0.0,0.0,0.64432966776913,0.010390820495199,1,0.9517530747102397
162695,162695,0.323116770160283,10628,1,True,,-0.382252565460506,-0.8,0.0,0.0,0.643506977054377,0.0095704284713402,1,0.9509799899181115
162696,162696,0.321706712412455,10629,1,True,,-0.382252565460506,-0.8,0.0,0.0,0.640966325800627,0.006853097497383,1,0.9525566500523751
162697,162697,0.312254483821981,10630,1,True,,-0.355131602887438,-0.774193548387097,0.0,0.0,0.639872231379512,0.005981168205342,1,0.9525733448334114
162698,162698,0.311871539837978,10631,1,True,,-0.355131602887438,-0.774193548387097,0.0,0.0,0.639118190127964,0.0052967023534241,1,0.9529200311463023
162699,162699,0.310700358913571,10632,1,True,,-0.350676714452625,-0.774193548387097,0.0,0.0,0.638177707241706,0.0045190705872825,1,0.9540052289334205
162700,162700,0.318211633726585,10633,1,True,,-0.413424570724394,-0.766666666666667,0.0,0.0,0.635517530573694,0.0020112618057129,1,0.9488124617655247
162701,162701,0.312250701021823,10634,1,True,,-0.431688789685345,-0.72,0.0,0.0,0.634135393090058,0.0006149719362967,1,0.9479314380484782
162703,162703,0.33682425548837,10635,1,True,,-0.433861374382159,-0.811320754716981,0.0,0.0,0.647288033352917,0.0311695183632152,1,0.9278726176900666
162704,162704,0.3239548212973,10636,1,True,,-0.433861374382159,-0.736842105263158,0.0,0.0,0.646588734047099,0.0301607683894328,1,0.9178542226471894
162705,162705,0.313841373592253,10637,1,True,,-0.382252565460506,-0.72972972972973,0.0,0.0,0.646083690878138,0.0291084747754239,1,0.9191182780202113
162706,162706,0.31340332912587,10638,1,True,,-0.382252565460506,-0.72972972972973,0.0,0.0,0.645360819643729,0.0277359590044353,1,0.9187604454936782
162710,162710,0.274373956208465,10639,3,True,,-0.374463925806997,-0.6,,,0.6363275956554,0.0015248286014816,1,0.9666651156367065
162711,162711,0.286272745540085,10640,3,True,,-0.415351010446273,-0.625,,,0.63814270510963,0.0068374574578713,1,0.9474108649176257
162725,162725,0.627458585634421,10641,0,False,-0.869246867663828,-0.817079891077222,-0.76158940397351,0.0,0.0,0.896973827346143,0.101429546086866,2,1.0656178097458255
162739,162739,0.773035699263512,10642,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0614247006552045,4,1.2658899429823527
162740,162740,0.774352053778924,10643,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0685159747305412,4,1.2434245786035487
162951,162951,0.909159987109491,10644,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0310858704800762,4,0.8555900220984234
162952,162952,0.425338514036621,10645,0,False,-1.0,-0.736849662710684,-0.53475935828877,0.0,-0.53861517976032,0.0201432905142754,0.0015988327878173,1,2.4821128816718265
162953,162953,0.411214245551032,10646,0,False,-1.0,-0.736849662710684,-0.53968253968254,0.0,-0.0104712041884817,0.0858112955279468,0.0020116390358591,1,1.8900451885953964
162954,162954,0.481255189849789,10647,0,False,-1.0,-0.706273266275892,-0.53968253968254,0.0,-0.292566294739893,0.348095134786831,0.0031111831918228,1,1.355124229401042
162955,162955,0.510369355941476,10648,0,False,-1.0,-0.7275491568611,-0.549222797927461,0.0,-0.292566294739893,0.456909848431133,0.0040740478741324,1,1.2347505824736886
162966,162966,0.41277100659788,10649,2,True,,-0.614555668999189,-0.676970633693972,,-0.775036284470247,0.774386390578868,0.0055994903271906,2,2.0895958321280816
162967,162967,0.388439142077502,10650,2,True,,-0.557641722342381,-0.672,,0.0,0.774544714531121,0.0039319078051935,1,1.2991196247624195
162968,162968,0.387117293442291,10651,2,True,,-0.533803459780359,-0.676470588235294,,0.0,0.776331759067707,0.0024840768831173,1,1.3010913115927756
162969,162969,0.427452714049316,10652,2,True,,-0.533803459780359,-0.671717171717172,,0.0,0.900880951324008,0.0002363386266707,2,1.443613653651595
162970,162970,0.430466192583919,10653,2,True,,-0.512232726146398,-0.670710571923744,,0.0,0.943151926629863,0.0003941179118149,2,1.4459606361282749
162971,162971,0.392038981738837,10654,2,True,,-0.512232726146398,-0.670138888888889,,0.0,0.78882960210081,0.001801070503978,1,1.3346594398988534
162972,162972,0.396159154175865,10655,2,True,,-0.557641722342381,-0.67699836867863,,0.0,0.784245688493314,0.0043510666966886,1,1.3256218514316134
162973,162973,0.383002830519589,10656,2,True,,-0.557641722342381,-0.6832,,0.0,0.756014127353553,0.0040525140132365,1,1.2465511612326599
162974,162974,0.387852279223497,10657,2,True,,-0.557641722342381,-0.683860232945091,,0.0,0.75906225561116,0.0024214775611616,1,1.2583041624007314
162975,162975,0.451428949860896,10658,2,True,,-0.557641722342381,-0.68034188034188,,0.0,0.98937585693688,0.00055889829,2,1.4638432641718364
162979,162979,0.686404287285281,10659,1,True,1.0,1.0,1.0,-1.0,-1.0,,0.0,4,3.7787266830331085
162990,162990,0.587388873097931,10660,0,False,-1.0,-0.637050660789257,-0.907407407407407,-0.0187590187590188,-0.0421052631578947,0.609457903610349,0.0020114774321832,1,1.0246019419871053
163050,163050,0.936513285438429,10661,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.274868895879054,4,1.4154110170056893
163051,163051,0.946789344124709,10662,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.273642786777227,4,1.4052581322667157
163052,163052,0.933035675522664,10663,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.270854273104234,4,1.3821928553231937
163053,163053,0.945408993986457,10664,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.268376711007762,4,1.3617301651145388
163171,163171,0.441322201488114,10665,0,False,-0.481600426059501,-0.490158286224888,-0.176174496644295,0.0,0.0,1.0,0.0060925009466287,2,1.4349041594368666
163172,163172,0.910600947043211,10666,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0046149636809172,4,1.0625664791807703
163173,163173,0.911967928279229,10667,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.007474569903587,2,3.559723787015038
163174,163174,0.911967928279229,10668,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0079243898429815,2,3.558551736222996
163175,163175,0.911967928279229,10669,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0092182281647077,4,1.0259037105000155
163176,163176,0.918897451435837,10670,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0120262339462914,4,1.0036570872670965
163177,163177,0.935460582010395,10671,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.019732754778394,4,0.9431184086327611
163198,163198,0.863594091059108,10672,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0980095720162602,4,0.4424794453047613
163199,163199,0.865262009937319,10673,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0979450091730348,4,0.4426991465940895
163410,163410,0.271663178627999,10674,1,True,-1.0,-0.528855476262377,-0.101123595505618,0.0,0.0,,0.0,1,2.280095648456759
163411,163411,0.408944097542063,10675,0,False,-1.0,-0.528855476262377,-0.148936170212766,0.0,0.0,0.712278915578431,0.0028483222317962,1,1.405458232868613
163412,163412,0.418717600358399,10676,0,False,-1.0,-0.574295219491707,-0.157894736842105,0.0,0.0,0.713520181886694,0.0042874974105723,1,1.408508605804386
163413,163413,0.419216567604521,10677,0,False,-1.0,-0.574295219491707,-0.158415841584158,0.0,0.0,0.714030690717484,0.0049467438722293,1,1.4079276246458823
163414,163414,0.425036345361279,10678,0,False,-1.0,-0.574295219491707,-0.19047619047619,0.0,0.0,0.714619158168825,0.0056643276992594,1,1.382429403434544
163415,163415,0.420564999731486,10679,0,False,-1.0,-0.542565496669806,-0.188679245283019,0.0,0.0,0.716086026571781,0.0078709096505969,1,1.3751591731717983
163416,163416,0.425379488167683,10680,0,False,-1.0,-0.542565496669806,-0.209090909090909,0.0,0.0,0.717386628798139,0.0109382095459623,1,1.3572322681437208
163417,163417,0.427013355138291,10681,0,False,-1.0,-0.542565496669806,-0.216216216216216,0.0,0.0,0.717838662039645,0.0116974189381671,1,1.3516466503287368
163418,163418,0.427474038424436,10682,0,False,-1.0,-0.526903320134184,-0.230088495575221,0.0,0.0,0.718600976102731,0.0129871740834059,1,1.3377084633858092
163419,163419,0.429709889705521,10683,0,False,-1.0,-0.526903320134184,-0.236842105263158,0.0,0.0,0.720013682433189,0.0147559616360473,1,1.3333606156315947
163420,163420,0.431691461635833,10684,0,False,-1.0,-0.526903320134184,-0.243478260869565,0.0,0.0,0.721072982114968,0.0160596154334666,1,1.3291509620855753
163421,163421,0.435250643583133,10685,0,False,-1.0,-0.545038082755644,-0.243478260869565,0.0,0.0,0.721787534579802,0.0167336619327964,1,1.3338092558403847
163422,163422,0.449514442313762,10686,0,False,-1.0,-0.545038082755644,-0.23728813559322,0.0,0.0,0.743383660460521,0.003524777857164,1,1.4072462552400227
163423,163423,0.448616072355114,10687,0,False,-1.0,-0.545038082755644,-0.23728813559322,0.0,0.0,0.742423564005634,0.0021292943503292,1,1.4076809390656182
163424,163424,0.298086057270868,10688,1,True,-1.0,-0.545038082755644,-0.243478260869565,0.0,0.0,,0.0,1,2.2117969389396923
163651,163651,0.290204684918485,10689,3,True,-1.0,-0.0745614428442435,-0.666666666666667,,,,0.0,1,2.167976202343022
163656,163656,0.270568637503791,10690,0,False,0.0,-0.519760763775712,-0.528089887640449,0.0,0.0,0.503992553227719,0.0006631098739321,1,0.8869489823128397
163745,163745,0.911520532746792,10691,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.214412483078676,4,0.9269016914734731
163746,163746,0.907419901201156,10692,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.235387501970187,4,1.0927931863610558
163747,163747,0.91269140665003,10693,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.237260597579385,4,1.1078439704809084
163759,163759,0.405872568151537,10694,1,True,-1.0,-0.532457631131446,-0.902777777777778,0.0,0.0,,0.0,1,2.1203691069314385
163832,163832,0.359843556959375,10695,2,True,-1.0,-0.236076000243141,-0.75,,,0.173112921145309,0.0280973963392597,1,1.5247395211308754
163833,163833,0.359177522765501,10696,2,True,-1.0,-0.236076000243141,-0.75,,,0.166238824689373,0.0280215047073233,1,1.5461570794507153
163834,163834,0.360709702593194,10697,2,True,-1.0,-0.245024911098125,-0.757575757575758,,,0.150025281588269,0.0285037891034463,1,1.5946778164676207
163971,163971,0.296497481484733,10698,1,True,-0.5183995739405,-0.372367792309286,-0.88821752265861,0.0,0.0,,0.0,1,1.9589918432213782
163978,163978,0.305139283259972,10699,0,False,-0.5183995739405,-0.404563300055968,-0.832214765100671,0.0,0.0,0.0234797309354093,0.12552691283264,1,1.982248004267929
163979,163979,0.305899622440453,10700,0,False,-0.5183995739405,-0.404563300055968,-0.831918505942275,0.0,0.0,0.0335598629780455,0.124678914833072,1,1.9447745514493344
163980,163980,0.427085186797352,10701,0,False,-0.5183995739405,-0.413232698532172,-0.833892617449664,0.0,0.0,0.688650510361276,0.544464819294616,2,3.747083453132209
163981,163981,0.426197412607369,10702,0,False,-0.5183995739405,-0.413232698532172,-0.833904109589041,0.0,0.0,0.687042562743688,0.537429241124269,2,3.690566453859376
164059,164059,0.464733164594776,10703,0,False,-1.0,-0.360490843337896,-0.316688567674113,0.0,0.0,0.752990422986546,0.0362570058648448,1,1.3345966431531597
164405,164405,0.331370784640759,10704,1,True,,-0.338966777980497,-0.358862144420131,0.0,0.0,0.968537787403998,0.000213618313906,2,1.5411098922885134
164406,164406,0.274635980742707,10705,1,True,,-0.338966777980497,-0.360262008733624,0.0,0.0,0.723108807044817,0.0005197747373495,1,1.2614481810876303
164407,164407,0.258873702507018,10706,1,True,,-0.338966777980497,-0.357377049180328,0.0,0.0,0.659809541181471,0.0008766837189399,1,1.1292829091570054
164408,164408,0.254190161971967,10707,1,True,,-0.338966777980497,-0.352235550708833,0.0,0.0,0.652827951303958,0.001374818257705,1,1.118866481379866
164409,164409,0.253107551857714,10708,1,True,,-0.338966777980497,-0.347826086956522,0.0,0.0,0.658902596058247,0.0018501834158376,1,1.1315221835342786
164410,164410,0.25287944158377,10709,1,True,,-0.338966777980497,-0.348484848484849,0.0,0.0,0.661299790027071,0.0021859233957467,1,1.1346683254942531
164442,164442,0.763917748050792,10710,0,False,-1.0,-1.0,-1.0,-1.0,0.0,0.99744726220503,0.0048726296667376,2,2.920343628513552
164443,164443,0.684541928811478,10711,1,True,1.0,1.0,1.0,-1.0,-1.0,,0.0,4,3.7787266830331085
164457,164457,0.894326583981085,10712,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.203165455921854,4,0.8405917940519015
164458,164458,0.873033497604662,10713,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.073708061286596,4,0.5595010755122325
164459,164459,0.847175462186843,10714,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0657439009458238,2,3.441348106144386
164460,164460,0.841475104653314,10715,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,0.999848063917806,0.0509413314663421,2,3.4648147755507157
164461,164461,0.802255454447221,10716,1,True,-1.0,-1.0,-1.0,,-1.0,0.999551394634623,0.0495136317756872,2,2.595586291161459
164462,164462,0.391214327607697,10717,0,False,0.0,-0.430090559770943,-0.723910171730515,0.0,0.0,0.900010308977937,0.126736097207918,2,0.9276066286985032
164463,164463,0.399929052602413,10718,0,False,0.0,-0.430094921582442,-0.765046296296296,0.0,0.0,0.90647925494705,0.119605389768908,2,0.9428188724910104
164464,164464,0.42047606704397,10719,1,True,,-0.477762916938647,-0.79251012145749,0.0,-0.248661511005354,0.894024499653563,0.132701367961566,2,0.8297838466032919
164465,164465,0.445819898197119,10720,1,True,,-0.477762916938647,-0.796203796203796,0.0,-0.741981613891726,0.89378047019135,0.133172072816636,2,1.6511914799794216
164466,164466,0.445563072432731,10721,1,True,,-0.477762916938647,-0.801186943620178,0.0,-0.588464031108231,0.893035122614573,0.134077294204614,2,1.3248837697874232
164467,164467,0.448373059746371,10722,1,True,,-0.492772614781931,-0.80466472303207,0.0,-0.588464031108231,0.892163766475761,0.135004246141039,2,1.3237294485306317
164468,164468,0.448742784198482,10723,1,True,,-0.492772614781931,-0.808022922636103,0.0,-0.588273404599935,0.891196217190122,0.136243991651369,2,1.3248909606545194
164469,164469,0.449091286561003,10724,1,True,,-0.492772614781931,-0.809839167455061,-0.0067415730337078,-0.588273404599935,0.889795438785597,0.138003318869551,2,1.3210921569470384
164470,164470,0.458999877460707,10725,1,True,,-0.495918990269102,-0.81950774840474,-0.110029211295034,-0.588273404599935,0.888249074076118,0.138442048794328,2,1.274021260868158
164480,164480,0.50211267131758,10726,0,False,-1.0,-0.353269160635277,-0.279542566709022,0.0,0.0,0.926367825909167,0.0067094144858058,2,1.6481114477210566
164493,164493,0.563779120387233,10727,0,False,-1.0,-0.447653797063522,-0.394237526352776,-0.705357142857143,-0.148533772652389,0.64926766079601,0.0047851075225363,1,2.1972720914018478
164494,164494,0.567411149831809,10728,0,False,-1.0,-0.435122259678829,-0.393511988716502,-0.631284916201117,-0.296013179571664,0.649410087916914,0.0038988522763498,1,2.121312925119575
164495,164495,0.406659265120724,10729,1,True,-1.0,-0.44111928775763,-0.39,-0.642045454545455,-0.210752688172043,,0.0,1,2.7853081138432185
164574,164574,0.376582387192579,10730,4,True,,-0.841436757369862,,,,0.960660674561165,0.0114483315750358,2,1.6801340218575467
164575,164575,0.390239459561644,10731,4,True,,-0.841436757369862,,,,1.0,0.0093833821024363,2,1.7113011194096237
164576,164576,0.416666666666667,10732,4,True,,1.0,,,,1.0,0.0088792701277867,3,1.7356810019917062
164577,164577,0.416666666666667,10733,4,True,,-1.0,,,,1.0,0.0084642562349537,2,1.7941218200958875
164578,164578,0.416563370378236,10734,4,True,,-1.0,,,,0.999904646198575,0.0081557616983745,2,1.79564724165718
164579,164579,0.416484069745549,10735,4,True,,-1.0,,,,0.99983222701543,0.0077138275319349,2,1.797877923282298
164580,164580,0.41636929692229,10736,4,True,,-1.0,,,,0.999727876705369,0.0072988436391135,2,1.7999544895511608
164581,164581,0.416254295486537,10737,4,True,,-1.0,,,,0.999626773383815,0.0061451345113796,2,1.8058718421765632
164582,164582,0.41502720529515,10738,4,True,,-1.0,,,,0.998538364033559,0.0022297887524503,2,1.8257577049052582
164583,164583,0.414752474069805,10739,4,True,,-1.0,,,,0.998296471438641,0.0019780673026386,2,1.826945218312031
164584,164584,0.414655082852579,10740,4,True,,-1.0,,,,0.998222650668079,0.0013711289052371,2,1.8301278407730286
164585,164585,0.414458170350879,10741,4,True,,-1.0,,,,0.998056540941948,0.0010553645106519,2,1.8317096094631382
164586,164586,0.414343187063494,10742,4,True,,-1.0,,,,0.997967370471516,0.0005485817683195,2,1.8343619436587253
164587,164587,0.414164184823252,10743,4,True,,-1.0,,,,0.997822205252337,0.000274707295975,2,1.8357393370769017
164696,164696,0.310896794395481,10744,0,False,-0.5183995739405,-0.193498750201778,-0.574468085106383,0.0,0.0,0.591892192873882,0.0088277802721049,1,0.5777420736240784
164701,164701,0.495853774703819,10745,0,False,-0.599899050388219,-0.5198736311078,-0.843607305936073,-0.156462585034014,-0.0721558211598052,0.578800375379964,0.161829565948049,1,1.2052056919463192
164702,164702,0.348903949804493,10746,1,True,-0.599899050388219,-0.5198736311078,-0.842364532019704,-0.008,-0.356067588325653,,0.0,1,2.1395170545338114
164703,164703,0.63103509000995,10747,0,False,-1.0,-0.596584978485912,-0.512226512226512,-0.250950570342205,-0.644552262419576,0.972327263907574,0.0639471363025755,2,1.6524312424650691
164772,164772,0.5,10748,1,True,-1.0,-1.0,-1.0,0.0,0.0,,0.0,1,2.322767387538265
164773,164773,0.733793330136628,10749,0,False,-1.0,-1.0,-1.0,0.0,0.0,0.984137222261717,0.0023757714990051,2,1.8068383127380319
164774,164774,0.734066755791315,10750,0,False,-1.0,-1.0,-1.0,0.0,0.0,0.984306541579409,0.0033021611376451,2,1.8019770151114267
164775,164775,0.734188938775834,10751,0,False,-1.0,-1.0,-1.0,0.0,0.0,0.984386343003245,0.0036775187374202,2,1.800019522597694
164776,164776,0.734285965083207,10752,0,False,-1.0,-1.0,-1.0,0.0,0.0,0.984455906739359,0.0038990538802669,2,1.7988775373188506
164777,164777,0.734848922399228,10753,0,False,-1.0,-1.0,-1.0,0.0,0.0,0.985018253286498,0.004156187916973,2,1.7978027472722362
164778,164778,0.735510024889919,10754,0,False,-1.0,-1.0,-1.0,0.0,0.0,0.985375835047787,0.0072286643918642,2,1.7818122223253308
164779,164779,0.73570267676369,10755,0,False,-1.0,-1.0,-1.0,0.0,0.0,0.985539238590322,0.0075616140436189,2,1.7801604289452624
164780,164780,0.736316164236745,10756,0,False,-1.0,-1.0,-1.0,0.0,0.0,0.986096983756951,0.0083517550909416,2,1.7763444273069917
164781,164781,0.496583396810502,10757,1,True,,-0.848913524817367,-0.888888888888889,-0.5,0.0,0.804986970987309,0.0049284242499393,2,1.8132028966460203
164782,164782,0.48514878992428,10758,1,True,,-0.848913524817367,-0.888888888888889,0.0,0.0,0.804463830984751,0.0038254741432553,1,1.5449438420348798
164783,164783,0.496665412915849,10759,1,True,,-0.848913524817367,-0.888888888888889,-0.5,0.0,0.805117507902141,0.0052190090424156,2,1.8115706559732925
164959,164959,0.407299622795194,10760,4,True,,-1.0,,,,0.990362740855434,0.0002806670013445,2,1.8313967368166475
164960,164960,0.406941822688193,10761,4,True,,-1.0,,,,0.989988126520576,9.29875484403265e-05,2,1.8321989553378235
165126,165126,0.642573671138767,10762,0,False,-0.869246867663828,-0.824924302728865,-0.769736842105263,0.0,0.0,0.912881195858741,0.0490415927647079,2,1.259654787311848
165223,165223,0.366009814060317,10763,0,False,0.0,-0.567492394851812,-0.5875,0.0,0.0,0.720148940904042,0.0077285817049583,1,1.1611057658659565
165224,165224,0.36439955784458,10764,0,False,0.0,-0.567492394851812,-0.588271990018715,0.0,0.0,0.723124369551887,0.0081003394412833,1,1.1677012400141509
165225,165225,0.365942698137522,10765,0,False,0.0,-0.567492394851812,-0.588639200998752,0.0,0.0,0.740880407135527,0.0083157092558758,1,1.213145670638375
165226,165226,0.36620085713617,10766,0,False,0.0,-0.567492394851812,-0.58786741713571,0.0,0.0,0.750710266326961,0.0088590214613579,1,1.238562654972102
165227,165227,0.373834848124271,10767,0,False,0.0,-0.570231285655328,-0.587686567164179,0.0,0.0,0.744372950031175,0.0102169631808673,1,1.2200446665540867
165228,165228,0.376022621456057,10768,0,False,0.0,-0.577337483675317,-0.587538940809969,0.0,0.0,0.749874831776609,0.00913531310958,1,1.238903096239468
165229,165229,0.372189485431227,10769,0,False,0.0,-0.577337483675317,-0.587648159700562,0.0,0.0,0.73333301884065,0.0081231232736895,1,1.1970846216682731
165274,165274,0.458660812650546,10770,0,False,-1.0,-0.465374018297868,-0.422330097087379,-0.0024174053182917,-0.371243974976925,0.287145970070302,0.0294972878366807,1,1.5205367051006367
165275,165275,0.464573616399027,10771,0,False,-1.0,-0.465374018297868,-0.426409903713893,-0.0024174053182917,-0.371243974976925,0.343798092488542,0.0290117237518817,1,1.4133296982725423
165310,165310,0.592481391336376,10772,0,False,-0.231267336073669,-0.672007856180673,-0.439759036144578,-0.510543130990415,-0.926555484284798,0.980216611072776,0.0279946326123401,2,2.3803798288958977
165311,165311,0.567375921686026,10773,0,False,-0.231267336073669,-0.672007856180673,-0.439759036144578,-0.602666666666667,-0.922477995937712,1.0,0.0286876153780696,2,2.4939087628262646
165312,165312,0.932931046088319,10774,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0280481055808499,4,0.8787894288210678
165313,165313,0.931857109613439,10775,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0290227892408479,4,0.8713267668112115
165314,165314,0.931857109613439,10776,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0291338398535974,4,0.8704776281538861
165315,165315,0.931857109613439,10777,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0293556363418764,4,0.8687823746221915
165316,165316,0.931252116713835,10778,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0287589197916445,4,0.8733453458098608
165372,165372,0.429146186486277,10779,0,False,-0.400100977116988,-0.524356795042471,-0.546925566343042,0.0,-0.0458602646968298,0.862574493259247,0.620483716172135,2,4.26632287435959
165374,165374,0.264742924485815,10780,0,False,-0.5183995739405,-0.255873741337605,-0.668192219679634,0.0,0.0,0.192871784596392,0.0101639362746117,1,1.2483420266261616
165375,165375,0.300723504591746,10781,0,False,-0.5183995739405,-0.261254675549288,-0.654223968565815,0.0,0.0,0.371407559279313,0.025981133785328,1,0.6040440517691605
165383,165383,0.25239222631425,10782,1,True,,-0.270940516964525,-0.487046632124352,-0.0321557971014493,0.0,0.528121846867022,0.014349313891698,1,0.8909877246113602
165384,165384,0.259297346172496,10783,1,True,,-0.270940516964525,-0.489690721649485,-0.0321557971014493,0.0,0.561046905262542,0.014548127632089,1,0.9061299296464088
165385,165385,0.272787615578931,10784,1,True,,-0.270940516964525,-0.489690721649485,-0.105108877721943,0.0,0.602056176007446,0.0147559096125111,1,0.9792035777213318
165386,165386,0.285721201426646,10785,1,True,,-0.287834010447003,-0.488372093023256,-0.16327329678935,0.0,0.639358858661715,0.0170885724788157,1,1.0756725305990869
165387,165387,0.304487842759844,10786,1,True,,-0.287834010447003,-0.480314960629921,-0.16327329678935,0.0,0.709282768089817,0.0251354244741855,1,1.2090889753466727
165388,165388,0.360552743772439,10787,1,True,,-0.348931158069361,-0.538461538461538,-0.301509301509301,0.0,0.791483923271891,0.0258635567102269,2,1.417542155181175
165389,165389,0.479329591989425,10788,0,False,0.0,-0.437729164220537,-0.574380165289256,-0.326332794830372,-0.254136333553938,0.991586717276648,0.0566322320821497,2,1.1122784059293505
165408,165408,0.951264814808401,10789,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0205231920919373,4,0.9369560143279445
165578,165578,0.682894785974248,10790,1,True,1.0,1.0,1.0,-1.0,-1.0,,0.0,4,3.7787266830331085
165751,165751,0.267330405041387,10791,3,True,,-0.155505785132309,-1.0,,,0.589197161147391,0.0259534219103393,1,1.0074817300868038
165772,165772,0.483134765884134,10792,0,False,-1.0,-0.403492289949056,-0.331594202898551,-0.135073779795687,-0.322103113833589,0.88589014308466,0.0101656605389687,2,1.5213452108419354
166000,166000,0.28560292652091,10793,0,False,0.0,-0.235033050025013,0.0,0.0,0.0,0.996933219939557,0.0050391214379606,2,1.7651176576414327
166017,166017,0.274671838337472,10794,2,True,,-0.394639902048056,-0.421725239616613,,0.0,0.847289648564288,0.221828100115234,2,1.268794222478119
166018,166018,0.357047819622569,10795,2,True,,-0.580086432969443,-0.63741935483871,,0.0,0.857817359050344,0.235605591882444,2,1.279006548146708
166019,166019,0.431315374690195,10796,2,True,,-0.632222088955438,-0.682336182336182,,0.0,0.930103815853026,0.241196250128051,2,1.301029623430296
166020,166020,0.449276936003914,10797,2,True,,-0.614555668999189,-0.678571428571429,,0.0,0.966694697861643,0.301067238420854,2,1.722519244803526
166021,166021,0.454272925908161,10798,2,True,,-0.60714867332289,-0.697262479871176,,0.0,0.972685049723089,0.294987041933053,2,1.6819094775352708
166022,166022,0.457897758775964,10799,2,True,,-0.637143113992269,-0.680580762250454,,0.0,0.975178862849793,0.300608508909859,2,1.7245810370775823
166077,166077,0.481276856523425,10800,0,False,-1.0,-0.384117629184305,-0.650602409638554,0.0,0.0,0.762548637232539,0.120619677543467,2,1.2806590622711618
166078,166078,0.484291676556612,10801,0,False,-1.0,-0.384117629184305,-0.666666666666667,0.0,0.0,0.760591532132168,0.124790029076908,2,1.282987668888963
166079,166079,0.490666392309626,10802,0,False,-1.0,-0.415994607807066,-0.673267326732673,0.0,0.0,0.760263305829878,0.12497357616835,2,1.273148726816588
166087,166087,0.250852795166631,10803,3,True,,-0.243467194527162,-0.6,,,0.665291795713319,0.072277734641073,1,1.0508469674199061
166088,166088,0.26620138960499,10804,3,True,,-0.243467194527162,-0.692307692307692,,,0.636416901975787,0.0007924234148879,1,0.9924966400055243
166110,166110,0.331651093529463,10805,0,False,0.0,-0.472790676815423,-0.402777777777778,-0.0423003802281369,0.0,0.896325548951408,0.188742791123502,2,1.0321146956162832
166119,166119,0.266100037222311,10806,0,False,0.0,-0.175811998016069,-0.824742268041237,0.0,0.0,0.564657066094005,0.0331938042540777,1,0.892206365592833
166120,166120,0.274536462517533,10807,0,False,0.0,-0.216013615271084,-0.826530612244898,0.0,0.0,0.574349474588033,0.0329696846600261,1,0.8760828379462501
166121,166121,0.280928435828023,10808,0,False,0.0,-0.257148022998439,-0.820388349514563,0.0,0.0,0.578762873672319,0.0319568786732227,1,0.857870867001135
