N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.4437927994147112
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.4405888439878784
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.44055762979228086
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.44262938147307407
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.44208316188987107
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.44112211884572655
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.4399728764173656
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.4385689670798032
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.43699562731154024
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.43528161576367036
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.43336385508525815
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.43112753848467394
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.42876184403510104
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.4268711204581551
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.42335043561983204
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.4188643738701038
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.4163130376314212
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.412862156177037
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.4091138991368236
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.40520142168488993
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.4010169793398612
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.39639657289255564
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.3915066204525367
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.38632917071017425
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,-0.379931725482345
-1.191573866561969,-0.5020909247352502,-0.31851278284536666,0.5111395356579561,0.589099290049626,0.15045501155195765,-0.45257472806264265
-1.191573866561969,-0.5275046929022132,-0.31851278284536666,0.5111395356579561,0.589099290049626,0.18214208013626354,-0.457732244254871
-1.191573866561969,-0.5450256191513124,-0.32628510780056924,0.5111395356579561,0.589099290049626,0.22212324303939882,-0.47444254441249306
-1.191573866561969,-0.5275046929022132,-0.28216573379015103,-1.122579693563294,0.589099290049626,0.2843142920556699,-0.49602379702096916
-1.191573866561969,-0.5859435749202683,-0.35876212244331857,-0.967658042516451,0.589099290049626,0.3295728209954639,-0.5049140754473795
-1.191573866561969,-0.5859435749202683,-0.35876212244331857,-0.967658042516451,0.589099290049626,0.35785051575696375,-0.5103783362746647
-1.191573866561969,-0.5859435749202683,-0.3657639466171457,-0.967658042516451,0.589099290049626,0.42036103277932674,-0.5304222924528224
-1.191573866561969,-0.6572791132138981,-0.45807476090884564,-1.122579693563294,0.589099290049626,0.46423030053263026,-0.5361949628442079
-1.191573866561969,-0.6458158997819168,-0.533807726788986,0.5111395356579561,0.589099290049626,0.5167699578167814,-0.547799333646683
-1.191573866561969,-0.6458158997819168,-0.5590481736091514,0.5111395356579561,0.589099290049626,0.546039692312328,-0.5498927951313891
-1.191573866561969,-0.593049072147344,-0.5797571979297232,0.5111395356579561,0.589099290049626,0.5649566276096069,-0.5522040838317295
-1.191573866561969,-0.5657400119030959,-0.5820288884956741,0.5111395356579561,0.589099290049626,0.626433977263436,-0.5661691051113422
-1.191573866561969,-0.546774883148005,-0.5864865454552767,0.5111395356579561,0.589099290049626,0.6773906615319452,-0.569981754906408
-1.191573866561969,-0.5841550953661535,-0.6071922301492843,0.5111395356579561,0.589099290049626,0.7120678549494414,-0.5709910220493449
-1.191573866561969,-0.5841550953661535,-0.6091288206589011,0.5111395356579561,0.589099290049626,0.7471304615582247,-0.5735159097107942
-1.191573866561969,-0.5841550953661535,-0.6129344461952385,0.5111395356579561,0.589099290049626,0.7565440693248484,-0.5698033521576507
-1.191573866561969,-0.5581016717327434,-0.6148042622102028,0.5111395356579561,0.589099290049626,0.7789417203371186,-0.5728637151524156
-1.191573866561969,-0.6194561134913777,-0.6148042622102028,0.5111395356579561,0.589099290049626,0.815827141784627,-0.5763784447710868
-1.191573866561969,-0.6882530089536115,-0.6576474618174426,0.5111395356579561,0.589099290049626,0.8214914472834012,-0.5708526299313982
-0.4454189156370266,-0.30297693252935237,-0.8175274771659209,0.5111395356579561,0.589099290049626,-0.6920651762545885,-0.1072725185746811
-0.4454189156370266,-0.36927832676551775,-0.8114530539737556,0.5111395356579561,0.589099290049626,-0.6820692373756027,-0.128471328239108
-0.4454189156370266,-0.36927832676551775,-0.8100031012407242,0.5111395356579561,0.589099290049626,-0.6776724300992559,-0.15540603641038028
-0.4454189156370266,-0.36927832676551775,-0.8070655848795273,0.5111395356579561,0.589099290049626,-0.6719758249540769,-0.1853428368454417
-0.4454189156370266,-0.36557661432707866,-0.8046051793813446,0.5111395356579561,0.589099290049626,-0.6659954707112978,-0.1854048141254361
-0.4454189156370266,-0.36557661432707866,-0.8046051793813446,0.5111395356579561,0.589099290049626,-0.6652873587147822,-0.18888300226756177
-0.4454189156370266,-0.36557661432707866,-0.8024205257227363,0.5111395356579561,0.589099290049626,-0.6644184572258431,-0.19251717808800442
-0.4454189156370266,-0.39074033620247284,-0.8005438857919067,0.5111395356579561,0.589099290049626,-0.6628168146697405,-0.21207304658067777
-0.4454189156370266,-0.40825504080744285,-0.7966283604030842,0.5111395356579561,0.589099290049626,-0.6572620984363716,-0.23364774439381925
-0.4454189156370266,-0.3852774063649388,-0.792480459620267,0.5111395356579561,0.589099290049626,-0.6492213090888675,-0.25880441063075
-0.4454189156370266,-0.4149400221065228,-0.7838807395381563,0.5111395356579561,0.589099290049626,-0.6393390862267402,-0.27918914419625424
-0.4454189156370266,-0.4149400221065228,-0.781937658299356,0.5111395356579561,0.589099290049626,-0.6304900421002153,-0.29302665365329045
-0.4454189156370266,-0.3911847128474827,-0.7763296565061837,0.5111395356579561,0.589099290049626,-0.6201076416564664,-0.3183668200002008
-0.4454189156370266,-0.4049012621236261,-0.7773793808358735,0.5111395356579561,0.589099290049626,-0.6045057210746587,-0.3285360480841429
0.3577498270029483,-0.43927625210299365,-0.7736437007968231,0.5111395356579561,0.589099290049626,-0.5912656451437267,-0.3650778821218781
0.12117566993607691,-0.4334057221378947,-0.7790646378777119,0.5111395356579561,0.589099290049626,-0.5563972471610419,-0.40739026558462355
-1.191573866561969,-0.4504402398524981,-0.7972300143042941,0.5111395356579561,0.589099290049626,-0.5018724567926215,-0.44918197037753554
-1.191573866561969,-0.5204523581834344,-0.7993572593203598,-2.0528920324253956,-1.1222784741253415,-0.43097285350188697,-0.47182534618786093
-1.191573866561969,-0.5591560942424305,-0.7872658052631325,-0.8305622467942787,-1.8216870941258554,-0.3696134028109514,-0.4702982828734073
-0.5050064370913521,-0.5453841565703278,-0.7937504492423008,-0.3331164657534347,-1.8216870941258554,-0.3437495280981253,-0.45664367444606696
-1.191573866561969,-0.5304239966468226,-0.7872658052631325,-0.8305622467942787,-1.8216870941258554,-0.2914029648703854,-0.47496104323826266
-1.191573866561969,-0.5104906326469332,-0.7909803100667341,-2.1407386669575432,-1.8637688773697476,-0.21602947244576212,-0.4749207772844179
-1.191573866561969,-0.5225606181373079,-0.795409311655576,0.5111395356579561,0.589099290049626,-0.13191799021627595,-0.4618357048671129
-1.191573866561969,-0.5272654523795991,-0.7919445990202539,0.5111395356579561,0.589099290049626,-0.09953432172436506,-0.4276235874425058
-1.191573866561969,-0.5272654523795991,-0.7891484438377292,0.5111395356579561,0.589099290049626,-0.09241915715034457,-0.4284298162991006
-1.191573866561969,-0.6616201831951822,-0.7937504492423008,0.5111395356579561,0.589099290049626,-0.06277864561368798,-0.4309571482534114
-1.191573866561969,-0.6408383322578646,-0.8005438857919067,0.5111395356579561,0.589099290049626,-0.033575579536858434,-0.41608205456696334
-1.191573866561969,-0.6174104115911545,-0.7916828815967685,0.5111395356579561,0.589099290049626,0.011647439317147623,-0.41219007805320323
-1.191573866561969,-0.6840813603880762,-0.7803758710352646,0.5111395356579561,0.589099290049626,0.07651596049388054,-0.3893031814703926
-1.191573866561969,-0.7230477626424111,-0.7915213528744615,0.5111395356579561,0.589099290049626,0.10844342896194842,-0.34651493614426204
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.5017754977186446
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.5095843603277526
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,0.589099290049626,0.8504353304277626,0.8385779168075026
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.8504353304277626,0.8254560953588858
-1.191573866561969,-0.2544378592665012,0.07723962627555911,0.5111395356579561,0.589099290049626,0.8504353304277626,0.8158221090392047
0.3577498270029483,-0.3024567670091455,-0.7566807521645312,0.5111395356579561,0.589099290049626,-0.8822364986165969,-0.20969689961643456
0.3577498270029483,-0.2621281718879185,-0.7530716785777942,0.5111395356579561,0.589099290049626,-0.889007946804575,-0.21522911369257455
0.3577498270029483,-0.30379084139049256,-0.7595115290322884,0.5111395356579561,0.589099290049626,-0.8981362238563746,-0.22848362672945097
0.3577498270029483,-0.30379084139049256,-0.7515871365680282,0.5111395356579561,0.589099290049626,-0.9083113390731111,-0.24058729337270204
0.3577498270029483,-0.30379084139049256,-0.7500783571376934,0.5111395356579561,0.589099290049626,-0.9183627555691328,-0.2520455571781255
0.3577498270029483,-0.30379084139049256,-0.7500783571376934,0.5111395356579561,0.589099290049626,-0.9295954670216048,-0.26477624810900147
0.3577498270029483,-0.3139330897270195,-0.7556641692198505,0.5111395356579561,0.589099290049626,-0.9650755557865588,-0.30035216741034965
0.3577498270029483,-0.3139330897270195,-0.7589066940362583,0.5111395356579561,0.589099290049626,-0.9855206665898354,-0.321971609606422
0.3577498270029483,-0.27202031075641486,-0.7572234208378988,0.5111395356579561,0.589099290049626,-1.0023048607434986,-0.3347356189151716
0.3577498270029483,-0.27202031075641486,-0.7500198350712217,0.5111395356579561,0.589099290049626,-1.0199499279754396,-0.349669134817284
0.3577498270029483,-0.27202031075641486,-0.7533167867839525,0.5111395356579561,0.589099290049626,-1.0379108330713078,-0.3646346995759376
0.3577498270029483,-0.27202031075641486,-0.7440591324581072,0.5111395356579561,0.589099290049626,-1.0543964781231676,-0.37649109424035043
0.3577498270029483,-0.27202031075641486,-0.7313891424725683,0.5111395356579561,0.589099290049626,-1.072442387977503,-0.3901754455740945
0.3577498270029483,-0.27202031075641486,-0.725061257462955,0.5111395356579561,0.589099290049626,-1.0916887402259372,-0.40351987261458877
0.3577498270029483,-0.29321191616553705,-0.7183303224527293,0.5111395356579561,0.589099290049626,-1.115953544005336,-0.42048709023127806
0.3577498270029483,-0.2669744154713076,-0.7018994646606459,0.5111395356579561,0.589099290049626,-1.1437876011705352,-0.4379329929468882
0.3577498270029483,-0.1727312728857086,-0.6935833954364131,0.5111395356579561,0.589099290049626,-1.1714836043620132,-0.4528512729443711
0.3577498270029483,-0.09919616166333571,-0.670994630659892,0.5111395356579561,0.589099290049626,-1.1788161549297795,-0.4516751687833817
0.3577498270029483,-0.11880332652539388,-0.6580474118245689,0.5111395356579561,0.589099290049626,-1.1964101324570806,-0.46348241323079364
0.3577498270029483,-0.06429619725344911,-0.655765729816704,0.5111395356579561,0.589099290049626,-1.2262477118101625,-0.4793449234934635
-1.191573866561969,-1.1304258437115833,-0.9364126167840191,-1.044783539790852,0.589099290049626,0.8484779862031235,-0.4338679271227962
-1.191573866561969,-1.128349635860388,-0.9364126167840191,-1.044783539790852,-0.40868968736277184,0.8504353304277626,-0.44518103777450074
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.44980638180970833
0.3577498270029483,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.4400536768204991
0.3577498270029483,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.4365510753715916
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.4335595262660236
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.42799730415734805
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.4265069466984803
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.42658672497117944
0.3577498270029483,-1.255311186269506,-0.9364126167840191,-1.4108830869552804,-1.9729555119210187,0.8504353304277626,-0.43214424714633465
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.4453301593500941
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.3652854907466084
0.3577498270029483,-0.5040688178951396,-0.8005438857919067,0.5111395356579561,0.589099290049626,-0.5254465276396576,-0.2541423295003997
0.3577498270029483,-0.5040688178951396,-0.8005438857919067,0.5111395356579561,0.589099290049626,-0.5374080968465924,-0.2942154737811409
0.3577498270029483,-0.5040688178951396,-0.8005438857919067,0.5111395356579561,0.589099290049626,-0.5507353675005933,-0.3201453400689768
0.3577498270029483,-0.47731145740560627,-0.8005438857919067,0.5111395356579561,0.589099290049626,-0.5610626146944007,-0.3366003413220381
0.3577498270029483,-0.47731145740560627,-0.7937504492423008,0.5111395356579561,0.589099290049626,-0.5698061348740424,-0.35178163413851127
0.3577498270029483,-0.47731145740560627,-0.5288064238076805,0.5111395356579561,0.589099290049626,-0.5785363244800198,-0.36728548683752826
0.3577498270029483,-0.47731145740560627,-0.5288064238076805,0.5111395356579561,0.589099290049626,-0.5887846768778355,-0.3853671825481384
0.3577498270029483,-0.4188941481098533,-0.5288064238076805,0.5111395356579561,0.589099290049626,-0.5980193877664538,-0.39879797627359354
0.3577498270029483,-0.29259941105507264,-0.5288064238076805,0.5111395356579561,0.589099290049626,-0.6080011067357709,-0.41501085901410745
0.3577498270029483,-0.29259941105507264,-0.5288064238076805,0.5111395356579561,0.589099290049626,-0.6146487923545918,-0.4215335203307818
0.3577498270029483,-0.29259941105507264,-0.5288064238076805,0.5111395356579561,0.589099290049626,-0.6272433927549915,-0.43802187914767576
0.3577498270029483,-0.29259941105507264,-0.5288064238076805,0.5111395356579561,0.589099290049626,-0.6311297860020278,-0.44209707350857624
0.3577498270029483,-0.032974201426828484,-0.5288064238076805,0.5111395356579561,0.589099290049626,-0.6358874290219696,-0.44902881770574743
0.3577498270029483,-0.032974201426828484,-0.5288064238076805,0.5111395356579561,0.589099290049626,-0.639732038566178,-0.4528032981251687
-1.191573866561969,-0.16128387228040858,0.0989965333816512,0.44001991747046393,0.589099290049626,0.7218801009514274,-0.5985164067464571
-1.191573866561969,-0.1559619619763763,0.08778430031330489,0.399588253712371,0.589099290049626,0.6470981522511765,-0.6301593887193041
0.3577498270029483,-0.1761827262841987,-0.015052784743755258,0.49599567925064025,0.589099290049626,0.29728853298251706,1.549301548683077
0.3577498270029483,-0.1875652567844835,-0.02668285274987286,0.49599567925064025,0.589099290049626,0.2942541583234229,1.5484615121734107
0.3577498270029483,-0.17462702918659975,-0.028185445515521754,0.49599567925064025,0.589099290049626,0.291191925895502,1.5478083422920985
0.3577498270029483,-0.17462702918659975,-0.04375505416583816,0.49832001879338256,0.589099290049626,0.28815879719165105,1.5504184004262491
0.3577498270029483,-0.17462702918659975,-0.05036268732263456,0.5111395356579561,0.589099290049626,0.2865872439391392,1.544097552734413
0.3577498270029483,-0.162325716964984,-0.051341379060611016,0.5111395356579561,0.589099290049626,0.2818639773105711,1.5410874526584488
0.3577498270029483,-0.162325716964984,-0.04981157556430103,0.5111395356579561,0.589099290049626,0.2757964396519663,1.5505560646802254
0.3577498270029483,-0.162325716964984,-0.05726200448211302,0.5111395356579561,0.589099290049626,0.2745116152263655,1.5490221862290847
0.3577498270029483,-0.162325716964984,-0.05726200448211302,0.5111395356579561,0.4654138858165605,0.27245922688801055,1.5479624582919267
0.3577498270029483,-0.1483999314435237,-0.05726200448211302,0.5111395356579561,0.4654138858165605,0.2695858254694175,1.5496891794349081
0.3577498270029483,-0.1483999314435237,-0.059717732449437747,0.5111395356579561,0.4654138858165605,0.2667446936869558,1.551987761613932
0.3577498270029483,-0.1483999314435237,-0.05818590294781401,0.5111395356579561,0.4654138858165605,0.26409371456317654,1.5488125944347169
0.3577498270029483,-0.1483999314435237,-0.051595348150956774,0.5111395356579561,0.47630442455406313,0.2581629091274958,1.5542977678444747
0.3577498270029483,-0.1483999314435237,-0.0505265764039937,0.5111395356579561,0.47630442455406313,0.25242349409547976,1.5598378658298608
0.3577498270029483,-0.13734136691414697,-0.05730520598640367,0.5111395356579561,0.4810608345448398,0.24666696452498985,1.5659677071095928
0.3577498270029483,-0.13734136691414697,-0.0462006913236966,0.5111395356579561,0.4810608345448398,0.24095039569512477,1.5726413381691533
0.3577498270029483,-0.1267873358556436,-0.05092330100783597,0.5111395356579561,0.4810608345448398,0.23498245650317734,1.580731953339228
0.3577498270029483,-0.1267873358556436,-0.049895753208850646,0.5111395356579561,0.589099290049626,0.2289521751187703,1.5934981188519053
0.3577498270029483,-0.1267873358556436,-0.04661249964237308,0.5111395356579561,0.589099290049626,0.22558721419292457,1.5999996412292574
0.3577498270029483,-0.1267873358556436,-0.039258779665996904,0.5111395356579561,0.589099290049626,0.22255732345885865,1.6016709309697128
0.3577498270029483,-0.1267873358556436,-0.016372006266931454,0.5111395356579561,0.589099290049626,0.21661049286538273,1.6161962273799237
0.3577498270029483,-0.1267873358556436,-0.011542396762905657,0.5111395356579561,0.589099290049626,0.21353945795719148,1.6221027714482503
0.3577498270029483,-0.1267873358556436,-0.011542396762905657,0.5111395356579561,0.589099290049626,0.2104353366511899,1.6281922972787355
0.3577498270029483,-0.1267873358556436,-0.009108527762849794,0.5111395356579561,0.589099290049626,0.20724812543962376,1.6338159677420137
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,5.211855090179886
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,4.171316792593678
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,4.173869947920172
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,4.169282392652006
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,4.168597741053146
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,4.168458534275831
-1.191573866561969,-1.1458915949954345,-0.7634887773395124,-2.2117258463774605,-0.5428195689348563,0.7842186379789761,-0.29130459357530436
-1.191573866561969,-1.1484316305067301,-0.8534323851042724,-2.2117258463774605,-0.37136654437133815,0.8224888618267162,-0.297438651555523
-1.191573866561969,-1.146749527284568,-0.8566016139634772,-2.2117258463774605,-0.37136654437133815,0.8385966167823882,-0.2994658360492629
0.3577498270029483,-1.1435260293898262,-0.8672231128954258,-2.2117258463774605,-0.37136654437133815,0.8504353304277626,-0.29839257178577594
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.30456120911276674
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.2998746194566973
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.2990228983322381
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.2996244352288639
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.2993424000309242
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.2982975451155812
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.29728181532534775
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.29583177514239656
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.29326549342810904
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.2931280750034363
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.2853439629501831
0.3577498270029483,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,-0.2832304606952438
-1.191573866561969,-1.0504000965785445,-0.6517139929617302,-2.2117258463774605,-1.9729555119210187,0.8192468476102494,0.5731154095509711
-1.191573866561969,-1.0990362539550647,-0.7206481647457549,-2.2117258463774605,-1.9729555119210187,0.8277975799126549,0.5748200776336064
-1.191573866561969,-1.1441279303569774,-0.725061257462955,-2.2117258463774605,-1.9729555119210187,0.832433068785477,0.5663414805871223
-1.191573866561969,-1.142306479527753,-0.7477967702745364,-2.2117258463774605,-1.9729555119210187,0.8380265978366725,0.5588174488566198
-1.191573866561969,-1.142074086651745,-0.7798755750923584,-2.2117258463774605,-1.9729555119210187,0.8442997863156679,0.5541594061924527
-1.191573866561969,-1.1439029761467765,-0.8456606018083711,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,0.5522791845458652
-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,0.589099290049626,0.8504353304277626,0.5423164061683448
-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,0.5600828672590591
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,0.5554056718148024
1.9070735205678657,1.905763371123763,1.9168307340503479,0.5111395356579561,-1.9729555119210187,0.8504353304277626,0.5536433596610263
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,0.519503409347738
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,0.5173906094435752
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,0.5170515153228371
1.9070735205678657,1.905763371123763,1.9168307340503479,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,0.5153915295417668
-1.191573866561969,-1.255311186269506,-0.9364126167840191,-2.2117258463774605,-1.9729555119210187,0.8504353304277626,0.5146899560625753
-1.191573866561969,-0.6816562253686168,-0.8194764138809715,0.4551312287489996,0.4577118643075417,0.7118478453160546,2.174528478826927
-1.191573866561969,-0.6816562253686168,-0.8090356814789139,0.46100178783010864,0.4577118643075417,0.71256973589766,2.170158947668994
-1.191573866561969,-0.6816562253686168,-0.8090356814789139,0.46100178783010864,0.4577118643075417,0.7118828606447817,2.1634305228417468
-1.191573866561969,-0.6816562253686168,-0.8067197372006386,0.4627826367966712,0.4577118643075417,0.7083354535773684,2.1539879946993667
-1.191573866561969,-0.6816562253686168,-0.8043180172083534,0.46616208970311435,0.4812232983877043,0.7025587017049605,2.155016024999247
-1.191573866561969,-0.6816562253686168,-0.8043180172083534,0.46156355531277327,0.4812232983877043,-0.1128031563017087,1.7059432251818751
-1.191573866561969,-0.6816562253686168,-0.8043180172083534,0.46156355531277327,0.4812232983877043,-0.1125776348675597,1.6983167323857975
-1.191573866561969,-0.6816562253686168,-0.8043180172083534,0.46284860800930605,0.4812232983877043,-0.11250477315832656,1.6896002405549588
-1.191573866561969,-0.6816562253686168,-0.8018256662729647,0.46149402378353754,0.4812232983877043,-0.11217742778107305,1.6755035132623985
-1.191573866561969,-0.6565115123771299,-0.7992374556862132,0.45862136063353404,0.589099290049626,-0.4597033388621594,1.0578000781152388
-1.191573866561969,-0.6391726933740653,-0.7992374556862132,0.5111395356579561,0.589099290049626,-0.46042628393120016,1.0286130323879434
-1.191573866561969,-0.5820598952436528,-0.7742965173047932,0.5111395356579561,0.589099290049626,-0.4624224659904327,1.0177922071790553
-1.191573866561969,-0.6050061934608897,-0.7266153115756094,0.5111395356579561,0.589099290049626,-0.4634121526461359,1.0150877961845655
-1.191573866561969,-0.6050061934608897,-0.7266153115756094,0.5111395356579561,0.589099290049626,-0.46384924440929404,1.0065002660790954
-1.191573866561969,-0.6050061934608897,-0.7202578174783859,0.5111395356579561,0.589099290049626,-0.46462265714557954,0.9952103201449124
-1.191573866561969,-0.6050061934608897,-0.7202578174783859,0.5111395356579561,0.589099290049626,-0.46564526109667187,0.9823454286221248
-1.191573866561969,-0.6050061934608897,-0.7202578174783859,0.5111395356579561,0.589099290049626,-0.4666143762308675,0.9816704836847013
-1.191573866561969,-0.6050061934608897,-0.7202578174783859,0.5111395356579561,0.589099290049626,-0.4669307290970885,0.9745463139039993
-1.191573866561969,-0.6050061934608897,-0.7135029800000842,0.5111395356579561,0.589099290049626,-0.46774280002567264,0.956523821007056
-1.191573866561969,-0.6050061934608897,-0.7063123465554414,0.5111395356579561,0.589099290049626,-0.47028663957247846,0.895631213348016
-1.191573866561969,-0.4105355128884313,-0.7063123465554414,0.5111395356579561,0.589099290049626,-0.5178618186201703,0.5947486318993604
-1.191573866561969,-0.43521754750764235,-0.6986423375478215,0.5111395356579561,0.589099290049626,-0.5230635921279521,0.6002199367530586
-1.191573866561969,-0.43521754750764235,-0.6986423375478215,0.5111395356579561,0.589099290049626,-0.5245236464832379,0.5863070840754929
-1.191573866561969,-0.43521754750764235,-0.6986423375478215,0.5111395356579561,0.589099290049626,-0.5259799221341478,0.583674231852383
-1.191573866561969,-0.43521754750764235,-0.6986423375478215,0.5111395356579561,0.589099290049626,-0.5276103366324194,0.5673330648406847
-1.191573866561969,-0.43521754750764235,-0.6986423375478215,0.5111395356579561,0.589099290049626,-0.6435385776788582,0.17731636938254505
