N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR
0.0,-0.447089442706735,-0.225477707006369,0.0,0.0,0.957094024219347,0.24872023856122
,1.0,1.0,-1.0,-1.0,1.0,0.0056322678234438
,1.0,1.0,-1.0,-1.0,1.0,0.0005045438539606
,1.0,1.0,-1.0,-1.0,1.0,0.0012825557641524
,-0.61828224521704,-0.974358974358974,,,0.878365282854301,0.0455810008327458
,-0.58280197391345,-0.963636363636364,,,0.876253682605105,0.0469542341310046
,-0.58280197391345,-0.963636363636364,,,0.876490731555446,0.0467297237904221
,-0.61828224521704,-0.958333333333333,,,0.881958502619861,0.0443180075254061
,-0.651343387726608,-0.952380952380952,,,0.999651003282821,0.0609017077766378
,-0.651343387726608,-0.956521739130435,,,0.998468053533539,0.0607038015825614
,-0.651343387726608,-0.962962962962963,,,0.996002200508739,0.0599809207822747
,-0.651343387726608,-0.972222222222222,,,0.989262858940283,0.0626781686328174
,-0.651343387726608,-0.972972972972973,,,0.986988784208391,0.0633702143852771
,-0.651343387726608,-0.974358974358974,,,0.985256793812637,0.0637215836588035
,-0.651343387726608,-0.952380952380952,,,0.983178255568425,0.0643539638001845
,-0.651343387726608,-0.96,,,0.981345543329058,0.0646579610988011
,-0.58280197391345,-0.963636363636364,,,0.978629143178532,0.065538729921388
-1.0,-0.200620831295524,-0.757575757575758,,,0.436320005610357,0.004019638234597
-1.0,-0.200620831295524,-0.757575757575758,,,0.435891258891938,0.0024482496178933
-1.0,-0.200620831295524,-0.757575757575758,,,0.435420185535072,0.0017302223877977
-1.0,-0.200620831295524,-0.757575757575758,,,0.435109310240019,0.0011132699637085
-1.0,-0.200620831295524,-0.757575757575758,,,,0.0
0.0,-0.678666090220149,-0.176470588235294,,,0.919510439117654,0.0494998071513584
0.0,-0.697471548598683,-0.176470588235294,,,0.920143883336744,0.051559412569413
0.0,-0.697471548598683,-0.176470588235294,,,0.921654945803306,0.0514095813811851
0.0,-0.697471548598683,-0.176470588235294,,,0.923588240230957,0.0512375069676993
0.0,-0.697471548598683,-0.243243243243243,,,0.928048064866478,0.0505999726722023
-0.5183995739405,-0.331185661295779,-0.89159891598916,0.0,0.0,0.694474612065956,0.0031521038512544
-0.5183995739405,-0.361803086241392,-0.888571428571429,0.0,0.0,0.673670373209867,0.0060666344769649
-0.5183995739405,-0.372320798113467,-0.889204545454545,0.0,0.0,0.669575664051692,0.0084889909601497
-0.5183995739405,-0.361803086241392,-0.894878706199461,0.0,0.0,0.667739137579209,0.0107387243409331
-0.5183995739405,-0.361803086241392,-0.894736842105263,0.0,0.0,0.66525631148022,0.0128771451960281
-1.0,-0.387804296485684,-0.300117233294256,0.0,-0.322103113833589,0.602113279424972,0.0145170699584653
,1.0,1.0,-1.0,-1.0,1.0,0.341110426216466
-1.0,-0.877318769482263,-0.96875,,,,0.0
-1.0,-0.267916940270478,-0.733333333333333,0.0,0.0,0.637217850210092,0.0117303003162641
-1.0,-0.184450085305532,-0.428571428571429,0.0,0.0,0.636541107802502,0.0074819591899117
-1.0,-0.447653797063522,-0.395381385584325,-0.717948717948718,-0.148533772652389,0.550256582955168,0.0117774769228275
-1.0,-0.435122259678829,-0.389204545454545,-0.624309392265193,-0.148533772652389,0.165338656485483,0.0054600692428223
-1.0,-0.41806911358093,-0.382373845060412,-0.506726457399103,-0.31072511717673,0.0788315435461233,0.0079769101140753
-1.0,-0.467618435392165,-0.396151293961513,-0.727272727272727,-0.174228955708433,0.404909249276885,0.0258044789120306
-0.599899050388219,-0.53016971479107,-0.838129496402878,0.0,-0.0721558211598052,,0.0
-0.599899050388219,-0.53016971479107,-0.84093567251462,0.0,-0.0721558211598052,0.68530273363943,0.000662913571529
0.0,-0.545864215435765,-0.540278619018776,-0.002997002997003,0.0,0.896068780906818,0.006700998777372
0.0,-0.528641125959992,-0.53725015142338,-0.0035087719298245,0.0,0.962348315583846,0.005170693653999
0.0,-0.519167230889672,-0.52317880794702,0.0,0.0,0.967289087603289,0.0005267524099569
-1.0,-0.731138336855811,-0.639705882352941,-0.35221421215242,-0.292894280762565,0.998803223607632,0.517759260919524
-1.0,-0.739009362763634,-0.652719665271967,-0.398076211616722,-0.292894280762565,0.998146008860427,0.519766144480031
,-0.739009362763634,-0.651260504201681,-0.398076211616722,-0.212355212355212,0.994904722198429,0.273959239393704
,-0.470802118845353,-0.904761904761905,,,0.679139514998226,0.0075369087768348
,-0.470802118845353,-0.904761904761905,,,0.678062293209924,0.0061113882430432
,-0.470802118845353,-0.9,,,0.677088519094388,0.0045447390219246
,-0.470802118845353,-0.833333333333333,,,0.675852716746255,0.0023495732781025
,-0.470802118845353,-0.714285714285714,,,0.674175997764338,0.0005533356409608
-1.0,-0.220013517423926,-1.0,,,0.409210346451192,0.014909129657184
,-0.174057123825321,-1.0,,,0.404110401192396,0.0144604684554363
,-0.174057123825321,-1.0,,,0.477480182805292,0.0068964133997242
,-0.174057123825321,-1.0,,,0.476199201944115,0.0063094781404836
,-0.174057123825321,-1.0,,,0.475262418349151,0.0059308935285658
,-0.174057123825321,-1.0,,,0.463977046262443,0.0038383039436031
0.0,-0.734160832818829,-0.243243243243243,,,0.976082520146468,0.127568311829007
0.0,-0.734160832818829,-0.243243243243243,,,0.975802995585294,0.127483330508402
0.0,-0.734160832818829,-0.243243243243243,,,0.975483253883167,0.127414098322963
0.0,-0.698491275953634,-0.243243243243243,,,0.975157889263892,0.127285307568165
1.0,1.0,1.0,-1.0,-1.0,1.0,0.005725302286544
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0057209938872187
-0.599899050388219,-0.53918007384424,-0.928870292887029,-0.289473684210526,-0.748940677966102,1.0,0.0081744254461902
-0.599899050388219,-0.53918007384424,-0.929606625258799,-0.289473684210526,-0.748940677966102,0.967904112617818,0.0089624393247899
-1.0,-0.519603129068676,-0.879518072289157,,,0.981089786801752,0.0479993153399244
-1.0,-0.519603129068676,-0.885057471264368,,,0.971740189128046,0.0483892039598513
-1.0,-0.540765740574857,-0.888888888888889,,,0.966622444053002,0.0485787383482541
0.0,-0.60371413793037,-0.610526315789474,0.0,-0.0717004297114794,0.916506596906899,0.409556716472312
0.0,-0.132176822439437,-0.121341463414634,-0.0160356347438753,0.0,0.964376416406518,0.033890229156949
,-0.526455748108258,-1.0,0.0,0.0,0.225227612511281,0.0104866839595296
,-0.526455748108258,-1.0,0.0,0.0,0.275039458980555,0.0110173133485303
,-0.58646993323086,-0.886792452830189,0.0,0.0,0.65498709450742,0.0243861681484881
,-0.58646993323086,-0.894736842105263,0.0,0.0,0.6551115537338,0.0250452958665328
-0.152695113390105,-0.436478094625756,-0.884297520661157,0.0,0.0,0.847414393341367,0.108795253625448
-0.152695113390105,-0.436478094625756,-0.887966804979253,0.0,0.0,0.852273516209887,0.10905980814073
0.0,-0.698676259111801,-0.176470588235294,,,0.712458862910999,0.0153262871951687
0.0,-0.698676259111801,-0.176470588235294,,,0.775393158120624,0.059519994748002
0.0,-0.698676259111801,-0.176470588235294,,,0.791149388266504,0.0617101686213807
0.0,-0.698676259111801,-0.176470588235294,,,0.813328431176405,0.0585236404593673
-0.5183995739405,-0.306911030293359,-0.893300248138958,0.0,0.0,0.666319719736577,0.0227907845652103
-0.5183995739405,-0.315191608454421,-0.896464646464647,0.0,0.0,0.671348596706002,0.0194442546698163
-0.5183995739405,-0.320946470085203,-0.894329896907217,0.0,0.0,0.673091735031132,0.0184922053190246
-0.5183995739405,-0.320946470085203,-0.89119170984456,0.0,0.0,0.675470871131905,0.017245507259711
-0.5183995739405,-0.320946470085203,-0.893617021276596,0.0,0.0,0.678118313065809,0.0160446706190459
-0.5183995739405,-0.34084853459034,-0.892761394101877,0.0,0.0,0.680048068258028,0.0152664587018285
-0.5183995739405,-0.328377347701377,-0.891428571428571,0.0,0.0,0.781153791692335,0.0042241081218699
-1.0,-0.67193825613961,-0.3203125,0.0,0.0,,0.0
-1.0,-0.697054271451374,-0.345864661654135,0.0,0.0,0.783882818601618,0.0039621934089825
-1.0,-0.287200556784855,-0.771428571428571,,,0.464704289806188,0.0056112856700401
-1.0,-0.28063138136175,-0.777777777777778,,,0.465324025592229,0.0083967324365782
,-0.6558510288895,-1.0,,,0.807575317818907,0.0006032919877356
,-0.688198644364842,-1.0,,,0.807283636647621,0.0002835699109684
,-0.688198644364842,-1.0,,,,0.0
-1.0,-0.238258091685973,-0.806451612903226,,,0.505384157264465,0.0297289811470029
-1.0,-0.238258091685973,-0.806451612903226,,,0.497154017392344,0.0287121583593978
-1.0,-0.253311271908935,-0.806451612903226,,,0.490400938072809,0.0279475376150083
-1.0,-0.253311271908935,-0.806451612903226,,,0.483649215768486,0.0264614777377457
-1.0,-0.253311271908935,-0.806451612903226,,,0.473412811435456,0.0253194083882271
-1.0,-0.266865980030643,-0.806451612903226,,,0.457037554728386,0.0219117072192999
-1.0,-0.285895389414734,-0.806451612903226,,,0.434755973342882,0.0231286614772924
-1.0,-0.285895389414734,-0.806451612903226,,,0.431659932829273,0.023009118835917
-1.0,-0.285895389414734,-0.806451612903226,,,0.428373096873561,0.0227006797627604
-1.0,-0.228570326557325,-0.806451612903226,,,0.424439235803998,0.0226709109739143
-1.0,-0.236949279892314,-0.806451612903226,,,0.420580699829458,0.0224048851473106
-1.0,-0.236949279892314,-0.838709677419355,,,0.415834911963711,0.0222867470535041
-1.0,-0.236949279892314,-0.838709677419355,,,0.411080880998861,0.0221095129092605
-1.0,-0.236949279892314,-0.838709677419355,,,0.405470222253823,0.0219223654145804
-1.0,-0.236949279892314,-0.838709677419355,,,0.39702678990094,0.0214283482261279
-1.0,-0.236949279892314,-0.838709677419355,,,0.385781669057745,0.0213160648095601
-1.0,-0.247646932889485,-0.838709677419355,,,0.377004736743618,0.0214980002472841
-1.0,-0.247646932889485,-0.833333333333333,,,0.36954689815215,0.021302855262339
-1.0,-0.238508970801553,-0.833333333333333,,,0.351340905151259,0.0202268663010065
-1.0,-0.221883959676708,-0.75,,,0.322922289685879,0.0204361255234435
0.0,-0.32492824654831,-0.235294117647059,-0.0951086956521739,-0.448687350835322,0.807256479668887,0.181582674999606
0.0,-0.32492824654831,-0.235294117647059,-0.0817091454272864,0.0,0.773443804261216,0.186012515473971
0.0,-0.457478007937051,-0.190093708165997,0.0,0.0,0.95920351612622,0.245381081911437
0.0,-0.468374749833222,-0.191256830601093,0.0,0.0,0.960900315769611,0.243011806431126
-0.599899050388219,-0.53918007384424,-0.927310488058152,-0.164948453608247,-0.748940677966102,0.99950260065533,0.710919734618017
1.0,1.0,1.0,-1.0,-1.0,1.0,0.711319143742521
-0.400100977116988,-0.548546013019433,-0.466666666666667,-0.10333048676345,-0.247003994673768,0.998733080920148,0.693423658316011
-0.400100977116988,-0.530307102430718,-0.493893129770992,-0.0087544767210505,0.0,0.9938253384874,0.703271552449306
-0.400100977116988,-0.535790655784287,-0.50186428038777,-0.0083333333333333,0.0,0.991717102599482,0.708153326994303
-0.400100977116988,-0.535790655784287,-0.508746355685131,0.0,0.0,0.975973020419367,0.336570793718085
-0.400100977116988,-0.539615220935013,-0.515804597701149,0.0,0.0,0.975220007504825,0.336574267767074
-0.400100977116988,-0.537443833429114,-0.520227111426544,0.0,0.0,0.973820310289611,0.337320913204931
,1.0,1.0,-1.0,-1.0,1.0,0.121765690315207
,-0.555086783679331,-0.672727272727273,0.0,-0.923982344286415,1.0,0.132766931849671
-1.0,0.0,-0.2,0.0,0.0,0.634133447792165,0.001248743652815
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0044520187103677
-1.0,-0.891189404021052,-0.9375,,,,0.0
-1.0,-0.231692072556425,-0.619047619047619,,,0.41128447180843,0.0249138597402713
-1.0,-0.154593817231862,-0.619047619047619,,,0.413160104706426,0.0228064968721036
-1.0,-0.212328432001559,-0.619047619047619,,,0.409655352515591,0.0266701626970588
-1.0,-0.231692072556425,-0.619047619047619,,,0.410177052765608,0.0260380609048715
-1.0,-0.231692072556425,-0.619047619047619,,,0.41037047786542,0.0258197726148398
,-0.524691775069129,-0.904761904761905,,,0.949050218559862,0.165080525646144
,-0.58280197391345,-0.92,,,0.950745049347159,0.166065428337233
,-0.524691775069129,-0.904761904761905,,,0.947103362885064,0.166162646756675
,-0.470802118845353,-0.95,,,0.84049740133861,0.0297574701768146
,-0.470802118845353,-0.947368421052632,,,0.841310432720126,0.0290094149255278
,-0.470802118845353,-0.909090909090909,,,0.839877984340503,0.0287994413000956
0.0,-0.368928647937351,-0.451334379905808,0.0,0.0,0.586347580438985,0.0023961263433894
0.0,-0.368928647937351,-0.452623335943618,0.0,0.0,0.58641547080975,0.0038278051578739
0.0,-0.362018940703065,-0.457364341085271,0.0,0.0,0.583847187978124,0.0051603887136645
,1.0,,,,1.0,0.0080339437529191
-1.0,-0.239466087032819,-0.735294117647059,,,0.422795907631013,0.0044451700360367
-1.0,-0.217180825506634,-0.735294117647059,,,,0.0
-1.0,-0.214520098785418,-0.764705882352941,,,0.333332137227639,0.0395655546046388
-1.0,-0.221883959676708,-0.764705882352941,,,0.333050159868415,0.0387767287512426
-1.0,-0.221883959676708,-0.764705882352941,,,0.332925351010347,0.0383086121290738
-1.0,-0.221883959676708,-0.764705882352941,,,0.332818452962207,0.0378018754307751
-1.0,-0.236076000243141,-0.764705882352941,,,0.332293688918591,0.0344877766003044
-1.0,-0.236076000243141,-0.757575757575758,,,0.330380921797997,0.0121660830708866
-1.0,-0.245024911098125,-0.75,,,0.328522755916142,0.0080892544673479
-1.0,-0.228919538102432,-0.735294117647059,,,0.151860524553695,0.0559952813463657
-1.0,-0.228919538102432,-0.735294117647059,,,0.154093548773313,0.0566431145144969
-1.0,-0.235081055124351,-0.735294117647059,,,0.12130353822639,0.0483313414676531
-1.0,-0.174957911815583,-0.764705882352941,,,,0.0
-1.0,-0.200459856732861,-0.764705882352941,,,0.428330262652569,0.0023193887682213
,-0.267064673066691,-1.0,,,0.716402260269322,0.0017248879158017
,-0.222339518523351,-1.0,,,0.716006139783953,0.0015485477560014
,-0.222339518523351,-1.0,,,0.714378480925019,0.0008315119430306
,1.0,1.0,,,1.0,0.0027040860414534
,-1.0,-1.0,,,1.0,0.0018965315490331
,-1.0,-1.0,,,0.999824187498324,0.0016108657887527
,-1.0,-1.0,,,0.99975972383997,0.0013565855596688
,-1.0,-1.0,,,0.999701830137389,0.00112136763322
,-1.0,-1.0,,,0.999647650855643,0.0008729845192946
,-1.0,-1.0,,,0.999589838595388,0.0006466318752228
,-1.0,-1.0,,,0.999536474094615,0.0004174772741593
,-1.0,-1.0,,,,0.0
0.0,-0.328770763047608,-0.850806451612903,0.0,0.0,0.684586447115592,0.0133386782586703
-0.5183995739405,-0.301853371393368,-0.845528455284553,0.0,0.0,0.666517483067342,0.0168643858748206
-0.5183995739405,-0.261751733722675,-0.849206349206349,0.0,0.0,0.656508482487484,0.0197741839741111
-0.5183995739405,-0.252745277568662,-0.853846153846154,0.0,0.0,0.651147243787285,0.0215039604480222
-0.5183995739405,-0.277601836465448,-0.862815884476534,0.0,0.0,0.639663061908452,0.0272874448522692
-0.5183995739405,-0.287153669161419,-0.863636363636364,0.0,0.0,0.6348758391542,0.0305319778214867
-0.5183995739405,-0.337560998214248,-0.872340425531915,0.0,0.0,0.628846982844777,0.0397816733646329
0.0,-0.290215264028781,-0.82648401826484,0.0,0.0,0.468593095070599,0.0071862939643814
0.0,-0.328770763047608,-0.838983050847458,0.0,0.0,0.66419154859088,0.0064032457761392
0.0,-0.328770763047608,-0.844897959183673,0.0,0.0,0.785955495899493,0.0072356688194736
-1.0,-0.736849662710684,-0.527173913043478,0.0,-0.53861517976032,1.0,0.109722688298182
-1.0,-0.736849662710684,-0.527173913043478,0.0,-0.53861517976032,0.973470669241523,0.0132927986396892
-1.0,-0.736849662710684,-0.52972972972973,0.0,-0.53861517976032,0.994442246987653,0.152535971547077
-1.0,-0.506517491341513,-0.240740740740741,0.0,0.0,0.943443061955277,0.0175219972372022
-1.0,-0.5044009771866,-0.280701754385965,0.0,0.0,0.833940115395745,0.0608023748119874
-1.0,-0.5044009771866,-0.280701754385965,0.0,0.0,0.835885815123514,0.0596629368929319
-1.0,-0.523029515750696,-0.254545454545455,0.0,0.0,0.77725559164389,0.0598444808207159
,-0.498984189328653,-0.72,,0.0,0.793604682070693,0.0293560443900979
,-0.468253987046876,-0.708333333333333,,0.0,0.674276929378073,0.0343925988508049
,-0.468253987046876,-0.708333333333333,,0.0,0.667022662928663,0.0344950703684492
,-0.433356980309927,-0.708333333333333,,0.0,0.658751840315987,0.0346154796591862
,-0.355177289939012,-0.68,,0.0,0.626246726221894,0.0323046677575859
-1.0,-0.127937248023396,-0.0925925925925926,-0.0100401606425703,0.0,1.0,0.0056086083327328
0.0,-0.472333400259988,-0.752525252525252,-0.11150234741784,-0.153289076644538,0.732316867365249,0.137073446368239
,-1.0,-0.988636363636364,,,0.997110013746686,0.016114964761615
,-1.0,-0.987341772151899,,,0.997052633683765,0.0134899887317821
,-1.0,-0.987179487179487,,,0.996105982448833,0.0057594694994077
,-1.0,-0.986666666666667,,,0.996039891794503,0.0050678300326855
,-1.0,-0.986666666666667,,,0.995960104074034,0.0040077079141573
,-1.0,-0.986666666666667,,,0.995837934329561,0.0026830547809788
,-1.0,-0.986486486486487,,,0.995697414003759,0.0020308869243796
,-1.0,-0.986486486486487,,,0.995617130127886,0.0013316062069413
,-1.0,-0.986486486486487,,,0.995535273849508,0.0009645416075866
,-1.0,-0.986301369863014,,,,0.0
-1.0,-0.253731714677543,-0.735294117647059,,,0.437667729626386,0.126223203173222
-1.0,-0.253731714677543,-0.735294117647059,,,0.437247473063946,0.126165924438632
-1.0,-0.27371931531128,-0.735294117647059,,,0.110930111015247,0.0725732268630982
-1.0,-0.253731714677543,-0.735294117647059,,,0.110446967908666,0.0727682839059449
-1.0,-0.253731714677543,-0.735294117647059,,,0.594766654364762,0.192412632406968
-1.0,-0.253731714677543,-0.735294117647059,,,0.594913903880256,0.192585923482919
-1.0,-0.27371931531128,-0.735294117647059,,,0.595106443903429,0.192617478513035
-1.0,-0.253731714677543,-0.735294117647059,,,0.573611516989306,0.202278478080134
-1.0,-0.253731714677543,-0.735294117647059,,,0.573894313125509,0.20212734096951
-1.0,-0.236854341386003,-0.757575757575758,,,,0.0
-1.0,-0.236854341386003,-0.757575757575758,,,0.445041447865773,0.0012354098771162
-1.0,-1.0,-1.0,-1.0,0.0,0.999576335770019,0.0050757675172152
-1.0,-1.0,-1.0,,0.0,,0.0
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0790600880750604
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0770672726684742
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0742271145642078
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0697468496097884
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0592623523083423
-1.0,-1.0,-1.0,-1.0,-0.973434535104364,1.0,0.0457827065555054
-1.0,-1.0,-1.0,,0.0,0.999965367434871,0.0393669787991067
-1.0,-1.0,-1.0,,0.0,1.0,0.0361950053805651
1.0,1.0,1.0,,-1.0,1.0,0.0199397914170284
1.0,1.0,1.0,,,1.0,0.0152483187758447
1.0,1.0,1.0,,,1.0,0.0127095090421907
-1.0,-1.0,-1.0,,,1.0,0.0124882514391203
1.0,1.0,1.0,,,1.0,0.0118725902398284
1.0,1.0,1.0,,,1.0,0.0115241047765253
,1.0,1.0,,,1.0,0.0086587687635813
,1.0,1.0,,,1.0,0.0074698178128331
,1.0,1.0,,,1.0,0.0017071737511227
,1.0,1.0,,,1.0,0.000877169862629
,1.0,1.0,,,,0.0
,-0.506934627296308,-0.840136054421769,-0.110029211295034,-0.619161268325946,0.981435976410209,0.0373421280912607
,-0.495415958289411,-0.833038869257951,-0.110029211295034,-0.619161268325946,0.981821644157799,0.0362837687946032
,-1.0,-1.0,-0.857142857142857,-1.0,,0.0
,-1.0,-1.0,-0.857142857142857,-1.0,1.0,0.0005148303206707
,1.0,1.0,-1.0,-1.0,1.0,0.0012556271843966
-1.0,-0.221883959676708,-0.75,,,0.252625953414259,0.0223215621650753
-1.0,-0.221883959676708,-0.75,,,0.242787437467288,0.0225811041719217
-1.0,-0.184321723451213,-0.619047619047619,,,0.393818889398682,0.0153352287044616
-1.0,-0.184321723451213,-0.619047619047619,,,0.39576317865294,0.0133225846343909
-1.0,-0.184321723451213,-0.619047619047619,,,0.394326235579144,0.0130281400777503
-1.0,-0.184321723451213,-0.619047619047619,,,0.39717227058296,0.0114374375595301
-1.0,-0.198740630478635,-0.619047619047619,,,0.400559248016837,0.0094711761641342
-1.0,-0.130741511001391,-0.619047619047619,,,0.408396561680862,0.0067164957199182
-1.0,-0.121377744112387,-0.619047619047619,,,0.394115230771671,0.0059542613439927
-1.0,-0.121377744112387,-0.619047619047619,,,0.362763497057458,0.0057258246596921
-1.0,-0.121377744112387,-0.619047619047619,,,0.31049382213923,0.0056259256457338
-1.0,-0.121377744112387,-0.6,,,0.254325777955564,0.0054507376745793
-1.0,-0.121377744112387,-0.466666666666667,,,0.0989934510140211,0.0048136437416017
-1.0,-0.121377744112387,-0.384615384615385,,,0.0540546651297113,0.0052314022128343
-1.0,-0.121377744112387,-0.384615384615385,,,0.326571934315089,0.0032587192842536
-1.0,-0.121377744112387,-0.384615384615385,,,0.326560234032578,0.003048681507611
-1.0,-0.121377744112387,-0.2,,,0.326882826610558,0.0010531117790869
-1.0,-0.338347259887015,-0.757575757575758,,,0.768965557478063,0.0239992577266307
-1.0,-0.377455565681107,-0.818181818181818,,,0.787126331230773,0.024146920118965
-1.0,-0.0881073391416056,-0.692307692307692,,,0.262217731940548,0.080589110505284
-1.0,-0.495260073061378,-0.8,,,0.373791048588541,0.011507289240361
-1.0,-0.495260073061378,-0.8,,,0.374283724206279,0.0121065570476015
-0.5183995739405,-0.325427865186808,-0.777573529411765,0.0,0.0,0.767802983009268,0.0299736675496324
-0.5183995739405,-0.325427865186808,-0.778195488721805,0.0,0.0,0.786062451197945,0.0260019529601088
-0.5183995739405,-0.305181854408652,-0.78019801980198,0.0,0.0,0.830233464635597,0.019588372023105
-0.5183995739405,-0.278262614475317,-0.786749482401656,0.0,0.0,0.831446612057918,0.0157351356016931
-0.5183995739405,-0.278262614475317,-0.758620689655172,0.0,0.0,0.757138034799248,0.0124929524564546
0.0,-0.269982461657034,-0.333333333333333,,0.0,0.819282859687251,0.184280990375604
,-0.283496567354804,-0.282828282828283,,0.0,0.82093174993542,0.18535815262853
,-0.29986998476969,-0.333333333333333,,0.0,0.821609977207465,0.186158645472321
,-0.322754694730374,-0.36144578313253,,0.0,0.822788014820109,0.185673105194617
,-0.335075218117747,-0.449438202247191,,0.0,0.823871504337907,0.185390969156489
,-0.335075218117747,-0.525773195876289,,0.0,0.825105842930835,0.185022894167716
,-0.376435524767898,-0.5625,,0.0,0.828739423585543,0.182833379668833
1.0,1.0,1.0,-1.0,-1.0,,0.0
0.0,-0.760901343807395,-0.695836273817925,-1.0,-0.147718484145398,0.848102362774425,0.0056289207444377
0.0,-0.757847701693896,-0.693706293706294,-1.0,-0.147718484145398,0.722575921074369,0.0052853486386991
0.0,-0.737801913027996,-0.688231245698555,-1.0,-0.198895027624309,0.593283397656665,0.0072651278129023
0.0,-0.727292945829683,-0.686730506155951,-0.998459167950693,-0.198895027624309,0.577002173836819,0.010871352768812
0.0,-0.722127580604155,-0.681296421336934,-0.998459167950693,-0.198895027624309,0.553827271988865,0.0110160732799148
0.0,-0.377886717482944,-0.236842105263158,-0.0790113452188007,-0.151980598221504,0.641483744753639,0.129216098251476
0.0,-0.39035813368329,-0.230263157894737,-0.0631668800682885,-0.158516020236088,0.639927406827881,0.131789131262209
0.0,-0.418262168070647,-0.236842105263158,-0.0509467989179441,-0.158516020236088,0.951600283785611,0.114521751966421
1.0,1.0,1.0,-1.0,-1.0,1.0,0.105063380537057
0.0,-0.437391393710645,-0.236842105263158,-0.0818083961248654,-0.163052905464007,1.0,0.106148165441318
1.0,1.0,1.0,-1.0,-1.0,1.0,0.03560885934041
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0317777136562116
1.0,1.0,1.0,-1.0,-1.0,1.0,0.0304800566805262
-1.0,-0.495260073061378,-0.8,,,0.377996181970766,0.0018107115402746
-1.0,-0.495260073061378,-0.8,,,0.375848923056089,0.0005690248096465
-1.0,-0.433465237757756,-0.8,,,,0.0
-1.0,-0.495260073061378,-0.8,,,0.378299693162674,0.0020173744722196
1.0,1.0,1.0,-1.0,,1.0,0.0110582675177512
1.0,1.0,1.0,-1.0,,1.0,0.0096646905257378
-1.0,-1.0,-1.0,-1.0,,1.0,0.0047116593284524
-1.0,-1.0,-1.0,,,0.999775882769456,0.0035160957588964
-1.0,-1.0,-1.0,-1.0,,1.0,4.46236745286308e-05
1.0,1.0,1.0,-1.0,,1.0,5.64264415997851e-05
-1.0,-1.0,-1.0,-1.0,,1.0,0.0032774045385586
1.0,1.0,1.0,-1.0,,1.0,0.0045543782267702
-0.5183995739405,-0.328377347701377,-0.893557422969188,0.0,0.0,,0.0
-0.5183995739405,-0.331185661295779,-0.895833333333333,0.0,0.0,0.634539718160904,0.0042401808240739
-0.5183995739405,-0.316261276659076,-0.898584905660377,0.0,0.0,0.634206309502511,0.0114519526083589
-0.5183995739405,-0.316261276659076,-0.897911832946636,0.0,0.0,0.635249232873943,0.0172720121423285
,1.0,1.0,,-1.0,1.0,0.0430351607805511
,1.0,1.0,,-1.0,1.0,0.0420750980513429
,-0.349249827947252,-0.789473684210526,0.0,0.0,0.742191925799041,0.0001011252898911
,-0.349249827947252,-0.804878048780488,0.0,0.0,0.596846159090843,0.0043762473365615
0.0,-0.497548678205799,-0.524868344060854,0.0,0.0,0.822458651253335,0.0352447282417485
0.0,-0.492245380354879,-0.510392609699769,0.0,0.0,0.734017555398304,0.0208063406215188
0.0,-0.492245380354879,-0.498281786941581,0.0,0.0,0.692510095508105,0.0218934348340532
0.0,-0.550050193947114,-0.55952380952381,0.0,0.0,0.547530643156099,0.003284258790418
0.0,-0.550050193947114,-0.55952380952381,0.0,0.0,0.547696180175138,0.00417108303484
0.0,-0.573726765650351,-0.545454545454545,0.0,0.0,0.548309619910255,0.0053534928487471
0.0,-0.614723745765169,-0.608395989974937,0.0,0.0,0.516903486864769,0.0137148978133965
0.0,-0.59067903838043,-0.602748282323548,0.0,0.0,0.543399847671303,0.0177590162372221
-1.0,-0.38374440603795,-0.304959785522788,-0.0025423728813559,0.0,0.562355000168179,0.0145185080313465
-1.0,-0.38374440603795,-0.302622730329523,-0.0025423728813559,0.0,0.577777009759626,0.0171849144000156
-1.0,-0.34912474257006,-0.298198799199466,0.0,0.0,0.590769508199959,0.0203914577813969
0.0,-0.477959320727604,-0.787144362486828,0.0,-0.248124330117899,0.234697941590544,0.0195166138046975
0.0,-0.48190959122218,-0.78920041536864,-0.0246775098149187,-0.248124330117899,0.680173594085802,0.175457511524038
0.0,-0.477959320727604,-0.785185185185185,-0.0246775098149187,-0.248124330117899,0.690863846095806,0.164475919642348
0.0,-0.464394052153368,-0.77615298087739,-0.0282413350449294,-0.248124330117899,0.696111969175373,0.158272522379164
-1.0,-0.55357789985285,-0.49691146190803,0.0,-0.397783399590411,0.600677443975499,0.0490126369001032
,-0.55357789985285,-0.503491620111732,0.0,-0.321433419302294,0.719488179678314,0.066321300712447
,-0.581531968523936,-1.0,0.0,0.0,0.687257310289642,0.0019089218080443
,-0.581531968523936,-1.0,0.0,0.0,0.686858149989599,0.001613964040932
,-0.581531968523936,-1.0,0.0,0.0,0.686695392719917,0.0014234529168165
