fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
41910,41910,0.67118134363185,3596,1,True,1,1.3001863608503779
41911,41911,0.67118134363185,3597,1,True,1,1.2999793272280036
41912,41912,0.67118134363185,3598,1,True,1,1.299665425949783
41913,41913,0.67118134363185,3599,1,True,1,1.2992474956128919
41914,41914,0.67118134363185,3600,1,True,1,1.2989946560230357
41915,41915,0.67118134363185,3601,1,True,1,1.298571700405279
41916,41916,0.671422019407499,3602,1,True,1,1.2977385940797213
41917,41917,0.671422019407499,3603,1,True,1,1.2976155595811818
41918,41918,0.671422019407499,3604,1,True,1,1.296818112496777
41919,41919,0.671422019407499,3605,1,True,1,1.2967001005503715
41920,41920,0.671422019407499,3606,1,True,1,1.2950436625597301
41921,41921,0.671422019407499,3607,1,True,1,1.2941984027787323
41922,41922,0.674831981870239,3608,1,True,1,1.2937398985806563
41923,41923,0.674831981870239,3609,1,True,1,1.2925646455189237
41924,41924,0.674831981870239,3610,1,True,1,1.2913958409918567
41925,41925,0.674831981870239,3611,1,True,1,1.290392811369605
41926,41926,0.674831981870239,3612,1,True,1,1.2894992755541141
41927,41927,0.674831981870239,3613,1,True,1,1.288820888785354
41928,41928,0.674831981870239,3614,1,True,1,1.2875898954092755
41929,41929,0.841498648536905,3615,0,False,1,0.7691233210394387
41930,41930,0.841498648536905,3616,0,False,1,0.7668086450665151
41931,41931,0.841498648536905,3617,0,False,1,0.7639841147458889
41932,41932,0.842432449281458,3618,0,False,1,0.7608746184264025
41933,41933,0.842432449281458,3619,0,False,1,0.7585738999382555
41934,41934,0.842432449281458,3620,0,False,1,0.7572391793303981
41935,41935,0.842432449281458,3621,0,False,1,0.7557734542783467
41936,41936,0.674831981870239,3622,1,True,1,1.2163118957073438
41937,41937,0.453823590139012,3623,0,False,3,1.3260226883681736
41938,41938,0.455882484366084,3624,0,False,3,1.3243498163265084
41939,41939,0.474019041150091,3625,0,False,3,1.3666773433191794
41940,41940,0.481560955847996,3626,0,False,3,1.4071996895561567
41957,41957,0.941250885600369,3627,0,False,1,1.0984782220030773
41958,41958,0.941100868484188,3628,0,False,1,1.1038649157080385
41959,41959,0.940626764936939,3629,0,False,1,1.105808683836757
41960,41960,0.940626764936939,3630,0,False,1,1.108190777190737
41961,41961,0.939926975716401,3631,0,False,1,1.1208663668024728
41962,41962,0.939926975716401,3632,0,False,1,1.1071287631817424
41963,41963,0.939926975716401,3633,0,False,1,1.1057309363315166
41964,41964,0.939926975716401,3634,0,False,1,1.1030716660770596
41965,41965,0.939926975716401,3635,0,False,1,1.1000007722919125
41966,41966,0.939926975716401,3636,0,False,1,1.095268724565519
41967,41967,0.939926975716401,3637,0,False,1,1.08556614928312
41968,41968,0.939926975716401,3638,0,False,1,1.0933931684704643
41969,41969,0.939926975716401,3639,0,False,2,3.4953548110204906
41970,41970,0.939926975716401,3640,0,False,2,3.494696396879949
41971,41971,0.939926975716401,3641,0,False,1,1.079976238514487
41972,41972,0.939926975716401,3642,0,False,1,1.071278621672022
41973,41973,0.939926975716401,3643,0,False,1,1.0553909339088203
41974,41974,0.939926975716401,3644,0,False,1,1.0453934475255207
41975,41975,0.946341207963779,3645,0,False,1,1.9942995622144397
41976,41976,0.949239556084402,3646,0,False,1,1.9858823020805956
41977,41977,0.949761619351747,3647,0,False,1,1.9820055869781128
41978,41978,0.950398407835694,3648,0,False,1,1.9627040859281881
41979,41979,0.740534064605955,3649,0,False,2,1.3526606379110833
41980,41980,0.739909852973228,3650,0,False,2,1.352313618170557
41981,41981,0.733408302359056,3651,0,False,2,1.2151725490699552
42003,42003,0.251070781216002,3652,3,True,3,0.9484751443383788
42004,42004,0.268565130278135,3653,3,True,3,0.9620704086984424
42005,42005,0.583333333333333,3654,3,True,3,2.226442326814284
42006,42006,0.583333333333333,3655,3,True,3,2.226667444134376
42007,42007,0.583333333333333,3656,3,True,3,2.2269867989459633
42008,42008,0.583333333333333,3657,3,True,3,2.2268300308044138
42009,42009,0.583333333333333,3658,3,True,3,2.226876281894936
42010,42010,0.583333333333333,3659,3,True,3,2.2268502555606817
42011,42011,0.583333333333333,3660,3,True,3,2.226970360435383
42012,42012,0.551479295530968,3661,3,True,3,0.9987572479732146
42013,42013,0.533129370483787,3662,3,True,3,0.9894135748948327
42014,42014,0.520693076239116,3663,3,True,3,0.9801477147825939
42015,42015,0.498831941107765,3664,3,True,3,0.9685301371125703
42016,42016,0.488524951105091,3665,3,True,3,0.9574333746674858
42017,42017,0.465383099561048,3666,3,True,3,0.9475740360139443
42018,42018,0.443581053755313,3667,3,True,3,0.9329047548029662
42019,42019,0.430420996571782,3668,3,True,3,0.9167764236823943
42020,42020,0.40913514747409,3669,3,True,3,0.9047807937598419
42151,42151,0.274558361911917,3670,1,True,4,1.3400848762059472
42152,42152,0.275127282661153,3671,1,True,4,1.3432382870773663
42153,42153,0.275787244780269,3672,1,True,4,1.3468962518588128
42154,42154,0.276389983588723,3673,1,True,4,1.3498957823208253
42155,42155,0.291505772200929,3674,1,True,4,1.2638314653629104
42156,42156,0.313929925594589,3675,1,True,4,1.2671600444817621
42157,42157,0.341586095540034,3676,1,True,4,1.1715301720510016
42158,42158,0.346497883020345,3677,1,True,4,1.17543650845617
42159,42159,0.347170912963271,3678,2,True,4,1.1792085542677289
42160,42160,0.347803095381143,3679,2,True,4,1.1826144318312837
42161,42161,0.348508132160197,3680,2,True,4,1.186697569996551
42162,42162,0.349167389816709,3681,2,True,4,1.1897653895267826
42163,42163,0.34975734839957,3682,2,True,4,1.192760681554648
42164,42164,0.350369818472757,3683,2,True,4,1.1958751923614501
42165,42165,0.361138881249632,3684,2,True,4,1.1552020703218935
42169,42169,0.513801194272666,3685,0,False,3,1.4335367545518276
42170,42170,0.50826935674482,3686,0,False,3,1.4029039539143737
42171,42171,0.476014453436684,3687,0,False,3,1.320741230324009
42222,42222,0.261777264964274,3688,3,True,4,1.2851289479329107
42223,42223,0.260763246831659,3689,3,True,4,1.2786362599634464
42224,42224,0.260557331534714,3690,3,True,4,1.2504287000994203
42436,42436,0.416666666666667,3691,4,True,3,1.0466040415679347
42437,42437,0.416666666666667,3692,4,True,3,1.0464141688047732
42438,42438,0.416666666666667,3693,4,True,3,1.046217122516127
42439,42439,0.416666666666667,3694,4,True,3,1.0460425263187347
42440,42440,0.416666666666667,3695,4,True,3,1.04578397503691
42441,42441,0.416666666666667,3696,4,True,3,1.0455594501880567
42442,42442,0.416666666666667,3697,4,True,3,1.0454342755262358
42443,42443,0.416666666666667,3698,4,True,3,1.0452789833335348
42444,42444,0.416666666666667,3699,4,True,3,1.0451292317242415
42445,42445,0.416666666666667,3700,4,True,3,1.044911454495902
42446,42446,0.416666666666667,3701,4,True,3,1.0446917976380847
42447,42447,0.416666666666667,3702,4,True,3,1.0445137201406378
42448,42448,0.416666666666667,3703,4,True,3,1.043714653730963
42449,42449,0.305555557805891,3704,4,True,3,1.0428980164778392
42450,42450,0.300695587689578,3705,3,True,3,1.0088277174979439
42451,42451,0.296097993140519,3706,3,True,3,0.9789531143167302
42452,42452,0.291561365074671,3707,3,True,3,0.9522281922092781
42453,42453,0.287192922481412,3708,3,True,3,0.9294085894338582
42454,42454,0.265139124031246,3709,3,True,3,0.910043252719634
42455,42455,0.263199148916901,3710,3,True,3,0.9021778601749637
42456,42456,0.261100412857397,3711,3,True,3,0.8943209529068492
42457,42457,0.259031967863598,3712,3,True,3,0.887266266904946
42458,42458,0.257142778016471,3713,3,True,3,0.8814169692599918
42459,42459,0.255005589895064,3714,3,True,3,0.8755516523263802
42460,42460,0.253357390120234,3715,3,True,3,0.8715395470332449
42461,42461,0.251526542856478,3716,3,True,3,0.8676077188859451
42462,42462,0.273534720668706,3717,3,True,3,0.864287172785903
42463,42463,0.271949304386321,3718,3,True,3,0.8618267975565284
42464,42464,0.269991744193533,3719,3,True,3,0.8593702656038662
42465,42465,0.26658514394929,3720,3,True,3,0.8564840267582075
42466,42466,0.263242563752401,3721,3,True,3,0.8554719352018213
42467,42467,0.260018471346379,3722,3,True,3,0.8561378338156282
42468,42468,0.256892290197436,3723,3,True,3,0.8582928956460756
42469,42469,0.253861773655662,3724,3,True,3,0.8617079164635856
42470,42470,0.252697862317567,3725,3,True,3,0.8633535276765999
42471,42471,0.25168915918114,3726,3,True,3,0.8649343410785034
42472,42472,0.250898408940808,3727,3,True,3,0.8662819065953052
42473,42473,0.250310046364597,3728,3,True,3,0.8673448054947125
42478,42478,0.916211730901855,3729,0,False,1,0.610867033350377
42479,42479,0.915881605613884,3730,0,False,1,0.610872856062139
42480,42480,0.915881605613884,3731,0,False,1,0.6110720928843422
42481,42481,0.915881605613884,3732,0,False,1,0.6112246440723914
42482,42482,0.915881605613884,3733,0,False,1,0.6113695078557316
42483,42483,0.915881605613884,3734,0,False,1,0.6116094804146318
42484,42484,0.915881605613884,3735,0,False,1,0.6127431834348015
42485,42485,0.934134531717772,3736,0,False,1,0.6135539549131601
42486,42486,0.934134531717772,3737,0,False,1,0.614233037894097
42487,42487,0.937681518349401,3738,0,False,1,0.6151360535406324
42488,42488,0.939929696387406,3739,0,False,1,0.6160550930817952
42489,42489,0.934134531717772,3740,0,False,1,0.6176088651173713
42490,42490,0.865262009937319,3741,0,False,1,0.6188999160221086
42650,42650,0.402781934172866,3742,0,False,4,1.0854262764879359
42651,42651,0.404260890886667,3743,0,False,4,1.100706035156833
42652,42652,0.28289228304742,3744,1,True,4,1.5170838367501351
42788,42788,0.458314343579397,3745,0,False,3,1.337356740151165
42807,42807,0.520113461122212,3746,3,True,2,1.587382192028176
42808,42808,0.525333349018104,3747,3,True,2,1.5882021883000152
42809,42809,0.583333333333333,3748,3,True,3,2.7295281907230464
42810,42810,0.583333333333333,3749,3,True,3,2.709549703762726
42811,42811,0.583333333333333,3750,3,True,3,2.726262666222301
42812,42812,0.583333333333333,3751,3,True,3,2.7197778182374637
42813,42813,0.583333333333333,3752,3,True,3,2.7241153164606735
42814,42814,0.583333333333333,3753,3,True,3,2.719779742776898
42815,42815,0.583333333333333,3754,3,True,3,2.7238087082048374
42816,42816,0.583333333333333,3755,3,True,3,2.7132597841446744
42817,42817,0.356670468114201,3756,3,True,2,1.6191747057134602
42818,42818,0.356130819310203,3757,3,True,2,1.619291919528901
42819,42819,0.34989098268402,3758,3,True,2,1.617158268287348
42820,42820,0.349564561315753,3759,3,True,2,1.6170188266001355
42821,42821,0.31528885292741,3760,3,True,3,1.1469454885478692
42822,42822,0.31537013596309,3761,3,True,3,1.1484999457982756
42823,42823,0.315585198119888,3762,3,True,3,1.1429183342958622
42824,42824,0.335025881732671,3763,3,True,3,1.149696955319122
42825,42825,0.341228735770404,3764,3,True,3,1.152287531006711
42826,42826,0.33585506094392,3765,3,True,3,1.156293118676604
42827,42827,0.336402630468673,3766,3,True,3,1.1665516830423495
42836,42836,0.267705373652339,3767,3,True,3,0.9234108114259013
42837,42837,0.282671448442466,3768,3,True,3,0.9051484341658951
42838,42838,0.285778456122615,3769,3,True,3,0.8860907831803735
42839,42839,0.28608792161235,3770,3,True,3,0.8826207978489942
42840,42840,0.271236969272715,3771,3,True,3,0.8608651826816023
42841,42841,0.273454841576518,3772,3,True,3,0.84567513446986
42842,42842,0.276296129911029,3773,3,True,3,0.8257138304110481
42843,42843,0.278763881576787,3774,3,True,3,0.8082223455876635
42883,42883,0.645048570023555,3775,0,False,2,1.2977852702915973
42884,42884,0.652519531306355,3776,0,False,2,1.520220508361357
42885,42885,0.649084144840174,3777,0,False,2,1.519704382403849
42886,42886,0.648873842193764,3778,0,False,2,1.5192718086512969
42887,42887,0.645830236249381,3779,0,False,2,1.5319547275661063
43093,43093,0.61339791032749,3780,0,False,3,1.8429854296671513
43094,43094,0.615849533455575,3781,0,False,3,1.847193099811963
43095,43095,0.616311645965849,3782,0,False,3,1.8486149388835285
43096,43096,0.618052604252137,3783,0,False,3,1.852315150875932
43097,43097,0.616877370142634,3784,0,False,3,1.8540002780294047
43098,43098,0.618129843363195,3785,0,False,3,1.856854592108469
43099,43099,0.619141430275922,3786,0,False,3,1.859118418563391
43100,43100,0.625309578656452,3787,0,False,2,2.0291134691416777
43101,43101,0.625892711256391,3788,0,False,2,2.0278928856704383
43102,43102,0.626759288304086,3789,0,False,2,2.0279567415435387
43103,43103,0.628124851813898,3790,0,False,2,2.0179520615030295
43104,43104,0.629355290111957,3791,0,False,2,2.018108899111992
43105,43105,0.632071584363181,3792,0,False,2,2.018447573643656
43106,43106,0.633410129957553,3793,0,False,2,2.017176583564787
43107,43107,0.634031730817934,3794,0,False,2,2.012260391739034
43118,43118,0.339176795370439,3795,0,False,3,0.753218646330011
43119,43119,0.343771502908277,3796,0,False,3,0.8619961239474785
43120,43120,0.442821795087644,3797,0,False,3,1.4223489762820745
43121,43121,0.333846309545088,3798,0,False,3,0.7420886022434194
43122,43122,0.333873332794528,3799,0,False,3,0.7422428662388609
43123,43123,0.282577328057041,3800,0,False,3,0.766424837635955
43244,43244,0.47131817025703,3801,0,False,3,1.3055435794002146
43245,43245,0.481596104931948,3802,0,False,3,1.3830948129612088
43246,43246,0.30700886989348,3803,1,True,3,0.5186196071551805
43272,43272,0.538986425649209,3804,3,True,2,1.611838989198856
43273,43273,0.539156806603311,3805,3,True,2,1.6126903640897507
43274,43274,0.543320544355232,3806,3,True,2,1.6124005944866269
43275,43275,0.543437347312823,3807,3,True,2,1.6129691492960314
43276,43276,0.543546809115226,3808,3,True,2,1.6132482717544183
43277,43277,0.549186811291561,3809,3,True,2,1.6135825178892895
43278,43278,0.54926552067171,3810,3,True,2,1.6136631452964558
43279,43279,0.549385467431319,3811,3,True,2,1.6140918445453447
43280,43280,0.549551674740261,3812,3,True,2,1.6146256064001412
43281,43281,0.552073751871954,3813,3,True,2,1.614947680023847
43282,43282,0.552290268153359,3814,3,True,2,1.615611139206292
43283,43283,0.553781157414228,3815,3,True,2,1.6163796545515892
43284,43284,0.555025780098616,3816,3,True,2,1.61769347661389
43285,43285,0.555877178171374,3817,3,True,2,1.6173945212950072
43286,43286,0.583333333333333,3818,3,True,3,2.6974162304165827
43287,43287,0.522109757291602,3819,3,True,2,1.5946616106539797
43288,43288,0.520193973881215,3820,3,True,2,1.5924891201757592
43289,43289,0.481755847531349,3821,3,True,3,1.4306948492727212
43290,43290,0.478890464647079,3822,3,True,3,1.427051112427168
43291,43291,0.478683147193934,3823,3,True,3,1.4176880688264104
43292,43292,0.475074366742191,3824,3,True,3,1.4161316974457736
43293,43293,0.474838001371213,3825,3,True,3,1.4147997998022193
43294,43294,0.471682183817089,3826,3,True,3,1.4083566300386476
43295,43295,0.471316960785943,3827,3,True,3,1.407306279346157
43296,43296,0.469306681789564,3828,3,True,3,1.4088306700164757
43297,43297,0.46927851003427,3829,3,True,3,1.407553015515322
43298,43298,0.46348018668833,3830,3,True,3,1.3499192385236465
43299,43299,0.463366006640124,3831,3,True,3,1.348811435962161
43300,43300,0.463278324950042,3832,3,True,3,1.346544208617869
43301,43301,0.463020689685044,3833,3,True,3,1.3434663731546244
43302,43302,0.462800128686933,3834,3,True,3,1.3432409035495996
43303,43303,0.462718955973572,3835,3,True,3,1.3391367967626786
43304,43304,0.462414378335287,3836,3,True,3,1.3396743216764788
43305,43305,0.457154859461973,3837,3,True,3,1.2992363368323314
43306,43306,0.456987276155715,3838,3,True,3,1.2995785114704386
43307,43307,0.454142933321822,3839,3,True,3,1.29916697351799
43308,43308,0.45395814687411,3840,3,True,3,1.298255902753119
43309,43309,0.453687716218326,3841,3,True,3,1.2995881677110306
43310,43310,0.444274065050383,3842,3,True,3,1.0448707729725872
43311,43311,0.43734262184487,3843,3,True,3,1.0389414784445148
43312,43312,0.433740093892379,3844,3,True,3,1.0390931389988503
43313,43313,0.418579241760415,3845,3,True,3,1.0318036990810933
43314,43314,0.417582024025965,3846,3,True,3,1.02796383707145
43315,43315,0.416958211561697,3847,3,True,3,1.026713236766864
43316,43316,0.416095623711444,3848,3,True,3,1.0215802816722543
43317,43317,0.415442546545995,3849,3,True,3,1.0201808947486801
43318,43318,0.415037621816778,3850,3,True,3,1.0225410714960605
43319,43319,0.414584669755364,3851,3,True,3,1.0210526980803825
43320,43320,0.419277956994756,3852,3,True,3,1.020215912962979
43321,43321,0.424993836238007,3853,3,True,3,1.0194396880184133
43322,43322,0.418212911190199,3854,3,True,3,1.0187991371327743
43323,43323,0.418001935906751,3855,3,True,3,1.0200435588559116
43324,43324,0.411766910823017,3856,3,True,3,1.0147090970725692
43325,43325,0.409008554966736,3857,3,True,3,1.0024336113341257
43326,43326,0.40849681593405,3858,3,True,3,1.0052768552191653
43327,43327,0.397800933997394,3859,3,True,3,1.0205518729656768
43328,43328,0.392530753873606,3860,3,True,3,1.0030291327813339
43329,43329,0.390204543125953,3861,3,True,3,1.0079016410411583
43330,43330,0.388814929486772,3862,3,True,3,0.9983031588178246
43331,43331,0.359414388818887,3863,3,True,2,1.623767413808361
43332,43332,0.347825148860777,3864,3,True,2,1.6164061908534715
43333,43333,0.316694885731263,3865,3,True,2,1.611716538634456
43334,43334,0.316613440004733,3866,3,True,2,1.612307040781429
43335,43335,0.30806379744084,3867,3,True,2,1.6134297070210464
43336,43336,0.307914182737405,3868,3,True,2,1.6138350271458026
43337,43337,0.300727963951276,3869,3,True,2,1.6137901165232245
43338,43338,0.296872595553223,3870,3,True,2,1.6380382376320917
43339,43339,0.307604890011857,3871,3,True,2,1.6385265301773775
43340,43340,0.305228703700192,3872,3,True,2,1.6384788720551695
43341,43341,0.305208373212951,3873,3,True,2,1.6386043212589732
43342,43342,0.303836151825814,3874,3,True,3,1.4661137388435677
43343,43343,0.303813067090103,3875,3,True,3,1.462386432000069
43344,43344,0.30377952242295,3876,3,True,3,1.4595549042875118
43345,43345,0.299584277820252,3877,3,True,3,1.4543312178422714
43346,43346,0.306706452541791,3878,3,True,3,1.4585479396051695
43347,43347,0.305064557051591,3879,3,True,3,1.4688606199648453
43348,43348,0.297965860304624,3880,3,True,3,1.468436642694391
43349,43349,0.297960460465127,3881,3,True,3,1.4647273077120857
43350,43350,0.297941725123106,3882,3,True,3,1.4617142862705854
43351,43351,0.297924641598651,3883,3,True,3,1.4591871485199814
43352,43352,0.289767555795764,3884,3,True,3,1.4556761681428754
43353,43353,0.289750314400655,3885,3,True,3,1.4542618653678159
43354,43354,0.289744470146701,3886,3,True,3,1.4516292924524308
43355,43355,0.289733942191938,3887,3,True,3,1.4513570704422027
43356,43356,0.289747823860768,3888,3,True,3,1.4468746710610412
43357,43357,0.289743145168595,3889,3,True,3,1.4457713757809592
43358,43358,0.289745431302505,3890,3,True,3,1.4439272490478252
43359,43359,0.28974739534987,3891,3,True,3,1.4425794538948282
43360,43360,0.30332033136726,3892,3,True,3,1.1633975145722815
43361,43361,0.293924697795718,3893,3,True,3,1.1614236476539455
43362,43362,0.29396929000835,3894,3,True,3,1.160573432299618
43363,43363,0.294044147278911,3895,3,True,3,1.1584818836982314
43364,43364,0.294129509323893,3896,3,True,3,1.1563416023598092
43365,43365,0.26984111085054,3897,3,True,3,1.0501356209500667
43366,43366,0.254256379314699,3898,3,True,3,1.0168903623536143
43367,43367,0.256738801918163,3899,3,True,3,1.0171475869045972
43368,43368,0.256633478368112,3900,3,True,3,1.0149854653140002
43369,43369,0.256505986270906,3901,3,True,3,1.013394808204399
43594,43594,0.650821535859021,3902,0,False,2,1.6035318883602734
43595,43595,0.648539193737048,3903,0,False,2,1.6112533114954986
43596,43596,0.64763576426825,3904,0,False,2,1.607723067584471
43597,43597,0.659515290531309,3905,0,False,2,1.4458838853279103
43939,43939,0.845013873231352,3906,0,False,1,0.8176056112128561
43940,43940,0.842432449281458,3907,0,False,1,0.832741193036461
44013,44013,0.268092576982479,3908,3,True,3,1.2287453170810578
44014,44014,0.268381877165179,3909,3,True,3,1.2262889896302258
44015,44015,0.268735432532222,3910,3,True,3,1.2234771601078132
44016,44016,0.269168581063218,3911,3,True,3,1.218308120257635
44017,44017,0.283620074633552,3912,3,True,3,1.2088705574315144
44018,44018,0.291982417354723,3913,3,True,3,1.197282983007757
44019,44019,0.319387713113933,3914,3,True,3,1.2879725360082865
44020,44020,0.321502153419626,3915,3,True,3,1.2875254956873807
44021,44021,0.322396477308,3916,3,True,3,1.2849223842066526
44022,44022,0.323165773266258,3917,3,True,3,1.2833930766870272
44023,44023,0.323667417132692,3918,3,True,3,1.2823578371694535
44078,44078,0.790522780288615,3919,0,False,2,2.68841391038994
44079,44079,0.788100259360537,3920,0,False,2,2.6889070804950745
44080,44080,0.758095596890962,3921,1,True,2,2.047801785493572
44081,44081,0.761355940044271,3922,1,True,2,2.0486115279320996
44082,44082,0.761355940044271,3923,1,True,1,2.662868132284241
44083,44083,0.761355940044271,3924,1,True,1,2.6588873790574206
44084,44084,0.761355940044271,3925,1,True,1,2.660350445116396
44669,44669,0.689771233573476,3926,1,True,1,1.2536116026331279
44670,44670,0.68018675258326,3927,1,True,1,1.2543284112779618
44671,44671,0.680057096603433,3928,1,True,1,1.2547297200400567
44672,44672,0.680057096603433,3929,1,True,1,1.253800646850387
44673,44673,0.679112025541895,3930,1,True,1,1.2534457434145454
44674,44674,0.679112025541895,3931,1,True,1,1.2533729865769123
44675,44675,0.679112025541895,3932,1,True,1,1.2527629083852192
44676,44676,0.679112025541895,3933,1,True,1,1.252195264371147
44677,44677,0.679112025541895,3934,1,True,1,1.2518574394140112
44678,44678,0.679112025541895,3935,1,True,1,1.2513068024791978
44679,44679,0.674528293618072,3936,1,True,1,1.250521761574244
44680,44680,0.674528293618072,3937,1,True,1,1.2500600095541086
44681,44681,0.674528293618072,3938,1,True,1,1.2499357715188528
44682,44682,0.674528293618072,3939,1,True,1,1.2498901790249508
44683,44683,0.674528293618072,3940,1,True,1,1.249525049173282
44684,44684,0.674528293618072,3941,1,True,1,1.2472170197607133
44685,44685,0.674528293618072,3942,1,True,1,1.2487375018996922
44686,44686,0.674528293618072,3943,1,True,1,1.2484877018481737
44687,44687,0.674528293618072,3944,1,True,1,1.2480896791886702
44688,44688,0.674528293618072,3945,1,True,1,1.2479599793464407
44689,44689,0.674528293618072,3946,1,True,1,1.2481088703028078
44690,44690,0.674528293618072,3947,1,True,1,1.2485252443570398
44691,44691,0.674528293618072,3948,1,True,1,1.2498100949594149
44692,44692,0.674528293618072,3949,1,True,1,1.2480839891659607
44693,44693,0.528911925832488,3950,1,True,2,1.851173538940032
44711,44711,0.45741555076575,3951,0,False,3,1.3304807006068031
44712,44712,0.437976358849793,3952,0,False,3,1.4241090803710634
44713,44713,0.423260187115561,3953,0,False,4,1.0951094723838422
44714,44714,0.411370508472738,3954,0,False,4,1.031351215770082
44892,44892,0.578313643505171,3955,0,False,2,4.527299959973439
44893,44893,0.585340238392209,3956,0,False,2,4.528978795406087
44894,44894,0.586016037433061,3957,0,False,2,4.530808609204349
44895,44895,0.586934349116146,3958,0,False,2,4.526434670056571
44896,44896,0.585728260141339,3959,0,False,2,1.6545741797505031
44897,44897,0.581876841937752,3960,0,False,2,1.6469148327335923
44898,44898,0.577330834280389,3961,0,False,2,1.5017119663223963
44899,44899,0.57773314243245,3962,0,False,2,1.4567722997491872
44900,44900,0.579302685927378,3963,0,False,2,1.443710054264079
44901,44901,0.93791588149223,3964,0,False,1,0.9204140231710064
44902,44902,0.936849511819313,3965,0,False,1,0.9450499180214005
44903,44903,0.942471817638667,3966,0,False,1,0.9736741924014225
44904,44904,0.937507937942071,3967,0,False,1,0.9801981976907005
44905,44905,0.937507937942071,3968,0,False,1,0.9815260556764914
44906,44906,0.936486521245508,3969,0,False,1,1.0209243836649133
44907,44907,0.936486521245508,3970,0,False,1,1.0249161323439813
44908,44908,0.792950310159244,3971,0,False,2,2.9574983892151674
44909,44909,0.939299878210045,3972,0,False,1,1.0276731975395743
44910,44910,0.938278461513482,3973,0,False,1,1.0250568306343164
44911,44911,0.938278461513482,3974,0,False,2,3.456384893768438
44912,44912,0.90310847953477,3975,0,False,1,1.0091713236047297
44913,44913,0.929408183002617,3976,0,False,1,0.8521094587521639
44914,44914,0.943477906344572,3977,0,False,1,0.82132656483559
44915,44915,0.251130966006512,3978,1,True,3,0.6807511075715357
44916,44916,0.260055172114078,3979,1,True,3,0.7085757142827737
44917,44917,0.2696967976192,3980,1,True,3,0.7432394244796015
44918,44918,0.272092061932721,3981,1,True,3,0.748225721460066
44919,44919,0.273205693766497,3982,1,True,3,0.7495331512303612
44920,44920,0.275850217973439,3983,1,True,3,0.7487542310671536
44957,44957,0.477466514303919,3984,2,True,4,2.0022912458686295
44958,44958,0.477223282984761,3985,2,True,4,1.9972760215227752
44959,44959,0.476589544135851,3986,2,True,4,2.003244818281553
44960,44960,0.476198665775252,3987,2,True,4,2.0039549968605623
44961,44961,0.475726570543366,3988,2,True,4,2.005856211980794
44962,44962,0.472846642765673,3989,2,True,4,2.0080972538267576
44963,44963,0.47231533724882,3990,2,True,4,2.0114248692050434
44964,44964,0.471858233001181,3991,2,True,4,2.018050280692799
44965,44965,0.69535815171006,3992,1,True,1,1.2280948445123967
44966,44966,0.701237627873463,3993,1,True,1,1.2353126090914803
44967,44967,0.369878226647829,3994,1,True,3,1.385754663441162
44968,44968,0.349400186365699,3995,1,True,3,1.0582527731292517
44969,44969,0.256136246224108,3996,1,True,3,1.1219194796296648
44970,44970,0.26050053264567,3997,1,True,3,1.1236365104616948
45947,45947,0.255838005814242,3998,2,True,4,1.5441197444964516
45948,45948,0.25751759235712,3999,2,True,4,1.543156734096963
45991,45991,0.640632359982405,4000,1,True,3,1.5547197139208282
45992,45992,0.63675903468269,4001,1,True,3,1.4428916321772634
45993,45993,0.631173244936854,4002,1,True,3,1.4366930219001899
45994,45994,0.636535728562523,4003,1,True,3,1.4325549002168647
45995,45995,0.63938503290213,4004,0,False,3,1.430205290578577
45996,45996,0.655421971692678,4005,0,False,3,2.047915022652119
45997,45997,0.627131753605266,4006,0,False,3,1.9453023830168745
45998,45998,0.627312824724111,4007,0,False,3,1.9437025722689318
45999,45999,0.628225829962794,4008,0,False,3,1.9477933386244373
46000,46000,0.63389723034769,4009,0,False,3,1.4169733130283673
46001,46001,0.631944133610079,4010,1,True,3,1.4184278404089912
46056,46056,0.387932816062151,4011,2,True,2,2.39391782134581
46057,46057,0.3880572185722,4012,2,True,2,2.3943818164106836
46058,46058,0.383371642422729,4013,2,True,2,2.3868394871395253
46059,46059,0.390688796902057,4014,2,True,2,2.3863815576801923
46060,46060,0.390945529335631,4015,2,True,2,2.3846936442499054
46061,46061,0.391192448617296,4016,2,True,2,2.3832541368972837
46062,46062,0.39302453238469,4017,2,True,2,2.3818892049256
46063,46063,0.393228339373561,4018,2,True,2,2.3816423901346377
46064,46064,0.393372391924571,4019,2,True,2,2.3811150700670325
46065,46065,0.394486025719878,4020,2,True,2,2.380244805890252
46066,46066,0.394652842351143,4021,2,True,2,2.3791557296889057
46067,46067,0.394807642163978,4022,2,True,2,2.379316964303331
46068,46068,0.394901978614861,4023,2,True,2,2.3789958985764827
46069,46069,0.394994790047797,4024,2,True,2,2.3785354466832
46070,46070,0.393954381836293,4025,2,True,2,2.3780166836545504
46071,46071,0.407359751980474,4026,2,True,2,2.265074000727415
46072,46072,0.407498904687285,4027,2,True,2,2.2643850840890227
46073,46073,0.407649387149408,4028,2,True,2,2.2636300994839695
46074,46074,0.407793909882423,4029,2,True,2,2.263165317953463
46075,46075,0.433836983930806,4030,2,True,2,2.1047558190126
46076,46076,0.433982617334764,4031,2,True,2,2.1040858162752523
46077,46077,0.434269438264162,4032,2,True,2,2.102352002561277
46078,46078,0.434459442694849,4033,2,True,2,2.102317078424417
46079,46079,0.434631652934764,4034,2,True,2,2.101619515574063
