fid,MS_ID,PF_Index_Risk_equal,PF_Index_population,PF_Index_acc_loss,PF_Index_centrality,Per_extent,cause_label_v2
105929,105929,0.414146083280796,0.0732509997898506,0.666666666666667,0.25,1,B_flood_exposed
105930,105930,0.413998180468794,0.0726593885418424,0.666666666666667,0.25,0,C_no_service
105931,105931,0.351498180468794,0.0726593885418424,0.666666666666667,0.0,0,C_no_service
106566,106566,0.347340659941715,0.0336066241086184,0.631784209094203,0.0921875974698361,0,C_no_service
106567,106567,0.364128029135008,0.0336066241086184,0.632964577700539,0.156976337030337,0,C_no_service
106568,106568,0.379297985963051,0.0404387460789348,0.651088470933781,0.174576255905707,0,C_no_service
106569,106569,0.37295086463357,0.0404387460789348,0.653796464874733,0.143771782705878,0,C_no_service
106570,106570,0.36825177361626,0.0404387460789348,0.64824656225668,0.136075223872746,0,C_no_service
106711,106711,0.601399373346179,0.603957729588518,0.70293502656477,0.395769710666658,0,C_no_service
106712,106712,0.600043017993518,0.603957729588518,0.700719281840582,0.39477577870439,0,C_no_service
108259,108259,0.333333333333333,0.0,0.666666666666667,0.0,1,B_flood_exposed
109601,109601,0.369032658162735,0.178517738773038,0.427882298589245,0.441848296699411,0,A_one_and_only
109602,109602,0.383962021240869,0.211954434887074,0.441943014958392,0.440007620159617,0,A_one_and_only
109607,109607,0.359045374335119,0.0596937805452411,0.467552051099781,0.441383614595674,0,A_one_and_only
109608,109608,0.348683391202437,0.0169914336602519,0.468123163300848,0.441495804547799,0,A_one_and_only
109656,109656,0.332704692142641,0.0,0.59875697086855,0.133304826833466,0,C_no_service
109657,109657,0.330849688329784,0.0,0.594789133850442,0.133820485618253,0,C_no_service
109658,109658,0.318324710295144,0.0,0.594789133850442,0.0837205734796944,0,C_no_service
109659,109659,0.318653787543179,0.0,0.594789133850442,0.0850368824718337,0,C_no_service
109660,109660,0.321568371160311,0.0,0.595379642028809,0.0955142005836271,0,C_no_service
110222,110222,0.362248523839029,0.0219345975182127,0.48004600722447,0.46696748338896,0,A_one_and_only
111079,111079,0.543006174132279,0.340205572441912,0.544439180408916,0.742940763269373,0,A_one_and_only
111080,111080,0.488060508074054,0.134373105729155,0.537996204493591,0.741876517579879,0,A_one_and_only
112697,112697,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
112698,112698,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
112699,112699,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
112700,112700,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
112701,112701,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
112702,112702,0.395833333333333,0.0,0.666666666666667,0.25,1,B_flood_exposed
112703,112703,0.333333333333333,0.0,0.666666666666667,0.0,1,B_flood_exposed
114937,114937,0.35345704236903,0.0,0.653132375705073,0.107563418065974,0,C_no_service
114938,114938,0.35299981824521,0.0,0.641086096052578,0.129827080875684,0,C_no_service
115057,115057,0.350884880182209,0.0,0.596247323357523,0.21104487401379,0,C_no_service
115058,115058,0.351770824695752,0.0,0.598026682788128,0.211029933206752,0,C_no_service
115059,115059,0.307464018664968,0.0,0.598026682788128,0.0338027090836173,0,C_no_service
115409,115409,0.541093081042701,0.603957729588518,0.700097096003496,0.160220402575295,0,C_no_service
115410,115410,0.492102623077338,0.400345885453921,0.69976417200295,0.168536262849529,0,C_no_service
115411,115411,0.490337887603262,0.400345885453921,0.699144715051115,0.162716234856897,0,C_no_service
115412,115412,0.49026729268666,0.400345885453921,0.706655957063708,0.147411371165306,0,C_no_service
116808,116808,0.475414694805868,0.12018984411258,0.651762999609441,0.477942935892008,0,A_one_and_only
116809,116809,0.465299160777011,0.0963928574336483,0.646964216443744,0.470875352786907,0,A_one_and_only
116859,116859,0.481422692716093,0.304204149219021,0.584485118698188,0.452516384248975,0,A_one_and_only
119482,119482,0.344420378923156,0.0,0.602300187061633,0.173081141569358,0,C_no_service
119483,119483,0.342675476818591,0.0,0.604630441525353,0.161441024223659,0,C_no_service
120938,120938,0.395541469506292,0.127732440093438,0.483531449205514,0.487370539520702,0,A_one_and_only
121467,121467,0.40518013580451,0.122451234490614,0.632403711000842,0.233461886725742,0,C_no_service
121927,121927,0.507203203670478,0.235759924048241,0.646740516365289,0.499571857903093,0,A_one_and_only
121928,121928,0.507724257632361,0.235759924048241,0.647568553240601,0.5,0,A_one_and_only
121929,121929,0.566757970601084,0.235759924048241,0.646673703973957,0.737924550408179,0,A_one_and_only
121930,121930,0.552984996108153,0.178991336120927,0.64713422874146,0.738680190828766,0,A_one_and_only
121931,121931,0.62386540463889,0.434121706854516,0.660780501154259,0.739778909392527,0,A_one_and_only
121932,121932,0.629347173978515,0.434121706854516,0.671197894421853,0.740871200215836,0,A_one_and_only
121933,121933,0.647571517134426,0.50036241997476,0.673822713825038,0.742278220912867,0,A_one_and_only
121934,121934,0.645540716645839,0.486907752178345,0.676434502037943,0.742386110329123,0,A_one_and_only
121935,121935,0.655110991983367,0.522713478344951,0.677630056979463,0.742470375629589,0,A_one_and_only
121936,121936,0.878867646528173,0.765470586112691,1.0,0.75,1,B_flood_exposed
122252,122252,0.39872138244772,0.0404387460789348,0.640847376667836,0.272752030376275,0,C_no_service
122253,122253,0.396048184772479,0.0387783374460684,0.639031335207537,0.267351731228773,0,C_no_service
122409,122409,0.350453346168692,0.0,0.595029080869663,0.211755222935442,0,C_no_service
123223,123223,0.463101966220123,0.267872718525741,0.669843692146231,0.24484776206229,0,C_no_service
123716,123716,0.639451795502744,0.0578071820109777,1.0,0.5,1,B_flood_exposed
123717,123717,0.638693639392993,0.0547745575719723,1.0,0.5,1,B_flood_exposed
123880,123880,0.710426556852856,0.591706227411423,1.0,0.25,1,B_flood_exposed
124531,124531,0.355518487896228,0.0,0.611209030899669,0.199655889785574,0,C_no_service
124532,124532,0.347705776969024,0.0,0.60363966714108,0.183543773593938,0,C_no_service
124533,124533,0.346244099652151,0.0,0.602574704414776,0.179826989779054,0,C_no_service
124534,124534,0.342591655804439,0.0,0.602574704414776,0.165217214388204,0,C_no_service
124535,124535,0.341956388397623,0.0,0.602940031434155,0.16194549072218,0,C_no_service
124536,124536,0.336679446805315,0.0,0.594641884077252,0.157434019066758,0,C_no_service
125096,125096,0.432676019158228,0.0,0.596247323357523,0.538209429917866,0,A_one_and_only
125097,125097,0.459069425430768,0.0,0.601696330125281,0.632885041472508,0,A_one_and_only
125098,125098,0.35019768410631,0.0,0.594735240537979,0.211320255349281,0,C_no_service
125106,125106,0.340455629166086,0.0,0.599228780257557,0.163364956149232,0,C_no_service
125107,125107,0.3398924411365,0.0,0.598642751190515,0.162284262164969,0,C_no_service
125209,125209,0.398682028586001,0.0853065093108818,0.520776863638622,0.467867877755876,0,A_one_and_only
125210,125210,0.400134463777081,0.0761166237297671,0.527658472327277,0.469104286724004,0,A_one_and_only
125806,125806,0.75,0.0,1.0,1.0,1,B_flood_exposed
126098,126098,0.330008512759276,0.0,0.596413104025572,0.127207842985957,0,C_no_service
126099,126099,0.329976338850786,0.0,0.596846849417028,0.126211656569088,0,C_no_service
126100,126100,0.311662152701111,0.0,0.597461322054923,0.0517259666945984,0,C_no_service
126101,126101,0.309850429980584,0.0,0.595355079212072,0.0486915614981934,0,C_no_service
126102,126102,0.312294125199422,0.0,0.602574704414776,0.0440270919681354,0,C_no_service
126926,126926,0.321898952787304,0.0,0.643797905574608,0.0,0,C_no_service
127500,127500,0.442079808066475,0.213687147869927,0.679296778968639,0.196038526458696,0,C_no_service
127501,127501,0.415082952019625,0.108468065759813,0.675267492168081,0.201328757982525,0,C_no_service
127502,127502,0.420176211356523,0.132405459205594,0.671981637266801,0.204336111686894,0,C_no_service
127843,127843,0.331515191478173,0.0,0.599228780257557,0.12760320539758,0,C_no_service
127844,127844,0.340754074294975,0.0,0.599228780257557,0.164558736664788,0,C_no_service
128053,128053,0.431546056593723,0.0181978347171974,0.498846377167899,0.710293637321899,0,A_one_and_only
128054,128054,0.431419415737444,0.0181980771568724,0.498602563505986,0.710274458780931,0,A_one_and_only
128055,128055,0.4218956644997,0.0,0.488603034622364,0.710376588754073,0,A_one_and_only
128056,128056,0.417425857879125,0.0,0.479617942605718,0.710467546305062,0,A_one_and_only
128057,128057,0.435654562149533,0.029095647337631,0.499147131203422,0.715228338853658,0,A_one_and_only
128058,128058,0.457429497825212,0.023792553137797,0.544614841260265,0.716695755642521,0,A_one_and_only
128059,128059,0.45542150520457,0.0574750505654823,0.523346836143699,0.717517297965401,0,A_one_and_only
128060,128060,0.498950274309589,0.1975438266439,0.538026357837928,0.722204554918599,0,A_one_and_only
128061,128061,0.505534533759865,0.177366794022102,0.563110272479518,0.718550796058323,0,A_one_and_only
128062,128062,0.519105112396602,0.20607867897315,0.575400291594504,0.719541187424251,0,A_one_and_only
128063,128063,0.534225498922469,0.239312628771818,0.588513512160687,0.720562342596683,0,A_one_and_only
128064,128064,0.539013202268208,0.236960589410198,0.598715989455642,0.72166024075135,0,A_one_and_only
128065,128065,0.546223508826961,0.269199793001564,0.596600367929642,0.722493506446997,0,A_one_and_only
129388,129388,0.376854604883267,0.170611411524728,0.426036947248967,0.484733113510407,0,A_one_and_only
129389,129389,0.404837356327605,0.216833745215947,0.459214755348916,0.48408616939664,0,A_one_and_only
129390,129390,0.369239899724854,0.0970443263707583,0.448193620007243,0.483528032514172,0,A_one_and_only
129391,129391,0.350627640078591,0.0163894311877582,0.451514702675066,0.483091723776475,0,A_one_and_only
129752,129752,0.501273149934051,0.213732420237076,0.674718803043091,0.441922573412948,0,A_one_and_only
131150,131150,0.342012702079979,0.0347174749865841,0.666666666666667,0.0,0,C_no_service
131151,131151,0.402923062486878,0.0347174749865841,0.666666666666667,0.243641441627596,0,C_no_service
131152,131152,0.405455006850504,0.0440362206443131,0.666666666666667,0.244450473424368,0,C_no_service
131153,131153,0.405525831448896,0.0440362206443131,0.666666666666667,0.244733771817937,0,C_no_service
131154,131154,0.405967819635457,0.0454854351920101,0.666666666666667,0.245052510016484,0,C_no_service
131811,131811,0.482119255746509,0.280983286457422,0.596725558837939,0.454042618852735,0,A_one_and_only
131812,131812,0.481598904025009,0.269873140929017,0.602262032479281,0.451998410212457,0,A_one_and_only
131994,131994,0.320090085589461,0.0,0.60118226194081,0.0779958184762259,0,C_no_service
132198,132198,0.381886604543775,0.0404387460789348,0.654697169829217,0.177713332437732,0,C_no_service
132199,132199,0.330452143475982,0.0,0.648925974546606,0.0239566248107165,0,C_no_service
132200,132200,0.335720235670464,0.0,0.661241110165935,0.0203987223499874,0,C_no_service
132201,132201,0.351895737296044,0.0,0.666219714114523,0.0751435209551309,0,C_no_service
132202,132202,0.371731252542375,0.0064282891569232,0.678482539167775,0.123531642677028,0,C_no_service
132203,132203,0.38272472479235,0.0064282891569232,0.68930668584067,0.145857238331138,0,C_no_service
132204,132204,0.384264031209325,0.0051849030077726,0.686839954260014,0.158191313309501,0,C_no_service
132205,132205,0.463530798835807,0.0,0.643332794359458,0.567457606624311,0,A_one_and_only
132206,132206,0.332898165354702,0.0,0.633180515133139,0.0652316311525286,0,C_no_service
132207,132207,0.339314476017437,0.0322407447232671,0.630456323496654,0.0641045123531715,0,C_no_service
133147,133147,0.493719685046031,0.0,0.521462288662493,0.931954162859139,0,A_one_and_only
133148,133148,0.493945217185016,0.0,0.520144765605839,0.935491337528387,0,A_one_and_only
133680,133680,0.483221283589944,0.107354218495896,0.635137977454417,0.555254960955045,0,A_one_and_only
133681,133681,0.460727902144584,0.030482754997767,0.6287790077599,0.55487083806077,0,A_one_and_only
133683,133683,0.306023171263998,0.0,0.597804278833055,0.0284841273898832,0,C_no_service
133700,133700,0.348198348462347,0.0594600605160552,0.666666666666667,0.0,1,B_flood_exposed
133817,133817,0.361200736906642,0.15931256123258,0.405724190687012,0.474042005019965,0,A_one_and_only
133818,133818,0.370470976098664,0.170611411524728,0.418729058315779,0.473814376238368,0,A_one_and_only
133948,133948,0.392752267705749,0.0,0.662393162393162,0.246222746036671,0,C_no_service
133949,133949,0.392453345676682,0.0,0.661904761904762,0.246003858897205,0,C_no_service
133950,133950,0.330769230769231,0.0,0.661538461538462,0.0,0,C_no_service
137739,137739,0.566988536569726,0.32569672601199,0.618057119244833,0.706143181777247,0,A_one_and_only
138305,138305,0.517834485103851,0.0064282891569232,0.687863037577362,0.689183576103757,0,A_one_and_only
138306,138306,0.535880335038554,0.0360400240367741,0.708159427798464,0.691162460520514,0,A_one_and_only
138307,138307,0.576436294424873,0.155324411315999,0.727035264321967,0.696350237739559,0,A_one_and_only
138923,138923,0.521088525094041,0.270878840944837,0.750818924715792,0.311837409999742,0,C_no_service
138924,138924,0.526031846456853,0.264537511036439,0.75905530935686,0.321479256077253,0,C_no_service
138925,138925,0.526895703082677,0.26459915482878,0.75905530935686,0.324873038788207,0,C_no_service
138926,138926,0.53018333467473,0.309004437361214,0.758335102972692,0.295058695392324,0,C_no_service
138927,138927,0.505503695322216,0.224507653592297,0.75268562943192,0.292135868832727,0,C_no_service
138928,138928,0.482269900139807,0.279630325327234,0.708385239169051,0.232678796893892,0,C_no_service
140080,140080,0.569761449231481,0.0290457969259249,1.0,0.25,1,B_flood_exposed
140497,140497,0.333333333333333,0.0,0.666666666666667,0.0,1,B_flood_exposed
141108,141108,0.369151546788108,0.0209163275804716,0.503170010068667,0.449349839434625,0,A_one_and_only
141109,141109,0.435346638736832,0.184022498255358,0.553635860779985,0.450092335132001,0,A_one_and_only
141798,141798,0.357119642344416,0.0043088561365215,0.476972083970512,0.470225545300119,0,A_one_and_only
142748,142748,0.547872480341285,0.211669061763911,0.635801025322621,0.708218808955986,0,A_one_and_only
142973,142973,0.411400815726761,0.0630263969866502,0.666666666666667,0.249243532587062,0,C_no_service
142974,142974,0.411376205679533,0.0630263969866502,0.666666666666667,0.249145092398147,0,C_no_service
142975,142975,0.395609016056394,0.0,0.666666666666667,0.249102730892245,0,C_no_service
142976,142976,0.395602087005346,0.0,0.666666666666667,0.249075014688051,0,C_no_service
142977,142977,0.333333333333333,0.0,0.666666666666667,0.0,0,C_no_service
144011,144011,0.474874091616769,0.176980848158429,0.643568988827714,0.435377540653219,0,C_no_service
144012,144012,0.491586290871995,0.235759924048241,0.646619220324974,0.437346798789789,0,C_no_service
144013,144013,0.448002773975623,0.211501486567941,0.667286941287103,0.245935726760345,0,C_no_service
144014,144014,0.507327534452049,0.422114575510295,0.679694325704627,0.24780691088865,0,C_no_service
144245,144245,0.65989662137099,0.378209369609531,0.755688557937214,0.75,0,A_one_and_only
144246,144246,0.79647315555462,0.43589262221848,1.0,0.75,1,B_flood_exposed
144247,144247,0.493396251530895,0.0,0.641163968744912,0.691257068633758,0,A_one_and_only
144248,144248,0.479957951925588,0.0,0.621707995338318,0.676415817025717,0,A_one_and_only
144249,144249,0.471545727724319,0.0,0.609185583139702,0.667811744617871,0,A_one_and_only
144250,144250,0.468948891751016,0.0,0.60575097692706,0.664293613149942,0,A_one_and_only
144251,144251,0.467611782239835,0.0,0.604817245122192,0.660812638714954,0,A_one_and_only
144252,144252,0.463513616383413,0.0,0.598754241266169,0.656545983001314,0,A_one_and_only
144253,144253,0.460806953437561,0.0,0.594788386719589,0.653651040311065,0,A_one_and_only
144254,144254,0.459630717378878,0.0,0.601471043607033,0.635580782301447,0,A_one_and_only
144610,144610,0.393108356739494,0.0,0.663265306122449,0.245902814713079,0,C_no_service
144611,144611,0.392906808117641,0.0,0.662962962962963,0.245701306544638,0,C_no_service
144612,144612,0.39283320966922,0.0,0.662921348314607,0.245490142047668,0,C_no_service
144613,144613,0.331439393939394,0.0,0.662878787878788,0.0,0,C_no_service
145904,145904,0.432965521505412,0.0,0.597144848572961,0.537572388875726,0,A_one_and_only
145905,145905,0.433793864992825,0.0,0.599475958150447,0.536223543670407,0,A_one_and_only
147092,147092,0.892944081538136,0.821776326152544,1.0,0.75,1,B_flood_exposed
147446,147446,0.415125822826931,0.193570658434362,0.625101288125689,0.216730056621983,0,C_no_service
148781,148781,0.516708056416314,0.443641174228312,0.70073997339563,0.221711104645683,0,C_no_service
148782,148782,0.51032386573671,0.439966343521744,0.692617080059171,0.216094959306752,0,C_no_service
149564,149564,0.403224331600129,0.0347174749865841,0.666666666666667,0.244846518080598,0,C_no_service
149565,149565,0.396635401034904,0.0089042374612886,0.666666666666667,0.244304033344995,0,C_no_service
149566,149566,0.39653818350411,0.0089042374612886,0.666666666666667,0.24391516322182,0,C_no_service
149567,149567,0.39651339638679,0.0089042374612886,0.666666666666667,0.243816014752539,0,C_no_service
149568,149568,0.396490911063179,0.0089042374612886,0.666666666666667,0.243726073458095,0,C_no_service
149569,149569,0.394232972784752,0.0,0.666666666666667,0.243598557805674,0,C_no_service
149570,149570,0.394173737030197,0.0,0.666666666666667,0.243361614787453,0,C_no_service
149571,149571,0.394079091988556,0.0,0.666666666666667,0.242983034620891,0,C_no_service
149572,149572,0.333333333333333,0.0,0.666666666666667,0.0,0,C_no_service
150537,150537,0.394577285670653,0.0,0.601463108904967,0.375382924872679,0,C_no_service
150538,150538,0.392896115267574,0.0,0.600910734067759,0.369762992934778,0,C_no_service
150673,150673,0.571685817380862,0.192175409810685,0.708508983052257,0.677549893608249,0,A_one_and_only
153023,153023,0.39261681583,0.0,0.662337662337662,0.245791938644676,0,C_no_service
153024,153024,0.392526793303679,0.0,0.662222222222222,0.245662728770271,0,C_no_service
153025,153025,0.392443771658217,0.0,0.662222222222222,0.245330642188425,0,C_no_service
153026,153026,0.392415921789413,0.0,0.662222222222222,0.245219242713208,0,C_no_service
153027,153027,0.392392638692795,0.0,0.662222222222222,0.245126110326735,0,C_no_service
153028,153028,0.392325783988181,0.0,0.662162162162162,0.2449788116284,0,C_no_service
153029,153029,0.392299332352299,0.0,0.662162162162162,0.244873005084871,0,C_no_service
153030,153030,0.331081081081081,0.0,0.662162162162162,0.0,0,C_no_service
153703,153703,0.450119397488657,0.051057208143847,0.509217094841998,0.730986192126786,0,A_one_and_only
154511,154511,0.39104775860373,0.0940078099442159,0.735091612235351,0.0,0,C_no_service
155780,155780,0.382650510223991,0.178517738773038,0.427118325055684,0.497847652011561,0,A_one_and_only
155781,155781,0.381363286217705,0.170611411524728,0.4287272297436,0.497387273858892,0,A_one_and_only
158113,158113,0.455133266925234,0.0,0.662921348314607,0.494690371071721,0,A_one_and_only
158114,158114,0.392931191731557,0.0,0.662878787878788,0.245967191168651,0,C_no_service
158115,158115,0.392898215237639,0.0,0.662835249042146,0.245922362866264,0,C_no_service
158116,158116,0.39271484571146,0.0,0.6625,0.24585938284584,0,C_no_service
158117,158117,0.392665176688591,0.0,0.662447257383966,0.245766191986432,0,C_no_service
158118,158118,0.392637585841355,0.0,0.662447257383966,0.245655828597489,0,C_no_service
158119,158119,0.392575019318293,0.0,0.662393162393162,0.245513752486846,0,C_no_service
158120,158120,0.331111111111111,0.0,0.662222222222222,0.0,0,C_no_service
158797,158797,0.531025361891131,0.403613874966587,0.70960072971638,0.301286113165176,0,C_no_service
158798,158798,0.53626955438677,0.417093349715186,0.710569462018386,0.30684594379512,0,C_no_service
158799,158799,0.54010386493923,0.417093349715186,0.715343141529342,0.312635826983051,0,C_no_service
158800,158800,0.575987169104277,0.417093349715186,0.716148294508408,0.454558737685108,0,A_one_and_only
158801,158801,0.514752232689782,0.417093349715186,0.715134111429007,0.211647358185926,0,C_no_service
158802,158802,0.483391390068198,0.417093349715186,0.710871972858358,0.0947282648408904,0,C_no_service
158803,158803,0.478239559518648,0.417093349715186,0.71008395079374,0.0756969867719239,0,C_no_service
159450,159450,0.798368342217773,0.193473368871093,1.0,1.0,1,B_flood_exposed
159451,159451,0.695253913689218,0.0847938838879482,0.848110885434462,1.0,0,A_one_and_only
159505,159505,0.485337539963694,0.335437952905029,0.690433773511775,0.225044659926197,0,C_no_service
159506,159506,0.475705107665133,0.296023019921312,0.69109424115595,0.224608928427321,0,C_no_service
160513,160513,0.568168070484391,0.0290457969259249,1.0,0.243626485011639,0,C_no_service
160514,160514,0.568139175455056,0.0290457969259249,1.0,0.243510904894301,0,C_no_service
160515,160515,0.568069192145312,0.0290457969259249,1.0,0.243230971655325,0,C_no_service
160516,160516,0.567908642402289,0.0290457969259249,1.0,0.242588772683231,0,C_no_service
160517,160517,0.567692405900625,0.0290457969259249,1.0,0.241723826676573,0,C_no_service
160518,160518,0.56763597479301,0.0290457969259249,1.0,0.241498102246114,0,C_no_service
160519,160519,0.567581143351228,0.0290457969259249,1.0,0.241278776478986,0,C_no_service
160520,160520,0.567516488537237,0.0290457969259249,1.0,0.241020157223023,0,C_no_service
160521,160521,0.567190890737725,0.0290457969259249,1.0,0.239717766024976,0,C_no_service
160522,160522,0.399913353566876,0.0290457969259249,0.666666666666667,0.237274284008247,0,C_no_service
160523,160523,0.391582682145766,0.0,0.666666666666667,0.232997395249729,0,C_no_service
160524,160524,0.390977147254366,0.0,0.666666666666667,0.23057525568413,0,C_no_service
160525,160525,0.384570015315818,0.0,0.666666666666667,0.204946727929938,0,C_no_service
160824,160824,0.398366162497069,0.0620460069162198,0.710136259919711,0.111146123232634,0,C_no_service
161005,161005,0.471778917667696,0.373775684800867,0.71142036794472,0.0904992499804774,0,C_no_service
161006,161006,0.426663521921713,0.284466913138405,0.711093587274223,0.0,0,C_no_service
161140,161140,0.583345785291911,0.360815685723344,0.61707771754917,0.738412020345959,0,A_one_and_only
161141,161141,0.574316242634569,0.319489464454462,0.619266343146437,0.739242819790941,0,A_one_and_only
161142,161142,0.587051148197779,0.328957009174361,0.639014171528425,0.741219240559907,0,A_one_and_only
161143,161143,0.561994369562307,0.201832745670942,0.651384468720259,0.743375795137768,0,A_one_and_only
161144,161144,0.58657258481692,0.261113412784494,0.670466377973024,0.744244170537138,0,A_one_and_only
161145,161145,0.592547541020402,0.292310221927378,0.66668397810954,0.744511985935149,0,A_one_and_only
161146,161146,0.598127297699714,0.310401011068018,0.666713282507034,0.748681614716769,0,A_one_and_only
161147,161147,0.601742921928641,0.307203456681135,0.675387497013349,0.748993237006729,0,A_one_and_only
161148,161148,0.497171561909999,0.434121706854516,0.670341546744696,0.213881447296089,0,C_no_service
161308,161308,0.495962853132503,0.370243244991233,0.687847931567776,0.237912304403229,0,C_no_service
161309,161309,0.510151068736739,0.429871284950287,0.681076628925952,0.248579732144766,0,C_no_service
161310,161310,0.506986696273409,0.420013338042171,0.68415086642364,0.239631714204184,0,C_no_service
164703,164703,0.499675341913807,0.211989285138796,0.669130917174554,0.448450248167324,0,A_one_and_only
165257,165257,0.30939605542738,0.0,0.600900246006519,0.0357837296964822,0,C_no_service
165258,165258,0.3089679502482,0.0,0.599475958150447,0.0369198846919053,0,C_no_service
167475,167475,0.333333333333333,0.0,0.666666666666667,0.0,1,B_flood_exposed
167712,167712,0.309280720387527,0.0,0.609823820535275,0.0174752404795563,0,C_no_service
167713,167713,0.305199205742647,0.0,0.600745224660284,0.0193063736500208,0,C_no_service
167714,167714,0.304895274673031,0.0,0.599007245221276,0.021566608249572,0,C_no_service
167715,167715,0.305814849514291,0.0,0.600570185524509,0.0221190270081451,0,C_no_service
167716,167716,0.304411169130719,0.0,0.599714467205776,0.0182157421113236,0,C_no_service
168107,168107,0.343106791481464,0.0,0.613237593701184,0.145951978523486,0,C_no_service
168108,168108,0.336903892871577,0.0,0.600862183107229,0.14589120527185,0,C_no_service
169079,169079,0.396534722909968,0.0089042374612886,0.666666666666667,0.243901320845249,0,C_no_service
169080,169080,0.39642624596923,0.0089042374612886,0.666666666666667,0.243467413082299,0,C_no_service
169081,169081,0.39633783600452,0.0089042374612886,0.666666666666667,0.243113773223457,0,C_no_service
169082,169082,0.333333333333333,0.0,0.666666666666667,0.0,0,C_no_service
169083,169083,0.403120150225347,0.0347174749865841,0.666666666666667,0.244429792581472,0,C_no_service
169084,169084,0.40308725478523,0.0347174749865841,0.666666666666667,0.244298210821002,0,C_no_service
169148,169148,0.423319316644026,0.217237498648207,0.629664972177411,0.216709823573078,0,C_no_service
169149,169149,0.436725841750261,0.260538678888951,0.634424304346649,0.217516079418796,0,C_no_service
169150,169150,0.437313739258399,0.260538678888951,0.634127957679841,0.220460362784963,0,C_no_service
169151,169151,0.40651526369327,0.122107092726077,0.639761246993179,0.224431468060648,0,C_no_service
169152,169152,0.420562338563163,0.172256659539312,0.641053236657261,0.227886221398819,0,C_no_service
169153,169153,0.435728836662837,0.217467294820406,0.64738206026238,0.230683931306182,0,C_no_service
169154,169154,0.446861492435366,0.25318398956265,0.650564617280219,0.233132745618376,0,C_no_service
169155,169155,0.517391750303645,0.289371673382632,0.654962869490212,0.470269588851527,0,A_one_and_only
169175,169175,0.332350347340631,0.0,0.599228780257557,0.130943828847412,0,C_no_service
169176,169176,0.331436112394907,0.0,0.599347109449368,0.12705023068089,0,C_no_service
169177,169177,0.327947055609037,0.0,0.597174098920353,0.117440024595441,0,C_no_service
169178,169178,0.325064111708839,0.0,0.597174098920353,0.105908248994649,0,C_no_service
169179,169179,0.342489016203173,0.0,0.618426811432337,0.133102441948019,0,C_no_service
169180,169180,0.331366470058951,0.0,0.603318043021898,0.118829794192007,0,C_no_service
169619,169619,0.441911448390126,0.0,0.620246835282762,0.527152122994979,0,A_one_and_only
169620,169620,0.428492808834574,0.0,0.617014143745565,0.479942947847166,0,A_one_and_only
169621,169621,0.428374142810332,0.0,0.625148547579326,0.463199476082676,0,A_one_and_only
170619,170619,0.371035815258429,0.0,0.497659535059298,0.48882419091512,0,A_one_and_only
170620,170620,0.37297005942317,0.0,0.497659535059298,0.496561167574085,0,A_one_and_only
170621,170621,0.373829767529649,0.0,0.497659535059298,0.5,0,A_one_and_only
170622,170622,0.458333333333333,0.0,0.666666666666667,0.5,1,B_flood_exposed
170623,170623,0.458333333333333,0.0,0.666666666666667,0.5,0,A_one_and_only
170624,170624,0.458322229457321,0.0,0.666666666666667,0.49995558449595,0,A_one_and_only
170625,170625,0.458326120103219,0.0,0.666666666666667,0.499971147079543,0,A_one_and_only
170626,170626,0.458333333333333,0.0,0.666666666666667,0.5,0,A_one_and_only
170855,170855,0.402478253490432,0.0,0.612124768257547,0.385663477446632,0,C_no_service
170856,170856,0.400445550470471,0.0,0.607516652605735,0.386748896670413,0,C_no_service
170857,170857,0.396836667054982,0.0,0.599762793899239,0.387821080421451,0,C_no_service
171154,171154,0.438959284978118,0.0,0.611789539630172,0.532258060652129,0,A_one_and_only
172370,172370,0.493759502216599,0.225021435936594,0.75268562943192,0.244645314065962,0,C_no_service
172371,172371,0.524529979824236,0.334954192905163,0.758335102972692,0.246495520446398,0,C_no_service
172372,172372,0.522404673980535,0.328856087023538,0.758335102972692,0.24409240295322,0,C_no_service
172373,172373,0.522074587117452,0.328856087023538,0.758335102972692,0.242772055500885,0,C_no_service
172374,172374,0.587073158545432,0.338298335187639,0.763128060075599,0.48373817884289,0,A_one_and_only
172509,172509,0.341806260768754,0.0022808973944691,0.456494079411038,0.451955986858471,0,A_one_and_only
173548,173548,0.361515419118359,0.0219345975182127,0.480370130827454,0.463386817300313,0,A_one_and_only
173549,173549,0.355471266639603,0.008837603980277,0.474905920934069,0.463235620709998,0,A_one_and_only
173555,173555,0.523285699505969,0.376652526640696,0.708269575678281,0.299951120026616,0,C_no_service
173556,173556,0.524600367000053,0.373775684800867,0.710776256479536,0.303073270240273,0,C_no_service
173557,173557,0.509189212345287,0.284466913138405,0.716005410605363,0.320279115032017,0,C_no_service
173558,173558,0.510698315383055,0.271810347147523,0.720452564413252,0.330077785558191,0,C_no_service
173559,173559,0.456366659055243,0.271810347147523,0.719826647120668,0.114002994832113,0,C_no_service
173560,173560,0.447893317904041,0.23299894114066,0.720129677423698,0.118314975628108,0,C_no_service
