fid,MS_ID,PF_Index_population,PF_Index_acc_loss,PF_Index_centrality,Per_extent,TF_Index_population,TF_Index_acc_loss,TF_Index_centrality,Tem_extent,PF_Index_Risk_equal,TF_Index_Risk_equal
191620,191620,0,0.115453945629991,0.0687261496302912,0,0,0.228789791794365,0.0887976076539839,0,0.0749085102225685,0.136594297810678
191621,191621,0,0.116151919154052,0.0688368477073917,0,0,0.228930954979006,0.0882732519760753,0,0.0752851715038738,0.136533790483522
191622,191622,0,0.11777406559717,0.0688866145893221,0,0,0.230635984817028,0.0877795836707504,0,0.0761086864459156,0.137262888326202
191623,191623,0,0.0483976071158774,0.0425798469969788,0,0,0.0469791673995653,0.00445383614870925,0,0.0348437653071834,0.02460304273696
191624,191624,0,0.0483855864403154,0.0419599485092295,0,0,0.0469731570617843,0.00447527130424041,0,0.0346827803474651,0.0246053963569523
191625,191625,0,0.0483618481314326,0.0405373373250414,0,0,0.0469612879073429,0.00452539651476242,0,0.0343152583969766,0.0246119930823621
191626,191626,0,0,0.00545643545362366,0,0,0.100504882419642,0.0121798418741899,0,0.00136410886340592,0.0532974016783687
191627,191627,0,0,0.0112333441605967,0,0,0.100905523445283,0.0269694835641052,0,0.00280833604014918,0.057195132613668
191628,191628,0,0,0.0100932706281606,0,0,0.100504882419642,0.0304969022817433,0,0.00252331765704016,0.057876666780257
191629,191629,0,0,0.00692936952649888,0,0,0.100504882419642,0.0395000552865233,0,0.00173234238162472,0.060127455031452
191630,191630,0,0,0.00650166353483408,0,0,0.100116382031142,0.0816527368132031,0,0.00162541588370852,0.0704713752188718
191632,191632,0.079924919898674,0.00186683260734288,0.0703457184591774,0,0.10843006124814,0.0156556415356761,0.195423509811954,0,0.0385010758931343,0.0837912135328614
191633,191633,0.0838972356520763,0.0020703933747412,0.0576296255680667,0,0.158426675623925,0.0155757697406858,0.131873707615524,0,0.0364169119924063,0.0803629806802051
191634,191634,0.0838972356520763,0.00206910821435961,0.0575473050093452,0,0.0745294399718483,0.0155733279359607,0.128307589933432,0,0.0363956892725352,0.0584959214443004
191635,191635,0.0838972356520763,0.00186104218362283,0.160524471057967,0,0.0745294399718483,0.0153641066959231,0.31673654114528,0,0.0620359477693223,0.105498548627244
191636,191636,0,0,0.0407844032106656,0,0,0.0580463379910667,0.179598373155501,0,0.0101961008026664,0.0739227622844087
191637,191637,0,0.00106496272630458,0.224699817696022,0,0.0562631806145943,1,0.25,1,0.0567074357871579,0.576565795153649
191638,191638,0,0,0.000103086363407217,0,0,0,2.39413861238982e-08,0,2.57715908518044e-05,5.98534653097455e-09
191639,191639,0,0,0,0,0,0,0,0,0,0
191640,191640,0,3.27866777761046e-08,0,0,0,0.143778883015152,0,0,1.63933388880523e-08,0.0718894415075759
191641,191641,0.349539700940767,0.475929275003731,0.241712813488516,0,0.349539700940767,0.500167144346678,0.238918802608745,0,0.385777766109186,0.397198198060717
191642,191642,0.349539700940767,0.474521660479447,0.244702437593573,0,0.349539700940767,0.489174325936416,0.241795860343291,0,0.385821364873309,0.392421053289223
191645,191645,0,0,1.02097090575965e-08,0,0,0,1.57920143699751e-08,0,2.55242726439912e-09,3.94800359249376e-09
191646,191646,0,0,1.05588013310847e-08,0,0,0,1.05588013310847e-08,0,2.63970033277118e-09,2.63970033277118e-09
191647,191647,0,0,1.13825417306745e-08,0,0,0,2.59693357808962e-08,0,2.84563543266862e-09,6.49233394522406e-09
191648,191648,0,0,9.10759752142198e-09,0,0,0,1.8215195042844e-08,0,2.27689938035549e-09,4.55379876071099e-09
191649,191649,0,0,0,0,0,0,0,0,0,0
191654,191654,0,0,4.17641387776526e-07,0,0,0,1.0757120568389e-08,0,1.04410346944131e-07,2.68928014209726e-09
191655,191655,0,0,4.1707373960585e-07,0,0,0,2.43466625406166e-08,0,1.04268434901462e-07,6.08666563515415e-09
191656,191656,0,0,4.37850562045317e-07,0,0,0,1.33474096895574e-08,0,1.09462640511329e-07,3.33685242238935e-09
191657,191657,0,0,0,0,0,0,0,0,0,0
191658,191658,0,0,2.01648593121696e-08,0,0,0,7.70415787237046e-09,0,5.0412148280424e-09,1.92603946809261e-09
191659,191659,0,0,7.98243540210885e-06,0,0,0,1.0478600434535e-08,0,1.99560885052721e-06,2.61965010863375e-09
191660,191660,0,0,0.000743350870171335,0,0,0,0,0,0.000185837717542834,0
191671,191671,0,0,0.0308861881993648,0,0,0.327777784135098,0.0728308719666104,0,0.00772154704984121,0.182096610059201
191672,191672,0,0,0.0235424731305608,0,0,0.327777784135098,0.141981350354681,0,0.0058856182826402,0.199384229656219
191673,191673,0,0,0.0246501296041302,0,0,0.327777784135098,0.16104248522456,0,0.00616253240103256,0.204149513373689
191674,191674,0,0,0.0516365491214605,0,0,0.327777784135098,0.184126814282235,0,0.0129091372803651,0.209920595638107
191675,191675,0,0,0.0681058795834406,0,0.0451346908739869,0.327777784135098,0.0517118181874517,0,0.0170264698958602,0.188100519332908
191676,191676,0,0,0.0597363952984737,0,0.177843430028133,0.327777784135098,0.174077320096144,0,0.0149340988246184,0.251869079598618
191677,191677,0,0,0.0552317830600814,0,0.185176894461296,0.327777784135098,0.25,0,0.0138079457650203,0.272683115682873
191678,191678,0,0,0.050552662473682,0,0.465572720926476,0.666666666666667,0.25,1,0.0126381656184205,0.512226513564952
191679,191679,0,0,0.0693417984380262,0,0.469139470591137,0.666666666666667,0.25,1,0.0173354496095066,0.513118200981118
191680,191680,0,0,0.0700727244145473,0,0.467654042079533,0.666666666666667,0.25,1,0.0175181811036368,0.512746843853217
191681,191681,0,0,0.0685984203050202,0,0.467654042079533,0.666666666666667,0.25,1,0.0171496050762551,0.512746843853217
191682,191682,0,0,0.0678734094104267,0,0.467654042079533,0.666666666666667,0.25,1,0.0169683523526067,0.512746843853217
191683,191683,0,0,0.0670632013485459,0,0.467654042079533,0.666666666666667,0.25,1,0.0167658003371365,0.512746843853217
191684,191684,0,0,2.55453640608006e-08,0,0,2.29127451503342e-08,1.74146069155888e-08,0,6.38634101520015e-09,1.58100243040643e-08
191688,191688,0,0,0.000121888045667679,0,0,0,0.00236842392164518,0,3.04720114169198e-05,0.000592105980411295
191689,191689,0,0,0,0,0,0,0,0,0,0
191690,191690,0,0,0.00491632376185107,0,0,0,0.000926013260826857,0,0.00122908094046277,0.000231503315206714
191691,191691,0,0,0.0111391085351985,0,0,0,0.0131934962272433,0,0.00278477713379963,0.00329837405681081
191692,191692,0,0,0.00781702119057056,0,0,0,0.00875062654281879,0,0.00195425529764264,0.0021876566357047
191693,191693,0,0,0.00776860109567152,0,0,0,0.00870281604665217,0,0.00194215027391788,0.00217570401166304
191694,191694,0,0,0.00901177174505117,0,0,0,0.00995198145939979,0,0.00225294293626279,0.00248799536484995
191695,191695,0,0,0.00821301376715557,0,0,0,0.00914139452737905,0,0.00205325344178889,0.00228534863184476
191696,191696,0,0.14460441967635,0.0551790915576413,0,0,0.157780401776628,0.206852243267172,0,0.0860969827275851,0.130603261705107
191697,191697,0,0.140798506551092,0.0547920673346392,0,0,0.153989183296642,0.206356094245224,0,0.084097270109206,0.128583615209627
191698,191698,0,0.132624110702558,0.0551965332179354,0,0,0.134290777369224,0.206238808583559,0,0.0801111886557627,0.118705090830502
191699,191699,0,0,1.033694042937e-08,0,0,0,0,0,2.58423510734251e-09,0
191700,191700,0,0,8.63610540111013e-09,0,0,0,8.63610540111013e-09,0,2.15902635027753e-09,2.15902635027753e-09
191701,191701,0,0,2.47901169538222e-08,0,0,0,2.16540365375774e-08,0,6.19752923845554e-09,5.41350913439435e-09
191702,191702,0,0,0,0,0,0,8.69043368184058e-09,0,0,2.17260842046015e-09
191703,191703,0,0,1.00568339847614e-08,0,0,0,1.76507525317836e-08,0,2.51420849619035e-09,4.41268813294589e-09
191704,191704,0,0,1.01455027421265e-08,0,0,0,1.01455027421265e-08,0,2.53637568553162e-09,2.53637568553162e-09
191705,191705,0,0,0,0,0,0,0,0,0,0
191706,191706,0,0,0.00140245405347824,0,0,0,2.61216117817191e-08,0,0.00035061351336956,6.53040294542979e-09
191707,191707,0,0,0.00140569358256234,0,0,0,2.30979443945752e-08,0,0.000351423395640584,5.77448609864379e-09
191708,191708,0,0,0.00140655396216277,0,0,0,9.86325815610571e-09,0,0.000351638490540691,2.46581453902643e-09
191709,191709,0,0,0.00141046855756989,0,0,0,2.73358620502316e-08,0,0.000352617139392473,6.8339655125579e-09
191710,191710,0,0,0,0,0,0,0,0,0,0
191711,191711,0,0,0,0,0,0,0.0400591771884457,0,0,0.0100147942971114
191712,191712,0,0,1.74106804551293e-08,0,0,0,0.0398528171140908,0,4.35267011378232e-09,0.00996320427852269
191713,191713,0,0,0,0,0,0,0,0,0,0
191714,191714,0,0.0776906595276914,0,0,0,0,0,0,0.0388453297638457,0
191715,191715,0,0.0776906595276914,0.0570665842553598,0,0,0,0,0,0.0531119758276856,0
191716,191716,0,0.0776906595276914,0.0570287516320932,0,0,0,0,0,0.053102517671869,0
191717,191717,0,0.0776906595276914,0.0572088968472108,0,0,0,1.08251472847889e-08,0,0.0531475539756484,2.70628682119723e-09
191718,191718,0,0.109825769912193,0.0580578073924949,0,0,0,0,0,0.0694273368042204,0
191719,191719,0,0.0920524243459833,0.0584281193464884,0,0,0,2.25764917138858e-08,0,0.0606332420096138,5.64412292847146e-09
191720,191720,0,0.0663550283661322,0.0591911250961839,0,0,0,9.31663176780628e-09,0,0.0479752954571121,2.32915794195157e-09
191721,191721,0,0.0661941532052571,0.0592275612992931,0,0,0,2.59341127011602e-08,0,0.0479039669274518,6.48352817529004e-09
191722,191722,0,0.067028599133161,0.0589616497870945,0,0,0,1.503696898974e-08,0,0.0482547120133541,3.75924224743501e-09
191723,191723,0,0.0672049348764161,0.0588896866880195,0,0,0,0,0,0.0483248891102129,0
191724,191724,0,0.0746604477824862,0.058845385798067,0,0,0,0,0,0.0520415703407598,0
191725,191725,0,0.0880564203499793,0.0585194590527483,0,0,0,1.89729060477888e-08,0,0.0586580749381767,4.7432265119472e-09
191726,191726,0,0.0954901630778397,0.0581864981190606,0,0,0,1.24295863930832e-08,0,0.062291706068685,3.1073965982708e-09
191727,191727,0,0,0,0,0,0,0.00161002785966342,0,0,0.000402506964915854
191728,191728,0,0,1.59390050827329e-08,0,0,0,0.0014357193996985,0,3.98475127068322e-09,0.000358929849924626
191729,191729,0,0,2.52422290930891e-08,0,0,0,0.00148447037257373,0,6.31055727327229e-09,0.000371117593143432
191730,191730,0,0,0.0137078594759279,0,0,0,1.28468812088977e-08,0,0.00342696486898198,3.21172030222442e-09
191731,191731,0,0,0.0109447081977111,0,0,0,0.000252920721969329,0,0.00273617704942778,6.32301804923322e-05
191732,191732,0,0,0.0182630964455105,0,0,0,1.47211334471925e-08,0,0.00456577411137763,3.68028336179812e-09
191733,191733,0,0,0.0173667751750855,0,0,0,0.0213269976540343,0,0.00434169379377137,0.00533174941350857
191734,191734,0,0,0.0178680725655095,0,0,0,0.0220841928399802,0,0.00446701814137738,0.00552104820999504
191735,191735,0,0,0.0180124795655367,0,0,0,0.0222659104663622,0,0.00450311989138418,0.00556647761659056
191736,191736,0,0,0.018173248571351,0,0,0,0.0224802108492758,0,0.00454331214283774,0.00562005271231896
191737,191737,0,0,0.018390457119611,0,0,0,0.0227258954934225,0,0.00459761427990274,0.00568147387335561
191738,191738,0,0,0.023161725502597,0,0,0,0.0328591246723272,0,0.00579043137564924,0.00821478116808181
191739,191739,0,0,0.0231102426046087,0,0,0,0.0325892024073981,0,0.00577756065115216,0.00814730060184952
191740,191740,0,0,0,0,0,0,0,0,0,0
191741,191741,0,0,0.0205193372685672,0,0,0,0.0011347871764691,0,0.00512983431714181,0.000283696794117276
191742,191742,0,0.0124444444444444,0.0420458060404558,0,0,0.191880856209493,0.111681656007996,0,0.0167336737323362,0.123860842106745
191743,191743,0,0.0261261261261261,0.0420242440548416,0,0,0.193503680093708,0.111562105013291,0,0.0235691240767735,0.124642366300177
191744,191744,0,0.0311355311355311,0.0420205661367409,0,0,0.189835726425755,0.111418931628246,0,0.0260729071019508,0.122772596119939
191745,191745,0,0.047134003260963,0.042026836291555,0,0,0.189212612166277,0.111282990681005,0,0.0340737107033702,0.12242705375339
191746,191746,0,0,0.0332089431217694,0,0,0,0.0446903238527142,0,0.00830223578044236,0.0111725809631786
191747,191747,0,0,0.0311672551014765,0,0,0,0.0428152378339431,0,0.00779181377536912,0.0107038094584858
191765,191765,0,0,0.00801531828994543,0,0,0,2.10812847095578e-08,0,0.00200382957248636,5.27032117738944e-09
191766,191766,0,0,0,0,0,0,0,0,0,0
191767,191767,0,0,0.036680207912946,0,0,0,0.0373492561367602,0,0.0091700519782365,0.00933731403419006
191768,191768,0,0,0,0,0,0,0,0,0,0
191769,191769,0,0,0.0284179511200381,0,0,0,0.031288072157721,0,0.00710448778000954,0.00782201803943025
191770,191770,0,0,0.0302301177295826,0,0,0,0.0316502134741673,0,0.00755752943239566,0.00791255336854182
191771,191771,0,0,0.0313870312692911,0,0,0,0.0319583204518407,0,0.00784675781732278,0.00798958011296018
191772,191772,0,0,0.0320541750673806,0,0,0,0.03212926834921,0,0.00801354376684515,0.00803231708730251
191773,191773,0,0,0,0,0,0,0,0,0,0
191774,191774,0,0,0.013374035566524,0,0,0,0.0334832417242593,0,0.00334350889163099,0.00837081043106482
191775,191775,0,0,0.0133478119820713,0,0,0,0.0334820613776414,0,0.00333695299551783,0.00837051534441035
191776,191776,0,0,0.0133106054413749,0,0,0,0.0334910858709119,0,0.00332765136034373,0.00837277146772798
191777,191777,0,0,0.00085336218877379,0,0,0,0.0280520547508683,0,0.000213340547193447,0.00701301368771707
191778,191778,0,0,0,0,0,0,0,0,0,0
191789,191789,0,0,0.000655573154624461,0,0,0,0.00159674344284612,0,0.000163893288656115,0.00039918586071153
191790,191790,0,0,0.00309620102685664,0,0,0,0.00331662496393347,0,0.000774050256714159,0.000829156240983369
191791,191791,0,0,0.00296302126952631,0,0,0,0.00334961936976942,0,0.000740755317381577,0.000837404842442355
191792,191792,0,0,0.00291640282423776,0,0,0,0.00357152522224343,0,0.00072910070605944,0.000892881305560857
191793,191793,0,0,0.00407887048648024,0,0,0,0.00366221881838573,0,0.00101971762162006,0.000915554704596433
191794,191794,0,0,0,0,0,0,1.30542426758649e-08,0,0,3.26356066896623e-09
191795,191795,0,0,3.30523142387488e-08,0,0,0,2.10846296678516e-08,0,8.2630785596872e-09,5.27115741696289e-09
191796,191796,0,0,7.66458359635629e-09,0,0,0,1.93145550772261e-08,0,1.91614589908907e-09,4.82863876930653e-09
191797,191797,0,0,0,0,0,0,0,0,0,0
191819,191819,0,0,9.34854268933491e-09,0,0,0,0.00037238800188747,0,2.33713567233373e-09,9.30970004718675e-05
191820,191820,0,0,1.38350214642057e-08,0,0,0,0.000371950876200304,0,3.45875536605143e-09,9.29877190500761e-05
191821,191821,0,0,0,0,0,0,0.000372436309451238,0,0,9.31090773628096e-05
191822,191822,0,0,1.88603781244732e-08,0,0,0,0.000374768041234895,0,4.7150945311183e-09,9.36920103087237e-05
191823,191823,0,0,2.05598006061194e-08,0,0,0,0.000375392283827187,0,5.13995015152984e-09,9.38480709567968e-05
191824,191824,0,0,0,0,0,0,0,0,0,0
191859,191859,0.206972315323431,0.0425328997149153,0.483054952823074,0,0.206972315323431,0.059077262518928,0.489286873937132,0,0.193773266894084,0.203603428574605
191860,191860,0.0911136745934789,0.0382409856906728,0.481153766946596,0,0.0911136745934789,0.0547287454286072,0.487528719424198,0,0.162187353230355,0.172024971218723
191861,191861,0.178517738773038,0.41866948046155,0.475723288320138,0,0.178858124264415,0.440249152618081,0.488534948829016,0,0.372894997004069,0.386972844582398
191862,191862,0.218495707252254,0.394470965498597,0.477122663385874,0,0.218798839235681,0.416512271852592,0.49021787538955,0,0.371140075408831,0.385510314582604
191863,191863,0.218495707252254,0.167358929553624,0.477659217517193,0,0.218798839235681,0.183520120232116,0.4903649270049,0,0.257718195969174,0.269051001676204
191864,191864,0.138146241939846,0.150619316315058,0.478776899437615,0,0.138453622653803,0.16749845290701,0.491590891532181,0,0.229540443501894,0.241260355000001
191865,191865,0.131503359513803,0.0250159227068909,0.479846131448171,0,0.131821698185232,0.0425337563182301,0.492452913756275,0,0.165345334093939,0.177335531144492
191866,191866,0.131035488702697,0.040513441680889,0.480673564108474,0,0.131354897930123,0.0574181204075884,0.493068828187718,0,0.173183984043237,0.184814991733254
191867,191867,0.11914718198223,0.0565497104194983,0.481067028210881,0,0.131354897930123,0.0724660575856274,0.493222925454916,0,0.178328407758027,0.192377484639073
191868,191868,0.11914718198223,0.0563246694383512,0.482930491071187,0,0.119466591209656,0.0722387793549601,0.499580747549656,0,0.17868175298253,0.190881224367308
191869,191869,0,0.0521503872031075,0.471385818803698,0,0.00046074871587579,0.067850913517893,0.482929861006518,0,0.143921648302478,0.154773109189545
191870,191870,0.187583470142574,0.0480344779101179,0.473362970729448,0,0.187583470142574,0.0637792046757605,0.48389178219246,0,0.189253849173064,0.199758415421639
191871,191871,0.206972315323431,0.0515549041604893,0.4764862390067,0,0.206972315323431,0.0662477909879974,0.486566566310523,0,0.196642090662777,0.206508615902487
191872,191872,0,0,0.141400607453127,0,0,0,0.000348246460811003,0,0.0353501518632817,8.70616152027507e-05
191873,191873,0,0,0.131957381969981,0,0,0,0.000351330815258993,0,0.0329893454924952,8.78327038147482e-05
191874,191874,0,0.0142392292467005,0.132250334864448,0,0,0,0.00036990221888017,0,0.0401821983394622,9.24755547200426e-05
191875,191875,0,0.0138337664182894,0.113564715867306,0,0,0,0.000346408371027609,0,0.0353080621759712,8.66020927569023e-05
191876,191876,0,0,0.025005174100103,0,0,0,0.0291100648579194,0,0.00625129352502575,0.00727751621447986
191877,191877,0,0,3.20143257720264e-05,0,0,0,0.0206429567662353,0,8.00358144300661e-06,0.00516073919155882
191878,191878,0,0,6.52776213752295e-06,0,0,0,0.0206120584205596,0,1.63194053438074e-06,0.0051530146051399
191879,191879,0,0,0,0,0,0,0,0,0,0
191880,191880,0,0,0.000425052267499223,0,0,0,0.00141795539965548,0,0.000106263066874806,0.000354488849913871
191881,191881,0,0,0.000425562673382139,0,0,0,0.00141950984033307,0,0.000106390668345535,0.000354877460083266
191882,191882,0,0,0.000426012608907798,0,0,0,0.00142107741973468,0,0.000106503152226949,0.000355269354933671
191883,191883,0,0,0.000426274809736841,0,0,0,0.00142200302431005,0,0.00010656870243421,0.000355500756077513
191884,191884,0,0,0.000214969702805317,0,0,0,0.000717181873069325,0,5.37424257013291e-05,0.000179295468267331
191885,191885,0,0,0.000215292779736985,0,0,0,0.00071815311975447,0,5.38231949342463e-05,0.000179538279938618
191886,191886,0,0,0.000215556698392533,0,0,0,0.000719088890216263,0,5.38891745981334e-05,0.000179772222554066
191887,191887,0,0,0.000215843647396165,0,0,0,0.000719988265777077,0,5.39609118490412e-05,0.000179997066444269
191888,191888,0,0,0.000218791432501305,0,0,0,0.000729835451160647,0,5.46978581253263e-05,0.000182458862790162
191889,191889,0,0,0.00021898461732156,0,0,0,0.000730502005513014,0,5.474615433039e-05,0.000182625501378253
191890,191890,0,0,0.000219098099709012,0,0,0,0.000730828506978363,0,5.47745249272531e-05,0.000182707126744591
191891,191891,0,0,0.000219711526925463,0,0,0,0.000732920194822064,0,5.49278817313658e-05,0.000183230048705516
191892,191892,0,0,0,0,0,0,0,0,0,0
191893,191893,0,0,0.00404279663233617,0,0,0,0.015078049280318,0,0.00101069915808404,0.00376951232007951
191894,191894,0,0,0.00397103308746504,0,0,0,0.0148932771704971,0,0.00099275827186626,0.00372331929262428
191895,191895,0,0,0.00384875011930027,0,0,0,0.0147382174266764,0,0.000962187529825066,0.00368455435666911
191896,191896,0,0,0.00344226009380757,0,0,0,0.0145423824345916,0,0.000860565023451893,0.0036355956086479
191897,191897,0,0,0.00284024293515602,0,0,0,0.0143018880204092,0,0.000710060733789004,0.00357547200510231
191898,191898,0,0,0.00263119883661923,0,0,0,0.0141750679421415,0,0.000657799709154807,0.00354376698553538
191899,191899,0,0,0.00127762066745646,0,0,0,0.0139607484548455,0,0.000319405166864114,0.00349018711371139
191900,191900,0,0,0.000372734885167593,0,0,0,0.0138379301169447,0,9.31837212918983e-05,0.00345948252923616
191901,191901,0,0,0,0,0,0,0,0,0,0
191910,191910,0,0,2.11902727677583e-05,0,0.654464350740804,1,0.5,1,5.29756819193957e-06,0.788616087685201
191911,191911,0,0,2.00281248067354e-08,0,0,0,8.54055743330149e-09,0,5.00703120168385e-09,2.13513935832537e-09
191912,191912,0,0,7.72915411580858e-09,0,0,0,7.72915411580858e-09,0,1.93228852895214e-09,1.93228852895214e-09
191913,191913,0,0,3.22833575954194e-08,0,0,0,2.22825455294796e-08,0,8.07083939885485e-09,5.57063638236991e-09
191914,191914,0,0,9.92852888908022e-09,0,0,0,0,0,2.48213222227006e-09,0
191915,191915,0,0,0,0,0,0,2.43752358913453e-08,0,0,6.09380897283633e-09
191916,191916,0,0,2.65562696294185e-08,0,0,0,1.00069223886316e-08,0,6.63906740735462e-09,2.50173059715789e-09
191917,191917,0,0,1.09350385228285e-08,0,0,0,1.92613000846753e-08,0,2.73375963070713e-09,4.81532502116883e-09
191918,191918,0,0,0.00303359739468156,0,0,0,0.00377013629339467,0,0.000758399348670389,0.000942534073348667
191919,191919,0,0,0.00295422210050883,0,0,0,0.00362841656244762,0,0.000738555525127206,0.000907104140611905
191920,191920,0,0,0.0027054410698313,0,0,0,0.00327559793882586,0,0.000676360267457825,0.000818899484706465
191921,191921,0,0,3.58959053681853e-05,0,0,0,0.000884720030107261,0,8.97397634204632e-06,0.000221180007526815
191922,191922,0,0,1.7017972918158e-05,0,0,0,0.000863866401802325,0,4.2544932295395e-06,0.000215966600450581
191923,191923,0,0,2.69304152540766e-08,0,0,0,0.000845011392992997,0,6.73260381351915e-09,0.000211252848248249
191924,191924,0,0,0,0,0,0,0.000844832231729904,0,0,0.000211208057932476
191925,191925,0,0,0.000176214069576123,0,0,0,0.00116752268465953,0,4.40535173940308e-05,0.000291880671164883
191926,191926,0,0,0.000308188321600464,0,0,0,0.00116248923664408,0,7.70470804001159e-05,0.00029062230916102
191927,191927,0,0,0.00661534165970179,0,0,0,0.0012363458293337,0,0.00165383541492545,0.000309086457333424
191928,191928,0,0,0.00423588178418225,0,0,0,9.75194956156138e-05,0,0.00105897044604556,2.43798739039035e-05
191929,191929,0,0,0.00344061114336704,0,0,0,7.1713853899611e-05,0,0.000860152785841761,1.79284634749028e-05
191930,191930,0,0,0.00288835335922959,0,0,0,5.48292326339584e-05,0,0.000722088339807398,1.37073081584896e-05
191931,191931,0,0,0.0158150961133308,0,0,0,0.000331684995016026,0,0.00395377402833271,8.29212487540065e-05
191932,191932,0,0,0.00356283726027639,0,0,0,0.000296291786338515,0,0.000890709315069098,7.40729465846287e-05
191933,191933,0,0,6.98875700754897e-05,0,0,0,0.000457461939146796,0,1.74718925188724e-05,0.000114365484786699
191934,191934,0,0,0.00326564944100435,0,0,0,0.00161163777262642,0,0.000816412360251087,0.000402909443156605
191935,191935,0,0,0.0031499771591893,0,0,0,0.00158873523163592,0,0.000787494289797325,0.000397183807908981
191936,191936,0,0,0.00306287926866424,0,0,0,0.00156580332113287,0,0.000765719817166061,0.000391450830283218
191937,191937,0,0,0.00300321770487166,0,0,0,0.00156582386172878,0,0.000750804426217915,0.000391455965432195
191938,191938,0,0,0.00294081603535338,0,0,0,0.00156137208025434,0,0.000735204008838346,0.000390343020063585
191939,191939,0,0,0.00284505424989666,0,0,0,0.00154812220194633,0,0.000711263562474165,0.000387030550486582
191940,191940,0,0,0,0,0,0,0,0,0,0
191941,191941,0,0,0.0072224304476443,0,0,0,0.00671456690733009,0,0.00180560761191107,0.00167864172683252
191942,191942,0,0,0,0,0,0,0,0,0,0
191943,191943,0,0,0.00086124824871235,0,0,0,0.000866828638413334,0,0.000215312062178087,0.000216707159603333
191944,191944,0,0,0.000822672647915442,0,0,0,0.000827710572411793,0,0.00020566816197886,0.000206927643102948
191945,191945,0,2.74802400585835e-08,0.00351301638605036,0,0,2.74802400585835e-08,0.00351185984129753,0,0.000878267836632619,0.000877978700444411
191946,191946,0,2.74802400585835e-08,0.00348865191018475,0,0,2.74802400585835e-08,0.0034875360370724,0,0.000872176717666216,0.00087189774938813
191947,191947,0,0,0.0034514830662729,0,0,0,0.00345029536734517,0,0.000862870766568224,0.000862573841836292
191948,191948,0,3.01633383986628e-08,0.00338971069111175,0,0,3.01633383986628e-08,0.00338854957947343,0,0.000847442754447137,0.000847152476537556
191949,191949,0,2.665085737807e-08,0.00334390427475625,0,0,0,0.00334249606198374,0,0.000835989394117752,0.000835624015495934
191950,191950,0,0,0.00329692727070029,0,0,0,0.00329527530557627,0,0.000824231817675074,0.000823818826394068
191951,191951,0,0,0.00324684366170259,0,0,0,0.00324496327645235,0,0.000811710915425647,0.000811240819113087
191952,191952,0,0,0.00323292026541734,0,0,0,0.00323094937424098,0,0.000808230066354335,0.000807737343560244
191953,191953,0,0,0.00460839635710466,0,0,0,0.00460564448290167,0,0.00115209908927617,0.00115141112072542
191954,191954,0,0,0.00456290791566101,0,0,0,0.00456050567731373,0,0.00114072697891525,0.00114012641932843
191955,191955,0,0,0.00451852086840031,0,0,0,0.00451650875872585,0,0.00112963021710008,0.00112912718968146
191956,191956,0,0,0.0044746125062682,0,0,0,0.0044729623252602,0,0.00111865312656705,0.00111824058131505
191957,191957,0,0,0.00195629866703241,0,0,0,0.000176785721788926,0,0.000489074666758101,4.41964304472315e-05
191958,191958,0,0,6.77467808996689e-05,0,0,0,8.39514330621923e-05,0,1.69366952249172e-05,2.09878582655481e-05
191959,191959,0,0,0,0,0,0,0,0,0,0
191960,191960,0,0,0,0,0,0,0,0,0,0
191961,191961,0,0,1.52423207396689e-05,0,0,0,1.52322155968707e-05,0,3.81058018491721e-06,3.80805389921767e-06
191963,191963,0,0,0,0,0,0.216756645600705,0,0,0,0.108378322800353
191964,191964,0,0.0178840818364145,2.71706373675626e-08,0,0,0,2.71706373675626e-08,0,0.00894204771086658,6.79265934189065e-09
192009,192009,0,0,0.447477397347221,0,0,0,0.0517216697973487,0,0.111869349336805,0.0129304174493372
192010,192010,0,0,0.447882990454854,0,0,0,0.0527144177290097,0,0.111970747613714,0.0131786044322524
192011,192011,0,0,8.14590050714422e-09,0,0,0,8.14590050714422e-09,0,2.03647512678605e-09,2.03647512678605e-09
192012,192012,0,0,1.06856265585521e-08,0,0,0,0,0,2.67140663963802e-09,0
192013,192013,0,0,0.00271847268804319,0,0,0,0.0133961082415789,0,0.000679618172010798,0.00334902706039472
192014,192014,0,0,0.000972570107292764,0,0,0,0,0,0.000243142526823191,0
192015,192015,0,0,0.000951715812101483,0,0,0,1.82096445512961e-08,0,0.000237928953025371,4.55241113782403e-09
192016,192016,0,0,0.000974332360051542,0,0,0,1.54256219086282e-08,0,0.000243583090012885,3.85640547715706e-09
192017,192017,0,0,0.00107716562990363,0,0,0,2.68903287249433e-08,0,0.000269291407475906,6.72258218123581e-09
192018,192018,0,0,0.00837822616065703,0,0,0,2.75255385247191e-08,0,0.00209455654016426,6.88138463117978e-09
192019,192019,0,0,0.00332628107526194,0,0,0,1.89602588424201e-08,0,0.000831570268815484,4.74006471060502e-09
192020,192020,0,0,0.000677260342261747,0,0,0,1.09199947024922e-08,0,0.000169315085565437,2.72999867562304e-09
192021,192021,0,0,0.000689282923983725,0,0,0,9.23502654959313e-09,0,0.000172320730995931,2.30875663739828e-09
192025,192025,0,3.4466780296748e-08,0.00156764377350787,0,0,0.486085717325375,0.0938975547287376,0,0.000391928176767116,0.266517247344872
192026,192026,0,0,0.00269808825464491,0,0,0.498236476269531,0.327409232978065,0,0.000674522063661227,0.330970546379282
