fid,MS_ID,TF_Index_Risk_equal
204054,204054,0.829763613393844
204055,204055,0.376585169408728
204056,204056,0.375451799035056
204382,204382,0.451301133868988
204634,204634,0.344563440135862
204940,204940,0.295871731159273
204941,204941,0.369121938361146
205019,205019,0.551479713027093
205071,205071,0.297273996586571
205072,205072,0.291699271386819
205073,205073,0.291635914099998
205074,205074,0.287086292070707
205075,205075,0.28507117794277
205076,205076,0.287519562683732
205077,205077,0.273658061276146
205078,205078,0.280858488514956
205080,205080,0.321443394279173
205081,205081,0.326690818248399
205178,205178,0.468383274236456
205179,205179,0.46982195542915
205452,205452,0.403729929350309
205453,205453,0.407319291176207
205454,205454,0.407319291176207
205455,205455,0.407319291176207
205477,205477,0.512226513564952
205770,205770,0.749215812764505
205782,205782,0.370986175607728
205800,205800,0.272624521209381
205801,205801,0.272022211066396
205802,205802,0.266573751835454
205805,205805,0.260022122116022
205806,205806,0.265721466342086
205807,205807,0.275758580720521
205808,205808,0.271832022252664
205823,205823,0.379971915560026
205824,205824,0.38085141660461
205825,205825,0.427230518848873
205826,205826,0.426864383689083
205914,205914,0.399979824440569
205915,205915,0.395833333333333
205916,205916,0.395833333333333
205917,205917,0.333333333333333
206140,206140,0.619370405618322
206141,206141,0.628214196849863
206142,206142,0.628243156263374
206143,206143,0.624423816299258
206144,206144,0.63800755624286
206159,206159,0.257801477808601
206160,206160,0.25715355133057
206161,206161,0.251359036249681
206162,206162,0.254342405444414
206190,206190,0.264517073069533
206191,206191,0.270641226957682
206192,206192,0.346722708009238
206330,206330,0.827347999625749
206331,206331,0.826911800315606
206332,206332,0.890765980010028
206335,206335,0.507897582496118
206336,206336,0.509537887887642
206337,206337,0.509765731901108
206346,206346,0.331374358236703
206347,206347,0.300813280325252
206348,206348,0.30296707691438
206462,206462,0.472263706027528
206463,206463,0.469682282077634
206464,206464,0.407182282077634
206686,206686,0.415301434626683
206711,206711,0.391834352314972
206712,206712,0.391510211204793
206730,206730,0.308392684544956
206731,206731,0.451121598712334
206796,206796,0.335716068203453
206817,206817,0.500186404095869
206996,206996,0.29750082182342
206997,206997,0.311850878973018
207000,207000,0.3278245539093
207001,207001,0.326012835927629
207002,207002,0.316201008419049
207180,207180,0.395833333333333
207181,207181,0.395833333333333
207182,207182,0.395833333333333
207183,207183,0.395833333333333
207528,207528,0.417011679592616
207759,207759,0.5
207808,207808,0.481643801168443
207809,207809,0.494090535396223
207810,207810,0.52172351003592
207811,207811,0.516547628405517
207812,207812,0.443182615893646
207813,207813,0.505374539583463
207835,207835,0.559583642194865
207836,207836,0.559511752185773
207837,207837,0.559460310862362
207838,207838,0.55941292377185
207839,207839,0.55937085234566
207840,207840,0.559324848208482
208127,208127,0.625
208128,208128,0.285897532071532
208137,208137,0.366899366627896
208138,208138,0.287441167703457
208225,208225,0.817312992845581
208226,208226,0.754400196327277
208227,208227,0.752426975716401
208228,208228,0.752426975716401
208239,208239,0.819235587077885
208240,208240,0.819235587077885
208241,208241,0.809437983296021
208242,208242,0.315356696041032
208381,208381,0.317957747330797
208382,208382,0.274485268080394
208499,208499,0.382188299537284
208500,208500,0.381529871981469
208501,208501,0.381105402212441
208502,208502,0.380856135934771
208530,208530,0.785248815689874
208531,208531,0.785248725538585
208532,208532,0.847748567600077
208542,208542,0.282818029148335
208571,208571,0.344957085918506
208572,208572,0.34674112245644
208573,208573,0.34667753937786
208574,208574,0.346594059306393
208575,208575,0.347589645997175
208576,208576,0.345907722185917
208872,208872,0.291779446659902
208886,208886,0.312416243836904
208887,208887,0.317877086524797
208888,208888,0.323000171978727
208889,208889,0.322750624536289
208905,208905,0.667229071119562
208906,208906,0.734060357639373
208907,208907,0.747399101186817
208908,208908,0.754458363594098
208925,208925,0.488508298796054
208926,208926,0.610085719211783
208927,208927,0.610034894357637
208932,208932,0.471448234003509
209000,209000,0.380606141643706
209001,209001,0.365257434821516
209038,209038,0.511442514019457
209224,209224,0.395833333333333
209225,209225,0.639926920568644
209226,209226,0.639926920568644
209227,209227,0.640922830122342
209228,209228,0.640922830122342
209229,209229,0.640922830122342
209230,209230,0.640922830122342
209231,209231,0.640922830122342
209331,209331,0.455966540074503
209332,209332,0.453224246079276
209333,209333,0.420965249320671
209334,209334,0.420833701519656
209335,209335,0.424840389513329
209336,209336,0.424697527715982
209339,209339,0.767437376437807
209340,209340,0.251522507494191
209344,209344,0.719954836270622
209345,209345,0.708118510608249
209346,209346,0.637148057494698
209350,209350,0.728518405858266
209351,209351,0.65101348735464
209552,209552,0.432161923558505
209807,209807,0.460444079693189
210024,210024,0.373028247184904
210025,210025,0.368987611280311
210026,210026,0.369947550646336
210027,210027,0.36913946301938
210028,210028,0.333379866460349
210147,210147,0.389866541788238
210196,210196,0.333333333333333
210213,210213,0.400503387475038
210214,210214,0.398295028151436
210215,210215,0.398228249269921
210216,210216,0.361726960447648
210295,210295,0.425092872031064
210296,210296,0.43913210709434
210495,210495,0.347258525403239
210496,210496,0.335716068203453
210519,210519,0.250824999304394
210549,210549,0.251095834186826
210550,210550,0.267442283247491
210551,210551,0.264476419555129
210552,210552,0.345449705215014
210640,210640,0.431232716426612
210714,210714,0.364491387781948
210715,210715,0.364445307982889
210716,210716,0.461300912642683
210717,210717,0.461518299114865
210730,210730,0.583411369230873
210731,210731,0.583411369230873
210732,210732,0.583411369230873
210733,210733,0.623540104416504
210795,210795,0.410090187696693
210914,210914,0.289468724086652
211021,211021,0.51969137908988
211022,211022,0.711693037183911
211023,211023,0.712522284934805
211024,211024,0.73309866399242
211096,211096,0.388986436764089
211097,211097,0.389018266434907
211098,211098,0.399425566864296
211099,211099,0.386775328313931
211100,211100,0.400509580666845
211101,211101,0.389796689160831
211102,211102,0.400172061651983
211546,211546,0.408886782742976
211547,211547,0.398035190874182
211548,211548,0.387437051396237
211549,211549,0.378619146912142
211550,211550,0.371769208863461
211559,211559,0.292094500800903
211824,211824,0.336006205959753
211825,211825,0.339170989842981
211973,211973,0.473358613279141
211974,211974,0.46116486073873
211975,211975,0.460786099125822
211976,211976,0.4019947501815
212212,212212,0.25478220739536
212213,212213,0.255050007649616
212214,212214,0.26616747930451
212215,212215,0.313619676422641
212216,212216,0.27338177113424
212217,212217,0.274382701948246
212446,212446,0.441759429485317
212447,212447,0.446325688691579
212448,212448,0.430481073060256
212450,212450,0.259232715027835
212451,212451,0.28803789906872
212452,212452,0.29205301610996
212453,212453,0.297694742554869
212454,212454,0.318375690084388
212455,212455,0.332739986765681
212456,212456,0.302181608552095
212457,212457,0.304835093518905
212458,212458,0.312526701244953
212459,212459,0.32387754280183
212460,212460,0.336148582337139
212461,212461,0.338732523105137
212462,212462,0.344816982441853
212541,212541,0.36858714110126
212542,212542,0.39555022401483
212543,212543,0.400514623801127
212544,212544,0.394655309811328
212584,212584,0.438898458987836
212585,212585,0.300446792491279
212586,212586,0.30272138980459
212775,212775,0.25576695457275
212776,212776,0.280475469391324
212781,212781,0.25576695457275
212782,212782,0.279617506613293
212783,212783,0.274396020933124
212784,212784,0.267672387631917
212785,212785,0.265450489928364
212786,212786,0.265412183166105
212787,212787,0.265307744463634
212790,212790,0.273044169898678
212791,212791,0.273010147645806
212792,212792,0.27297209230429
212793,212793,0.272908305541588
213078,213078,0.394324311395445
213154,213154,0.697477289895531
213155,213155,0.697477289895531
213156,213156,0.697477289895531
213157,213157,0.697477289895531
213161,213161,0.697477289895531
213167,213167,0.419965278087074
213168,213168,0.426867290417506
213169,213169,0.410769354376258
213287,213287,0.485018132659688
213288,213288,0.485605186725137
213289,213289,0.486019308222122
213290,213290,0.262178955723272
213291,213291,0.25848303041053
213296,213296,0.818900913000403
213297,213297,0.818900913000403
213298,213298,0.819143867200241
213299,213299,0.819284123684318
213300,213300,0.756784123684318
213301,213301,0.757615675440034
213302,213302,0.757615675440034
213303,213303,0.820841122572613
213304,213304,0.821111691309248
213312,213312,0.266614454289181
213313,213313,0.26667295808767
213314,213314,0.256523645125237
213315,213315,0.256385584985188
213316,213316,0.256236002555644
213317,213317,0.250735276364692
213318,213318,0.313352841564428
213319,213319,0.3351116039941
213320,213320,0.335300054622198
213322,213322,0.323589699333482
213323,213323,0.325086610512607
213324,213324,0.327270828711176
213325,213325,0.392494431866357
213326,213326,0.394848032654776
213327,213327,0.39750412774319
213362,213362,0.328202379611893
213422,213422,0.424121852494903
213423,213423,0.41349451817461
213424,213424,0.404197171007909
213425,213425,0.402405212498125
213426,213426,0.399703189082662
213448,213448,0.301395455467768
213449,213449,0.313155699720079
213450,213450,0.30599122155002
213657,213657,0.325503714000535
213658,213658,0.325618984024984
213659,213659,0.323463387040298
213746,213746,0.450558997162618
213747,213747,0.450064824589195
213748,213748,0.450638566145547
213749,213749,0.442164696179772
213770,213770,0.385208557222194
213906,213906,0.580749127267494
214101,214101,0.388972172616046
214102,214102,0.79872198081553
214147,214147,0.289633735617709
214148,214148,0.334850388955005
214149,214149,0.334919933179452
214150,214150,0.334927577569736
214151,214151,0.334995433798706
214152,214152,0.33503431218651
214153,214153,0.335127279231527
214154,214154,0.335379129132646
214326,214326,0.847914500661373
214327,214327,0.847914500661373
214328,214328,0.785414500661373
214329,214329,0.784435284108229
214330,214330,0.784435284108229
214331,214331,0.784293075375296
214332,214332,0.784293075375296
214333,214333,0.784293075375296
214334,214334,0.79017296404932
214335,214335,0.79017296404932
214336,214336,0.72767296404932
214337,214337,0.72767296404932
214338,214338,0.721793075375296
214339,214339,0.722787098853886
214340,214340,0.722787098853886
214341,214341,0.722914500661373
214493,214493,0.294554918657044
214497,214497,0.314548419864909
214498,214498,0.29454480037685
214555,214555,0.46031256787894
214556,214556,0.461233045450496
214667,214667,0.387047935055521
214756,214756,0.385710615164891
214757,214757,0.329207685011904
214758,214758,0.353809952269512
214759,214759,0.353691277068264
214760,214760,0.353287920838913
214789,214789,0.333109784579766
214790,214790,0.333057804920247
214791,214791,0.333043656685619
214792,214792,0.333024569856494
214793,214793,0.333023576446815
214794,214794,0.288324271752044
214795,214795,0.360040506579422
214796,214796,0.360024506156142
214797,214797,0.361808694233255
214798,214798,0.361776688967263
214799,214799,0.361750929634185
215022,215022,0.865903446113729
215023,215023,0.865903446113729
215106,215106,0.397740549597678
215107,215107,0.397740549597678
215108,215108,0.397740549597678
215109,215109,0.395833333333333
215110,215110,0.395833333333333
215111,215111,0.395833333333333
215112,215112,0.395833333333333
215113,215113,0.395833333333333
215114,215114,0.333333333333333
215115,215115,0.40789061741792
215116,215116,0.402168968624886
215117,215117,0.339668968624886
215134,215134,0.45910669780641
215135,215135,0.893202378761025
215136,215136,0.894581567647169
215200,215200,0.454877381931925
215201,215201,0.451335623646518
215202,215202,0.451335623646518
215203,215203,0.451335623646518
215204,215204,0.451335623646518
215205,215205,0.451335623646518
215206,215206,0.451335623646518
215231,215231,0.588662189925445
215232,215232,0.588726901647619
215263,215263,0.333333333333333
215264,215264,0.389112986564904
215265,215265,0.389690972433714
215608,215608,0.32437461870133
215723,215723,0.536713929916113
215828,215828,0.661391321285298
215829,215829,0.665531344615071
215830,215830,0.665528259901256
215911,215911,0.372993205009326
215928,215928,0.535482754246231
215943,215943,0.301438780745128
215946,215946,0.433635052831124
215947,215947,0.433635052831124
215948,215948,0.371135052831124
216076,216076,0.332958277525477
216096,216096,0.354906281999008
216097,216097,0.355662316833349
216098,216098,0.363898406406107
216099,216099,0.364366574514075
216100,216100,0.376881869029439
216101,216101,0.436766882443696
216102,216102,0.43692023185036
216103,216103,0.451365754319799
216104,216104,0.520833333333333
216108,216108,0.337858543991398
216116,216116,0.747719284386477
216173,216173,0.410134810799407
