fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal
210060,210060,0,0,0.25,0.247938215477885,0.675341107706899,0,0.307759774394928,-1,-0.214998349667759,-0.404494382022472,0.53983091056341,0,0,,0,-0.239406377837063,0.239406377837063,0.239406377837063,-0.65863127890633,0.65863127890633,0.65863127890633,0.000567020997124539,0.449018828371696,0.382170162374629,0,-0.0232507515892071,-0.0404494382022472,0.0212333965971514,0,0,,0,-0.0344844096057792,0.0344844096057792,0.0344844096057792,-0.222564848332561,0.222564848332561,0.222564848332561,0.000921826769503884,0.12852462896917,0.0427478555408683,0.382170162374629,0.0427478555408683
210061,210061,0,0,0.25,0.247938215477885,0.675341107706899,0,0.307759774394928,-1,-0.226653457353854,-0.398081534772182,0.541578330708679,0,0,,0,-0.237630243199981,0.237630243199981,0.237630243199981,-0.602086264806129,0.602086264806129,0.602086264806129,0.000370798378688828,0.419858254003055,0.375753728855103,0,-0.024511187211784,-0.0167865707434053,0.0137659193183964,0,0,,0,-0.0358403930288358,0.0358403930288358,0.0358403930288358,-0.28068291338553,0.28068291338553,0.28068291338553,0.000579024452674976,0.158261653207183,0.0464483729609939,0.375753728855103,0.0464483729609939
210062,210062,0,0,0.25,0.247938215477885,0.686501074372747,0,0.311479763283544,-1,-0.214998349667759,-0.408791208791209,0.541263186152989,0,0,,0,-0.362659346441923,0.362659346441923,0.362659346441923,-0.246460257872399,0.246460257872399,0.246460257872399,0.00244410262443666,0.304559802157161,0.346771543615785,0,-0.0232507515892071,-0.0549450549450549,0.026065268844754,0,0,,0,-0.000910559423415727,0.000910559423415727,0.000910559423415727,-0.409947788654784,0.409947788654784,0.409947788654784,0.00344960798740917,0.2054291740391,0.064389927932152,0.346771543615785,0.064389927932152
210063,210063,0,0,0.25,0.247938215477885,0.734749406423455,0,0.32756254063378,-1,-0.202554770323761,-0.437751004016064,0.546768591446608,0,0,,0,-0.365132320311975,0.365132320311975,0.365132320311975,-0.252776157155069,0.252776157155069,0.252776157155069,0.00818652313193476,0.308954238733522,0.350622855406685,0,-0.0219050613831776,-0.0823293172690763,0.0347447928840846,0,0,,0,-0.00263867410744302,0.00263867410744302,0.00263867410744302,-0.399777888565629,0.399777888565629,0.399777888565629,0.0117822721854471,0.201208281336536,0.0676744667761763,0.350622855406685,0.0676744667761763
210064,210064,0,0,0.25,0.27618912691441,0.686791133531909,0,0.320993420148773,-1,-0.247314133324645,-0.506944444444444,0.584752859256363,0,0,,0,-0.301201780727654,0.301201780727654,0.301201780727654,-0.353900051287998,0.353900051287998,0.353900051287998,0.199353527224961,0.327550916007826,0.374264158630138,0,-0.0375410459236986,-0.171875,0.0698053486412329,0,0,,0,-0.00649972790137763,0.00649972790137763,0.00649972790137763,-0.318227200638763,0.318227200638763,0.318227200638763,0.284122765977666,0.162363464270071,0.0754935403881341,0.374264158630138,0.0754935403881341
210065,210065,0,0,0.25,0.27618912691441,0.686791133531909,0,0.320993420148773,-1,-0.24722531033866,-0.473098330241187,0.573441213526616,0,0,,0,-0.296469137149334,0.296469137149334,0.296469137149334,-0.355618412756033,0.355618412756033,0.355618412756033,0.19308740017624,0.326043774952684,0.368231550501479,0,-0.0402503690171713,-0.12430426716141,0.0548515453928604,0,0,,0,-0.00589653891079098,0.00589653891079098,0.00589653891079098,-0.315990488939055,0.315990488939055,0.315990488939055,0.274613964361451,0.160943513924923,0.067661651177661,0.368231550501479,0.067661651177661
210147,210147,0,0,0.5,0.659494875966036,0.807488509111559,0.658451700178626,0.708478361752073,-1,-0.124380244254269,-0.135286783042394,0.419889009098888,-0.239035087719298,-0.341885269530124,-0.175,0.178517738773038,-0.838705838725266,0.838705838725266,0.838705838725266,-0.9321264779361,0.9321264779361,0.9321264779361,0.00887088439184462,0.885416158330683,0.475927978825374,-1,-0.176642654360795,-0.145885286783042,0.440842647047946,-0.239035087719298,-0.343326607091381,-0.175,0.178858124264415,-0.996964365423379,0.996964365423379,0.996964365423379,-0.998726629747198,0.998726629747198,0.998726629747198,0.000190405628730353,0.997845497585289,0.514597228986399,0.475927978825374,0.514597228986399
210297,210297,0,0,0.25,0.625086477446913,0.469144762829773,0.626983801851143,0.573738347375943,,-0.518518526565414,-0.526315789473684,0.348278105346366,0,0,0,0,-0.542469946460677,0.542469946460677,0.542469946460677,-0.81253521616516,0.81253521616516,0.81253521616516,0.0316614866280412,0.677502581312919,0.343514698001413,,0,0,0,0,0,0,0,7.9148664302971e-08,7.9148664302971e-08,7.9148664302971e-08,-1.01377949363336e-07,1.01377949363336e-07,1.01377949363336e-07,0.106381863197257,9.02633068331536e-08,2.25658267082884e-08,0.343514698001413,2.25658267082884e-08
210298,210298,0,0,0.25,0.625086477446913,0.469144762829773,0.626983801851143,0.573738347375943,,-0.518518526565414,-0.526315789473684,0.348278105346366,0,0,0,0,-0.536008178051438,0.536008178051438,0.536008178051438,-0.802618897633663,0.802618897633663,0.802618897633663,0.0326122532197677,0.669313537842551,0.341467437133821,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107009566516925,0,0,0.341467437133821,0
210321,210321,0,0,0.5,0.848468663818809,0.752262436993875,0.776467558437067,0.79239955308325,-1,-0.469538071764189,-0.659942363112392,0.709826811625527,-0.968962906888721,-0.565961732124874,-0.766859344894027,0.607977533380861,-0.993131304455862,0.993131304455862,0.993131304455862,-0.972091348335151,0.972091348335151,0.972091348335151,0.000740766590143775,0.982611326395507,0.752560620756855,0,0,-0.00288184438040346,0.000960614793467819,0,0,0,0,-0.000681611928677503,0.000681611928677503,0.000681611928677503,-0.123903200268206,0.123903200268206,0.123903200268206,0.0882304515053146,0.0622924060984417,0.0160534089213443,0.752560620756855,0.0160534089213443
210322,210322,0,0,0.5,0.848468663818809,0.752262436993875,0.776467558437067,0.79239955308325,-1,-0.469538071764189,-0.661849710982659,0.710462594248949,-0.968962906888721,-0.565961732124874,-0.766859344894027,0.607977533380861,-1,1,1,-1,1,1,0,1,0.75722568046969,0,0,-0.00289017341040462,0.000963391136801541,0,0,0,0,-0.000668261841421843,0.000668261841421843,0.000668261841421843,-0.12308486181205,0.12308486181205,0.12308486181205,0.0885644976579017,0.061876561826736,0.0159508360250848,0.75722568046969,0.0159508360250848
210323,210323,1,0,0.5,0.862433789906956,0.751260353262326,0.776467558437067,0.796720567202116,1,1,1,1,-1,-1,-1,0.796720567202116,-1,1,1,-1,1,1,,1,0.949180141800529,0,0,0,0,0,0,0,0,-0.000594663982080471,0.000594663982080471,0.000594663982080471,-0.114857408809051,0.114857408809051,0.114857408809051,0.0884767812262744,0.0577260363955655,0.0144315090988914,0.949180141800529,0.0144315090988914
210552,210552,0,0,0.25,0.764429256911981,0.93894285584133,0.674100758342183,0.792490957031831,-1,-0.27515670508127,-0.261034047919294,0.512063584333521,-0.0272727272727273,0,0,0.00720446324574392,-0.598120885240126,0.598120885240126,0.598120885240126,0.0932097564643006,0.0932097564643006,0.0932097564643006,0.0161047100953818,0.345665320852213,0.34424923819125,-1,-0.419582949405299,-0.329129886506936,0.582904278637412,-0.0272727272727273,-0.171087837321306,-0.013215859030837,0.0558908008146151,-0.741798473237537,0.741798473237537,0.741798473237537,-0.538997228927409,0.538997228927409,0.538997228927409,0.0102521091829922,0.640397851082473,0.465524302292978,0.34424923819125,0.465524302292978
210795,210795,0,0,0.25,0.553013525281103,0.958166987901736,0.575442150710482,0.69554088796444,-1,-0.48441712916775,-0.428011204481793,0.637476111216514,0,-0.412831329094,-0.186274509803922,0.138900869057247,-0.800877492063236,0.800877492063236,0.800877492063236,-0.934824009552158,0.934824009552158,0.934824009552158,0.00131892952038274,0.867850750807697,0.570425960574493,-1,-0.515848631111916,-0.435854341736695,0.650567657616204,0,-0.412831329094,-0.186274509803922,0.138900869057247,-0.700829659787375,0.700829659787375,0.700829659787375,-0.901766872189553,0.901766872189553,0.901766872189553,0.00226080423261686,0.801298265988464,0.56033361256953,0.570425960574493,0.56033361256953
210914,210914,0,0,0,0.744565767956562,0.914970501972194,0.666232866384817,0.775256378771191,-1,-0.263861045999367,-0.29523141654979,0.519697487516385,0,0,0,0,,,,,,,0,0,0.259848743758193,-1,-0.41142665027026,-0.325385694249649,0.578937448173303,0,0,0,0,,,,,,,0,0,0.289468724086652,0.259848743758193,0.289468724086652
211743,211743,0,0,0.25,0.369765557001345,0.623028606578153,0.485711880368725,0.492835347982741,-1,-0.349202715051908,-0.537313432835821,0.628838715962576,0,0,0,0,-0.598340938224096,0.598340938224096,0.598340938224096,-0.795444028589596,0.795444028589596,0.795444028589596,0.0184194163006185,0.696892483406846,0.488642478833,0,-0.0198820524558827,-0.00497512437810945,0.00828572561133072,0,0,0,0,-0.00152351925706233,0.00152351925706233,0.00152351925706233,-0.104508680277107,0.104508680277107,0.104508680277107,0.0636020426352881,0.0530160997670847,0.0173968877474365,0.488642478833,0.0173968877474365
211744,211744,0,0,0.25,0.149273679860486,0.623028606578153,0.485711880368725,0.419338055602455,-1,-0.312264051554657,-0.551532033426184,0.62126536166028,0,0,0,0,-0.54846422727354,0.54846422727354,0.54846422727354,-0.773586913619678,0.773586913619678,0.773586913619678,0.0190039928087078,0.661025570446609,0.475889073441792,0,0,-0.0139275766016713,0.00464252553389044,0,0,0,0,-0.000862787805459399,0.000862787805459399,0.000862787805459399,-0.103335991544664,0.103335991544664,0.103335991544664,0.0589341631591786,0.0520993896750615,0.0153461101857106,0.475889073441792,0.0153461101857106
211745,211745,0,0,0.25,0.149273679860486,0.511030904035735,0.485711880368725,0.382005488088315,-1,-0.279172350812512,-0.598130841121495,0.625767730644669,0,0,0,0,-0.409400256203721,0.409400256203721,0.409400256203721,-0.665053945886369,0.665053945886369,0.665053945886369,0.0264731219853249,0.537227101045045,0.447190640583596,0,0,-0.00623052959501558,0.00207684319833853,0,0,0,0,-0.0013372574673938,0.0013372574673938,0.0013372574673938,-0.127892674923207,0.127892674923207,0.127892674923207,0.0594383143739851,0.0646149661953004,0.0171921631479944,0.447190640583596,0.0171921631479944
211746,211746,0,0,0.25,0.149273679860486,0.403901010038786,0,0.184391563299757,-1,-0.204333651699359,-0.588050314465409,0.597461322054923,0,0,,0,-0.323814917675435,0.323814917675435,0.323814917675435,-0.562119814519346,0.562119814519346,0.562119814519346,0.037133081671501,0.44296736609739,0.409472502551809,0,0,-0.00628930817610063,0.00209643605870021,0,0,,0,-0.00307208676588084,0.00307208676588084,0.00307208676588084,-0.163295602501675,0.163295602501675,0.163295602501675,0.0681541140403323,0.0831838446337777,0.0218441791877945,0.409472502551809,0.0218441791877945
211747,211747,0,0,0.5,0.149273679860486,0.403901010038786,0,0.184391563299757,-1,-0.204333651699359,-0.581761006289308,0.595364885996222,0,0,,0,-0.213879459427793,0.213879459427793,0.213879459427793,-0.331938944260237,0.331938944260237,0.331938944260237,0.0520239912832259,0.272909201844015,0.365909743459115,0,0,-0.00943396226415094,0.00314465408805031,0,0,,0,-0.00698950250732177,0.00698950250732177,0.00698950250732177,-0.203591564018206,0.203591564018206,0.203591564018206,0.073551522287555,0.105290533262764,0.0278949603597162,0.365909743459115,0.0278949603597162
211748,211748,0,0,0.5,0.149273679860486,0.403901010038786,0,0.184391563299757,-1,-0.204333651699359,-0.577287066246057,0.593873572648472,0,0,,0,-0.211960533605669,0.211960533605669,0.211960533605669,-0.329387967861512,0.329387967861512,0.329387967861512,0.0520210690661622,0.270674250733591,0.364605349007634,0,0,-0.00946372239747634,0.00315457413249211,0,0,,0,-0.00697290467920576,0.00697290467920576,0.00697290467920576,-0.203721179158614,0.203721179158614,0.203721179158614,0.0733328372782598,0.10534704191891,0.0279140475459735,0.364605349007634,0.0279140475459735
211764,211764,0,0,0.25,0.27618912691441,0.717365424579924,0.485711880368725,0.49308881062102,-1,-0.264693443341866,-0.556053811659193,0.606915751667019,0,0,0,0,-0.215469641019741,0.215469641019741,0.215469641019741,-0.0841470739878375,0.0841470739878375,0.0841470739878375,0.0188392384947549,0.149808357503789,0.340909965209457,0,-0.059763958937364,-0.257100149476831,0.105621369471398,0,0,0,0,-0.0394980961237239,0.0394980961237239,0.0394980961237239,-0.646899510744775,0.646899510744775,0.646899510744775,0.0189699166227091,0.343198803434249,0.138610385594262,0.340909965209457,0.138610385594262
211765,211765,0,0,0.5,0.27618912691441,0.717365424579924,0.485711880368725,0.49308881062102,-1,-0.279847950716216,-0.55045871559633,0.610102222104182,0,0,0,0,-0.239581898163052,0.239581898163052,0.239581898163052,-0.0950681077109024,0.0950681077109024,0.0950681077109024,0.0193578879923194,0.167325002936977,0.346882361786335,0,-0.0585322368097212,-0.246177370030581,0.101569868946767,0,0,0,0,-0.0339338443339767,0.0339338443339767,0.0339338443339767,-0.61697252803595,0.61697252803595,0.61697252803595,0.0205300882728766,0.325453186184963,0.132148231019625,0.346882361786335,0.132148231019625
212214,212214,0,0,0.25,0.836045409196258,0.701229545177359,0.703106085890611,0.746793680088076,-1,-0.219438793317444,-0.1,0.439812931105815,0,0,0,0,-0.0452245000635167,0.0452245000635167,0.0452245000635167,-0.195932442191798,0.195932442191798,0.195932442191798,0.0467173560945397,0.120578471127657,0.250051083334822,-1,-0.405802769031492,-0.13,0.511934256343831,0,0,0,0,-0.0718991812123199,0.0718991812123199,0.0718991812123199,-0.254512055030693,0.254512055030693,0.254512055030693,0.0509830522302258,0.163205618121506,0.296768532702292,0.250051083334822,0.296768532702292
212215,212215,0,0,0.5,0.836910664762545,0.74024584550587,0.765751128722374,0.78096921299693,-1,-0.268708046833231,-0.117647058823529,0.462118368552254,0,0,0,0,-0.215304285842315,0.215304285842315,0.215304285842315,-0.431206198778775,0.431206198778775,0.431206198778775,0.0420134656206168,0.323255242310545,0.311872994853763,-1,-0.44330867345043,-0.147058823529412,0.53012249899328,0,0,0,0,-0.258199584012401,0.258199584012401,0.258199584012401,-0.51873524680362,0.51873524680362,0.51873524680362,0.0440774141143995,0.38846741540801,0.362178103348643,0.311872994853763,0.362178103348643
212216,212216,0,0,0.25,0.83526529524487,0.731175645057647,0.761784058078536,0.776074999460351,-1,-0.219438793317444,-0.0631578947368421,0.427532229351429,0,0,0,0,-0.215210215157731,0.215210215157731,0.215210215157731,-0.429634425495468,0.429634425495468,0.429634425495468,0.0380312570527417,0.322422320326599,0.294371694757364,-1,-0.405802769031492,-0.0947368421052632,0.500179870378919,0,0,0,0,-0.248001011278817,0.248001011278817,0.248001011278817,-0.497337738954162,0.497337738954162,0.497337738954162,0.0406937615164203,0.37266937511649,0.343257278968582,0.294371694757364,0.343257278968582
212217,212217,0,0,0.25,0.826088491369557,0.738942842423523,0.779998376895746,0.781676570229608,-1,-0.270637150732329,-0.0666666666666667,0.445767939132999,0,0,0,0,-0.213453697157311,0.213453697157311,0.213453697157311,-0.441591189447819,0.441591189447819,0.441591189447819,0.0385919318969135,0.327522443302565,0.304764580392141,-1,-0.419506713190865,-0.0888888888888889,0.502798534026584,0,0,0,0,-0.239857298450531,0.239857298450531,0.239857298450531,-0.495612619467992,0.495612619467992,0.495612619467992,0.0418159490765634,0.367734958959262,0.343333006753108,0.304764580392141,0.343333006753108
213286,213286,0,0,0.25,0.149273679860486,0.689739703699942,0.485711880368725,0.441575087976384,-1,-0.278452832263826,-0.493783303730018,0.590745378664615,0,0,0,0,-0.420333064796668,0.420333064796668,0.420333064796668,-0.328346778695365,0.328346778695365,0.328346778695365,0.00702486394363676,0.374339921746016,0.388957669768812,0,-0.0628706423154707,-0.127886323268206,0.0635856551945589,0,0,0,0,-0.0244008069057423,0.0244008069057423,0.0244008069057423,-0.379810366612964,0.379810366612964,0.379810366612964,0.011333592263033,0.202105586759353,0.0823192242871178,0.388957669768812,0.0823192242871178
213312,213312,0,0,0.75,0.738291476881691,0.579405638615655,0.669666045908297,0.662454387135214,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.327574374101778,0.327574374101778,0.327574374101778,-0.569152853536592,0.569152853536592,0.569152853536592,0.133236070523428,0.448363613819185,0.285816245000718,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.327844047603755,0.327844047603755,0.327844047603755,-0.662973154991013,0.662973154991013,0.662973154991013,0.135854324852384,0.495408601297384,0.297577491870268,0.285816245000718,0.297577491870268
213313,213313,0,0,0.75,0.738291476881691,0.579405638615655,0.669666045908297,0.662454387135214,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.328089691807736,0.328089691807736,0.328089691807736,-0.569284809445812,0.569284809445812,0.569284809445812,0.133173856092092,0.448687250626774,0.285897154202615,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.328357309876028,0.328357309876028,0.328357309876028,-0.663083933235952,0.663083933235952,0.663083933235952,0.135781722637253,0.49572062155599,0.297655496934919,0.285897154202615,0.297655496934919
213314,213314,0,0,0.75,0.738291476881691,0.579405638615655,0.669666045908297,0.662454387135214,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.298345236783533,0.298345236783533,0.298345236783533,-0.474810938408233,0.474810938408233,0.474810938408233,0.0942949875864885,0.386578087595883,0.270369863444892,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.298397923323572,0.298397923323572,0.298397923323572,-0.584783981522454,0.584783981522454,0.584783981522454,0.0941460407781983,0.441590952423013,0.284123079651675,0.270369863444892,0.284123079651675
213315,213315,0,0,0.75,0.738291476881691,0.579405638615655,0.669666045908297,0.662454387135214,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.29734388571487,0.29734388571487,0.29734388571487,-0.474171019171647,0.474171019171647,0.474171019171647,0.0943922895502819,0.385757452443258,0.270164704656736,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.297394244434309,0.297394244434309,0.297394244434309,-0.584315018917869,0.584315018917869,0.584315018917869,0.0942422017223516,0.440854631676089,0.283938999464944,0.270164704656736,0.283938999464944
213316,213316,0,0,0.75,0.733777705060692,0.579405638615655,0.669666045908297,0.660949796528214,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.296306290725434,0.296306290725434,0.296306290725434,-0.473456778673052,0.473456778673052,0.473456778673052,0.0944010181134469,0.384881534699243,0.269945725220732,,-0.309018715942197,-0.733333333333333,0.347450683091843,0,0,0,0,-0.296352746416004,0.296352746416004,0.296352746416004,-0.583760971021036,0.583760971021036,0.583760971021036,0.0942465878486784,0.44005685871852,0.283739556225552,0.269945725220732,0.283739556225552
213322,213322,0,0,0.25,0.651931123761949,0.57230611394884,0.617045799441655,0.613761012384148,-1,-0.274462178535091,-0.227272727272727,0.500578301935939,0,-0.0217391304347826,0,0.00444754356800107,-0.634872153662537,0.634872153662537,0.634872153662537,-0.793383919686337,0.793383919686337,0.793383919686337,0.0103863936501405,0.714128036674437,0.429933046028579,-1,-0.49414950432908,-0.254545454545455,0.582898319624845,0,-0.0217391304347826,0,0.00444754356800107,-0.314434647572356,0.314434647572356,0.314434647572356,-0.67848226855755,0.67848226855755,0.67848226855755,0.0213079780963412,0.496458458064953,0.416675660220661,0.429933046028579,0.416675660220661
213323,213323,0,0,0.25,0.651931123761949,0.57230611394884,0.617045799441655,0.613761012384148,-1,-0.274462178535091,-0.235849056603774,0.503437078379621,0,-0.0217391304347826,0,0.00444754356800107,-0.647570756019679,0.647570756019679,0.647570756019679,-0.8016510932905,0.8016510932905,0.8016510932905,0.00970266075400166,0.724610924655089,0.433983156245583,-1,-0.49414950432908,-0.264150943396226,0.586100149241769,0,-0.0217391304347826,0,0.00444754356800107,-0.3118559407091,0.3118559407091,0.3118559407091,-0.677732859282,0.677732859282,0.677732859282,0.0207193531491541,0.49479439999555,0.417860560511772,0.433983156245583,0.417860560511772
213324,213324,0,0,0.25,0.614173023417532,0.57230611394884,0.617045799441655,0.601174978936009,-1,-0.29932640674909,-0.235849056603774,0.511725154450955,0,-0.0217391304347826,0,0.00435634042707253,-0.744560104859235,0.744560104859235,0.744560104859235,-0.867106823771809,0.867106823771809,0.867106823771809,0.00557109838569891,0.805833464315522,0.458410028411126,-1,-0.511485033634956,-0.264150943396226,0.591878659010394,0,-0.0217391304347826,0,0.00435634042707253,-0.294801250233286,0.294801250233286,0.294801250233286,-0.672956000941448,0.672956000941448,0.672956000941448,0.0170923830480206,0.483878625587367,0.417998071008807,0.458410028411126,0.417998071008807
213325,213325,0,0,0.25,0.614173023417532,0.79714711746919,0.637654306376307,0.68299148242101,-1,-0.292252880458425,-0.263636363636364,0.518629748031596,0,-0.00224,0,0.000509966973541021,-0.792987572400516,0.792987572400516,0.792987572400516,-0.900381616736769,0.900381616736769,0.900381616736769,0.00407108324383027,0.846684594568642,0.471113514401344,-1,-0.523029515750696,-0.290909090909091,0.604646202219929,0,-0.8992,-0.153846153846154,0.239740517891043,-0.295807968096191,0.295807968096191,0.295807968096191,-0.671750472980018,0.671750472980018,0.671750472980018,0.0156809509740927,0.483779220538104,0.483203035717251,0.471113514401344,0.483203035717251
213326,213326,0,0,0.25,0.596673277812622,0.79438380452384,0.609949082314334,0.667002054883599,-1,-0.292252880458425,-0.263636363636364,0.518629748031596,0,-0.0023033892727871,0,0.000512121792715278,-0.806700741541676,0.806700741541676,0.806700741541676,-0.910271033227528,0.910271033227528,0.910271033227528,0.00369569001908505,0.858485887384602,0.474064376310128,-1,-0.523029515750696,-0.290909090909091,0.604646202219929,0,-0.924646265218822,-0.192592592592593,0.248400204652006,-0.301244787185341,0.301244787185341,0.301244787185341,-0.672351385032571,0.672351385032571,0.672351385032571,0.015264148471337,0.486798086108956,0.486122673800205,0.474064376310128,0.486122673800205
213327,213327,0,0,0.25,0.596673277812622,0.79438380452384,0.609949082314334,0.667002054883599,-1,-0.3151675137646,-0.263636363636364,0.526267959133655,0,-0.0023033892727871,0,0.000512121792715278,-0.812739164243261,0.812739164243261,0.812739164243261,-0.914821990525303,0.914821990525303,0.914821990525303,0.00353239712062404,0.863780577384282,0.479207154361077,-1,-0.538472324972613,-0.290909090909091,0.609793805293901,0,-0.924646265218822,-0.192592592592593,0.248400204652006,-0.303663232317695,0.303663232317695,0.303663232317695,-0.672566333545926,0.672566333545926,0.672566333545926,0.0150809412267999,0.48811478293181,0.489025649542905,0.479207154361077,0.489025649542905
214048,214048,0,0,0.5,0.149273679860486,0.675341107706899,0.485711880368725,0.436775555978703,-1,-0.276896270919646,-0.462998102466793,0.579964791128813,0,0,0,0,-0.430856869471314,0.430856869471314,0.430856869471314,-0.272934194548893,0.272934194548893,0.272934194548893,0.0142407123042885,0.351895532010104,0.377956278566932,0,-0.038663882211915,-0.0815939278937381,0.0400859367018844,0,0,0,0,-0.00650188869429212,0.00650188869429212,0.00650188869429212,-0.369050042278,0.369050042278,0.369050042278,0.0231264729998534,0.187775965486146,0.0669869597224786,0.377956278566932,0.0669869597224786
214049,214049,0,0,0.5,0.149273679860486,0.660899104608221,0.485711880368725,0.43196155494581,-1,-0.282354736047913,-0.459770114942529,0.58070828366348,0,0,0,0,-0.430810626009751,0.430810626009751,0.430810626009751,-0.273157497094385,0.273157497094385,0.273157497094385,0.0135781105215442,0.351984061552068,0.378350157219757,0,-0.0197130322851131,-0.0747126436781609,0.0314752253210914,0,0,0,0,-0.00628954382639204,0.00628954382639204,0.00628954382639204,-0.368646203106764,0.368646203106764,0.368646203106764,0.0220509162626858,0.187467873466578,0.0626045810271902,0.378350157219757,0.0626045810271902
214050,214050,0,0,0.5,0.149273679860486,0.623578405207429,0.485711880368725,0.419521321812213,-1,-0.282354736047913,-0.457692307692308,0.58001568124674,0,0,0,0,-0.430939123383899,0.430939123383899,0.430939123383899,-0.273477889528057,0.273477889528057,0.273477889528057,0.01259109854942,0.352208506455978,0.378059967237365,0,-0.0197130322851131,-0.0730769230769231,0.0309299851206787,0,0,0,0,-0.00598190125225686,0.00598190125225686,0.00598190125225686,-0.368132286681715,0.368132286681715,0.368132286681715,0.0204523598334347,0.187057093966986,0.0622292660520858,0.378059967237365,0.0622292660520858
214051,214051,0,0,0.5,0.149273679860486,0.623578405207429,0.485711880368725,0.419521321812213,-1,-0.282354736047913,-0.453125,0.578493245349304,0,0,0,0,-0.431257897373969,0.431257897373969,0.431257897373969,-0.273741343784673,0.273741343784673,0.273741343784673,0.011637956673686,0.352499620579321,0.377371527819482,0,-0.0197130322851131,-0.064453125,0.0280553857617044,0,0,0,0,-0.00594625804691242,0.00594625804691242,0.00594625804691242,-0.367637379652555,0.367637379652555,0.367637379652555,0.0189101575422174,0.186791818849734,0.0607256475932856,0.377371527819482,0.0607256475932856
214057,214057,0,0,0.25,0,0.568236926573258,0,0.189412308857753,-1,-0.288141176832366,-0.443478260869565,0.577206479233977,,0,,0,-0.426706409219511,0.426706409219511,0.426706409219511,-0.275852126705494,0.275852126705494,0.275852126705494,0.000710048461610052,0.351279267962502,0.376423056607614,0,-0.0218691932534502,-0.0173913043478261,0.0130868325337587,,0,,0,-0.00653974038139354,0.00653974038139354,0.00653974038139354,-0.364093256718291,0.364093256718291,0.364093256718291,0.00114450870292809,0.185316498549842,0.0528725409043399,0.376423056607614,0.0528725409043399
214058,214058,0,0,0,0,0.568236926573258,0,0.189412308857753,-1,-0.288141176832366,-0.44273127753304,0.576957484788469,,0,,0,,,,,,,0,0,0.288478742394234,0,-0.0218691932534502,-0.0154185022026432,0.0124292318186978,,0,,0,,,,,,,0,0,0.00621461590934889,0.288478742394234,0.00621461590934889
214059,214059,0,0,0.25,0,0.599490491945533,0.485711880368725,0.361734124104753,-1,-0.274847551893084,-0.449392712550607,0.574746754814564,,0,0,0,-0.429265482041159,0.429265482041159,0.429265482041159,-0.275360976586799,0.275360976586799,0.275360976586799,0.00248805231397754,0.352313229313979,0.375451684735777,0,-0.0208602404337524,-0.0465587044534413,0.0224729816290646,,0,0,0,-0.00572974246387157,0.00572974246387157,0.00572974246387157,-0.365123777068155,0.365123777068155,0.365123777068155,0.00402956323253218,0.185426759766013,0.0575931807560356,0.375451684735777,0.0575931807560356
214060,214060,0,0,0.25,0,0.568236926573258,0,0.189412308857753,-1,-0.274847551893084,-0.439490445859873,0.571445999250985,,0,,0,-0.426717538746407,0.426717538746407,0.426717538746407,-0.275702633167839,0.275702633167839,0.275702633167839,0.00164110739948736,0.351210085957123,0.373525521114773,0,-0.0208602404337524,-0.0318471337579618,0.0175691247305714,,0,,0,-0.00603529953988868,0.00603529953988868,0.00603529953988868,-0.36443919716647,0.36443919716647,0.36443919716647,0.00264753536136302,0.185237248353179,0.0550938744535805,0.373525521114773,0.0550938744535805
