fid,MS_ID,ARw2kho,ARw2kiw,ARw2ktr,ARw2ktw,ARw2klo,ARw2kmw,ARw5kho,ARw5kiw,ARw5ktr,ARw5ktw,ARw5klo,ARw5kmw,K4_Upto30k,Per_extent,Tem_extent,ARw500re,ARw2kre,ARw500dn,ARw500rm,Resident_log,DayNight_log,PRM_log,Resident_NOR,DayNight_NOR,PRM_NOR,Street_type_NOR,PF_Index_acc_loss,TF_Index_acc_loss,Index_population,PF_Index_V_equal,TF_Index_V_equal,TF_Index_V_servicemain,PF_Index_V_servocemain,PF_Index_Risk_equal,TF_Index_Risk_equal,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,pop_level,street_level,acc_level,exp_level,cause_label,intervention_label,intervention_name,cause_label_v3b
93227,93227,2,60.0,27,58.4500007629395,248,350,8,229.300003051758,159,326.486022949219,1895,2398,4,0,0,3599,30539,1241,649,8.1886891244442,7.12447826249342,6.47697236288968,0.881743295739781,0.705716135242683,0.804172782499041,0.75,0.163250647560741,0.0140918221254844,0.797210737827168,0.570153795129303,0.520434186650884,0.393848595519534,0.468428008237163,0.285076897564652,0.260217093325442,0.0,-0.224037656967938,-0.265714285714286,high,medium,low,low,mixed_review,-1,review,A_one_and_only
93228,93228,2,60.0,28,59.8390007019043,258,361,9,244.789993286133,160,328.132019042969,1942,2455,4,0,0,2857,30187,1241,649,7.95787735848981,7.12447826249342,6.47697236288968,0.85688990051189,0.705716135242683,0.804172782499041,0.75,0.162511763987803,0.0155976148421109,0.788926272751204,0.567146012246336,0.518174629197772,0.392530375608857,0.465987450181702,0.283573006123168,0.259087314598886,0.0,-0.21883723102158,-0.268698060941828,high,medium,low,low,mixed_review,-1,review,A_one_and_only
93229,93229,2,60.0,30,63.8560028076172,268,370,10,258.260009765625,169,342.018005371094,2038,2577,4,0,0,3285,29673,1321,394,8.09742629859721,7.18690102041163,5.97888576490112,0.871916279031986,0.711899429772633,0.742330973859419,0.75,0.164796809056997,0.0156598172061985,0.775382227554679,0.563393012203892,0.513680681586959,0.389175465491769,0.463743961417168,0.281696506101946,0.25684034079348,0.0,-0.226822859603423,-0.267567567567568,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
93230,93230,2,60.0,31,63.7600021362305,276,378,10,258.260009765625,177,359.97802734375,2118,2690,4,0,0,5467,28746,2323,650,8.60666819784384,7.7510451179718,6.47850964220857,0.92675052951417,0.767780797864673,0.804363649175334,0.75,0.179428318049901,0.0302228831826418,0.832964992184726,0.587464436744875,0.537729291789122,0.410852689637502,0.485455407071132,0.293732218372438,0.268864645894561,0.0,-0.276380192244941,-0.261904761904762,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
93399,93399,1,15.4899997711182,22,44.109001159668,72,105,6,213.910003662109,171,322.294006347656,716,1019,4,0,0,2112,14797,1220,299,7.65586401761606,7.1074254741107,5.7037824746562,0.824369647942468,0.704026969037219,0.708174493640597,0.75,0.538053249708534,0.608321166969379,0.745523703540094,0.677858984416209,0.701281623503158,0.678041509369713,0.642907550739291,0.338929492208105,0.350640811751579,-1.0,-0.395112130077982,-0.219047619047619,medium,medium,medium,low,mixed_review,-1,review,A_one_and_only
93400,93400,1,15.4899997711182,22,44.109001159668,74,109,6,213.910003662109,170,320.407012939453,730,1039,4,0,0,2112,14601,1220,299,7.65586401761606,7.1074254741107,5.7037824746562,0.824369647942468,0.704026969037219,0.708174493640597,0.75,0.54760618403211,0.617408104496684,0.745523703540094,0.681043295857402,0.704310602678926,0.682584978133365,0.647684017901079,0.340521647928701,0.352155301339463,-1.0,-0.395112130077982,-0.247706422018349,medium,medium,medium,low,mixed_review,-1,review,A_one_and_only
93401,93401,1,15.4899997711182,22,44.109001159668,74,109,6,213.910003662109,170,320.407012939453,739,1052,4,0,0,2178,14601,1220,299,7.68662133494462,7.1074254741107,5.7037824746562,0.827681540473404,0.704026969037219,0.708174493640597,0.75,0.54760618403211,0.617408104496684,0.746627667717073,0.681411283916394,0.704678590737919,0.68286096917761,0.647960008945323,0.340705641958197,0.352339295368959,-1.0,-0.395112130077982,-0.247706422018349,medium,medium,medium,low,mixed_review,-1,review,A_one_and_only
93402,93402,1,15.4899997711182,22,44.109001159668,72,105,6,213.910003662109,171,322.294006347656,717,1020,4,0,0,2112,14641,1220,299,7.65586401761606,7.1074254741107,5.7037824746562,0.824369647942468,0.704026969037219,0.708174493640597,0.75,0.538053249708534,0.608321166969379,0.745523703540094,0.677858984416209,0.701281623503158,0.678041509369713,0.642907550739291,0.338929492208105,0.350640811751579,-1.0,-0.395112130077982,-0.219047619047619,medium,medium,medium,low,mixed_review,-1,review,A_one_and_only
93403,93403,1,15.4899997711182,22,44.109001159668,72,105,6,213.910003662109,171,322.294006347656,723,1032,4,0,0,2112,14641,1220,299,7.65586401761606,7.1074254741107,5.7037824746562,0.824369647942468,0.704026969037219,0.708174493640597,0.75,0.538053249708534,0.608321166969379,0.745523703540094,0.677858984416209,0.701281623503158,0.678041509369713,0.642907550739291,0.338929492208105,0.350640811751579,-1.0,-0.395112130077982,-0.219047619047619,medium,medium,medium,low,mixed_review,-1,review,A_one_and_only
93406,93406,1,15.4899997711182,22,44.109001159668,74,109,6,213.910003662109,171,322.294006347656,733,1046,4,0,0,2178,14641,1220,299,7.68662133494462,7.1074254741107,5.7037824746562,0.827681540473404,0.704026969037219,0.708174493640597,0.75,0.54760618403211,0.617408104496684,0.746627667717073,0.681411283916394,0.704678590737919,0.68286096917761,0.647960008945323,0.340705641958197,0.352339295368959,-1.0,-0.395112130077982,-0.247706422018349,medium,medium,medium,low,mixed_review,-1,review,A_one_and_only
93407,93407,1,15.4899997711182,22,44.109001159668,73,106,6,213.910003662109,171,322.294006347656,723,1032,4,0,0,2112,14661,1220,299,7.65586401761606,7.1074254741107,5.7037824746562,0.824369647942468,0.704026969037219,0.708174493640597,0.75,0.540509074805868,0.610657195720502,0.745523703540094,0.678677592781988,0.702060299753532,0.679209523745275,0.644135463287958,0.339338796390994,0.351030149876766,-1.0,-0.395112130077982,-0.226415094339623,medium,medium,medium,low,mixed_review,-1,review,A_one_and_only
93518,93518,3,83.1999969482422,44,108.073997497559,1271,1529,12,421.380004882812,220,460.672027587891,2387,3052,4,0,0,2167,39936,8145,686,7.68156036255954,9.00528228820836,6.53233429222235,0.827136584082624,0.892019426413353,0.811046450358278,0.75,0.41340240669547,0.68716039439321,0.843400820284752,0.668934408993407,0.76018707155932,0.741930402267793,0.605051408418923,0.334467204496703,0.38009353577966,-0.717908628827191,-0.13446340486288,-0.387835186396337,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
93519,93519,3,83.1999969482422,46,113.138000488281,1250,1500,11,371.380004882812,220,460.672027587891,2381,3042,4,0,0,1776,39427,8145,686,7.48268182815465,9.00528228820836,6.53233429222235,0.805721701710965,0.892019426413353,0.811046450358278,0.75,0.411895638843002,0.67586568279885,0.836262526160865,0.666052721667956,0.754042736319905,0.734498472939641,0.602513450961717,0.333026360833978,0.377021368159953,-0.717908628827191,-0.128444954368482,-0.389333333333333,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
93520,93520,3,83.1999969482422,50,121.435997009277,1217,1470,11,371.380004882812,217,458.287017822266,2370,3028,4,0,0,2442,39956,4801,722,7.80098207125774,8.4767877767812,6.58340922215876,0.839995698577043,0.839669332784066,0.817387849737754,0.75,0.413688721268716,0.669054287696471,0.832350960366288,0.665346560545001,0.75046841602092,0.730114883939808,0.60243210072593,0.332673280272501,0.37523420801046,-0.717908628827191,-0.140164337700045,-0.382993197278912,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
93688,93688,2,28.9599990844727,38,88.620002746582,1221,1441,11,433.079986572266,193,410.049011230469,2322,2951,4,0,0,1347,53627,4445,366,7.20637729147225,8.39976009452414,5.90536184805457,0.775969726871069,0.832039345544815,0.733202336360595,0.75,0.258706830941951,0.258938166132478,0.780403802925493,0.596370211289148,0.596447323019324,0.512070033797612,0.511954366202349,0.298185105644574,0.298223661509662,0.0,-0.307695787759927,-0.468424705065926,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
94793,94793,2,23.4700012207031,42,104.024002075195,1483,1764,12,392.889984130859,227,481.869995117188,2459,3174,3,0,0,1529,52245,11440,502,7.33302301438648,9.34495867370094,6.22059017009974,0.789606710204628,0.925666115640408,0.772340690310352,0.5,0.856680815997876,0.86823857451609,0.829204505385129,0.728628440461002,0.73248102663374,0.766420413604327,0.76064153434522,0.364314220230501,0.36624051331687,-1.0,-0.879566257517437,-0.69047619047619,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
94794,94794,2,23.4700012207031,42,104.024002075195,1475,1756,12,392.889984130859,226,479.373016357422,2457,3172,3,0,0,1410,51817,11440,502,7.25205395185281,9.34495867370094,6.22059017009974,0.780888107389645,0.925666115640408,0.772340690310352,0.5,0.85621077224765,0.867772835195811,0.826298304446802,0.727503025564817,0.731357046547538,0.765460993709606,0.759679962235525,0.363751512782409,0.365678523273769,-1.0,-0.879566257517437,-0.689066059225513,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
94935,94935,2,60.0,34,71.5019989013672,446,565,12,410.920013427734,225,454.932006835938,2388,3055,3,0,0,3,19214,877,49,1.38629436111989,6.77764659363512,3.91202300542815,0.149273679860486,0.671360678476815,0.485711880368725,0.5,0.828781337420259,0.278216245207164,0.435448746235342,0.588076694551867,0.404554997147502,0.372970309162417,0.648252855268965,0.294038347275934,0.202277498573751,-1.0,-0.670414808720954,-0.815929203539823,low,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
95093,95093,2,60.0,34,70.0859985351562,317,429,12,373.480010986328,225,447.372009277344,2369,3028,3,0,0,382,25649,868,170,5.94803498918065,6.76734312526539,5.14166355650266,0.640473694242441,0.670340067056642,0.638382512267187,0.5,0.778339390825609,0.124308213546365,0.649732091188757,0.642690494004789,0.424680101578374,0.349587129570372,0.676602718209994,0.321345247002394,0.212340050789187,-1.0,-0.579773417232073,-0.755244755244755,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
95094,95094,2,60.0,34,70.0859985351562,309,420,12,373.480010986328,225,447.372009277344,2369,3028,3,0,0,448,25740,868,170,6.10702288774225,6.76734312526539,5.14166355650266,0.657593224796114,0.670340067056642,0.638382512267187,0.5,0.776591139077358,0.11920775844591,0.655438601373314,0.644009913483557,0.424882119939741,0.348463529566283,0.677155219882007,0.322004956741779,0.212441059969871,-1.0,-0.579773417232073,-0.75,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
95433,95433,4,157.199996948242,36,81.3470001220703,1026,1239,9,373.079986572266,182,388.579010009766,2249,2860,4,0,0,9228,54591,3538,2595,9.13010597926558,8.17159948034546,7.86172707782398,0.983113367019843,0.809438865773483,0.976102194853451,0.75,0.151954414232702,0.152223448400041,0.922884809215592,0.608279741149431,0.608369419205211,0.494332926503919,0.494198409420249,0.304139870574716,0.304184709602606,0.0,-0.154006906943465,-0.301856335754641,high,medium,low,low,mixed_review,-1,review,A_one_and_only
95434,95434,4,157.199996948242,34,76.1849975585938,971,1163,9,373.079986572266,180,384.158996582031,2262,2884,4,0,0,10466,54639,3555,2927,9.25598272985488,8.1763915966338,7.9820748750812,0.9966675487985,0.809913549485333,0.991044426742918,0.75,0.139395303211243,0.139681951668197,0.932541841675584,0.607312381628942,0.607407931114594,0.490476436252995,0.490333112024518,0.303656190814471,0.303703965557297,0.0,-0.124118841705956,-0.294067067927773,high,medium,low,low,mixed_review,-1,review,A_one_and_only
95468,95468,1,15.4899997711182,31,55.6829986572266,112,170,10,297.380004882812,196,386.447021484375,1739,2223,2,0,0,2279,16358,5018,443,7.73193072194849,8.52098598965493,6.09582456243222,0.832560373656297,0.844047392597666,0.756849948609332,0.25,0.695410851107362,0.78066241384033,0.811152571621098,0.585521140909487,0.613938328487143,0.655619349825439,0.612993568458956,0.292760570454743,0.306969164243571,-1.0,-0.562703141557381,-0.523529411764706,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
95469,95469,1,15.4899997711182,31,55.6829986572266,123,185,10,297.380004882812,198,390.428009033203,1748,2233,3,0,0,2702,17973,5018,443,7.90211754627645,8.52098598965493,6.09582456243222,0.850885784365378,0.844047392597666,0.756849948609332,0.5,0.708288434573181,0.792904067258454,0.817261041857459,0.675183158810213,0.703388369705304,0.725767294093592,0.683459477750955,0.337591579405107,0.351694184852652,-1.0,-0.562703141557381,-0.562162162162162,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
95470,95470,1,15.4899997711182,31,55.6829986572266,121,183,9,283.910003662109,195,383.577026367188,1747,2231,3,0,0,2583,17771,5018,443,7.85709386490249,8.52098598965493,6.09582456243222,0.84603771545011,0.844047392597666,0.756849948609332,0.5,0.70669339691257,0.791387796889724,0.815645018885703,0.674112805266091,0.702344271925142,0.724605153166288,0.68225795317771,0.337056402633045,0.351172135962571,-1.0,-0.562703141557381,-0.557377049180328,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
95665,95665,3,83.1999969482422,50,121.753997802734,1297,1559,11,371.380004882812,221,468.425018310547,2420,3109,3,0,0,3527,39810,4446,946,8.16848641712668,8.3999849905107,6.85329909318608,0.87956790460424,0.832061622646465,0.85089703835123,0.5,0.439028219695343,0.6645136282948,0.854175521867312,0.597734580520885,0.672896383387371,0.670800694614228,0.5580579903145,0.298867290260443,0.336448191693685,-0.717908628827191,-0.184166408706561,-0.415009621552277,high,low,medium,low,mixed_review,-1,review,C_no_service
95666,95666,3,83.1999969482422,48,116.351997375488,1282,1546,11,371.380004882812,221,468.425018310547,2412,3095,3,0,0,3886,39877,3755,917,8.26539293085222,8.23110984032815,6.82219739062049,0.890002623457584,0.815333672341282,0.847035489885171,0.5,0.427084883907437,0.653632742545409,0.850790595228012,0.592625159711816,0.66814111259114,0.664514020079708,0.551240090760721,0.296312579855908,0.33407055629557,-0.717908628827191,-0.16425158563768,-0.399094437257439,high,low,medium,low,mixed_review,-1,review,C_no_service
95944,95944,3,83.1999969482422,49,123.949005126953,1378,1661,11,371.380004882812,204,441.416015625,2370,3044,4,0,0,3374,55436,3755,1300,8.12415060330663,8.23110984032815,7.1708884785125,0.874793904028214,0.815333672341282,0.890328538963064,0.75,0.458325425292452,0.548013135228733,0.860152038444186,0.689492487912213,0.719388391224306,0.676544577225413,0.631700722257272,0.344746243956106,0.359694195612153,-0.717908628827191,-0.217573366496281,-0.439494280553883,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
95945,95945,3,83.1999969482422,48,121.199005126953,1356,1623,12,392.889984130859,205,443.597991943359,2361,3027,4,0,0,3789,55676,3748,1140,8.24012129807647,8.22924441673591,7.03966034986208,0.887281419558672,0.81514889256098,0.874035418744796,0.75,0.455221563724612,0.539160568502609,0.858821910288149,0.688014491337587,0.715994159596919,0.671785761823342,0.629816259434343,0.344007245668794,0.35799707979846,-0.717908628827191,-0.199820141212943,-0.447935921133703,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
95946,95946,3,83.1999969482422,47,117.887001037598,1351,1622,12,392.889984130859,205,444.14501953125,2359,3021,4,0,0,3385,55978,3824,1192,8.12740456269308,8.24931374626064,7.08422642209792,0.875144284514029,0.817136862647669,0.879568686498151,0.75,0.44802551179143,0.531675116915169,0.857283277886616,0.685102929892682,0.712986131600595,0.667658377929239,0.625833575367369,0.342551464946341,0.356493065800298,-0.717908628827191,-0.177339299888653,-0.448828606658446,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
95947,95947,3,83.1999969482422,47,116.850997924805,1339,1606,12,392.889984130859,203,440.6669921875,2357,3021,4,0,0,3907,57059,3162,1087,8.27078101316267,8.05927622330565,6.99209642741589,0.890582802455948,0.798312670712532,0.868129941661202,0.75,0.456167155039743,0.522964592117424,0.852341804943227,0.686169653327657,0.708435465686884,0.662067747294519,0.628669028755679,0.343084826663828,0.354217732843442,-0.717908628827191,-0.207255351858664,-0.443337484433375,high,medium,medium,low,mixed_review,-1,review,A_one_and_only
95956,95956,3,83.1999969482422,44,110.302001953125,1269,1520,12,392.889984130859,198,429.830993652344,2328,2974,3,0,0,3547,53620,1550,696,8.17413934342947,7.34665516317654,6.54678541076052,0.880176601526671,0.727723897483424,0.812840683150077,0.5,0.460954741620161,0.519220803386606,0.806913727386724,0.589289489668962,0.608711510257777,0.586338833539984,0.557205802656761,0.294644744834481,0.304355755128888,-0.717908628827191,-0.219560859191185,-0.445394736842105,high,low,medium,low,mixed_review,-1,review,C_no_service
95957,95957,3,83.1999969482422,43,106.98999786377,1233,1474,12,392.889984130859,195,422.476989746094,2316,2953,3,0,0,3390,52634,1550,696,8.12888014212564,7.34665516317654,6.54678541076052,0.875303172249564,0.727723897483424,0.812840683150077,0.5,0.460635212853559,0.510145265024326,0.805289250961022,0.588641487938193,0.605144838661782,0.581394945252418,0.556639919167035,0.294320743969097,0.302572419330891,-0.717908628827191,-0.219627945961437,-0.444369063772049,high,low,medium,low,mixed_review,-1,review,C_no_service
95958,95958,3,83.1999969482422,44,109.22200012207,1208,1447,11,371.380004882812,192,417.190002441406,2307,2944,3,0,0,3097,51130,1550,696,8.03851202097681,7.34665516317654,6.54678541076052,0.865572495732157,0.727723897483424,0.812840683150077,0.5,0.465029052354043,0.512587222010886,0.802045692121886,0.58902491482531,0.604877638044257,0.581805034035915,0.558025949207493,0.294512457412655,0.302438819022129,-0.717908628827191,-0.235575211026921,-0.441603317208017,high,low,medium,low,mixed_review,-1,review,C_no_service
95959,95959,3,83.1999969482422,44,109.22200012207,1179,1417,11,371.380004882812,190,411.123992919922,2299,2928,3,0,0,2570,50583,1550,696,7.85205020726589,7.34665516317654,6.54678541076052,0.84549462348026,0.727723897483424,0.812840683150077,0.5,0.464616937443725,0.511919221945208,0.79535306803792,0.586656668493882,0.602424096661043,0.579797877982084,0.556146735731343,0.293328334246941,0.301212048330521,-0.717908628827191,-0.235575211026921,-0.440366972477064,high,low,medium,low,mixed_review,-1,review,C_no_service
95960,95960,3,83.1999969482422,42,102.956001281738,1157,1390,11,371.380004882812,193,416.962005615234,2293,2914,3,0,0,2265,49386,1989,726,7.72577144158795,7.59588991771854,6.58892647753352,0.831897153440955,0.75241187901177,0.818072865260114,0.5,0.448842858423585,0.498374802618579,0.800793965904279,0.583212274775955,0.599722922840953,0.57438589278536,0.549619920687862,0.291606137387977,0.299861461420476,-0.717908628827191,-0.189051601119822,-0.439568345323741,high,low,medium,low,mixed_review,-1,review,C_no_service
95961,95961,3,83.1999969482422,42,102.956001281738,1148,1379,10,321.380004882812,192,415.484008789062,2286,2907,3,0,0,2278,49178,1989,726,7.73149202924568,7.59588991771854,6.58892647753352,0.832513136016217,0.75241187901177,0.818072865260114,0.5,0.449769919530319,0.498896850534996,0.800999293429367,0.583589737653229,0.599965381321454,0.57469824862484,0.550134783122501,0.291794868826614,0.299982690660727,-0.717908628827191,-0.189051601119822,-0.442349528643945,high,low,medium,low,mixed_review,-1,review,C_no_service
95962,95962,3,83.1999969482422,42,102.956001281738,1144,1375,10,321.380004882812,192,415.484008789062,2287,2908,3,0,0,2370,48819,1989,726,7.77106708606541,7.59588991771854,6.58892647753352,0.836774506853357,0.75241187901177,0.818072865260114,0.5,0.450198864527792,0.499110795642342,0.80241975037508,0.584206204967624,0.600510182005808,0.575160335414941,0.550704369857666,0.292103102483812,0.300255091002904,-0.717908628827191,-0.189051601119822,-0.443636363636364,high,low,medium,low,mixed_review,-1,review,C_no_service
96279,96279,2,28.9599990844727,34,83.4089965820312,1335,1571,11,382.889984130859,221,468.348999023438,2445,3142,3,0,0,1043,42796,2584,147,6.95081476844258,7.85748078694253,4.99721227376411,0.74845121470151,0.778323797111849,0.620447621786416,0.5,0.834083681642164,0.848380560406495,0.715740877866592,0.683274853169585,0.688040479424362,0.728125499669895,0.72097706028773,0.341637426584793,0.344020239712181,-1.0,-0.849800376562394,-0.652450668364099,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96280,96280,2,28.9599990844727,34,83.4089965820312,1334,1570,11,382.889984130859,220,467.368011474609,2446,3143,3,0,0,1043,42813,2584,147,6.95081476844258,7.85748078694253,4.99721227376411,0.74845121470151,0.778323797111849,0.620447621786416,0.5,0.83400989197515,0.848307446469032,0.715740877866592,0.683250256613914,0.688016108111875,0.728088942701164,0.720940165454223,0.341625128306957,0.344008054055937,-1.0,-0.849800376562394,-0.652229299363057,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96281,96281,2,28.9599990844727,34,83.4089965820312,1343,1579,11,382.889984130859,222,470.701019287109,2450,3149,3,0,0,722,43043,2269,147,6.58340922215876,7.72753511047545,4.99721227376411,0.708889647235684,0.765452010967084,0.620447621786416,0.5,0.834670634281617,0.848962138021776,0.698263093329728,0.677644575870448,0.682408410450502,0.72404684234332,0.716901090473241,0.338822287935224,0.341204205225251,-1.0,-0.849800376562394,-0.654211526282457,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96282,96282,1,10.0,35,85.4990005493164,1355,1594,11,382.889984130859,221,468.269012451172,2453,3156,3,0,0,688,41731,3469,200,6.53524127101366,8.15190987294091,5.30330490805908,0.703703009014808,0.807488509111559,0.658451700178626,0.5,0.836979156136697,0.850937176469132,0.723214406101664,0.686731187412787,0.691383860856932,0.731272189759982,0.724293179593765,0.343365593706394,0.345691930428466,-1.0,-0.85347197280156,-0.657465495608532,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96283,96283,1,10.0,35,85.4990005493164,1359,1598,11,382.889984130859,221,468.269012451172,2453,3156,3,0,0,457,42541,3469,200,6.12686918411419,8.15190987294091,5.30330490805908,0.659730238242989,0.807488509111559,0.658451700178626,0.5,0.837264958810366,0.851220361902199,0.708556815844391,0.681940591551586,0.686592392582197,0.727749384912197,0.720771683366281,0.340970295775793,0.343296196291098,-1.0,-0.85347197280156,-0.658322903629537,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96284,96284,2,28.9599990844727,36,84.9080047607422,1344,1591,12,448.570007324219,218,462.296020507812,2406,3080,3,0,0,1797,45932,8078,592,7.49443021503157,8.99702338147971,6.38519439899773,0.806986746849087,0.891201339316567,0.792777745364412,0.5,0.836423895261295,0.850473763178451,0.830321943843356,0.722248613034883,0.726931902340602,0.757817367550064,0.750792433591486,0.361124306517442,0.363465951170301,-1.0,-0.852452075475903,-0.656819610307982,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96285,96285,2,28.9599990844727,35,81.9140014648438,1343,1590,12,448.570007324219,218,461.595001220703,2414,3096,3,0,0,1282,44939,5506,409,7.15695636461564,8.61377528926248,6.01615715969835,0.770648170482393,0.853238648925255,0.74695854359145,0.5,0.834554296194947,0.849080064726168,0.790281787666366,0.708278694620438,0.713120617464178,0.747110479279676,0.739847595014065,0.354139347310219,0.356560308732089,-1.0,-0.847059114999937,-0.656603773584906,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96286,96286,2,28.9599990844727,34,81.4759979248047,1342,1585,11,382.889984130859,218,462.563995361328,2417,3101,3,0,0,1282,44584,5511,409,7.15695636461564,8.61468281269349,6.01615715969835,0.770648170482393,0.853328543778573,0.74695854359145,0.5,0.833919143659953,0.848520672294291,0.790311752617472,0.708076965425808,0.712944141637254,0.746838274301513,0.739537509984345,0.354038482712904,0.356472070818627,-1.0,-0.846236926247998,-0.655520504731861,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96287,96287,2,28.9599990844727,34,81.4759979248047,1341,1581,11,382.889984130859,220,467.162994384766,2426,3114,3,0,0,1302,43404,4311,356,7.17242457712485,8.36915711258883,5.87773578177964,0.772313759744581,0.829007963127384,0.729772318546546,0.5,0.833628627534912,0.848232816573324,0.777031347139504,0.703553324891472,0.708421387904276,0.743374245071538,0.736072150552332,0.351776662445736,0.354210693952138,-1.0,-0.846236926247998,-0.654648956356736,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96288,96288,2,28.9599990844727,34,82.427001953125,1336,1570,11,382.889984130859,220,465.994995117188,2436,3130,3,0,0,1299,42836,2584,147,7.17011954344963,7.85748078694253,4.99721227376411,0.77206555787018,0.778323797111849,0.620447621786416,0.5,0.833413423908519,0.847868665377158,0.723612325589482,0.685675249832667,0.690493663655547,0.729837414085949,0.72260979335163,0.342837624916334,0.345246831827773,-1.0,-0.848010972362501,-0.652229299363057,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96289,96289,2,28.9599990844727,35,85.4990005493164,1339,1573,11,382.889984130859,220,465.994995117188,2440,3135,3,0,0,1289,42927,2584,147,7.16239749735572,7.85748078694253,4.99721227376411,0.771234061855467,0.778323797111849,0.620447621786416,0.5,0.835454844928344,0.849426824154628,0.723335160251244,0.686263335059862,0.690920661468624,0.730547202140125,0.723561212526983,0.343131667529931,0.345460330734312,-1.0,-0.85347197280156,-0.652892561983471,medium,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96434,96434,1,10.0,37,94.1159973144531,1269,1484,12,440.940002441406,240,502.718017578125,2484,3207,2,0,0,1060,29504,15971,196,6.96696713861398,9.67859246818311,5.28320372873799,0.750190472828482,0.958714255216864,0.6559559629112,0.25,0.7490292322784,0.83046337586589,0.788286896985515,0.595772043087972,0.622916757617135,0.674803412179324,0.634086340385579,0.297886021543986,0.311458378808568,-1.0,-0.513260203573743,-0.733827493261456,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96435,96435,1,10.0,37,94.1159973144531,1274,1493,13,450.940002441406,237,497.619018554688,2485,3212,3,0,0,1134,29308,15971,196,7.0343879299155,9.67859246818311,5.28320372873799,0.757450222199859,0.958714255216864,0.6559559629112,0.5,0.752243242673722,0.83081542306549,0.790706813442641,0.680983352038787,0.707174078836044,0.738084414893405,0.698798324697521,0.340491676019394,0.353587039418022,-1.0,-0.513260203573743,-0.743469524447421,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96436,96436,1,10.0,38,97.0699996948242,1303,1527,13,450.940002441406,238,500.149017333984,2490,3219,3,0,0,1179,30300,20092,196,7.07326971745971,9.90812677468455,5.28320372873799,0.761636943050104,0.981450806262654,0.6559559629112,0.5,0.768881104207684,0.835489979274341,0.799681237407986,0.689520780538557,0.711723738894109,0.742665298989167,0.709360861455838,0.344760390269278,0.355861869447055,-1.0,-0.549603365013359,-0.757039947609692,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96437,96437,1,10.0,40,100.979995727539,1332,1562,13,450.940002441406,238,500.101989746094,2491,3220,3,0,0,1206,32028,22346,249,7.09589322109753,10.0144473628444,5.52146091786225,0.764073001173161,0.991982406164909,0.685537677328609,0.5,0.765128490319876,0.840934007585816,0.81386436155556,0.692997617291812,0.718266123047125,0.748933094181798,0.711030335548828,0.346498808645906,0.359133061523563,-1.0,-0.546345778257962,-0.749039692701664,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
96438,96438,1,10.0,39,99.5909957885742,1353,1595,12,392.889984130859,238,500.705017089844,2490,3219,3,0,0,1363,33663,22346,249,7.21817683840341,10.0144473628444,5.52146091786225,0.777240280831685,0.991982406164909,0.685537677328609,0.5,0.751976803356056,0.840637304477011,0.818253454775067,0.690076752710374,0.719630253084026,0.749882015932272,0.705551765371795,0.345038376355187,0.359815126542013,-1.0,-0.513610660851868,-0.742319749216301,high,low,high,low,C_no_service,3,add_emergency_service_point,C_no_service
