fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PF_Index_centrality,PF_Index_V_equal,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal
32720,32720,0,1,1,0,0.463789127086025,0,0.154596375695342,0,-0.332977568020636,-0.488817891373802,0.273931819798146,,0,,0,-0.789415774094551,0.789415774094551,0.789415774094551,-0.895763688294332,0.895763688294332,0.895763688294332,0.842589731194442,0.347613342697683,1,1,1,1,,-1,,0.0515321252317805,-1,1,1,-1,1,1,1,0.762883031307945,0.347613342697683,0.762883031307945
32721,32721,0,1,1,0,0.463789127086025,0,0.154596375695342,0,-0.348076885297227,-0.547987616099071,0.298688167132099,,0,,0,-0.807829786839746,0.807829786839746,0.807829786839746,-0.899907063693594,0.899907063693594,0.899907063693594,0.85386842526667,0.362811189882717,1,1,1,1,,-1,,0.0515321252317805,-1,1,1,-1,1,1,1,0.762883031307945,0.362811189882717,0.762883031307945
32722,32722,0,1,1,0,0.463789127086025,0,0.154596375695342,0,-0.424523770442551,-0.612121212121212,0.345548327521254,,0,,0,-0.82345652923076,0.82345652923076,0.82345652923076,-0.898063916149068,0.898063916149068,0.898063916149068,0.860760222689914,0.387964219433106,1,1,1,1,,-1,,0.0515321252317805,-1,1,1,-1,1,1,1,0.762883031307945,0.387964219433106,0.762883031307945
32723,32723,0,1,1,0,0.463789127086025,0,0.154596375695342,0,-0.424523770442551,-0.622418879056047,0.3489808831662,,0,,0,-0.831100356955805,0.831100356955805,0.831100356955805,-0.896305040648437,0.896305040648437,0.896305040648437,0.863702698802121,0.39041611628363,1,1,1,1,,-1,,0.0515321252317805,-1,1,1,-1,1,1,1,0.762883031307945,0.39041611628363,0.762883031307945
32749,32749,0,0,0.5,0.837858979625649,0.918448472807642,0.755726332357253,0.837344594930181,-1,-0.194741753804048,-0.179457587997692,0.458066447267247,0,0,0,0,-0.831591177098712,0.831591177098712,0.415795588549356,-0.977607963910307,0.977607963910307,0.488803981955154,0.452299785252255,0.342108169946687,-1,-0.242205471543253,-0.195614541257934,0.479273337600396,0,0,0,0,-0.849856747499157,0.849856747499157,0.424928373749578,-0.980041666203627,0.980041666203627,0.490020833101814,0.457474603425696,0.354005319656622,0.342108169946687,0.354005319656622
32750,32750,0,0,0.5,0.842479182051054,0.918448472807642,0.755726332357253,0.838884662405316,-1,-0.250716863755253,-0.180919139034322,0.477212000929858,0,0,0,0,-0.833882095988972,0.833882095988972,0.416941047994486,-0.977938039842266,0.977938039842266,0.488969019921133,0.45295503395781,0.351844758954382,-1,-0.298180581494458,-0.195462478184991,0.49788101989315,0,0,0,0,-0.852178749879466,0.852178749879466,0.426089374939733,-0.980372983300065,0.980372983300065,0.490186491650032,0.458137933294883,0.363474993270296,0.351844758954382,0.363474993270296
32751,32751,0,0,0.5,0.844695913678081,0.939899844896353,0.798905242792211,0.861167000455548,-1,-0.250716863755253,-0.177296664716208,0.476004509490487,0,0,0,0,-0.840449572127781,0.840449572127781,0.420224786063891,-0.978544084070815,0.978544084070815,0.489272042035408,0.454748414049649,0.351689358257656,-1,-0.298180581494458,-0.193680514921006,0.497287032138488,0,0,0,0,-0.858388523149487,0.858388523149487,0.429194261574743,-0.980961117948293,0.980961117948293,0.490480558974146,0.459837410274445,0.363602868637855,0.351689358257656,0.363602868637855
32752,32752,0,0,0.5,0.844018690069434,0.918448472807642,0.755726332357253,0.839397831744776,-1,-0.223187611590092,-0.182567726737338,0.46858511277581,0,0,0,0,-0.857572751219321,0.857572751219321,0.42878637560966,-0.972647223250042,0.972647223250042,0.486323611625021,0.457554993617341,0.34868130479224,-1,-0.272395183676383,-0.199646643109541,0.490680608928641,0,0,0,0,-0.903853680652685,0.903853680652685,0.451926840326343,-0.981535348880819,0.981535348880819,0.490767674440409,0.471347257383376,0.363177118810165,0.34868130479224,0.363177118810165
32753,32753,0,0,0.5,0.844018690069434,0.918448472807642,0.755726332357253,0.839397831744776,-1,-0.223187611590092,-0.188981042654028,0.47072288474804,0,0,0,0,-0.853356484946984,0.853356484946984,0.426678242473492,-0.971019345094415,0.971019345094415,0.485509672547208,0.45609395751035,0.349384931751608,-1,-0.272395183676383,-0.203791469194313,0.492062217623565,0,0,0,0,-0.90054635846984,0.90054635846984,0.45027317923492,-0.98034532028028,0.98034532028028,0.49017266014014,0.47022291968753,0.363586838733665,0.349384931751608,0.363586838733665
33372,33372,0,0,0.5,0.710662167899391,0.72441201132237,0.674644123535362,0.703239434252374,-1,-0.407344521950783,-0.522448979591837,0.643264500514206,-0.435967302452316,0,0,0.102196466376367,-0.177838387854098,0.177838387854098,0.0889191939270489,-0.101158467066136,0.101158467066136,0.050579233533068,0.0697492137300585,0.36461867028371,0,-0.0389175555735964,-0.00612244897959184,0.0150133348510628,0,0,0,0,-0.000449101762808584,0.000449101762808584,0.000224550881404292,-0.150006484840066,0.150006484840066,0.075003242420033,0.0376138966507186,0.016910141588211,0.36461867028371,0.016910141588211
33373,33373,0,0,0.5,0.710662167899391,0.72441201132237,0.674644123535362,0.703239434252374,-1,-0.434963795576291,-0.533057851239669,0.65600721560532,-0.435967302452316,0,0,0.102196466376367,-0.189392825212058,0.189392825212058,0.0946964126060291,-0.105131707090069,0.105131707090069,0.0525658535450346,0.0736311330755318,0.371960507665635,0,-0.0389175555735964,-0.0103305785123967,0.016416044695331,0,0,0,0,-0.000507023019640075,0.000507023019640075,0.000253511509820038,-0.149913495418824,0.149913495418824,0.074956747709412,0.037605129609616,0.0176093047500695,0.371960507665635,0.0176093047500695
33374,33374,0,0,0.5,0.710662167899391,0.72441201132237,0.674644123535362,0.703239434252374,-1,-0.434963795576291,-0.536382536382536,0.657115443986276,-0.435967302452316,0,0,0.102196466376367,-0.196394160319474,0.196394160319474,0.0981970801597368,-0.107684991003649,0.107684991003649,0.0538424955018245,0.0760197878307807,0.373111785544925,0,-0.0389175555735964,-0.0166320166320166,0.0185165240685377,0,0,0,0,-0.000542020623665585,0.000542020623665585,0.000271010311832792,-0.149605876331446,0.149605876331446,0.0748029381657231,0.0375369742387779,0.0186425055939633,0.373111785544925,0.0186425055939633
33375,33375,0,0,0.5,0.710662167899391,0.72441201132237,0.674644123535362,0.703239434252374,-1,-0.434963795576291,-0.545258620689655,0.660074138755316,-0.435967302452316,0,0,0.102196466376367,-0.20291855951453,0.20291855951453,0.101459279757265,-0.110027645791188,0.110027645791188,0.0550138228955938,0.0782365513264294,0.375145323803357,0,-0.0389175555735964,-0.0107758620689655,0.0165644725475206,0,0,0,0,-0.0005735730512455,0.0005735730512455,0.00028678652562275,-0.149350150975767,0.149350150975767,0.0746750754878833,0.037480931006753,0.0176524690254486,0.375145323803357,0.0176524690254486
33376,33376,0,0,0.5,0.75979624525587,0.697920329379827,0.58132755336666,0.679681376000785,-1,-0.434963795576291,-0.55119825708061,0.6620540175523,-0.642795513373598,0,0,0.145632046338966,-0.208953380988684,0.208953380988684,0.104476690494342,-0.1121778345087,0.1121778345087,0.0560889172543498,0.080282803874346,0.387505721329478,0,-0.0755531623021332,-0.00871459694989107,0.0280892530840081,0,0,0,0,-0.000620752619713568,0.000620752619713568,0.000310376309856784,-0.149123576040769,0.149123576040769,0.0745617880203845,0.0374360821651207,0.0234036470832842,0.387505721329478,0.0234036470832842
33377,33377,0,0,0.5,0.75979624525587,0.697920329379827,0.58132755336666,0.679681376000785,-1,-0.438870543357094,-0.560975609756098,0.666615384371064,-0.642795513373598,0,0,0.145632046338966,-0.214698264814,0.214698264814,0.107349132407,-0.114183350173285,0.114183350173285,0.0570916750866425,0.0822204037468212,0.390270804706979,0,-0.0182934046719076,-0.00886917960088692,0.00905419475759817,0,0,0,0,-0.000664131636624404,0.000664131636624404,0.000332065818312202,-0.148939644173834,0.148939644173834,0.0744698220869171,0.0374009439526146,0.0138773333669527,0.390270804706979,0.0138773333669527
33378,33378,0,0,0.5,0.75979624525587,0.697920329379827,0.58132755336666,0.679681376000785,-1,-0.451504953488274,-0.565995525727069,0.672500159738448,-0.642795513373598,0,0,0.145632046338966,-0.219999353757668,0.219999353757668,0.109999676878834,-0.116012778381556,0.116012778381556,0.0580063891907781,0.0840030330348061,0.393658849712667,0,-0.0403975441125007,-0.00894854586129754,0.0164486966579327,0,0,0,0,-0.000702983828673346,0.000702983828673346,0.000351491914336673,-0.148795037713872,0.148795037713872,0.0743975188569359,0.0373745053856363,0.0175679746753754,0.393658849712667,0.0175679746753754
33379,33379,0,0,0.5,0.795161545158624,0.72441201132237,0.674644123535362,0.731405893338785,-1,-0.451504953488274,-0.56981981981982,0.673774924436031,-0.742857142857143,0,0,0.181110030731509,-0.224776156502681,0.224776156502681,0.112388078251341,-0.117680888211402,0.117680888211402,0.058840444105701,0.0856142611785208,0.403568535195523,0,-0.0403975441125007,-0.00675675675675676,0.0157181002897525,0,0,0,0,-0.000736599614246798,0.000736599614246798,0.000368299807123399,-0.148659744611219,0.148659744611219,0.0743298723056094,0.0373490860563664,0.0171963216589678,0.403568535195523,0.0171963216589678
33380,33380,0,0,0.5,0.795161545158624,0.72441201132237,0.674644123535362,0.731405893338785,-1,-0.459725540215006,-0.572072072072072,0.677265870762359,-0.742857142857143,0,0,0.181110030731509,-0.229110976402062,0.229110976402062,0.114555488201031,-0.119264797487328,0.119264797487328,0.0596323987436638,0.0870939434723473,0.405683928932144,0,-0.0411330654226394,-0.00900900900900901,0.0167140248105495,0,0,0,0,-0.000765736753259328,0.000765736753259328,0.000382868376629664,-0.148550869400518,0.148550869400518,0.0742754347002591,0.0373291515384444,0.0176893002898858,0.405683928932144,0.0176893002898858
33381,33381,0,0,0.5,0.795161545158624,0.72441201132237,0.674644123535362,0.731405893338785,-1,-0.459725540215006,-0.576233183856502,0.678652908023836,-0.742857142857143,0,0,0.181110030731509,-0.233023035361713,0.233023035361713,0.116511517680856,-0.120780657782608,0.120780657782608,0.0603903288913039,0.0884509232860802,0.406716692516315,0,-0.0411330654226394,-0.00672645739910314,0.0159531742739142,0,0,0,0,-0.000798236105495587,0.000798236105495587,0.000399118052747794,-0.148432341224265,0.148432341224265,0.0742161706121323,0.03730764433244,0.0173034982200671,0.406716692516315,0.0173034982200671
33382,33382,0,0,0.5,0.795161545158624,0.72441201132237,0.674644123535362,0.731405893338785,-1,-0.47926315181493,-0.585421412300683,0.688228188038538,-0.742857142857143,0,0,0.181110030731509,-0.236757633092407,0.236757633092407,0.118378816546204,-0.122263589540282,0.122263589540282,0.0611317947701411,0.0897553056581723,0.411830428116689,0,-0.0428811606012604,-0.00455580865603645,0.0158123230857656,0,0,0,0,-0.000821513059002137,0.000821513059002137,0.000410756529501069,-0.1483055173153,0.1483055173153,0.0741527586576499,0.0372817575935755,0.0172266009412767,0.411830428116689,0.0172266009412767
33383,33383,0,0,0.5,0.795161545158624,0.72441201132237,0.674644123535362,0.731405893338785,-1,-0.47926315181493,-0.588100686498856,0.689121279437929,-0.742857142857143,0,0,0.181110030731509,-0.240397674602433,0.240397674602433,0.120198837301217,-0.12371382182875,0.12371382182875,0.061856910914375,0.0910278741077958,0.412595115928791,0,-0.0428811606012604,-0.0045766590389016,0.0158192732133873,0,0,0,0,-0.000841386747975614,0.000841386747975614,0.000420693373987807,-0.148186473392634,0.148186473392634,0.0740932366963169,0.0372569650351524,0.0172238778654818,0.412595115928791,0.0172238778654818
33384,33384,0,0,0.5,0.795161545158624,0.765364699254007,0.751419816887236,0.770648687099956,-1,-0.47926315181493,-0.589041095890411,0.689434749235114,-0.742857142857143,-0.338773709748566,-0.462264150943396,0.396600219168433,-0.24397610445933,0.24397610445933,0.121988052229665,-0.125125804921329,0.125125804921329,0.0625629024606643,0.0922754773451648,0.466936298745956,0,-0.0428811606012604,-0.00684931506849315,0.0165768252232512,0,0,0,0,-0.00086471544406943,0.00086471544406943,0.000432357722034715,-0.148096317749917,0.148096317749917,0.0740481588749587,0.0372402582984967,0.0175984771862498,0.466936298745956,0.0175984771862498
33385,33385,0,0,0.5,0.795161545158624,0.765364699254007,0.751419816887236,0.770648687099956,-1,-0.490364156570479,-0.599537037037037,0.696633731202505,-0.742857142857143,-0.338773709748566,-0.462264150943396,0.396600219168433,-0.2474265864505,0.2474265864505,0.12371329322525,-0.126456604524338,0.126456604524338,0.0632283022621692,0.0934707977437097,0.470834619829288,0,-0.0419670252382317,-0.00694444444444444,0.0163038232275587,0,0,0,0,-0.000885935981721569,0.000885935981721569,0.000442967990860785,-0.148022919390527,0.148022919390527,0.0740114596952633,0.037227213843062,0.0174587150745449,0.470834619829288,0.0174587150745449
33386,33386,0,0,0.5,0.795161545158624,0.765364699254007,0.751419816887236,0.770648687099956,-1,-0.505716968744873,-0.602325581395349,0.702680850046741,-0.742857142857143,-0.338773709748566,-0.462264150943396,0.396600219168433,-0.250648073000379,0.250648073000379,0.12532403650019,-0.127649624192732,0.127649624192732,0.0638248120963658,0.0945744242982776,0.474134085890048,0,-0.0432808701738051,-0.00465116279069767,0.0159773443215009,0,0,0,0,-0.000912314318703525,0.000912314318703525,0.000456157159351762,-0.148054388613945,0.148054388613945,0.0740271943069726,0.0372416757331622,0.017299091094041,0.474134085890048,0.017299091094041
33387,33387,0,0,0.5,0.795161545158624,0.765364699254007,0.751419816887236,0.770648687099956,-1,-0.505716968744873,-0.603729603729604,0.703148857491492,-0.742857142857143,-0.338773709748566,-0.462264150943396,0.396600219168433,-0.252891722796118,0.252891722796118,0.126445861398059,-0.128465819131376,0.128465819131376,0.064232909565688,0.0953393854818736,0.474559329908323,0,-0.0432808701738051,-0.00466200466200466,0.0159809582786033,0,0,0,0,-0.000926621920240211,0.000926621920240211,0.000463310960120105,-0.14809922757821,0.14809922757821,0.0740496137891048,0.0372564623746125,0.0173045947329548,0.474559329908323,0.0173045947329548
33388,33388,0,0,0.5,0.795161545158624,0.765364699254007,0.751419816887236,0.770648687099956,-1,-0.505716968744873,-0.60655737704918,0.704091448598018,-0.742857142857143,-0.338773709748566,-0.462264150943396,0.396600219168433,-0.254601665589282,0.254601665589282,0.127300832794641,-0.129357698656319,0.129357698656319,0.0646788493281596,0.0959898410614003,0.475193239356467,0,-0.0432808701738051,-0.00702576112412178,0.016768877099309,0,0,0,0,-0.000939432360362545,0.000939432360362545,0.000469716180181273,-0.147811599625954,0.147811599625954,0.0739057998129771,0.0371877579965792,0.0176813780487993,0.475193239356467,0.0176813780487993
33402,33402,0,0,0.5,0.701651933689306,0.526787078370434,0.623758717968223,0.617399243342654,-1,-0.128753550186305,-0.541501976284585,0.556751842156963,0,0,0,0,-0.0619810533065459,0.0619810533065459,0.030990526653273,-0.609036748525929,0.609036748525929,0.304518374262965,0.167754450458119,0.320314533693011,0,-0.0554280793049684,0,0.0184760264349895,0,0,0,0,-0.029942324481035,0.029942324481035,0.0149711622405175,-0.0971767822399171,0.0971767822399171,0.0485883911199586,0.031779776680238,0.0171829573875542,0.320314533693011,0.0171829573875542
33560,33560,1,1,0.5,0.798258042009774,0.885094955982522,0.812840683150077,0.832064560380791,1,1,1,1,-1,-1,-1,0.832064560380791,-1,1,0.5,-1,1,0.5,0.5,0.833016140095198,1,1,1,1,-1,-1,-1,0.832064560380791,-1,1,0.5,-1,1,0.5,0.5,0.833016140095198,0.833016140095198,0.833016140095198
33561,33561,1,1,0.5,0.798258042009774,0.885094955982522,0.812840683150077,0.832064560380791,1,1,1,1,-1,-1,-1,0.832064560380791,-1,1,0.5,-1,1,0.5,0.5,0.833016140095198,1,1,1,1,-1,-1,-1,0.832064560380791,-1,1,0.5,-1,1,0.5,0.5,0.833016140095198,0.833016140095198,0.833016140095198
33562,33562,1,1,0.5,0.784342516002321,0.885094955982522,0.812840683150077,0.82742605171164,1,1,1,1,-1,-1,-1,0.82742605171164,-1,1,0.5,-1,1,0.5,0.5,0.83185651292791,1,1,1,1,-1,-1,-1,0.82742605171164,-1,1,0.5,-1,1,0.5,0.5,0.83185651292791,0.83185651292791,0.83185651292791
33564,33564,0,0,0.25,0.849684006278666,0.918448472807642,0.755726332357253,0.841286270481187,-1,-0.222635995233651,-0.195475638051044,0.472703877761565,0,0,0,0,-0.856890994761546,0.856890994761546,0.214222748690387,-0.975337053824431,0.975337053824431,0.243834263456108,0.229028506073247,0.293609065399094,-1,-0.307886824885593,-0.211136890951276,0.50634123861229,0,0,0,0,-0.868973145520444,0.868973145520444,0.217243286380111,-0.97741925124328,0.97741925124328,0.24435481281082,0.230799049595465,0.310870381705011,0.293609065399094,0.310870381705011
33568,33568,0,0,0.5,0.761454282787752,0.96273108788041,0.6559559629112,0.793380444526454,-1,-0.194451094931495,-0.231132075471698,0.475194390134398,0,0,0,0,-0.455462858551042,0.455462858551042,0.227731429275521,-0.269633647227901,0.269633647227901,0.13481682361395,0.181274126444736,0.282915726678383,-1,-0.331014036360161,-0.303234501347709,0.54474951256929,0,0,0,0,-0.865784004652412,0.865784004652412,0.432892002326206,-0.964817500948794,0.964817500948794,0.482408750474397,0.457650376400301,0.38678735038472,0.282915726678383,0.38678735038472
33569,33569,0,0,0.5,0.761454282787752,0.931540321804497,0.67626009535113,0.789751566647793,-1,-0.21783311375774,-0.240851630073187,0.486228247943642,0,0,0,0,-0.477026953346769,0.477026953346769,0.238513476673384,-0.32384793981967,0.32384793981967,0.161923969909835,0.20021872329161,0.293168804794724,-1,-0.365071696041335,-0.304723885562209,0.556598527201181,0,0,0,0,-0.814823128063412,0.814823128063412,0.407411564031706,-0.919634778908388,0.919634778908388,0.459817389454194,0.43361447674295,0.386702882786328,0.293168804794724,0.386702882786328
33570,33570,0,0,0.5,0.761454282787752,0.931540321804497,0.67626009535113,0.789751566647793,-1,-0.21783311375774,-0.246839654025283,0.488224255927674,0,0,0,0,-0.729148562803804,0.729148562803804,0.364574281401902,-0.603837895134658,0.603837895134658,0.301918947567329,0.333246614484615,0.327423781584991,-1,-0.365071696041335,-0.304723885562209,0.556598527201181,0,0,0,0,-0.925040983990239,0.925040983990239,0.462520491995119,-0.97391176254043,0.97391176254043,0.486955881270215,0.474738186632667,0.396983810258758,0.327423781584991,0.396983810258758
33571,33571,0,0,0.5,0.761454282787752,0.931540321804497,0.67626009535113,0.789751566647793,-1,-0.221069406266597,-0.254993342210386,0.492020916158994,0,0,0,0,-0.736038945962861,0.736038945962861,0.368019472981431,-0.610156001724619,0.610156001724619,0.30507800086231,0.33654873692187,0.330147642309965,-1,-0.355638485947342,-0.308921438082557,0.554853308009966,0,0,0,0,-0.928395983763557,0.928395983763557,0.464197991881779,-0.976746580991173,0.976746580991173,0.488373290495586,0.476285641188682,0.396498064302154,0.330147642309965,0.396498064302154
33572,33572,0,0,0.5,0.761454282787752,0.931540321804497,0.67626009535113,0.789751566647793,-1,-0.221069406266597,-0.25888665325285,0.493318686506482,0,0,0,0,-0.750876899158287,0.750876899158287,0.375438449579143,-0.622508121358601,0.622508121358601,0.311254060679301,0.343346255129222,0.332495907035547,-1,-0.355638485947342,-0.312541918175721,0.556060134707688,0,0,0,0,-0.938287287371948,0.938287287371948,0.469143643685974,-0.984502967538408,0.984502967538408,0.492251483769204,0.480697563727589,0.398204458285741,0.332495907035547,0.398204458285741
