fid,MS_ID,Per_extent,Tem_extent,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB2k_NOR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TFPRM_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB2k_NOR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,PF_Index_Risk_equal,TF_Index_Risk_equal
128992,128992,0,0,0.25,0.6112626246579,0.440067406966039,0.523888795865379,0.525072942496439,0,0,0,0,0,0,0,0,6.80094081494858e-08,6.80094081494858e-08,6.80094081494858e-08,0.0137717111527821,0.0137717111527821,0.0137717111527821,0.00128269216608935,0.00688588958109515,0.00172147239527379,-1,-0.494264087813687,-0.833333333333333,0.775865807049007,0,0,0,0,-0.473806482493562,0.473806482493562,0.473806482493562,-0.618830122866078,0.618830122866078,0.618830122866078,0.00128269216608935,0.54631830267982,0.524512479194459,0.00172147239527379,0.524512479194459
128993,128993,0,0,0,0.60827137123043,0.440067406966039,0.523888795865379,0.524075858020616,0,0,0,0,0,0,0,0,,,,,,,0,0,0,-1,-0.471198096712832,-0.833333333333333,0.768177143348722,0,0,0,0,,,,,,,0,0,0.384088571674361,0,0.384088571674361
129183,129183,0,1,0.25,0.865746142276539,0.688038333269414,0.80812063017468,0.787301701906877,0,-0.0280773372495209,-0.0549682875264271,0.027681874925316,0,0,0,0,-0.00199573726391708,0.00199573726391708,0.00199573726391708,0.216110270036458,0.216110270036458,0.216110270036458,0.00530408365983414,0.109053003650188,0.0411041883752049,1,1,1,1,-1,-1,-1,0.787301701906877,-1,1,1,-1,1,1,0.00530408365983414,1,0.946825425476719,0.0411041883752049,0.946825425476719
129184,129184,0,1,0.25,0.865746142276539,0.688038333269414,0.80812063017468,0.787301701906877,0,-0.0603664448534404,-0.0395604395604396,0.0333089614712933,0,0,0,0,-0.00344376884439945,0.00344376884439945,0.00344376884439945,0.202612367132634,0.202612367132634,0.202612367132634,0.00522378554198359,0.103028067988517,0.0424114977327758,1,1,1,1,-1,-1,-1,0.787301701906877,-1,1,1,-1,1,1,0.00522378554198359,1,0.946825425476719,0.0424114977327758,0.946825425476719
129185,129185,0,0,0.25,0,0.346347018295393,0,0.115449006098464,,-0.08820200180493,-0.281879194630872,0.123360398811934,,0,,0,-0.0502386854472221,0.0502386854472221,0.0502386854472221,-0.2567618167596,0.2567618167596,0.2567618167596,0.123142659756786,0.153500251103411,0.10005526218182,,-0.557641722342381,-0.681208053691275,0.412949925344552,,0,,0,-0.935846979599302,0.935846979599302,0.935846979599302,-0.967224465459558,0.967224465459558,0.967224465459558,0.123142659756786,0.95153572252943,0.444358893304633,0.10005526218182,0.444358893304633
129186,129186,0,0,0.5,0,0.346347018295393,0,0.115449006098464,,-0.08820200180493,-0.298076923076923,0.128759641627284,,0,,0,-0.0551751226467342,0.0551751226467342,0.0551751226467342,-0.256816911171559,0.256816911171559,0.256816911171559,0.126224667426975,0.155996016909146,0.103378825040929,,-0.557641722342381,-0.682692307692308,0.41344467667823,,0,,0,-0.926002286001579,0.926002286001579,0.926002286001579,-0.962328965756019,0.962328965756019,0.962328965756019,0.126224667426975,0.944165625878799,0.442763744808815,0.103378825040929,0.442763744808815
129386,129386,0,1,0.75,0.65492237718942,0.577095210094029,0.697821937428693,0.643279841570714,0,-0.0863510350276823,-0.0968468468468468,0.061065960624843,0,0,0,0,-0.0424200846028762,0.0424200846028762,0.0424200846028762,-0.231972938331608,0.231972938331608,0.231972938331608,0.382321464726361,0.137196511467242,0.064832108179232,1,1,1,1,-1,-1,-1,0.643279841570714,-1,1,1,-1,1,1,0.382321464726361,1,0.910819960392678,0.064832108179232,0.910819960392678
129387,129387,0,1,0.75,0.78840358932118,0.577095210094029,0.697821937428693,0.687773578947967,0,-0.0610863201136386,-0.0973630831643002,0.0528164677593129,0,0,0,0,-0.0366416838800654,0.0366416838800654,0.0366416838800654,-0.230631798811574,0.230631798811574,0.230631798811574,0.389164035043777,0.13363674134582,0.0598174192161114,1,1,1,1,-1,-1,-1,0.687773578947967,-1,1,1,-1,1,1,0.389164035043777,1,0.921943394736992,0.0598174192161114,0.921943394736992
129388,129388,0,0,0.5,0.679244678255521,0.807488509111559,0.658451700178626,0.715061629181902,-1,-0.141522461029967,-0.136588380716934,0.426036947248967,-0.198905109489051,-0.341885269530124,-0.175,0.170611411524728,-0.95016999636603,0.95016999636603,0.95016999636603,-0.988762457675597,0.988762457675597,0.988762457675597,0.18169288457392,0.969466227020814,0.498037883260869,-1,-0.192123042629234,-0.150803461063041,0.447642167897425,-0.198905109489051,-0.343326607091381,-0.175,0.170954959919645,-0.935332817715768,0.935332817715768,0.935332817715768,-0.98540840556411,0.98540840556411,0.98540840556411,0.18169288457392,0.96037061163994,0.506652476838609,0.498037883260869,0.506652476838609
129389,129389,0,0,0.5,0.687908785295853,0.831009144968954,0.63469800603406,0.717871978766289,-1,-0.223187611590092,-0.154456654456654,0.459214755348916,-0.365319865319865,-0.328711070697886,-0.212121212121212,0.216833745215947,-0.94783866973979,0.94783866973979,0.94783866973979,-0.988506007846771,0.988506007846771,0.988506007846771,0.184764474305311,0.968172338793281,0.525858898676765,-1,-0.272395183676383,-0.16971916971917,0.480704784465184,-0.365319865319865,-0.0570584223687202,0,0.101071179056974,-0.935361562316951,0.935361562316951,0.935361562316951,-0.985746440848424,0.985746440848424,0.985746440848424,0.184764474305311,0.960554001582687,0.505758687392508,0.525858898676765,0.505758687392508
129390,129390,0,0,0.5,0.687364496695485,0.865901919906146,0.583605759459341,0.712290725353657,-1,-0.178925520215903,-0.165655339805825,0.448193620007243,-0.367174280879865,-0.0415534601246604,0,0.0970443263707583,-0.945897827808642,0.945897827808642,0.945897827808642,-0.988214302248047,0.988214302248047,0.988214302248047,0.188788238366837,0.967056065028345,0.490121907853397,-1,-0.230936896778644,-0.181432038834951,0.470789645204532,-0.362098138747885,0,0,0.0859730486326467,-0.933804805485006,0.933804805485006,0.933804805485006,-0.985570025603348,0.985570025603348,0.985570025603348,0.188788238366837,0.959687415544177,0.496809938646472,0.490121907853397,0.496809938646472
129391,129391,0,0,0.5,0.700047161828281,0.865901919906146,0.583605759459341,0.716518280397923,-1,-0.178925520215903,-0.175618587809294,0.451514702675066,-0.0270676691729323,-0.0415534601246604,0,0.0163894311877582,-0.944232713331738,0.944232713331738,0.944232713331738,-0.988134181774163,0.988134181774163,0.988134181774163,0.192095512764487,0.96618344755295,0.47140057102271,-1,-0.230936896778644,-0.190102595051298,0.47367983060998,-0.0225563909774436,0,0,0.0053873554917137,-0.932295630927786,0.932295630927786,0.932295630927786,-0.985585671763489,0.985585671763489,0.985585671763489,0.192095512764487,0.958940651345638,0.477921917014328,0.47140057102271,0.477921917014328
129459,129459,0,0,0.25,0.692166797684347,0.715793087882806,0.74327038879609,0.717076758121081,0,0,0,0,0,0,0,0,-7.40806590215426e-08,7.40806590215426e-08,7.40806590215426e-08,0,0,0,0.00423957967621577,3.70403295107713e-08,9.26008237769283e-09,0,-0.382348555705519,-0.211267605633803,0.197872053779774,0,0,0,0,-0.611241443683883,0.611241443683883,0.611241443683883,-0.60916694464574,0.60916694464574,0.60916694464574,0.00423957967621577,0.610204194164811,0.25148707543109,9.26008237769283e-09,0.25148707543109
129460,129460,0,0,0.25,0.683663850744749,0.707768346839813,0.719631276437717,0.703687824674093,0,0,0,0,0,0,0,0,-1.19856091188432e-07,1.19856091188432e-07,1.19856091188432e-07,-1.16712847995404e-07,1.16712847995404e-07,1.16712847995404e-07,0.00265108378856433,1.18284469591918e-07,2.95711173979795e-08,0,-0.401851198829311,-0.235714285714286,0.212521828181199,0,0,0,0,-0.849975156828699,0.849975156828699,0.849975156828699,-0.961373572937418,0.961373572937418,0.961373572937418,0.00265108378856433,0.905674364883059,0.332679505311364,2.95711173979795e-08,0.332679505311364
129742,129742,0,0,0.25,0.669607660163427,0.559210488057301,0.62856546334849,0.619127870523072,0,0,0,0,0,0,0,0,1.35134194674186e-07,1.35134194674186e-07,1.35134194674186e-07,-0.043321107251413,0.043321107251413,0.043321107251413,0.00130094965904071,0.0216606211928039,0.00541515529820097,0,-0.335287168501757,-0.850267379679144,0.395184849393634,0,0,0,0,-0.303432077465947,0.303432077465947,0.303432077465947,-0.653006790391721,0.653006790391721,0.653006790391721,0.00130094965904071,0.478219433928834,0.317147283179025,0.00541515529820097,0.317147283179025
129743,129743,0,0,0.25,0.697428717939937,0.561288643973091,0.659067873892302,0.639261745268443,0,-1.17440336198799e-07,0,3.91467787329331e-08,0,0,0,0,7.36630397686863e-08,7.36630397686863e-08,7.36630397686863e-08,-0.0434474682490888,0.0434474682490888,0.0434474682490888,0.00238428331969053,0.0217237709560643,0.00543096231240544,0,-0.359352924886805,-0.854922279792746,0.40475840155985,0,0,0,0,-0.304805135846063,0.304805135846063,0.304805135846063,-0.653065242779828,0.653065242779828,0.653065242779828,0.00238428331969053,0.478935189312946,0.322112998108162,0.00543096231240544,0.322112998108162
129744,129744,0,0,0.25,0.708740611642571,0.561288643973091,0.659067873892302,0.643032376502655,0,0,0,0,0,0,0,0,1.2819306490902e-07,1.2819306490902e-07,1.2819306490902e-07,-0.0437439447508164,0.0437439447508164,0.0437439447508164,0.00546923483702308,0.0218720364719407,0.00546800911798517,0,-0.353070179234224,-0.853535353535353,0.402201844256526,0,0,0,0,-0.307855581282479,0.307855581282479,0.307855581282479,-0.653437462798949,0.653437462798949,0.653437462798949,0.00546923483702308,0.480646522040714,0.321262552638442,0.00546800911798517,0.321262552638442
129745,129745,0,0,0.25,0.708740611642571,0.561288643973091,0.659067873892302,0.643032376502655,0,0,0,0,0,0,0,0,0,0,0,-0.0437919984355569,0.0437919984355569,0.0437919984355569,0.00597985174288946,0.0218959992177784,0.00547399980444461,0,-0.353070179234224,-0.855,0.402690059744741,0,0,0,0,-0.308259321328502,0.308259321328502,0.308259321328502,-0.653485042255214,0.653485042255214,0.653485042255214,0.00597985174288946,0.480872181791858,0.321563075320335,0.00547399980444461,0.321563075320335
129752,129752,0,0,0.5,0.590145327730376,0.907062756495208,0.510400954124179,0.669203012783255,-1,-0.571927109766214,-0.452229299363057,0.674718803043091,-0.263598326359833,-0.644552262419576,-0.05,0.213732420237076,-0.803383618498499,0.803383618498499,0.803383618498499,-0.964306675153293,0.964306675153293,0.964306675153293,0.0468290914503298,0.883845146825896,0.611753793287288,-1,-0.604484519030099,-0.521019108280255,0.708501209103451,-0.263598326359833,-0.644552262419576,-0.05,0.213732420237076,-0.821350034287445,0.821350034287445,0.821350034287445,-0.967521228580573,0.967521228580573,0.967521228580573,0.0468290914503298,0.894435631434009,0.631292617469497,0.611753793287288,0.631292617469497
130002,130002,0,0,0.75,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,-0.093699295401983,0.093699295401983,0.093699295401983,-0.550357385275602,0.550357385275602,0.550357385275602,0.122078559871516,0.322028340338792,0.292611242403984,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-0.12935130000073,0.12935130000073,0.12935130000073,-0.744609438267728,0.744609438267728,0.744609438267728,0.122078559871516,0.436980369134229,0.360000802352757,0.292611242403984,0.360000802352757
130003,130003,0,0,0.75,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,-0.166731502427535,0.166731502427535,0.166731502427535,-0.520146145844245,0.520146145844245,0.520146145844245,0.185482010618614,0.34343882413589,0.297963863353258,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-0.233107463170316,0.233107463170316,0.233107463170316,-0.683895592825939,0.683895592825939,0.683895592825939,0.185482010618614,0.458501527998128,0.365381092068731,0.297963863353258,0.365381092068731
130004,130004,0,0,0.75,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,-0.167057867238704,0.167057867238704,0.167057867238704,-0.520290646869413,0.520290646869413,0.520290646869413,0.18576794276466,0.343674257054059,0.2980227215828,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-0.233597506975755,0.233597506975755,0.233597506975755,-0.684104411955167,0.684104411955167,0.684104411955167,0.18576794276466,0.458850959465461,0.365468449935565,0.2980227215828,0.365468449935565
130005,130005,0,0,0.75,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,-0.126638768221504,0.126638768221504,0.126638768221504,-0.475965566662886,0.475965566662886,0.475965566662886,0.134959110180055,0.301302167442195,0.287429699179834,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-0.175280709758429,0.175280709758429,0.175280709758429,-0.624753616381819,0.624753616381819,0.624753616381819,0.134959110180055,0.400017163070124,0.35076000083673,0.287429699179834,0.35076000083673
130006,130006,0,0,0.75,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,-0.127185245087298,0.127185245087298,0.127185245087298,-0.476199124318223,0.476199124318223,0.476199124318223,0.135065082114096,0.30169218470276,0.287527203494976,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-0.176082221627822,0.176082221627822,0.176082221627822,-0.625080332302615,0.625080332302615,0.625080332302615,0.135065082114096,0.400581276965219,0.350901029310504,0.287527203494976,0.350901029310504
130007,130007,0,0,0.25,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,0,0,0,-0.0186648198054212,0.0186648198054212,0.0186648198054212,0.0075631703934528,0.00933240990271061,0.214437259794963,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-7.30054633638508e-08,7.30054633638508e-08,7.30054633638508e-08,-0.0186648198054212,0.0186648198054212,0.0186648198054212,0.0075631703934528,0.00933244640544229,0.25308882167056,0.214437259794963,0.25308882167056
130008,130008,0,0,0.25,0.829591733734783,0.704026969037219,0.708174493640597,0.747264398804199,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,0,0,0,-0.0175893052653294,0.0175893052653294,0.0175893052653294,0.00752044773153368,0.00879465263266472,0.214302820477452,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-7.34004051555564e-08,7.34004051555564e-08,7.34004051555564e-08,-0.0161060015288682,0.0161060015288682,0.0161060015288682,0.00752044773153368,0.00805303746463668,0.252768969435358,0.214302820477452,0.252768969435358
130009,130009,0,0,0.75,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,-0.104566594625637,0.104566594625637,0.104566594625637,-0.554489025657988,0.554489025657988,0.554489025657988,0.118275714604249,0.329527810141813,0.294486109854739,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-0.144639956101474,0.144639956101474,0.144639956101474,-0.750197632660776,0.750197632660776,0.750197632660776,0.118275714604249,0.447418794381125,0.362610408664481,0.294486109854739,0.362610408664481
130010,130010,0,0,0.75,0.841570864885287,0.704026969037219,0.708174493640597,0.751257442521034,-1,-0.210769273812622,-0.0618556701030928,0.424208314638572,0,0,0,0,-0.103739424798446,0.103739424798446,0.103739424798446,-0.554178650304775,0.554178650304775,0.554178650304775,0.118092450079601,0.32895903755161,0.294343916707188,-1,-0.411750755260557,-0.0927835051546392,0.501511420138399,0,0,0,0,-0.143426059507056,0.143426059507056,0.143426059507056,-0.749783676531482,0.749783676531482,0.749783676531482,0.118092450079601,0.446604868019269,0.362406927074017,0.294343916707188,0.362406927074017
130061,130061,0,0,0.5,0.480880942379261,0.714341704670512,0.472630450605717,0.55595103255183,0,0,0,0,0,0,0,0,7.88117644842822e-08,7.88117644842822e-08,7.88117644842822e-08,-0.000254997205740619,0.000254997205740619,0.000254997205740619,0.141731474474919,0.000127538008752552,3.1884502188138e-05,0,-0.454685607520892,-0.883018867924528,0.44590149181514,0,0,0,0,-0.242097367048691,0.242097367048691,0.242097367048691,-0.690003390442848,0.690003390442848,0.690003390442848,0.141731474474919,0.466050378745769,0.339463340594012,3.1884502188138e-05,0.339463340594012
130148,130148,0,0,0.25,0.874186002910476,0.839669332784066,0.817387849737754,0.843747728477432,0,-0.0975097613925296,-0.332894736842105,0.143468166078212,0,0,0,0,9.57185842991657e-08,9.57185842991657e-08,9.57185842991657e-08,-0.00427964995738714,0.00427964995738714,0.00427964995738714,0.00634632826264554,0.00213987283798572,0.0722690512486022,0,-0.563201081446269,-0.573684210526316,0.378961763990862,0,0,0,0,-0.75804670243734,0.75804670243734,0.75804670243734,-0.93518774796667,0.93518774796667,0.93518774796667,0.00634632826264554,0.846617225202005,0.401135188295932,0.0722690512486022,0.401135188295932
130149,130149,0,0,0.75,0.827136584082624,0.892019426413353,0.811046450358278,0.843400820284752,0,-0.0828895879389909,-0.330316742081448,0.137735443340146,0,0,0,0,-0.0424450342356599,0.0424450342356599,0.0424450342356599,-0.072897182837442,0.072897182837442,0.072897182837442,0.467508615821488,0.057671108536551,0.0832854988042109,0,-0.636161679707467,-0.614091790562379,0.416751156756615,-0.231195200738348,-0.0717004297114794,0,0.0851541410606838,-0.792364592829888,0.792364592829888,0.792364592829888,-0.961244283380652,0.961244283380652,0.961244283380652,0.467508615821488,0.87680443810527,0.448865223169796,0.0832854988042109,0.448865223169796
130150,130150,0,0,0.75,0.805721701710965,0.892019426413353,0.811046450358278,0.836262526160865,0,-0.0792788119440373,-0.334215751158173,0.13783152103407,0,0,0,0,-0.0345130268153632,0.0345130268153632,0.0345130268153632,-0.0690643324589214,0.0690643324589214,0.0690643324589214,0.478900251825,0.0517886796371423,0.0818629304263207,0,-0.608449196021909,-0.609530112508273,0.405993102843394,-0.0619369369369369,-0.0717004297114794,0,0.0372519739409635,-0.768152384118953,0.768152384118953,0.768152384118953,-0.959978110534143,0.959978110534143,0.959978110534143,0.478900251825,0.864065247326548,0.428325856738575,0.0818629304263207,0.428325856738575
130151,130151,0,0,0.75,0.839995698577043,0.839669332784066,0.817387849737754,0.832350960366288,0,-0.0739967238186203,-0.314652261985145,0.129549661934588,0,0,0,0,-0.0278828306138737,0.0278828306138737,0.0278828306138737,-0.0667501412778145,0.0667501412778145,0.0667501412778145,0.472065409775174,0.0473164859458441,0.0766039524537553,0,-0.562282209928357,-0.584740040513167,0.382340750147175,0,0,0,0,-0.749206642208251,0.749206642208251,0.749206642208251,-0.960049228533681,0.960049228533681,0.960049228533681,0.472065409775174,0.854627935370966,0.404827358916329,0.0766039524537553,0.404827358916329
