TF_Index_population,TF_Index_acc_loss,TF_Index_centrality,Tem_extent
0.158205317298722,1.0,0.25,1
0.158205317298722,1.0,0.25,1
0.166079062505167,1.0,0.25,1
0.158725023600747,1.0,0.25,1
0.158725023600747,1.0,0.25,1
0.160486943818544,1.0,0.25,1
0.0198132029405609,1.0,0.25,0
0.727498094014379,1.0,0.5,1
0.732403201377619,1.0,0.5,0
0.767833454376394,1.0,0.5,1
0.767833454376394,1.0,0.5,1
0.767833454376394,1.0,0.5,1
0.767833454376394,1.0,0.5,1
0.383695752340239,1.0,0.75,1
0.383695752340239,1.0,0.75,1
0.383695752340239,1.0,0.75,1
0.383695752340239,1.0,0.75,1
0.387413676999706,1.0,0.75,1
0.425751600960569,1.0,0.75,1
0.425751600960569,0.666666666666667,0.75,1
0.425751600960569,0.666666666666667,0.75,1
0.775603652001614,1.0,0.5,1
0.775603652001614,1.0,0.5,1
0.775603652001614,1.0,0.5,0
0.776942348311538,1.0,0.499990755099748,0
0.776942348311538,1.0,0.499992969215922,0
0.723168416737162,1.0,0.5,0
0.722362972355564,1.0,0.5,1
0.759969853879261,1.0,0.5,1
0.759969853879261,1.0,0.5,1
0.762507059747756,1.0,0.5,1
0.0,0.269709102982632,0.884797223944347,0
0.0,0.271962826161271,0.860368035016514,0
0.135932779792627,0.267411913529895,0.834597403003289,0
0.111161780334805,0.267440439511026,0.805480873581381,0
0.677344784501141,0.24170967382157,0.783642670992338,0
0.628564477469465,0.238495588400604,0.770959759859552,0
0.628564477469465,0.231233715740285,0.765943363749388,0
0.131985515325821,0.245375317052732,0.72916800031783,0
0.0,0.237720587574363,0.687557288847971,0
0.0,0.27925857219747,0.673810610984069,0
0.0,0.345842734818703,0.664936168957457,0
0.0,0.394369207603616,0.659102239342069,0
0.0,0.383625142755112,0.65625098857253,0
0.0,0.401992184587464,0.655362352582082,0
0.0,0.674526710286585,0.65578590073193,0
0.0,0.686085811978547,0.655373835344214,0
0.0,0.688898286128601,0.656360586866737,0
0.761401269580603,1.0,0.5,1
0.0,0.545600347093893,0.468828019161935,0
0.181983710810361,0.438023831321202,0.697543084372861,0
0.181983710810361,0.43672857422886,0.697764480400153,0
0.199287030020537,0.435103108244894,0.696806149306656,0
0.199287030020537,0.434523772661001,0.697299354800382,0
0.199287030020537,0.434245761803413,0.697217768453211,0
0.199287030020537,0.433795585185825,0.697484772431526,0
0.199287030020537,0.433281090109907,0.697468986765002,0
0.192684733686425,0.42950814459759,0.697526799356441,0
0.169127379169507,0.429033754902628,0.697575260380246,0
0.117282088058856,0.428673196036385,0.697590112681868,0
0.117282088058856,0.427716258237342,0.697664356654177,0
0.128886080709299,0.432598312730062,0.697973290200701,0
0.128886080709299,0.431297456783227,0.69809402145491,0
0.0287665623014509,0.417632756356648,0.69671680117484,0
0.0287665623014509,0.416329821595015,0.69647924653841,0
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,0.666666666666667,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,0
0.0,1.0,0.999346921617415,0
0.0,1.0,0.998819220835751,0
0.209446520508988,1.0,0.998405629224624,0
0.36392767405031,1.0,0.998095540218492,0
0.36392767405031,1.0,0.997879527583934,0
0.36392767405031,1.0,0.997747652244444,0
0.36392767405031,1.0,0.997692912682273,0
0.366174324810298,1.0,0.997708644428648,0
0.366174324810298,1.0,0.997783503088348,0
0.386260464838467,1.0,0.997908625712744,0
0.386260464838467,1.0,0.998077745958096,0
0.388701848747374,1.0,0.998285373292761,0
0.388701848747374,1.0,0.998524195297975,0
0.388701848747374,1.0,0.99878776208923,0
0.388701848747374,1.0,0.99907148485211,0
0.3889649447797,1.0,0.99937118032795,0
0.3889649447797,1.0,0.999681708673365,0
0.389024448088934,1.0,1.0,0
0.49219349372788,1.0,1.0,1
0.49219349372788,1.0,1.0,1
0.389024448088934,0.96365894520323,1.0,0
0.3889649447797,0.96365894520323,0.998301010735145,0
0.388701848747374,0.96365894520323,0.996741637080827,0
0.388526556634492,0.96365894520323,0.995319237786543,0
0.388526556634492,0.965444840425224,0.994040853614206,0
0.388526556634492,0.965444840425224,0.992896750553921,0
0.388526556634492,0.965444840425224,0.991877264415736,0
0.38607333181858,0.96695597348048,0.990975545701686,0
0.38607333181858,0.967888789402992,0.990185338084403,0
0.366592377037006,0.969730640516817,0.989684262113834,0
0.0,0.544119070593035,0.21262954344264,0
0.81496888289589,1.0,0.75,1
0.3643765241636,0.971622033744166,0.987905316456533,0
0.3643765241636,0.97147138834672,0.987032013866656,0
0.209696640545575,0.971594483371186,0.992680797085885,0
0.209696640545575,0.970866982909851,0.994585728782523,0
0.0497074470709294,0.971376292231922,0.996576268390006,0
0.0497074470709294,0.972078885139671,0.998292043052081,0
0.0497074470709294,0.972747812922079,1.0,0
0.0520302249714401,1.0,1.0,1
0.0520302249714401,1.0,1.0,1
0.0599474766352764,1.0,1.0,1
0.0599474766352764,1.0,1.0,1
0.0636913204893691,1.0,1.0,1
0.0599474766352764,1.0,1.0,1
0.0599474766352764,1.0,1.0,1
0.0520302249714401,1.0,1.0,0
0.0520302249714401,1.0,1.0,1
0.0520302249714401,1.0,1.0,1
0.0515321252317805,1.0,1.0,1
0.0515321252317805,1.0,1.0,1
0.0515321252317805,1.0,1.0,1
0.0515321252317805,1.0,1.0,1
0.0515321252317805,1.0,1.0,1
0.0515321252317805,1.0,1.0,1
0.0515321252317805,1.0,1.0,1
0.0515321252317805,1.0,1.0,1
0.0,0.479273337600396,0.457474603425696,0
0.0,0.49788101989315,0.458137933294883,0
0.0,0.497287032138488,0.459837410274445,0
0.0,0.490680608928641,0.471347257383376,0
0.0,0.492062217623565,0.47022291968753,0
0.0,0.608916978144562,0.0962712747812787,0
0.0,0.650240054914078,0.0965216696298816,0
0.0,0.650240054914078,0.09685470211824,0
0.0,0.652928226957089,0.0971119003307039,0
0.0,0.652928226957089,0.0975777502273479,0
0.0,0.652928226957089,0.0977509829760937,0
0.0,0.506345194670708,0.158700749770473,0
0.0,0.506345194670708,0.160592030143754,0
0.0,0.539535006758476,0.162463434395356,0
0.0,0.539535006758476,0.164988940372771,0
0.0,0.550405618149645,0.166274182284078,0
0.0,0.550405618149645,0.604301996231974,0
0.0,0.560409885142641,0.610507033557536,0
0.0,0.565539754057485,0.617215172124943,0
0.0,0.575913946057313,0.624604010789141,0
0.0,0.575913946057313,0.630126776741503,0
0.0,0.575913946057313,0.638806850244661,0
0.0,0.920730133786285,0.654071226202985,0
0.0,0.932806569635116,0.672983946548208,0
0.0,0.950433403219434,0.722345316740701,0
0.0,0.961389717226913,0.732816938842197,0
0.0,0.967224396483447,0.75,0
0.0,1.0,0.75,1
0.0,0.329070831924966,0.75,0
0.0,0.326924341445016,0.743121640753746,0
0.0,0.272841276335584,0.728454109853164,0
0.0,0.256326833454887,0.720911401619287,0
0.0,0.247694123481134,0.711559183448737,0
0.0,0.247070475638453,0.70525773345892,0
0.0,0.263842419484103,0.692158300027774,0
0.141726561425923,0.260040325121107,0.678581269958224,0
0.507776529291469,0.252920124824988,0.667071984416426,0
0.101055389181891,0.232652511252431,0.660334701517516,0
0.101055389181891,0.229314218138629,0.655422918960967,0
0.1156774210468,0.241218980043391,0.652062496590598,0
0.1156774210468,0.23725237449116,0.64930419068453,0
0.0402804609394091,0.240123522950543,0.646746721078359,0
0.0507371863102223,0.245148914402088,0.644600552474832,0
0.0,0.246776184014969,0.64280616901003,0
0.0,0.257245320528575,0.640973236661024,0
0.0,0.261722351693994,0.638588986921706,0
0.0,1.0,0.5,1
0.0,1.0,0.5,1
0.0,1.0,0.5,1
0.0,1.0,0.5,1
0.0,1.0,0.5,1
0.416438026611136,0.670215112872824,0.451711410394173,0
0.416438026611136,0.669374884184494,0.451010436209912,0
0.416438026611136,0.66965976858955,0.686792576956839,0
0.416438026611136,0.66965976858955,0.239149918374811,0
0.416438026611136,0.66965976858955,0.242309848104011,0
0.460975442928279,0.669374884184494,0.245363153977574,0
0.460975442928279,0.66965976858955,0.247630340006269,0
0.460975442928279,0.670215112872824,0.249504708820769,0
0.0,0.497880910733189,0.391551329484618,0
0.0,0.497880910733189,0.392210717136679,0
0.0,0.497729119597791,0.392748986976268,0
0.0,0.497880910733189,0.393350549027749,0
0.0,0.498804884159033,0.393891446335237,0
0.0,0.500043934412606,0.394524045941621,0
0.0,0.500043934412606,0.39516592923683,0
0.0,0.501432823301495,0.395754341663641,0
0.0,0.501432823301495,0.396520754191059,0
0.0,0.501010882373225,0.397143448560686,0
0.0,0.501010882373225,0.397742571426207,0
0.0,0.500867851550082,0.398328413349637,0
0.0,0.505513762180212,0.398929291194023,0
0.0,0.505513762180212,0.399687425694024,0
0.0,0.511425268942981,0.400301682531119,0
0.0,0.510830694435363,0.401543421548891,0
0.0,0.515389460949097,0.402646713291702,0
0.179255103897072,0.5152335216095,0.403892057224169,0
0.170934707480888,0.517870337161529,0.405217705400322,0
0.221321728716055,0.655895411105639,0.406749067535121,0
0.408661208129996,0.656055564853236,0.409181826887252,0
0.419164763762516,0.655895411105639,0.411601076198347,0
0.315217929696834,0.664576760049205,0.413227984416277,0
0.317412768335712,0.669104765423246,0.414864830085075,0
0.360296691503604,0.669104765423246,0.415883285396279,0
0.441864592468785,0.663045202011302,0.417523430165763,0
0.441864592468785,0.657409185482623,0.420347957926471,0
0.398878378100338,0.657409185482623,0.421201893599477,0
0.398878378100338,0.663504260350659,0.421939081912807,0
0.398878378100338,0.663667319337247,0.422273966340892,0
0.398878378100338,0.664615636075038,0.44926418680058,0
0.666788610605414,1.0,0.5,1
0.666788610605414,1.0,0.5,1
0.666788610605414,1.0,0.5,1
0.689172076849465,1.0,0.5,1
0.725305774312249,1.0,0.5,1
0.832064560380791,1.0,0.5,1
0.832064560380791,1.0,0.5,1
0.82742605171164,1.0,0.5,1
0.0,0.50634123861229,0.230799049595465,0
0.0,0.507044978816212,0.0,0
0.0,0.54474951256929,0.457650376400301,0
0.0,0.556598527201181,0.43361447674295,0
0.0,0.556598527201181,0.474738186632667,0
0.0,0.554853308009966,0.476285641188682,0
0.0,0.556060134707688,0.480697563727589,0
0.0,0.556859306890478,0.48230844194688,0
0.0,0.557476594794593,0.485881024942426,0
0.0,0.573901377328574,0.484883331955642,0
0.0007145079503831,0.569467313428175,0.479620350546808,0
0.0006254096993672,0.55053016887006,0.168802145238342,0
0.0006254096993672,0.550218141574455,0.16875424890421,0
0.0006254096993672,0.550917736567141,0.168929320316689,0
0.0006254096993672,0.550455695952136,0.0,0
0.0,0.559327223690496,0.37159071498188,0
0.0,0.569597403000193,0.368088245338629,0
0.0,0.571485500274223,0.23727996070593,0
0.0,0.568897339887495,0.23609795144817,0
0.0007797993299768,0.571213334679338,0.23678426091993,0
0.786914584352644,1.0,0.75,0
0.78156015969913,1.0,0.75,1
0.714494535566013,0.851979518235635,0.749443716082102,0
0.714494535566013,0.850566066310237,0.748118860535492,0
0.708714115404498,0.850417506364344,0.746572802397767,0
0.708714115404498,0.842373104093655,0.745433496382755,0
0.688912180903635,0.841776052795982,0.743813057282157,0
0.572317131499941,0.841688340092677,0.742114607756792,0
0.572317131499941,0.840320558937662,0.741217422521375,0
0.559531857262979,0.840132138245644,0.74012554734826,0
0.545171253847803,0.839940986818959,0.739168554611715,0
0.54194755697037,0.839249572922438,0.492264595643878,0
0.54194755697037,0.836055489891595,0.491681988301452,0
0.529836047655588,0.836055489891595,0.491020462100919,1
0.508658802034148,0.832704818824109,0.490302159580875,0
0.508658802034148,0.829900921552685,0.489400082900031,0
0.480941207369745,0.828927144727515,0.488443759955053,0
0.480941207369745,0.822579033289961,0.487820441532198,0
0.460975442928279,0.822181370853501,0.487147173559161,0
0.416438026611136,0.669517940362033,0.231927255778449,0
0.416438026611136,0.66965976858955,0.232416516625433,0
0.416438026611136,0.670351032219465,0.731154828814669,0
0.460975442928279,0.674734218327244,0.732009683224484,0
0.460975442928279,0.675632134715054,0.732944125180684,0
0.495750343694281,0.823592807394644,0.733825411226546,0
0.495750343694281,0.830134893221767,0.734667143115986,0
0.508658802034148,0.831465661451122,0.735465118707657,0
0.508658802034148,0.831465661451122,0.735819043478379,0
0.508658802034148,0.831465661451122,0.736563287012159,0
0.508658802034148,0.835953768017693,0.73734436833808,0
0.552568576723206,0.835953768017693,0.738429893216686,1
0.54194755697037,0.839844368461471,0.73931089192628,0
0.54194755697037,0.840132138245644,0.740232661152367,0
0.549330411036712,0.840320558937662,0.741208122228797,0
0.559531857262979,0.84050630699575,0.74217981565554,0
0.572317131499941,0.840598196494451,0.743131524437165,0
0.572317131499941,0.841949631619366,0.744052650991352,0
0.729824751119052,0.848452724878333,0.75,0
0.775747670016644,1.0,0.75,1
0.786914584352644,1.0,0.75,0
0.0,0.48592568623362,0.343952979548897,0
0.0007226490733701,0.56812356080548,0.36747654481178,0
0.0007226490733701,0.574634292737598,0.365382239426938,0
0.0,0.559574697573442,0.363721927767229,0
0.0,0.558243536259261,0.362021761875983,0
0.0,0.556059986357586,0.360317036182718,0
0.0,0.554392722829008,0.358645445815254,0
0.0,0.547267786240207,0.246634992002157,0
0.0,1.0,0.908291484602496,0
0.0,1.0,0.905443659513867,0
0.0,1.0,0.898988408908023,0
0.0,1.0,0.882545201596177,0
0.0,1.0,0.860620840282845,0
0.0,1.0,0.823804682824349,0
0.0,1.0,0.754617176261088,0
0.0,1.0,0.68372485835116,0
0.0,1.0,0.60964838139667,0
0.0,1.0,0.531985724581375,0
0.0,1.0,0.453209340728711,0
0.0,0.930597599807405,0.397151454935015,0
0.0,1.0,1.0,1
0.0,1.0,1.0,1
0.0,1.0,1.0,0
0.0,1.0,0.999804822191072,0
0.0,1.0,0.999629953481858,0
0.0,1.0,0.999470717674987,0
0.0,1.0,0.999326887096019,0
0.0,1.0,0.999198507917697,0
0.0,1.0,0.999085871304554,0
0.0,1.0,0.998988331872768,0
0.0,1.0,0.998905782844879,0
0.0,1.0,0.99883824398958,0
0.0,1.0,0.9987850264298,0
0.0,1.0,0.998746440777536,0
0.0,1.0,0.99870691069701,0
0.0,1.0,0.998678830540322,0
0.0,1.0,0.998675976015509,0
0.0,1.0,0.998676583812341,0
0.0,1.0,0.998680719042892,0
0.0,1.0,0.998688256792374,0
0.0,1.0,0.998699176773855,0
0.0,1.0,0.998713450009743,0
0.0,1.0,0.998730922212013,0
0.0,1.0,0.998751303651642,0
0.0,1.0,0.998811964422053,1
0.397454322614434,0.762111078612743,0.5,0
0.397454322614434,0.754683865303177,0.499920391515552,0
0.39007555157115,0.734342077599618,0.249898184404341,0
0.39007555157115,0.732321875579416,0.24987483604793,0
0.39007555157115,0.730301673559214,0.249839674847177,0
0.39007555157115,0.725472897998732,0.249804593733296,0
0.39007555157115,0.723440377673528,0.249774095621893,0
0.39007555157115,0.723440377673528,0.249736567739825,0
0.382957957172879,0.722629863433417,0.249617884733153,0
0.322012832715681,0.724674853208468,0.249598672503451,0
0.109057664758287,0.750592760462433,0.249463481361294,0
0.133861091155235,0.772479784835052,0.249260504241112,0
0.0,0.784840027497703,0.24906779992085,0
0.0,0.77849327150491,0.248711655809459,0
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,1.0,0.75,1
0.0,0.99017072591415,0.75,0
0.0,0.989757614908791,0.749984490836321,0
0.0,0.989757614908791,0.749972655854872,0
0.0,0.989757614908791,0.749963965382833,0
0.0,0.989757614908791,0.74997570224906,0
0.0,0.989757614908791,0.749984921749895,0
0.0,0.989757614908791,0.75,0
0.0,1.0,0.75,1
0.0,0.666666666666667,0.75,0
0.0,0.666666666666667,0.75,1
0.0,0.666666666666667,0.75,1
0.0,0.611754356342747,0.75,0
0.0,0.610480008081424,0.749500863823063,0
0.0,0.610480008081424,0.749008813740871,0
0.0,0.610480008081424,0.748695790251143,0
0.0,0.608823186009076,0.748300464390132,0
0.0,0.608823186009076,0.747604009665618,0
0.0,0.596149718990057,0.746379666943239,0
0.0,0.590616639062301,0.745235622900111,0
0.0,0.582364217555989,0.744455677039941,0
0.0,0.250220545055246,0.517937854507208,0
0.0,0.259486116011342,0.520512816570924,0
0.0,0.262393882665077,0.523575206217696,0
0.0,0.272839219165892,0.532496802608796,0
0.0,0.300265379503444,0.54229954329319,0
0.0,0.316217707581022,0.545113894303783,0
0.0,0.32830785805083,0.554985407016539,0
0.0,0.364751670186476,0.569603518299209,0
0.0893449392702891,0.411256144047908,0.572086628005388,0
0.0893449392702891,0.415423613979731,0.573161623861659,0
0.0893449392702891,0.415423613979731,0.703711544598503,0
0.0,0.522484805235927,0.477524053261601,0
8.57874011801814e-05,0.542654035841037,0.477249962361727,0
0.0,0.26556480999974,0.599847580042586,0
0.0,0.26556480999974,0.59870013179273,0
0.0,0.25258318365519,0.594914790350164,0
0.0,0.247226040798047,0.589432061284239,0
0.0,0.247226040798047,0.586231749179794,0
0.774171365002411,1.0,0.5,1
0.793192375426933,1.0,0.5,1
0.793192375426933,1.0,0.5,1
0.793192375426933,1.0,0.5,1
0.797689053578906,1.0,0.5,1
0.797689053578906,1.0,0.5,1
0.797689053578906,1.0,0.5,1
0.797689053578906,1.0,0.5,1
0.794059357475114,1.0,0.5,1
0.794059357475114,1.0,0.5,1
0.794059357475114,1.0,0.5,1
0.794059357475114,1.0,0.5,1
0.774073201577046,1.0,0.5,1
0.772538293411857,1.0,0.5,0
0.772538293411857,1.0,0.5,0
0.75534112393795,1.0,0.5,1
0.75534112393795,1.0,0.5,1
0.756721230819313,1.0,0.5,1
0.756721230819313,1.0,0.5,1
0.752553564532139,1.0,0.5,1
0.752553564532139,1.0,0.5,1
0.752553564532139,1.0,0.5,1
0.752553564532139,1.0,0.5,1
0.702271433654559,1.0,0.5,1
0.702271433654559,1.0,0.5,1
0.700717673315648,1.0,0.5,1
0.700717673315648,1.0,0.5,0
0.700717673315648,1.0,0.499999198953942,0
0.703516753115569,1.0,0.5,0
0.721559691702116,1.0,0.5,1
0.724192833734513,1.0,0.5,1
0.720250389102437,1.0,0.5,1
0.719312208849705,1.0,0.5,1
0.0612015614862542,1.0,0.25,1
0.236960564705871,1.0,0.25,1
0.482104122011517,1.0,0.25,1
0.0,0.404183424728917,0.310293396218656,0
0.0,0.486902487515271,0.338240125939365,0
0.776447835305294,1.0,0.75,1
0.766382833991074,0.666666666666667,0.75,1
0.76654561198636,0.666666666666667,0.75,1
0.753141240404376,0.666666666666667,0.75,1
0.751711125469669,0.666666666666667,0.75,1
0.0,0.20871417960326,0.589724981052309,0
0.0,0.208170665512521,0.601746078233895,0
0.0,0.210014143264149,0.615970232131706,0
0.0,0.217286309647741,0.630918390080595,0
0.0,0.222744330094752,0.642662286670334,0
0.0,0.221224368564757,0.652203587208066,0
0.0,0.225765781745167,0.660420379215845,0
0.0,0.223518846721929,0.668522063895761,0
0.0,0.223741583714089,0.676420165627886,0
0.0,0.224734803592086,0.68682402003223,0
0.0,0.221735992536371,0.711252320960949,0
0.0,0.252999027435,0.730244815277715,0
0.0,0.258817813802415,0.735641533673757,0
0.0,0.263639938984938,0.840037233824401,0
0.0,0.26436876789822,0.848301303505805,0
0.0,0.274895370253534,0.858600233607476,0
0.0,0.434711817392895,0.153012086110189,0
0.0,0.434711817392895,0.151668877332217,0
0.0,0.446680810028477,0.149521744305992,0
0.357848696364528,1.0,0.75,1
0.357848696364528,1.0,0.75,1
0.357848696364528,1.0,0.75,1
0.304827953698774,1.0,0.75,1
0.229591260247979,1.0,0.75,1
0.554778511573534,1.0,0.75,1
0.602067797586561,1.0,0.75,1
0.614063223883916,1.0,0.75,1
0.614063223883916,1.0,0.75,1
0.639947634955629,1.0,0.75,1
0.654434724061021,1.0,0.75,1
0.658488021800272,1.0,0.5,1
0.666788610605414,1.0,0.5,1
0.702578194930309,1.0,0.5,1
0.722950245002902,1.0,0.5,1
0.757926904924845,1.0,0.5,1
0.759771830594565,1.0,0.5,1
0.757416301285218,1.0,0.5,1
0.770996053467057,1.0,0.5,1
0.770996053467057,1.0,0.5,1
0.0,0.465871206463757,0.144371136076163,0
0.0,0.452642847951593,0.143403042726012,0
0.0,0.445649840958586,0.143174794547705,0
0.0,0.443485338794084,0.143004675543228,0
0.0,0.442323898608253,0.142744534879552,0
0.0,0.464788596939447,0.142533216039644,0
0.0,0.464077359386104,0.1423160141143,0
0.0,0.464077359386104,0.142029345035855,0
0.0,0.462532957841703,0.141768633683489,0
0.0,0.460801356110101,0.141481230032912,0
0.0,0.44044176890077,0.14058135897134,0
0.0,0.439119017578019,0.140679763490824,0
0.430978402581748,0.344435365748768,0.977539812953726,0
0.430978402581748,0.348585815530839,0.978826535347668,0
0.430978402581748,0.348303041084174,0.979351707233406,0
0.430978402581748,0.349982014361249,0.980517367037877,0
0.491692347581924,0.350532383194812,0.98135042137452,0
0.516671247663219,0.349287569916804,0.982516515278959,0
0.518873410923149,0.350401000675329,0.983496356918382,0
0.518873410923149,0.350124390000486,0.985239359312717,0
0.521074563586706,0.353758912776974,0.987329921226444,0
0.521074563586706,0.366920841786868,0.990205284474829,0
0.528761009654778,0.369836193686506,0.991744694017211,0
0.528761009654778,0.381253086700152,0.992263432630839,0
0.528761009654778,0.381525009368853,0.994841706159161,0
0.586554353508459,0.386019323989617,0.996711215939138,0
0.590470160524229,0.387568736504039,0.997642379296365,0
0.590470160524229,0.392707395206352,0.998802823648655,0
0.593676574337554,0.397526040743561,1.0,0
0.714920518465949,0.666666666666667,1.0,1
0.714920518465949,0.666666666666667,1.0,1
0.714920518465949,0.666666666666667,1.0,1
0.748109662237806,1.0,1.0,1
0.748109662237806,1.0,1.0,1
0.775063544662985,1.0,1.0,1
0.775063544662985,1.0,1.0,1
0.785945728089425,1.0,1.0,1
0.785945728089425,1.0,1.0,1
0.785945728089425,1.0,1.0,1
0.797172841428729,1.0,1.0,1
0.800341904398027,1.0,1.0,1
0.796958224337606,1.0,1.0,1
0.796958224337606,1.0,1.0,1
0.799241480850014,1.0,1.0,1
0.796958224337606,1.0,1.0,1
0.795544785986718,1.0,1.0,1
0.779972497110155,1.0,1.0,1
0.779972497110155,1.0,1.0,1
0.775631177365434,1.0,1.0,1
0.746068048843216,1.0,1.0,1
0.702271433654559,1.0,1.0,1
0.702271433654559,1.0,1.0,1
0.702271433654559,1.0,1.0,1
0.702271433654559,1.0,1.0,1
0.702271433654559,1.0,1.0,1
0.746068048843216,1.0,1.0,1
0.746068048843216,1.0,1.0,1
0.703979661674725,1.0,1.0,1
0.0,0.882923991440098,0.497847319941207,0
0.0,0.886159659843305,0.498926668019166,0
0.0,0.886159659843305,0.5,0
0.0,1.0,0.5,1
0.0,0.618024421849005,0.5,0
0.0,0.618024421849005,0.499383651686318,0
0.0,0.621824067063424,0.498674971778681,0
0.0,0.322724874221271,0.49802248175834,0
0.0,0.32456894518299,0.497302171687658,0
0.0,0.307170201803097,0.496492836090995,0
0.776613238452772,1.0,0.75,1
0.776613238452772,1.0,0.75,1
0.766434172055029,1.0,0.75,1
0.766496830318736,1.0,0.75,1
0.76248253610775,1.0,0.75,1
0.76248253610775,1.0,0.75,1
0.759261734820979,1.0,0.75,1
0.75076866358993,1.0,0.75,1
0.71895273689633,1.0,0.75,1
0.719815129472447,1.0,0.75,1
0.577268062618377,1.0,0.75,1
0.57730633592434,1.0,0.5,1
0.389024448088934,1.0,0.5,1
0.740472645810297,1.0,0.25,1
0.0,0.666666666666667,0.44087755703637,0
0.0,1.0,0.474182300490205,0
0.0,1.0,0.51841713623099,0
0.0,1.0,0.573534374652785,0
0.0,1.0,0.627606367193287,0
0.0,1.0,0.673552308272209,0
0.0,1.0,0.715673600172026,0
0.0,1.0,0.770169631528413,0
0.224784557073615,0.626051469409449,0.418632719693784,0
0.0,0.623685245355858,0.417782908238245,0
0.0,0.612344278493285,0.415991012927077,0
0.0,0.626422113119096,0.417043920339922,0
0.0,0.632236393480249,0.418780034510596,0
0.0,0.644229546617485,0.421648537992914,0
0.0995659119517428,0.651512180445685,0.425388474150172,0
0.190500169342719,0.654661501058733,0.430453849422834,0
0.187153698060642,0.655587644477025,0.434134175147228,0
0.191640319041122,0.65473972696244,0.441995167818774,0
0.194430782997282,0.653570251368412,0.461010306284213,0
0.196861089765783,0.650902971508609,0.466583194241845,0
0.122493896413602,0.649918050674796,0.473397397230839,0
0.123685265343353,0.646139765622388,0.485335875574792,0
0.0,0.638746293749564,0.508278829864426,0
0.0,0.616894263195121,0.543573455738256,0
0.0,0.614600703136669,0.542161977774899,0
0.0,0.596186134211518,0.54327136108233,0
0.0,0.597527588463568,0.543186088755985,0
0.0,0.585674727774745,0.543544365551197,0
0.11765624627599,0.588414968985374,0.544094271596443,0
0.0,0.585287778177458,0.544569216509133,0
0.0,0.574518436284371,0.545209785943326,0
0.0,0.576890887419982,0.54659258373138,0
0.0,0.574579894761544,0.547960346421374,0
0.0,0.576186597296003,0.549425120245775,0
0.0410282452850158,0.576693993236836,0.552326753717635,0
0.0394527849195943,0.578370605910891,0.553837410668033,0
0.0399933097605149,0.578156133368214,0.555016491948723,0
0.0399933097605149,0.581876001427966,0.556378447949884,0
0.0399933097605149,0.58371186277597,0.557860456000889,0
0.0406510958053934,0.590090699274109,0.560582511326568,0
0.0399671950602289,0.58524842493593,0.562091699895473,0
0.0399671950602289,0.578871255361484,0.562958316336271,0
0.0,0.686136386379843,0.461655024400645,0
0.0,0.688326111520878,0.46395487947999,0
0.0,0.688326111520878,0.698601953861247,0
0.0,0.688326111520878,0.702575492437354,0
0.0,0.696706178035031,0.707461249621808,0
0.0,0.701658595852291,0.710059235238856,0
0.0,0.70427839366811,0.729184345770737,0
0.0,0.70030150078762,0.731000937670073,0
0.0,0.70310620610551,0.733159763689305,0
0.0,0.708917184949088,0.736343227371789,0
0.0,0.71195050610465,0.738291900376396,0
0.0,0.71195050610465,0.739908240279492,0
0.0,0.731384018509227,0.741862579805859,0
0.0,0.731384018509227,0.743665775395264,0
0.0,0.731384018509227,0.744957271096301,0
0.0,0.731384018509227,0.746325324152467,0
