fid,MS_ID,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_PFlossR_2kiw,N_PFlossR_2kmw,PF_Index_acc_loss,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PF_Index_population,PFAB2k_lossR,N_PFAB2k_lossR,PFAB5k_lossR,N_PFAB5k_lossR,PFAB5k_NOR,PFABC_NOR,PF_Index_centrality,PF_Index_V_equal,PF_Index_Risk_equal
163416,163416,0.25,0.743922270829256,0.598082101412765,0.575442150710482,0.639148840984168,-1.0,-0.181818181818182,0.475105700706876,0.0,0.0,0.0,0.0,-0.212938447610482,0.212938447610482,-0.494079491801687,0.494079491801687,0.494079491801687,0.0109382095459623,0.353508969706085,0.325930092779959,0.325930092779959
163417,163417,0.25,0.771400875519867,0.598082101412765,0.575442150710482,0.648308375881038,-1.0,-0.189189189189189,0.477562703163878,0.0,0.0,0.0,0.0,-0.214542781281308,0.214542781281308,-0.494041444921633,0.494041444921633,0.494041444921633,0.0116974189381671,0.354292113101471,0.327354379857307,0.327354379857307
163418,163418,0.25,0.78559161181087,0.598082101412765,0.575442150710482,0.653038621311372,-1.0,-0.20353982300885,0.485175694884862,0.0,0.0,0.0,0.0,-0.216969557102796,0.216969557102796,-0.49384829149631,0.49384829149631,0.49384829149631,0.0129871740834059,0.355408924299553,0.331440078517319,0.331440078517319
163419,163419,0.25,0.807940712768312,0.679271961158061,0.722614212667182,0.736608962197852,-1.0,-0.210526315789474,0.487504525811736,0.0,0.0,0.0,0.0,-0.221112868549949,0.221112868549949,-0.49392468615499,0.49392468615499,0.49392468615499,0.0147559616360473,0.35751877735247,0.333131957243986,0.333131957243986
163420,163420,0.25,0.810463390146109,0.679271961158061,0.722614212667182,0.737449854657117,-1.0,-0.217391304347826,0.489792855331187,0.0,0.0,0.0,0.0,-0.224430839580545,0.224430839580545,-0.493910671278971,0.493910671278971,0.493910671278971,0.0160596154334666,0.359170755429758,0.334689116523033,0.334689116523033
163421,163421,0.25,0.824827312758725,0.688133624409108,0.742016249360156,0.751659062175997,-1.0,-0.217391304347826,0.499350474330423,0.0,0.0,0.0,0.0,-0.226411296191,0.226411296191,-0.494007067548594,0.494007067548594,0.494007067548594,0.0167336619327964,0.360209181869797,0.339727532632661,0.339727532632661
163422,163422,0.25,0.843379901175049,0.688133624409108,0.742016249360156,0.757843258314771,-1.0,-0.211864406779661,0.497508175141035,0.0,0.0,0.0,0.0,-0.283607104355027,0.283607104355027,-0.502999381778423,0.502999381778423,0.502999381778423,0.003524777857164,0.393303243066725,0.347079898337199,0.347079898337199
163423,163423,0.25,0.824827312758725,0.688133624409108,0.742016249360156,0.751659062175997,-1.0,-0.211864406779661,0.497508175141035,0.0,0.0,0.0,0.0,-0.27941814364621,0.27941814364621,-0.503164357001144,0.503164357001144,0.503164357001144,0.0021292943503292,0.391291250323677,0.346576900151436,0.346576900151436
164059,164059,0.25,0.761454282787752,0.96273108788041,0.6559559629112,0.793380444526454,-1.0,-0.281208935611038,0.497658626063739,0.0,0.0,0.0,0.0,-0.623395985086242,0.623395985086242,-0.465739396418955,0.465739396418955,0.465739396418955,0.0362570058648448,0.544567690752598,0.384971235720019,0.384971235720019
164480,164480,0.25,0.785225732427803,0.883039468473557,0.700051059216138,0.789438753372499,-1.0,-0.262388818297332,0.5074254043835,0.0,0.0,0.0,0.0,-0.880911547527022,0.880911547527022,-0.839827757193139,0.839827757193139,0.839827757193139,0.0067094144858058,0.860369652360081,0.46880511528177,0.46880511528177
164493,164493,0.25,0.583195936018809,0.953650363057164,0.501980185444271,0.679608828173415,-1.0,-0.0667603654251581,0.370414773509356,-0.683035714285714,-0.148533772652389,-0.946428571428571,0.402781058980394,-0.168359050080159,0.168359050080159,-0.223413661049761,0.223413661049761,0.223413661049761,0.0047851075225363,0.19588635556496,0.334874240391017,0.334874240391017
164494,164494,0.25,0.559168240331653,0.953650363057164,0.501980185444271,0.671599596277696,-1.0,-0.0662905500705219,0.363031972830797,-0.631284916201117,-0.148533772652389,-0.946428571428571,0.386448987693641,-0.168256801591738,0.168256801591738,-0.223211792979267,0.223211792979267,0.223211792979267,0.0038988522763498,0.195734297285503,0.327061807660184,0.327061807660184
164495,164495,0.0,0.557358480103738,0.918996381464944,0.495267266917704,0.657207376162129,-1.0,-0.07,0.371246269712045,-0.642045454545455,-0.210752688172043,-1.0,0.405890868644477,,,,,,0.0,0.0,0.287095852017142,0.287095852017142
164703,164703,0.5,0.600408156222345,0.907062756495208,0.510400954124179,0.672623955613911,-1.0,-0.444015444015444,0.669130917174554,-0.250950570342205,-0.644552262419576,-0.05,0.211989285138796,-0.82423622301663,0.82423622301663,-0.969564769652666,0.969564769652666,0.969564769652666,0.0639471363025755,0.896900496334648,0.611787903955638,0.611787903955638
165257,165257,0.5,0.149273679860486,0.689739703699942,0.485711880368725,0.441575087976384,-1.0,-0.508620689655172,0.600900246006519,0.0,0.0,0.0,0.0,-0.13324880623951,0.13324880623951,0.0098861125464185,0.0098861125464185,0.0098861125464185,0.0285652518724198,0.0715674593929644,0.318341987851501,0.318341987851501
165258,165258,0.5,0.149273679860486,0.689739703699942,0.485711880368725,0.441575087976384,-1.0,-0.504347826086956,0.599475958150447,0.0,0.0,0.0,0.0,-0.125134974694315,0.125134974694315,0.0225445640733062,0.0225445640733062,0.0225445640733062,0.0277603351698958,0.0738397693838106,0.318197921421176,0.318197921421176
165259,165259,0.5,0.149273679860486,0.689739703699942,0.485711880368725,0.441575087976384,-1.0,-0.499121265377856,0.592524699213894,0.0,0.0,0.0,0.0,0.0976224944464177,0.0976224944464177,0.964079395039181,0.964079395039181,0.964079395039181,0.0144440346476765,0.530850944742799,0.428975085792647,0.428975085792647
165290,165290,0.25,0.311230024853768,0.0,0.0,0.103743341617923,,-0.625,0.440229382279212,0.0,,,0.0,-0.470507524260011,0.470507524260011,-0.732067982811769,0.732067982811769,0.732067982811769,0.0272234344648481,0.60128775353589,0.370436629523578,0.370436629523578
165291,165291,0.25,0.311230024853768,0.0,0.0,0.103743341617923,,-0.625,0.410475034838949,0.0,,,0.0,-0.479330811261586,0.479330811261586,-0.728174841159448,0.728174841159448,0.728174841159448,0.0299215174498174,0.603752826210517,0.356175723972104,0.356175723972104
165292,165292,0.25,0.311230024853768,0.0,0.0,0.103743341617923,,-0.625,0.410475034838949,0.0,,,0.0,-0.482875138453474,0.482875138453474,-0.727425469006106,0.727425469006106,0.727425469006106,0.0304813889492895,0.60515030372979,0.356525093351922,0.356525093351922
165293,165293,0.25,0.311230024853768,0.0,0.0,0.103743341617923,,-0.625,0.410475034838949,0.0,,,0.0,-0.48934620801292,0.48934620801292,-0.726518577357267,0.726518577357267,0.726518577357267,0.0312316973311524,0.607932392685094,0.357220615590748,0.357220615590748
165294,165294,0.25,0.509036605513393,0.0,0.430301432244779,0.313112679252724,,-0.625,0.410475034838949,0.0,,0.0,0.0,-0.496525319287057,0.496525319287057,-0.723738675835011,0.723738675835011,0.723738675835011,0.0333413115539144,0.610131997561034,0.357770516809733,0.357770516809733
165295,165295,0.25,0.509036605513393,0.391390968396794,0.539321444806664,0.479916339572284,,-0.625,0.410475034838949,0.0,0.0,0.0,0.0,-0.502457587881464,0.502457587881464,-0.72199484093204,0.72199484093204,0.72199484093204,0.0347361096569392,0.612226214406752,0.358294071021163,0.358294071021163
165296,165296,0.25,0.594970820233184,0.391390968396794,0.539321444806664,0.508561077812214,,-0.625,0.410475034838949,0.0,0.0,0.0,0.0,-0.506599494301834,0.506599494301834,-0.719028534134454,0.719028534134454,0.719028534134454,0.0374183065058071,0.612814014218144,0.358441020974011,0.358441020974011
165297,165297,0.25,0.620447314492403,0.391390968396794,0.539321444806664,0.517053242565287,,-0.625,0.410475034838949,0.0,0.0,0.0,0.0,-0.510975231047377,0.510975231047377,-0.718548787542689,0.718548787542689,0.718548787542689,0.0380319702610926,0.614762009295033,0.358928019743233,0.358928019743233
165298,165298,0.25,0.635584925724002,0.430276219761239,0.600466708850951,0.555442618112064,,-0.588235294117647,0.398220132878165,0.0,0.0,0.0,0.0,-0.516801645520327,0.516801645520327,-0.714933120663121,0.714933120663121,0.714933120663121,0.0415848265149426,0.615867383091724,0.353076912212014,0.353076912212014
165299,165299,0.25,0.647808966864517,0.430276219761239,0.600466708850951,0.559517298492236,,-0.588235294117647,0.420581113956714,0.0,0.0,0.0,0.0,-0.5220086247175,0.5220086247175,-0.712853535457459,0.712853535457459,0.712853535457459,0.0436544066030116,0.617431080087479,0.364648327000227,0.364648327000227
165300,165300,0.25,0.649631857779459,0.430276219761239,0.600466708850951,0.560124928797216,,-0.5,0.391169349250831,0.0,0.0,0.0,0.0,-0.52631270737444,0.52631270737444,-0.709176365094719,0.709176365094719,0.709176365094719,0.0471938855379841,0.61774453623458,0.350020808684061,0.350020808684061
165301,165301,0.25,0.649631857779459,0.430276219761239,0.600466708850951,0.560124928797216,,-0.5,0.363488729127705,0.0,0.0,0.0,0.0,-0.528665633784612,0.528665633784612,-0.707235084287352,0.707235084287352,0.707235084287352,0.0490279727370021,0.617950359035982,0.336231954322848,0.336231954322848
165302,165302,0.25,0.649631857779459,0.430276219761239,0.600466708850951,0.560124928797216,,-0.5,0.372245260840122,0.0,0.0,0.0,0.0,-0.529934981129609,0.529934981129609,-0.70611830967062,0.70611830967062,0.70611830967062,0.0500726164510866,0.618026645400114,0.34062929177009,0.34062929177009
165772,165772,0.25,0.730294224743754,0.968508652712604,0.59336999172363,0.764057623059996,-1.0,-0.315942028985507,0.557162164964159,-0.135073779795687,-0.322103113833589,0.0,0.116436496888112,-0.700897519565254,0.700897519565254,-0.939828729974128,0.939828729974128,0.939828729974128,0.0101656605389687,0.820363124769691,0.51278098789653,0.51278098789653
166365,166365,0.25,0.715391311903706,0.562650247983765,0.644751023503628,0.640930861130366,,-0.653846153846154,0.300375215512865,0.0,0.0,0.0,0.0,-0.287363597069206,0.287363597069206,-0.700397958679813,0.700397958679813,0.700397958679813,0.0304641287698486,0.493880777874509,0.27365780222506,0.27365780222506
166366,166366,0.25,0.711972669253837,0.562650247983765,0.644751023503628,0.63979131358041,,-0.653846153846154,0.315242037788307,0.0,0.0,0.0,0.0,-0.2908025116545,0.2908025116545,-0.706132175759354,0.706132175759354,0.706132175759354,0.0304232966040239,0.498467343706927,0.282237854820885,0.282237854820885
166367,166367,0.25,0.716784322260599,0.562650247983765,0.644751023503628,0.641395197915997,,-0.653846153846154,0.315242037788307,0.0,0.0,0.0,0.0,-0.293035390034406,0.293035390034406,-0.710774521300194,0.710774521300194,0.710774521300194,0.0306116139022353,0.5019049556673,0.283097257810978,0.283097257810978
166368,166368,0.25,0.71355303142696,0.562650247983765,0.644751023503628,0.640318100971451,,-0.586206896551724,0.292695618690164,0.0,0.0,0.0,0.0,-0.298551046436315,0.298551046436315,-0.720687127794303,0.720687127794303,0.720687127794303,0.0304485613808284,0.509619087115309,0.273752581123909,0.273752581123909
166369,166369,0.25,0.709779554770575,0.532906442894268,0.61443183450447,0.619039277389771,,-0.625,0.300117823323692,0.0,0.0,0.0,0.0,-0.321247290589591,0.321247290589591,-0.758262210087249,0.758262210087249,0.758262210087249,0.0293669497422108,0.53975475033842,0.284997599246451,0.284997599246451
166370,166370,0.25,0.713124318721948,0.532906442894268,0.622939185299795,0.622989982305337,,-0.647058823529412,0.307470764500162,0.0,0.0,0.0,0.0,-0.317098917870845,0.317098917870845,-0.764579733328319,0.764579733328319,0.764579733328319,0.0323856326725307,0.540839325599582,0.288945213649977,0.288945213649977
166371,166371,0.25,0.718159541449269,0.558507966445412,0.652764045516651,0.64314385113711,,-0.707317073170732,0.327556847713936,0.0,0.0,0.0,0.0,-0.31801953187334,0.31801953187334,-0.768816558118161,0.768816558118161,0.768816558118161,0.0332232162570463,0.543418044995751,0.299632935105905,0.299632935105905
166372,166372,0.25,0.731508197002686,0.558507966445412,0.652764045516651,0.64759340298825,,-0.707317073170732,0.327556847713936,0.0,0.0,0.0,0.0,-0.325518882982793,0.325518882982793,-0.782323983874342,0.782323983874342,0.782323983874342,0.0330996237935927,0.553921433428567,0.30225878221411,0.30225878221411
166598,166598,0.25,0.889530654317229,0.722881401064479,0.776467558437067,0.796293204606259,0.0,-0.254847645429363,0.187231096576883,-0.0204187128456966,-0.238482384823848,-0.233140655105973,0.130603168039233,-0.68475058918722,0.68475058918722,-0.806236637706092,0.806236637706092,0.806236637706092,0.0032702812471711,0.745493613446656,0.312639743659914,0.312639743659914
166600,166600,0.25,0.881083243415433,0.751260353262326,0.776467558437067,0.802937051704942,0.0,-0.276353276353276,0.190495233637854,-0.0220855465473861,-0.428280773143438,-0.233140655105973,0.182937691721035,-0.948457200187434,0.948457200187434,-0.945045552371363,0.945045552371363,0.945045552371363,0.0054620436310757,0.946751376279399,0.377669883819036,0.377669883819036
166601,166601,0.25,0.881083243415433,0.731113947682826,0.776467558437067,0.796221583178442,0.0,-0.279538904899135,0.208508974580527,-0.0220855465473861,-0.29925187032419,-0.233140655105973,0.147162469435898,-0.832028555789168,0.832028555789168,-0.65266638803342,0.65266638803342,0.65266638803342,0.0052191692441611,0.742347471911294,0.326631972627061,0.326631972627061
167466,167466,0.75,0.851798148848718,0.738600090759489,0.788301151078728,0.792899796895645,-1.0,-0.158878504672897,0.473892577499512,0.0,0.0,0.0,0.0,-0.17253595903801,0.17253595903801,-0.573572180338896,0.573572180338896,0.573572180338896,0.283624036353503,0.373054069688453,0.330209806171869,0.330209806171869
167467,167467,0.75,0.849199514127948,0.745239435065904,0.788950631627634,0.794463193607162,-1.0,-0.158878504672897,0.473892577499512,0.0,0.0,0.0,0.0,-0.173283758693544,0.173283758693544,-0.573912399353004,0.573912399353004,0.573912399353004,0.283728974293897,0.373598079023274,0.330345808505575,0.330345808505575
167474,167474,0.25,0.421239591025527,0.0,0.0,0.140413197008509,,0.0,2.40090199006684e-08,0.0,,,0.0,-1.0,1.0,-1.0,1.0,1.0,0.0017954206487049,1.0,0.25000001200451,0.25000001200451
167475,167475,0.0,0.0,0.0,0.0,0.0,,1.0,0.666666666666667,,,,0.0,,,,,,0.0,0.0,0.333333333333333,0.333333333333333
167712,167712,0.25,0.27618912691441,0.687560497648766,0.0,0.321249874854392,-1.0,-0.552155771905424,0.609823820535275,0.0,0.0,,0.0,-0.0220162801591099,0.0220162801591099,-0.117785643677341,0.117785643677341,0.117785643677341,0.0993186066469171,0.0699009619182253,0.322387150747194,0.322387150747194
167713,167713,0.25,0.27618912691441,0.687560497648766,0.0,0.321249874854392,-1.0,-0.554921540656205,0.600745224660284,0.0,0.0,,0.0,-0.0356985960735209,0.0356985960735209,-0.118752393126646,0.118752393126646,0.118752393126646,0.0998487151417393,0.0772254946000833,0.319678985980163,0.319678985980163
167714,167714,0.25,0.27618912691441,0.708856021963539,0.0,0.328348382959316,-1.0,-0.549707602339181,0.599007245221276,0.0,0.0,,0.0,-0.0522911864295128,0.0522911864295128,-0.120241679567063,0.120241679567063,0.120241679567063,0.101121665175871,0.0862664329982881,0.32107023086021,0.32107023086021
167715,167715,0.25,0.27618912691441,0.708856021963539,0.0,0.328348382959316,-1.0,-0.554396423248882,0.600570185524509,0.0,0.0,,0.0,-0.0457642270536213,0.0457642270536213,-0.131187989011539,0.131187989011539,0.131187989011539,0.0843883583105341,0.0884761080325804,0.3224041197704,0.3224041197704
167716,167716,0.25,0.27618912691441,0.708856021963539,0.0,0.328348382959316,-1.0,-0.551829268292683,0.599714467205776,0.0,0.0,,0.0,-0.016440743057232,0.016440743057232,-0.129285193833357,0.129285193833357,0.129285193833357,0.0818641793944147,0.0728629684452944,0.318072975714212,0.318072975714212
168036,168036,0.5,0.0,0.0,0.0,0.0,,-0.964912280701754,0.515904751538402,,,,0.0,-0.757329421118054,0.757329421118054,-0.956958905347181,0.956958905347181,0.956958905347181,0.0601960065017287,0.857144163232618,0.472238416577355,0.472238416577355
168037,168037,0.5,0.0,0.0,0.0,0.0,,-0.964285714285714,0.515695896066388,,,,0.0,-0.753093287091374,0.753093287091374,-0.955520069334543,0.955520069334543,0.955520069334543,0.0601977811472833,0.854306678212959,0.471424617586434,0.471424617586434
168038,168038,0.5,0.0,0.0,0.0,0.0,,-0.964285714285714,0.515695896066388,,,,0.0,-0.681819607010586,0.681819607010586,-0.878005046459973,0.878005046459973,0.878005046459973,0.0501989982709346,0.779912326735279,0.452826029717014,0.452826029717014
168039,168039,0.5,0.0,0.0,0.0,0.0,,-0.963636363636364,0.515479445849938,,,,0.0,-0.679343110952708,0.679343110952708,-0.876657096098638,0.876657096098638,0.876657096098638,0.0504068246266553,0.778000103525673,0.452239748806387,0.452239748806387
168040,168040,0.5,0.0,0.0,0.0,0.0,,-0.963636363636364,0.515479445849938,,,,0.0,-0.280763222490766,0.280763222490766,-0.763150844266606,0.763150844266606,0.763150844266606,0.166916498217234,0.521957033378686,0.38822898126964,0.38822898126964
168041,168041,0.5,0.0,0.0,0.0,0.0,,-0.963636363636364,0.515479445849938,,,,0.0,-0.28118484489101,0.28118484489101,-0.763000044813036,0.763000044813036,0.763000044813036,0.16703326726452,0.522092444852023,0.388262834137975,0.388262834137975
168049,168049,0.5,0.236593184923525,0.687368716113402,0.172120572897912,0.365360824644946,-1.0,-0.0601503759398496,0.379077907060347,0.0,-0.34529582929195,0.0,0.0420525229788558,-0.484171157527349,0.484171157527349,-0.546838996991017,0.546838996991017,0.546838996991017,0.094830824706775,0.515505077259183,0.328928353589683,0.328928353589683
168050,168050,0.5,0.236593184923525,0.687368716113402,0.172120572897912,0.365360824644946,-1.0,-0.0432432432432432,0.373388170107139,0.0,-0.34529582929195,0.0,0.0420525229788558,-0.485579238774371,0.485579238774371,-0.541397649784343,0.541397649784343,0.541397649784343,0.0958115081527821,0.513488444279357,0.325579326868123,0.325579326868123
168051,168051,0.5,0.291597968009405,0.687368716113402,0.172120572897912,0.383695752340239,-1.0,-0.0573770491803279,0.378099438752834,-0.428571428571429,-0.34529582929195,0.0,0.0989765265724556,-0.492421562071943,0.492421562071943,-0.544618441550113,0.544618441550113,0.544618441550113,0.094794598256128,0.518520001811028,0.343423851472288,0.343423851472288
168052,168052,0.5,0.291597968009405,0.687368716113402,0.172120572897912,0.383695752340239,-1.0,-0.0609418282548476,0.392752526226582,-0.428571428571429,-0.34529582929195,0.0,0.0989765265724556,-0.500190230906236,0.500190230906236,-0.548425276825939,0.548425276825939,0.548425276825939,0.0935967671590268,0.524307753866088,0.352197333222927,0.352197333222927
168107,168107,0.5,0.379712149733461,0.708391337145403,0.485711880368725,0.524605122415863,-1.0,-0.478021978021978,0.613237593701184,0.0,0.0,0.0,0.0,-0.416986984988352,0.416986984988352,-0.166820929105592,0.166820929105592,0.166820929105592,0.0565680414949469,0.291903957046972,0.379594786112335,0.379594786112335
168108,168108,0.5,0.209532099944993,0.708391337145403,0.485711880368725,0.46787843915304,-1.0,-0.46927374301676,0.600862183107229,0.0,0.0,0.0,0.0,-0.417435622009923,0.417435622009923,-0.166129199077476,0.166129199077476,0.166129199077476,0.0550556046130487,0.291782410543699,0.373376694189539,0.373376694189539
168109,168109,0.5,0.149273679860486,0.675341107706899,0.485711880368725,0.436775555978703,-1.0,-0.474074074074074,0.58645176111784,0.0,0.0,0.0,0.0,-0.416226625146369,0.416226625146369,-0.16386963203071,0.16386963203071,0.16386963203071,0.0529516224690084,0.290048128588539,0.365737912706055,0.365737912706055
168430,168430,0.75,0.591482962308812,0.949041073501191,0.510400954124179,0.683641663311394,-1.0,-0.0684660961158657,0.380049295505238,-0.727272727272727,-0.262478425957887,-1.0,0.453425595990114,-0.477725918175694,0.477725918175694,-0.584425578010115,0.584425578010115,0.584425578010115,0.412569244939128,0.531075748092904,0.436149983773374,0.436149983773374
168445,168445,0.25,0.656629655065604,0.471717768066109,0.560062670886479,0.562803364672731,-1.0,-0.245762711864407,0.517071314209027,0.0,0.0,0.0,0.0,-0.362964072956182,0.362964072956182,-0.522916750222997,0.522916750222997,0.522916750222997,0.0036697654468269,0.442940411589589,0.369270760001911,0.369270760001911
168446,168446,0.25,0.773464530074219,0.664832331272147,0.738500580156408,0.725599147167592,-1.0,-0.196850393700787,0.46166940545762,0.0,0.0,0.0,0.0,-0.367208638171447,0.367208638171447,-0.516687519852518,0.516687519852518,0.516687519852518,0.0203718363443996,0.441948079011983,0.341321722481805,0.341321722481805
168447,168447,0.25,0.796026969653221,0.664832331272147,0.738500580156408,0.733119960360592,-1.0,-0.196850393700787,0.46166940545762,0.0,0.0,0.0,0.0,-0.368849200453621,0.368849200453621,-0.515459378815326,0.515459378815326,0.515459378815326,0.0218682400863994,0.442154289634473,0.341373275137428,0.341373275137428
168452,168452,0.25,0.77935091927345,0.683950999449892,0.687996346750267,0.717099421824536,-1.0,-0.0531914893617021,0.423992767246465,0.0,0.0,0.0,0.0,-0.136155329385304,0.136155329385304,-0.490894704674628,0.490894704674628,0.490894704674628,0.0093889293696373,0.313525017029966,0.290377637880724,0.290377637880724
168453,168453,0.25,0.786247078014463,0.704026969037219,0.708174493640597,0.732816180230759,-1.0,-0.0631578947368421,0.427314902371512,0.0,0.0,0.0,0.0,-0.141029253675965,0.141029253675965,-0.491889517363289,0.491889517363289,0.491889517363289,0.0118444335632448,0.316459385519627,0.292772297565663,0.292772297565663
169079,169079,0.25,0.444402396931588,0.0,0.0,0.148134132310529,,-1.0,0.666666666666667,-0.180327868852459,,,0.0089042374612886,-0.955977122016497,0.955977122016497,-0.995233444745493,0.995233444745493,0.995233444745493,0.0014083188350858,0.975605283380995,0.579460713543904,0.579460713543904
169080,169080,0.25,0.444402396931588,0.0,0.0,0.148134132310529,,-1.0,0.666666666666667,-0.180327868852459,,,0.0089042374612886,-0.952797301625161,0.952797301625161,-0.99494200303323,0.99494200303323,0.99494200303323,0.0009121735789642,0.973869652329195,0.579026805780954,0.579026805780954
169081,169081,0.25,0.444402396931588,0.0,0.0,0.148134132310529,,-1.0,0.666666666666667,-0.180327868852459,,,0.0089042374612886,-0.950210610655801,0.950210610655801,-0.994699575131855,0.994699575131855,0.994699575131855,0.0006546681531235,0.972455092893828,0.578673165922112,0.578673165922112
169082,169082,0.0,0.42337190226498,0.0,0.0,0.14112396742166,,-1.0,0.666666666666667,0.0,,,0.0,,,,,,0.0,0.0,0.333333333333333,0.333333333333333
169083,169083,0.25,0.520762124798761,0.0,0.0,0.17358737493292,,-1.0,0.666666666666667,-0.6,,,0.0347174749865841,-0.959897609477424,0.959897609477424,-0.995540731174349,0.995540731174349,0.995540731174349,0.0025013346641289,0.977719170325887,0.586442494661451,0.586442494661451
169084,169084,0.25,0.520762124798761,0.0,0.0,0.17358737493292,,-1.0,0.666666666666667,-0.6,,,0.0347174749865841,-0.958907391739578,0.958907391739578,-0.995478294828434,0.995478294828434,0.995478294828434,0.0020026275634369,0.977192843284006,0.586310912900981,0.586310912900981
169148,169148,0.25,0.558568360235099,0.918028529558353,0.713441396634263,0.730012762142572,-1.0,-0.395413870246085,0.629664972177411,-0.0393258426966292,-0.119441034840903,-0.733974358974359,0.217237498648207,-0.787267771651224,0.787267771651224,-0.946410816933397,0.946410816933397,0.946410816933397,0.0123304110899534,0.86683929429231,0.585851684323835,0.585851684323835
169149,169149,0.25,0.558568360235099,0.885874308012881,0.688966341906418,0.711136336718133,-1.0,-0.402684563758389,0.634424304346649,-0.0393258426966292,-0.165251469627694,-0.89453125,0.260538678888951,-0.793447586142692,0.793447586142692,-0.946681049207675,0.946681049207675,0.946681049207675,0.0114081657074626,0.870064317675184,0.599862901314358,0.599862901314358
169150,169150,0.25,0.558568360235099,0.885874308012881,0.688966341906418,0.711136336718133,-1.0,-0.411111111111111,0.634127957679841,-0.0393258426966292,-0.165251469627694,-0.89453125,0.260538678888951,-0.811087349883099,0.811087349883099,-0.952595552396606,0.952595552396606,0.952595552396606,0.0114602799628193,0.881841451139852,0.602659011347122,0.602659011347122
169151,169151,0.25,0.558568360235099,0.880736226820163,0.478029507681554,0.639111364912272,-1.0,-0.41749723145072,0.639761246993179,-0.0393258426966292,-0.120803522289488,-0.41304347826087,0.122107092726077,-0.834316276501575,0.834316276501575,-0.961135467983606,0.961135467983606,0.961135467983606,0.0120712306797604,0.89772587224259,0.574838864738756,0.574838864738756
169152,169152,0.25,0.586958002460196,0.880736226820163,0.478029507681554,0.648574578987304,-1.0,-0.421373200442968,0.641053236657261,-0.262931034482759,-0.120803522289488,-0.41304347826087,0.172256659539312,-0.855116966395745,0.855116966395745,-0.96797280479481,0.96797280479481,0.96797280479481,0.0131033530576545,0.911544885595277,0.591477004612278,0.591477004612278
169153,169153,0.25,0.591482962308812,0.894883841907638,0.488170549790383,0.658179118002278,-1.0,-0.429678848283499,0.64738206026238,-0.293388429752066,-0.237833969465649,-0.46,0.217467294820406,-0.872499267297632,0.872499267297632,-0.972972183151822,0.972972183151822,0.972972183151822,0.0144033735259341,0.922735725224727,0.608741785142473,0.608741785142473
169154,169154,0.25,0.60081525764804,0.894883841907638,0.488170549790383,0.661289883115354,-1.0,-0.439226519337017,0.650564617280219,-0.450757575757576,-0.237833969465649,-0.46,0.25318398956265,-0.8879422863946,0.8879422863946,-0.977119678552405,0.977119678552405,0.977119678552405,0.0160675174950064,0.932530982473503,0.621711051649148,0.621711051649148
169155,169155,0.5,0.633205200165342,0.894883841907638,0.488170549790383,0.672086530621121,-1.0,-0.443646408839779,0.654962869490212,-0.593837535014006,-0.237833969465649,-0.46,0.289371673382632,-0.900584260717608,0.900584260717608,-0.980494094688499,0.980494094688499,0.980494094688499,0.0177472757728556,0.940539177703054,0.634959147516527,0.634959147516527
169170,169170,0.5,0.837543801733117,0.842114256541743,0.738175981936288,0.805944680070382,-1.0,-0.190778097982709,0.468783164673296,-0.0079597821533305,-0.0562893720788458,-0.133858267716535,0.0532212076006742,-0.669012486275079,0.669012486275079,-0.854895087299286,0.854895087299286,0.854895087299286,0.0127904049597383,0.761953786787182,0.438185330933612,0.438185330933612
169171,169171,0.5,0.837543801733117,0.918448472807642,0.755726332357253,0.83723953563267,-1.0,-0.179457587997692,0.458066447267247,-0.0079597821533305,0.0,0.0,0.0022214147712638,-0.639005005630453,0.639005005630453,-0.800164207603806,0.800164207603806,0.800164207603806,0.0115621029265229,0.71958460661713,0.409484728980722,0.409484728980722
169172,169172,0.25,0.833313371122354,0.842114256541743,0.738175981936288,0.804534536533462,-1.0,-0.206578188113099,0.503981143378261,-0.0291938997821351,-0.0562893720788458,-0.133858267716535,0.0588226146288443,-0.909636500900908,0.909636500900908,-0.985300673522025,0.985300673522025,0.985300673522025,0.045207258952587,0.947468587211467,0.503563372149208,0.503563372149208
169175,169175,0.25,0.247938215477885,0.55043233755874,0.172120572897912,0.323497041978179,-1.0,-0.555555555555556,0.599228780257557,0.0,0.0,0.0,0.0,-0.0475506307792965,0.0475506307792965,1.0,1.0,1.0,0.0067034778360735,0.523775315389648,0.43055821897619,0.43055821897619
169176,169176,0.25,0.247938215477885,0.55043233755874,0.172120572897912,0.323497041978179,-1.0,-0.55591054313099,0.599347109449368,0.0,0.0,0.0,0.0,-0.0164018454471216,0.0164018454471216,1.0,1.0,1.0,0.0066102003521616,0.508200922723561,0.426723785405574,0.426723785405574
169177,169177,0.25,0.247938215477885,0.55043233755874,0.172120572897912,0.323497041978179,-1.0,-0.559870550161812,0.597174098920353,0.0,0.0,0.0,0.0,0.0814501280327839,0.0814501280327839,0.858070068730745,0.858070068730745,0.858070068730745,0.0073617427357982,0.469760098381765,0.416027074055618,0.416027074055618
