pca_component_1,pca_component_2
-1.0399545935263252,-1.4536484808889256
-0.20664281230082054,-1.5728820791826357
-0.5585668524842793,-1.5225274307385626
-0.9855705226657735,-1.4614299774802904
-1.0113977820547186,-1.4577345038681504
-1.0199665846667658,-1.4565084569224718
-1.0310132640620902,-1.4549278421261564
-1.0340221415474475,-1.4544973264340466
0.07696110600231958,-1.6743570557947165
0.07727273319550085,-1.6744439792221097
0.0773397415028412,-1.6744689748477668
-0.5330724357052522,2.136597193688761
-0.7020048453691442,2.0633030073335807
-0.7460437283615831,1.6953420868345548
-0.6050743222409525,1.7785591415880717
-0.6029201454078035,1.8032561514934469
-0.5976979548804653,1.8390500790775128
-0.5961877208644055,1.853646512564325
-0.5961918972273031,1.8536598623320875
-0.5961902053845946,1.85367471673479
0.9996301546532257,1.719570429413036
3.4477280580766525,1.2473048243818756
3.648089602018174,1.1794946297597555
3.7427057385513747,1.1655807137376897
-1.0886106476487438,-1.4466865791577754
-1.0886107336299078,-1.446686559177234
-1.1950455342514499,-1.5007259071224914
-0.9679376223644126,-0.3275761511772598
-0.7220123661656367,1.324056494916177
-0.7214056083901204,1.3287459367762597
-0.6053912400281539,1.9806459096124636
-0.7757371952055994,1.5593442646551077
-0.5263100350309315,1.5929236573082683
-0.5097997112747765,1.6938903161712908
-1.0886099892465775,-1.4466867016080256
-1.08861066367345,-1.4466865754339095
-1.0886107336299078,-1.446686559177234
-1.0886102579095698,-1.4466866371346887
-1.0886098836511973,-1.4466866908064053
-1.0886103611868414,-1.4466866124678799
-1.08861035669616,-1.4466866131104246
-1.0886099720061857,-1.4466867049352623
-1.088609426023219,-1.446686834465285
-1.0886107336299078,-1.446686559177234
-1.088610637298328,-1.4466865815630336
-1.0886106465811902,-1.4466865516628036
-1.1950455342514499,-1.5007259071224914
-1.0886098822254715,-1.446686733645696
-1.0886104305302025,-1.446686602545954
-1.088610326843348,-1.4466866173818844
-1.0886099620046776,-1.4466866951574189
-1.0886106752144198,-1.4466865541345506
-1.0886102495389096,-1.4466866350537384
-1.088610366726358,-1.4466866116752637
-1.088610582274456,-1.4466865461115619
-1.0886106613031405,-1.4466865529336677
-1.0886107336299078,-1.446686559177234
-1.088610632805708,-1.4466865826070414
-1.0886105507646495,-1.4466865433914962
-1.0886096904569884,-1.446686756842342
-1.0886102211472246,-1.446686678803246
-1.0886106404159117,-1.4466865511305895
-1.0886105515893199,-1.4466866014803308
-1.0886103761409223,-1.4466866181063962
-1.1950455342514499,-1.5007259071224914
-0.20603141593439536,2.418931076150709
-0.20923759384615442,2.3442728951355956
-0.419532598632564,2.2339143131972348
-0.4690105557192625,1.906143216676514
-0.4694083901112864,1.9039433578633602
-0.8292860864168133,0.4821969564925018
-0.8328513856438673,0.45059019115045285
-0.8329271749347636,0.45060103472547497
-0.8342180865562041,0.4507857320756758
-0.8342181712731245,0.45078578329061464
-0.8342178643311905,0.4507857473251802
-0.8342179437295607,0.45078572721142135
-0.8342185161726248,0.4507858615039839
-0.8392810019363579,0.40679509379040535
-0.7958410652947696,1.302487654162899
-1.0374109106869462,-1.133288944345719
-0.9933143039768745,-0.7086163020314831
-0.9933953688380156,-0.7086047394825788
-0.9884983510825507,-0.6659605677443348
-0.9890037298683632,-0.665888167442564
-0.9890272840402855,-0.6658848390975136
0.5835813173815463,2.1863343726092617
0.5793593018257823,2.1869993180064635
0.48072570053524927,1.767781017042041
0.46377874431578886,1.6620570255368727
0.462568416842918,1.6622426937825128
0.46026067366447854,1.662596439549963
-0.6678097693376187,1.2481890312027226
-0.6703727933463748,1.2207423518339175
-0.6688985272325003,1.2257199750053982
-1.1950455342514499,-1.5007259071224914
-1.1950455342514499,-1.5007259071224914
-1.086030158559404,-1.4470558066912869
-1.0867635343399897,-1.4469508734375396
-1.0867103419025708,-1.4469585305429578
-1.086642567531385,-1.4469681722667587
-1.0865700664298599,-1.4469785460147924
-1.086512592528306,-1.4469867696108578
-1.0864032891540794,-1.4470024200920006
-0.6631935755778893,1.6397108911261413
-0.6631160948734897,1.639717737583321
-0.772374130075376,1.5854347168249396
-0.8721975358111809,-0.1637951793048104
-0.5520415397455267,2.3210931995715156
-0.5519894635218792,2.3210857383983643
-0.569959362526884,2.336012318395166
7.273996327069524,0.8520491484783937
-0.4690571810931293,2.140431798875594
-0.46732334358250566,2.14018110309585
-0.4672441606441335,2.140169727185257
-0.5686000821030045,1.708438912779899
-0.5692497264696921,1.7085318361296553
-0.7769521646207653,1.5552371639676366
-0.8031856609293134,-0.07051222294770666
-0.9976125086409747,-0.11196125488091872
0.11622412797040206,2.354972536167825
-1.088610160767702,-1.4466866626366053
-1.1950455342514499,-1.5007259071224914
-1.088610400713147,-1.4466866130838896
-1.0886098389657564,-1.446686748279381
-1.0886106709243586,-1.4466865537642135
-1.0886107336299078,-1.446686559177234
-1.1950455342514499,-1.5007259071224914
-1.0239834784462638,-1.4559337844574562
-1.0232387323404604,-1.456040262488637
-1.0224095335598649,-1.4561589353636821
-0.3428780971746081,-0.535565246170258
-0.3534301319253337,-0.6004949789160859
-0.35493679014985885,-0.6002794036972667
-0.36241910393487836,-0.6452838354529244
-0.3646974176282849,-0.662088308001733
-0.3649074998455081,-0.6620582499836263
-0.3654373750982089,-0.6671924754275611
0.916108212906003,0.5407744655991903
0.9057493961726091,0.4743471860264818
0.9032204351773581,0.4749178677437745
-0.8964641172001382,0.6857920352133692
-1.088373396070862,-1.4467205251830215
-1.0883598196277855,-1.4467225885227353
-1.0883448112765497,-1.4467246160451435
-1.0883145783843797,-1.4467289852248002
-1.0885646203141006,-1.4466931904668638
-1.0885292713267027,-1.4466982197249305
-0.30168982130359767,2.268126892703866
-0.5896572834109121,2.1390940066978663
-0.5896535701663549,2.1390943272415592
-0.6065692517015325,2.0286469591716503
-0.6101367871730167,1.9955172641346448
-0.6172402478830772,1.9509810408578452
-0.6180928597615506,1.9430688832540823
-0.6182004982188971,1.9420542843187891
-0.6196813436772194,1.928309740196115
-0.7295552478728509,1.8426617573306396
-0.5878686761039917,2.1555108866714243
-0.589034709503721,2.1451369178475965
-0.5890339810582281,2.145136946360214
-0.5890333616114702,2.145137034203617
-0.9490067734485507,-0.303642246461158
-1.0767215402309858,-0.40176454248341215
-1.1950455342514499,-1.5007259071224914
-1.088610307367702,-1.4466866385185009
-1.0886100877962595,-1.446686709930628
-0.5342646253596659,2.3941488395850414
-1.1950455342514499,-1.5007259071224914
-1.0882070679643487,-1.4467443230111838
-1.0886107336299078,-1.446686559177234
-1.0886100198036532,-1.4466867060393034
-1.088610672401036,-1.4466865538916869
-1.0886105752058008,-1.4466865455013644
-0.6492738752823218,0.8080667025893423
-0.6511237643340437,0.7882518444875641
-0.6515313613346438,0.7819361366649908
-0.6512703197895108,0.7818770966108697
-0.6509349112311462,0.7818009706961381
-0.6508886103353217,0.773788869712337
-0.892956983025532,0.7495920635541371
1.4389949743758597,2.4476564621247077
1.5234725460537386,2.4732885766759334
-0.3866385000935608,2.450532703373667
-0.19687059644108335,2.3002654499404023
0.05847961979605614,2.263728921371299
0.06298032165626352,2.2916774645970013
0.029752567333681642,2.159587636446322
-0.488883384859064,2.024590442936813
-1.0886104799288772,-1.4466865954777937
-0.8298973411471873,-1.3445132690750503
-0.8298973374545626,-1.344513270023355
-0.829897121958692,-1.3445132736114978
-0.6425540583565404,1.7687388350225888
-0.6425421751810361,1.768737131895947
-0.6424344295279674,1.7709003809875012
-0.6408009240281352,1.7860733597574734
-0.23923269390795857,1.7760087675411542
-0.4666954895314554,2.7132478059851706
-0.4976784526389094,2.5043591855251877
-0.49642849681285994,2.5134769539564292
-0.4999105810210475,2.486944089062907
-0.5000465456265017,2.486963543423307
-0.579943891854021,2.2673120015320927
-0.5813315883043265,2.254435330156153
-0.6069856039991907,2.0818819665482544
-0.6076125632614892,2.076063085555602
-0.5685612632776176,2.3427817746823956
-0.5684997679051129,2.3433499643358426
-0.5702467504330825,2.3271211379865253
-1.0800358878149845,-1.4479135373121765
-1.0800190709902386,-1.447915948279982
-1.0799736243555138,-1.447922404560619
-1.0799677583316831,-1.4479232307052348
-1.0799535356468937,-1.447925265743948
-1.079941025503493,-1.447927073180766
-1.0798759613673932,-1.4479363653826087
-1.1950455342514499,-1.5007259071224914
-1.0834158523677568,-1.4474299336546148
-1.0834099648340723,-1.4474307060099623
-1.1950455342514499,-1.5007259071224914
-1.064195995543311,-1.4522009077205813
-1.0483868050411593,-1.4546857993585014
-1.0501197924205665,-1.454438794250703
-1.054430339390077,-1.453717063201797
-1.0580147932886381,-1.4529223105818139
-1.061085256487708,-1.4522433721550496
-1.0654408699241362,-1.4512455158574853
-0.8845148835304562,-1.4758894497068835
-0.8864128541775625,-1.475617841740566
-0.8878556183753618,-1.4754114052596699
-1.1950455342514499,-1.5007259071224914
-1.0100414239747584,-1.4579285707383631
-1.0106449089627836,-1.4578422216888152
-1.011186995450536,-1.4577646577826389
0.06640488618002427,1.9849454728546265
1.1674871951586543,2.428110560436084
2.0154733838097076,2.131447820347856
4.11797479700238,2.21700958168753
4.745714559932838,2.101128882951707
-1.0886103922688708,-1.4466866080205385
-1.0886101206171275,-1.4466866761228947
-1.088610176979551,-1.4466866557586315
-1.0886101816346319,-1.446686688026453
-1.0886096521186805,-1.4466867867285182
-1.0886107336299078,-1.446686559177234
-1.0886101518298086,-1.4466866949836288
-0.8471614191151041,0.34499638840774866
-0.8471609801339602,0.3449963035093466
-0.9545617923413133,0.28199282294105776
1.9891738176643248,-0.6975065991840372
1.719676021285076,-1.2066721938228067
1.5291324996139795,-1.170995655052076
0.1540826560746975,-0.8884305565576358
-0.2542074892944664,-0.8273727423537757
1.0562142918269697,-1.0787660284157305
1.3243458882823207,-1.1321281575926905
1.8219484730551376,-1.2328874276340447
1.6420995277319912,-1.1972250901230543
0.1344898934352807,-0.8333687724032197
-0.3118615894124022,1.3995897108266306
-0.29934580241536024,1.4521464727963884
-0.13097904046004197,2.4497551701180735
-0.8298958260471032,-1.3445133084778578
-0.8298954930780521,-1.3445133935594362
-0.8298959826299481,-1.3445132993521751
-0.8298959796061454,-1.344513299528403
-0.8298954691005027,-1.3445133970609662
-0.8298953872804643,-1.3445135013739067
-0.8298953811549938,-1.3445135025469563
-0.8298954608501545,-1.3445133982354722
-0.6597049276591314,1.7032641927018797
-0.37685853534205627,2.543922487835956
-0.37732384627118476,2.5420642942634304
-0.38655219618981723,2.4258654371272415
-0.3896416016838267,2.4137349291612082
-0.6574774245657605,2.380186058288358
-0.6978855042526929,2.1015080718865136
-1.0886106637992679,-1.4466865531491444
-1.0886099994690446,-1.446686708042516
-1.1950455342514499,-1.5007259071224914
-0.27857085274463733,2.7345043062988825
-0.292725810112796,2.6808098994034752
-0.28012251017298234,2.4188715778571415
-0.39888691763839035,2.3225267470706115
-0.3995279855977372,2.328451006873032
-0.43907497000138623,1.7462076775109634
0.19969095853983984,2.8039892286769086
-0.5985720799967866,1.2498202638321547
-0.5987655865510646,1.249845885883531
-0.5443155822817104,1.2409473432432325
-0.5463889964102348,1.2153653004398377
-0.5464100337999465,1.2153825740706
-0.4614526549248602,1.7693018787743977
0.2754739288541599,2.5950465415062163
0.308898530310775,2.8225069420385034
0.2583614920603274,2.5280847120238237
0.30576294173264335,2.7950313288786317
0.3825199162474179,-1.7376880269169577
0.3871124324611258,-1.738713948745474
0.09763122849644398,1.9095953264764574
0.09791610613120523,1.9095859346503634
0.09550639664796604,1.9077836446096978
-0.7037755956305157,1.9412981888599599
0.3315536858937859,2.350003296912005
-0.17795466186416373,2.227903041410621
-0.17815718815115608,2.227983848460094
-0.1783555552302061,2.2281170995196753
-0.933032515300562,-1.4690346411791555
-0.09400002269677701,2.6145738707461583
-0.9390486465730604,-1.4711927346297202
-0.9392802824384343,-1.4711311898366568
-1.1950455342514499,-1.5007259071224914
-1.1950455342514499,-1.5007259071224914
-0.9381548669179183,-1.4713637802004036
-0.918808893371665,-1.4759400123219117
-0.9167586920177492,-1.4764595263482785
-0.9159675952541441,-1.4766517974976365
-0.36200828243075306,1.3745492732124869
-1.044727426480505,-1.0391138732374317
-1.051525258612593,-1.102247658725145
-1.0515248748061383,-1.1022477136540518
-1.051524654105155,-1.1022477711791232
-1.051525164576181,-1.1022476515675943
-1.05152525545658,-1.1022476594585482
-1.0515246373750553,-1.1022477747041386
-1.0515249726305769,-1.1022476903032867
-1.1579601638415213,-1.156286982361448
-1.0882605461411896,-1.4467367182767896
-1.0882604177546416,-1.4467366837759745
-1.0882596606791983,-1.4467368023874552
-1.088258158315409,-1.446737007065591
-1.0882563690467748,-1.4467372704178918
-1.0882565327822544,-1.4467372396533862
-1.0882544011839614,-1.4467375583398443
-0.6789388641453434,1.3887081368832792
-0.6889722079049468,1.298546134958989
-0.6886135487613281,1.3083934150326713
-0.8410548455620643,1.0228818457528577
-0.7241916491719642,1.170094490919231
-0.7241910229563923,1.1700943234162073
-0.7130396801239753,1.2736713955942496
-0.5400318773203702,1.6423236214655794
-0.5411084332303471,1.6323265392464414
-0.5750288605492313,1.4052825383936527
-0.5784829997527701,1.3731268357710704
-0.5784580208457752,1.3731232560814597
-0.5784541447671202,1.373122680973738
-0.5784489973470612,1.373121951736789
-0.5155220473444609,1.8417935975854132
-0.5329009990986858,1.7085507848585375
-0.5400304896217594,1.6423233099907673
-0.5400315571026643,1.6423235301437829
-0.9376161766410865,-1.4802148447286303
-1.1950455342514499,-1.5007259071224914
-0.2946361965955553,1.7842831144139417
-0.3597196217071097,1.7921448624336047
-0.359475524367743,1.7876864184487777
-0.18371497105286994,1.8316624781763517
-0.18751837610869357,1.8420885030855219
-0.17787929707824143,1.8372710235172323
-0.1518338701100561,1.83350623580489
-0.138566848159786,1.8821430169806914
-0.12453250188700304,1.8801143294765905
-0.12048050013421857,1.8996702328380513
-0.11538777153439791,1.900680562431833
-0.10998416369112086,1.9102709067841177
-1.088610062075006,-1.4466866869363078
-1.0818000471225453,-1.447661059485192
-1.0818014120404351,-1.4476608641872728
-1.0818035202807879,-1.4476605681381682
-1.0818047919620106,-1.4476603805745545
5.698028122072154,-0.21258581588316433
5.653544721977736,-0.12282535160125936
5.7586714844362135,0.6911575684728283
5.670697878796768,1.387842634665044
2.2820519534049923,-1.9052085224667943
2.555390383145143,-0.3398956041228412
2.610466342335391,-0.3520295768859098
-0.31244393862018854,1.8691698551237497
0.24393724374018042,1.916634435865556
-0.3219940313848513,1.909668534958802
-0.3362522840067571,1.9117086628601483
0.16203393734002694,1.9557342198860264
0.1631782447275072,2.1037049833026167
0.19033632044997073,2.4608622823982382
-0.9279486912011792,0.2062746702328914
-0.6976160217773414,2.113843428152451
-0.41127492939853755,1.6080999080236393
-0.41367160276653225,1.6084428793497594
0.3154334132978293,3.4073477277690425
0.33231952225376,3.4017615553231195
0.3042467562885979,3.403063100584413
1.9642741790391123,1.010816021630767
2.035312483389342,1.058363039156371
2.069987015606426,1.0682136329958756
2.552536077382577,1.115236674816831
2.6045494873876764,1.1604737397391132
-0.9800488986775934,-0.1688780332331139
-0.2393278913271607,0.9469485504876312
-0.2357847689672738,0.9798501235289269
-0.6104881999748439,1.9583915789790123
-0.508314064711619,0.2311743455938997
-0.5402360645218894,0.09226579479971393
-0.40582491797280457,1.3120455702523444
-0.40876665722922806,1.3124740126525596
-0.401565738543167,1.3807382599843032
-0.8214054134618392,0.33423398109771424
-0.7884144239507654,0.641254325724213
-0.7884487523505086,0.6412625402617599
-0.7823799178656488,0.6866315430767378
-0.7192765382330731,1.149090653480628
-0.7073399293973,1.2608519540937002
-0.6992249124062793,1.2602678781194676
-0.7076086840655021,1.1822674204939965
-0.7557192918071898,0.8094102572450782
-0.8467557388892685,0.19430854688236773
-0.7717886019200259,0.14498348526498575
-0.8514319508006398,0.21127898019630512
-1.0118978874336901,-0.8296033989972885
-0.8363768732675422,0.39446499178003197
-0.8362170483560163,0.39834860091764873
-0.8333546283498515,0.44782565152475057
-0.8356610383857971,0.4266253108127512
-0.8364109693477723,0.4267249125178656
-0.8370649613677927,0.4268780376720979
-1.0078718644686966,-0.738071628065682
-1.007880592725526,-0.7380697162624839
-1.007872612972506,-0.7380708679760108
-1.0002040228511808,-0.7398210650629891
-1.0005369507892463,-0.7397444630515106
-1.008403345632466,-0.7743208172686838
-1.0072830754176159,-0.7628725205223663
-1.007263142975757,-0.7481614986648055
-1.00835487870353,-0.7586857852778158
-0.7628747499013426,0.658583781612419
-0.7627881479273649,0.6469715930780636
-0.7704867936616754,0.5751974814718358
-0.7740038794650458,0.5429314982599107
-1.0194810853518375,-0.8780380776152001
-1.0247245006845958,-0.9266133348487056
-1.0247268994924983,-0.9266129812154454
-1.0307850289475007,-0.9806334734900372
-1.0838163341923166,-1.4473726811995893
-1.0839177685554,-1.4473580474193373
-1.083926559318039,-1.4473567896018043
-1.1950455342514499,-1.5007259071224914
-1.088610634812091,-1.446686550646843
-1.0886105633454892,-1.446686566252113
-1.0886107336299078,-1.446686559177234
-1.0886103676344774,-1.446686611545326
-1.0886107336299078,-1.446686559177234
-1.0886106635060817,-1.446686575472803
-1.088609918486111,-1.446686675811274
-1.0886107336299078,-1.446686559177234
-1.0886107336299078,-1.446686559177234
-1.1950455342514499,-1.5007259071224914
-1.088610394902033,-1.4466866134972494
-1.0886103004148255,-1.446686660300246
-1.1950455342514499,-1.5007259071224914
-1.0886107336299078,-1.446686559177234
-1.0886106103168587,-1.4466865878330624
-1.1950455342514499,-1.5007259071224914
-1.0886103339440816,-1.4466866524736965
-1.0886106074175337,-1.4466865686559358
-1.0886098260558592,-1.4466867488813768
-1.0886099992493508,-1.4466866958600417
-1.088610028333017,-1.446686690409105
-1.0886097254448126,-1.446686755650321
-1.088610226445123,-1.446686640153242
-1.0886100137775052,-1.4466866676474932
-1.088610469281976,-1.4466865920014105
-1.0886102368476862,-1.4466866751383738
-0.20696640216271234,1.6966410511529706
-0.5545967592038777,1.6548378326809405
-0.5551258685269638,1.657112093178439
-0.4776830537176275,2.2182002590725074
-0.5962467832180306,0.46394869952038525
-0.5500365202165374,2.3654626359367676
-0.5457890617305515,2.3648408684778617
-0.38407570451779405,2.340103238295832
-0.5569891407902835,2.364844376844404
-0.5565307269681322,2.3647787555495268
-0.5508936636094748,2.4036538572177624
-0.6701995654413146,2.254848362282795
-1.0886101429231383,-1.4466866970626642
-1.0886100751099619,-1.4466867128919203
-1.0886105543674633,-1.4466865806267493
-1.0886107336299078,-1.446686559177234
-1.0886106524829589,-1.4466865780343872
-1.0886106295984308,-1.4466865501967767
-1.0886105694064703,-1.4466865450007407
-1.0886104156762166,-1.4466866046713216
-1.0886103847637474,-1.4466866090944017
-1.088609812407807,-1.4466867371765741
-1.0886104694685346,-1.4466866205637865
-0.7479230807828086,1.7404373335538679
0.36056772740087284,2.233500027682036
-0.5536500306313071,-1.5500694729558118
-1.1950455342514499,-1.5007259071224914
-0.6807747578001041,1.5080772304882062
2.5188134836110625,1.2873167092079474
2.7827531555673874,1.3860536005378812
-0.6166671709268111,1.8376644356416103
-0.6200115059347133,1.8142959943111197
-0.6225250171321032,1.8015445434889752
-0.6214881355960704,1.8158078783816973
-0.6245429441985033,1.7916600336179915
-0.7757312039189677,1.495998068665967
1.2342381904327842,1.4496493813531064
4.643561980406626,1.0877542272956846
4.905893679601019,1.2920767677251408
4.92190703374868,1.2899286912278738
4.996425402455125,1.3003285967603544
4.9549239669023875,1.3664538082727253
5.03257572825017,1.3779138104344242
5.061087596510649,1.4214204926368739
5.124674234236277,1.4391928950991715
5.227766816878931,1.88507427327445
5.261413145370126,1.8850707904504698
5.350424174885629,1.9457806478860762
5.727391374442462,1.8894455618203019
5.699309473735643,1.8647969158047148
1.8532862019840903,2.4248701275306908
-1.0886103276870993,-1.446686617261157
-1.088610449346543,-1.4466865947366605
-1.0886100840190596,-1.446686680114929
-1.0886107336299078,-1.446686559177234
-1.0886101332569695,-1.446686661867993
2.694476452231599,1.4029854434496272
-1.0886101880588905,-1.4466866681806516
-1.0886107336299078,-1.446686559177234
-1.0886097936275787,-1.4466867469083735
-1.0886106008645302,-1.4466865900296204
-1.0886107336299078,-1.446686559177234
-0.813833388393728,1.2455223809864002
-0.5354235108890892,1.3270133090772014
-0.5169890117785226,1.4714562517053271
-1.0886107336299078,-1.446686559177234
-1.0886103497796271,-1.4466866141000698
-1.0886103458514935,-1.446686649694215
-1.0886106143457315,-1.446686586896822
-1.0886107336299078,-1.446686559177234
-1.0886104829073318,-1.4466865950516246
-0.9512562073517362,-0.09203613062443916
-0.040293403053136376,1.2080532144556206
0.10085994189234275,1.1968340998138776
0.11910234879413187,1.764471609876475
-0.16265684174320702,2.489528966743426
-0.16000387572756603,2.489132225395595
-0.16184231494888052,2.4633793604351446
-1.1950455342514499,-1.5007259071224914
-0.8591482300224245,0.9697525593712417
-0.5290294021215343,1.8018592428951339
-0.509586196411542,1.9436696390961758
-0.5925378654406779,1.870766154361663
-0.5516157688444995,1.6510637649432307
-0.5526531539989361,1.6352846067435358
-0.5524456052856148,1.6352548743078985
-0.6284137869067784,1.77495070583452
-1.0438746275123751,-1.4530876807620545
-1.0437750573212048,-1.453101835026714
-1.043626313100309,-1.4531231272764078
-1.1950455342514499,-1.5007259071224914
0.13047073449149693,1.7793923173419117
0.13794427608337423,1.7780655132915029
0.20935219678952,1.7670506980874068
0.21210792551472069,1.776031862885446
-0.2969743322817224,2.239720396205505
-0.297132511327186,2.2397294546095035
-0.30702041089774,2.240324283709716
-0.5966603524554479,2.1399593896089253
-0.5966902875113576,2.139956861798922
-0.5697469398737519,2.1422828028408807
-0.5611966827954129,2.143020898847658
-0.4439470412308355,2.1906382519421004
-0.38669072732923443,2.178809638734571
0.3823309032194352,1.9690567884609873
0.7750152102255261,1.9089388907034315
1.3161926584283552,1.9054852915749416
0.9221316518507409,1.9878645378258404
0.9174692716213246,1.9888777126700379
0.9133166651526899,1.984633262971664
0.2413470628970195,2.0108158124053777
0.8369468434203271,1.922767239576917
0.3205437817921274,1.9895329830466102
0.1358513385251892,2.0366210158761238
0.13709795905457015,2.0363519235667416
1.2649847737893278,-1.0478869268616533
1.3136956597534297,-1.0570259113480462
1.322262844725788,-1.0590419960695339
-0.06937658815299498,-0.43270473194199266
-0.09071102059153552,-0.679532204947333
0.0998343040626404,-0.7126495702798299
0.00811360105618909,-0.9584286027920231
-0.9358064522701164,-0.8943078735296401
-0.6553468529631948,1.6847094021939644
-0.6811981203430888,2.237834110803775
0.11712906097995494,-0.08417053031813955
0.06654939659246562,-0.09539391720022347
0.16919026312360486,-0.05239040045780454
-0.7796965787202036,1.5039821513190093
-1.1950455342514499,-1.5007259071224914
-1.0880636214089459,-1.4467648770623587
-1.0880621253718994,-1.4467650927049398
-1.0880617694560788,-1.4467651854581691
-1.0880600694266913,-1.446765364397756
-1.0880580990726614,-1.4467657176656843
-1.088058492782736,-1.446765576009833
-1.0880577011157837,-1.4467656892847118
-1.0880574581270053,-1.4467657240525196
-1.088056483867553,-1.4467658634534648
-0.9592534948885345,-1.395599978719615
-1.0886104457952779,-1.4466866003617658
-1.0886106299636178,-1.4466865832674942
-0.9592539751898979,-1.3955999289444097
-1.0440414749652052,-1.4530637072440644
-1.043991131947497,-1.4530709219811184
-1.043892847569654,-1.4530849811050675
-1.0437615853732178,-1.4531037890115113
-1.043555994112697,-1.4531332201415044
-1.1950455342514499,-1.5007259071224914
-1.1950455342514499,-1.5007259071224914
-0.7488504085323623,-0.3675158673209011
-0.7413377798254717,-0.331144258431804
-0.7389103095400255,-0.3190179063026273
-0.7309802088842929,-0.3106644318645055
-0.5583218617548179,1.9784337685115758
-0.7240520371461379,1.9032905620434566
0.5800489265614472,3.1012829134496207
0.6505894900205929,3.0448404608748585
-0.5015347332575891,1.9007756755779122
-0.7410604943997947,1.7704078765739824
-1.1950453210468788,-1.5007259435325777
-0.37958332160007485,-1.5481370474410256
-0.3752588240775983,-1.5487558613408712
-0.36993029444550746,-1.5495182457120544
-1.0832633366449849,-1.4474516861586253
-1.0833445380143916,-1.4474400857419234
-1.0834214432201494,-1.447429072907777
-1.0838780208987766,-1.447363797614813
-1.083947442512223,-1.4473538015507257
-1.084014926957338,-1.4473441456059875
-1.0840730910560081,-1.447335924747786
-1.0841603735960805,-1.4473233694100074
-1.0842403654561077,-1.4473119257605922
-1.0858738550487095,-1.4470782350784288
-1.1950455342514499,-1.5007259071224914
-0.5644519789415438,-1.4526684976178328
-0.5638578900032091,-1.4527543389032087
-0.5632400359851871,-1.4528436334331611
-0.6485138478556743,-1.5096573921348122
-0.5420759622174921,-1.4559029184962793
-0.5438444943616374,-1.4556472545291594
-0.5455333311933926,-1.4554032085097053
-0.5481116333825262,-1.4550305187172707
-0.5497054682085798,-1.4548000650410824
-0.5508261065134777,-1.4546381048900618
-0.5598794085121427,-1.4533294113640942
-0.5611743257212416,-1.4531422517667745
-0.7518075777540622,-1.4948777571651422
-0.7523829324048077,-1.494795379849529
-1.0510519019143478,-1.4520606609416324
-1.051840644370168,-1.4519478072570926
-1.0521919196730425,-1.4518975155479654
-1.0522263336054418,-1.4518926261951437
-1.052465546941922,-1.451858364763044
-1.0529598416668935,-1.4517876905472662
-1.0507067382861854,-1.4521100211656817
-1.0452984428936147,-1.452883870627464
-1.0002384027925313,-1.4593312262783988
-0.8197716931706911,-1.4851531260109072
-0.5560630571749312,-1.522885625454544
-0.7837530914679633,-1.4903068678154168
-0.9022077834881189,-1.4733578817610742
-0.9509785043075109,-1.4663795298806483
-0.9729512949511601,-1.4632355827262604
-0.9871230182715877,-1.4612078280337186
-0.6214140080208641,1.7708368200623141
-0.5830736074371828,1.8165447066916607
1.4099998946588528,2.0166597477289185
0.8490381982761245,1.9369688708827757
0.867533534878695,2.0498407339921427
-0.7547620906482061,0.2507628669141475
-0.8073732761722108,1.3069270871257175
-0.531331449105103,2.5802874168612773
-0.5405680375729595,2.5143426122223453
-0.6542241438220888,2.4302804739939567
-0.655528220048365,2.4266080555716267
-0.7157115135473209,0.8901878521559121
-0.7155032397453033,0.8901396041187314
-0.7209903626252054,0.8479297687508036
-0.8209200465176549,-0.008971319189785606
-0.8197517260922663,-0.009036498942889402
-0.8199668717723086,-0.008549745655079318
-0.8202120770131996,-0.008570780053075088
-0.8369825410377788,-0.010018580050152555
-0.8367392878635106,-0.00999751101998323
-0.8274686339982091,-0.009197370370004633
-0.8259915930989881,-0.009069693443039751
-0.8247119014057548,-0.008959224796304687
-0.723950687391984,0.8479171120287099
-0.7191565834213695,0.8907927320840567
-1.0886106600476946,-1.446686552825292
-0.5858370849143921,1.7671218288198955
-0.7233020775905293,1.1092914671104457
-0.7251129991207593,1.0933928179145944
-0.7313870505818431,1.0374907045220787
-0.8716517364198038,0.18759334288823365
-0.8717743503335192,0.18758272469044637
-0.874926154060622,0.16005702430468696
-0.8748421965965664,0.1600642606258782
-0.994843434367119,0.1048538549522485
-1.08861039797133,-1.446686614436837
-1.0886103976259818,-1.446686614687129
-0.7132338196403389,-0.4088674221663132
-0.6986856126912128,-0.3847878225770464
-0.6900151786348261,-0.3817825522680975
-0.09662462791234455,-0.7454315492989829
-0.09543663695865966,-0.7456015303289392
-0.09322283585521908,-0.745918257070027
-0.08497357765804073,-0.6803730429901909
-0.08338397087986496,-0.6806005461791851
-0.05087605886637038,-0.4373219441024358
-1.0713157108632974,-0.3515566563475415
-0.743326713117308,1.7334814519984445
-1.088609844676232,-1.4466867372738335
-1.0886100929727818,-1.4466866840902022
-1.0886107336299078,-1.446686559177234
0.3613452155919843,2.7094823520911846
0.352865230987167,2.6499454170230377
0.3509747028179563,2.6252612674049867
-0.9433081114283,-0.30529419655251666
-0.942700221300545,-0.3042665584992436
-0.9417360977470891,-0.2967898721214985
-0.9416342480216482,-0.2915563763987989
