street_id,pca_component_1,pca_component_2
2208,-0.4977323385418077,0.04342420994817402
2209,-0.497732184783469,0.04342517919189311
2210,-0.4977320451672434,0.04342608021448342
2211,-0.4977319409829828,0.04342671992876891
2212,-0.49773181712923215,0.04342749676740022
2213,-0.49773168837975135,0.04342831217402211
2214,-0.4977315492193422,0.043429189354779116
2215,-0.4977314402267299,0.04342989244168936
2216,-0.4977313241391323,0.043430608102404886
2217,-0.49773120137254184,0.043431378301952775
2218,-0.49773106367947806,0.04343224627528254
2219,-0.4977309630710605,0.04343288402962937
2220,-0.4977308434017532,0.04343365347357618
2221,-0.49773070689939486,0.04343451370831879
2222,-0.4977305820221029,0.0434352824903554
2223,-0.49773047033664186,0.04343598989446058
2224,-0.4977303147900006,0.0434369847268609
2225,-0.4977301668449523,0.04343791709333501
2226,-0.49773009252736145,0.04343837134968197
2227,-0.4977299641871327,0.04343919410660492
2228,-0.4977298517255381,0.0434398891984822
2229,-0.4977297156344476,0.04344075324060857
2230,-0.49772961325621434,0.04344139234422899
2231,-0.49772950674534283,0.043442063711089315
2232,-0.49772938329779604,0.0434428546290896
2233,-0.49772931697627976,0.04344327263731808
2234,-0.5310306093581584,-0.06883289514211953
2235,-0.5310309080578018,-0.068834774056866
2236,-0.5310312202616342,-0.06883671689448431
2237,-0.5310314861688535,-0.06883840001643766
2238,-0.531031817561018,-0.06884049511958236
2239,-0.5310321286015864,-0.06884245135205355
2240,-0.5310324489102891,-0.06884444430065174
2241,-0.5310327748804509,-0.06884651633051633
2242,-0.5310331368222787,-0.06884878252913204
2243,-0.5310335062231678,-0.06885111767095095
2244,-0.5310338675895572,-0.06885339078530461
2245,-0.5310342382270016,-0.06885572189403469
2246,-0.5310346000783026,-0.06885799838227422
2247,-0.5310349911014387,-0.0688604580473933
2248,-0.531035391113129,-0.06886297360876181
2249,-0.5310357867871339,-0.06886545167700131
2250,-0.5310359723010672,-0.06886662980459025
2251,-0.5310361846205641,-0.06886796567824849
3029,-0.5143859738445317,-0.01273267660474578
3030,-0.5143861795220983,-0.012733970620648905
3031,-0.5143862126785196,-0.0127341818358115
3032,-0.5143863166192011,-0.012734836397958624
3033,-0.5143864156405036,-0.012735449270735374
3034,-0.5143864965894512,-0.012735968508532328
3035,-0.514386582127399,-0.012736497497508686
3036,-0.5143866816941878,-0.012737135442602882
3037,-0.5143866814831134,-0.012737134113370116
3038,-0.5143867755280805,-0.012737704120106622
3039,-0.514386974720787,-0.012738979460050398
3040,-0.5143870060835571,-0.012739176954166556
3041,-0.5143870071082776,-0.012739184724386773
3042,-0.5143870060644419,-0.012739176809219266
3043,-0.5143870015663922,-0.012739162494922601
3044,-0.5143869901627027,-0.012739076646909375
3045,-0.5143870060400267,-0.012739176624085372
3046,-0.5143869741044053,-0.012738975498977831
3047,-0.5143869952783907,-0.012739112305712036
3048,-0.5143870071082776,-0.012739184724386773
3049,-0.5143869750145851,-0.01273898261568443
3050,-0.5143870025448841,-0.012739170236561168
3051,-0.5143869904507729,-0.012739095953086754
3052,-0.5143870025333076,-0.01273917019980815
3053,-0.514386999533963,-0.012739124526363027
3054,-0.5143870071082776,-0.012739184724386773
3055,-0.5143869994111034,-0.012739123549917311
3056,-0.5143870048096019,-0.012739167294054568
3057,-0.5143869867355215,-0.012739044952655348
3058,-0.5143869742874749,-0.012738978036738763
3059,-0.5143869894810156,-0.012739072199016474
3060,-0.5143869964003258,-0.012739145312327865
3061,-0.5143870058676004,-0.012739175316616391
3062,-0.5143870058436373,-0.012739175134908548
3063,-0.5143869962239165,-0.012739144522658008
3064,-0.5143869983915401,-0.012739115446781898
3065,-0.5143869983419063,-0.012739115052309666
3066,-0.5143869901171232,-0.012739077723294329
3067,-0.5143869901097343,-0.012739077676763022
3068,-0.5143870071082776,-0.012739184724386773
3069,-0.5143870071082776,-0.012739184724386773
3070,-0.514386998055537,-0.012739112776345332
3071,-0.5143870009409363,-0.012739159221193785
3072,-0.5143870071082776,-0.012739184724386773
3073,-0.5143870057501574,-0.012739174426071725
3074,-0.514386980852016,-0.012739004143707863
3075,-0.5143869730579682,-0.012738970293970822
3076,-0.5143870071082776,-0.012739184724386773
3077,-0.5143869543636674,-0.012738821699127253
3078,-0.5143870071082776,-0.012739184724386773
3079,-0.5143870057095672,-0.012739174118286317
3308,-0.547685383463276,-0.12499688080755399
3317,-0.5310361945357917,-0.06886802766968034
3318,-0.531036186187899,-0.06886796086988073
3319,-0.5310361819664359,-0.06886794409397762
3320,-0.5310361566003392,-0.06886777093239768
3321,-0.5310361945833665,-0.06886802799296027
3322,-0.5310361952857767,-0.06886803276597038
3323,-0.5310361816199799,-0.06886794628825402
3324,-0.547685383463276,-0.12499688080755399
3325,-0.547685383463276,-0.12499688080755399
3391,-0.5310361952857767,-0.06886803276597038
3392,-0.5310361780548812,-0.06886791311112289
3393,-0.5310361952857767,-0.06886803276597038
3394,-0.5310361945438368,-0.06886802772434786
3395,-0.5310361916067527,-0.06886802480218972
3396,-0.5310361907364043,-0.06886801907175244
3397,-0.5310361746258727,-0.06886789059028472
3398,-0.547685383463276,-0.12499688080755399
3399,-0.547685383463276,-0.12499688080755399
3400,-0.547685383463276,-0.12499688080755399
3401,-0.5310181280099405,-0.06875438361310657
3402,-0.5310180995461894,-0.06875420456667855
3403,-0.5310180408638344,-0.06875382196328803
3404,-0.5310180426866091,-0.06875384690107424
3405,-0.5310180294669175,-0.06875376374483215
3406,-0.5310179812996733,-0.06875346034108626
3407,-0.547685383463276,-0.12499688080755399
3443,-0.5310361886844793,-0.06886798059913657
3444,-0.531036182388369,-0.06886795163700127
3445,-0.5310361597072794,-0.06886780852180942
3446,-0.5310361832215943,-0.068867956449357
3447,-0.5310361927275313,-0.06886802722827734
3448,-0.5310361921150033,-0.06886802231168641
3449,-0.5310361843640369,-0.06886796367873928
3450,-0.547685383463276,-0.12499688080755399
3451,-0.5310361882536894,-0.06886797719481419
3452,-0.5310361910241658,-0.06886802354109571
3453,-0.531036173911168,-0.06886791945152387
3454,-0.5310361872210394,-0.06886796903428516
3455,-0.5310361952857767,-0.06886803276597038
3456,-0.5310361699383118,-0.06886787332201509
3457,-0.5310361952857767,-0.06886803276597038
3458,-0.5310361946643712,-0.06886802854340224
3459,-0.5310361952857767,-0.06886803276597038
