fid,MS_ID,kmeans_cluster,distance_to_assigned_centroid
26084,26084,1,0.8679225425029174
26085,26085,1,0.8679013603812387
26347,26347,5,0.5543580446109592
26348,26348,5,0.556249083089359
26349,26349,5,0.5576071314863986
26350,26350,5,0.5648244682679512
26351,26351,5,0.5675246241247754
26352,26352,5,0.5678984653938938
26353,26353,5,0.5737562636350415
26354,26354,5,0.5706669917441973
26355,26355,5,0.5721490231491281
26356,26356,5,0.5700253837148708
26357,26357,5,0.5621554637758496
26358,26358,5,0.5629999147563318
26359,26359,5,0.5636117755304172
26360,26360,5,0.5637766696270359
26361,26361,5,0.5630866910559055
26362,26362,5,0.563327325476326
26363,26363,5,0.5604453569865601
26364,26364,5,0.5605647666067445
26365,26365,5,0.5606667998100443
26366,26366,5,0.5574090962861552
26367,26367,5,0.5528191277610311
26368,26368,5,0.5555787617801433
26369,26369,5,0.5533581368372176
26370,26370,5,0.5520576367940444
26371,26371,5,0.5513358435699705
26372,26372,5,0.5515962059633953
26373,26373,5,0.5516873162896301
26374,26374,5,0.5507901946745178
26432,26432,2,0.3987303457446805
26433,26433,2,0.43751082090985427
26434,26434,2,0.4346081056737045
26435,26435,2,0.43327157423076007
26436,26436,2,0.4222376920425297
26437,26437,2,0.3436408505159418
26438,26438,2,0.3442601142469751
26439,26439,2,0.3536323771266274
26440,26440,2,0.3556087184174042
26441,26441,2,0.3694746410837093
26442,26442,2,0.3755410854235048
26443,26443,2,0.3865595033473206
26444,26444,2,0.39014737028801094
26445,26445,2,0.39308590168338
26446,26446,2,0.4195709846391723
26452,26452,4,0.3994715509920308
26453,26453,4,0.3996206882127144
26454,26454,4,0.3996939083610691
26455,26455,4,0.3744604956455802
26456,26456,4,0.3746510368110694
26457,26457,4,0.37473874837309995
26458,26458,4,0.3748247655211517
26459,26459,4,0.3749097468140422
26460,26460,4,0.3749958422303482
26461,26461,4,0.37508416045662385
26462,26462,4,0.37517515336366697
26463,26463,4,0.37526756082216944
26464,26464,4,0.37647859137903195
26465,26465,4,0.3765819757692619
26466,26466,4,0.3766809453886398
26467,26467,4,0.37677740455559317
26468,26468,4,0.4126544394925041
26469,26469,4,0.4127423768099255
26470,26470,4,0.41283575743883133
26471,26471,4,0.4129224288704335
26472,26472,4,0.41300641955753914
26473,26473,4,0.4130864169264463
26474,26474,4,0.41316213350782494
26475,26475,4,0.4132340456517372
26476,26476,4,0.41330549749862966
26477,26477,4,0.4133652972345652
26478,26478,4,0.4019380025086573
26479,26479,4,0.4019080555905549
26480,26480,4,0.40190834686676585
26481,26481,4,0.4019384617710751
26482,26482,4,0.40195877902414073
26658,26658,3,0.25821833965381435
26659,26659,3,0.2578016938112136
26660,26660,3,0.2582088727260432
26661,26661,3,0.25808203864157747
26662,26662,3,0.2580595536348196
26663,26663,3,0.2586546577135281
26664,26664,5,0.40369718512742364
26787,26787,1,0.8679518333571219
26788,26788,1,0.8679507709394635
26789,26789,1,0.8272821186494133
26790,26790,1,0.8423440008465118
26791,26791,1,0.7821678338112629
26847,26847,1,0.6037583479209261
26848,26848,1,0.5873490231833927
26849,26849,1,0.5416513902010949
26850,26850,1,0.5855064771514554
26851,26851,1,0.6854097021776681
26852,26852,1,0.7243830864396759
26853,26853,1,0.6733099577675656
27147,27147,5,0.3485498025113723
27148,27148,5,0.3507806473231582
27195,27195,1,0.8454180766480079
27196,27196,1,0.8455729860410424
27205,27205,1,0.30282638432320425
27206,27206,1,0.30282638432320425
27209,27209,5,0.40554826126552634
27210,27210,5,0.42886305938230396
27211,27211,5,0.4292107821642434
27212,27212,5,0.4348696438927559
27213,27213,5,0.4568279635055346
27214,27214,5,0.5162789871909801
27215,27215,5,0.5382282023399698
27216,27216,5,0.5464719265968903
27376,27376,5,0.31082768267986716
27377,27377,5,0.3117995646586143
27378,27378,5,0.3116314679620781
27379,27379,5,0.31182387493525665
27380,27380,5,0.3064010066944053
27381,27381,5,0.29616926753041334
27382,27382,5,0.29112115626176605
27383,27383,5,0.2828803227497014
27385,27385,5,0.27200816828979774
27386,27386,5,0.27600306582320705
27387,27387,4,0.4412951409379067
27388,27388,4,0.36001426882810406
27389,27389,4,0.3626260422686501
27677,27677,1,0.46260031417083164
27678,27678,1,0.46260031417083164
27679,27679,1,0.5612598439738851
27680,27680,1,0.5592809442503601
27681,27681,1,0.5556009847469574
27682,27682,1,0.546335056501879
27716,27716,2,0.2549290768475454
27717,27717,2,0.24979981677930302
27718,27718,2,0.23536932233421864
27719,27719,2,0.22741023335749358
27720,27720,2,0.2236586667313507
27721,27721,2,0.22188743269606465
27722,27722,2,0.20688237944048302
27723,27723,2,0.20450948012572273
27724,27724,2,1.017863888697429
27725,27725,2,0.20961358908974065
27726,27726,2,0.22207466114440802
27727,27727,2,0.23884308083272726
27728,27728,5,0.4792258627158273
27849,27849,1,0.4017721852055665
27850,27850,1,0.40380049719016253
27851,27851,1,0.39424575065229384
27852,27852,1,0.3972727627978801
28249,28249,3,0.40723231636640794
28250,28250,3,0.40789193633518656
28251,28251,3,0.4099111551550397
28252,28252,3,0.41112436157396726
28253,28253,3,0.41161928787571583
28254,28254,3,0.41417364781005606
28256,28256,3,0.41675134734967334
28257,28257,5,0.3723883709626099
28258,28258,5,0.3704189357884412
28259,28259,5,0.36127419813989536
28260,28260,5,0.34465461723257845
28261,28261,5,0.34094288810907863
28262,28262,5,0.33407689510442623
28263,28263,5,0.3225414604215171
28264,28264,5,0.31682136937824523
28265,28265,5,0.31378779284917674
28266,28266,5,0.3076500217775769
28447,28447,1,0.44227295314353404
28448,28448,1,0.4435532377541971
28449,28449,1,0.4435532372133934
28450,28450,1,0.443553242310425
28465,28465,1,0.6169732147616688
28476,28476,1,0.5762121327522113
28477,28477,1,0.5760905534829693
28478,28478,1,0.5758122472386944
28479,28479,1,0.5715705308023803
28706,28706,3,0.27967633536049
28707,28707,3,0.319613193289224
28708,28708,3,0.30911163089587296
28709,28709,3,0.528974157107678
28710,28710,3,0.5974998657663152
28711,28711,3,0.5956397069540069
28712,28712,3,0.507119272677805
28713,28713,3,0.498839719292152
28714,28714,3,0.49861082564001047
28715,28715,3,0.5038657256430941
28716,28716,3,0.4975929274045165
28717,28717,3,0.6367267892526842
28718,28718,3,0.6362064713805877
28719,28719,3,0.6338570951413419
28720,28720,3,0.634146867863203
28721,28721,3,0.6342680076048277
28722,28722,3,0.6313141779441277
28723,28723,3,0.6312328373937205
28724,28724,3,0.6340229005471649
28725,28725,3,0.6326278977428771
28726,28726,3,0.6338440383735893
28727,28727,3,0.636588515398747
28728,28728,3,0.5212043564324754
28729,28729,1,0.6545681595279016
28730,28730,1,0.6498653084316196
28731,28731,1,0.6483231888588995
28732,28732,3,0.6600408834589472
28733,28733,3,0.6543463419156758
28734,28734,3,0.19118821670721706
28735,28735,3,0.19076018743846057
28736,28736,3,0.19088070196221113
28737,28737,3,0.22766830665620524
28738,28738,3,0.2275504692654499
28739,28739,3,0.2274475975178455
28740,28740,3,0.22743275981874903
28741,28741,3,0.22697419036750163
28742,28742,3,0.2283191312925191
28992,28992,3,0.4926958575703291
28993,28993,3,0.49500680233607347
28994,28994,3,0.495818826625283
28995,28995,3,0.4910346653129386
28996,28996,3,0.4928496638320053
28997,28997,3,0.49473357932188067
28998,28998,3,0.4959331434490571
28999,28999,3,0.49647869954857643
29000,29000,3,0.49824766913957097
29001,29001,3,0.5009172725973691
29025,29025,4,0.15698494753803685
29026,29026,4,0.1595298249880565
29027,29027,4,0.5538630311131211
29028,29028,4,0.5551635001920929
29029,29029,4,0.5480217352437821
29030,29030,4,0.5029410311930771
29031,29031,4,0.5040044695499427
29032,29032,4,0.510589509874397
29033,29033,4,0.5126768853634043
29034,29034,4,0.6317002983117604
29043,29043,1,0.46260031417083164
29044,29044,1,0.46260031417083164
29046,29046,4,0.5477217091144612
29136,29136,5,0.4042502560539325
29137,29137,5,0.40379753043140404
29138,29138,5,0.4046010049603116
29555,29555,1,0.8273433176821432
29556,29556,1,0.859479499143634
29560,29560,4,0.5604783774519576
29561,29561,4,0.5547095347613064
29663,29663,5,0.30200352508515077
29664,29664,5,0.30206600906785547
29665,29665,5,0.3021003371888747
29666,29666,5,0.30210057035975146
29667,29667,5,0.30207263880612073
29972,29972,5,0.16742079247872024
29973,29973,5,0.24918683832940677
29974,29974,5,0.24919506537093716
29975,29975,5,0.2501794834583434
29976,29976,5,0.2515269627568306
29977,29977,5,0.25133834370826147
29978,29978,5,0.2536330909580936
29979,29979,5,0.25700709263127114
29980,29980,5,0.25457412743989144
29981,29981,5,0.2414789953255509
30025,30025,5,0.32812475688157955
30026,30026,5,0.2624673762082886
30027,30027,5,0.26695616130932875
30028,30028,5,0.26259777752386926
30029,30029,5,0.2727982904346644
30030,30030,5,0.28689388902383894
30031,30031,5,0.2995855046038376
30032,30032,5,0.3041203018170192
30033,30033,5,0.30364324149002
30034,30034,5,0.3036675263785634
30035,30035,5,0.2991955445971732
30036,30036,4,0.5140494791944187
30037,30037,4,0.5202344790183608
30332,30332,4,0.4883433292764412
30345,30345,5,0.7099008407547598
30346,30346,5,0.6384173679818423
30347,30347,5,0.5721468831241161
30879,30879,4,0.432037273279987
30880,30880,4,0.43203552537421663
30881,30881,4,0.5807081656077472
30882,30882,4,0.5246223936877241
30895,30895,4,0.6820362117701217
30896,30896,4,0.5153815264974767
30897,30897,4,0.5204692616869062
30898,30898,4,0.6820224043225971
30899,30899,4,0.6115024657673684
30975,30975,5,0.14372133347332555
30976,30976,5,0.13906462214509363
30977,30977,5,0.14057956187593812
30978,30978,5,0.14229018991986514
30979,30979,5,0.14191835262465075
30980,30980,5,0.2657208019280384
30981,30981,5,0.26702669579104765
30982,30982,5,0.2684981617151936
30983,30983,5,0.2734814238665897
30984,30984,4,1.1122065657690703
30985,30985,4,1.1303897111477592
30986,30986,4,0.6360237775961721
30987,30987,4,1.1618751172738706
30988,30988,4,1.1624195124994667
30989,30989,4,1.1709250399400504
30990,30990,4,1.1717698843483237
31040,31040,2,0.36033386411054225
31041,31041,2,0.34956241840268215
31042,31042,2,0.3351208934298392
31043,31043,2,0.3126028807455916
31044,31044,2,0.2931385169312586
31045,31045,2,0.2402834414861113
31076,31076,2,0.36697015065783417
31077,31077,2,0.3847405515595731
31078,31078,2,0.4013100550571035
31079,31079,2,0.4139813639716108
31080,31080,3,0.418823720547835
31081,31081,3,0.4179121699821883
31082,31082,3,0.41697810098778043
31083,31083,3,0.4181713439180409
31084,31084,3,0.4176330553874552
31085,31085,3,0.42015593936787116
31086,31086,3,0.42129672934934304
31087,31087,3,0.41952561166171654
31088,31088,3,0.42106088503711
31089,31089,3,0.422594773482042
31119,31119,2,0.42960642291065587
31120,31120,2,0.43363435134522255
31121,31121,2,0.441972398554333
31122,31122,2,0.44577045482564226
31123,31123,2,0.45607325986637415
31128,31128,4,0.595453070290706
31129,31129,4,0.5938883797946655
31130,31130,4,0.5895899377533198
31131,31131,4,0.6566084709464016
31132,31132,4,0.6566553013102722
31133,31133,4,0.6564754079661848
31134,31134,4,0.4948905198755084
31135,31135,4,0.4946455029173582
31136,31136,4,0.4685705581046385
31137,31137,4,0.41649424129734514
31138,31138,4,0.39462448579950254
31139,31139,4,0.39170777349726443
31140,31140,4,0.39728514720377667
31141,31141,4,0.3965734131040309
31142,31142,5,0.329541017561029
31143,31143,5,0.32879331179270477
31144,31144,5,0.18118967362597452
31145,31145,5,0.17901144722887524
31146,31146,5,0.17797696562842324
31147,31147,5,0.18165878874915364
31148,31148,5,0.18448776501515107
31149,31149,5,0.18442540161508006
31150,31150,5,0.18436615939275317
31151,31151,5,0.1842992024895592
31152,31152,5,0.18423435940366556
31153,31153,5,0.18317491793155669
31154,31154,5,0.18325284764640168
31155,31155,5,0.18330612752703274
31156,31156,5,0.18335708005368437
31157,31157,5,0.18351995923439915
31158,31158,5,0.259760818226465
31159,31159,5,0.25969691800556477
31160,31160,5,0.25977101511917094
31161,31161,5,0.259765644419269
31162,31162,5,0.2617474875570854
31163,31163,5,0.261050284956338
31164,31164,5,0.26097820626748053
31165,31165,5,0.2595836537405673
31166,31166,5,0.2595398320278028
31167,31167,5,0.26012071088271
31168,31168,5,0.22828651596430707
31169,31169,5,0.2080991549192653
31170,31170,5,0.1877808017322995
31171,31171,5,0.16460523128565321
31172,31172,5,0.1501086152435832
31173,31173,5,0.14918860002797563
31174,31174,5,0.14927842266781965
31175,31175,5,0.15541238736444826
31176,31176,5,0.16255447345543353
31177,31177,5,0.16558760121074242
31178,31178,5,0.16834387637724643
31179,31179,5,0.1748723518673745
31245,31245,5,0.3012625672326676
31246,31246,5,0.32415174982437106
31247,31247,5,0.35012187995744226
31250,31250,5,0.35841630218947296
31251,31251,3,0.390541150240797
31252,31252,3,0.3902765157578466
31253,31253,3,0.3922991145753504
31348,31348,2,0.27364373363793354
31349,31349,2,0.29168883869786855
31350,31350,2,0.30833600664704697
31351,31351,2,0.368551614375213
31352,31352,2,0.38514779752672645
31353,31353,2,0.3961893554545015
31354,31354,2,0.3959169706971014
31355,31355,2,0.38525572177180356
31356,31356,2,0.3824701208242174
31357,31357,2,0.36966874793651566
31358,31358,3,0.3648381190616132
31359,31359,3,0.39221556029815274
31360,31360,3,0.3734465678698293
31361,31361,3,0.3727765067752691
31362,31362,3,0.37308285767173643
31363,31363,3,0.31779986367997987
31364,31364,3,0.3425727997387115
31365,31365,3,0.24929286482764373
31366,31366,3,0.24956183703288704
31367,31367,3,0.25029813583165506
31368,31368,3,0.2507720794378986
31369,31369,3,0.251702289911739
31370,31370,3,0.2522137336560413
31371,31371,3,0.25274216756593176
31372,31372,3,0.25387987530389416
31373,31373,3,0.2545530623845522
31374,31374,3,0.2551237540600679
31375,31375,3,0.2577942184245436
31376,31376,3,0.260966125240481
31377,31377,3,0.2639923203488573
31378,31378,3,0.26529958690519223
31379,31379,3,0.2669404716756447
31436,31436,2,0.34116451827331984
31630,31630,5,0.282770985207441
31631,31631,5,0.27908713619086745
31632,31632,5,0.2740978842995806
31633,31633,5,0.26665595404130754
31634,31634,5,0.25734603410975676
31635,31635,5,0.25305488398969883
31636,31636,5,0.24972085649675424
31637,31637,5,0.2452080084420272
31638,31638,5,0.2393565504096352
31639,31639,5,0.2263687041645169
31640,31640,5,0.22690321745305672
31641,31641,5,0.22465630553279184
31642,31642,5,0.2277547599925617
31643,31643,5,0.2291746912350911
31644,31644,5,0.22900223844516815
31645,31645,5,0.26710996506381474
31646,31646,5,0.270656106774606
31647,31647,5,0.26785194268447665
31648,31648,5,0.2721666142715432
31649,31649,5,0.276067847578206
31650,31650,5,0.2795164258275551
31651,31651,5,0.36169337724063116
31654,31654,1,1.0324458946851327
31655,31655,1,1.0324446823809679
31706,31706,3,0.5176680611328546
31769,31769,1,0.36816856211585836
31893,31893,1,0.46260031417083164
31894,31894,1,0.4625994825726659
31895,31895,1,0.46259968279463026
31896,31896,1,0.46260031417083164
32043,32043,4,0.6832496471751045
32044,32044,4,0.49097090645502944
32045,32045,4,0.6714409952602403
32046,32046,4,0.5005820181946367
32047,32047,4,0.5003579943128934
32048,32048,4,0.5828377287262396
32150,32150,5,0.5678317111077904
32247,32247,2,0.21268478183450312
32317,32317,1,0.46259252527413913
32318,32318,1,0.46259136368748144
32319,32319,1,0.46259050195938534
32320,32320,1,0.4625899337693836
32321,32321,1,0.46258965618346204
32322,32322,1,0.4625896508415455
32323,32323,1,0.4625899148207461
32324,32324,1,0.4625904430825446
32325,32325,1,0.46259121958593685
32326,32326,1,0.4625922305827833
32327,32327,1,0.46259346154584297
32328,32328,1,0.46259490196746716
32329,32329,1,0.4625965368017348
32330,32330,1,0.4625983459640906
32331,32331,1,0.46260031417083164
32334,32334,1,0.46260031417083164
32335,32335,1,0.4625882638822861
32336,32336,1,0.46257660257441857
32337,32337,1,0.461664040137154
32338,32338,1,0.46165332974173423
32339,32339,1,0.4616431538554485
32340,32340,1,0.4616335128543632
32341,32341,1,0.461555531547159
32342,32342,1,0.461546939027857
32343,32343,1,0.46155788421660515
32355,32355,2,0.3086982336925082
32699,32699,1,0.461467735948841
32700,32700,1,0.4614527638665716
32749,32749,2,0.2712487331913171
32750,32750,2,0.2715718652342983
32751,32751,2,0.2728926361795268
32752,32752,2,0.2709913062438701
32753,32753,2,0.2680794544901232
32784,32784,4,0.5587377377179535
32785,32785,4,0.30361967547852825
32786,32786,4,0.43293571466111147
32787,32787,4,0.43376255985194845
32788,32788,4,0.4641575409048467
32789,32789,4,0.4638675709842867
32790,32790,5,0.3750463888806031
32791,32791,5,0.41349914851132724
32792,32792,5,0.28098578130544916
32793,32793,5,0.27572284837805244
32794,32794,5,0.2749113987369263
32978,32978,1,0.5137339634790549
32979,32979,1,0.5135862566389854
32980,32980,1,0.5136781175660985
32981,32981,1,0.5575669550309209
32982,32982,1,0.5559485069548892
32983,32983,1,0.4584097318015275
32984,32984,1,0.45725032298187174
32985,32985,1,0.45623313548873834
32986,32986,5,0.4202857088365509
32987,32987,5,0.42062661904322574
32988,32988,5,0.4204929893784337
32989,32989,5,0.421216739747827
32990,32990,5,0.42400370444093677
32991,32991,5,0.427695485822672
32992,32992,5,0.4280290134497916
32993,32993,5,0.4321081626825984
32994,32994,5,0.43250880758057975
32995,32995,5,0.4316931350852964
32996,32996,5,0.432011382423439
32997,32997,5,0.4319367621568425
32998,32998,5,0.4314759811752716
32999,32999,5,0.43188621872806376
33000,33000,5,0.4322212675063223
33001,33001,5,0.4313088012461016
33002,33002,5,0.4306959104997425
33003,33003,5,0.7691314821350091
33004,33004,5,0.7688483306825848
33005,33005,1,0.7559706784535344
33006,33006,1,0.42953176958094613
33007,33007,1,0.44385980907235256
33008,33008,1,0.5057987146589831
33009,33009,1,0.49814094452220264
33010,33010,1,0.417450659417934
33011,33011,1,0.41931009963379906
33012,33012,1,0.41916115128037174
33013,33013,1,0.555448693423046
33014,33014,1,0.5554261355465039
33015,33015,1,0.5554428093268868
33016,33016,1,0.5550478795629723
33563,33563,4,0.5437040741143045
33564,33564,2,0.2626496418004162
33568,33568,2,0.22347851254027895
33569,33569,2,0.18672115997987407
33570,33570,2,0.23144745491943755
33571,33571,2,0.23343791520344914
33572,33572,2,0.23986273236842875
33573,33573,2,0.24235019224284815
33574,33574,2,0.24793574374076127
33575,33575,2,0.2461162597057658
33576,33576,2,0.2361248383588301
34285,34285,2,0.14298226061698718
34286,34286,2,0.1431112415377209
34287,34287,2,0.14254141259061795
34289,34289,2,0.14964485495443386
34290,34290,2,0.14797158822830678
34291,34291,2,0.3722794945164347
34292,34292,2,0.3725403118406342
34293,34293,2,0.3673303627113938
34299,34299,5,0.42903559316654244
34300,34300,5,0.41940677047869146
34301,34301,1,0.43227981454214953
34303,34303,1,0.3353967050274482
34304,34304,1,0.3343635310235215
34305,34305,1,0.3263193033738293
34306,34306,1,0.324793229648175
34307,34307,1,0.3103001413871104
34308,34308,1,0.2987954431027829
34309,34309,1,0.2979234564028535
34310,34310,1,0.2624051585430706
34311,34311,1,0.24267154541603977
34312,34312,1,0.2382704509427397
34313,34313,1,0.23816815895718488
34314,34314,1,0.9719428587403597
34315,34315,1,0.2221164252227728
34316,34316,1,0.2201589053863513
34317,34317,1,0.21222644620340772
34318,34318,1,0.21176348038675
34319,34319,1,0.2389119518888425
34320,34320,1,0.5134736544184277
34321,34321,1,0.5135313569707736
34322,34322,1,0.5147950866077355
34323,34323,1,0.40967288009527636
34324,34324,1,0.4099845799185662
34325,34325,1,0.2193538380088733
34326,34326,1,0.219934756671862
34327,34327,1,0.22131192566734872
34328,34328,1,0.22135281485628527
34329,34329,1,0.221441659048829
34330,34330,1,0.22229712665751944
34331,34331,1,0.9755173459694413
34332,34332,1,0.23878957033018322
34333,34333,1,0.23909432096617508
34334,34334,1,0.24846886170460855
34335,34335,1,0.26288513897312116
34336,34336,1,0.2982829389697744
34337,34337,1,0.29916108286257653
34338,34338,1,0.4242874603652187
34340,34340,1,0.43227981454214953
34341,34341,5,0.39700204182256654
34342,34342,2,0.12404099534297872
34343,34343,2,0.125493484880879
34344,34344,2,0.12808131053939184
34345,34345,2,0.12927350151189027
34346,34346,2,0.13119161108018493
34347,34347,2,0.13319557843010255
34348,34348,2,0.3037543657922821
34394,34394,1,0.6281619187272128
34395,34395,1,0.6356758455093637
34396,34396,1,0.6273385918870689
34397,34397,1,0.6295881214623044
34398,34398,1,0.6318871936472621
34399,34399,1,0.6375847932306526
34400,34400,1,0.6400651744514294
34401,34401,1,0.6400633878959321
34402,34402,1,0.6361303572418325
34403,34403,2,0.6020632104739524
34404,34404,2,0.6625231640857567
34405,34405,1,0.8009784527157655
34406,34406,3,0.45606822561955956
34697,34697,5,0.15378048537701905
34698,34698,5,0.14822498394351719
34699,34699,5,0.14185527448712332
34700,34700,5,0.25767381388751376
34701,34701,5,0.11702175490895346
34702,34702,5,0.09249367819248193
34703,34703,5,0.0823052025118258
34704,34704,5,0.0763139971339482
34948,34948,2,0.2586163128753468
34949,34949,2,0.2548860471703019
35079,35079,1,0.46260031417083164
35080,35080,1,0.46260031417083164
35092,35092,1,0.46260031417083164
35093,35093,1,0.4626002647792981
35094,35094,1,0.46260031417083164
35568,35568,5,0.252262420122829
35569,35569,5,0.2491751285450105
35570,35570,5,0.24704456901574964
35571,35571,5,0.23481285924574044
35572,35572,5,0.22055450324537557
35573,35573,5,0.2202237913003565
35574,35574,5,0.21846892420404154
35575,35575,5,0.21853342362866612
35576,35576,5,0.21954819798221448
35577,35577,5,0.21965385968866433
35578,35578,5,0.2268132814141206
35579,35579,5,0.20288577465609128
35580,35580,5,0.19739170646462875
35581,35581,5,0.2244108273317524
35582,35582,5,0.22468002141860072
35583,35583,5,0.22405858442529833
35919,35919,4,0.49294557280466134
35920,35920,4,0.49300275492496376
35921,35921,4,0.4928255620078674
35922,35922,4,0.4922405618031259
35925,35925,4,0.4923509401475802
35926,35926,4,0.492318542269904
35927,35927,4,0.4923021544575423
35928,35928,4,0.4924466234682908
35929,35929,4,0.4924082337976119
35930,35930,4,0.49237634238544714
35931,35931,4,0.4926324945760013
35932,35932,4,0.4925871035130051
35933,35933,4,0.49291752009279105
36058,36058,3,0.5310180397368
36059,36059,3,0.27175995013106213
36060,36060,3,0.2710886264234897
36061,36061,3,0.23848425010408805
36062,36062,3,0.23880964687760267
36063,36063,3,0.1990383354431181
36064,36064,3,0.40336303867245327
36065,36065,3,0.6366453895221896
36066,36066,3,0.6338238061542872
36067,36067,3,0.6208166024566827
36068,36068,3,0.6360014311702259
36069,36069,3,0.6373772367207864
36070,36070,3,0.40446831344451567
36071,36071,3,0.4078579556561187
36072,36072,3,0.1973052906416439
36073,36073,3,0.2961644792243103
36074,36074,3,0.2953422344361164
36075,36075,3,0.32288445763117324
36076,36076,3,0.3228175250053815
36077,36077,3,0.32294920215753553
36078,36078,3,0.32377657348666344
36079,36079,3,0.32338589070841967
36080,36080,3,0.32396178822471894
36081,36081,3,0.3255281936088572
36082,36082,3,0.3265473174378442
36083,36083,3,0.3271918619290839
36084,36084,3,0.3259744625925677
36085,36085,3,0.32520370393584996
36086,36086,3,0.32531126724739495
36087,36087,3,0.3248425948530958
36088,36088,3,0.3240674257798363
36089,36089,3,0.32379993569504145
36090,36090,3,0.32413306892850724
36091,36091,3,0.3244517539164836
36138,36138,5,0.5134069267452948
36139,36139,5,0.5101326936437738
36140,36140,5,0.4904857222635573
36178,36178,5,0.40498002690449847
36179,36179,5,0.3899427475427213
36180,36180,5,0.387287701094724
36181,36181,5,0.3856711587531835
36182,36182,5,0.3887722595573587
36183,36183,5,0.38647052486703143
36184,36184,5,0.3814917846502361
36185,36185,5,0.37609038050460036
36186,36186,5,0.373246799708777
36187,36187,5,0.37183947174842924
36188,36188,5,0.3646723947664283
36189,36189,5,0.3595015458811316
36190,36190,5,0.35292092523013596
36221,36221,5,0.1727085801803877
36222,36222,5,0.17301246776259108
36223,36223,5,0.194668832455209
36224,36224,5,0.1947756731974196
36225,36225,5,0.19426918978544147
36226,36226,5,0.18774701485230136
36227,36227,5,0.1536820047062973
36228,36228,5,0.15371616158709725
36229,36229,5,0.15628090948669338
36230,36230,5,0.15637146435961294
36231,36231,5,0.1564715165782614
36232,36232,5,0.16093261876213308
36431,36431,1,0.637934709574349
36432,36432,1,0.5284963640882526
36440,36440,1,0.6226255180791646
36441,36441,1,0.6179334800104033
36442,36442,1,0.6175510629059614
36443,36443,1,0.617222342892275
36444,36444,1,0.6173262842330786
36445,36445,1,0.6173375124390008
36446,36446,1,0.615507063868265
36719,36719,2,0.30603229007599014
36792,36792,2,0.26643215948939214
36793,36793,2,0.25973192435974235
36794,36794,2,0.2579852136948828
36795,36795,2,0.2517258457520968
36796,36796,2,0.5477003388032892
