street_id,cluster_id_PF,cluster_id_TF,is_conflict
33976,-1,17,True
33977,-1,22,True
33978,-1,17,True
33979,-1,18,True
33980,-1,18,True
33981,13,20,True
33982,13,17,True
33983,13,24,True
33984,13,16,True
33985,13,16,True
33986,13,24,True
33987,13,24,True
33988,13,24,True
33989,13,-1,True
33990,13,22,True
33991,13,19,True
33992,13,20,True
33993,13,21,True
33994,13,22,True
33995,13,22,True
33996,13,18,True
33997,13,18,True
33998,13,22,True
33999,13,19,True
34000,13,19,True
34001,13,16,True
34002,13,16,True
34003,13,21,True
34004,13,21,True
34005,13,17,True
34006,13,16,True
34007,13,22,True
34008,13,20,True
34009,13,16,True
34010,13,22,True
34011,13,18,True
34012,13,16,True
34013,13,19,True
34014,13,21,True
34015,13,24,True
34016,13,20,True
34017,13,18,True
34018,13,18,True
34019,13,-1,True
34020,13,22,True
34021,13,20,True
34022,13,19,True
34023,13,18,True
34024,13,16,True
34025,13,20,True
34026,13,18,True
34027,13,16,True
34028,13,19,True
34029,13,22,True
34030,13,20,True
34031,13,17,True
34032,13,22,True
34033,13,23,True
34034,13,22,True
34035,13,24,True
34036,13,16,True
34037,13,19,True
34038,13,18,True
34039,13,24,True
34040,13,24,True
34041,13,22,True
34042,13,17,True
34043,13,20,True
34044,13,22,True
34045,13,-1,True
34046,13,24,True
34051,-1,17,True
34052,14,19,True
34053,-1,22,True
34054,-1,19,True
34055,-1,22,True
34056,-1,23,True
34057,-1,20,True
34058,-1,24,True
34059,-1,19,True
34060,-1,17,True
34061,-1,17,True
34062,-1,21,True
34063,-1,18,True
34064,-1,20,True
34065,-1,21,True
34066,14,-1,True
34067,14,-1,True
34068,14,-1,True
34073,14,-1,True
34074,14,-1,True
34075,14,-1,True
34076,14,-1,True
34077,14,-1,True
34078,14,-1,True
34112,13,-1,True
34113,13,-1,True
34114,13,-1,True
34115,13,-1,True
34116,13,-1,True
34117,13,-1,True
34118,13,-1,True
34119,13,-1,True
34120,13,-1,True
34121,13,-1,True
34122,13,-1,True
34123,13,-1,True
34124,13,-1,True
34125,13,-1,True
34126,13,-1,True
34127,13,-1,True
34128,13,-1,True
34129,13,-1,True
34130,13,-1,True
34131,13,-1,True
34288,1,-1,True
34289,1,-1,True
34290,1,-1,True
34291,1,-1,True
34292,1,-1,True
34293,1,-1,True
34301,6,-1,True
34303,6,-1,True
34304,6,-1,True
34305,6,-1,True
34306,6,-1,True
34307,6,-1,True
34308,6,-1,True
34309,6,-1,True
34310,6,-1,True
34311,6,-1,True
34312,9,-1,True
34313,9,-1,True
34314,0,-1,True
34315,9,-1,True
34316,9,-1,True
34317,9,-1,True
34318,9,-1,True
34319,9,-1,True
34320,10,-1,True
34321,10,-1,True
34322,6,-1,True
34323,6,-1,True
34324,6,-1,True
34325,6,-1,True
34326,6,-1,True
34327,6,-1,True
34328,6,-1,True
34329,6,-1,True
34330,6,-1,True
34331,0,-1,True
34332,6,-1,True
34333,6,-1,True
34334,6,-1,True
34335,6,-1,True
34336,6,-1,True
34337,6,-1,True
34338,6,-1,True
34340,6,-1,True
34341,9,-1,True
34342,1,-1,True
34343,1,-1,True
34344,1,-1,True
34345,1,-1,True
34346,1,-1,True
34347,1,-1,True
34348,1,-1,True
34349,2,-1,True
34350,2,-1,True
34351,2,-1,True
34352,2,-1,True
34353,2,-1,True
34354,2,-1,True
34355,2,-1,True
34356,2,-1,True
34357,2,-1,True
34358,2,-1,True
34359,2,-1,True
34360,2,-1,True
34361,2,-1,True
34362,2,-1,True
34363,2,-1,True
34364,2,-1,True
34365,2,-1,True
34366,2,-1,True
34367,2,-1,True
34368,2,-1,True
34369,0,-1,True
34370,0,-1,True
34371,2,-1,True
34372,2,-1,True
34373,2,-1,True
34374,2,-1,True
34375,2,-1,True
34376,2,-1,True
34377,2,-1,True
34378,2,-1,True
34379,2,-1,True
34380,2,-1,True
34381,2,-1,True
34382,2,-1,True
34383,2,-1,True
34384,2,-1,True
34385,2,-1,True
34386,2,-1,True
34387,2,-1,True
34388,2,-1,True
34389,2,-1,True
34390,2,-1,True
34391,2,-1,True
34392,2,-1,True
34393,0,-1,True
34394,9,-1,True
34395,9,-1,True
34396,10,-1,True
34397,10,-1,True
34398,10,-1,True
34399,10,-1,True
34400,10,-1,True
34401,10,-1,True
34402,10,-1,True
34403,10,-1,True
34404,10,-1,True
34405,10,-1,True
34406,10,-1,True
34455,6,-1,True
34457,6,-1,True
34520,-1,6,True
34521,-1,6,True
34526,-1,6,True
34527,-1,6,True
34528,-1,6,True
34529,-1,6,True
34530,-1,6,True
34531,-1,6,True
34532,-1,6,True
34533,-1,6,True
34534,-1,6,True
34535,-1,6,True
34536,-1,6,True
34537,-1,6,True
34538,-1,6,True
34539,-1,6,True
34540,-1,6,True
34541,-1,6,True
34542,-1,6,True
34543,-1,6,True
34544,-1,6,True
34545,-1,6,True
34546,-1,6,True
34547,-1,6,True
34548,-1,6,True
34549,-1,6,True
34550,-1,6,True
34551,-1,6,True
34552,-1,6,True
34553,-1,6,True
34554,-1,6,True
34555,-1,6,True
34556,-1,6,True
34557,-1,6,True
34558,-1,6,True
34559,-1,6,True
34560,-1,6,True
34561,-1,6,True
34562,-1,6,True
34563,0,-1,True
34564,0,-1,True
34565,0,-1,True
34566,0,-1,True
34567,0,-1,True
34568,0,-1,True
34569,0,-1,True
34570,0,-1,True
34571,0,-1,True
34572,0,-1,True
34573,0,-1,True
34574,5,-1,True
34575,5,-1,True
34576,5,-1,True
34577,5,-1,True
34578,5,-1,True
34579,5,-1,True
34580,5,-1,True
34581,0,-1,True
34582,5,-1,True
34583,0,-1,True
34584,0,-1,True
34585,5,-1,True
34586,5,-1,True
34587,5,-1,True
34588,5,-1,True
34589,5,-1,True
34590,5,-1,True
34591,5,-1,True
34592,5,-1,True
34593,5,-1,True
34693,17,-1,True
34694,19,-1,True
34695,16,-1,True
34696,24,-1,True
34764,-1,9,True
34765,-1,9,True
34766,-1,9,True
34767,-1,9,True
34768,-1,9,True
34769,-1,9,True
34770,-1,9,True
34771,-1,9,True
34772,-1,9,True
34774,-1,6,True
34775,-1,6,True
34776,-1,6,True
34777,-1,6,True
34784,15,-1,True
34785,15,-1,True
34786,15,-1,True
34787,15,-1,True
34788,15,-1,True
34789,15,-1,True
34790,15,-1,True
34791,15,-1,True
34792,15,-1,True
34894,2,-1,True
34897,2,-1,True
34935,23,-1,True
34936,18,-1,True
34948,1,-1,True
34949,1,-1,True
35001,9,-1,True
35002,9,-1,True
35003,9,-1,True
35004,9,-1,True
35005,9,-1,True
35006,9,-1,True
35007,9,-1,True
35008,9,-1,True
35009,9,-1,True
35010,9,-1,True
35011,9,-1,True
35012,9,-1,True
35013,9,-1,True
35014,9,-1,True
35015,9,-1,True
35016,9,-1,True
35017,9,-1,True
35018,9,-1,True
35019,9,-1,True
35020,9,-1,True
35021,9,-1,True
35022,9,-1,True
35023,9,-1,True
35024,9,-1,True
35025,9,-1,True
35026,7,-1,True
35027,7,-1,True
35028,7,-1,True
35029,5,-1,True
35030,5,-1,True
35031,5,-1,True
35032,5,-1,True
35033,5,-1,True
35034,7,-1,True
35035,7,-1,True
35036,5,-1,True
35037,5,-1,True
35038,5,-1,True
35039,5,-1,True
35040,5,-1,True
35041,5,-1,True
35042,5,-1,True
35043,5,-1,True
35044,5,-1,True
35045,5,-1,True
35046,5,-1,True
35047,5,-1,True
35048,5,-1,True
35049,5,-1,True
35050,5,-1,True
35051,5,-1,True
35052,5,-1,True
35053,5,-1,True
35054,5,-1,True
35055,5,-1,True
35056,5,-1,True
35057,5,-1,True
35058,5,-1,True
35059,5,-1,True
35060,5,-1,True
35061,5,-1,True
35062,5,-1,True
35063,5,-1,True
35064,5,-1,True
35065,5,-1,True
35104,-1,9,True
35105,9,-1,True
35106,9,-1,True
35107,9,-1,True
35108,9,-1,True
35109,9,-1,True
35110,9,-1,True
35111,9,-1,True
35112,9,-1,True
35113,-1,6,True
35114,-1,6,True
35115,-1,6,True
35117,-1,6,True
35118,-1,6,True
35119,-1,6,True
35120,-1,6,True
35121,-1,6,True
35122,-1,6,True
35123,-1,6,True
35124,-1,6,True
35125,-1,6,True
35126,-1,6,True
35127,-1,6,True
35133,-1,6,True
35134,-1,6,True
35135,-1,6,True
35136,-1,6,True
35137,-1,6,True
35138,-1,6,True
35139,-1,6,True
35140,-1,6,True
35141,-1,6,True
35142,-1,6,True
35143,-1,6,True
35144,-1,6,True
35145,-1,6,True
35146,-1,6,True
35197,2,-1,True
35198,2,-1,True
35199,2,-1,True
35200,2,-1,True
35201,2,-1,True
35202,2,-1,True
35203,2,-1,True
35204,2,-1,True
35205,2,-1,True
35206,2,-1,True
35207,2,-1,True
35208,2,-1,True
35213,-1,10,True
35214,-1,10,True
35215,-1,10,True
35307,-1,9,True
35308,-1,9,True
35309,-1,9,True
35310,-1,9,True
35311,-1,9,True
35312,-1,9,True
35313,-1,9,True
35314,-1,9,True
35315,9,-1,True
35316,9,-1,True
35317,9,-1,True
35503,-1,0,True
35584,1,6,True
35585,1,5,True
35586,1,5,True
35587,1,5,True
35588,1,5,True
35589,1,5,True
35590,-1,5,True
35591,-1,5,True
35592,-1,5,True
35593,-1,5,True
35594,-1,5,True
35621,-1,10,True
35622,-1,10,True
35623,-1,10,True
35624,-1,10,True
35635,-1,8,True
35636,-1,8,True
35637,-1,8,True
35638,-1,8,True
35639,-1,8,True
35640,-1,8,True
35641,-1,8,True
35642,-1,8,True
35643,-1,8,True
35644,-1,8,True
35645,-1,8,True
35646,-1,8,True
35647,-1,8,True
35648,-1,8,True
35649,-1,8,True
35657,-1,9,True
35658,-1,9,True
35659,-1,9,True
35660,-1,9,True
35661,-1,9,True
35662,-1,9,True
35663,-1,9,True
35664,-1,9,True
35673,0,-1,True
35757,-1,9,True
35758,-1,9,True
35759,-1,9,True
35760,-1,9,True
35761,-1,9,True
35762,-1,9,True
35763,-1,9,True
35764,-1,9,True
35765,1,9,True
35766,1,-1,True
35767,1,-1,True
35768,1,-1,True
35769,1,-1,True
35770,1,-1,True
35771,-1,9,True
35772,-1,9,True
35773,-1,9,True
35774,-1,9,True
35775,-1,9,True
35776,-1,9,True
35777,-1,9,True
35778,-1,9,True
35779,-1,9,True
35780,-1,9,True
35781,-1,9,True
35782,-1,5,True
35783,-1,5,True
35784,-1,5,True
35785,-1,5,True
35786,-1,5,True
35787,-1,5,True
35788,-1,5,True
35789,-1,5,True
35790,-1,5,True
35791,-1,5,True
35792,-1,5,True
35793,11,12,True
35794,11,12,True
35795,11,12,True
35796,11,12,True
35797,11,12,True
35798,11,12,True
35799,11,12,True
35800,11,12,True
35801,11,12,True
35802,11,12,True
35803,11,12,True
35867,10,-1,True
35868,11,-1,True
35869,11,-1,True
35870,11,-1,True
35878,9,-1,True
35879,9,-1,True
35880,9,-1,True
35881,9,-1,True
35882,9,-1,True
35883,9,-1,True
35884,9,-1,True
35885,9,-1,True
35886,9,-1,True
35887,9,-1,True
35888,9,-1,True
35889,9,-1,True
35890,9,-1,True
35899,10,-1,True
35900,10,-1,True
35901,10,-1,True
35902,10,-1,True
35903,10,-1,True
35904,10,-1,True
35905,10,-1,True
35906,10,-1,True
35907,10,-1,True
35908,10,-1,True
35914,9,-1,True
35915,9,-1,True
35916,9,-1,True
35917,9,-1,True
35918,9,-1,True
35919,9,-1,True
35920,9,-1,True
35921,9,-1,True
35922,9,-1,True
35923,9,-1,True
35924,9,-1,True
35925,9,-1,True
35926,9,-1,True
35927,9,-1,True
35928,9,-1,True
35929,9,-1,True
35930,9,-1,True
35931,9,-1,True
35932,9,-1,True
35933,9,-1,True
35938,7,-1,True
35939,7,-1,True
35940,7,-1,True
35941,0,-1,True
35942,7,-1,True
35943,7,-1,True
35944,7,-1,True
35945,7,-1,True
35946,7,-1,True
35947,7,-1,True
36037,2,-1,True
36038,2,-1,True
36039,2,-1,True
36040,2,-1,True
36041,2,-1,True
36042,2,-1,True
36043,2,-1,True
36044,2,-1,True
36045,2,-1,True
36046,2,-1,True
36047,2,-1,True
36048,2,-1,True
36049,2,-1,True
36050,2,-1,True
36051,2,-1,True
36052,2,-1,True
36053,2,-1,True
36054,2,-1,True
36055,2,-1,True
36056,2,-1,True
36057,2,-1,True
36059,2,-1,True
36060,2,-1,True
36061,2,-1,True
36062,2,-1,True
36063,2,-1,True
36064,2,-1,True
36065,2,-1,True
36066,2,-1,True
36067,2,-1,True
36068,2,-1,True
36069,2,-1,True
36070,2,-1,True
36071,2,-1,True
36072,2,-1,True
36073,2,-1,True
36074,2,-1,True
36083,2,-1,True
36084,2,-1,True
36085,2,-1,True
36086,2,-1,True
36087,2,-1,True
36116,7,-1,True
36117,7,-1,True
36118,5,-1,True
36119,5,-1,True
36120,5,-1,True
36121,5,-1,True
36122,5,-1,True
36123,5,-1,True
36124,5,-1,True
36125,5,-1,True
36126,5,-1,True
36127,5,-1,True
36128,5,-1,True
36129,5,-1,True
36130,5,-1,True
36131,5,-1,True
36132,5,-1,True
36133,7,-1,True
36134,0,-1,True
36135,7,-1,True
36136,7,-1,True
36137,7,-1,True
36151,11,-1,True
36178,9,-1,True
36179,9,-1,True
36180,9,-1,True
36181,9,-1,True
36182,9,-1,True
36183,9,-1,True
36184,9,-1,True
36185,9,-1,True
36186,9,-1,True
36187,9,-1,True
36191,7,-1,True
36192,7,-1,True
36193,7,-1,True
36194,7,-1,True
36195,7,-1,True
36196,7,-1,True
36197,7,-1,True
36198,7,-1,True
36199,7,-1,True
36200,7,-1,True
36201,7,-1,True
36202,7,-1,True
36203,7,-1,True
36204,7,-1,True
36205,7,-1,True
36206,7,-1,True
36207,7,-1,True
36208,7,-1,True
36209,11,-1,True
36210,11,-1,True
36211,11,-1,True
36212,11,-1,True
36213,11,-1,True
36214,11,-1,True
36215,11,-1,True
36216,11,-1,True
36217,11,-1,True
36218,10,-1,True
36219,10,-1,True
36220,10,-1,True
36441,9,-1,True
36442,9,-1,True
36443,9,-1,True
36444,9,-1,True
36445,9,-1,True
36446,9,-1,True
36521,20,-1,True
36523,1,-1,True
36524,1,-1,True
36525,1,-1,True
36526,1,-1,True
36527,1,-1,True
36528,1,-1,True
36529,1,-1,True
36530,1,-1,True
36531,1,-1,True
36532,1,-1,True
36533,1,-1,True
36534,1,-1,True
36535,1,-1,True
36536,1,-1,True
36537,1,-1,True
36538,1,-1,True
36539,1,-1,True
36543,7,-1,True
36544,7,-1,True
36545,7,-1,True
36546,7,-1,True
36547,21,-1,True
36548,19,-1,True
36549,17,-1,True
36550,24,-1,True
36551,16,-1,True
36552,16,-1,True
36553,19,-1,True
36554,24,-1,True
36555,21,-1,True
36556,16,-1,True
36557,20,-1,True
36558,21,-1,True
36560,16,-1,True
36561,21,-1,True
36562,17,-1,True
36563,20,-1,True
36565,20,-1,True
36566,16,-1,True
36567,20,-1,True
36568,-1,10,True
36569,-1,10,True
36570,-1,10,True
36571,-1,10,True
36572,-1,10,True
36614,-1,10,True
36615,-1,10,True
36616,-1,10,True
36617,-1,10,True
36618,-1,10,True
36619,-1,10,True
36620,-1,10,True
36621,-1,10,True
36622,-1,10,True
36623,-1,10,True
36624,-1,10,True
36625,-1,10,True
36626,-1,10,True
36627,-1,10,True
36630,6,-1,True
36631,6,-1,True
36633,6,-1,True
36634,6,-1,True
36635,6,-1,True
36636,5,-1,True
36637,5,-1,True
36638,5,-1,True
36639,5,-1,True
36640,5,-1,True
36641,5,-1,True
36642,5,-1,True
36643,5,-1,True
36644,5,-1,True
36645,5,-1,True
36646,5,-1,True
36647,5,-1,True
36648,5,-1,True
36649,5,-1,True
36650,5,-1,True
36651,5,-1,True
36652,5,-1,True
36653,5,-1,True
36654,5,-1,True
36655,5,-1,True
36656,5,-1,True
36657,5,-1,True
36658,5,-1,True
36659,5,-1,True
36660,5,-1,True
36661,5,-1,True
36662,5,-1,True
36663,5,-1,True
36664,5,-1,True
36665,5,-1,True
36666,5,-1,True
36667,5,-1,True
36668,5,-1,True
36669,5,-1,True
36670,5,-1,True
36671,5,-1,True
36672,5,-1,True
36673,5,-1,True
36674,5,-1,True
36675,5,-1,True
36676,5,-1,True
36677,5,-1,True
36678,5,-1,True
36679,5,-1,True
36680,5,-1,True
36681,5,-1,True
36682,5,-1,True
36683,5,-1,True
36684,5,-1,True
36685,5,-1,True
36686,5,-1,True
36687,5,-1,True
36706,0,-1,True
36707,0,-1,True
36708,0,-1,True
36719,1,-1,True
36730,2,-1,True
36731,2,-1,True
36732,2,-1,True
36733,2,-1,True
36734,2,-1,True
36735,2,-1,True
36736,2,-1,True
36737,2,-1,True
36738,2,-1,True
36739,2,-1,True
36740,0,-1,True
36741,2,-1,True
36742,2,-1,True
36743,2,-1,True
36744,2,-1,True
36745,2,-1,True
36746,2,-1,True
36747,0,-1,True
36748,2,-1,True
36749,2,-1,True
36750,0,-1,True
36751,0,-1,True
36752,0,-1,True
36753,7,-1,True
36754,7,-1,True
36755,7,-1,True
36756,7,-1,True
36757,7,-1,True
36758,7,-1,True
36759,7,-1,True
36760,7,-1,True
36761,7,-1,True
36762,7,-1,True
36763,7,-1,True
36764,7,-1,True
36765,7,-1,True
36766,0,-1,True
36767,0,-1,True
36768,7,-1,True
36769,0,-1,True
36770,0,-1,True
36771,0,-1,True
36772,0,-1,True
36773,0,-1,True
36774,0,-1,True
36775,0,-1,True
36776,0,-1,True
36777,0,-1,True
36778,0,-1,True
36779,0,-1,True
36780,0,-1,True
36781,0,-1,True
36782,0,-1,True
36783,0,-1,True
36784,0,-1,True
36785,0,-1,True
36786,0,-1,True
36787,0,-1,True
36788,0,-1,True
36789,0,-1,True
36790,7,-1,True
36792,10,1,True
36793,10,1,True
36794,10,1,True
36795,10,1,True
36796,10,-1,True
36797,10,-1,True
36798,10,-1,True
36802,9,-1,True
36803,9,-1,True
36804,9,-1,True
36805,9,-1,True
36806,9,-1,True
36807,2,-1,True
36808,-1,6,True
36809,-1,6,True
36810,-1,6,True
36811,-1,6,True
36812,-1,10,True
36813,-1,10,True
36814,-1,10,True
36815,-1,10,True
36816,-1,10,True
36817,-1,10,True
36818,-1,10,True
36837,12,13,True
36838,12,13,True
36878,17,-1,True
36879,24,-1,True
36880,17,-1,True
36881,20,-1,True
36882,16,-1,True
36883,17,-1,True
36981,1,-1,True
36988,1,-1,True
36993,-1,9,True
36994,-1,9,True
36995,-1,9,True
36996,-1,9,True
36997,-1,9,True
36998,-1,9,True
36999,-1,9,True
37000,-1,9,True
37011,-1,10,True
37012,-1,10,True
37013,-1,10,True
37026,-1,10,True
37027,-1,10,True
37065,-1,9,True
37067,9,-1,True
37068,9,-1,True
37069,9,-1,True
37070,9,-1,True
37071,9,-1,True
37072,9,-1,True
37073,9,-1,True
37074,9,-1,True
37075,9,-1,True
37076,9,-1,True
37077,9,-1,True
37078,9,-1,True
37079,9,-1,True
37080,9,-1,True
37081,9,-1,True
37082,9,-1,True
37083,9,-1,True
37084,9,-1,True
37085,9,-1,True
37220,-1,6,True
37221,-1,6,True
37222,-1,6,True
37223,-1,6,True
37224,-1,6,True
37225,-1,6,True
37264,-1,0,True
37265,-1,0,True
37266,-1,0,True
37267,-1,0,True
37268,-1,0,True
37269,-1,0,True
37270,-1,0,True
37271,-1,0,True
37272,-1,0,True
37273,-1,0,True
37274,-1,0,True
37275,-1,0,True
37276,-1,0,True
37277,-1,0,True
37278,-1,0,True
37279,-1,0,True
37280,-1,0,True
37281,-1,0,True
37282,-1,0,True
37283,-1,0,True
37284,-1,0,True
37285,-1,0,True
37286,-1,0,True
37288,-1,0,True
37289,-1,0,True
37290,-1,0,True
37291,-1,0,True
37292,-1,0,True
37293,-1,0,True
37294,-1,0,True
37303,-1,9,True
37304,-1,9,True
37371,-1,12,True
37372,-1,12,True
37373,-1,12,True
37374,-1,12,True
37375,-1,12,True
37376,20,22,True
37377,21,24,True
37378,22,16,True
37379,20,17,True
37380,-1,21,True
37381,17,16,True
37382,16,21,True
37383,17,-1,True
37417,-1,0,True
37418,-1,0,True
37419,-1,0,True
37420,-1,0,True
37433,-1,2,True
37434,-1,2,True
37435,-1,2,True
37436,-1,2,True
37544,5,-1,True
37547,5,-1,True
37549,19,-1,True
37550,16,-1,True
37551,16,-1,True
37552,22,-1,True
37553,24,-1,True
37554,16,-1,True
37555,17,-1,True
37645,5,-1,True
37646,5,-1,True
37647,5,-1,True
37649,5,-1,True
37650,5,-1,True
37651,5,-1,True
37652,5,-1,True
37653,5,-1,True
37654,5,-1,True
37655,5,-1,True
37656,5,-1,True
37657,5,-1,True
37658,5,-1,True
37659,5,-1,True
37660,5,-1,True
37661,5,-1,True
37662,5,-1,True
37663,5,-1,True
37664,5,-1,True
37667,6,-1,True
37710,11,12,True
37711,11,-1,True
37712,11,-1,True
37713,11,-1,True
37714,11,-1,True
37715,11,12,True
37716,11,12,True
37717,11,12,True
37718,11,12,True
37719,11,12,True
37720,11,12,True
37721,11,12,True
37749,9,-1,True
37750,9,-1,True
37751,9,-1,True
37752,9,-1,True
37753,9,-1,True
37755,10,-1,True
37756,10,-1,True
37757,10,-1,True
37758,10,-1,True
37759,9,-1,True
37760,9,-1,True
37761,9,-1,True
37762,9,-1,True
37763,9,-1,True
37764,9,-1,True
37765,9,-1,True
37766,9,-1,True
37767,9,-1,True
37768,9,-1,True
37769,9,-1,True
37770,9,-1,True
37771,9,-1,True
37772,9,-1,True
37773,9,-1,True
37774,9,-1,True
37775,9,-1,True
37869,-1,7,True
37870,-1,7,True
37871,-1,7,True
37872,-1,7,True
37873,-1,7,True
37874,-1,7,True
37875,-1,7,True
37876,-1,7,True
37877,-1,7,True
37878,-1,7,True
37879,-1,7,True
37880,-1,7,True
37881,-1,7,True
37882,-1,7,True
37883,-1,7,True
37884,-1,7,True
37885,-1,7,True
37886,-1,7,True
37887,-1,7,True
37888,-1,7,True
37889,-1,7,True
37890,-1,7,True
37891,-1,7,True
37892,-1,7,True
37893,-1,7,True
37894,13,-1,True
37898,1,-1,True
37899,-1,9,True
37900,-1,9,True
37901,-1,9,True
37902,-1,9,True
37903,-1,9,True
37904,-1,9,True
37933,0,-1,True
37934,0,-1,True
37935,0,-1,True
37936,0,-1,True
37948,0,-1,True
37949,0,-1,True
37950,0,-1,True
37951,0,-1,True
37952,0,-1,True
37964,0,-1,True
37965,0,-1,True
37989,1,-1,True
37990,1,-1,True
37991,1,-1,True
37994,1,-1,True
37995,1,-1,True
37996,1,-1,True
37997,1,-1,True
37998,1,-1,True
38000,1,-1,True
38001,1,-1,True
38002,1,-1,True
38003,1,-1,True
38046,9,-1,True
38047,9,-1,True
38048,9,-1,True
38049,9,-1,True
38050,9,-1,True
38051,9,-1,True
38052,9,-1,True
38054,2,-1,True
38055,2,-1,True
38056,2,-1,True
38071,2,-1,True
38072,2,-1,True
38073,2,-1,True
38074,2,-1,True
38080,-1,2,True
38081,-1,2,True
38082,-1,2,True
38083,-1,2,True
38084,-1,2,True
38089,-1,2,True
38090,-1,2,True
38094,2,-1,True
38095,2,-1,True
38096,2,-1,True
38097,2,-1,True
38098,2,-1,True
38099,2,-1,True
38100,2,-1,True
38101,2,-1,True
38102,2,-1,True
38103,2,-1,True
38104,2,-1,True
38153,10,-1,True
38156,10,-1,True
38157,9,-1,True
38158,9,-1,True
38159,9,-1,True
38160,9,-1,True
38161,9,-1,True
38172,-1,5,True
38173,-1,5,True
38174,-1,5,True
38175,-1,5,True
38176,-1,5,True
38177,-1,5,True
38178,-1,5,True
38179,-1,5,True
38180,-1,5,True
38182,-1,2,True
38183,-1,2,True
38184,-1,2,True
38185,-1,2,True
38186,-1,6,True
38187,-1,6,True
38188,-1,6,True
38189,-1,6,True
38190,-1,6,True
38191,-1,6,True
38192,-1,6,True
38193,-1,6,True
38194,-1,6,True
38195,-1,6,True
38196,-1,6,True
38197,-1,6,True
38198,-1,6,True
38199,-1,6,True
38313,17,20,True
38314,17,21,True
38315,-1,21,True
38316,24,19,True
38317,20,23,True
38318,20,22,True
38319,24,22,True
38320,18,-1,True
38321,17,16,True
38322,24,16,True
38323,23,22,True
38324,23,22,True
38325,21,20,True
38326,24,19,True
38327,17,22,True
38328,16,20,True
38330,-1,22,True
38331,2,-1,True
38332,2,-1,True
38333,2,-1,True
38335,10,-1,True
38336,10,-1,True
38337,10,-1,True
38338,10,-1,True
38339,10,-1,True
38340,10,-1,True
38341,10,-1,True
38342,10,-1,True
38343,10,-1,True
38344,10,-1,True
38345,10,-1,True
38346,10,-1,True
38347,10,-1,True
38348,10,-1,True
38357,9,-1,True
38358,9,-1,True
38359,9,-1,True
38379,-1,6,True
38380,-1,6,True
38381,-1,6,True
38382,-1,6,True
38383,-1,6,True
38384,-1,6,True
38385,-1,6,True
38386,-1,6,True
38457,-1,5,True
38458,-1,5,True
38459,-1,5,True
38460,-1,5,True
38461,-1,5,True
38462,-1,5,True
38463,-1,5,True
38464,-1,5,True
38465,-1,5,True
38466,-1,5,True
38467,-1,5,True
38468,-1,5,True
38469,-1,5,True
38470,-1,5,True
38471,-1,5,True
38472,-1,5,True
38473,-1,5,True
38474,-1,5,True
38487,20,17,True
38488,17,22,True
38489,24,17,True
38490,21,22,True
38491,17,24,True
38492,19,21,True
38493,19,23,True
38494,17,-1,True
38495,21,-1,True
38496,22,-1,True
38497,18,-1,True
38498,18,-1,True
38499,22,-1,True
38500,23,-1,True
38501,21,23,True
38502,19,18,True
38503,19,20,True
38547,20,23,True
38548,17,16,True
38549,21,16,True
38550,23,22,True
38551,18,16,True
38552,18,19,True
38553,18,17,True
38554,22,-1,True
38555,16,-1,True
38556,16,-1,True
38557,-1,23,True
38558,20,18,True
38559,20,16,True
38560,17,-1,True
38561,20,-1,True
38562,18,-1,True
38563,17,-1,True
38564,17,-1,True
38565,19,-1,True
38567,16,-1,True
38568,19,-1,True
38569,22,17,True
38570,18,24,True
38603,2,-1,True
38604,2,-1,True
38605,2,-1,True
38606,2,-1,True
38607,2,-1,True
38608,2,-1,True
38609,2,-1,True
38610,2,-1,True
38611,2,-1,True
38612,2,-1,True
38613,2,-1,True
38614,2,-1,True
38615,2,-1,True
38616,2,-1,True
38617,2,-1,True
38618,2,-1,True
38619,2,-1,True
38620,2,-1,True
38621,2,-1,True
38622,2,-1,True
38623,2,-1,True
38624,2,-1,True
38625,2,-1,True
38626,2,-1,True
38627,2,-1,True
38628,2,-1,True
38629,2,-1,True
38630,2,-1,True
38631,-1,9,True
38632,-1,9,True
38633,-1,9,True
38634,-1,9,True
38635,-1,9,True
38636,-1,9,True
38637,-1,9,True
38638,-1,9,True
38639,-1,9,True
38640,-1,9,True
38641,-1,9,True
38650,18,-1,True
38651,21,-1,True
38652,20,-1,True
38653,20,-1,True
38654,17,-1,True
38658,-1,10,True
38659,-1,10,True
38660,-1,10,True
38661,-1,10,True
38662,-1,10,True
38663,-1,10,True
38664,-1,10,True
38665,-1,10,True
38666,-1,10,True
38680,-1,7,True
38681,-1,7,True
38686,9,-1,True
38687,9,-1,True
38688,9,-1,True
38689,9,-1,True
38694,-1,10,True
38695,-1,10,True
38783,9,-1,True
38787,9,-1,True
38788,9,-1,True
38789,9,-1,True
38790,9,-1,True
38791,9,-1,True
38796,-1,5,True
38797,-1,13,True
38798,1,-1,True
38799,1,-1,True
38851,1,-1,True
38852,1,-1,True
38853,1,-1,True
38857,1,-1,True
38864,-1,10,True
38865,-1,10,True
38886,10,-1,True
38887,2,-1,True
38888,2,-1,True
38889,2,-1,True
38890,2,-1,True
38891,2,-1,True
38892,2,-1,True
38893,2,-1,True
38894,2,-1,True
38914,0,-1,True
38915,0,-1,True
38916,0,-1,True
38917,0,-1,True
38918,0,-1,True
38919,0,-1,True
38920,0,-1,True
38921,0,-1,True
38934,0,-1,True
38935,0,-1,True
38936,0,-1,True
39042,1,-1,True
