fid,MS_ID,kmeans_cluster,distance_to_assigned_centroid
32334,32334,1,0.5135648664449769
32335,32335,1,0.5135505872997131
32336,32336,1,0.51353676527446
32337,32337,1,0.512670756422988
32338,32338,1,0.5126580590507037
32339,32339,1,0.5126459929071774
32340,32340,1,0.5126345589904043
32341,32341,1,0.5125585887022648
32342,32342,1,0.512548395692728
32343,32343,1,0.5125572776376095
32355,32355,2,0.36761304030777536
32699,32699,1,0.5124660677178731
32700,32700,1,0.5124482981775806
32749,32749,2,0.48946627774351226
32750,32750,2,0.4897700092196342
32751,32751,2,0.4914547905676996
32752,32752,2,0.4878825887496321
32753,32753,2,0.48401503870831303
32784,32784,3,0.7772448665256271
32785,32785,3,0.7922124277291206
32786,32786,3,0.5581551489724124
32787,32787,3,0.5646779009959135
32788,32788,3,0.6311727482547719
32789,32789,3,0.6307886816054543
32790,32790,3,0.3071858588752465
32791,32791,3,0.3384788156334542
32792,32792,3,0.2736311612330313
32793,32793,3,0.26939471245299773
32794,32794,3,0.26863692858961624
32978,32978,1,0.47233127185287205
32979,32979,1,0.47201912727457956
32980,32980,1,0.4727530907823285
32981,32981,1,0.5127589310473535
32982,32982,1,0.5111338098904432
32983,32983,1,0.4221522609151464
32984,32984,1,0.421046199658023
32985,32985,1,0.4201351549202054
32986,32986,3,0.4742167903849427
32987,32987,3,0.4744796037915641
32988,32988,3,0.47428819749679946
32989,32989,3,0.4749350781518271
32990,32990,3,0.47762388532238836
32991,32991,3,0.48119621096308796
32992,32992,3,0.4814551729496252
32993,32993,3,0.485416660284164
32994,32994,3,0.4857288243122672
32995,32995,3,0.4848552461916606
32996,32996,3,0.485103777967857
32997,32997,3,0.48496561828939516
32998,32998,3,0.4844439281456755
32999,32999,3,0.48476528368542404
33000,33000,3,0.48502810306668354
33001,33001,3,0.4839852395697724
33002,33002,3,0.4832525804496755
33003,33003,3,0.7416042507820675
33004,33004,3,0.7411774315945714
33005,33005,1,0.7121575163355522
33006,33006,1,0.4219955454568012
33007,33007,1,0.4405301957622452
33008,33008,1,0.46322702474541433
33009,33009,1,0.4557275613771148
33010,33010,1,0.38141207639845676
33011,33011,1,0.38370774786812045
33012,33012,1,0.3837721149821247
33013,33013,1,0.5123277955308067
33014,33014,1,0.5123412973671388
33015,33015,1,0.5123982183395549
33016,33016,1,0.5125287854460568
33563,33563,3,0.5910972945674485
33564,33564,2,0.4769418535193902
33568,33568,2,0.40199223215188473
33569,33569,2,0.3725979594217251
33570,33570,2,0.4075191314443706
33571,33571,2,0.4066878975882065
33572,33572,2,0.40971343605845434
33573,33573,2,0.4103242919651661
33574,33574,2,0.4137554591031364
33575,33575,2,0.4120969426226953
33576,33576,2,0.3999902524448461
34285,34285,2,0.31391165532578397
34286,34286,2,0.3148090167019624
34287,34287,2,0.3129963712645291
34289,34289,2,0.32937968921850796
34290,34290,2,0.3276853282247965
34291,34291,2,0.40131237706158684
34292,34292,2,0.4004020485132016
34293,34293,2,0.3969755950335014
34299,34299,3,0.4026706500838257
34300,34300,3,0.3933967540462313
34301,34301,1,0.48344580277811955
34303,34303,1,0.38657155218394584
34304,34304,1,0.38537722132758584
34305,34305,1,0.37725537159715533
34306,34306,1,0.3754547147993463
34307,34307,1,0.3609581831570961
34308,34308,1,0.35043028842989754
34309,34309,1,0.34938139478238933
34310,34310,1,0.3130709963269782
34311,34311,1,0.29185522544277054
34312,34312,1,0.2868655076596025
34313,34313,1,0.2867467959554094
34314,34314,1,0.986515379250012
34315,34315,1,0.2636314829544412
34316,34316,1,0.261167673527364
34317,34317,1,0.2479792841274992
34318,34318,1,0.2473575954608133
34319,34319,1,0.2578605126252118
34320,34320,1,0.4727710291004872
34321,34321,1,0.47288301119272363
34322,34322,1,0.47503650150851406
34323,34323,1,0.3799541148313103
34324,34324,1,0.3804844500223826
34325,34325,1,0.2546444613080826
34326,34326,1,0.2554131709730417
34327,34327,1,0.26262632788685214
34328,34328,1,0.2626754362508157
34329,34329,1,0.26278176038457013
34330,34330,1,0.2638412823332863
34331,34331,1,0.9911493910481411
34332,34332,1,0.28748350975115405
34333,34333,1,0.28784282074194784
34334,34334,1,0.29826561343025054
34335,34335,1,0.31363416787763365
34336,34336,1,0.3498077304111455
34337,34337,1,0.35085880445024453
34338,34338,1,0.47445214216890996
34340,34340,1,0.48344580277811955
34341,34341,3,0.4559608456637
34342,34342,2,0.29078409893564605
34343,34343,2,0.2914870816390143
34344,34344,2,0.2909295255965126
34345,34345,2,0.291543108008887
34346,34346,2,0.29707666246996367
34347,34347,2,0.3013131385796554
34348,34348,2,0.36435758788291317
34394,34394,1,0.6310389757726605
34395,34395,1,0.6376940793713707
34396,34396,1,0.6268998242740532
34397,34397,1,0.6289231076336101
34398,34398,1,0.6309973534248098
34399,34399,1,0.6361650313985174
34400,34400,1,0.6384250383088209
34401,34401,1,0.6384226849074728
34402,34402,1,0.6330897603125942
34403,34403,1,0.6125629101762624
34404,34404,2,0.653223121885315
34405,34405,2,0.7949706079871536
34406,34406,2,0.3722677616584384
34697,34697,3,0.15594313118303474
34698,34698,3,0.15060979409644837
34699,34699,3,0.14636714333144699
34700,34700,3,0.20393955493225366
34701,34701,3,0.156056650973368
34702,34702,3,0.1499091155074956
34703,34703,3,0.14885107392604074
34704,34704,3,0.14808748109211414
34948,34948,2,0.4619617317587798
34949,34949,2,0.4544756074309579
35079,35079,1,0.5135648664449769
35080,35080,1,0.5135648664449769
35092,35092,1,0.5135648664449769
35093,35093,1,0.5135648078130999
35094,35094,1,0.5135648664449769
35568,35568,3,0.24652338702898197
35569,35569,3,0.24425089956978693
35570,35570,3,0.24282645917420742
35571,35571,3,0.2337101455576353
35572,35572,3,0.2237425424243724
35573,35573,3,0.2237457252848062
35574,35574,3,0.22284631073563324
35575,35575,3,0.22311173495541842
35576,35576,3,0.22407789663367786
35577,35577,3,0.22454502752779928
35578,35578,3,0.23063596486931262
35579,35579,3,0.2178683817040532
35580,35580,3,0.21618850452660524
35581,35581,3,0.23857017593063515
35582,35582,3,0.23962235632425405
35583,35583,3,0.24105929906120846
35919,35919,3,0.7605283375561341
35920,35920,3,0.7605569542458153
35921,35921,3,0.7604717519837373
35922,35922,3,0.7596447910345728
35925,35925,3,0.7597008427953745
35926,35926,3,0.7596856146150627
35927,35927,3,0.7596785959690462
35928,35928,3,0.7597500930119627
35929,35929,3,0.7597319791557999
35930,35930,3,0.7597175983358686
35931,35931,3,0.7598440147369365
35932,35932,3,0.7598220018383803
35933,35933,3,0.7599842308109838
36058,36058,2,0.6695501499307552
36059,36059,2,0.4960073355727493
36060,36060,2,0.4933814144147767
36061,36061,2,0.466412101400059
36062,36062,2,0.4661185933761078
36063,36063,2,0.42491397151793825
36064,36064,2,0.5478492806944409
36065,36065,1,0.6318874167176116
36066,36066,1,0.6499722707931274
36067,36067,1,0.635179201264106
36068,36068,1,0.6291678696446659
36069,36069,1,0.61696262300938
36070,36070,2,0.5315532525460503
36071,36071,2,0.5310488218320697
36072,36072,2,0.40198166598506935
36073,36073,2,0.45253159863917136
36074,36074,2,0.44789954803293786
36075,36075,2,0.47596414286356986
36076,36076,2,0.4712106061901125
36077,36077,2,0.46808835942395866
36078,36078,2,0.46538159418504105
36079,36079,2,0.4631633109127463
36080,36080,2,0.4591037573552721
36081,36081,2,0.4529136071143021
36082,36082,2,0.44967846596109573
36083,36083,2,0.4475111557631121
36084,36084,2,0.44729485037679284
36085,36085,2,0.4494896546746673
36086,36086,2,0.4491405058527871
36087,36087,2,0.4505466667665721
36088,36088,2,0.45291032252299573
36089,36089,2,0.45448017591983686
36090,36090,2,0.4536120414452338
36091,36091,2,0.4523655734828007
36138,36138,3,0.4963274842831141
36139,36139,3,0.49559515022407974
36140,36140,3,0.4893795519965819
36178,36178,3,0.4700996367510189
36179,36179,3,0.4545755811080971
36180,36180,3,0.452049337397649
36181,36181,3,0.4505169868516161
36182,36182,3,0.4534936240375011
36183,36183,3,0.45130641427120904
36184,36184,3,0.4465649264089506
36185,36185,3,0.44142310307479643
36186,36186,3,0.43872439731944307
36187,36187,3,0.43739498511327335
36188,36188,3,0.4305818327346079
36189,36189,3,0.4256748489011041
36190,36190,3,0.4194322153262703
36221,36221,3,0.18589655862136925
36222,36222,3,0.18608225751701063
36223,36223,3,0.20212176048181368
36224,36224,3,0.20221358132433145
36225,36225,3,0.20180807152750743
36226,36226,3,0.19660036396024494
36227,36227,3,0.17598727240104003
36228,36228,3,0.17622644965202677
36229,36229,3,0.17798765781934173
36230,36230,3,0.17827859002896282
36231,36231,3,0.17854155215605572
36232,36232,3,0.1815301340773857
36431,36431,1,0.6554592250694925
36432,36432,1,0.5241405187973088
36440,36440,1,0.5794350496734142
36441,36441,1,0.5718006198302228
36442,36442,1,0.5711767052373622
36443,36443,1,0.5706069809076003
36444,36444,1,0.5708269194906599
36445,36445,1,0.5708739973043441
36446,36446,1,0.568973594072184
36719,36719,2,0.36408922670450333
36792,36792,2,0.14291595580356536
36793,36793,2,0.14251983896231482
36794,36794,2,0.14226892182554585
36795,36795,2,0.1430478510327885
36796,36796,2,0.5162778904900033
