fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_TFlossR_2kiw,N_TFlossR_2ktw,N_TFlossR_2kmw,TFResident_lossR,TFDaynight_lossR,TFAB5k_NOR,TFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
98454,98454,0.26579585883447,7362,0,False,-0.5183995739405,-0.216083116473822,-0.578341013824885,0.0,0.0,0.345450852029473,0.124277585137038,1,0.8723847891870462
98455,98455,0.266823174309864,7363,0,False,-0.5183995739405,-0.216083116473822,-0.585365853658537,0.0,0.0,0.344647306271917,0.121923450840854,1,0.8545545897488244
98456,98456,0.313464886273185,7364,0,False,-0.5183995739405,-0.193498750201778,-0.541025641025641,0.0,0.0,0.702391278353607,0.0465316317566911,2,0.7926708225716192
98469,98469,0.385863744063178,7365,0,False,-1.0,-0.545038082755644,-0.23728813559322,0.0,0.0,0.485802223339443,0.0387142873245156,1,0.9342280802659199
98470,98470,0.386338742741408,7366,0,False,-1.0,-0.545038082755644,-0.235294117647059,0.0,0.0,0.488581227479658,0.0390779413604145,1,0.9415606474128474
98704,98704,0.53969596570359,7367,1,True,,-0.53087349862289,-0.852421214450423,0.0,-0.713846153846154,0.996793709664614,0.373358525715102,3,1.8016727107846908
98792,98792,0.307846310713075,7368,0,False,0.0,-0.491544735577959,-0.355828220858896,-0.0787809085681426,0.0,0.826501516296388,0.0296082394722393,2,0.6725048653200921
98793,98793,0.313455323980309,7369,0,False,0.0,-0.491544735577959,-0.366459627329193,-0.114891736632788,0.0,0.833847527029388,0.0313036853913138,2,0.684411961396614
98794,98794,0.359424647246435,7370,0,False,0.0,-0.491544735577959,-0.371069182389937,-0.114891736632788,0.0,0.95068342252829,0.22127722904669,3,1.4933210215790615
98795,98795,0.372057977740631,7371,0,False,0.0,-0.491544735577959,-0.4,-0.110117647058824,-0.0384615384615385,0.957021253556735,0.220373785515933,3,1.4243434197864042
99005,99005,0.344860661480882,7372,3,True,,-0.336340846539306,-1.0,,,0.738210851472479,0.0257652837589308,2,0.8591074208522029
99006,99006,0.346035134990673,7373,3,True,,-0.353405894731837,-1.0,,,0.738828806658743,0.0213646773649047,2,0.8614606661031629
99007,99007,0.339599718130144,7374,3,True,,-0.318845932390365,-1.0,,,0.739315670275288,0.01959854535838,2,0.8845323806296855
99008,99008,0.311390792250527,7375,3,True,,-0.336340846539306,-1.0,,,0.537900226870993,0.122775718195104,2,1.4246869688876171
99009,99009,0.310934117676992,7376,3,True,,-0.336340846539306,-1.0,,,0.536648949407147,0.122429679535228,2,1.426906881571543
99013,99013,0.270852178488529,7377,2,True,0.0,-0.530972354379743,-0.171428571428571,,,0.664306577541937,0.0013480075979276,2,1.108208108266561
99018,99018,0.548633219712944,7378,2,True,-1.0,-0.652398144235302,-0.838709677419355,,,0.461124934223135,0.0037167231254477,1,0.7817682228700429
99019,99019,0.573351008688151,7379,2,True,-1.0,-0.770036088138986,-0.870967741935484,,,0.460564486856995,0.0031531638114759,1,0.9076755821486757
99020,99020,0.585511975840078,7380,2,True,-1.0,-0.848220723525528,-0.866666666666667,,,0.46002293233676,0.0026509234355748,1,0.9942059416710878
99021,99021,0.596328991328938,7381,2,True,-1.0,-0.848220723525528,-0.933333333333333,,,0.459443023231713,0.0018284775604964,1,1.021554203683376
99022,99022,0.595955860387426,7382,2,True,-1.0,-0.848220723525528,-0.933333333333333,,,0.459328059005131,0.0011994742230089,1,1.0234116790974348
99023,99023,0.595878387722605,7383,2,True,-1.0,-0.848220723525528,-0.933333333333333,,,0.459355889648826,0.0011292221646371,1,1.023678647063709
99024,99024,0.46359234280981,7384,3,True,-1.0,-0.848220723525528,-0.933333333333333,,,,0.0,1,1.6320576453803053
99075,99075,0.446837077062578,7385,1,True,,-0.612858258426006,-0.598176718092567,0.0,-0.358717806188623,0.881663903654138,0.0578642292207094,2,0.9706576954662209
99076,99076,0.442523663353579,7386,1,True,,-0.607426433041155,-0.588850174216028,0.0,-0.358717806188623,0.872296930481285,0.0596359164897659,2,0.9629815791988622
99104,99104,0.638835623646518,7387,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0514114257650939,5,1.3000993910829661
99348,99348,0.627260351350876,7388,0,False,-1.0,-0.736849662710684,-0.524590163934426,0.0,-0.53861517976032,0.91311463600006,0.0184718156148845,2,1.7776636155554848
99470,99470,0.351210302211108,7389,1,True,,-0.67556122206894,-0.903482587064677,-0.49244060475162,0.0,0.100475157712218,0.0009574740359022,1,2.127672187630368
99471,99471,0.41150379926211,7390,0,False,-0.5183995739405,-0.611665138067295,-0.872270742358079,-0.418348623853211,-0.0030055817947617,0.207804369783117,0.0013284683266772,1,1.4167234592529576
99472,99472,0.506395418664032,7391,0,False,-0.5183995739405,-0.55185583454584,-0.861723446893788,-0.357927786499215,-0.106769016050244,0.657608583691921,0.0230684449857187,2,1.2029521473104978
99473,99473,0.748950610537274,7392,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0029204948219973,5,1.5326216253781493
99474,99474,0.540070082813388,7393,1,True,,-0.67556122206894,-0.904621435594887,-0.49244060475162,0.0,1.0,0.0013071377216785,2,1.6237113380047747
99507,99507,0.592321524132964,7394,0,False,-1.0,-0.637050660789257,-0.907407407407407,-0.0201863354037267,-0.0677966101694915,0.61671157680825,0.0010193023568531,1,1.2064456452144237
99508,99508,0.443098170124581,7395,1,True,-1.0,-0.637050660789257,-0.905660377358491,-0.0210355987055016,-0.0677966101694915,,0.0,1,1.504797072010292
99633,99633,0.450664620944601,7396,1,True,,-0.607426433041155,-0.587743732590529,0.0,-0.453324909177065,0.77909730234537,0.034318640593238,2,1.1774562446181835
99634,99634,0.620407459200341,7397,0,False,-1.0,-0.607426433041155,-0.589797344514326,0.0,-0.453324909177065,0.79255558983224,0.0348303614226847,2,1.5340600948459744
99635,99635,0.626515266254549,7398,0,False,-1.0,-0.612858258426006,-0.599298245614035,0.0,-0.453324909177065,0.810381685141486,0.034926327365202,2,1.5313756157045688
99816,99816,0.409340293482849,7399,4,True,,-1.0,,,,0.992555262977886,0.0009662110918899,2,1.5087146490602994
99817,99817,0.409725104235472,7400,4,True,,-1.0,,,,0.992910092494644,0.0012733665862081,2,1.5084678405650167
99818,99818,0.410267377065858,7401,4,True,,-1.0,,,,0.993470795110809,0.001403886984161,2,1.5090275813833471
99819,99819,0.410597197330421,7402,4,True,,-1.0,,,,0.993803104251846,0.001627474375914,2,1.5089744409161603
99820,99820,0.415728541896861,7403,4,True,,-1.0,,,,0.999067147205531,0.0017090641612346,2,1.5174006746597053
99821,99821,0.415942364876264,7404,4,True,,-1.0,,,,0.999277258824279,0.0026711422921659,2,1.515249155401971
99822,99822,0.416047717306916,7405,4,True,,-1.0,,,,0.999381649131384,0.0027518074003587,2,1.5152152945547495
99823,99823,0.416517603329532,7406,4,True,,-1.0,,,,0.999851252811633,0.0028106604594367,2,1.5158473660045022
99834,99834,0.40649849842779,7407,4,True,,-1.0,,,,0.989586281082452,0.000103318173798,2,1.5062974546625554
99835,99835,0.407225355183577,7408,4,True,,-1.0,,,,0.990358381151253,0.0001379490798023,2,1.5074297631267668
99836,99836,0.407429485081519,7409,4,True,,-1.0,,,,0.990548224422275,0.0004382665964255,2,1.506918321815802
99837,99837,0.407621948600213,7410,4,True,,-1.0,,,,0.990749690230949,0.000492702713741,2,1.5070925317985013
99900,99900,0.75,7411,2,True,1.0,1.0,1.0,,,1.0,1.07058021769154e-05,4,1.218493554377939
99901,99901,0.75,7412,2,True,1.0,1.0,1.0,,,1.0,0.004135952229925,4,1.206437642842813
99902,99902,0.75,7413,2,True,1.0,1.0,1.0,,,1.0,0.0044942719820381,4,1.205434613933734
99903,99903,0.75,7414,2,True,1.0,1.0,1.0,,,1.0,0.0048655295250029,4,1.204402897973086
99921,99921,0.290118518088666,7415,1,True,,-0.349249827947252,-0.804878048780488,0.0,0.0,0.597099956551924,0.0016388548053932,2,1.1233607968836665
99925,99925,0.617149083982883,7416,0,False,-1.0,-0.540890971444051,-0.818181818181818,0.0,0.0,0.979636977424565,0.0455962495640529,2,1.284087140583922
99926,99926,0.613756676719206,7417,0,False,-1.0,-0.517016762410888,-0.818181818181818,0.0,0.0,0.981151394148582,0.0456558432548469,2,1.2864432453099701
99927,99927,0.614252081854698,7418,0,False,-1.0,-0.517016762410888,-0.818181818181818,0.0,0.0,0.982550004891846,0.0457909641073025,2,1.2888479319168291
99928,99928,0.620206766849489,7419,0,False,-1.0,-0.551955755362958,-0.818181818181818,0.0,0.0,0.983133200760451,0.0460164627008273,2,1.2905424278853415
99929,99929,0.591435259470491,7420,0,False,-1.0,-0.551955755362958,-0.818181818181818,0.0,0.0,0.909368412359385,0.201672770593941,3,1.6501551693265624
99930,99930,0.591520052454553,7421,0,False,-1.0,-0.551955755362958,-0.818181818181818,0.0,0.0,0.909565662818463,0.201872056030822,3,1.6497021163602028
99931,99931,0.592512666636319,7422,0,False,-1.0,-0.551955755362958,-0.823529411764706,0.0,0.0,0.909805881975754,0.202011450784064,3,1.6504512615020865
99989,99989,0.621135052831124,7423,2,True,,1.0,1.0,,-1.0,1.0,0.0100656574246946,4,1.9394391293078324
99990,99990,0.621135052831124,7424,2,True,,1.0,1.0,,-1.0,1.0,0.0100298380713288,4,1.9394935557505166
99991,99991,0.59120869156204,7425,2,True,,-1.0,-1.0,,-0.416666666666667,1.0,0.0099781324837264,2,1.601416119496571
99992,99992,0.621135052831124,7426,2,True,,1.0,1.0,,-1.0,1.0,0.0098642849940975,4,1.9397457316156053
99993,99993,0.623142962178837,7427,2,True,,1.0,1.0,,-1.0,1.0,0.0089404783054963,4,1.9411716903387641
99994,99994,0.623142962178837,7428,2,True,,-1.0,-1.0,,-1.0,1.0,0.0090109748620328,2,2.76480964045225
99995,99995,0.623142962178837,7429,2,True,,1.0,1.0,,-1.0,1.0,0.0083326467090562,4,1.94212727541529
99996,99996,0.623142962178837,7430,2,True,,1.0,1.0,,-1.0,1.0,0.0082912648342567,4,1.9421928329484421
99997,99997,0.45647629551217,7431,3,True,,1.0,,,-1.0,1.0,0.0081577908266803,4,2.302362073451149
99998,99998,0.45647629551217,7432,3,True,,1.0,,,-1.0,1.0,0.008002038498885,4,2.3025713793506943
99999,99999,0.454244995521356,7433,3,True,,1.0,,,-1.0,1.0,0.0070774052789576,4,2.3038297606757405
100000,100000,0.454244995521356,7434,3,True,,1.0,,,-1.0,1.0,0.0069984976245295,4,2.3039384037023933
100001,100001,0.269468053005957,7435,4,True,,,,,-1.0,1.0,0.0025402700120851,4,2.793153331881498
100003,100003,0.260764054318761,7436,4,True,,,,,-1.0,1.0,0.0028182729290401,4,2.7928051463539405
100004,100004,0.260764054318761,7437,4,True,,,,,-1.0,1.0,0.0024513179387937,4,2.7932651679965192
100005,100005,0.260764054318761,7438,4,True,,,,,-1.0,1.0,0.0018957653843304,4,2.793968334671121
100078,100078,0.300536796183775,7439,2,True,0.0,-0.639170945134369,-0.176470588235294,,,0.687735688208262,0.007038053812364,2,1.056219340294165
100079,100079,0.305268829840594,7440,2,True,0.0,-0.669039364463138,-0.176470588235294,,,0.687581391725378,0.0063312320826398,2,1.068091637134505
100080,100080,0.301988007585957,7441,2,True,0.0,-0.652906275715983,-0.176470588235294,,,0.687185573957368,0.0039153978733488,2,1.0719787553129962
100139,100139,0.789121794419528,7442,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0411439821716508,5,0.7798564065464413
100240,100240,0.382327924866568,7443,3,True,,-0.599955671448421,-0.901639344262295,,,0.652301434477005,0.0011161710262183,2,0.9951483126479919
100241,100241,0.644817078097064,7444,2,True,-1.0,-0.723180553253319,-0.8125,,,0.960745846912037,0.0211214154250269,2,1.3202045660135036
100242,100242,0.645131775132924,7445,2,True,-1.0,-0.723180553253319,-0.8125,,,0.961302824399898,0.0214367496728009,2,1.320443283599068
100243,100243,0.64961150151699,7446,2,True,-1.0,-0.723180553253319,-0.84375,,,0.951638628050388,0.0218625805671149,2,1.3145879024644336
100244,100244,0.675976077758982,7447,2,True,-1.0,-0.88626525967392,-0.875,,,0.908916806976595,0.0243732324376787,2,1.3565904794461079
100245,100245,0.627605104917976,7448,2,True,-1.0,-0.879127643755399,-0.9375,,,0.536025646472894,0.0028400472410987,1,1.1917330709898668
100246,100246,0.624065885347856,7449,2,True,-1.0,-0.879127643755399,-0.9375,,,0.531819593386303,0.0018523335452322,1,1.1855672121904426
100247,100247,0.486008810715548,7450,2,True,-1.0,-0.879127643755399,-0.9375,,,0.0855020677766244,0.0001372112598048,1,1.4123035014170295
100248,100248,0.482977809652306,7451,2,True,-1.0,-0.874053151659476,-0.9375,,,0.0292770133217555,0.0002396387599464,1,1.5648968163885644
100249,100249,0.575693752769547,7452,2,True,-1.0,-0.874053151659476,-0.9375,,,0.439000598800455,0.0005790640081566,1,1.031172881441927
100250,100250,0.578181430715563,7453,2,True,-1.0,-0.874053151659476,-0.875,,,0.46764921815115,0.0007915423637887,1,1.0443770536837362
100251,100251,0.589099234993234,7454,2,True,-1.0,-0.874053151659476,-0.875,,,0.487912069365096,0.0011193679117804,1,1.0761297732606485
100252,100252,0.567684510530382,7455,2,True,-1.0,-0.711559053200227,-0.84375,,,0.505756117630512,0.0021478778279421,1,0.9337181680323031
100253,100253,0.567825429843718,7456,2,True,-1.0,-0.723180553253319,-0.8125,,,0.511101453796737,0.0028379356430767,1,0.9458419203126314
100254,100254,0.570888137621156,7457,2,True,-1.0,-0.723180553253319,-0.8125,,,0.51593973955713,0.0040247239369623,1,0.9531982905351775
100301,100301,0.417058368877689,7458,0,False,-0.599899050388219,-0.518501650941294,-0.863808322824716,-0.136563876651982,-0.550071191267205,0.152162331924375,0.227864335237711,1,2.265035784816558
100304,100304,0.502102927631837,7459,0,False,-1.0,-0.640817253709612,-0.385135135135135,0.0,0.0,0.733417141049812,0.117781688241081,2,1.333871410070607
100305,100305,0.502008024362848,7460,0,False,-1.0,-0.657084616278798,-0.372413793103448,0.0,0.0,0.732157864181987,0.112590942672451,2,1.3263431202104512
100498,100498,0.250944406246842,7461,4,True,,-0.595371255504445,,,,0.799286995645483,0.0005620310245141,2,1.1431861022955037
100499,100499,0.250912373162376,7462,4,True,,-0.595371255504445,,,,0.799059306993768,0.0004105477760468,2,1.1437792634486879
100500,100500,0.250864605205981,7463,4,True,,-0.595371255504445,,,,0.798886737530833,0.0002955768272211,2,1.144230614689822
100501,100501,0.250785469865254,7464,4,True,,-0.595371255504445,,,,0.798682034272429,0.000178450133259,2,1.1446985332154946
100504,100504,0.250860616964821,7465,4,True,,-0.595371255504445,,,,0.799004947941533,0.0001513427791895,2,1.1447175403149275
100505,100505,0.250938353373189,7466,4,True,,-0.595371255504445,,,,0.79923558126381,0.000302712153828,2,1.1441218571139566
100506,100506,0.25097513141922,7467,4,True,,-0.595371255504445,,,,0.799466983483086,0.0004544193761699,2,1.1435266291757447
100526,100526,0.499310151602137,7468,2,True,-1.0,-0.485898918697055,-0.8,,,0.397990491920051,0.006036403717197,1,0.5431544415763191
100527,100527,0.485312477500793,7469,2,True,-1.0,-0.438426163728811,-0.767441860465116,,,0.397799208029101,0.0058149701502419,1,0.5176946301459862
100528,100528,0.482261904930041,7470,2,True,-1.0,-0.438426163728811,-0.75,,,0.397799229819735,0.0055586398464499,1,0.5158358421665376
100529,100529,0.478718835902191,7471,2,True,-1.0,-0.438426163728811,-0.72972972972973,,,0.397780500453461,0.0052882755770415,1,0.5150089789427883
100530,100530,0.484055713867779,7472,2,True,-1.0,-0.438426163728811,-0.767441860465116,,,0.397563252392318,0.0035431386510196,1,0.5306421297235943
100531,100531,0.494922472785686,7473,2,True,-1.0,-0.485898918697055,-0.803921568627451,,,0.406654731419576,0.0007307125885401,1,0.5842302599906567
100532,100532,0.547929143821021,7474,2,True,-1.0,-0.485898918697055,-0.824561403508772,,,0.673872697062754,0.0002629273648237,1,1.3177227119326356
100594,100594,0.424535624797556,7475,2,True,-1.0,-0.345478987929421,-0.735294117647059,,,0.0862044344596842,0.134517212615991,1,1.311003787513549
100595,100595,0.438198561409427,7476,2,True,-1.0,-0.355682647049602,-0.806451612903226,,,0.0830986783299435,0.132493591130168,1,1.3158127618282847
100713,100713,0.29553217425798,7477,0,False,0.0,-0.341007930062011,-0.357788410419989,-0.0239249919172325,-0.402318967403194,0.753262695589702,0.623126944086137,3,3.500461785659938
100721,100721,0.501611286988827,7478,0,False,-1.0,-0.334771446515533,-0.268277945619335,0.0,0.0,0.93554952465354,0.11252177602801,2,1.4228097434209064
100722,100722,0.504307102703332,7479,0,False,-1.0,-0.339768118293726,-0.29537149817296,-0.0076687116564417,-0.0343977154724818,0.935979673818852,0.0782642385529102,2,1.3256583518402278
100743,100743,0.435674175760758,7480,0,False,-1.0,-0.471198096712832,-0.833333333333333,0.0,0.0,0.255943325950279,0.0002592757522908,1,0.6710638436296794
100744,100744,0.527862550165981,7481,0,False,-1.0,-0.494264087813687,-0.838709677419355,0.0,0.0,0.621304402666035,0.0055194544706418,1,1.133400908995235
100747,100747,0.502187879342058,7482,0,False,-1.0,-0.451080700331266,-0.791666666666667,0.0,0.0,0.635857790043788,0.0098906427787255,1,1.1541657923924538
100748,100748,0.501986874794359,7483,0,False,-1.0,-0.451080700331266,-0.791666666666667,0.0,0.0,0.635802470470423,0.0095527574170478,1,1.1547598705173896
100749,100749,0.493915140791447,7484,0,False,-1.0,-0.412256633416872,-0.782608695652174,0.0,0.0,0.635927394632968,0.0091427904838762,1,1.1509737573480634
100750,100750,0.493775822434586,7485,0,False,-1.0,-0.412256633416872,-0.782608695652174,0.0,0.0,0.636324148776509,0.0082123663462391,1,1.1545451660888537
100751,100751,0.493858958904734,7486,0,False,-1.0,-0.412256633416872,-0.782608695652174,0.0,0.0,0.637509362537042,0.0061753599244133,1,1.1636005658295774
100937,100937,0.366532762940262,7487,4,True,,-1.0,,,,0.932572908727706,0.0001306438651275,2,1.4289135447175618
100938,100938,0.390332007580682,7488,4,True,,-1.0,,,,0.969308624455158,0.0002223013892759,2,1.4754141572799064
100939,100939,0.410161800396493,7489,4,True,,-1.0,,,,0.993210906546647,0.0003563474644661,2,1.511409711498248
100940,100940,0.415662912816734,7490,4,True,,-1.0,,,,0.998987878721605,0.0009106048038688,2,1.5193765715517602
100941,100941,0.4159854750428,7491,4,True,,-1.0,,,,0.999306487112923,0.0011942821196819,2,1.5191535140258507
101097,101097,0.255345129306337,7492,2,True,,-0.492772614781931,-0.818428184281843,0.0,-0.588464031108231,,0.0,1,2.3516445947872455
101190,101190,0.381542391401136,7493,2,True,-1.0,-0.461668141510266,-0.827586206896552,0.0,,,0.0,1,1.4382754796899446
101191,101191,0.493805224135948,7494,1,True,-1.0,-0.461668141510266,-0.833333333333333,0.0,,0.571297896091929,0.001102658818557,1,0.9784589245630935
101256,101256,0.320430022015627,7495,3,True,,-0.502495790684181,-1.0,,,0.492848500328093,0.124722404766507,2,1.5314825332172688
101535,101535,0.929923502543709,7496,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.137315974561346,5,0.4412390528342046
101536,101536,0.933261139232501,7497,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.133491635640857,5,0.4297902684652158
101537,101537,0.937338052239756,7498,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.133597775469833,5,0.43007781231415004
101538,101538,0.937681518349401,7499,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.118986082043427,5,0.4083893959414306
101539,101539,0.943890758213196,7500,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,0.999985443752822,0.0129176969923533,3,3.37648305445564
101540,101540,0.943900913000403,7501,0,False,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.0120641206982735,3,3.3809975417160216
101541,101541,0.678481680156356,7502,1,True,1.0,1.0,1.0,-1.0,-1.0,,0.0,5,3.7786910599991366
101587,101587,0.559935762540127,7503,2,True,-1.0,-0.333769701540453,-0.757575757575758,,,0.951259865639462,0.0011898778139868,2,1.339391547979717
101588,101588,0.559529398975663,7504,2,True,-1.0,-0.333769701540453,-0.757575757575758,,,0.950525629777478,0.001276336558563,2,1.338118987055215
101610,101610,0.925481630965246,7505,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.109009125137367,5,0.415587957082187
101611,101611,0.266296834060474,7506,0,False,0.0,-0.446611267045625,-0.421162912519644,-0.0023291925465838,0.0,0.720952731702874,0.0037067872819628,2,0.8209096802896602
101612,101612,0.320434925112479,7507,0,False,0.0,-0.457146885507952,-0.413297872340426,-0.0044620723847298,-0.570086433671552,0.588108175710373,0.0244682278633003,2,1.7170760562686622
101613,101613,0.27816366280344,7508,0,False,0.0,-0.492245380354879,-0.502298850574713,0.0,0.0,0.535546537629513,0.0195892700640511,2,1.219551571979732
101627,101627,0.288352493302939,7509,0,False,0.0,-0.448460859995707,-0.521052631578947,0.0,0.0,0.665364578544192,0.0080797467437955,2,0.8766272764024239
101628,101628,0.254442446439334,7510,0,False,0.0,-0.429520270983182,-0.514147688060732,0.0,0.0,0.477275185592648,0.005157039884815,1,1.389154609368766
101629,101629,0.263172741369571,7511,0,False,0.0,-0.433466030639737,-0.504646175839886,0.0,0.0,0.48400493473719,0.0137341977286281,1,1.3841491051080195
101630,101630,0.417805471518771,7512,0,False,-1.0,-0.262604945022364,-0.199765670767428,-0.41007493755204,-0.267854327605234,0.502398612084538,0.0054563306372547,1,1.6156530703329255
101631,101631,0.458980641945897,7513,0,False,-1.0,-0.291973395656857,-0.206088992974239,-0.45364500792393,-0.267854327605234,0.671320436736575,0.0063325871288398,2,1.9488369535748689
101649,101649,0.705933415343301,7514,0,False,-1.0,-0.583370126486333,-0.338983050847458,-0.980891719745223,-1.0,0.976326444722112,0.016800541924532,3,3.2490849372457746
101650,101650,0.714548465627524,7515,0,False,-1.0,-0.583370126486333,-0.338983050847458,-0.980891719745223,-1.0,1.0,0.0154409433090316,3,3.2639843765239855
101651,101651,0.893734907639148,7516,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.012760601381095,5,0.9973090692132442
101652,101652,0.862092228494692,7517,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0105754706853612,5,1.0145800057577752
101653,101653,0.861218146017934,7518,0,False,-1.0,-1.0,-1.0,-1.0,-0.997508896797153,0.999334839047285,0.0050856603498759,3,3.4151654239754876
101654,101654,0.86118282500786,7519,0,False,-1.0,-1.0,-1.0,-1.0,-0.997508896797153,0.999307739977495,0.004066642457299,3,3.420654033682434
101655,101655,0.86113158994833,7520,0,False,-1.0,-1.0,-1.0,-1.0,-0.997508896797153,0.99926687112134,0.0033001631001956,3,3.4247844259313527
101656,101656,0.861086342786549,7521,0,False,-1.0,-1.0,-1.0,-1.0,-0.997508896797153,0.999234513686013,0.0022458761703804,3,3.430486871329684
101657,101657,0.566352421682796,7522,2,True,-1.0,-1.0,-1.0,,-0.997508896797153,,0.0,1,3.0478139697156834
101869,101869,0.291971661657156,7523,3,True,,-0.161317552601098,-1.0,,,0.669438088349782,0.0345009515361483,2,1.079839587934669
101870,101870,0.291810292967268,7524,3,True,,-0.161317552601098,-1.0,,,0.669074989066792,0.0342873939697253,2,1.0808438923538513
101871,101871,0.291650902165663,7525,3,True,,-0.161317552601098,-1.0,,,0.668727530094929,0.0340338550725037,2,1.0818794485032008
101872,101872,0.291377226750713,7526,3,True,,-0.161317552601098,-1.0,,,0.668132656126381,0.0335782519207445,2,1.083695660539402
101873,101873,0.278020130814341,7527,3,True,,-0.0939729308991999,-1.0,,,0.663574515790624,0.029801607538706,2,1.1575815015372917
101874,101874,0.272366506504706,7528,3,True,,-0.0939729308991999,-1.0,,,0.650250485989856,0.0206836532734232,2,1.2002621632430694
101944,101944,0.618579436006508,7529,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0110751772300441,5,1.4878034771511794
101945,101945,0.607829748434599,7530,1,True,,1.0,1.0,-1.0,-1.0,1.0,0.0064081602106058,5,1.5132136260593416
101946,101946,0.607829748434599,7531,1,True,,-1.0,-1.0,-1.0,-1.0,1.0,0.0039870490507298,3,3.4123578493067033
101947,101947,0.357829748434599,7532,2,True,,1.0,1.0,-1.0,-1.0,,0.0,5,3.9332813123445045
102153,102153,0.513795024063055,7533,0,False,-1.0,-0.629516311494044,-0.31496062992126,0.0,0.0,0.915134054620221,0.057450380465615,2,1.2606166517524364
102154,102154,0.516260312733005,7534,0,False,-1.0,-0.642086003807615,-0.3203125,0.0,0.0,0.914920184380594,0.0670431928359034,2,1.2645893088753637
102260,102260,0.401463135867737,7535,1,True,,-0.610751174053768,-0.9,0.0,0.0,0.786260186367736,0.105269414351344,2,0.7712097155080676
102261,102261,0.394562399330634,7536,1,True,,-0.604697682071984,-0.87037037037037,0.0,0.0,0.783907487194796,0.106867323235673,2,0.7596642153461843
102262,102262,0.377845534843563,7537,1,True,,-0.520798961236267,-0.857142857142857,0.0,0.0,0.782871112384761,0.107354033012573,2,0.7437930675952658
102263,102263,0.358431297003291,7538,1,True,,-0.470044022523263,-0.794117647058823,0.0,0.0,0.781957259817138,0.107895344423639,2,0.7196167935794953
102264,102264,0.355842841455815,7539,1,True,,-0.451213852342907,-0.8,0.0,0.0,0.781172646611414,0.108325922156625,2,0.7291886961826226
102265,102265,0.336151418838693,7540,1,True,,-0.405421757959139,-0.72972972972973,0.0,0.0,0.780176404340108,0.109318659880353,2,0.7258003967151001
102267,102267,0.337843277680679,7541,0,False,-0.130753132336172,-0.472202146751662,-0.306666666666667,-0.0523231477605693,0.0,0.80893852885814,0.0591455276463735,2,0.5624087671839445
102268,102268,0.545102545040847,7542,0,False,-0.231267336073669,-0.647024177483968,-0.425925925925926,-0.436002737850787,-0.901122894572676,0.910728319127378,0.0172007553419093,3,2.46516500650686
102276,102276,0.290999284721953,7543,0,False,-0.5183995739405,-0.25424585270906,-0.859712230215827,0.0,0.0,0.135247904497713,0.0001552241233362,1,1.0509593018437964
102277,102277,0.378728105058269,7544,0,False,-0.5183995739405,-0.273508299690611,-0.861313868613139,0.0,0.0,0.587857129118772,0.002412034520877,1,1.0779530992707966
102278,102278,0.37667932491711,7545,1,True,-0.5183995739405,-0.25424585270906,-0.858181818181818,0.0,,0.591221829404637,0.0039920846399015,1,1.0880162092074306
102279,102279,0.37836486128186,7546,1,True,-0.5183995739405,-0.25424585270906,-0.863157894736842,0.0,,0.593393452209597,0.0068505481882683,1,1.0881684763222979
102408,102408,0.402425396829775,7547,0,False,-1.0,-0.551955755362958,-0.848484848484849,0.0,0.0,0.0132942964010795,3.20209873864201e-05,1,1.4159612490815163
102409,102409,0.320340839478813,7548,0,False,0.0,-0.317816785130474,-0.387005649717514,0.0,0.0,0.867507771095713,0.0371093773849351,2,0.7255420743184879
102410,102410,0.320916814344917,7549,0,False,0.0,-0.326084784685978,-0.386167146974063,0.0,0.0,0.867194181545109,0.0373760136335161,2,0.7196104914376823
102411,102411,0.321009532535535,7550,0,False,0.0,-0.334794525650143,-0.385507246376812,0.0,0.0,0.863923428176634,0.038159317584327,2,0.7098207891474773
102412,102412,0.320576933534845,7551,0,False,0.0,-0.334794525650143,-0.387096774193548,0.0,0.0,0.86200975831741,0.0385595384404802,2,0.7062875802173458
102413,102413,0.319200842965902,7552,0,False,0.0,-0.334794525650143,-0.379518072289157,0.0,0.0,0.863868006414454,0.0380955427469336,2,0.714294712342317
102414,102414,0.318793275266356,7553,0,False,0.0,-0.344692817009471,-0.367924528301887,-0.0324675324675325,0.0,0.864263797144596,0.0378451227251703,2,0.7105507749506724
102415,102415,0.315188162847198,7554,0,False,0.0,-0.365553163030397,-0.358974358974359,-0.0324675324675325,0.0,0.846331277698717,0.0409020733260192,2,0.687016030086681
