fid,MS_ID,TF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
71199,71199,0.352107232410346,5921,3,True,1,1.4663254394288183
71227,71227,0.527679986628313,5922,0,False,2,1.2228378888248945
71228,71228,0.538688481117213,5923,0,False,2,1.202637066834494
71229,71229,0.544887014176458,5924,0,False,2,1.1994724988817305
71230,71230,0.580416873118618,5925,0,False,2,1.254323265820595
71231,71231,0.571906947062477,5926,0,False,2,1.246767780842765
71232,71232,0.568985665991958,5927,0,False,2,1.254425759826138
71292,71292,0.498758124507139,5928,0,False,2,1.7824330940060928
71371,71371,0.921560357639373,5929,0,False,5,1.071964273507509
71372,71372,0.921560357639373,5930,0,False,5,1.098917751105976
71373,71373,0.921560357639373,5931,0,False,5,1.0984639436153318
71374,71374,0.302563067039743,5932,0,False,2,1.064689266731145
71472,71472,0.411760806833312,5933,2,True,2,1.1155211293119736
71473,71473,0.410983595921118,5934,2,True,2,1.1109367711680018
71474,71474,0.403200222722373,5935,2,True,2,1.1171091469965733
71475,71475,0.332608052438218,5936,3,True,1,1.4182093288850661
71685,71685,0.743004054572269,5937,0,False,2,1.7425971081138156
71686,71686,0.685256046029215,5938,0,False,2,1.686454045848476
71687,71687,0.684825059148623,5939,0,False,2,1.665186603671257
71688,71688,0.736305025143934,5940,0,False,2,1.56819291677854
71689,71689,0.736311826616133,5941,0,False,2,1.5678363827048274
71718,71718,0.402100177041213,5942,1,True,1,1.782563546312914
71797,71797,0.558426681333085,5943,0,False,2,1.221126398082744
71798,71798,0.549190526699409,5944,0,False,2,1.2187905950593385
71799,71799,0.566358868128221,5945,0,False,2,1.3063197544814458
71800,71800,0.53849223881863,5946,0,False,2,1.206243528321474
71801,71801,0.537367191353468,5947,0,False,2,1.206985769701612
71802,71802,0.395066764955608,5948,0,False,2,0.9903170617406742
71803,71803,0.399942904823186,5949,0,False,2,1.0141806380103504
71804,71804,0.399508068920026,5950,0,False,2,1.0530497784755557
71805,71805,0.403143378817365,5951,0,False,2,1.0563536701611689
71820,71820,0.594137111491406,5952,0,False,2,1.3153435337783794
72033,72033,0.518750522682034,5953,0,False,2,1.7793675886827507
72034,72034,0.519798356024432,5954,0,False,2,1.7599150919524436
72035,72035,0.519397655780587,5955,0,False,2,1.7588383893092905
72153,72153,0.612963011102117,5956,0,False,3,1.3661865196749898
72154,72154,0.572444051337711,5957,0,False,3,1.434050184391544
72155,72155,0.578154433976584,5958,0,False,3,1.4234866317803054
72295,72295,0.847241236194925,5959,0,False,5,1.3453591420732476
72296,72296,0.894326583981085,5960,0,False,5,0.842261520329664
72357,72357,0.384730392092268,5961,2,True,1,0.6825003069813707
72358,72358,0.390000195553943,5962,2,True,1,0.5624834170683923
72359,72359,0.390446580501466,5963,2,True,1,0.5586088573704704
72360,72360,0.390770806713605,5964,2,True,1,0.5534140152252058
72361,72361,0.387831586713329,5965,2,True,1,0.5626418924191006
72362,72362,0.391038659018092,5966,2,True,1,0.5044094340894771
72367,72367,0.423269157458107,5967,2,True,1,0.6673677471820306
72368,72368,0.333460084246138,5968,3,True,1,1.4424007296951324
72399,72399,0.331279888938361,5969,0,False,2,0.5349649714061281
72400,72400,0.327667255658183,5970,0,False,2,0.524003402146745
72419,72419,0.495572200869813,5971,0,False,3,1.9062023311118526
72420,72420,0.500988922896312,5972,0,False,3,5.250406707846821
72421,72421,0.304847085002335,5973,0,False,2,0.6395950295667734
72422,72422,0.298010144309483,5974,0,False,2,0.7435378937939487
72423,72423,0.288403875640401,5975,0,False,2,0.929906424813772
72425,72425,0.258294941271343,5976,0,False,1,1.3174893041468885
72426,72426,0.27781604803671,5977,0,False,1,1.392137314665759
72430,72430,0.587619633853631,5978,0,False,2,1.7419989904443447
72431,72431,0.607126766440201,5979,0,False,2,1.7848087836511095
72432,72432,0.633694096789973,5980,0,False,2,2.0743146766176714
72433,72433,0.931123621724041,5981,0,False,5,1.0579973486375593
72648,72648,0.446247149147531,5982,3,True,2,0.7840686775519727
72649,72649,0.450100142916852,5983,3,True,2,0.8059548088181387
72725,72725,0.29560690604658,5984,3,True,1,1.4748399162466765
72726,72726,0.383954484399376,5985,2,True,1,0.6511696156266104
72727,72727,0.397323515555933,5986,2,True,1,0.5883259259148752
72728,72728,0.396235762487074,5987,2,True,1,0.5827561132881252
72736,72736,0.936037319455506,5988,0,False,5,0.5914231935827625
72742,72742,0.755464428165675,5989,0,False,2,1.6999563894573841
72743,72743,0.755444831936211,5990,0,False,2,1.6994212127318173
72744,72744,0.754162653131051,5991,0,False,2,1.6724137061419029
72745,72745,0.754129013102051,5992,0,False,2,1.6743910496052432
72746,72746,0.754078474480899,5993,0,False,2,1.6755398360233775
72747,72747,0.7540399485494,5994,0,False,2,1.6777711654805076
72748,72748,0.75390902122965,5995,0,False,2,1.693914489491477
72749,72749,0.748625335802715,5996,0,False,2,1.6192590795174504
72750,72750,0.748570873609616,5997,0,False,2,1.6233610051252916
72751,72751,0.748484665954861,5998,0,False,2,1.6254749228289518
72752,72752,0.748433922872454,5999,0,False,2,1.6274717410595778
72753,72753,0.748358437947409,6000,0,False,2,1.6335256192140064
72754,72754,0.748225588688019,6001,0,False,2,1.637550252048615
72755,72755,0.748130321934206,6002,0,False,2,1.6404193177799122
72756,72756,0.748043494229178,6003,0,False,2,1.6443614645501203
72757,72757,0.5,6004,1,True,1,1.7726149585579007
73008,73008,0.496100657259049,6005,0,False,2,1.594626183474157
73288,73288,0.321299136930353,6006,2,True,1,1.013751626192617
73289,73289,0.270792663710383,6007,3,True,1,1.5093190606916798
73295,73295,0.376003584679092,6008,2,True,1,0.624515336687355
73296,73296,0.356826228767011,6009,2,True,1,0.9448758000274368
73314,73314,0.394536115432623,6010,0,False,2,1.03719492072336
73315,73315,0.393973513364329,6011,0,False,2,1.0567509120192575
73316,73316,0.392172095449642,6012,0,False,2,1.099560941444819
73317,73317,0.376002500036233,6013,0,False,1,0.8281938755136379
73318,73318,0.368923355688476,6014,0,False,1,0.7413722486273507
73326,73326,0.73439711262923,6015,0,False,2,1.5226509697088375
73327,73327,0.806769510701495,6016,0,False,3,2.0055190093123407
73328,73328,0.791959016275184,6017,0,False,3,2.243880110012088
73332,73332,0.434357338070757,6018,1,True,3,2.196309207529311
73333,73333,0.387746184707562,6019,1,True,3,2.3805067272670866
73334,73334,0.315782533641154,6020,2,True,3,1.7543702377397055
73335,73335,0.315322406616849,6021,2,True,3,1.7541738935111075
73336,73336,0.311613618488577,6022,2,True,3,1.7568784193965574
73337,73337,0.303435976255537,6023,2,True,3,1.7643632590631695
73338,73338,0.284567207691123,6024,2,True,3,1.7608719393385373
73542,73542,0.332372627916987,6025,3,True,1,1.444037211057536
73543,73543,0.424664371178892,6026,2,True,1,0.6820425654477266
73544,73544,0.428256529070593,6027,2,True,1,0.6643639005872709
73545,73545,0.418111745272608,6028,2,True,1,1.4497622683543046
73546,73546,0.894674469803088,6029,0,False,5,0.7142462484084662
73547,73547,0.894674469803088,6030,0,False,5,0.7117283354757548
73548,73548,0.822477289895531,6031,1,True,4,1.8876280077777352
73549,73549,0.822477289895531,6032,1,True,4,1.8880060245118868
73550,73550,0.822477289895531,6033,1,True,4,1.8879821498180638
73551,73551,0.822477289895531,6034,1,True,4,1.9297108081060101
73552,73552,0.822477289895531,6035,1,True,4,1.929681147458725
73553,73553,0.34329381413536,6036,3,True,1,1.4449566522739548
73554,73554,0.429847108919406,6037,2,True,1,0.5740644845723416
73555,73555,0.430066876189545,6038,2,True,1,0.5680520118628009
73556,73556,0.430133060342693,6039,2,True,1,0.5653864430577045
73557,73557,0.429126399235543,6040,2,True,1,0.5681355866561589
73558,73558,0.822477289895531,6041,1,True,4,1.975049432900429
73559,73559,0.89595057004946,6042,0,False,5,0.410239779228946
73560,73560,0.905532499689573,6043,0,False,5,0.4083128283880203
73561,73561,0.916211730901855,6044,0,False,3,2.9116626455529335
73562,73562,0.916211730901855,6045,0,False,5,0.4083153212112054
73567,73567,0.392789546865957,6046,2,True,1,0.5638215760494989
73568,73568,0.339704542449026,6047,3,True,1,1.4326091882178844
73585,73585,0.317698448159544,6048,0,False,2,1.0610380415857286
73590,73590,0.35458927241002,6049,0,False,3,2.2264251086271396
73607,73607,0.947839098102183,6050,0,False,5,1.0132503138241447
73608,73608,0.697167631392373,6051,1,True,5,3.7786910599991366
73615,73615,0.697221337777273,6052,1,True,5,1.1788916361008175
73616,73616,0.697221337777273,6053,1,True,5,1.1799230267509762
73617,73617,0.69100160111642,6054,1,True,5,1.1945495813731113
73618,73618,0.697420438723086,6055,1,True,5,1.2548356600259591
73628,73628,0.597067610579182,6056,0,False,2,1.331876031375102
73898,73898,0.410066696276419,6057,0,False,1,1.4758836059053073
74073,74073,0.38693850474541,6058,1,True,2,0.8991247025650367
74074,74074,0.43438845527035,6059,1,True,2,0.7919401101746368
74075,74075,0.772661688734154,6060,1,True,5,1.5429083524831366
74076,74076,0.521135063597058,6061,2,True,5,3.9332813123445045
74077,74077,0.432964144744634,6062,0,False,2,0.8330959061731664
74078,74078,0.426178059446344,6063,1,True,2,0.6945253518034242
74216,74216,0.320840502363873,6064,2,True,2,1.0529318405713466
74217,74217,0.321438065814625,6065,2,True,2,1.038850543033868
74224,74224,0.474344794913711,6066,3,True,1,1.6636761094910397
74225,74225,0.62529722461519,6067,2,True,1,1.203872567875496
74266,74266,0.41339183547656,6068,0,False,2,0.9401664648790555
74267,74267,0.41254454033375,6069,0,False,2,0.9492665052313416
74268,74268,0.425518757876214,6070,0,False,2,0.9462081761990674
74269,74269,0.437267546279854,6071,0,False,2,0.9434461269283475
74281,74281,0.36986564472631,6072,1,True,2,0.8707890124381004
74282,74282,0.371827482686684,6073,1,True,2,0.8884812909337583
74283,74283,0.372497301346169,6074,1,True,2,0.8952925689447525
74284,74284,0.545683407638421,6075,0,False,2,1.375900676963198
74292,74292,0.269033970493395,6076,0,False,2,1.7231169924338832
74293,74293,0.28451174903887,6077,0,False,2,1.1292354786013625
74327,74327,0.452462059024451,6078,0,False,2,1.3269315383820364
74328,74328,0.454974681844595,6079,0,False,2,1.3251781488526366
74331,74331,0.355388188684554,6080,0,False,2,1.4652055969592719
74360,74360,0.479615013131568,6081,0,False,1,0.5067785644365718
74868,74868,0.363322770586819,6082,2,True,1,0.6379670616729961
74869,74869,0.320396141249426,6083,2,True,1,0.7890535666606755
74883,74883,0.348195769307949,6084,3,True,2,1.262868592544881
74884,74884,0.343919779472835,6085,3,True,2,1.2530419045896872
74885,74885,0.346296552595133,6086,3,True,2,1.2131696798223746
74886,74886,0.351286259081892,6087,3,True,2,1.1271850016101364
74887,74887,0.369771412953787,6088,3,True,2,0.9680865406507286
74888,74888,0.388519008050645,6089,3,True,2,0.8845232854800201
74889,74889,0.390893808059594,6090,3,True,2,0.8704267656505853
74890,74890,0.40182031083188,6091,3,True,2,0.8644430899067479
74891,74891,0.262609731473668,6092,4,True,1,1.9216942662199266
74892,74892,0.366897639457473,6093,3,True,2,0.9738642744955136
74893,74893,0.36744167306386,6094,3,True,2,0.9688200620665046
74894,74894,0.367518739478152,6095,3,True,2,0.967962258032557
74895,74895,0.372830893096366,6096,3,True,2,0.9716700075043455
75195,75195,0.655646770558377,6097,1,True,5,3.7786910599991366
75407,75407,0.323638154891086,6098,1,True,2,0.8827132161657265
75408,75408,0.323411352272185,6099,1,True,2,0.8856981119570033
75409,75409,0.322870150270744,6100,1,True,2,0.8934754600244532
75410,75410,0.311543213668469,6101,1,True,2,0.9228440214124594
75411,75411,0.325021843430259,6102,1,True,2,0.8715640687278083
75412,75412,0.326610832231676,6103,1,True,2,0.8690296791147374
75413,75413,0.324467888066593,6104,1,True,2,0.8695894557702794
75448,75448,0.379458778014252,6105,0,False,2,1.1694332614882712
75449,75449,0.337977925217909,6106,0,False,2,1.033030601604334
75458,75458,0.422355815823992,6107,0,False,2,0.9094523827029873
75459,75459,0.425263758474722,6108,0,False,2,0.9137165325082862
75460,75460,0.426381930929459,6109,0,False,2,0.9235494618489809
75461,75461,0.300504500572759,6110,0,False,1,0.9574170440165013
75462,75462,0.34021989873635,6111,0,False,1,0.53462651105327
75463,75463,0.37863656092288,6112,0,False,1,0.9730176361901772
75464,75464,0.407160283153225,6113,0,False,2,0.7663583500861174
75465,75465,0.403012027711356,6114,0,False,2,0.8193572160655072
75472,75472,0.496174342657399,6115,0,False,2,1.584941415199501
75473,75473,0.494914259297593,6116,0,False,2,1.455303348545385
75503,75503,0.306820885319148,6117,0,False,2,0.8372717675810267
75504,75504,0.325329667899745,6118,0,False,2,0.8312041552478526
75694,75694,0.388448107900651,6119,0,False,2,2.2185921131276665
75695,75695,0.403591978964311,6120,0,False,3,2.5385185641537715
75773,75773,0.319144203014305,6121,0,False,2,1.006586784112509
75781,75781,0.450480616739598,6122,0,False,3,1.7522997798969233
75821,75821,0.268486948266017,6123,1,True,3,2.032351374711022
75822,75822,0.266471060431017,6124,1,True,2,1.355182985357618
75823,75823,0.263462815226017,6125,1,True,2,1.3047861174915583
75827,75827,0.251346540467702,6126,1,True,2,1.3980097731461272
75865,75865,0.394238225977564,6127,2,True,1,1.3145896650406501
75866,75866,0.395086502191227,6128,2,True,1,1.2878397936367214
75867,75867,0.396535875270142,6129,2,True,1,1.2705226467500734
75868,75868,0.401083234214475,6130,2,True,1,1.2719384866128922
75869,75869,0.401459351497597,6131,2,True,1,1.2771848161961303
75870,75870,0.405330657527055,6132,2,True,1,1.2776323519506894
75882,75882,0.946965862535819,6133,0,False,5,1.0630916204170755
75887,75887,0.412508229166911,6134,2,True,1,0.4116709026881228
75888,75888,0.409820234494493,6135,2,True,1,0.41456942817935216
75889,75889,0.410503628158604,6136,2,True,1,0.418786744615303
75901,75901,0.75,6137,2,True,4,1.1853324816854085
75920,75920,0.271932367317927,6138,0,False,2,0.9641651895687725
75923,75923,0.640898442182766,6139,0,False,3,2.2619438359606128
75924,75924,0.626542793277092,6140,0,False,3,2.89481360766142
75927,75927,0.464664571729424,6141,0,False,3,2.1483403415637174
75928,75928,0.459746181442393,6142,0,False,3,2.298981791049866
75929,75929,0.402004917402908,6143,0,False,3,3.015911815928931
75930,75930,0.403822498551891,6144,0,False,3,3.016982383725433
75950,75950,0.334549585690534,6145,1,True,1,1.564198062163866
76256,76256,0.468245498555151,6146,2,True,2,1.3300826780170125
76257,76257,0.474377047804708,6147,2,True,2,1.3258977873239282
76258,76258,0.486827126339562,6148,2,True,3,1.650258768809525
76259,76259,0.59143504977673,6149,2,True,4,2.1818225642567355
76260,76260,0.593413738408751,6150,2,True,4,2.1710374721861414
76261,76261,0.593413738408751,6151,2,True,4,2.1905283742931205
76262,76262,0.788816863092605,6152,0,False,5,0.6337151108718758
76373,76373,0.653898914463849,6153,0,False,2,2.1113035327728675
76397,76397,0.295249122970318,6154,1,True,1,1.5203312866544518
76647,76647,0.902214870628039,6155,0,False,5,1.097706821208044
76886,76886,0.284257483022952,6156,3,True,1,1.5000484136000403
76899,76899,0.303522939872427,6157,0,False,2,0.6305328313602595
76900,76900,0.302951710130612,6158,0,False,2,0.6330021551299289
76901,76901,0.301433287659326,6159,0,False,2,0.6362850543492286
77007,77007,0.602620444933906,6160,0,False,2,1.9557406503669146
77008,77008,0.603202339268928,6161,0,False,2,1.9415912891622633
77009,77009,0.600940013898155,6162,0,False,2,1.889108581418888
77010,77010,0.611419052553667,6163,0,False,2,1.7475545503280723
77011,77011,0.588806848571154,6164,0,False,2,1.3349780596621068
77012,77012,0.557836689247543,6165,0,False,2,1.3256079597982198
77013,77013,0.536928224491168,6166,0,False,2,1.4396737147713285
77014,77014,0.512728583338857,6167,0,False,2,1.3101452373038454
77015,77015,0.518474003245376,6168,0,False,2,1.3418972068831898
77016,77016,0.507894316356663,6169,0,False,2,1.3208741683098222
77017,77017,0.522300649659515,6170,0,False,2,1.4061242039182213
77018,77018,0.462735026804259,6171,0,False,2,1.3187472164667278
77019,77019,0.955773388231329,6172,0,False,5,0.6321622548061916
77020,77020,0.521508946095756,6173,0,False,2,1.4269764652652985
77030,77030,0.290098334901804,6174,1,True,1,1.477605295971896
77032,77032,0.325412490525615,6175,3,True,1,1.448213831229112
77109,77109,0.437413041126274,6176,3,True,2,0.8830162528233944
77110,77110,0.436889104089044,6177,3,True,2,0.8873364734516014
77111,77111,0.439051789015878,6178,3,True,2,0.9015483931454784
77112,77112,0.284165258686245,6179,4,True,1,1.964181112399514
77124,77124,0.583333333333333,6180,3,True,4,1.2383354703023366
77145,77145,0.357288767087347,6181,0,False,2,0.6894020726893101
77161,77161,0.258098810087286,6182,1,True,1,1.6421578880594576
77203,77203,0.416666666666667,6183,4,True,4,1.7535414509560057
77204,77204,0.416666666666667,6184,4,True,4,1.749678229977295
77205,77205,0.416666666666667,6185,4,True,2,1.5107958628223246
77360,77360,0.519285350088532,6186,2,True,1,0.5408750858707984
77361,77361,0.513487890308431,6187,2,True,1,0.5665883305043377
77362,77362,0.509737892985398,6188,2,True,1,0.5619784273101993
77363,77363,0.50963710894218,6189,2,True,1,0.5646153524278195
77364,77364,0.386490332674292,6190,3,True,1,1.4439917717324176
77410,77410,0.447218502997113,6191,0,False,2,0.7060148062735327
77411,77411,0.448523621923113,6192,0,False,2,0.7180717326899361
77412,77412,0.449747738959688,6193,0,False,2,0.7070466513120147
77413,77413,0.448387400976538,6194,0,False,2,0.7019027840375821
77414,77414,0.449845492191775,6195,0,False,2,0.7113973136465241
77492,77492,0.442437658573163,6196,0,False,2,0.6527493035604884
77493,77493,0.449246548771519,6197,0,False,2,0.710763959142336
77506,77506,0.860557163515236,6198,0,False,3,3.430210292154368
77507,77507,0.749161156439921,6199,1,True,2,1.610989142048525
77608,77608,0.689125251660546,6200,0,False,2,1.9265589530366154
77609,77609,0.710371756496278,6201,0,False,2,1.9889323474994425
77610,77610,0.682868163914489,6202,0,False,2,1.9368483204295903
77611,77611,0.665305891020901,6203,0,False,3,2.943610373912995
77612,77612,0.676079540279763,6204,0,False,2,1.9130705200270033
77613,77613,0.708930451908722,6205,0,False,2,2.01503491879315
77614,77614,0.675763372318903,6206,0,False,2,1.8854924631138792
77615,77615,0.675374291815336,6207,0,False,2,1.8848769107475514
77618,77618,0.942781479484681,6208,0,False,5,0.6640267160188404
77619,77619,0.632577142077891,6209,1,True,1,3.7944086317074506
77620,77620,0.888470211628048,6210,0,False,3,3.25659462597968
77621,77621,0.888487282595681,6211,0,False,3,3.248722669554998
77622,77622,0.900637023287476,6212,0,False,5,1.0627482707419125
77623,77623,0.91288190163127,6213,0,False,5,0.9657761236632301
77624,77624,0.711794283684744,6214,0,False,3,3.0506390422873815
77625,77625,0.710040932876497,6215,0,False,3,3.1113631258061645
77635,77635,0.250879451785175,6216,0,False,1,1.3747218466975013
77651,77651,0.436420185768546,6217,1,True,3,1.8199892692728719
77652,77652,0.425633837475813,6218,1,True,3,1.8406253545018625
77654,77654,0.354589081502547,6219,0,False,2,1.457253986885862
77870,77870,0.944374428202636,6220,0,False,5,1.0069938175789288
77871,77871,0.393224620317352,6221,0,False,2,1.4501430678199974
78036,78036,0.748603539042503,6222,2,True,2,1.641302220657181
78037,78037,0.748458267723311,6223,2,True,2,1.643013298468655
78038,78038,0.748364602335883,6224,2,True,2,1.6441933730601002
78039,78039,0.748273367882259,6225,2,True,2,1.6469776834378027
78040,78040,0.5,6226,3,True,1,1.7726149585579007
78054,78054,0.615707749034657,6227,2,True,1,1.127345638182072
78055,78055,0.626014434230911,6228,2,True,1,1.149268293161626
78056,78056,0.625911508805351,6229,2,True,1,1.149259506113718
78057,78057,0.625805450291267,6230,2,True,1,1.149319833963026
78058,78058,0.624444759894984,6231,2,True,1,1.1417842909380282
78059,78059,0.623978002528187,6232,2,True,1,1.1425964063552523
78062,78062,0.449325585488046,6233,2,True,1,0.5202595695425858
78063,78063,0.448122590384855,6234,2,True,1,0.5265786069046963
78064,78064,0.437390770671076,6235,2,True,1,0.504381595516248
78065,78065,0.437151491328392,6236,2,True,1,0.5057354065550077
78066,78066,0.436313806457367,6237,2,True,1,0.5090519319237845
78067,78067,0.428392532380305,6238,2,True,1,0.5116391020328798
78068,78068,0.427754590346349,6239,2,True,1,0.512112364996383
78069,78069,0.427560481475871,6240,2,True,1,0.5125597850716574
78070,78070,0.424847303231322,6241,2,True,1,0.5151257388881056
78071,78071,0.423869191393,6242,2,True,1,0.5215060481696121
78175,78175,0.467123726895466,6243,0,False,1,1.4857129592939196
78176,78176,0.475531726600999,6244,0,False,1,1.0178562829436846
78177,78177,0.523875572460407,6245,0,False,1,1.214299763812604
78178,78178,0.540716803220318,6246,0,False,1,1.344981970438018
78312,78312,0.252663142559141,6247,3,True,2,1.4083429187864214
78313,78313,0.257644445151918,6248,3,True,2,1.493888820283131
78314,78314,0.583333333333333,6249,3,True,4,1.2320863372671464
78315,78315,0.583333333333333,6250,3,True,4,1.2425182300234436
78316,78316,0.583333333333333,6251,3,True,2,1.3144888014301948
78317,78317,0.583296653446258,6252,3,True,2,1.3152173964851879
78318,78318,0.58327392998413,6253,3,True,2,1.3158756655826371
78319,78319,0.583254316865312,6254,3,True,2,1.3167967616185565
78320,78320,0.333333333333333,6255,4,True,1,2.1324444894329733
78441,78441,0.321553173201236,6256,2,True,2,1.0537417899105652
78442,78442,0.321222162523748,6257,2,True,2,1.0576473749193955
78443,78443,0.298064516936701,6258,2,True,2,1.3126675626403306
78445,78445,0.951911800315606,6259,0,False,5,1.0952719567480182
78446,78446,0.9524437222231,6260,0,False,5,1.08107133817566
78447,78447,0.951954558927933,6261,0,False,5,1.6536482615153238
78517,78517,0.355976196743229,6262,2,True,1,0.6098646266940081
78518,78518,0.328876943885291,6263,2,True,1,0.944729701573581
78519,78519,0.414473265165863,6264,2,True,1,0.8340070986127498
78520,78520,0.473270172729205,6265,2,True,1,0.5100520069992278
78521,78521,0.523940975828715,6266,2,True,1,0.7252026596861586
78522,78522,0.529065261385969,6267,2,True,1,0.7546195034101137
78523,78523,0.531021799324515,6268,2,True,1,0.7741239914680268
78524,78524,0.53961438018349,6269,2,True,1,0.8449364118588671
78525,78525,0.548927227350363,6270,2,True,1,0.8575043856457433
78526,78526,0.545962840207091,6271,2,True,1,0.6943359423967232
78527,78527,0.546017080870104,6272,2,True,1,0.6918111587300837
78528,78528,0.547298322034172,6273,2,True,1,0.6908943823743924
78529,78529,0.389126824744189,6274,2,True,1,0.49926283074080374
78530,78530,0.388460915856005,6275,2,True,1,0.5010739344046452
78531,78531,0.387791301159225,6276,2,True,1,0.5033093199900769
78532,78532,0.479305693269409,6277,2,True,1,0.7768637397910094
78533,78533,0.426667996078356,6278,2,True,1,0.9295720940434498
78664,78664,0.568968683690598,6279,0,False,3,1.7158194593035352
78668,78668,0.439951271635744,6280,1,True,1,1.5014198774749188
78691,78691,0.53004936437352,6281,0,False,2,0.7439238857281602
78692,78692,0.523845045475577,6282,0,False,2,0.7729105896572757
78693,78693,0.56814094681659,6283,0,False,3,1.7168261869089418
78694,78694,0.573070531146333,6284,0,False,3,3.025900649835384
78695,78695,0.534362828940329,6285,0,False,3,5.11771523148829
78696,78696,0.555994475704823,6286,0,False,3,4.355800808346417
78744,78744,0.594482173247793,6287,0,False,2,1.8905373047946659
78745,78745,0.416079828982524,6288,0,False,1,0.9623645631016231
78746,78746,0.504469985386028,6289,0,False,2,1.3768304927587547
78747,78747,0.435779187109927,6290,0,False,1,1.2336282109447099
78748,78748,0.665340623037202,6291,0,False,2,1.8325950589981068
78798,78798,0.764065795153649,6292,1,True,4,1.9038206165867855
78935,78935,0.369674632669794,6293,3,True,2,0.8204303688669072
78936,78936,0.368567771106143,6294,3,True,2,0.8480663958187835
78937,78937,0.368427956798147,6295,3,True,2,0.8498062281611841
78938,78938,0.362968107543466,6296,3,True,2,0.8930612342851619
78939,78939,0.355762905034359,6297,3,True,2,0.9140173489624084
78940,78940,0.354676039212345,6298,3,True,2,0.925909947463628
78941,78941,0.354432342106494,6299,3,True,2,0.9283106459567682
78942,78942,0.354266639886798,6300,3,True,2,0.9307998009153859
78943,78943,0.353709376047118,6301,3,True,2,0.9564461509858577
78944,78944,0.353241944727445,6302,3,True,2,0.9596017997232118
78945,78945,0.34725046836605,6303,3,True,2,0.9776190069395609
78946,78946,0.346839764948351,6304,3,True,2,0.9795543795727014
78947,78947,0.296927223761916,6305,1,True,2,1.3922603871335373
78952,78952,0.928794654490416,6306,0,False,5,0.41633131210993457
78956,78956,0.403556704479943,6307,3,True,2,0.9783227413180318
78957,78957,0.403144245297755,6308,3,True,2,0.9842441884152612
78958,78958,0.402825991098983,6309,3,True,2,0.9855367905285294
78959,78959,0.401127036783463,6310,3,True,2,0.9861467166391765
78960,78960,0.264556327049794,6311,4,True,1,1.9289611021425157
78961,78961,0.266257007321903,6312,4,True,1,1.9312560025018664
78962,78962,0.403045097069942,6313,3,True,2,0.9850873906631836
78985,78985,0.274720551842046,6314,0,False,2,1.026450393531504
78986,78986,0.278674581435012,6315,0,False,2,1.0920353857664795
78994,78994,0.389595032720444,6316,0,False,3,2.93736789567534
78995,78995,0.390105222088475,6317,0,False,3,2.944352326938927
78996,78996,0.394431040375569,6318,0,False,3,2.9490499817076765
78997,78997,0.394232835034611,6319,0,False,3,2.9552863647593632
79018,79018,0.955181844151549,6320,0,False,5,0.6976225892834017
79019,79019,0.482599364332289,6321,0,False,2,1.307578222010749
79034,79034,0.316955559375013,6322,2,True,1,1.3132517076500563
79256,79256,0.411634725065097,6323,2,True,1,0.560816862181537
79257,79257,0.344469081113529,6324,3,True,1,1.4489959303585982
79308,79308,0.457079014070133,6325,3,True,2,0.8867829344928583
79309,79309,0.456911999185207,6326,3,True,2,0.8771563457980464
79310,79310,0.457092892239576,6327,3,True,2,0.8886126489102412
79369,79369,0.497806001988086,6328,0,False,2,1.3019802561049243
79567,79567,0.7018619865365,6329,2,True,2,1.4750742851911773
79568,79568,0.702006092462629,6330,2,True,2,1.4812047531180739
79569,79569,0.527478392342629,6331,3,True,2,1.0787774587759213
79570,79570,0.513011013498209,6332,3,True,2,0.9902777330091339
79571,79571,0.506206785092941,6333,3,True,2,0.9612263707399014
79604,79604,0.378218574470203,6334,0,False,3,3.4843036082096286
79605,79605,0.344174923213874,6335,0,False,3,2.1840353311485146
79606,79606,0.362010591614641,6336,0,False,3,1.4800546113904862
79607,79607,0.359989950902098,6337,0,False,3,1.4789561382066079
79608,79608,0.42899245280735,6338,0,False,3,1.677259546657972
79618,79618,0.30459227730826,6339,0,False,2,1.3330420277723476
79626,79626,0.958764960335703,6340,0,False,5,2.866294678862809
79627,79627,0.422296398540978,6341,0,False,3,2.361618662469998
79628,79628,0.30980272977492,6342,0,False,3,2.871566243837241
79629,79629,0.302954762697705,6343,0,False,3,2.9749769154137424
79638,79638,0.766640561808752,6344,1,True,5,1.4552415948910244
79639,79639,0.767696805225991,6345,1,True,5,1.449140789493436
79640,79640,0.767696805225991,6346,1,True,5,1.37498773245254
79652,79652,0.362695363867154,6347,0,False,1,1.4732949222874285
79656,79656,0.355587945255679,6348,0,False,1,1.4784544371539854
79983,79983,0.413528807196745,6349,3,True,2,0.9396604054547122
79984,79984,0.41310505811736,6350,3,True,2,0.944574094976605
79985,79985,0.414973336084427,6351,3,True,2,0.9791722679499837
79986,79986,0.405543793317525,6352,3,True,2,0.9549943315225043
79987,79987,0.404424273734681,6353,3,True,2,0.9577268122684248
79988,79988,0.404289344737136,6354,3,True,2,0.9599039528124473
79989,79989,0.404151298576611,6355,3,True,2,0.9626966940467299
80004,80004,0.66362180602123,6356,1,True,5,3.7786910599991366
80350,80350,0.354781903034833,6357,3,True,2,0.9579977100359369
80351,80351,0.354915586113977,6358,3,True,2,0.954568740226133
