fid,MS_ID,kmeans_cluster,distance_to_assigned_centroid
26370,26370,2,0.6116013113878355
26371,26371,2,0.6110177125267348
26372,26372,2,0.6113959819193461
26373,26373,2,0.6115182510264431
26374,26374,2,0.6107566175474235
26432,26432,1,0.3399023628001395
26433,26433,1,0.3305858546475472
26434,26434,1,0.32922969501625055
26435,26435,1,0.3287482011825273
26436,26436,1,0.3242419244196896
26437,26437,1,0.317018680965582
26438,26438,1,0.3152543871377513
26439,26439,1,0.3099046324478668
26440,26440,1,0.30769925079014104
26441,26441,1,0.3037172900653596
26442,26442,1,0.3033819076997071
26443,26443,1,0.304917583732139
26444,26444,1,0.3039381771136004
26445,26445,1,0.30340390128840355
26446,26446,1,0.3244458000429747
26452,26452,2,0.75103658453292
26453,26453,2,0.7510864889290294
26454,26454,2,0.7511094744629494
26455,26455,2,0.7175462881488607
26456,26456,2,0.7176087883528802
26457,26457,2,0.7176364427371306
26458,26458,2,0.717663588984973
26459,26459,2,0.7176904231824404
26460,26460,2,0.7177176033961767
26461,26461,2,0.7177454989734793
26462,26462,2,0.7177743310114533
26463,26463,2,0.7178035529686868
26464,26464,2,0.7188470080437743
26465,26465,2,0.7188802992996406
26466,26466,2,0.7189122657794053
26467,26467,2,0.7189435247064013
26468,26468,2,0.44950120470538535
26469,26469,2,0.44955120736895954
26470,26470,2,0.4496052094395987
26471,26471,2,0.44965534386209605
26472,26472,2,0.4497040880608019
26473,26473,2,0.4497507457805246
26474,26474,2,0.44979502622053097
26475,26475,2,0.4498370571981442
26476,26476,2,0.44987924356224307
26477,26477,2,0.44991400016785543
26478,26478,2,0.4394135432154184
26479,26479,2,0.43940098451922144
26480,26480,2,0.4393976337820848
26481,26481,2,0.4394036438576268
26482,26482,2,0.43940477295357877
26658,26658,1,0.5326627404240455
26659,26659,1,0.5319079331710916
26660,26660,1,0.5327611553799936
26661,26661,1,0.5324985620085542
26662,26662,1,0.5323701665424528
26663,26663,1,0.5333570770022193
26664,26664,2,0.4710137510042896
26787,26787,1,0.9774507705110674
26788,26788,1,0.9774471689062416
26789,26789,1,0.9686933368236368
26790,26790,1,0.9716618478470103
26791,26791,1,0.9613704021462861
26847,26847,1,0.84927033335607
26848,26848,1,0.7736584108624452
26849,26849,1,0.7113661489427573
26850,26850,1,0.7061488511688678
26851,26851,1,0.724621918899867
26852,26852,1,0.7431239687599931
26853,26853,1,0.7528656595206211
27147,27147,2,0.3885489261512547
27148,27148,2,0.3909750198888517
27195,27195,1,0.9651120659122496
27196,27196,1,0.9655928544516901
27205,27205,1,0.9999840601150215
27206,27206,1,0.9999840601150215
27209,27209,2,0.4418375836194895
27210,27210,2,0.46587078658671105
27211,27211,2,0.48800685353858037
27212,27212,2,0.49363095112265926
27213,27213,2,0.49555823320222153
27214,27214,2,0.5367755910605149
27215,27215,2,0.5596044666827338
27216,27216,2,0.5681820478089809
27376,27376,2,0.3563747335109742
27377,27377,2,0.3573450652181528
27378,27378,2,0.35708257353194556
27379,27379,2,0.3570797648545083
27380,27380,2,0.35116439003223215
27381,27381,2,0.3400007096412966
27382,27382,2,0.31341753739675443
27383,27383,2,0.29935995634321233
27385,27385,2,0.2825071156813739
27386,27386,2,0.25501651177359985
27387,27387,2,0.47807340797396314
27388,27388,2,0.6470348052872713
27389,27389,2,0.6477870292682328
27677,27677,1,1.241088685908941
27678,27678,1,1.241088685908941
27679,27679,1,0.9484482681254943
27680,27680,1,0.9434104218251959
27681,27681,1,0.9290070917609065
27682,27682,1,0.9265983724285526
27716,27716,1,0.5061641953896184
27717,27717,1,0.509028139775397
27718,27718,1,0.49217145566883924
27719,27719,1,0.48852555174334
27720,27720,1,0.4901201173591841
27721,27721,1,0.44511299292822804
27722,27722,1,0.4926705479719261
27723,27723,1,0.5025363168141544
27724,27724,1,1.114427125813802
27725,27725,1,0.533020517240944
27726,27726,1,0.5553802797198774
27727,27727,1,0.5771761158502561
27728,27728,2,0.46913802008415983
27849,27849,1,1.1866698637160082
27850,27850,1,1.18854884896946
27851,27851,1,1.17963985380688
27852,27852,1,1.1824785926400783
28249,28249,1,0.5107048521616406
28250,28250,1,0.5137135262432866
28251,28251,1,0.5182043059149279
28252,28252,1,0.5189252438342309
28253,28253,1,0.5181463622772611
28254,28254,1,0.5179672467199441
28256,28256,1,0.5195302267108998
28257,28257,2,0.3957790891225047
28258,28258,2,0.3932952115015965
28259,28259,2,0.3855698124592565
28260,28260,2,0.392855732833359
28261,28261,2,0.3889289672223584
28262,28262,2,0.3816617248759416
28263,28263,2,0.369472503345943
28264,28264,2,0.36345806340475545
28265,28265,2,0.3600589158819123
28266,28266,2,0.3529424298826411
28447,28447,1,1.2232555569617132
28448,28448,1,1.2243867637778945
28449,28449,1,1.2243867630222078
28450,28450,1,1.224386770138383
28465,28465,1,0.7173494470986247
28476,28476,1,0.7198765692405261
28477,28477,1,0.7194581914101013
28478,28478,1,0.7176997230180759
28479,28479,1,0.7145707800955767
28706,28706,1,0.46323132837150016
28707,28707,1,0.4348076603257539
28708,28708,1,0.43770450260899474
28709,28709,1,0.47532019540501047
28710,28710,1,0.5110410080179858
28711,28711,1,0.5099799590499251
28712,28712,1,0.5086784215623821
28713,28713,1,0.5132805351745529
28714,28714,1,0.512313069420918
28715,28715,1,0.5092231951141036
28716,28716,1,0.5154557489880938
28717,28717,1,0.6080097084678875
28718,28718,1,0.6113364496464937
28719,28719,1,0.6106234182280228
28720,28720,1,0.6120284588553366
28721,28721,1,0.6126584435571791
28722,28722,1,0.6133367720863857
28723,28723,1,0.6130276400283164
28724,28724,1,0.6117011414469626
28725,28725,1,0.6052906349657091
28726,28726,1,0.602023000074172
28727,28727,1,0.5974073085960806
28728,28728,1,0.4948042156095318
28729,28729,1,0.6156724171595104
28730,28730,1,0.759709492154757
28731,28731,1,0.7604995070962893
28732,28732,1,0.6367188024691508
28733,28733,1,0.6566192604198275
28734,28734,1,0.5015691849567355
28735,28735,1,0.5010945409073146
28736,28736,1,0.5013026907983892
28737,28737,1,0.5265580173856668
28738,28738,1,0.5263990879925787
28739,28739,1,0.5262860002325238
28740,28740,1,0.5263194899720292
28741,28741,1,0.5256643995389143
28742,28742,1,0.5278038452761755
28992,28992,1,0.5373239620487289
28993,28993,1,0.5402847007077638
28994,28994,1,0.541626720033626
28995,28995,1,0.5414591177683337
28996,28996,1,0.5437503866599456
28997,28997,1,0.5461147494209195
28998,28998,1,0.547609866061049
28999,28999,1,0.5482880819787372
29000,29000,1,0.5505107938719328
29001,29001,1,0.5538323560743973
29025,29025,2,0.6060761148269787
29026,29026,2,0.606895889760273
29027,29027,2,0.9812382384656748
29028,29028,2,0.982547544884042
29029,29029,2,0.9291123186492561
29030,29030,2,0.8878793073125355
29031,29031,2,0.888893440830084
29032,29032,2,0.9364400094870575
29033,29033,2,0.9382921258165419
29034,29034,2,1.07810566084401
29043,29043,1,1.241088685908941
29044,29044,1,1.241088685908941
29046,29046,2,0.5407394031568068
29136,29136,2,0.4663640627848821
29137,29137,2,0.4659562406971418
29138,29138,2,0.46674496018718986
29555,29555,1,0.8814638803180987
29556,29556,1,0.959487486386221
29560,29560,2,0.6272460304120988
29561,29561,2,0.6186411745584707
29663,29663,2,0.2927086380393561
29664,29664,2,0.2927506879818674
29665,29665,2,0.29277382300933674
29666,29666,2,0.2927739194717081
29667,29667,2,0.2927550834817992
29972,29972,2,0.1870742147249672
29973,29973,2,0.2533540189198965
29974,29974,2,0.2534713901870157
29975,29975,2,0.25451512586607694
29976,29976,2,0.2556555752838926
29977,29977,2,0.2557527501481742
29978,29978,2,0.25780196618381496
29979,29979,2,0.2603348711390742
29980,29980,2,0.2592976397537219
29981,29981,2,0.2540186019678336
30025,30025,2,0.29954372951656005
30026,30026,2,0.27235978038678393
30027,30027,2,0.27909319944805927
30028,30028,2,0.3047619142185929
30029,30029,2,0.3166798049663426
30030,30030,2,0.33240636465635504
30031,30031,2,0.34632118416723157
30032,30032,2,0.3516468970534237
30033,30033,2,0.3516803036791063
30034,30034,2,0.35182977215837413
30035,30035,2,0.3473291785297634
30036,30036,2,0.9016688486535479
30037,30037,2,0.9081622771187399
30332,30332,2,0.6819142625925522
30345,30345,2,0.7637365021469215
30346,30346,2,0.6952704184569265
30347,30347,2,0.6322378828125038
30879,30879,2,0.44029622871793245
30880,30880,2,0.4402947496588696
30881,30881,2,0.7510474511109756
30882,30882,2,0.7999600132078837
30895,30895,2,1.1568531611518915
30896,30896,2,1.0000438636609505
30897,30897,2,1.0052759789647199
30898,30898,2,1.1568412663760528
30899,30899,2,0.8491605558540292
30975,30975,2,0.16009042155728884
30976,30976,2,0.15645717833645012
30977,30977,2,0.1546205836095289
30978,30978,2,0.1548015094045545
30979,30979,2,0.15378699449254438
30980,30980,2,0.20914189235647782
30981,30981,2,0.20975174317873438
30982,30982,2,0.2106397504026278
30983,30983,2,0.21460399616832973
30984,30984,2,1.2061518941136453
30985,30985,2,1.2360699673049667
30986,30986,2,0.748356711425564
30987,30987,2,1.2867273165163802
30988,30988,2,1.2868767554116
30989,30989,2,1.2997751397628092
30990,30990,2,1.3009283558713731
31040,31040,1,0.23710445802828242
31041,31041,1,0.2453806634940701
31042,31042,1,0.24168102043727427
31043,31043,1,0.24734680774946446
31044,31044,1,0.247349975655565
31045,31045,1,0.3200332525834734
31076,31076,1,0.3414346747709048
31077,31077,1,0.34320053914968257
31078,31078,1,0.34644738309900114
31079,31079,1,0.3496731630233655
31080,31080,1,0.35220624028498093
31081,31081,1,0.3543157672365437
31082,31082,1,0.356821543930965
31083,31083,1,0.3576671191030092
31084,31084,1,0.36180922400720794
31085,31085,1,0.36359449478227324
31086,31086,1,0.3663765374028517
31087,31087,1,0.37127963877011577
31088,31088,1,0.3723572153855906
31089,31089,1,0.37485131870192945
31119,31119,1,0.32639496184480216
31120,31120,1,0.32780250140548106
31121,31121,1,0.329281127156969
31122,31122,1,0.3306919978126598
31123,31123,1,0.33391650810384743
31128,31128,2,0.9364260841550718
31129,31129,2,0.9362581574596717
31130,31130,2,0.9312671484575901
31131,31131,2,0.9089605662727557
31132,31132,2,0.9078860451476088
31133,31133,2,0.9077618473433944
31134,31134,2,0.6923622617188072
31135,31135,2,0.6925239572578276
31136,31136,2,0.6509602979200535
31137,31137,2,0.5445963854502669
31138,31138,2,0.467075215216839
31139,31139,2,0.3686057577666748
31140,31140,2,0.3524439135161664
31141,31141,2,0.3507736438670306
31142,31142,2,0.24668921240942818
31143,31143,2,0.2460626590015958
31144,31144,2,0.18616366038199086
31145,31145,2,0.18473569414399474
31146,31146,2,0.1841464345406926
31147,31147,2,0.1869607973884854
31148,31148,2,0.18931888335877176
31149,31149,2,0.18933141507985024
31150,31150,2,0.18934481570096673
31151,31151,2,0.18936669645692603
31152,31152,2,0.1893948509960103
31153,31153,2,0.1922804180147505
31154,31154,2,0.1924094988595401
31155,31155,2,0.1924987756786194
31156,31156,2,0.19258047566101108
31157,31157,2,0.19416884831526451
31158,31158,2,0.25184120373146723
31159,31159,2,0.2507897802239738
31160,31160,2,0.2516153665333889
31161,31161,2,0.25161069796228364
31162,31162,2,0.2531480001545001
31163,31163,2,0.2526006591966145
31164,31164,2,0.2525342058708906
31165,31165,2,0.2520708919901707
31166,31166,2,0.25257778516757035
31167,31167,2,0.25301187032937206
31168,31168,2,0.23750251107979248
31169,31169,2,0.21949392702561762
31170,31170,2,0.2015581532159982
31171,31171,2,0.18548038931520022
31172,31172,2,0.1786782565717413
31173,31173,2,0.18074552317950504
31174,31174,2,0.184049707497504
31175,31175,2,0.19095229709142245
31176,31176,2,0.1976102932698529
31177,31177,2,0.2008559498178403
31178,31178,2,0.20375139812440513
31179,31179,2,0.20861060786938143
31245,31245,2,0.35291189447737875
31246,31246,2,0.3770851921507657
31247,31247,2,0.37560379784931286
31250,31250,2,0.3848689621161705
31251,31251,1,0.5120409717700193
31252,31252,1,0.5114266381888164
31253,31253,1,0.509451503802423
31348,31348,1,0.3238522190350915
31349,31349,1,0.3186356988773671
31350,31350,1,0.3146448602902798
31351,31351,1,0.2969135390055492
31352,31352,1,0.2945964555319351
31353,31353,1,0.2951152495323016
31354,31354,1,0.30166570387659514
31355,31355,1,0.3049673277756969
31356,31356,1,0.31170264127517067
31357,31357,1,0.3165552929590591
31358,31358,1,0.45290709715819333
31359,31359,1,0.46395990699618345
31360,31360,1,0.45138856286746504
31361,31361,1,0.4810796391432455
31362,31362,1,0.4755993801877627
31363,31363,1,0.44971662970782483
31364,31364,1,0.4732845246437333
31365,31365,1,0.4881462456977898
31366,31366,1,0.48663862566351207
31367,31367,1,0.4846391447089029
31368,31368,1,0.483358834211273
31369,31369,1,0.48142941905755415
31370,31370,1,0.4803551954409839
31371,31371,1,0.479451590567783
31372,31372,1,0.4777476592507958
31373,31373,1,0.47699365155027035
31374,31374,1,0.47674907545374534
31375,31375,1,0.4795470293676744
31376,31376,1,0.4789264960287922
31377,31377,1,0.47702162233977924
31378,31378,1,0.47615818876698385
31379,31379,1,0.4750394703996287
31436,31436,1,0.5251018241079936
31630,31630,2,0.2747430068381704
31631,31631,2,0.2716620168316835
31632,31632,2,0.26753600656519516
31633,31633,2,0.26146360142318464
31634,31634,2,0.25404879865668756
31635,31635,2,0.25081347702767093
31636,31636,2,0.24846958204570377
31637,31637,2,0.24522702009765038
31638,31638,2,0.24113018851882365
31639,31639,2,0.23229836076198213
31640,31640,2,0.2331472490614717
31641,31641,2,0.23205565640908546
31642,31642,2,0.23471827017359206
31643,31643,2,0.2364444170854898
31644,31644,2,0.2221139649557084
31645,31645,2,0.25796644939416347
31646,31646,2,0.2611530545625729
31647,31647,2,0.25978682706261663
31648,31648,2,0.26234558997025265
31649,31649,2,0.26563947676770033
31650,31650,2,0.2688555463265655
31651,31651,2,0.3078591599695576
31654,31654,1,1.5287437821340883
31655,31655,1,1.528740367176253
31706,31706,1,0.48879163930371394
31769,31769,1,1.1504647107282207
31893,31893,1,1.241088685908941
31894,31894,1,1.2410871886867498
31895,31895,1,1.2410875488442823
31896,31896,1,1.241088685908941
32043,32043,2,0.9340724971670736
32044,32044,2,0.6760584115074727
32045,32045,2,1.1455788715196926
32046,32046,2,0.9861987513847325
32047,32047,2,0.9859417986017452
32048,32048,2,0.8112022592668217
32150,32150,2,0.5391992276808422
32247,32247,1,0.49061902807685914
32317,32317,1,1.2410750942310462
32318,32318,1,1.241073081951824
32319,32319,1,1.2410715964690722
32320,32320,1,1.241070625324296
32321,32321,1,1.2410701619846105
32322,32322,1,1.2410701730718399
32323,32323,1,1.2410706517903012
32324,32324,1,1.2410715877982263
32325,32325,1,1.241072951725566
32326,32326,1,1.2410747180578638
32327,32327,1,1.2410768599311446
32328,32328,1,1.241079357703337
32329,32329,1,1.2410821838925972
32330,32330,1,1.2410853024891484
32331,32331,1,1.241088685908941
32334,32334,1,1.241088685908941
32335,32335,1,1.241068077260899
32336,32336,1,1.241048146607111
32337,32337,1,1.2398704775166092
32338,32338,1,1.239852222655972
32339,32339,1,1.2398348980878457
32340,32340,1,1.239818504963562
32341,32341,1,1.239714288435801
32342,32342,1,1.239699723453473
32343,32343,1,1.2397113760121492
32355,32355,1,0.5068719907462527
32699,32699,1,1.2395854297592153
32700,32700,1,1.2395603067523668
32749,32749,1,0.5717106212147975
32750,32750,1,0.571958397869538
32751,32751,1,0.5735401687731464
32752,32752,1,0.5697198570937484
32753,32753,1,0.5660819043716641
32784,32784,2,0.7725723208665687
32785,32785,2,0.7844437099167371
32786,32786,2,0.554059615384474
32787,32787,2,0.560626076090101
32788,32788,2,0.6268077711867639
32789,32789,2,0.6264243437539178
32790,32790,2,0.305547522291707
32791,32791,2,0.3359124662735287
32792,32792,2,0.27658721174479944
32793,32793,2,0.2724091816398412
32794,32794,2,0.2716665033454669
32978,32978,1,0.882676286034621
32979,32979,1,0.8817692376166778
32980,32980,1,0.8857895857756225
32981,32981,1,0.8598035123462704
32982,32982,1,0.8597253949008578
32983,32983,1,0.9225961666554144
32984,32984,1,0.9228179923461753
32985,32985,1,0.923286237022839
32986,32986,2,0.4764424040200198
32987,32987,2,0.4767006801681484
32988,32988,2,0.47650715018025325
32989,32989,2,0.47714822272242763
32990,32990,2,0.47982354427752866
32991,32991,2,0.48337861088789225
32992,32992,2,0.4836331898180422
32993,32993,2,0.48757647978545526
32994,32994,2,0.487883428976064
32995,32995,2,0.4870098902871087
32996,32996,2,0.48725434035301024
32997,32997,2,0.48711362798835617
32998,32998,2,0.486590740466366
32999,32999,2,0.4869068912844043
33000,33000,2,0.487165519289717
33001,33001,2,0.486119890618685
33002,33002,2,0.4853841165345341
33003,33003,2,0.7376412606381576
33004,33004,2,0.7372071946913414
33005,33005,1,0.888575248217901
33006,33006,1,1.0821515136476054
33007,33007,1,1.1017602481110773
33008,33008,1,0.8739480666711922
33009,33009,1,0.8757913268738501
33010,33010,1,0.9208421398152851
33011,33011,1,0.9252363717114773
33012,33012,1,0.9262575987697754
33013,33013,1,0.8698894854264525
33014,33014,1,0.8701410595215522
33015,33015,1,0.8703991499198253
33016,33016,1,0.8735646040035943
33563,33563,2,0.5878742252413177
33564,33564,1,0.5595026529560113
33568,33568,1,0.48744618517203164
33569,33569,1,0.4681318136175591
33570,33570,1,0.49086201175903316
33571,33571,1,0.48937930562684046
33572,33572,1,0.49068040467017887
33573,33573,1,0.4905952741183762
33574,33574,1,0.4925980118033501
33575,33575,1,0.4913703949373977
33576,33576,1,0.4806879833379218
34285,34285,1,0.4474998287202168
34286,34286,1,0.4482045016111959
34287,34287,1,0.4466297958922974
34289,34289,1,0.44243983069677734
34290,34290,1,0.4412527935965832
34291,34291,1,0.5354069241149659
34292,34292,1,0.5345928439980205
34293,34293,1,0.5308858684080955
34299,34299,2,0.40436177065506007
34300,34300,2,0.39510418829843746
34301,34301,1,1.2143820717119667
34303,34303,1,1.1186985689188575
34304,34304,1,1.1173544627402752
34305,34305,1,1.1097919574603883
34306,34306,1,1.10771490371755
34307,34307,1,1.0933942575567326
34308,34308,1,1.0802679471210657
34309,34309,1,1.079035911318831
34310,34310,1,1.0437614955079138
34311,34311,1,1.0205620113642786
34312,34312,1,1.0146734491971636
34313,34313,1,1.0145432303948603
34314,34314,1,1.402566805200089
34315,34315,1,0.977323940039722
34316,34316,1,0.9746948576076099
34317,34317,1,0.9469637589468536
34318,34318,1,0.946262719876539
34319,34319,1,0.9032721413503544
34320,34320,1,0.8867863178830347
34321,34321,1,0.8871070650551995
34322,34322,1,0.8928123358054205
34323,34323,1,0.9542626209526089
34324,34324,1,0.9551749316408346
34325,34325,1,0.9539548009237165
34326,34326,1,0.9548095817415969
34327,34327,1,0.9762854864267762
34328,34328,1,0.976338383221264
34329,34329,1,0.9764519311276163
34330,34330,1,0.9775598705521995
34331,34331,1,1.417549111365197
34332,34332,1,1.0153431878482597
34333,34333,1,1.0157240573060706
34334,34334,1,1.0278855783617977
34335,34335,1,1.044395941411357
34336,34336,1,1.0795511600195142
34337,34337,1,1.080775380568002
34338,34338,1,1.1939711295091058
34340,34340,1,1.2143820717119667
34341,34341,2,0.4584920641134883
34342,34342,1,0.4242827906037972
34343,34343,1,0.4253875238424015
34344,34344,1,0.42600477594027564
34345,34345,1,0.4268817721859405
34346,34346,1,0.43188560192270914
34347,34347,1,0.43579470178218616
34348,34348,1,0.5034483376705401
34394,34394,1,0.723705801663989
34395,34395,1,0.7230656113465067
34396,34396,1,0.6869051743694093
34397,34397,1,0.6868978079257557
34398,34398,1,0.686941498295733
34399,34399,1,0.6872725539814318
34400,34400,1,0.6875000711209807
34401,34401,1,0.687492536763364
34402,34402,1,0.6668078754522243
34403,34403,1,0.4709909378229284
34404,34404,1,0.5620022132610512
34405,34405,1,0.6907346315285329
34406,34406,1,0.3981604312801118
34697,34697,2,0.16073604153143226
34698,34698,2,0.15545360417269888
34699,34699,2,0.15143736001561023
34700,34700,2,0.20173187321570274
34701,34701,2,0.1627933419620949
34702,34702,2,0.15704070864079406
34703,34703,2,0.15614337871723716
34704,34704,2,0.15552894231115622
34948,34948,1,0.5430754700722649
34949,34949,1,0.5355326022492544
35079,35079,1,1.241088685908941
35080,35080,1,1.241088685908941
35092,35092,1,1.241088685908941
35093,35093,1,1.2410886000809187
35094,35094,1,1.241088685908941
35568,35568,2,0.25013044721811356
35569,35569,2,0.24787784240551622
35570,35570,2,0.2464567366230936
35571,35571,2,0.23748415749117222
35572,35572,2,0.2276946895043313
35573,35573,2,0.22768922331002175
35574,35574,2,0.22679826915483403
35575,35575,2,0.22705119710431437
35576,35576,2,0.22798856886439825
35577,35577,2,0.22843465895109505
35578,35578,2,0.23436772034656986
35579,35579,2,0.22186938162546452
35580,35580,2,0.22024183584222792
35581,35581,2,0.2420758876904513
35582,35582,2,0.24310543310953783
35583,35583,2,0.24451996308899565
35919,35919,2,0.7557345449120849
35920,35920,2,0.7557635720889674
35921,35921,2,0.7556773162537218
35922,35922,2,0.7548467352263086
35925,35925,2,0.7549036148491263
35926,35926,2,0.7548882137516925
35927,35927,2,0.7548811455243439
35928,35928,2,0.7549536113434476
35929,35929,2,0.7549352880037635
35930,35930,2,0.7549207682136235
35931,35931,2,0.7550488716415805
35932,35932,2,0.7550265802958508
35933,35933,2,0.7551909303315822
36058,36058,1,0.5732310956844385
36059,36059,1,0.5267064580730437
36060,36060,1,0.5245285715740715
36061,36061,1,0.49890807189465025
36062,36062,1,0.49854627099566307
36063,36063,1,0.4621869947123174
36064,36064,1,0.4610824700548967
36065,36065,1,0.5931002536589053
36066,36066,1,0.5925453685053408
36067,36067,1,0.5765575724808593
36068,36068,1,0.5866099497519932
36069,36069,1,0.5818450962012636
36070,36070,1,0.4220224035771053
36071,36071,1,0.41857435274338944
36072,36072,1,0.4444928451589076
36073,36073,1,0.48544710952373854
36074,36074,1,0.48185322821366017
36075,36075,1,0.5082325164037473
36076,36076,1,0.5047434204495129
36077,36077,1,0.5024627207027469
36078,36078,1,0.46656752815536606
36079,36079,1,0.49888777361315756
36080,36080,1,0.49599464814978333
36081,36081,1,0.491788837434863
36082,36082,1,0.4895870887107363
36083,36083,1,0.48802527672567336
36084,36084,1,0.485396824640215
36085,36085,1,0.4867807990374769
36086,36086,1,0.48650117590894015
36087,36087,1,0.4873692783536986
36088,36088,1,0.4888193863150812
36089,36089,1,0.4898513987038665
36090,36090,1,0.48927316234835566
36091,36091,1,0.4883732969228378
36138,36138,2,0.4976012769092552
36139,36139,2,0.4970359648489078
36140,36140,2,0.49198236742251833
36178,36178,2,0.47313373597678027
36179,36179,2,0.4577286282114815
36180,36180,2,0.45521880258158876
36181,36181,2,0.45369699135035013
36182,36182,2,0.4566558693099395
36183,36183,2,0.4544834136407736
36184,36184,2,0.4497731590176754
36185,36185,2,0.44466606572194983
36186,36186,2,0.4419863521000158
36187,36187,2,0.4406671139312584
36188,36188,2,0.433901648876359
36189,36189,2,0.4290304769775967
36190,36190,2,0.42283406256202893
36221,36221,2,0.19144212047073333
36222,36222,2,0.19161433047812798
36223,36223,2,0.2067722163009679
36224,36224,2,0.20686073998361298
36225,36225,2,0.20647067569233402
36226,36226,2,0.20146886061061467
36227,36227,2,0.18235057689690912
36228,36228,2,0.18259825127945442
36229,36229,2,0.1843085726663638
36230,36230,2,0.18460676877641533
36231,36231,2,0.18487512144902832
36232,36232,2,0.18777012633475954
36431,36431,1,0.8939797594234115
36432,36432,1,0.5570920891808865
36440,36440,1,0.801355669466803
36441,36441,1,0.71370786552761
36442,36442,1,0.71155467701348
36443,36443,1,0.7094633680902324
36444,36444,1,0.7103552856055768
36445,36445,1,0.7105602273886836
36446,36446,1,0.7098295720681601
36719,36719,1,0.5032513410590861
36792,36792,1,0.29603833431613463
36793,36793,1,0.2983736509885201
36794,36794,1,0.29931206714577147
36795,36795,1,0.30160634502614153
36796,36796,1,0.4517367455171898
36797,36797,1,0.3595058387608179
36798,36798,1,0.3595974905632749
