N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR
,-0.470802118845353,-0.714285714285714,,,0.425131194689688,0.0232472232215306
,-1.0,,,,0.999464380349554,0.0086312813709981
,-1.0,,,,0.999519145688643,0.0086901839467174
,-1.0,,,,0.999569288473452,0.0087513820815863
,-1.0,,,,0.999640188785505,0.0088056676838353
,-1.0,,,,0.99970070414266,0.0088861606120177
,-1.0,,,,0.999735983127571,0.0089561614564965
,-1.0,,,,0.999778688356927,0.0089952285534197
,-1.0,,,,0.999821078567108,0.0090437362749545
,-1.0,,,,0.999880777534158,0.0090905563664888
,-1.0,,,,0.999940541044713,0.0091587204879292
,-1.0,,,,1.0,0.0092275641905928
,1.0,,,,1.0,0.0092834438689713
,1.0,,,,1.0,0.0095349373647032
,-0.32063714114346,,,0.0,0.960796446743643,0.0111862878267968
,-0.32063714114346,,,0.0,0.957568273786914,0.0113229220489002
,-0.32063714114346,,,0.0,0.954085042566486,0.0114760879355627
,-0.32063714114346,,,0.0,0.950670430407104,0.0116317632667259
,-0.32063714114346,,,0.0,0.947561429514294,0.0117756557548532
,-0.32063714114346,,,0.0,0.94411871888763,0.0119467575471433
,-0.32063714114346,,,0.0,0.941469354426292,0.0120790588136558
,-0.32063714114346,,,0.0,0.938548826406965,0.0122309103368338
,-0.261434241394113,,,0.0,0.935674612352453,0.012384968386113
,-0.261434241394113,,,0.0,0.93317062666886,0.0125200611637995
,-0.261434241394113,,,0.0,0.930095267871753,0.0126844047975685
,-0.261434241394113,,,0.0,0.924678773111518,0.013004226927776
,-0.261434241394113,,,0.0,0.919468330734531,0.0133338152122781
,-0.261434241394113,,,0.0,0.914530342712555,0.0136667165839971
,-0.261434241394113,,,0.0,0.909779631452872,0.0140045213839681
,-0.261434241394113,,,0.0,0.905157223763687,0.0143654806822843
,-0.261434241394113,,,0.0,0.903425540774835,0.0145031633220157
,-0.261434241394113,,,0.0,0.901923902321754,0.0146254454354723
,-0.261434241394113,,,0.0,0.900746211579045,0.0147233037054176
,-0.261434241394113,,,0.0,0.899869285070564,0.0147953921454446
,-0.261434241394113,,,0.0,0.898980021866467,0.014866860104915
,-0.261434241394113,,,0.0,0.897529581119295,0.0149921306164636
,-0.261434241394113,,0.0,0.0,0.896504105793402,0.0150768538267821
,-0.261434241394113,,0.0,0.0,0.894712889235325,0.015229170493519
-1.0,-0.208324467412576,-0.25823111684958,0.0,0.0,0.420775635402349,0.0270173274893145
,-0.676790500840623,-0.95,,,0.996412723124412,0.237811970324726
,-0.702000094108624,-0.95,,,0.997097566314167,0.237583224443644
,-0.702000094108624,-0.95,,,0.998276694231419,0.236465233049284
,1.0,1.0,,,1.0,0.232444936170181
,1.0,1.0,,,1.0,0.235812173118093
,1.0,1.0,,,1.0,0.2345106359558
,1.0,1.0,,,1.0,0.235381880775468
,1.0,1.0,,,1.0,0.234511023148071
,-0.418467905001302,-0.3,,,1.0,0.235320386202471
,-0.3536070447192,-0.3,,,0.99882555996669,0.23319608246573
,-0.3536070447192,-0.3,,,0.992936591688922,0.237957732453478
,-0.3536070447192,-0.3,,,0.992548911986534,0.237628167120861
,-0.325589853874445,-0.3,,,0.99141415507329,0.238727990175844
,-0.325589853874445,-0.3,,,0.991179937584595,0.238703225611615
,-0.360677684448623,-0.833333333333333,,,0.699238908649293,0.156149441193967
,-0.360677684448623,-0.833333333333333,,,0.699358232094208,0.156402633150477
,-0.360677684448623,-0.833333333333333,,,0.699868067157342,0.155675053568375
,-0.474512607816497,-0.833333333333333,,,0.700563849513273,0.156811001646441
,-0.506709096752099,-0.833333333333333,,,0.701934979660235,0.157450957702996
,-0.470802118845353,-0.833333333333333,,,0.702867435629681,0.158211187578387
,-0.470802118845353,-0.833333333333333,,,0.703466113904091,0.159817911762172
,-0.390895875604833,-0.714285714285714,,,0.610513425412311,0.0216173691348716
,-0.470802118845353,-0.714285714285714,,,0.617825319459829,0.0223457859551295
,-0.470802118845353,-0.714285714285714,,,0.623686474377302,0.0244557026408271
,-0.470802118845353,-0.714285714285714,,,0.626270193702239,0.0236448223491378
,-0.360677684448623,-0.714285714285714,,,0.633640142290086,0.0255688114820207
,-0.360677684448623,-0.714285714285714,,,0.639355513522924,0.0264990154162306
,-0.360677684448623,-0.714285714285714,,,0.64621599648992,0.0283205670090476
,-0.360677684448623,-0.714285714285714,,,0.652107095508259,0.0301456958241182
0.0,-0.245629038095682,-0.0594059405940594,-0.0391705069124424,0.0,0.996439167998775,0.246690083149915
0.0,-0.245629038095682,-0.0652173913043478,-0.0915032679738562,0.0,1.0,0.244773550933031
1.0,1.0,1.0,-1.0,-1.0,1.0,0.23952831564822
-1.0,-0.739020685730846,-0.896551724137931,-0.121883656509695,0.0,1.0,0.239868603971906
-1.0,-0.739020685730846,-0.837209302325581,-0.0920398009950249,0.0,0.998145747942152,0.23746394576072
-1.0,-0.697182680831967,-0.588235294117647,-0.0257611241217799,0.0,0.994663365018643,0.233672551454588
0.0,-0.147313804758665,-0.145123384253819,-0.0136759220886863,0.0,0.970413422175145,0.0797700889750513
0.0,-0.173761149662665,-0.146627565982405,0.0,0.0,0.972221327432546,0.107516991002582
-1.0,-0.11915525461577,-0.142509135200974,0.0,0.0,0.971102486874154,0.0333434047925042
-0.345303878319584,-0.11915525461577,-0.141732283464567,0.0,0.0,0.971675120411257,0.0384381931261352
-0.345303878319584,-0.11915525461577,-0.1378896882494,0.0,0.0,0.971866831108803,0.0392118919684535
0.0,-0.14340448399208,-0.145808736717828,-0.0136929460580913,0.0,0.972229006729216,0.0428581640745911
-1.0,-0.180075703041226,-0.207232267037552,0.0,0.0,0.174547889713169,0.0423825564038511
-1.0,-0.175219647539164,-0.20625,0.0,0.0,0.173191622862338,0.0430122705104733
0.0,-0.422143877429478,-0.541832669322709,0.0,-0.372435658336442,0.997756983895703,0.362124669219102
0.0,-0.422143877429478,-0.51004016064257,0.0,-0.345621322256836,0.997018396517046,0.362347916947688
0.0,-0.406064562236747,-0.504065040650406,0.0,-0.345621322256836,0.997204275728815,0.361578712065128
0.0,-0.399638646476849,-0.485355648535565,0.0,-0.272926062593959,0.997568898708411,0.360355419616406
-1.0,-0.705110227258285,-1.0,,,1.0,0.0659799872949146
-1.0,-0.705110227258285,-1.0,,,0.999843139016168,0.0659419336217247
-1.0,-0.705110227258285,-1.0,,,0.99969790475866,0.0658890700396793
-1.0,-0.705110227258285,-1.0,,,0.999522274314721,0.0658499556613855
-1.0,-0.705110227258285,-1.0,,,0.999366908914703,0.0658079368162659
-1.0,-0.705110227258285,-1.0,,,0.999211726047404,0.0657649538639866
-1.0,-0.705110227258285,-1.0,,,0.999054043152041,0.0657244761466662
-1.0,-0.705110227258285,-1.0,,,0.998901094301652,0.065681789633423
-1.0,-0.705110227258285,-1.0,,,0.998744274078074,0.0656430057762232
-1.0,-0.705110227258285,-1.0,,,0.99859507168987,0.0656066079955981
-1.0,-0.705110227258285,-1.0,,,0.99845395167781,0.0655673146449352
-1.0,-0.705110227258285,-1.0,,,0.998308773933739,0.0655287685578473
-1.0,-0.705110227258285,-1.0,,,0.998163349775912,0.0654657088395445
-1.0,-0.705110227258285,-1.0,,,0.997959819983989,0.0654319956070139
-1.0,-0.705110227258285,-1.0,,,0.997804474659001,0.0653882174780954
-1.0,-0.705110227258285,-1.0,,,0.997642510997464,0.0653456130948506
-1.0,-0.705110227258285,-1.0,,,0.997480476206359,0.0652964611667409
-1.0,-0.705110227258285,-1.0,,,0.997300936539658,0.0652507179432034
-1.0,-0.705110227258285,-1.0,,,0.997122983461759,0.0652028448244509
-1.0,-0.705110227258285,-1.0,,,0.996940255930214,0.0651570911280159
-1.0,-0.705110227258285,-1.0,,,0.9967597867779,0.0651113830545246
-1.0,-0.705110227258285,-1.0,,,0.996578844330973,0.0650661896724091
-1.0,-0.705110227258285,-1.0,,,0.996398761547415,0.0650205602551992
-1.0,-0.705110227258285,-1.0,,,0.996218158956627,0.064989770119843
-1.0,-0.705110227258285,-1.0,,,0.996073364525427,0.0649456201381079
-1.0,-0.705110227258285,-1.0,,,0.995908962614044,0.0649051070973291
-1.0,-0.705110227258285,-1.0,,,0.995745406563307,0.0648650011496955
-1.0,-0.705110227258285,-1.0,,,0.99558139610918,0.0648059620561665
-1.0,-0.705110227258285,-1.0,,,0.995369508613656,0.0647543537453321
-1.0,-0.705110227258285,-1.0,,,0.995157201454846,0.0647032287649851
-1.0,-0.705110227258285,-1.0,,,0.994944722440209,0.0646254021876873
-1.0,-0.705110227258285,-1.0,,,0.994665019190843,0.0645582287335939
-1.0,-0.705110227258285,-1.0,,,0.994385781930337,0.0644912465067668
-1.0,-0.705110227258285,-1.0,,,0.994106048045574,0.0644246256923371
-1.0,-0.705110227258285,-1.0,,,0.993822152838434,0.0642846651641902
-1.0,-0.705110227258285,-1.0,,,0.993350873543521,0.0642331485737911
-1.0,-0.705110227258285,-1.0,,,0.993028647319332,0.0641597079312779
-1.0,-0.705110227258285,-1.0,,,0.992705993188453,0.0640865425953834
-1.0,-0.642003479027431,-1.0,,,0.992383807251297,0.0640372721711545
-1.0,-0.642003479027431,-1.0,,,0.992121659008859,0.0639794826103245
-1.0,-0.642003479027431,-1.0,,,0.991859318645644,0.0639235363030956
-1.0,-0.642003479027431,-1.0,,,0.991601222676569,0.0638670162045176
-1.0,-0.642003479027431,-1.0,,,0.991342052264227,0.0638106789445387
-1.0,-0.642003479027431,-1.0,,,0.991083091787651,0.0637698459904395
-1.0,-0.642003479027431,-1.0,,,0.990865335593409,0.063723143272462
-1.0,-0.642003479027431,-1.0,,,0.990646513109424,0.0636770436802956
-1.0,-0.642003479027431,-1.0,,,0.990428202328985,0.0636307836040801
-1.0,-0.642003479027431,-1.0,,,0.990209570385855,0.0635848922802089
-1.0,-0.642003479027431,-1.0,,,0.989990981376253,0.0635390311721657
-1.0,-0.642003479027431,-1.0,,,0.989773282884746,0.063512795503544
-1.0,-0.642003479027431,-1.0,,,0.989608473191854,0.0634774596633654
-1.0,-0.642003479027431,-1.0,,,0.968380904370096,0.0276255344117243
-1.0,-0.642003479027431,-1.0,,,0.968197745795847,0.0275655936888055
-1.0,-0.642003479027431,-1.0,,,0.968033534636447,0.0274808257435421
-1.0,-0.642003479027431,-1.0,,,0.96778097885493,0.0274000688644187
-1.0,-0.642003479027431,-1.0,,,0.967528593515024,0.0273193467154411
-1.0,-0.642003479027431,-1.0,,,0.967307737342053,0.0271991243471737
-1.0,-0.642003479027431,-1.0,,,0.966907378471862,0.0271328156520966
-1.0,-0.642003479027431,-1.0,,,0.96667268916705,0.0270598166725447
-1.0,-0.642003479027431,-1.0,,,0.966438049180956,0.0269871439797027
-1.0,-0.642003479027431,-1.0,,,0.966198438068055,0.0269148885922377
-1.0,-0.642003479027431,-1.0,,,0.965957237575119,0.0268428760794859
-1.0,-0.642003479027431,-1.0,,,0.965713135559988,0.0267724554895167
-1.0,-0.642003479027431,-1.0,,,0.965472709506891,0.0267046899839418
-1.0,-0.642003479027431,-1.0,,,0.965228406101735,0.0266372331641806
-1.0,-0.642003479027431,-1.0,,,0.964983550297012,0.0265698993675193
-1.0,-0.705110227258285,-1.0,,,0.964735973749238,0.0265031795250579
-1.0,-0.705110227258285,-1.0,,,0.964478916592973,0.0264496815364139
-1.0,-0.705110227258285,-1.0,,,0.964272542236421,0.0263939766063754
-1.0,-0.705110227258285,-1.0,,,0.964081421284263,0.0263164004896788
-1.0,-0.705110227258285,-1.0,,,0.963803655584894,0.0262421846431587
-1.0,-0.705110227258285,-1.0,,,0.963523893999554,0.0261684962221305
-1.0,-0.705110227258285,-1.0,,,0.963243028976298,0.0260950980082302
-1.0,-0.705110227258285,-1.0,,,0.962959188732046,0.0260218205658452
-1.0,-0.705110227258285,-1.0,,,0.962674261397992,0.0259489526771092
-1.0,-0.705110227258285,-1.0,,,0.962382827996869,0.0258820245242403
-1.0,-0.705110227258285,-1.0,,,0.962108350387792,0.0258147540426683
-1.0,-0.705110227258285,-1.0,,,0.961833284331565,0.0257473689362976
-1.0,-0.705110227258285,-1.0,,,0.961556836948056,0.0256801659915362
-1.0,-0.705110227258285,-1.0,,,0.961279077713048,0.0256130464618002
-1.0,-0.705110227258285,-1.0,,,0.961000910554936,0.0255459454188697
-1.0,-0.705110227258285,-1.0,,,0.960746716320359,0.0254371886375435
-1.0,-0.705110227258285,-1.0,,,0.96029632694816,0.0253712508810191
-1.0,-0.705110227258285,-1.0,,,0.959989675951763,0.0252996600389087
-1.0,-0.705110227258285,-1.0,,,0.959676892532936,0.0252281331391928
-1.0,-0.705110227258285,-1.0,,,0.959362106171469,0.0251569478156327
-1.0,-0.705110227258285,-1.0,,,0.959044460324411,0.0250862621784795
-1.0,-0.705110227258285,-1.0,,,0.95871057332652,0.0250367314150316
-1.0,-0.705110227258285,-1.0,,,0.95846633966114,0.024983805697917
-1.0,-0.705110227258285,-1.0,,,0.958222014094435,0.0249306785636012
-1.0,-0.705110227258285,-1.0,,,0.957975663935659,0.0248780554322393
-1.0,-0.705110227258285,-1.0,,,0.957740481909623,0.0248038111118404
-1.0,-0.705110227258285,-1.0,,,0.957408741162196,0.0247336742785375
,-0.586075946141143,-1.0,,,0.957075972456667,0.0246635973621644
,-0.586075946141143,-1.0,,,0.956749915377972,0.024576884239172
,-0.586075946141143,-1.0,,,0.956346744509865,0.0244936339525142
,-0.586075946141143,-1.0,,,0.955943964860867,0.024410463907881
,-0.586075946141143,-1.0,,,0.955539543428855,0.0243272068745889
,-0.586075946141143,-1.0,,,0.955132312766294,0.0242441837289394
,-0.586075946141143,-1.0,,,0.954727635125614,0.0241362100244665
,-0.586075946141143,-1.0,,,0.954200670891708,0.0240329398966985
,-0.586075946141143,-1.0,,,0.953666795226298,0.0239305362634186
,-0.586075946141143,-1.0,,,0.953129854037797,0.0238282836078478
,-0.586075946141143,-1.0,,,0.952627005818539,0.0236034140591574
,-0.586075946141143,-1.0,,,0.951531712482513,0.0234008116304937
,-0.586075946141143,-1.0,,,0.950392219230166,0.0233224832852045
,-0.586075946141143,,,,0.949833858244213,0.0232218922135075
,-0.586075946141143,,,,0.949272290958805,0.0231219721117534
,-0.586075946141143,,,,0.948705644583654,0.0230222974963318
,-0.586075946141143,,,,0.948135761191732,0.0229254756313365
,-0.586075946141143,,,,0.94756454535525,0.0228858383011431
,-0.586075946141143,,,,0.947271329167729,0.0228356364024597
,-0.586075946141143,,,,0.946973241796528,0.0227939357778484
,-0.586075946141143,,,,0.946721175454568,0.0227097244374278
,-0.586075946141143,,,,0.946263575072303,0.022633503929232
,-0.586075946141143,,,,0.945802510238278,0.0225717899915915
,-0.485579447977451,,,,0.945407583771202,0.0225078941000555
,-0.485579447977451,,,,0.94501068158674,0.0224437443350342
,-0.485579447977451,,,,0.944608552533035,0.0223800815608398
,-0.485579447977451,,,,0.944204599001925,0.0223161288979873
,-0.485579447977451,,,,0.943795605179508,0.0222523287245441
,-0.485579447977451,,,,0.943380242161232,0.0221968845438633
,-0.485579447977451,,,,0.943006412692074,0.0221397772513697
,-0.485579447977451,,,,0.942633081092714,0.0220825657780728
,-0.485579447977451,,,,0.942256369896211,0.0220257955007615
,-0.485579447977451,,,,0.941879310092634,0.021969039778102
,-0.485579447977451,,,,0.941503067631507,0.0219281377728831
,-0.485579447977451,,,,0.941208002413863,0.0218841038738386
,-0.485579447977451,,,,0.940907663731383,0.0218088029204562
,-0.485579447977451,,,,0.940439304761108,0.0217482228308475
,-0.485579447977451,,,,0.940011402408819,0.0216858825137267
,-0.485579447977451,,,,0.939584445005508,0.0216461878808318
,-0.485579447977451,,,,0.939276564991509,0.021602094891448
,-0.485579447977451,,,,0.938967139588447,0.0215580277739578
,-0.485579447977451,,,,0.938653760796145,0.0215022269193888
,-0.485579447977451,,,,0.938272359172275,0.0214393090415765
,-0.485579447977451,,,,0.937833700571634,0.0213788107285367
,-0.485579447977451,,,,0.937394068585725,0.0213181309308776
,-0.485579447977451,,,,0.936950840366359,0.0212580994620729
,-0.485579447977451,,,,0.936505719112337,0.021198184644493
,-0.485579447977451,,,,0.936057675496154,0.0211385973083679
,-0.485579447977451,,,,0.935608327349533,0.0210790079554505
,-0.485579447977451,,,,0.935156267059624,0.0210194391913225
,-0.485579447977451,,,,0.934675910518287,0.0208856333682837
,-0.485579447977451,,,,0.933792153642772,0.0208429285474496
,-0.485579447977451,,,,0.933332133866345,0.0207846602961117
,-0.485579447977451,,,,0.932869490477298,0.0207263926928617
,-0.485579447977451,,,,0.932402174483677,0.0206683003920072
,-0.485579447977451,,,,0.931932857679465,0.0206104321621053
,-0.485579447977451,,,,0.931462748191144,0.020552623934325
,-0.485579447977451,,,,0.930991908105605,0.0204950541054762
,-0.485579447977451,,,,0.930518521691373,0.0204384851484785
,-0.485579447977451,,,,0.930039593101726,0.0203819432599074
,-0.485579447977451,,,,0.929553091938622,0.020325810995726
,-0.485579447977451,,,,0.929063055507031,0.0202700963972299
,-0.485579447977451,,,,0.928571807961702,0.0202146182838184
,-0.485579447977451,,,,0.928078005826021,0.0201591237774657
,-0.485579447977451,,,,0.927582773849597,0.020104161862313
,-0.485579447977451,,,,0.927088889353402,0.0200517667892521
,-0.485579447977451,,,,0.926607011218166,0.0199988093901703
,-0.485579447977451,,,,0.926122575961838,0.0199463323945159
,-0.485579447977451,,,,0.925649266362737,0.0199066722052279
,-0.485579447977451,,,,0.92525621561711,0.0198641677576734
,-0.485579447977451,,,,0.924862988339159,0.0198218202382883
,-0.485579447977451,,,,0.924469827048461,0.0197793263006529
,-0.485579447977451,,,,0.924076258210797,0.0197390776677832
,-0.485579447977451,,,,0.923695358330142,0.019698583300852
,-0.485579447977451,,,,0.923313830374472,0.0196580457025286
,-0.485579447977451,,,,0.922930382637806,0.0196177389443628
,-0.485579447977451,,,,0.922530503932368,0.0195597936670407
,-0.485579447977451,,,,0.922015546411367,0.0195065692034355
,-0.485579447977451,,,,0.921499157179307,0.0194535291900456
,-0.485579447977451,,,,0.920982530132157,0.019401738328264
,-0.485579447977451,,,,0.920465180145948,0.019350239479695
,-0.485579447977451,,,,0.919937413120662,0.0192988250786327
,-0.485579447977451,,,,0.919405318169884,0.0192476467042185
,-0.485579447977451,,,,0.918850841783699,0.019177845021388
,-0.485579447977451,,,,0.918204807833842,0.0191448650612422
,-0.485579447977451,,,,0.917756525313057,0.0190896305142585
,-0.485579447977451,,,,0.917210246702952,0.0190379540662944
,-0.485579447977451,,,,0.916662318990649,0.0189869020824494
,-0.485579447977451,,,,0.916115442129821,0.0189359648648842
,-0.485579447977451,,,,0.915567352502,0.0188850218720591
,-0.485579447977451,,,,0.915016913096668,0.0188340004673792
,-0.485579447977451,,,,0.914446951769192,0.0187697914309066
,-0.485579447977451,,,,0.913783228778361,0.0187092919311139
,-0.485579447977451,,,,0.913117587081696,0.0186495262290149
,-0.485579447977451,,,,0.912451105270312,0.0185895889748685
,-0.485579447977451,,,,0.911781469107935,0.018530192833951
,-0.485579447977451,,,,0.911092447768119,0.0184565584241323
,-0.485579447977451,,,,0.910294030349441,0.0183876674221897
,-0.485579447977451,,,,0.909495562283922,0.0183237197003065
,-0.485579447977451,,,,0.908692948608625,0.0182610403118541
,-0.485579447977451,,,,0.9078133697256,0.0181507102702984
,-0.485579447977451,,,,0.906565875931353,0.0180682245284196
,-0.485579447977451,,,,0.905410155312939,0.017982377640089
,-0.485579447977451,,,,0.904254512640946,0.0178998372330011
,-0.485579447977451,,,,0.903109914316989,0.017817572898016
,-0.485579447977451,,,,0.901965006973544,0.0177360537134734
,-0.485579447977451,,,,0.900866647876387,0.0176854413569491
,-0.485579447977451,,,,0.900003864332022,0.0176258006471195
,-0.485579447977451,,,,0.899138141816142,0.0175674536682123
,-0.485579447977451,,,,0.89827225649467,0.0175095687603449
,-0.485579447977451,,,,0.897445188858846,0.017473771902682
,-0.485579447977451,,,,0.896794595697707,0.0174311704791215
