fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_PFlossR_2kiw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
209015,209015,0.2887071533612,3923,1,True,-1.0,-0.532724505327245,0.0,0.0,,0.0,4,1.4485764349944363
209016,209016,0.347976610636126,3924,0,False,-1.0,-0.468045112781955,0.0,0.0,0.123299384535546,0.0738648979852003,4,0.9087213778331497
209017,209017,0.346243487830671,3925,0,False,-1.0,-0.465028355387524,0.0,0.0,0.124348741866085,0.0747997059140774,4,0.9042478626269673
209018,209018,0.347439662893946,3926,0,False,-1.0,-0.471028037383178,0.0,0.0,0.125218683990125,0.0757557665440532,4,0.9082523599903467
209225,209225,0.267290000424648,3927,1,True,0.0,-0.194174757281553,,0.0,0.797485927915178,0.0677999667259854,3,0.7896550820355661
209226,209226,0.261364878488084,3928,1,True,0.0,-0.166123778501629,,0.0,0.781124478729884,0.0660537622490669,3,0.8599307531988183
209257,209257,0.33343237533991,3929,1,True,0.0,-0.316725978647687,,0.0,0.903710126356773,0.168888509030556,3,1.1703194589332118
209258,209258,0.331444501895758,3930,0,False,0.0,-0.312056737588652,0.0,0.0,0.901822496697968,0.168206843295682,3,1.167139794314556
209339,209339,0.954937376437807,3931,0,False,1.0,1.0,-1.0,-1.0,1.0,0.0382092827660873,1,1.3209055484974488
209340,209340,0.376693470483593,3932,0,False,0.0,-0.214129244249726,-0.081467365412101,-0.804482225656878,1.0,0.0354964078262693,2,3.36517771105215
209341,209341,0.255338027363927,3933,0,False,0.0,-0.172395273899033,-0.0514786418400876,-0.45370925814837,0.744603708022077,0.0514636917275692,3,2.0823873438530955
209807,209807,0.620553880034463,3934,0,False,-1.0,-0.402803168799513,-0.434250764525994,-0.581671971854582,0.978042563302961,0.0096494572382646,2,2.164750673331376
210046,210046,0.373979767891714,3935,0,False,-1.0,-0.512864493996569,0.0,0.0,0.309621965027113,0.325520103213659,4,2.5307206313293205
210057,210057,0.368303900577909,3936,0,False,-1.0,-0.471028037383178,0.0,0.0,0.317058579326261,0.0063619323019248,4,0.663695332565111
210058,210058,0.352890444334962,3937,0,False,-1.0,-0.422037422037422,0.0,0.0,0.32521120405167,0.0054011903331176,4,0.6138212382948668
210059,210059,0.356012713594152,3938,0,False,-1.0,-0.414529914529915,0.0,0.0,0.356322986102515,0.0034466630052235,4,0.6119870923307064
210060,210060,0.382170162374629,3939,0,False,-1.0,-0.404494382022472,0.0,0.0,0.65863127890633,0.0008612868470921,4,1.1943303366906552
210061,210061,0.375753728855103,3940,0,False,-1.0,-0.398081534772182,0.0,0.0,0.602086264806129,0.0005547677550099,4,1.0343249978501927
210062,210062,0.346771543615785,3941,0,False,-1.0,-0.408791208791209,0.0,0.0,0.246460257872399,0.0034619581966191,4,0.7187845544166698
210063,210063,0.350622855406685,3942,0,False,-1.0,-0.437751004016064,0.0,0.0,0.252776157155069,0.0117059008753467,4,0.6756798922901328
210064,210064,0.374264158630138,3943,0,False,-1.0,-0.506944444444444,0.0,0.0,0.353900051287998,0.284124031673252,4,2.145003158782164
210065,210065,0.368231550501479,3944,0,False,-1.0,-0.473098330241187,0.0,0.0,0.355618412756033,0.274583001126825,4,2.043330655447991
210147,210147,0.475927978825374,3945,0,False,-1.0,-0.135286783042394,-0.239035087719298,-0.341885269530124,0.9321264779361,0.0582015696341828,2,1.590334994341093
210297,210297,0.343514698001413,3946,1,True,,-0.526315789473684,0.0,0.0,0.81253521616516,0.0898292438554484,3,0.6321528330920171
210298,210298,0.341467437133821,3947,1,True,,-0.526315789473684,0.0,0.0,0.802618897633663,0.090362152237234,3,0.6500518945164211
210321,210321,0.752560620756855,3948,0,False,-1.0,-0.659942363112392,-0.968962906888721,-0.565961732124874,0.972091348335151,0.0769747186471111,2,2.7906906340956064
210322,210322,0.75722568046969,3949,0,False,-1.0,-0.661849710982659,-0.968962906888721,-0.565961732124874,1.0,0.0772621736296961,2,2.8034268375791656
210323,210323,0.949180141800529,3950,0,False,1.0,1.0,-1.0,-1.0,1.0,0.0771078515867641,1,1.1555375673551862
210552,210552,0.34424923819125,3951,0,False,-1.0,-0.261034047919294,-0.0272727272727273,0.0,0.0932097564643006,0.029701060788404,4,0.9750886804309032
210795,210795,0.570425960574493,3952,0,False,-1.0,-0.428011204481793,0.0,-0.412831329094,0.934824009552158,0.0072538659912755,3,2.283769428240567
210914,210914,0.259848743758193,3953,1,True,-1.0,-0.29523141654979,0.0,0.0,,0.0,4,1.3661488793958896
211743,211743,0.488642478833,3954,0,False,-1.0,-0.537313432835821,0.0,0.0,0.795444028589596,0.0563435504619787,3,1.5152054385087312
211744,211744,0.475889073441792,3955,0,False,-1.0,-0.551532033426184,0.0,0.0,0.773586913619678,0.0521819866455384,4,1.5242262709585896
211745,211745,0.447190640583596,3956,0,False,-1.0,-0.598130841121495,0.0,0.0,0.665053945886369,0.0532054373785673,4,1.2437437879289108
211746,211746,0.409472502551809,3957,0,False,-1.0,-0.588050314465409,0.0,0.0,0.562119814519346,0.0619017065931146,4,0.9528901550369563
211747,211747,0.365909743459115,3958,0,False,-1.0,-0.581761006289308,0.0,0.0,0.331938944260237,0.0675847207182934,4,0.6544802473179766
211748,211748,0.364605349007634,3959,0,False,-1.0,-0.577287066246057,0.0,0.0,0.329387967861512,0.0673872464071257,4,0.6459192323421844
211764,211764,0.340909965209457,3960,0,False,-1.0,-0.556053811659193,0.0,0.0,0.0841470739878375,0.0218392852560395,4,1.161869232054222
211765,211765,0.346882361786335,3961,0,False,-1.0,-0.55045871559633,0.0,0.0,0.0950681077109024,0.0230212589482828,4,1.1224455150286947
212214,212214,0.250051083334822,3962,0,False,-1.0,-0.1,0.0,0.0,0.195932442191798,0.050150349755126,4,0.8078053887879765
212215,212215,0.311872994853763,3963,0,False,-1.0,-0.117647058823529,0.0,0.0,0.431206198778775,0.0568404556206229,4,0.5935859606451889
212216,212216,0.294371694757364,3964,0,False,-1.0,-0.0631578947368421,0.0,0.0,0.429634425495468,0.0514394444055207,4,0.7053882583762799
212217,212217,0.304764580392141,3965,0,False,-1.0,-0.0666666666666667,0.0,0.0,0.441591189447819,0.0524238114752045,4,0.7120983146753729
213286,213286,0.388957669768812,3966,0,False,-1.0,-0.493783303730018,0.0,0.0,0.328346778695365,0.0111708394571962,4,0.6537747175541938
213312,213312,0.285816245000718,3967,1,True,,-0.733333333333333,0.0,0.0,0.569152853536592,0.239983288228348,3,2.1986494196396635
213313,213313,0.285897154202615,3968,1,True,,-0.733333333333333,0.0,0.0,0.569284809445812,0.240013781766875,3,2.1986461904552024
213314,213314,0.270369863444892,3969,1,True,,-0.733333333333333,0.0,0.0,0.474810938408233,0.152956292305073,3,1.8753940236486892
213315,213315,0.270164704656736,3970,1,True,,-0.733333333333333,0.0,0.0,0.474171019171647,0.15291141892145,3,1.876846787028726
213316,213316,0.269945725220732,3971,1,True,,-0.733333333333333,0.0,0.0,0.473456778673052,0.152716720129914,3,1.8778210228382306
213322,213322,0.429933046028579,3972,0,False,-1.0,-0.227272727272727,0.0,-0.0217391304347826,0.793383919686337,0.0326159641376717,4,1.5274940940582777
213323,213323,0.433983156245583,3973,0,False,-1.0,-0.235849056603774,0.0,-0.0217391304347826,0.8016510932905,0.0316177277377455,4,1.5533596220026782
213324,213324,0.458410028411126,3974,0,False,-1.0,-0.235849056603774,0.0,-0.0217391304347826,0.867106823771809,0.0255862250614353,3,1.5592781515444631
213325,213325,0.471113514401344,3975,0,False,-1.0,-0.263636363636364,0.0,-0.00224,0.900381616736769,0.0234707615738114,3,1.5439455182921173
213326,213326,0.474064376310128,3976,0,False,-1.0,-0.263636363636364,0.0,-0.0023033892727871,0.910271033227528,0.0229766134185155,3,1.5456967164612347
213327,213327,0.479207154361077,3977,0,False,-1.0,-0.263636363636364,0.0,-0.0023033892727871,0.914821990525303,0.0227575896342007,3,1.5467431018615991
214048,214048,0.377956278566932,3978,0,False,-1.0,-0.462998102466793,0.0,0.0,0.272934194548893,0.0223194611481303,4,0.6056013491865517
214049,214049,0.378350157219757,3979,0,False,-1.0,-0.459770114942529,0.0,0.0,0.273157497094385,0.0212788190944279,4,0.6069516080608193
214050,214050,0.378059967237365,3980,0,False,-1.0,-0.457692307692308,0.0,0.0,0.273477889528057,0.0197333223302707,4,0.6126467844869752
214051,214051,0.377371527819482,3981,0,False,-1.0,-0.453125,0.0,0.0,0.273741343784673,0.0182452543076305,4,0.6155449524778053
214057,214057,0.376423056607614,3982,1,True,-1.0,-0.443478260869565,,0.0,0.275852126705494,0.0011062812814095,4,0.7155552818209453
214058,214058,0.288478742394234,3983,2,True,-1.0,-0.44273127753304,,0.0,,0.0,4,1.3917201068315888
214059,214059,0.375451684735777,3984,1,True,-1.0,-0.449392712550607,,0.0,0.275360976586799,0.0038898893704596,4,0.7021268123490794
214060,214060,0.373525521114773,3985,1,True,-1.0,-0.439490445859873,,0.0,0.275702633167839,0.0025575140006127,4,0.7017728121202007
214345,214345,0.672296089732301,3986,0,False,-1.0,-0.651428571428571,-0.965313028764805,-0.0755417956656347,0.879020032152148,0.0195865119809671,2,2.849364219096967
214346,214346,0.671838303605583,3987,0,False,-1.0,-0.65625,-0.965313028764805,-0.0764890282131661,0.870410787735574,0.0203379675353871,2,2.846371592730244
214555,214555,0.407209609683837,3988,0,False,-1.0,-0.299363057324841,0.0,0.0,0.551009905959063,0.0685582601414325,4,0.6972332627083859
214556,214556,0.409472440602553,3989,0,False,-1.0,-0.335570469798658,0.0,0.0,0.561626365171101,0.0581362261798218,4,0.724712652381947
214756,214756,0.35640547460225,3990,0,False,-1.0,-0.287878787878788,0.0,0.0,0.45297581716292,0.0770547019266612,4,0.43104908266473885
214757,214757,0.263821825031491,3991,0,False,-1.0,-0.252032520325203,0.0,0.0,0.0287977051008604,0.0001099179359914,4,1.2885069920637235
214758,214758,0.381524658569094,3992,0,False,-1.0,-0.286821705426357,0.0,0.0,0.538296945471376,0.0048014621150434,4,0.8342259832821033
214759,214759,0.381013862561781,3993,0,False,-1.0,-0.286821705426357,0.0,0.0,0.536579743326908,0.0057210737494237,4,0.8246748355817555
214760,214760,0.380246025299,3994,0,False,-1.0,-0.284615384615385,0.0,0.0,0.533998347602034,0.0063126462435648,4,0.8154774321280652
214931,214931,0.262860357958311,3995,0,False,-0.140458821755787,-0.244444444444444,-0.863636363636364,0.0,0.590803590927889,0.0634123747136418,2,2.9086747160938335
215030,215030,0.507261449231481,3996,2,True,-1.0,-1.0,,-1.0,,0.0,4,4.676873553124345
215031,215031,0.743468169022977,3997,1,True,-1.0,-1.0,,-1.0,0.98681617140671,0.0010917504041676,2,4.130576457565025
215032,215032,0.744744918147238,3998,1,True,-1.0,-1.0,,-1.0,0.987793425944104,0.005006565791328,2,4.115925341938272
215033,215033,0.75479075826864,3999,1,True,-1.0,-1.0,,-1.0,0.99823100159697,0.0314323541169934,2,4.0257210499390315
215106,215106,0.583011963732986,4000,2,True,,-1.0,,0.0,0.999625267666013,0.0097273737561645,3,1.501200071249677
215107,215107,0.581958839823183,4001,2,True,,-1.0,,0.0,0.998418953147591,0.0083143561642973,3,1.5040595134600996
215108,215108,0.581817026332527,4002,2,True,,-1.0,,0.0,0.998308375886692,0.0062791024164617,3,1.5096844024001035
215109,215109,0.581452569652991,4003,3,True,,-1.0,,,0.99790417174486,0.0059255345368217,3,1.5103761483235019
215110,215110,0.581641810611854,4004,3,True,,-1.0,,,0.998134800436354,0.0050857584128651,3,1.5129967642831617
215111,215111,0.581865324661969,4005,3,True,,-1.0,,,0.998392647987874,0.0043604455468318,3,1.5153362931675094
215112,215112,0.582890500743274,4006,3,True,,-1.0,,,0.999518916039075,0.0032082463631576,3,1.5196834413978617
215113,215113,0.583333333333333,4007,3,True,,-1.0,,,1.0,0.0029275270153573,3,1.5209205121609435
215114,215114,0.333333333333333,4008,4,True,,1.0,,,,0.0,4,3.8516180004096503
215134,215134,0.497194283723838,4009,0,False,-1.0,-0.217595307917889,-0.0111287758346582,0.0,1.0,0.295451637437117,2,2.297684446588321
215135,215135,0.955702378761025,4010,0,False,1.0,1.0,-1.0,-1.0,1.0,0.295601799067414,1,1.9819937524885403
215136,215136,0.957081567647169,4011,0,False,1.0,1.0,-1.0,-1.0,1.0,0.2972904861718,1,1.9951672186963962
215640,215640,0.355460606257969,4012,0,False,-1.0,-0.608024691358025,0.0,0.0,0.0331695974110731,0.0035185238737288,4,1.4154731645997725
215641,215641,0.362824504588395,4013,0,False,-1.0,-0.609230769230769,0.0,0.0,0.0692201109703531,0.0033328623629069,4,1.3236246011535782
215642,215642,0.431504653416049,4014,0,False,-1.0,-0.613003095975232,0.0,0.0,0.439924444687569,0.0049087693860801,4,0.9211162377052108
215643,215643,0.441615323029536,4015,0,False,-1.0,-0.614906832298137,0.0,0.0,0.442615960906408,0.005518538648009,4,0.9240156270590124
215829,215829,0.258215520982823,4016,0,False,0.0,-0.144736842105263,0.0,0.0,0.921168646893657,0.234034114121775,3,1.8491948385688566
215830,215830,0.263296014948422,4017,0,False,0.0,-0.158163265306122,0.0,0.0,0.923524424202691,0.234949896741888,3,1.8458358520783338
215928,215928,0.262870692365278,4018,0,False,0.0,-0.28804347826087,0.0,0.0,0.63368953933721,0.0895745797883234,3,1.0871551792823535
216096,216096,0.41559880227483,4019,3,True,,-0.96,,,0.851314471984969,0.0879582587266716,3,1.344459586348778
216097,216097,0.417117040971559,4020,3,True,,-0.963636363636364,,,0.852793610579217,0.0891622934940429,3,1.3543110616533631
216098,216098,0.448268483098818,4021,3,True,,-0.963636363636364,,,0.930544738634318,0.0653807859144406,3,1.3198405552122356
216099,216099,0.449240037703346,4022,3,True,,-0.963636363636364,,,0.931858922816886,0.0653092300206284,3,1.320227128757718
216100,216100,0.480761188761781,4023,3,True,,-0.964285714285714,,,0.985355533629002,0.116578081350811,3,1.4627239033341994
216101,216101,0.481198840527927,4024,3,True,,-0.964912280701754,,,0.985700096069539,0.116370510696099,3,1.4634798151376913
216102,216102,0.481406167811429,4025,3,True,,-0.964912280701754,,,0.98599156234565,0.116176437736493,3,1.4629954411861383
216103,216103,0.499832523026475,4026,3,True,,-0.964912280701754,,,0.988456895053055,0.161917454315355,3,1.6755301895138217
216104,216104,0.510323219097647,4027,3,True,,-0.984615384615385,,,0.994605880387693,0.156430094894477,3,1.6853098704939706
216482,216482,0.511976023863443,4028,0,False,-1.0,-0.279268292682927,-0.054093567251462,-0.0006490134994807,1.0,0.170095317508509,3,1.8849789026780608
216483,216483,0.560362154165419,4029,0,False,-1.0,-0.28030303030303,-0.0344827586206897,-0.470033562410101,0.961533010732661,0.127519548177572,2,1.8155378682706027
216484,216484,0.476652028974417,4030,0,False,-1.0,-0.271645736946464,-0.0036674816625916,-0.0010486577181208,0.885737084357305,0.131590089027066,3,1.6659775311701748
216485,216485,0.475428004518854,4031,0,False,-1.0,-0.278035832780358,-0.0631808278867102,0.0,0.877934338559751,0.128491267986994,3,1.6626732089508356
216486,216486,0.467618345531472,4032,0,False,-1.0,-0.274628879892038,-0.0768472906403941,0.0,0.853567732623699,0.126537329651649,3,1.6688689752371968
216487,216487,0.453233148258598,4033,0,False,-1.0,-0.277966101694915,-0.023023023023023,0.0,0.822829559287148,0.121246440390583,3,1.6420792519324434
216488,216488,0.448669524703856,4034,0,False,-1.0,-0.288343558282209,-0.0027548209366391,0.0,0.765199031247649,0.124027552519033,4,1.521837100368069
216562,216562,0.34345681483876,4035,3,True,,-0.833333333333333,,,0.899608625292317,0.0655556912682714,3,1.0294326428918614
216570,216570,0.250868121336393,4036,3,True,,-0.714285714285714,,,0.427718783664093,0.0303644107338399,3,1.7821597906533924
216703,216703,0.298023906381645,4037,0,False,-1.0,-0.0659340659340659,0.0,0.0,0.499180316332019,0.0101812711498979,4,0.9319647001299867
216704,216704,0.297632165192943,4038,0,False,-1.0,-0.0666666666666667,0.0,0.0,0.497777269453654,0.0085300711201854,4,0.9362242450951129
216705,216705,0.298781719658555,4039,0,False,-1.0,-0.0666666666666667,0.0,0.0,0.497244071555656,0.008031952498977,4,0.9377120224500517
216706,216706,0.298549992124286,4040,0,False,-1.0,-0.0666666666666667,0.0,0.0,0.496527208962559,0.007457865631551,4,0.939283833200399
216707,216707,0.297574170372879,4041,0,False,-1.0,-0.0666666666666667,0.0,0.0,0.494227995798696,0.0050171062567673,4,0.9475745885800022
216708,216708,0.29731373877013,4042,0,False,-1.0,-0.0666666666666667,0.0,0.0,0.494032162294867,0.0045571457128904,4,0.9495861930745562
216709,216709,0.296702040887527,4043,0,False,-1.0,-0.0666666666666667,0.0,0.0,0.493545517755781,0.0035788323444991,4,0.9538023594360034
216710,216710,0.294547377191249,4044,0,False,-1.0,-0.0561797752808989,0.0,0.0,0.492686254439742,0.0021669217469196,4,0.9756432715338311
216711,216711,0.294129899046383,4045,0,False,-1.0,-0.0561797752808989,0.0,0.0,0.491704767678564,0.0013382447372475,4,0.9784060900166316
216752,216752,0.300231644485407,4046,0,False,-1.0,-0.0659340659340659,0.0,0.0,0.506423602462965,0.0024826643574182,4,0.9821374765177158
216753,216753,0.300359903955799,4047,0,False,-1.0,-0.0659340659340659,0.0,0.0,0.506607061645763,0.0034081685743903,4,0.977760172970078
217181,217181,0.313655672350694,4048,0,False,-1.0,-0.158878504672897,0.0,0.0,0.388779844685749,0.15050384600882,4,0.9630320990255892
217249,217249,0.431370240155545,4049,0,False,-1.0,-0.28952772073922,-0.0027548209366391,0.0,0.658475206220157,0.110083045741701,4,1.143304387534968
217250,217250,0.436293101904236,4050,0,False,-1.0,-0.280354706684857,-0.023023023023023,0.0,0.714625886703225,0.108643636557667,4,1.305723888142963
217251,217251,0.450391303134652,4051,0,False,-1.0,-0.278343516632722,-0.0859977949283352,0.0,0.740719479810718,0.114935313849141,4,1.41491722810247
217252,217252,0.461697567185785,4052,0,False,-1.0,-0.28189712758851,-0.0855745721271394,0.0,0.777636374376668,0.114715489367728,4,1.5293857338861476
217253,217253,0.463675996586359,4053,0,False,-1.0,-0.275065963060686,-0.0036674816625916,-0.0010486577181208,0.797146427579727,0.119510838946623,4,1.607307969500928
217254,217254,0.545821092081366,4054,0,False,-1.0,-0.282115869017632,-0.0344827586206897,-0.470033562410101,0.863769300850926,0.118496006563503,2,1.8174404066925125
217384,217384,0.349811463891846,4055,3,True,,-0.833333333333333,,,0.787074056991935,0.0232831508147246,3,1.1294447663081875
217385,217385,0.320498935390161,4056,3,True,,-0.833333333333333,,,0.701143105078838,0.156982881148731,3,1.5392788395277428
217386,217386,0.32024224086269,4057,3,True,,-0.833333333333333,,,0.751806148799136,0.0139463484064581,3,1.199051883765042
217387,217387,0.341987501673826,4058,3,True,,-0.833333333333333,,,0.845235764741227,0.0191337629061391,3,1.0937246776445126
