fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
69452,69452,0.296976128434812,2051,0,False,3,1.5909759876156322
69471,69471,0.357189076352417,2052,3,True,3,1.699998107918189
69600,69600,0.333704273239453,2053,1,True,3,1.071995095828503
69880,69880,0.418403040587755,2054,0,False,2,3.1014163216424593
69881,69881,0.428495703561178,2055,0,False,2,3.132825153122207
70011,70011,0.322269965337597,2056,0,False,4,0.632134664021842
70426,70426,0.40394064959888,2057,0,False,4,0.6594774364322784
70427,70427,0.331991029167932,2058,0,False,4,1.0472958727858526
70428,70428,0.338716947335967,2059,0,False,4,1.0570689937413478
70429,70429,0.336537167912489,2060,0,False,4,1.0508081764023094
70543,70543,0.34820824479937,2061,0,False,4,0.7213385497066211
70544,70544,0.365444906169403,2062,0,False,4,0.7258338632873153
70545,70545,0.259515202644363,2063,0,False,4,1.1647280421770263
70716,70716,0.382716893686529,2064,0,False,2,3.570337489538168
70717,70717,0.37417467077586,2065,0,False,2,3.543289529058732
70963,70963,0.417633256028844,2066,1,True,3,2.2365326042522984
71292,71292,0.508075921818709,2067,0,False,2,2.160597274767461
71336,71336,0.32141419756835,2068,0,False,4,0.9686981442399561
71337,71337,0.417815991605422,2069,0,False,4,0.6332814199293869
71338,71338,0.417917590051683,2070,0,False,4,0.6380992138847977
71369,71369,0.638497118885666,2071,0,False,2,1.9884016930175898
71370,71370,0.663358696170613,2072,0,False,2,1.6274405259326787
71695,71695,0.270980262983802,2073,3,True,3,1.2359630000163444
71746,71746,0.397567588884413,2074,3,True,3,1.5966733217701972
71747,71747,0.398298607258426,2075,3,True,3,1.5932534158234803
71748,71748,0.433942910245229,2076,3,True,3,1.3997046518010603
71749,71749,0.434553046125732,2077,3,True,3,1.3994123606418885
71820,71820,0.575962522334209,2078,0,False,3,1.5101605255205175
72033,72033,0.522354546393856,2079,0,False,2,1.691513264437244
72034,72034,0.523484798610688,2080,0,False,2,1.6928978865151367
72035,72035,0.523155047668755,2081,0,False,2,1.6913859752095437
72039,72039,0.580378190392406,2082,0,False,2,2.9578142624084744
72040,72040,0.580877383971721,2083,0,False,2,2.9614804739873803
72041,72041,0.581106565680309,2084,0,False,2,2.964700761772461
72042,72042,0.584753273669877,2085,0,False,2,2.920989982157364
72043,72043,0.585270535768004,2086,0,False,2,2.925055297653667
72044,72044,0.603941895012135,2087,0,False,2,3.137707683250018
72045,72045,0.526456777506108,2088,0,False,4,2.9883381425224567
72046,72046,0.411775847544746,2089,1,True,4,2.941061516930157
72648,72648,0.406847826990004,2090,3,True,3,1.2828341623605268
72649,72649,0.411780356546854,2091,3,True,3,1.313566641133277
73008,73008,0.491664235710802,2092,0,False,4,2.0474565131290006
73015,73015,0.32625731009295,2093,0,False,3,0.7644677841206268
73016,73016,0.313281382433448,2094,0,False,3,0.7296121015785412
73332,73332,0.433330717887445,2095,1,True,2,2.9355075590783803
73333,73333,0.386846785428811,2096,1,True,2,3.139325656200115
73334,73334,0.314700899063752,2097,2,True,3,2.0752003125212526
73335,73335,0.314244334670474,2098,2,True,3,2.07024312621197
73336,73336,0.310558807398557,2099,2,True,3,2.046724567038926
73337,73337,0.302339326314984,2100,2,True,3,2.053619291592938
73338,73338,0.283465516473165,2101,2,True,3,2.0429307207393657
73438,73438,0.38811750601598,2102,1,True,4,0.6582956617545869
73439,73439,0.386674054208069,2103,1,True,4,0.6565741402551073
73440,73440,0.385069174820433,2104,1,True,4,0.6560782268208941
73441,73441,0.384928725664511,2105,1,True,4,0.6586768507916121
73442,73442,0.383754941394337,2106,1,True,4,0.6668906224476585
73443,73443,0.287369420776612,2107,2,True,4,1.3939953019843663
73619,73619,0.593686560495532,2108,0,False,2,2.4903661733746967
73620,73620,0.6297344697633,2109,0,False,2,2.5061442711643194
73621,73621,0.633454677828532,2110,0,False,2,2.5124639544581333
73628,73628,0.430197382725706,2111,0,False,4,1.019323106413493
74060,74060,0.490028688137655,2112,0,False,4,0.9014448155327698
74061,74061,0.391502978073246,2113,0,False,4,0.4566841377889517
74062,74062,0.443704418915934,2114,0,False,4,0.6695102790185408
74063,74063,0.429319252373933,2115,0,False,4,0.5706209789671022
74064,74064,0.418186907141014,2116,0,False,4,0.5267356686570398
74065,74065,0.400682530334868,2117,0,False,4,0.46801095282082633
74066,74066,0.392974804226121,2118,0,False,4,0.45819058287108916
74067,74067,0.388552615324036,2119,0,False,4,0.45401950329571755
74100,74100,0.508128547827417,2120,0,False,4,3.6217534118704178
74101,74101,0.507459511312627,2121,0,False,4,3.607092441754349
74102,74102,0.42232963705174,2122,1,True,4,3.7732742923052505
74327,74327,0.355621158982921,2123,0,False,4,0.7803201704413987
74328,74328,0.358643306530587,2124,0,False,4,0.798926972231566
74331,74331,0.296119441999134,2125,0,False,4,0.8680710919698873
75472,75472,0.484207474357645,2126,0,False,3,1.7229143792968638
75473,75473,0.473004971828924,2127,0,False,3,1.6325583624081914
75481,75481,0.277904476718959,2128,3,True,3,1.228738383639479
75482,75482,0.312633765766504,2129,3,True,3,1.234916896121789
75483,75483,0.324262861503671,2130,3,True,3,1.239014384465929
75499,75499,0.2816856442705,2131,0,False,3,1.0260406521741543
75500,75500,0.260389223969131,2132,0,False,3,1.4416370523484376
76373,76373,0.632211168393287,2133,0,False,2,2.29245346699664
76397,76397,0.262682721067087,2134,1,True,4,1.3688802500105668
77007,77007,0.604419717882513,2135,0,False,2,1.6251271507404652
77008,77008,0.605408586170079,2136,0,False,2,1.626026089400621
77009,77009,0.60145214684108,2137,0,False,2,1.6790785862992201
77010,77010,0.612028906962408,2138,0,False,2,1.586074119303831
77011,77011,0.58561291197774,2139,0,False,3,1.6700935742858716
77012,77012,0.54670547697832,2140,0,False,3,1.6136435452025748
77013,77013,0.525612678160537,2141,0,False,3,1.7843786203034842
77014,77014,0.504597630280097,2142,0,False,3,1.5019231755460483
77015,77015,0.510511919130199,2143,0,False,3,1.5837598986164607
77016,77016,0.499596665334914,2144,0,False,3,1.5134689668230754
77017,77017,0.505133912731872,2145,0,False,3,1.6629902484829944
77018,77018,0.475289781802789,2146,0,False,3,1.5534847575648074
77019,77019,0.955773388231329,2147,0,False,1,1.2088931498837345
77020,77020,0.497096532013183,2148,0,False,3,1.589788382547042
77349,77349,0.250000017500697,2149,2,True,3,1.2724348873527436
77350,77350,0.5,2150,3,True,4,5.0029579242473705
77353,77353,0.312889122507241,2151,0,False,4,0.6406778575813393
77354,77354,0.331194528649908,2152,0,False,4,0.6468883426884816
77355,77355,0.324283133444338,2153,0,False,4,0.651639244763453
77356,77356,0.321098747277259,2154,0,False,4,0.6842344133866594
77357,77357,0.316667989018495,2155,0,False,4,0.6884037490126172
77478,77478,0.370167574107559,2156,0,False,4,0.521366285382613
77506,77506,0.860557163515236,2157,0,False,2,4.45901714585835
77508,77508,0.325239754254906,2158,0,False,4,1.3437683394497326
77509,77509,0.330712805325435,2159,0,False,4,1.2444441252441014
77510,77510,0.404169369360248,2160,0,False,2,3.574952019101982
77618,77618,0.428882870904676,2161,0,False,4,1.530231753259205
77619,77619,0.271535494007677,2162,1,True,4,1.4416255439911088
77620,77620,0.400585709997293,2163,0,False,4,1.0992734049376482
77621,77621,0.401054479606389,2164,0,False,4,1.0926063521891733
77622,77622,0.390469329426521,2165,0,False,4,0.8995899846936104
77623,77623,0.386112864275395,2166,0,False,4,0.45083576088452054
77651,77651,0.436420185768546,2167,1,True,3,2.861212078988646
77652,77652,0.425518387955538,2168,1,True,3,2.886459543104934
77654,77654,0.295694540685711,2169,0,False,4,0.86902578740061
78745,78745,0.313132672306222,2170,0,False,4,1.1273565063085107
78746,78746,0.477908836823159,2171,0,False,3,1.6028592539579565
78747,78747,0.314716689277207,2172,0,False,4,1.0703177621035929
79626,79626,0.958764960335703,2173,0,False,1,3.246803154431553
79627,79627,0.363822315458841,2174,0,False,2,3.949056830479516
79652,79652,0.295253916889621,2175,0,False,4,0.8383705048262924
79656,79656,0.295352975728866,2176,0,False,4,0.8567471193584734
80358,80358,0.75,2177,2,True,3,4.108742290740787
80359,80359,0.429413522508039,2178,2,True,3,0.5455042472149955
80360,80360,0.408799084109741,2179,2,True,3,0.5097426770758432
80361,80361,0.395003055862363,2180,2,True,3,0.49615323625389757
80362,80362,0.37660908292925,2181,2,True,3,0.5150262026682211
80363,80363,0.366955562805744,2182,2,True,3,0.5097662498430732
80364,80364,0.35699311826329,2183,2,True,3,0.5129256159891671
80365,80365,0.356231700953665,2184,2,True,3,0.5094041518141605
80366,80366,0.34735802687549,2185,1,True,2,3.01355261816905
81390,81390,0.606466824094315,2186,0,False,2,2.539635870818768
81391,81391,0.597426419939827,2187,0,False,2,1.9997486052448685
81392,81392,0.588698172642497,2188,0,False,2,1.613043946301361
81393,81393,0.606561218927304,2189,0,False,2,1.8444646353592775
81658,81658,0.705589857862768,2190,0,False,2,2.090404513815008
81659,81659,0.702979170623421,2191,0,False,2,2.0605793841029545
82584,82584,0.469903701361173,2192,3,True,3,1.2735988530377678
82585,82585,0.476608877140105,2193,3,True,3,1.2519453569444166
82586,82586,0.477724908519801,2194,3,True,3,1.243584203806892
82587,82587,0.471128490898267,2195,3,True,3,1.2440473168197161
82588,82588,0.472693652664179,2196,3,True,3,1.2444081752586247
82589,82589,0.480011348684905,2197,3,True,3,1.2451477405019409
82590,82590,0.480382887758499,2198,3,True,3,1.246033831066909
82591,82591,0.361542599837616,2199,3,True,3,1.0408026411412
82592,82592,0.361613345508467,2200,3,True,3,1.0400837887881462
82593,82593,0.361718224572852,2201,3,True,3,1.0392136715096283
82594,82594,0.363034481409777,2202,3,True,3,1.2015884191256245
82595,82595,0.364448091091027,2203,3,True,3,1.217859632360004
82596,82596,0.365664962511334,2204,3,True,3,1.2316789516053201
82597,82597,0.374727192316057,2205,3,True,3,1.2625249793162983
82598,82598,0.358865204184166,2206,3,True,3,1.2710734421115994
82599,82599,0.383993204348468,2207,3,True,3,1.30071917677941
82600,82600,0.384814730880962,2208,3,True,3,1.3052407153179661
82601,82601,0.397652051435304,2209,3,True,3,1.3253111975133063
82602,82602,0.402128936465044,2210,3,True,3,1.3679482270582177
82603,82603,0.405558722236348,2211,3,True,3,1.3799986059965563
82604,82604,0.403568442299603,2212,3,True,3,1.381701489307704
82605,82605,0.404432260718242,2213,3,True,3,1.3823765545519615
82606,82606,0.367694457762526,2214,3,True,3,1.0811647786211092
83211,83211,0.575723196204257,2215,0,False,2,1.5655299225792283
84375,84375,0.377098183362934,2216,1,True,4,1.8899593472598053
84444,84444,0.477672066726604,2217,0,False,2,2.0809579068432003
84445,84445,0.579216885477064,2218,0,False,2,3.672098839480626
84446,84446,0.581691281216958,2219,0,False,2,3.6380067660106215
84447,84447,0.587661233181415,2220,0,False,2,3.6443669397298515
84448,84448,0.537583466728508,2221,0,False,2,2.180718828865298
84449,84449,0.580949751640862,2222,0,False,2,3.636384549413893
84450,84450,0.580137632599483,2223,0,False,2,3.670214015695027
84451,84451,0.476666153870323,2224,0,False,2,2.0787437738299737
84597,84597,0.612328054942729,2225,0,False,2,1.9036345267965167
84782,84782,0.295134703481904,2226,0,False,4,0.8743151150397411
84881,84881,0.356246967768362,2227,3,True,3,1.3553147396084078
85078,85078,0.361138862140556,2228,0,False,4,1.232349611481788
85079,85079,0.359282002406391,2229,0,False,4,1.1866736486268794
85110,85110,0.385111763303424,2230,0,False,4,0.8513060250863783
85111,85111,0.38095369088042,2231,0,False,4,0.8401793872861673
85112,85112,0.340361342949394,2232,0,False,4,0.8270091727850162
85352,85352,0.274786688031935,2233,3,True,3,1.1523075837532197
85353,85353,0.275300001577957,2234,3,True,3,1.1495516394395844
85468,85468,0.464839965698824,2235,0,False,3,1.6279090447475626
85469,85469,0.459574047245505,2236,0,False,3,1.6261921948171905
85470,85470,0.462852018965401,2237,0,False,3,1.639124508357081
85471,85471,0.46643474417075,2238,0,False,3,1.643184143494344
85472,85472,0.466165688811506,2239,0,False,3,1.6450426915855056
85473,85473,0.355518990074428,2240,0,False,4,1.0971362337140926
85474,85474,0.382378185792255,2241,0,False,4,1.4121479338436949
85475,85475,0.462503451711016,2242,0,False,3,1.6672318861220075
85476,85476,0.465205903847996,2243,0,False,3,1.6642879112282174
85477,85477,0.463706532517744,2244,0,False,3,1.6626814336178586
85478,85478,0.462992231970622,2245,0,False,3,1.6601977983984453
85479,85479,0.465387777423883,2246,0,False,3,1.647901274714212
85480,85480,0.468770959824303,2247,0,False,3,1.6468123608044842
85683,85683,0.347853154208787,2248,0,False,2,2.9515564361465896
85731,85731,0.404793352685819,2249,0,False,4,0.49832136792333515
86841,86841,0.269186647643572,2250,1,True,4,0.8132338547034504
87408,87408,0.304711369147212,2251,0,False,4,1.4139820190233658
87409,87409,0.2958032047465,2252,0,False,4,0.570704267681894
87410,87410,0.351411944637553,2253,0,False,4,0.7537988631874086
87411,87411,0.342068993308144,2254,0,False,4,0.7481959075479283
87412,87412,0.334168786244676,2255,0,False,4,0.7265953377094434
87413,87413,0.333573734908576,2256,0,False,4,0.7096405445240113
87414,87414,0.346648927708552,2257,0,False,4,1.4032323486392222
87415,87415,0.374830044216959,2258,0,False,4,0.9438477397328165
87416,87416,0.371635674801689,2259,0,False,4,0.9217199538356855
87417,87417,0.370311604862702,2260,0,False,4,0.9058573046552301
87418,87418,0.363683559356384,2261,0,False,4,0.8667497132948292
87452,87452,0.583333333333333,2262,3,True,3,3.4318329276272372
87453,87453,0.342641748409057,2263,3,True,3,1.231327694103933
87454,87454,0.342793450289358,2264,3,True,3,1.2359298278778124
87455,87455,0.342274749950144,2265,3,True,3,1.2375577970222473
87456,87456,0.332278662215495,2266,3,True,3,1.2407291344475566
87457,87457,0.331386533010654,2267,3,True,3,1.2423747098147202
87458,87458,0.323055905561217,2268,3,True,3,1.2473378213204864
87459,87459,0.311043250431685,2269,3,True,3,1.2345533939003854
87460,87460,0.302854026495016,2270,3,True,3,1.2282807663193633
87461,87461,0.28817487034677,2271,3,True,3,1.2260522306434591
87541,87541,0.347405091735788,2272,3,True,3,1.8149420894693271
87542,87542,0.347013171522113,2273,3,True,3,1.8108473755305443
87593,87593,0.323152990513388,2274,3,True,3,1.7807515687731286
87594,87594,0.324596341966562,2275,3,True,3,1.7777500450538963
87984,87984,0.608997371125295,2276,0,False,2,2.3924967467910383
87988,87988,0.583626056408614,2277,0,False,2,3.049059186973818
87989,87989,0.51995534595295,2278,0,False,2,3.5077801576066507
87990,87990,0.499221119620208,2279,0,False,4,3.5738975688133263
87991,87991,0.472998270553697,2280,0,False,4,3.119324673761815
88169,88169,0.492707257681017,2281,3,True,3,1.2725263968685134
88170,88170,0.48237729540679,2282,3,True,3,1.2486428774657765
88171,88171,0.486909682824113,2283,3,True,3,1.2509675091401653
88172,88172,0.481050636833832,2284,3,True,3,1.2465177802991798
88173,88173,0.481347986051183,2285,3,True,3,1.2475669353554801
88281,88281,0.95700825425628,2286,0,False,1,2.763283309075152
88461,88461,0.35233654324543,2287,0,False,4,0.8625673845168381
88462,88462,0.367952625466434,2288,0,False,4,1.464816317258153
88817,88817,0.327709686189664,2289,0,False,4,1.5810731868360342
88818,88818,0.333285222107187,2290,0,False,4,1.546762187174995
88819,88819,0.344574738198128,2291,0,False,4,1.633845121288986
88962,88962,0.539410904122028,2292,0,False,3,1.6822312623390496
88985,88985,0.339160861407799,2293,0,False,3,0.755277476760535
88986,88986,0.406162032438029,2294,0,False,3,1.8950412553291447
88987,88987,0.443537297355356,2295,0,False,3,1.8754815465927328
88988,88988,0.451816441458472,2296,0,False,3,1.8783242699971394
88989,88989,0.459918339542754,2297,0,False,3,1.8975674806367977
89003,89003,0.342600752366427,2298,0,False,4,0.43050843427879
89017,89017,0.415380174736022,2299,0,False,4,1.4643154561179172
89019,89019,0.403579974486949,2300,0,False,4,1.2927399745250365
89338,89338,0.409172573548057,2301,0,False,4,1.247847280777177
89339,89339,0.407547357514366,2302,0,False,4,1.2338143266521548
89340,89340,0.296421492377797,2303,0,False,4,1.9485850989683813
89341,89341,0.438867367200433,2304,0,False,4,1.5117789388880667
89342,89342,0.443359743357601,2305,0,False,3,1.562790371269657
89343,89343,0.442576770050373,2306,0,False,4,1.5546925550394408
89344,89344,0.39650418173961,2307,0,False,3,1.6416606993857839
89346,89346,0.255509895886775,2308,1,True,3,1.031852745050254
89558,89558,0.351526671046161,2309,2,True,1,2.8129429549797584
89559,89559,0.351160367809261,2310,2,True,1,2.8146390811020097
89560,89560,0.351160367809261,2311,2,True,1,2.8154989797565366
89561,89561,0.35053356303828,2312,2,True,1,2.8177673179908056
89562,89562,0.348552511832386,2313,2,True,1,2.8183834030973234
89778,89778,0.348268729487937,2314,0,False,4,0.47556944596124917
89868,89868,0.610914298520818,2315,0,False,2,2.0181783495485415
90154,90154,0.477799730564799,2316,0,False,3,1.7381887006823284
90189,90189,0.280572006930638,2317,0,False,3,0.8935898228719487
90358,90358,0.349769636657528,2318,0,False,2,3.1073656669552356
90359,90359,0.323794807052089,2319,0,False,2,3.2161545515394074
90360,90360,0.330882843631345,2320,0,False,2,3.235199528804393
90822,90822,0.325835534850237,2321,0,False,3,1.7348126687077332
90823,90823,0.332534906723725,2322,0,False,3,2.0716167576614013
91933,91933,0.438603448929079,2323,3,True,3,1.3489645178578125
91934,91934,0.433526524598357,2324,3,True,3,1.3258272925496206
91935,91935,0.433021764950775,2325,3,True,3,1.3257680117942374
91936,91936,0.438443689257421,2326,3,True,3,1.3133261322024636
91937,91937,0.513553752136236,2327,3,True,3,1.3358400673302646
91938,91938,0.511808695543861,2328,3,True,3,1.3435020441097014
91939,91939,0.507480580359123,2329,3,True,3,1.354818783631842
91940,91940,0.495733893686098,2330,3,True,3,1.3697132553780302
91941,91941,0.491701275952645,2331,3,True,3,1.369733891919701
91942,91942,0.488705496855682,2332,3,True,3,1.371488500840907
91943,91943,0.481414160269285,2333,3,True,3,1.3224665017475588
91944,91944,0.479383365757487,2334,3,True,3,1.3376526947717609
91945,91945,0.464222778164513,2335,3,True,3,1.3439504458584675
92070,92070,0.505394249140017,2336,0,False,3,2.0331768734048583
92112,92112,0.730064865879647,2337,1,True,1,2.6212923676921256
92457,92457,0.324805151710435,2338,0,False,4,2.665806099138985
92458,92458,0.350648393278182,2339,0,False,2,2.4341433699991826
92459,92459,0.396640348691933,2340,0,False,2,2.051630352892367
92460,92460,0.310389307810805,2341,0,False,4,2.957043750115677
92613,92613,0.273340308427919,2342,3,True,4,2.678539870610252
92764,92764,0.343329077522074,2343,3,True,3,1.5045051664135172
92765,92765,0.342807298812962,2344,3,True,3,1.5109923227786186
92766,92766,0.341295575348432,2345,3,True,3,1.509864612067223
92767,92767,0.329259050054459,2346,3,True,3,1.410917763955643
92768,92768,0.30779651465506,2347,3,True,3,1.2543905823898365
92819,92819,0.669739333333261,2348,0,False,2,2.603557522478781
92820,92820,0.681995609422145,2349,0,False,2,2.813346292906301
92938,92938,0.399698514019245,2350,1,True,3,1.9597693033749983
92939,92939,0.672553446725464,2351,0,False,2,3.6339780575578096
92940,92940,0.685834725292742,2352,0,False,2,3.6494121515737246
92941,92941,0.877055327641091,2353,0,False,1,1.1387579521236222
93011,93011,0.261726116977971,2354,0,False,3,0.926399359923363
93241,93241,0.385669210649978,2355,0,False,3,1.5037720594704083
93242,93242,0.383045640819785,2356,0,False,3,1.5033284571796826
93243,93243,0.382526540410851,2357,0,False,3,1.503324332422074
93244,93244,0.373016230833363,2358,0,False,3,1.5032561139855412
93245,93245,0.374933936891576,2359,0,False,3,1.5038460043382966
93246,93246,0.37501384876892,2360,0,False,3,1.5036337624891978
93247,93247,0.395830251376045,2361,0,False,3,1.4833153418878045
93248,93248,0.397353062793393,2362,0,False,3,1.493039991067408
93249,93249,0.398913000683615,2363,0,False,3,1.5102398994615107
93330,93330,0.350496803521936,2364,0,False,4,0.7227097529685099
93834,93834,0.36437078715023,2365,1,True,3,0.6478326466338522
93909,93909,0.34137618297857,2366,3,True,3,1.203374342889831
93910,93910,0.341768428662193,2367,3,True,3,1.2015445834939014
93911,93911,0.342047366035477,2368,3,True,3,1.1998353668760922
93912,93912,0.347552523788828,2369,3,True,3,1.1934190891304954
93999,93999,0.416728289587905,2370,3,True,3,1.5608294327374554
94000,94000,0.430361329559276,2371,3,True,3,1.5926163578031396
94001,94001,0.415487821088513,2372,3,True,3,1.5671141865982112
94002,94002,0.391534815745725,2373,3,True,3,1.3432258077686072
94003,94003,0.390256536746616,2374,3,True,3,1.3378670880074528
94004,94004,0.381927173301594,2375,3,True,3,1.2580850394066379
94537,94537,0.268570240851976,2376,0,False,4,1.2180246451124046
94547,94547,0.373881940552854,2377,0,False,4,1.1941044786024162
94548,94548,0.401428755297248,2378,0,False,4,1.192896207907997
94549,94549,0.402195574360065,2379,0,False,4,1.2034167745212223
94550,94550,0.406278446230168,2380,0,False,4,1.2536128861671103
94797,94797,0.578212359892118,2381,3,True,3,1.4590028063745466
94798,94798,0.577894380712377,2382,3,True,3,1.4626739561915119
94799,94799,0.576875104638165,2383,3,True,3,1.4827172273370401
94800,94800,0.576690854937668,2384,3,True,3,1.4836582197670651
94801,94801,0.576558975084231,2385,3,True,3,1.486784795412446
94802,94802,0.576369482489761,2386,3,True,3,1.4907567838616744
94803,94803,0.576157528920112,2387,3,True,3,1.4923147670164527
94804,94804,0.576021563746774,2388,3,True,3,1.4944604340853143
94805,94805,0.575915523150563,2389,3,True,3,1.4955656061530522
94806,94806,0.331050228310502,2390,4,True,4,2.740316962547859
94897,94897,0.759306470640989,2391,0,False,2,3.3882230812486234
94898,94898,0.5,2392,2,True,4,2.092885940855938
94933,94933,0.280345162471325,2393,1,True,4,0.6958621408116591
94934,94934,0.289649837808313,2394,1,True,4,0.7216846903979751
94935,94935,0.313424312314219,2395,1,True,4,0.6239560657616895
94936,94936,0.291401967768274,2396,2,True,4,0.8195034403625845
94937,94937,0.28944094120714,2397,2,True,4,0.832471309494845
94938,94938,0.287293665139083,2398,2,True,4,0.8521721148132276
94939,94939,0.288526739787231,2399,2,True,4,0.8550784804161582
94940,94940,0.288227312356837,2400,2,True,4,0.8566194782979677
95522,95522,0.255604633555421,2401,3,True,3,1.4173109351931399
95524,95524,0.360438576603401,2402,3,True,3,1.069667641561411
95525,95525,0.255924102495103,2403,3,True,3,1.415702647252947
95526,95526,0.255678153272943,2404,3,True,3,1.4162730712902913
95640,95640,0.264190751564583,2405,2,True,3,1.3716480752030888
95641,95641,0.275440665761329,2406,2,True,3,1.3551369999206524
95642,95642,0.294867820118988,2407,2,True,3,1.3394000051663089
95643,95643,0.310446364616,2408,2,True,3,1.3500734623716966
95644,95644,0.329394266354218,2409,2,True,3,1.3422451060933471
95968,95968,0.482764196844191,2410,0,False,3,1.232519693263914
95969,95969,0.758960418205781,2411,1,True,1,4.1093048110633
96110,96110,0.761578998671743,2412,1,True,1,4.202884263854257
96111,96111,0.31281042408578,2413,1,True,2,3.492072638430492
96187,96187,0.299461111665898,2414,1,True,3,1.3221011336545434
96188,96188,0.269083220237873,2415,1,True,3,1.8861254550993012
96409,96409,0.340148250231387,2416,3,True,3,1.2394991122766743
96410,96410,0.340150069289544,2417,3,True,3,1.2412690430533877
96411,96411,0.340220681015752,2418,3,True,3,1.2436708661868119
96412,96412,0.340223525152165,2419,3,True,3,1.2475438961125749
96413,96413,0.329505982005225,2420,3,True,3,1.2488919026369676
96414,96414,0.328189573800638,2421,3,True,3,1.2490483471131335
96415,96415,0.326260292320131,2422,3,True,3,1.2487081985311064
96416,96416,0.300650251754382,2423,3,True,3,1.2295218528036955
96417,96417,0.26872268771426,2424,3,True,3,1.2390673727944392
96460,96460,0.271677610686629,2425,0,False,4,1.3100502754096963
96461,96461,0.279972191189096,2426,0,False,4,1.1788724937606123
96462,96462,0.281352556942489,2427,0,False,4,1.0560674754138615
97123,97123,0.287302457781773,2428,0,False,4,2.517202760135524
97124,97124,0.288821018880417,2429,0,False,4,2.675479552739532
97125,97125,0.292399769077706,2430,0,False,4,2.911036168690546
97126,97126,0.298956714292874,2431,0,False,4,2.8073707519802458
97535,97535,0.632831600437289,2432,0,False,2,2.4506221920024096
97536,97536,0.602129880347107,2433,0,False,3,1.8091657022969092
97537,97537,0.655955962828376,2434,0,False,2,1.5748390837332227
97755,97755,0.401950659499855,2435,0,False,4,1.9066093194040936
97756,97756,0.410935601675759,2436,0,False,4,1.9291303769911496
97757,97757,0.308626704196081,2437,0,False,4,1.2748505242590633
97758,97758,0.31436895219844,2438,0,False,4,1.223863914132729
97761,97761,0.425695695083971,2439,0,False,4,0.7920178563215805
97762,97762,0.409687254140233,2440,0,False,4,0.6927031502631045
97763,97763,0.376230665793884,2441,0,False,4,1.0878527226277621
97764,97764,0.363090802662364,2442,0,False,4,1.2192940460852026
97959,97959,0.425368432420717,2443,0,False,4,2.9433642160562656
97960,97960,0.430062790741318,2444,0,False,4,2.8691350508319395
98338,98338,0.408764201031025,2445,4,True,3,1.2339360371256487
98339,98339,0.408178324191601,2446,4,True,3,1.235200562138418
98340,98340,0.407724038203201,2447,4,True,3,1.2377454798513379
98341,98341,0.407017317442458,2448,4,True,3,1.240841002801999
98342,98342,0.406300500160365,2449,4,True,3,1.2406784171698042
98343,98343,0.406082698467297,2450,4,True,3,1.242770152176886
98344,98344,0.405585515484746,2451,4,True,3,1.2437421045096635
98345,98345,0.405225421266124,2452,4,True,3,1.2451945097645274
98346,98346,0.404779595373852,2453,4,True,3,1.2467069185683244
98347,98347,0.40421615990484,2454,4,True,3,1.2493772898819007
98348,98348,0.403560523031466,2455,4,True,3,1.2496512595044464
98349,98349,0.403283422887555,2456,4,True,3,1.250927971554335
98350,98350,0.402914300465794,2457,4,True,3,1.2516251306166626
98351,98351,0.402489856669147,2458,4,True,3,1.2542755921872792
98352,98352,0.401836234572444,2459,4,True,3,1.2547159408458075
98353,98353,0.401410257678316,2460,4,True,3,1.2572590320172414
98354,98354,0.400653206060933,2461,4,True,3,1.2590343556242662
98355,98355,0.4000682087193,2462,4,True,3,1.259496796265963
98356,98356,0.399817921793629,2463,4,True,3,1.259739021701482
98357,98357,0.399700262533056,2464,4,True,3,1.2598896522264138
98358,98358,0.399379291344713,2465,4,True,3,1.2629172683902
98359,98359,0.398539822104389,2466,4,True,3,1.263555357306565
98469,98469,0.305633699331257,2467,0,False,4,0.4339681774848362
98470,98470,0.306440522430829,2468,0,False,4,0.42866481945917884
99108,99108,0.329738015484223,2469,3,True,3,1.2131969719517994
99109,99109,0.329572413126346,2470,3,True,3,1.213657633740859
99110,99110,0.32942416220889,2471,3,True,3,1.2143002593296512
99111,99111,0.329127940309033,2472,3,True,3,1.2168227752202554
99112,99112,0.328675860244013,2473,3,True,3,1.2170535440936614
99113,99113,0.328359391886429,2474,3,True,3,1.2199103619092355
99647,99647,0.271664649522761,2475,3,True,3,1.2386732589855678
99648,99648,0.322996650806299,2476,3,True,3,1.2423724660262483
99649,99649,0.322935008901603,2477,3,True,3,1.242538554112812
99650,99650,0.322887566169643,2478,3,True,3,1.2428195727825044
99651,99651,0.322721999239519,2479,3,True,3,1.2444290373582736
99652,99652,0.32245225415618,2480,3,True,3,1.2454515284330632
99653,99653,0.322057419425815,2481,3,True,3,1.2485199037924584
99654,99654,0.321540786436437,2482,3,True,3,1.2498640351024368
99921,99921,0.271676231325707,2483,1,True,3,1.8606998224815816
100003,100003,0.260764054318761,2484,3,True,1,4.037285533296339
100004,100004,0.260764054318761,2485,3,True,1,4.038199037776603
100005,100005,0.260764054318761,2486,3,True,1,4.039587166852923
100304,100304,0.383516794387686,2487,0,False,4,0.8198653415153292
100305,100305,0.385344723981568,2488,0,False,4,0.7899756810835957
100721,100721,0.463239130102339,2489,0,False,3,1.625585890336614
