street_id,cluster_id_PF,cluster_id_TF,is_conflict
114882,23,-1,True
114883,22,-1,True
114884,24,-1,True
114885,19,-1,True
114886,25,-1,True
114887,20,-1,True
114888,19,-1,True
114889,21,-1,True
114890,21,-1,True
114891,21,-1,True
114892,20,-1,True
114893,19,-1,True
114894,4,1,True
114895,9,-1,True
114896,9,-1,True
114897,9,-1,True
114898,9,-1,True
114899,9,8,True
114900,4,-1,True
114901,12,14,True
114902,12,14,True
114904,11,-1,True
114905,8,1,True
114906,8,-1,True
114907,11,-1,True
114908,11,-1,True
114909,4,1,True
114910,17,1,True
114911,17,1,True
114912,24,1,True
114913,18,1,True
114914,19,1,True
114915,20,1,True
114916,3,-1,True
114917,12,-1,True
114918,12,-1,True
114919,12,-1,True
114924,3,-1,True
114925,3,-1,True
114926,3,-1,True
114929,17,21,True
114930,24,21,True
114931,18,25,True
114933,10,6,True
114934,10,6,True
114935,10,6,True
114939,-1,5,True
114940,-1,11,True
114941,-1,11,True
114943,15,22,True
114944,15,17,True
114945,15,21,True
114946,22,21,True
114947,25,24,True
114977,14,-1,True
114978,14,-1,True
114979,14,-1,True
114981,14,-1,True
114982,14,-1,True
115034,-1,3,True
115035,-1,3,True
115037,19,22,True
115038,22,23,True
115039,21,-1,True
115040,17,21,True
115041,24,21,True
115042,21,24,True
115043,25,24,True
115048,18,24,True
115049,22,21,True
115050,25,22,True
115051,24,18,True
115052,22,17,True
115053,21,22,True
115058,1,-1,True
115059,1,-1,True
115081,10,6,True
115091,18,20,True
115092,8,7,True
115093,22,21,True
115094,24,23,True
115095,24,25,True
115096,25,21,True
115097,17,19,True
115098,24,21,True
115101,25,-1,True
115102,18,24,True
115104,11,-1,True
115111,12,14,True
115112,12,14,True
115113,12,14,True
115114,12,14,True
115115,-1,1,True
115116,-1,1,True
115117,-1,1,True
115118,4,-1,True
115125,8,-1,True
115126,8,-1,True
115127,8,-1,True
115128,8,-1,True
115129,8,-1,True
115131,12,14,True
115132,12,14,True
115133,5,-1,True
115134,11,-1,True
115135,11,-1,True
115136,11,-1,True
115137,11,-1,True
115138,11,-1,True
115139,11,-1,True
115140,11,-1,True
115141,8,1,True
115142,8,1,True
115145,10,-1,True
115146,10,-1,True
115150,3,-1,True
115155,8,7,True
115156,8,7,True
115157,8,7,True
115158,8,7,True
115159,8,7,True
115160,11,-1,True
115162,5,-1,True
115163,11,-1,True
115164,10,6,True
115168,-1,11,True
115184,-1,11,True
115185,-1,11,True
115186,-1,11,True
115187,-1,11,True
115188,-1,11,True
115189,-1,11,True
115190,-1,11,True
115191,-1,11,True
115192,-1,11,True
115204,21,20,True
115205,22,21,True
115206,11,-1,True
115218,24,25,True
115219,-1,23,True
115220,24,25,True
115223,18,21,True
115224,-1,17,True
115226,20,24,True
115228,-1,25,True
115229,-1,25,True
115230,23,21,True
115231,20,22,True
115232,12,-1,True
115233,12,-1,True
115234,12,-1,True
115235,12,-1,True
115258,14,15,True
115373,13,12,True
115374,13,12,True
115375,13,12,True
115376,13,12,True
115377,13,12,True
115386,12,-1,True
115387,12,-1,True
115388,25,24,True
115389,19,20,True
115390,19,21,True
115391,18,22,True
115392,17,23,True
115394,17,20,True
115395,24,18,True
115396,20,24,True
115397,20,17,True
115398,20,18,True
115399,20,21,True
115400,21,20,True
115402,23,18,True
115403,-1,19,True
115405,25,23,True
115407,25,24,True
115409,-1,11,True
115410,-1,11,True
115411,-1,11,True
115412,-1,11,True
115425,11,-1,True
115426,11,-1,True
115427,11,-1,True
115428,11,-1,True
115429,-1,19,True
115430,-1,24,True
115431,-1,17,True
115432,-1,24,True
115433,-1,19,True
115434,-1,21,True
115437,11,-1,True
115438,11,-1,True
115456,10,6,True
115457,10,6,True
115458,10,6,True
115459,10,6,True
115471,13,12,True
115472,13,12,True
115483,-1,11,True
115486,11,-1,True
115520,10,6,True
115527,15,-1,True
115533,-1,16,True
115534,-1,16,True
115535,-1,16,True
115536,-1,16,True
115539,-1,11,True
115540,-1,11,True
115541,-1,11,True
115542,-1,11,True
115543,-1,11,True
115544,-1,11,True
115551,-1,11,True
115565,24,25,True
115583,12,-1,True
115584,12,-1,True
115585,12,-1,True
115586,12,-1,True
115587,12,-1,True
115588,12,-1,True
115589,12,-1,True
115590,12,14,True
115591,12,14,True
115592,12,14,True
115593,-1,2,True
115594,-1,2,True
115595,-1,2,True
115596,-1,2,True
115597,11,-1,True
115598,11,-1,True
115599,11,-1,True
115613,20,-1,True
115615,4,-1,True
115616,12,14,True
115617,12,14,True
115618,12,14,True
115619,12,14,True
115620,12,14,True
115621,12,14,True
115629,11,-1,True
115630,11,-1,True
115631,11,-1,True
115632,11,-1,True
115635,11,-1,True
115636,11,-1,True
115637,11,-1,True
115641,5,-1,True
115642,11,-1,True
115651,10,6,True
115652,10,6,True
115653,11,-1,True
115659,-1,11,True
115661,11,-1,True
115662,11,-1,True
115664,-1,22,True
115665,-1,24,True
115666,-1,22,True
115668,11,-1,True
115688,2,-1,True
115750,8,7,True
115753,0,-1,True
115766,8,7,True
115767,8,7,True
115768,8,7,True
115769,8,7,True
115770,8,7,True
115771,8,7,True
115864,-1,6,True
115865,22,21,True
115866,19,23,True
115867,20,22,True
115868,17,20,True
115870,24,25,True
115871,18,23,True
115872,-1,25,True
115873,10,-1,True
115874,10,-1,True
115875,10,-1,True
115876,10,-1,True
115878,8,1,True
115879,8,1,True
115880,23,1,True
115881,23,1,True
115893,20,22,True
115895,-1,19,True
115896,-1,17,True
115897,-1,24,True
115899,20,22,True
115920,-1,22,True
115921,-1,21,True
115922,-1,25,True
115923,-1,25,True
115924,-1,23,True
115925,-1,24,True
115926,-1,19,True
115927,-1,25,True
115928,-1,22,True
115929,-1,18,True
115930,24,18,True
115931,17,19,True
115933,20,22,True
115943,14,23,True
115944,14,18,True
115945,14,24,True
115946,14,24,True
115947,14,22,True
115950,17,19,True
115951,19,21,True
115952,18,22,True
115953,20,22,True
115954,17,19,True
115955,-1,17,True
115960,16,-1,True
115961,24,-1,True
115962,17,-1,True
116054,9,8,True
116055,9,8,True
116056,9,8,True
116057,9,8,True
116058,9,8,True
116059,9,8,True
116060,9,8,True
116080,-1,23,True
116081,-1,23,True
116082,16,-1,True
116107,-1,11,True
116108,-1,11,True
116109,-1,11,True
116110,-1,11,True
116111,-1,11,True
116112,-1,11,True
116113,-1,11,True
116123,16,23,True
116124,16,-1,True
116125,16,24,True
116126,16,22,True
116132,12,14,True
116133,12,14,True
116134,12,14,True
116151,12,14,True
116152,12,14,True
116153,12,14,True
116155,-1,11,True
116156,-1,11,True
116157,-1,5,True
116158,12,14,True
116159,12,14,True
116161,8,1,True
116162,8,1,True
116163,8,1,True
116164,8,1,True
116165,8,1,True
116166,8,1,True
116167,8,1,True
116168,8,1,True
116169,8,1,True
116171,22,-1,True
116172,24,-1,True
116173,17,-1,True
116174,19,-1,True
116175,17,-1,True
116176,19,-1,True
116177,12,14,True
116178,4,1,True
116179,21,1,True
116183,12,-1,True
116184,11,-1,True
116185,11,-1,True
116186,11,-1,True
116187,11,-1,True
116188,11,-1,True
116189,24,-1,True
116190,11,-1,True
116191,11,-1,True
116192,11,-1,True
116193,11,-1,True
116194,11,-1,True
116195,11,-1,True
116196,11,-1,True
116197,5,-1,True
116198,8,1,True
116203,11,-1,True
116204,11,-1,True
116205,11,-1,True
116206,10,-1,True
116207,11,-1,True
116214,12,13,True
116215,12,13,True
116216,12,13,True
116234,12,14,True
116241,21,19,True
116242,20,23,True
116243,17,20,True
116244,21,20,True
116246,10,-1,True
116247,10,-1,True
116248,-1,16,True
116249,-1,16,True
116251,25,24,True
116252,19,21,True
116253,12,13,True
116254,12,13,True
116266,10,-1,True
116273,10,-1,True
116274,10,-1,True
116275,10,-1,True
116276,10,-1,True
116280,10,6,True
116281,10,6,True
116282,-1,21,True
116283,-1,20,True
116284,-1,22,True
116285,-1,24,True
116286,-1,19,True
116289,19,-1,True
116290,11,-1,True
116291,11,-1,True
116292,11,-1,True
116293,11,-1,True
116294,11,-1,True
116295,11,-1,True
116296,11,-1,True
116297,11,-1,True
116298,11,-1,True
116299,11,-1,True
116301,11,-1,True
116302,11,-1,True
116303,11,-1,True
116304,11,-1,True
116305,11,-1,True
116306,11,-1,True
116308,-1,6,True
116322,-1,16,True
116323,-1,16,True
116324,-1,16,True
116329,11,-1,True
116330,11,-1,True
116331,11,-1,True
116332,11,-1,True
116333,11,-1,True
116348,12,-1,True
116349,12,-1,True
116350,12,-1,True
116351,12,-1,True
116352,12,-1,True
116373,20,22,True
116376,-1,16,True
116377,-1,16,True
116378,-1,16,True
116379,-1,16,True
116380,-1,16,True
116381,-1,16,True
116471,15,-1,True
116472,15,-1,True
116473,15,-1,True
116572,-1,11,True
116573,-1,3,True
116575,10,6,True
116576,10,6,True
116583,8,7,True
116584,8,7,True
116585,8,7,True
116586,-1,16,True
116587,-1,16,True
116588,24,16,True
116589,20,16,True
116590,-1,16,True
116591,25,16,True
116592,-1,16,True
116593,19,16,True
116595,24,-1,True
116597,22,-1,True
116604,-1,0,True
116605,-1,0,True
116613,8,7,True
116614,8,7,True
116615,8,7,True
116616,8,7,True
116617,8,7,True
116618,8,7,True
116619,8,7,True
116620,8,7,True
116621,8,7,True
116622,8,7,True
116623,8,7,True
116624,8,7,True
116625,8,7,True
116626,8,7,True
116627,8,7,True
116628,8,7,True
116629,8,7,True
116630,8,7,True
116631,8,7,True
116632,8,7,True
116633,8,7,True
116634,16,18,True
116635,16,21,True
116636,16,18,True
116637,16,22,True
116638,16,18,True
116639,16,19,True
116640,8,7,True
116641,8,7,True
116642,8,7,True
116643,8,7,True
116644,25,22,True
116645,18,24,True
116647,19,18,True
116648,24,21,True
116650,22,21,True
116651,23,25,True
116652,19,23,True
116655,18,17,True
116656,21,-1,True
116658,21,19,True
116659,25,20,True
116660,24,25,True
116661,21,19,True
116662,23,25,True
116663,17,20,True
116664,19,18,True
116665,21,20,True
116668,25,22,True
116669,22,18,True
116670,25,21,True
116671,24,21,True
116672,25,22,True
116673,18,-1,True
116674,22,-1,True
116675,25,-1,True
116676,22,-1,True
116677,20,-1,True
116678,18,-1,True
116679,21,-1,True
116680,18,-1,True
116681,22,-1,True
116682,17,-1,True
116684,17,-1,True
116685,18,-1,True
116686,11,-1,True
116688,17,18,True
116734,19,18,True
116757,2,-1,True
116758,2,-1,True
116759,2,-1,True
116760,2,-1,True
116767,22,21,True
116768,21,20,True
116780,-1,21,True
116781,-1,17,True
116782,-1,24,True
116783,-1,24,True
116784,14,19,True
116785,14,17,True
116786,14,17,True
116787,14,17,True
116808,-1,6,True
116809,1,6,True
116810,6,-1,True
116811,6,-1,True
116812,22,-1,True
116813,20,-1,True
116814,21,-1,True
116815,24,-1,True
116816,6,-1,True
116817,8,7,True
116818,8,7,True
116819,8,7,True
116820,14,18,True
116821,14,25,True
116822,14,24,True
116825,8,-1,True
116826,8,-1,True
116827,8,-1,True
116828,8,-1,True
116829,8,-1,True
116830,8,-1,True
116831,8,-1,True
116834,23,-1,True
116835,21,-1,True
116836,24,-1,True
116837,25,-1,True
116851,11,-1,True
116852,10,-1,True
116858,0,-1,True
116859,-1,0,True
116861,1,-1,True
116862,1,-1,True
116863,1,-1,True
116864,1,-1,True
116865,1,-1,True
116866,1,-1,True
116867,1,-1,True
116870,10,6,True
116874,-1,11,True
116888,17,23,True
116889,24,18,True
116891,21,22,True
116892,24,19,True
116893,18,22,True
116900,11,-1,True
116901,11,-1,True
116902,5,-1,True
116903,14,-1,True
116904,14,-1,True
116905,14,-1,True
116906,14,-1,True
116907,14,-1,True
116918,10,6,True
116920,-1,15,True
116921,-1,15,True
116922,-1,15,True
116972,11,-1,True
116975,11,-1,True
116976,11,-1,True
116977,11,-1,True
117014,24,18,True
117015,25,18,True
117018,19,22,True
117019,19,20,True
117020,-1,17,True
117022,12,14,True
117023,12,14,True
117045,11,-1,True
117046,11,-1,True
117047,11,-1,True
117048,11,-1,True
117055,-1,17,True
117072,16,-1,True
117073,16,-1,True
117081,11,-1,True
117082,21,-1,True
117083,18,-1,True
117084,21,-1,True
117085,25,-1,True
117086,24,-1,True
117087,23,-1,True
117088,22,-1,True
117089,21,-1,True
117090,19,-1,True
117091,19,-1,True
117097,3,-1,True
117098,11,-1,True
117099,11,-1,True
117100,11,-1,True
117101,11,-1,True
117102,11,-1,True
117114,10,-1,True
117115,10,6,True
117116,-1,7,True
117117,10,6,True
117118,8,7,True
117119,-1,21,True
117120,10,-1,True
117121,10,-1,True
117122,10,-1,True
117123,11,-1,True
117124,11,-1,True
117125,11,-1,True
117126,11,-1,True
117168,12,-1,True
117203,8,7,True
117204,15,-1,True
117205,15,-1,True
117206,15,-1,True
117207,15,-1,True
117208,15,-1,True
117209,15,-1,True
117256,17,19,True
117257,18,19,True
117258,19,21,True
117259,22,18,True
117260,18,21,True
117261,22,17,True
117262,21,23,True
117265,23,19,True
117267,18,25,True
117268,20,22,True
117271,-1,20,True
117272,20,22,True
117273,17,19,True
117274,17,21,True
117275,20,24,True
117276,24,23,True
117277,24,21,True
117279,18,21,True
117282,18,-1,True
117285,23,-1,True
117291,17,-1,True
117292,22,-1,True
117293,18,-1,True
117294,24,-1,True
117295,25,-1,True
117296,19,-1,True
117297,21,-1,True
117298,17,-1,True
117299,24,-1,True
117300,-1,6,True
117301,-1,6,True
117304,6,-1,True
117305,6,10,True
117306,13,12,True
117310,12,13,True
117319,-1,6,True
117320,-1,6,True
117321,-1,19,True
117325,6,-1,True
117326,-1,10,True
117327,-1,10,True
117330,-1,10,True
117331,-1,10,True
117332,-1,10,True
117333,-1,10,True
117334,6,9,True
117335,6,9,True
117336,6,9,True
117337,6,9,True
117338,6,9,True
117339,6,9,True
117340,6,9,True
117341,6,9,True
117342,6,9,True
117343,6,9,True
117344,6,9,True
117345,6,9,True
117346,6,9,True
117347,6,9,True
117348,6,9,True
117349,6,9,True
117350,6,9,True
117351,6,9,True
117352,6,9,True
117353,6,9,True
117354,6,9,True
117355,6,9,True
117356,6,9,True
117357,6,9,True
117358,6,9,True
117359,6,9,True
117360,6,9,True
117361,6,9,True
117362,22,-1,True
117365,22,-1,True
117366,18,-1,True
117367,21,-1,True
117368,21,-1,True
117369,22,21,True
117371,19,17,True
117372,12,-1,True
117375,12,14,True
117376,12,14,True
117377,12,14,True
117382,10,-1,True
117398,10,6,True
117399,10,6,True
117401,10,6,True
117402,10,6,True
117403,10,6,True
117404,10,6,True
117405,10,6,True
117406,10,6,True
117411,-1,25,True
117412,-1,24,True
117413,-1,18,True
117414,-1,23,True
117416,-1,24,True
117417,-1,19,True
117418,-1,25,True
117419,-1,25,True
117420,-1,17,True
117421,-1,18,True
117422,-1,22,True
117424,5,-1,True
117425,10,-1,True
117429,-1,17,True
117430,-1,20,True
117431,-1,17,True
117432,-1,20,True
117436,11,-1,True
117437,11,-1,True
117438,11,-1,True
117439,11,-1,True
117440,11,-1,True
117443,3,-1,True
117445,13,12,True
117447,10,6,True
117462,12,13,True
117464,19,22,True
117465,19,21,True
117467,24,23,True
117477,13,12,True
117478,13,12,True
117479,13,12,True
117480,13,12,True
117481,21,20,True
117482,22,23,True
117483,18,25,True
117528,10,6,True
117529,10,6,True
117530,10,6,True
117531,10,6,True
117533,13,12,True
117534,13,12,True
117544,8,1,True
117545,8,1,True
117546,8,1,True
117547,8,1,True
117595,20,22,True
117606,10,6,True
117607,10,6,True
117619,-1,6,True
117620,-1,6,True
117621,-1,6,True
117622,14,22,True
117623,18,23,True
117624,14,21,True
117625,14,22,True
117626,8,7,True
117628,23,19,True
117630,23,-1,True
117631,18,-1,True
117632,22,-1,True
117633,18,-1,True
117634,20,-1,True
117636,21,-1,True
117638,8,-1,True
117639,12,14,True
117640,12,14,True
117650,11,-1,True
117651,11,-1,True
117652,11,-1,True
117653,11,-1,True
117654,11,-1,True
117655,10,6,True
117656,10,6,True
117657,10,6,True
117658,11,-1,True
117670,-1,16,True
117672,10,6,True
117673,10,6,True
117674,10,6,True
117682,10,-1,True
117687,24,21,True
117688,23,18,True
117770,8,7,True
117771,8,7,True
117851,10,-1,True
117852,10,-1,True
117853,10,-1,True
117854,10,-1,True
117855,10,-1,True
117856,16,18,True
117870,8,7,True
117871,8,7,True
117872,8,7,True
117873,-1,25,True
117874,-1,18,True
117875,-1,18,True
117876,-1,19,True
117877,-1,21,True
117878,-1,24,True
117879,-1,22,True
117880,-1,22,True
117886,12,14,True
117887,12,14,True
117888,12,14,True
117897,12,14,True
117898,8,-1,True
117899,8,-1,True
117918,15,-1,True
117919,15,-1,True
117920,15,-1,True
117921,15,-1,True
117922,15,-1,True
117923,15,-1,True
117938,10,6,True
117955,-1,11,True
117956,-1,11,True
117957,-1,12,True
117975,24,18,True
117976,17,19,True
117977,24,23,True
117978,25,22,True
117979,24,25,True
117982,12,13,True
117995,15,-1,True
117996,15,-1,True
117997,-1,11,True
118001,10,6,True
118002,10,6,True
118003,10,6,True
118004,10,6,True
118005,10,6,True
118006,-1,6,True
118007,-1,6,True
118008,-1,6,True
118013,11,-1,True
118014,11,-1,True
118015,11,-1,True
118016,11,-1,True
118037,24,25,True
118038,24,21,True
118039,24,-1,True
118040,19,24,True
118041,20,22,True
118042,20,19,True
118043,20,22,True
118044,20,21,True
118046,20,22,True
118048,-1,19,True
118049,19,23,True
118050,24,18,True
118051,20,21,True
118052,24,25,True
118053,21,-1,True
118054,20,21,True
118055,25,19,True
118056,24,18,True
118057,20,18,True
118058,20,-1,True
118059,20,22,True
118060,20,23,True
118062,20,25,True
118064,-1,12,True
118065,-1,12,True
118066,-1,12,True
118067,-1,12,True
118068,-1,12,True
118073,19,17,True
118074,-1,19,True
118075,24,22,True
118076,18,19,True
118077,25,21,True
118078,18,19,True
118079,25,21,True
118080,24,17,True
118083,21,22,True
118085,18,19,True
118086,-1,19,True
118088,8,7,True
118089,8,7,True
118090,14,21,True
118091,14,21,True
118092,14,22,True
118103,14,20,True
118104,14,23,True
118105,14,18,True
118106,14,19,True
118117,14,18,True
118118,14,20,True
118119,14,24,True
118120,14,24,True
118121,18,24,True
118122,22,18,True
118123,14,17,True
118124,14,21,True
118125,-1,21,True
118126,-1,25,True
118127,-1,22,True
118128,-1,23,True
118129,-1,20,True
118130,12,14,True
118131,8,-1,True
118132,8,-1,True
118133,8,-1,True
118134,8,-1,True
118135,8,-1,True
118136,8,7,True
118137,8,7,True
118138,8,7,True
118139,20,-1,True
118141,24,-1,True
118144,-1,1,True
118145,18,1,True
118146,18,1,True
118147,20,1,True
118148,21,1,True
118149,20,1,True
118150,18,1,True
118151,17,1,True
118152,4,-1,True
118153,10,6,True
118156,0,-1,True
118157,0,-1,True
118158,0,-1,True
118159,19,1,True
118160,20,1,True
118161,19,1,True
118162,18,1,True
118163,22,1,True
118164,18,1,True
118166,11,-1,True
118167,11,-1,True
118168,11,-1,True
118169,5,-1,True
118170,11,-1,True
118171,11,-1,True
118172,11,-1,True
118173,12,14,True
118174,12,14,True
118184,12,13,True
118185,12,13,True
118186,12,13,True
118187,12,-1,True
118193,11,-1,True
118194,11,-1,True
118195,11,-1,True
118196,11,-1,True
118200,10,6,True
118201,18,15,True
118214,1,-1,True
118215,1,-1,True
118216,1,-1,True
118220,20,23,True
118221,18,25,True
118222,21,22,True
118223,20,25,True
118224,20,17,True
118225,18,-1,True
118226,11,-1,True
118227,11,-1,True
118228,11,-1,True
118229,11,-1,True
118230,5,-1,True
118241,14,-1,True
118242,14,-1,True
118243,14,-1,True
118244,14,-1,True
118245,14,-1,True
118246,14,-1,True
118247,14,-1,True
118248,14,-1,True
118250,14,-1,True
118251,14,-1,True
118252,14,-1,True
118253,14,-1,True
118254,14,-1,True
118255,14,-1,True
118256,14,-1,True
118257,14,-1,True
118258,14,-1,True
118259,14,-1,True
118261,12,13,True
118262,12,13,True
118263,12,13,True
118264,12,13,True
118265,12,13,True
118266,12,13,True
118267,12,13,True
118268,12,13,True
118269,12,13,True
118271,15,-1,True
118272,15,-1,True
118274,8,7,True
118275,-1,16,True
118276,-1,16,True
118277,-1,16,True
118278,15,16,True
118279,15,-1,True
118400,10,6,True
118401,10,6,True
118402,10,6,True
118420,16,23,True
118421,16,22,True
118422,16,23,True
118423,-1,18,True
118424,5,-1,True
118438,-1,21,True
118439,14,-1,True
118440,14,17,True
118450,12,14,True
118451,12,14,True
118452,12,14,True
118453,12,14,True
118460,-1,6,True
118465,10,6,True
118466,10,6,True
118475,10,6,True
118489,10,6,True
118490,10,6,True
118494,10,6,True
118497,3,-1,True
118498,3,-1,True
118499,3,-1,True
118500,3,-1,True
118501,3,-1,True
118502,3,-1,True
118503,3,-1,True
118505,8,7,True
118506,8,7,True
118507,8,7,True
118508,11,-1,True
118509,11,-1,True
118510,11,-1,True
118511,11,-1,True
118512,11,-1,True
118543,5,-1,True
118544,15,-1,True
118545,0,-1,True
118546,0,-1,True
118547,0,-1,True
118548,0,-1,True
118549,0,-1,True
118550,22,-1,True
118551,20,-1,True
118552,15,-1,True
118554,15,-1,True
118592,8,7,True
118593,8,7,True
118594,16,18,True
118595,16,21,True
118599,14,17,True
118602,17,-1,True
118604,12,14,True
118632,-1,6,True
118633,-1,6,True
118634,-1,6,True
118635,-1,6,True
118636,-1,6,True
118637,-1,6,True
118638,-1,6,True
118639,-1,6,True
118653,25,-1,True
118654,18,-1,True
118655,19,-1,True
118656,17,-1,True
118657,18,-1,True
118658,22,-1,True
118667,24,18,True
118669,17,19,True
118670,25,23,True
118671,20,24,True
118672,23,24,True
118673,23,25,True
118674,18,19,True
118675,19,24,True
118676,21,24,True
118678,24,25,True
118679,8,7,True
118688,8,7,True
118689,8,7,True
118690,8,7,True
118691,8,7,True
118692,8,7,True
118693,8,7,True
118694,8,7,True
118695,20,-1,True
118696,24,-1,True
118697,23,-1,True
118698,23,-1,True
118702,-1,11,True
118703,-1,11,True
118704,-1,11,True
118705,-1,11,True
118706,-1,11,True
118707,-1,5,True
118708,22,-1,True
118712,11,-1,True
118713,11,-1,True
118714,11,-1,True
118715,11,-1,True
118716,11,-1,True
118732,10,6,True
118736,10,-1,True
118738,12,14,True
118739,12,14,True
118740,12,14,True
118741,12,14,True
118743,1,-1,True
118746,11,-1,True
118749,5,-1,True
118751,-1,11,True
118752,-1,11,True
118753,-1,5,True
118756,-1,11,True
118757,-1,11,True
118758,-1,11,True
118759,-1,11,True
118775,11,-1,True
118776,11,-1,True
118778,11,-1,True
118779,11,-1,True
118780,11,-1,True
118781,11,-1,True
118782,11,-1,True
118783,11,-1,True
118784,11,-1,True
118785,11,-1,True
118786,11,-1,True
118787,11,-1,True
118788,11,-1,True
118789,11,-1,True
118790,11,-1,True
118791,22,-1,True
118792,25,-1,True
118793,25,-1,True
118794,19,-1,True
118795,12,-1,True
118796,12,-1,True
118797,12,-1,True
118798,11,-1,True
118799,11,-1,True
118800,11,-1,True
118801,11,-1,True
118802,11,-1,True
118803,11,-1,True
118804,11,-1,True
118805,11,-1,True
118806,11,-1,True
118807,11,-1,True
118808,11,-1,True
118809,11,-1,True
118819,22,23,True
118821,23,17,True
118822,18,17,True
118823,25,22,True
118824,24,25,True
118825,22,18,True
118826,19,20,True
118827,22,21,True
118828,21,19,True
118829,20,21,True
118830,18,19,True
118831,19,17,True
118833,25,21,True
118834,12,13,True
118835,12,13,True
118836,12,13,True
118837,12,13,True
118838,19,18,True
118839,23,18,True
118840,17,23,True
118841,18,21,True
118842,-1,19,True
118844,22,25,True
118845,22,18,True
118983,10,6,True
118984,10,6,True
118985,10,6,True
118986,10,6,True
118987,10,6,True
118988,10,6,True
118991,10,6,True
118992,10,6,True
119023,24,20,True
119024,4,-1,True
119025,11,-1,True
119026,11,-1,True
119027,11,-1,True
119028,11,-1,True
119029,11,-1,True
119030,11,-1,True
119031,11,-1,True
119032,11,-1,True
119033,11,-1,True
119036,-1,15,True
119037,-1,15,True
119043,-1,11,True
119044,-1,11,True
119045,-1,5,True
119074,14,-1,True
119075,14,25,True
119084,0,-1,True
119088,17,19,True
119090,21,19,True
119091,24,21,True
119093,21,23,True
119094,24,25,True
119095,20,22,True
119097,-1,19,True
119098,-1,23,True
119099,-1,23,True
119100,-1,18,True
119101,-1,21,True
119102,16,21,True
119103,16,20,True
119105,24,23,True
119106,20,22,True
119107,22,17,True
119108,22,17,True
119109,-1,19,True
119110,18,19,True
119111,18,21,True
119112,18,21,True
119114,19,22,True
119115,17,18,True
119116,20,24,True
119117,21,22,True
119118,14,25,True
119119,14,19,True
119120,14,21,True
119121,14,22,True
119122,14,22,True
119123,14,25,True
119124,14,20,True
119125,4,1,True
119126,18,-1,True
119127,19,-1,True
119128,18,-1,True
119129,22,-1,True
119130,19,-1,True
119131,18,-1,True
119132,10,6,True
119133,10,6,True
119134,10,6,True
119135,10,6,True
119136,10,6,True
119137,10,6,True
119138,10,6,True
119139,10,6,True
119140,10,6,True
119141,10,6,True
119142,10,6,True
119143,10,6,True
119157,11,-1,True
119158,10,6,True
119161,11,-1,True
119162,11,-1,True
119163,11,-1,True
119164,11,-1,True
119165,11,-1,True
119166,11,-1,True
119167,11,-1,True
119168,11,-1,True
119169,11,-1,True
119170,11,-1,True
119171,10,-1,True
119172,3,-1,True
119174,3,-1,True
119176,10,-1,True
119177,10,-1,True
119178,10,-1,True
119179,10,-1,True
119206,-1,11,True
119207,-1,11,True
119228,-1,15,True
119239,-1,15,True
119240,-1,15,True
119241,-1,15,True
119242,14,-1,True
119267,-1,6,True
119268,-1,6,True
119269,-1,6,True
119270,11,-1,True
119271,11,-1,True
119272,11,-1,True
119273,5,-1,True
119280,25,24,True
119281,19,22,True
119282,25,23,True
119288,13,-1,True
119289,13,-1,True
119290,13,-1,True
119291,13,-1,True
119292,13,-1,True
119293,13,-1,True
119294,13,-1,True
119295,13,-1,True
119296,13,-1,True
119297,13,-1,True
119298,13,-1,True
119299,13,-1,True
119300,13,-1,True
119301,-1,11,True
119302,-1,11,True
119303,-1,11,True
119304,10,6,True
119305,10,6,True
119306,10,6,True
119323,-1,11,True
119339,1,-1,True
119340,1,-1,True
119341,1,-1,True
119342,1,-1,True
119343,-1,11,True
119344,-1,11,True
119345,-1,11,True
119346,-1,11,True
119347,-1,11,True
119348,-1,11,True
119349,-1,5,True
119355,11,-1,True
119362,20,18,True
119384,18,21,True
119385,24,17,True
119386,14,21,True
119387,14,25,True
119388,17,19,True
119390,25,24,True
119391,20,24,True
119393,24,19,True
119394,17,19,True
119395,23,25,True
119396,25,24,True
119397,21,20,True
119399,22,21,True
119400,22,21,True
119401,22,18,True
119402,22,23,True
119403,17,18,True
119426,-1,7,True
119427,-1,7,True
119428,-1,7,True
119429,-1,7,True
119430,-1,22,True
119431,-1,23,True
119435,-1,11,True
119436,-1,11,True
119437,-1,11,True
119438,-1,11,True
119440,-1,15,True
119441,15,-1,True
119442,15,-1,True
119445,22,16,True
119446,19,16,True
119447,20,16,True
119473,13,12,True
119474,13,-1,True
119475,13,-1,True
119476,13,-1,True
119477,13,12,True
119478,13,12,True
119479,13,-1,True
119488,20,18,True
119519,-1,11,True
119589,-1,16,True
119601,12,13,True
119602,12,13,True
119603,12,-1,True
119604,12,14,True
119605,18,-1,True
119606,25,-1,True
119607,4,-1,True
119608,18,-1,True
119609,20,-1,True
119610,20,-1,True
119611,18,-1,True
119612,18,-1,True
119613,21,-1,True
119614,18,-1,True
119615,18,-1,True
119616,24,-1,True
119626,10,6,True
119627,10,6,True
119629,5,-1,True
119630,11,-1,True
119631,11,-1,True
119632,11,-1,True
119633,11,-1,True
119636,3,-1,True
119637,3,-1,True
119641,11,-1,True
119642,11,-1,True
119647,10,-1,True
119648,10,-1,True
119651,-1,23,True
119654,-1,21,True
119655,-1,19,True
119659,13,12,True
119664,1,-1,True
119665,11,-1,True
119666,11,-1,True
