fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
39943,39943,0.377325740249291,793,3,True,1,1.2379797427459698
39944,39944,0.374986554867871,794,3,True,1,1.2356406630352204
39945,39945,0.365803659133575,795,3,True,1,1.2312030587358713
39946,39946,0.363286262626389,796,3,True,1,1.2110860260462115
39947,39947,0.349154970939482,797,3,True,1,1.2331096418405083
39948,39948,0.322552334490572,798,3,True,1,1.3390967412673833
39949,39949,0.317652587947255,799,3,True,1,1.3497780935030914
39950,39950,0.330525893413068,800,3,True,1,1.1699574077856205
39951,39951,0.28680903682443,801,3,True,1,0.900110851466582
39952,39952,0.276884728603699,802,3,True,1,0.9774228163696372
39953,39953,0.275248834239917,803,3,True,1,0.9917916483608589
39954,39954,0.27390726060924,804,3,True,1,1.0048377389309884
39957,39957,0.269868132713901,805,3,True,1,1.0518540650768418
39958,39958,0.280719756750759,806,3,True,1,1.0098068376676497
40019,40019,0.272165413369637,807,1,True,1,1.4105264991385875
40020,40020,0.587479824440569,808,2,True,5,3.337763256943873
40021,40021,0.587479824440569,809,2,True,5,3.3381156218513874
40022,40022,0.583333333333333,810,3,True,5,3.530982727823139
40023,40023,0.316322533051421,811,3,True,1,1.3379887801960415
40024,40024,0.314208523359387,812,3,True,1,1.3353300548915885
40025,40025,0.301866725887495,813,2,True,1,1.363159555928808
40026,40026,0.28675736060546,814,2,True,1,1.38768034305551
40027,40027,0.26248494335154,815,2,True,1,1.5867730646417868
40064,40064,0.488270821354881,816,0,False,1,1.8677649972555332
40065,40065,0.758960418205781,817,1,True,5,3.2806835793470652
40066,40066,0.75937845471191,818,1,True,5,3.2826331574708423
40067,40067,0.349807743804382,819,0,False,1,1.4781738121932764
40068,40068,0.343226953213532,820,0,False,1,1.4956273343628075
40069,40069,0.343213527872737,821,0,False,1,1.485971488266248
40070,40070,0.318490644578691,822,1,True,1,1.270056107555428
40071,40071,0.311349284217236,823,1,True,1,1.309464269703535
40072,40072,0.298541910951764,824,0,False,1,1.3352221697968776
40073,40073,0.292178178479185,825,0,False,1,1.347188351796553
40074,40074,0.282706345462893,826,0,False,1,1.3648432425325479
40075,40075,0.274574413889076,827,0,False,1,1.378962382361903
40436,40436,0.253881760060837,828,0,False,3,2.6867870009908326
40437,40437,0.251904929132493,829,0,False,3,2.693016016983845
40438,40438,0.252483460570016,830,0,False,3,2.6866442993303914
40439,40439,0.253184479224777,831,0,False,3,2.682307414023283
40440,40440,0.256640489403985,832,0,False,3,2.668601065723433
40441,40441,0.258105875812585,833,0,False,3,2.6615000512011373
40442,40442,0.271197292812585,834,0,False,3,2.628692126943508
40443,40443,0.306999956335066,835,0,False,3,2.8183643935882507
40444,40444,0.310827061778181,836,0,False,3,2.8066878005413556
40445,40445,0.326358597447852,837,0,False,3,2.859089706824585
40446,40446,0.332650031246979,838,0,False,3,2.8404956296817407
40447,40447,0.350379383049508,839,0,False,3,3.0224915414063074
40448,40448,0.356718132763604,840,0,False,3,3.1655781897522943
40449,40449,0.363546504501919,841,0,False,3,3.153450340534635
40450,40450,0.371638807581589,842,0,False,3,3.417459401766048
40451,40451,0.374717912710168,843,0,False,3,3.530597543676279
40452,40452,0.37755099131799,844,0,False,3,3.524501007744862
40453,40453,0.391220497644352,845,0,False,3,4.157488525654153
40454,40454,0.44015493020441,846,0,False,3,4.331632332290991
40455,40455,0.444096049305603,847,0,False,3,4.325519708306764
40456,40456,0.449160867880596,848,0,False,3,4.330068932954509
40457,40457,0.939041846027423,849,0,False,5,5.149319721028379
40458,40458,0.942904617735226,850,0,False,5,5.148670872624854
40459,40459,0.441676828705678,851,0,False,3,3.0414005832575564
40923,40923,0.272003406568152,852,3,True,1,1.091560399821875
40924,40924,0.302760568710164,853,3,True,1,0.8405718745320455
40925,40925,0.32207044850658,854,3,True,1,0.6939508151737442
40926,40926,0.341996239654937,855,3,True,1,0.9189188619293732
40927,40927,0.336980505563132,856,3,True,1,0.947037298291013
40928,40928,0.352885268337036,857,3,True,1,1.1287434107489267
40929,40929,0.333462092594206,858,3,True,1,1.3029315252675404
40930,40930,0.358054404160769,859,3,True,1,1.1979217215370501
40931,40931,0.358708240335732,860,3,True,1,1.2003102328492743
40932,40932,0.374161362102079,861,3,True,1,1.2031907789530403
40933,40933,0.383024702820345,862,3,True,1,1.211027232733964
40934,40934,0.392411044368062,863,3,True,1,1.2157188979159808
40935,40935,0.390919367855388,864,3,True,1,1.2162655307719494
40936,40936,0.392678474778648,865,3,True,1,1.2135605404646137
41160,41160,0.349181919917732,866,0,False,3,1.2689232757967002
41161,41161,0.374850191166645,867,0,False,3,1.7737284309178345
41162,41162,0.374503098917851,868,0,False,3,1.776167014587832
41163,41163,0.34945401481065,869,0,False,4,2.367988442231114
41164,41164,0.358815812155453,870,0,False,4,2.336596739224493
41165,41165,0.354783153091576,871,0,False,4,2.367355875243039
41166,41166,0.355160375555971,872,0,False,4,2.3678421395972693
41167,41167,0.36565131883693,873,0,False,4,2.466042996014325
41171,41171,0.281775262794853,874,0,False,2,0.9586602617977306
41400,41400,0.669913345413718,875,2,True,1,2.0387802924100593
41401,41401,0.669062453913946,876,2,True,1,2.0376357708770243
41402,41402,0.668236868339129,877,1,True,1,2.0364051168668995
41403,41403,0.667823102768136,878,1,True,1,2.035852828884048
41404,41404,0.667499351861614,879,1,True,1,2.035477704306972
41405,41405,0.667119122777011,880,1,True,1,2.0350316364029317
41406,41406,0.666690180804979,881,1,True,1,2.034521241576638
41407,41407,0.478433128743348,882,1,True,1,1.2657866345180708
41408,41408,0.478071962158062,883,1,True,1,1.2650723780312432
41409,41409,0.477775963451812,884,1,True,1,1.2646256553234287
41411,41411,0.476819098158862,885,1,True,1,1.2628176123804338
41412,41412,0.476498501198533,886,1,True,1,1.262261995810804
41413,41413,0.309515463820522,887,2,True,1,1.2398701058949206
41414,41414,0.30908083544097,888,2,True,1,1.2392025301547323
41415,41415,0.30849174269408,889,2,True,1,1.2382039108116905
41416,41416,0.291145456704829,890,2,True,1,1.289569195717866
41417,41417,0.290954157920419,891,2,True,1,1.2892692130538947
41418,41418,0.290739797313724,892,2,True,1,1.289076795979861
41419,41419,0.290267521827146,893,2,True,1,1.288272370959182
41420,41420,0.289884661563915,894,2,True,1,1.2876598188061497
41421,41421,0.28069661540157,895,2,True,1,1.3347971628262256
41422,41422,0.280330487855446,896,2,True,1,1.3342439229601304
41423,41423,0.279965162073265,897,2,True,1,1.3337062302587366
41424,41424,0.279592766214291,898,2,True,1,1.3331172538179599
41425,41425,0.279299316414202,899,2,True,1,1.3327298684421274
41426,41426,0.278920628978119,900,2,True,1,1.3321206871158278
41427,41427,0.278669967007751,901,2,True,1,1.3317355036974046
41428,41428,0.278471366426284,902,2,True,1,1.3314464648557869
41429,41429,0.278285144247742,903,2,True,1,1.3311744768726805
41430,41430,0.278121083557175,904,2,True,1,1.3309056291563768
41431,41431,0.278033149263504,905,2,True,1,1.3308207373144432
41432,41432,0.277862660623361,906,2,True,1,1.3305873368421666
41433,41433,0.277565101977297,907,2,True,1,1.3303169756863977
41471,41471,0.595100714645871,908,2,True,5,3.0086718919749638
41472,41472,0.595100714645871,909,2,True,5,3.0099238929908436
41473,41473,0.595100714645871,910,2,True,5,3.0113351684641607
41474,41474,0.595100714645871,911,2,True,5,3.013302668844225
41475,41475,0.595100714645871,912,2,True,5,3.0153796852592314
41476,41476,0.594934976880906,913,2,True,4,4.227521017202812
41477,41477,0.594778830650093,914,2,True,4,4.228270493518642
41607,41607,0.957976263894263,915,0,False,5,2.5909933142802193
41608,41608,0.96131404708638,916,0,False,5,2.5929286392330853
41609,41609,0.960496531626051,917,0,False,5,2.5959272211548057
41610,41610,0.96057344949148,918,0,False,5,2.5987718979107353
41611,41611,0.269320108574914,919,0,False,2,1.5535433689852798
41612,41612,0.267589963854452,920,0,False,2,1.5830367806649088
41613,41613,0.269062844281873,921,0,False,2,1.5541634618940037
41614,41614,0.268554503489322,922,0,False,2,1.5571909127807189
41615,41615,0.27058698138806,923,0,False,2,1.5192872899900605
41656,41656,0.431609290149514,924,0,False,2,1.7978981429745253
41657,41657,0.43580968475989,925,0,False,2,1.789196123636141
41658,41658,0.457038296249483,926,0,False,2,1.891234775857479
41659,41659,0.431638164012408,927,0,False,2,1.8015060804714544
41660,41660,0.441307982227711,928,0,False,2,1.781985188749992
41661,41661,0.444814669573517,929,0,False,2,1.7455145418719615
41662,41662,0.44333508777077,930,0,False,2,1.6843961801246603
41663,41663,0.445742430857621,931,0,False,2,1.7148152508127794
41664,41664,0.461239471571923,932,0,False,2,1.77158870792987
41665,41665,0.462010143062004,933,0,False,2,1.7882694618566437
41666,41666,0.461884009763103,934,0,False,2,1.7891953591301606
41667,41667,0.461724780632492,935,0,False,2,1.7873241208212125
41668,41668,0.462656063983056,936,0,False,2,1.7844460111068847
41669,41669,0.458810762485708,937,0,False,2,1.7793801359439154
41670,41670,0.459107826437135,938,0,False,2,1.7765990168594956
41671,41671,0.459090038045202,939,0,False,2,1.7745204888413595
41672,41672,0.459084213538977,940,0,False,2,1.772927659638065
41673,41673,0.46006582882006,941,0,False,2,1.7675899107212303
41674,41674,0.461507342131336,942,0,False,2,1.7640081902292368
41675,41675,0.467169449252854,943,0,False,2,1.7573350370984486
41676,41676,0.467850542594449,944,0,False,2,1.754106836558988
41677,41677,0.46542832692194,945,0,False,2,1.750031490127499
41723,41723,0.465917009844977,946,0,False,3,1.2671884057350074
41724,41724,0.475783721751046,947,0,False,3,1.048461517920613
41725,41725,0.487243298917002,948,0,False,3,0.9608175656843918
41726,41726,0.493830963020789,949,0,False,3,0.9818652667958834
41727,41727,0.497090651976918,950,0,False,3,0.9954988920529109
41728,41728,0.475349230603216,951,0,False,2,1.8360744538085998
41729,41729,0.48465626367721,952,0,False,2,1.8248602998336858
41730,41730,0.490020953763854,953,0,False,2,1.8443776674797487
41731,41731,0.500082870355207,954,0,False,2,1.8836185183471865
41732,41732,0.520450753917041,955,0,False,4,1.9246482282349313
41733,41733,0.53828790455716,956,0,False,4,2.079146891630408
41734,41734,0.541092935472458,957,0,False,4,2.073487594540026
41735,41735,0.555010992962335,958,0,False,4,1.8723256180554415
41879,41879,0.373921670560086,959,0,False,2,1.1497640106471134
41880,41880,0.370363562007337,960,0,False,2,1.151887102934922
41881,41881,0.370307498738948,961,0,False,2,1.155262583294557
41882,41882,0.369735675316028,962,0,False,2,1.1524383170496468
41883,41883,0.369741183829753,963,0,False,2,1.1710471284544361
41884,41884,0.36771952579612,964,0,False,2,1.1807613759943485
41885,41885,0.365114605772793,965,0,False,2,1.1859847594691628
41886,41886,0.361211967565931,966,0,False,2,1.213053562813997
41887,41887,0.360391401842202,967,0,False,2,1.2178727504479228
41888,41888,0.362972511017176,968,0,False,2,1.8356789980547534
41889,41889,0.363162781783864,969,0,False,2,1.8228686992917487
41890,41890,0.362074424975826,970,0,False,2,1.8326197932169188
41891,41891,0.359880962547367,971,0,False,2,1.7226053662330802
41896,41896,0.34214053046695,972,0,False,2,1.90246614583759
41929,41929,0.318738332017575,973,0,False,2,1.7512169233976937
41930,41930,0.316934508690465,974,0,False,2,1.7440929344327498
41931,41931,0.315618886634266,975,0,False,2,1.7325611013113917
41937,41937,0.295290494427139,976,0,False,2,1.2055946257738313
41938,41938,0.293188294410784,977,0,False,2,1.2423391140952178
41939,41939,0.262975577160002,978,0,False,2,1.6196460857445547
41940,41940,0.254299181581118,979,0,False,2,1.67237790043853
42005,42005,0.256835383663245,980,3,True,1,1.8633104644917795
42006,42006,0.583333333333333,981,3,True,5,3.577182300348123
42007,42007,0.583333333333333,982,3,True,5,3.5789953851248466
42008,42008,0.583333333333333,983,3,True,5,3.5781335289244085
42009,42009,0.583333333333333,984,3,True,5,3.5783929396789436
42010,42010,0.559367529162847,985,3,True,1,1.5015029031477558
42011,42011,0.547200786459733,986,3,True,1,1.453683790835545
42012,42012,0.534474581411539,987,3,True,1,1.434512317979802
42013,42013,0.516540884797057,988,3,True,1,1.3811952829650709
42014,42014,0.504503824479481,989,3,True,1,1.3660763695438745
42015,42015,0.483466278717373,990,3,True,1,1.3111011670444328
42016,42016,0.473787488086948,991,3,True,1,1.3048997053407814
42017,42017,0.451013166667679,992,3,True,1,1.2538989969457413
42018,42018,0.429756979199238,993,3,True,1,1.2364926843797623
42019,42019,0.417369842081134,994,3,True,1,1.230367499647537
42020,42020,0.396660674977091,995,3,True,1,1.261877528637322
42095,42095,0.251697814998883,996,0,False,1,1.4345866988588205
42096,42096,0.25654782030873,997,1,True,1,1.406669284027566
42097,42097,0.303111397846942,998,1,True,1,1.278744195510059
42098,42098,0.304178773722246,999,1,True,1,1.2833159073457636
42099,42099,0.323071937486807,1000,0,False,1,1.2276584908833628
42100,42100,0.323608973929532,1001,0,False,1,1.2470986151924095
42101,42101,0.324328980675679,1002,0,False,1,1.248070901483547
42102,42102,0.346131902246325,1003,0,False,1,1.1823100970050189
42103,42103,0.374896632058889,1004,1,True,4,2.7496026908974005
42104,42104,0.758960418205781,1005,1,True,5,3.2671095916708714
42105,42105,0.513502396352917,1006,0,False,1,1.6129954435033234
42106,42106,0.471161498408024,1007,0,False,1,1.766009251738595
42107,42107,0.440791032290139,1008,0,False,2,1.8034002985885058
42169,42169,0.488452179870406,1009,0,False,2,1.8047216890671127
42170,42170,0.474210020250138,1010,0,False,2,1.5655837854012349
42171,42171,0.407303067587077,1011,0,False,2,0.601940435979473
42222,42222,0.253506410183364,1012,3,True,1,1.566364967030115
42223,42223,0.252538743559878,1013,3,True,1,1.5849534107006151
42224,42224,0.252750271912046,1014,3,True,1,1.6681861249609427
42436,42436,0.415553390879781,1015,4,True,1,1.7479407327723722
42437,42437,0.415666402349833,1016,4,True,1,1.7478707018121842
42438,42438,0.41577005041944,1017,4,True,1,1.7477925144901822
42439,42439,0.415916886226956,1018,4,True,1,1.7477453435451893
42440,42440,0.416042444944258,1019,4,True,1,1.747638521136043
42441,42441,0.416115738734041,1020,4,True,1,1.7475314273724276
42442,42442,0.416204560053969,1021,4,True,1,1.7474909700788406
42443,42443,0.416292841930616,1022,4,True,1,1.7474319795764353
42444,42444,0.416417355644927,1023,4,True,1,1.747390848459265
42445,42445,0.416542221422941,1024,4,True,1,1.747308512632698
42446,42446,0.416666666666667,1025,4,True,1,1.7472248580928167
42447,42447,0.416666666666667,1026,4,True,2,4.182098686996428
42448,42448,0.416666666666667,1027,4,True,2,4.181861153034176
42454,42454,0.286835501677648,1028,3,True,1,1.427619889755378
42455,42455,0.285485299233867,1029,3,True,1,1.4250756356078806
42456,42456,0.284028213580898,1030,3,True,1,1.4224087664010692
42457,42457,0.282608733856864,1031,3,True,1,1.4198745846744465
42458,42458,0.28132176082174,1032,3,True,1,1.4176425423491434
42459,42459,0.279899759298291,1033,3,True,1,1.4152343524370474
42460,42460,0.278809642758644,1034,3,True,1,1.413444211651389
42461,42461,0.27761234941132,1035,3,True,1,1.4115228541828726
42462,42462,0.266579394215067,1036,3,True,1,1.4849656440433294
42463,42463,0.265574912941149,1037,3,True,1,1.4834990332949956
42464,42464,0.264344010624764,1038,3,True,1,1.4817675090776912
42465,42465,0.262162797381602,1039,3,True,1,1.478833995904671
42466,42466,0.26009189026539,1040,3,True,1,1.4761843223303859
42467,42467,0.258167372579031,1041,3,True,1,1.4738296606394112
42468,42468,0.256348582055503,1042,3,True,1,1.4717125301512743
42469,42469,0.254606684997479,1043,3,True,1,1.4697621967834533
42470,42470,0.253969769533983,1044,3,True,1,1.469071309252554
42471,42471,0.253420563632552,1045,3,True,1,1.4684862450861036
42472,42472,0.252989376545103,1046,3,True,1,1.4680364193569446
42473,42473,0.252672027763248,1047,3,True,1,1.4677103893696686
42474,42474,0.25235428658317,1048,3,True,1,1.467389425641302
42475,42475,0.251835610699397,1049,3,True,1,1.4668627106856473
42476,42476,0.251469448262634,1050,2,True,1,1.4665083112361565
42477,42477,0.250835451664479,1051,2,True,1,1.4659015578394945
42788,42788,0.365252081868281,1052,0,False,2,0.3906225158719186
42807,42807,0.515430287570352,1053,3,True,1,2.149383930971481
42808,42808,0.520731637538672,1054,3,True,1,2.1581906310398002
42809,42809,0.522605391387897,1055,3,True,1,2.1504443674731246
42810,42810,0.583333333333333,1056,3,True,5,3.709099393809608
42811,42811,0.583333333333333,1057,3,True,5,3.718918419089653
42812,42812,0.583333333333333,1058,3,True,5,3.71509466670221
42813,42813,0.583333333333333,1059,3,True,5,3.717650322446966
42814,42814,0.583333333333333,1060,3,True,5,3.7150957989099784
42815,42815,0.36974465083355,1061,3,True,3,1.8638026576071063
42816,42816,0.357259538063821,1062,3,True,3,1.855638309903315
42817,42817,0.348781067947856,1063,3,True,3,1.8240816388805212
42818,42818,0.348193842362356,1064,3,True,3,1.8253639682205116
42819,42819,0.341918850215003,1065,3,True,3,1.8153188152128963
42820,42820,0.34157249109141,1066,3,True,3,1.8151894049744128
42821,42821,0.300595373944542,1067,3,True,1,1.5348343570339924
42822,42822,0.300672010079168,1068,3,True,1,1.5362296452363775
42823,42823,0.300808371173111,1069,3,True,1,1.5311040165991119
42824,42824,0.32021050037199,1070,3,True,1,1.4626862515269015
42825,42825,0.326296047326306,1071,3,True,1,1.454250043845723
42826,42826,0.320862021602229,1072,3,True,1,1.4701875182048205
42827,42827,0.321410789796086,1073,3,True,1,1.4798995794605636
42836,42836,0.261216235825392,1074,3,True,1,1.185643912417691
42837,42837,0.276282470259618,1075,3,True,1,1.1027571562329899
42838,42838,0.278764450669876,1076,3,True,1,1.0829107168501095
42839,42839,0.2793354816154,1077,3,True,1,1.0775968081998377
42840,42840,0.26393752466735,1078,3,True,1,1.1535513948356848
42841,42841,0.265857252742882,1079,3,True,1,1.1383028865588896
42842,42842,0.268313841775353,1080,3,True,1,1.119157079224272
42843,42843,0.270368098818869,1081,3,True,1,1.1026821135887859
42844,42844,0.309599105606792,1082,0,False,3,1.9174204075076806
42845,42845,0.315423487664144,1083,0,False,3,1.903986692427935
42846,42846,0.88098659707181,1084,0,False,5,2.8330609807740634
42847,42847,0.694561007847075,1085,0,False,3,2.1229108048614314
42848,42848,0.682539627010464,1086,0,False,3,2.0605152670630327
42849,42849,0.62888168167437,1087,0,False,3,1.822664403666675
43118,43118,0.269622232487403,1088,0,False,1,1.4555017871849503
43119,43119,0.274573351263009,1089,0,False,1,1.4811735964821906
43120,43120,0.429793695404193,1090,0,False,2,1.7630327867508322
43121,43121,0.321375780669676,1091,0,False,1,1.5162676302500395
43122,43122,0.320920394621928,1092,0,False,1,1.5209822023054078
43123,43123,0.270321478607484,1093,0,False,1,1.4342634209610035
43244,43244,0.272597041185045,1094,0,False,2,1.088204653316806
43245,43245,0.271561951259501,1095,0,False,2,1.0939756865890296
43594,43594,0.433398368268282,1096,0,False,3,1.9676051925301068
43595,43595,0.426359131409985,1097,0,False,3,1.8844274604881295
43596,43596,0.422739955294456,1098,0,False,3,1.8761614945751302
43597,43597,0.414045452174425,1099,0,False,3,1.6980853969364549
43598,43598,0.700851704543048,1100,2,True,1,2.085299362104988
43599,43599,0.700773577245668,1101,2,True,1,2.085161169678932
43600,43600,0.700701216955224,1102,2,True,1,2.0850202864655927
43601,43601,0.70061341706872,1103,2,True,1,2.084868594735269
43602,43602,0.700535743754472,1104,2,True,1,2.0847291064732003
43603,43603,0.700458190584507,1105,2,True,1,2.084589232408196
43604,43604,0.700379468079098,1106,2,True,1,2.0844496647493096
43605,43605,0.700303104342269,1107,2,True,1,2.0843119609217537
43606,43606,0.700224791161438,1108,2,True,1,2.084174626900542
43607,43607,0.700150291156027,1109,2,True,1,2.0840445079363463
43608,43608,0.700079803954289,1110,2,True,1,2.0839180426516224
43609,43609,0.700007327854226,1111,2,True,1,2.0837894823644545
43610,43610,0.699934529131727,1112,2,True,1,2.083643124737544
43611,43611,0.69983295522078,1113,2,True,1,2.0834781850895228
43612,43612,0.699755274350853,1114,2,True,1,2.0833394281866022
43613,43613,0.699674091349594,1115,2,True,1,2.083197167671006
43614,43614,0.699592820206113,1116,2,True,1,2.0830503635754325
43615,43615,0.699502844244949,1117,2,True,1,2.0828942242986335
43616,43616,0.699413590440657,1118,2,True,1,2.0827379045025003
43617,43617,0.699321933709625,1119,2,True,1,2.082580087958579
43618,43618,0.699231516731289,1120,2,True,1,2.0824241084016752
43619,43619,0.699140867926259,1121,2,True,1,2.0822684274793195
43620,43620,0.699050597001116,1122,2,True,1,2.0821132796275843
43621,43621,0.698960258155227,1123,2,True,1,2.081968509171831
43622,43622,0.698887530135224,1124,2,True,1,2.081838875197665
43623,43623,0.698805157999617,1125,2,True,1,2.081698672772933
43624,43624,0.698723191173565,1126,2,True,1,2.0815595387674497
43625,43625,0.698640401337957,1127,2,True,1,2.0814070667425004
43626,43626,0.698533883765561,1128,2,True,1,2.081227676811842
43627,43627,0.698427103891934,1129,2,True,1,2.0810486848111527
43628,43628,0.698319703052925,1130,2,True,1,2.080851445671121
43629,43629,0.698179027774563,1131,2,True,1,2.0806168113000125
43630,43630,0.6980384752195,1132,2,True,1,2.0803832180997603
43631,43631,0.697897936993846,1133,2,True,1,2.0801501344850934
43632,43632,0.697753152479331,1134,2,True,1,2.079865069756845
43633,43633,0.697517166819843,1135,2,True,1,2.0795160134813315
43634,43634,0.697355635212141,1136,2,True,1,2.079252367194446
43635,43635,0.697194131074921,1137,2,True,1,2.078989392048661
43636,43636,0.686515872562044,1138,2,True,1,2.0556664829176174
43637,43637,0.686384852498101,1139,2,True,1,2.0554526842466
43638,43638,0.68625369295462,1140,2,True,1,2.0552404992772213
43639,43639,0.686124578098205,1141,2,True,1,2.0550312453880313
43640,43640,0.685995184053713,1142,2,True,1,2.054821890800687
43641,43641,0.685866613839082,1143,2,True,1,2.0546234556895113
43642,43642,0.685756066948835,1144,2,True,1,2.0544487357704995
43643,43643,0.685645075777948,1145,2,True,1,2.0542740565373756
43644,43644,0.685534334621381,1146,2,True,1,2.0540999528461135
43645,43645,0.685423037071227,1147,2,True,1,2.0539262248583348
43646,43646,0.685311805532862,1148,2,True,1,2.0537528885760987
43647,43647,0.685201729374985,1149,2,True,1,2.0535932936272707
43648,43648,0.685117850935535,1150,2,True,1,2.053462566721165
43649,43649,0.662065480128684,1151,2,True,1,2.0447134563242115
43650,43650,0.661982921374771,1152,2,True,1,2.0446677481180084
43651,43651,0.661897090849333,1153,2,True,1,2.044654252039779
43652,43652,0.66178373615107,1154,2,True,1,2.044590649710775
43653,43653,0.66167013075845,1155,2,True,1,2.0445277436618743
43654,43654,0.661551799483845,1156,2,True,1,2.0445172519672328
43655,43655,0.661394219652207,1157,2,True,1,2.0443647704296355
43656,43656,0.661288513482722,1158,2,True,1,2.0443064150041628
43657,43657,0.661179700687181,1159,2,True,1,2.044248329246663
43658,43658,0.661069609871506,1160,2,True,1,2.0441878007552603
43659,43659,0.660959733111498,1161,2,True,1,2.044126768450354
43660,43660,0.660849290947503,1162,2,True,1,2.044063329246861
43661,43661,0.66074556488287,1163,2,True,1,2.0439999277548
43662,43662,0.660641127115557,1164,2,True,1,2.0439347571394597
43663,43663,0.660536672170994,1165,2,True,1,2.0438697180081355
43664,43664,0.670949061467434,1166,2,True,1,2.067012644209962
43665,43665,0.670845207562445,1167,2,True,1,2.0669305801218294
43666,43666,0.670757044368594,1168,2,True,1,2.066876695525872
43667,43667,0.670665592216544,1169,2,True,1,2.0668509300579507
43668,43668,0.670546750243896,1170,2,True,1,2.0667788283634674
43669,43669,0.670427254958507,1171,2,True,1,2.066705898026065
43670,43670,0.670308295288446,1172,2,True,1,2.066632810267173
43671,43671,0.670188479737954,1173,2,True,1,2.0665587900985534
43672,43672,0.670068370361678,1174,2,True,1,2.0664845213465237
43673,43673,0.669948417139929,1175,2,True,1,2.0664021437601483
43674,43674,0.669834476863292,1176,2,True,1,2.066329136614829
43675,43675,0.669720232156746,1177,2,True,1,2.066256556904309
43676,43676,0.66960533982635,1178,2,True,1,2.0661837384001256
43677,43677,0.669489704157594,1179,2,True,1,2.0661108134756483
43678,43678,0.669373789520692,1180,2,True,1,2.0660382908724992
43679,43679,0.669249953897105,1181,2,True,1,2.0660177733651026
43680,43680,0.66907785241896,1182,2,True,1,2.0658618974597474
43681,43681,0.66895133978476,1183,2,True,1,2.065782129259281
43682,43682,0.668822830721674,1184,2,True,1,2.0657000873233766
43683,43683,0.668693790363085,1185,2,True,1,2.065617515102074
43684,43684,0.668564732615595,1186,2,True,1,2.0655338575776034
43685,43685,0.668438589656082,1187,2,True,1,2.0654226866051366
43686,43686,0.668340183216317,1188,2,True,1,2.065358069625845
43687,43687,0.668241578083131,1189,2,True,1,2.065294055838802
43688,43688,0.668142423544296,1190,2,True,1,2.065229045121472
43689,43689,0.668038805605753,1191,2,True,1,2.0651909475819825
43690,43690,0.667905731552207,1192,2,True,1,2.0651040630269137
43691,43691,0.481265644115723,1193,3,True,1,1.2738682953872318
43692,43692,0.481127499790893,1194,3,True,1,1.2737610093652791
43693,43693,0.480965450754704,1195,3,True,1,1.2735917196202564
43694,43694,0.480802878929236,1196,3,True,1,1.2734245201209566
43695,43695,0.480639217977265,1197,3,True,1,1.2732581665396858
43696,43696,0.480474248371914,1198,3,True,1,1.2730912923110895
43697,43697,0.480301201739175,1199,3,True,1,1.2729690862443601
43698,43698,0.480091229153936,1200,3,True,1,1.2727519150466697
43699,43699,0.47987894353921,1201,3,True,1,1.2725315069105334
43700,43700,0.479665855026413,1202,3,True,1,1.27231190610633
43701,43701,0.479418976195434,1203,3,True,1,1.2723248985090576
43702,43702,0.47898379870278,1204,3,True,1,1.2718852929211966
43703,43703,0.478576160826866,1205,3,True,1,1.2712172296900381
43704,43704,0.311685704941251,1206,4,True,1,1.2492459186311604
43705,43705,0.311461788099761,1207,4,True,1,1.2490250467138855
43706,43706,0.311235378144965,1208,4,True,1,1.2488037968116539
43707,43707,0.31100762920433,1209,4,True,1,1.2485789407821202
43708,43708,0.310801297464551,1210,4,True,1,1.248256216791568
43709,43709,0.31068468076295,1211,4,True,1,1.2481442741827997
43710,43710,0.310569702722184,1212,4,True,1,1.2480149913579146
43711,43711,0.310453765675406,1213,4,True,1,1.2479929335480269
43712,43712,0.310272465984727,1214,4,True,1,1.2478193842563239
43713,43713,0.31008844766709,1215,4,True,1,1.247620017919682
43714,43714,0.293174880195094,1216,4,True,1,1.2617963895478486
43715,43715,0.293010050217903,1217,4,True,1,1.2616496090037497
43716,43716,0.292843647780924,1218,4,True,1,1.2615002792030057
43717,43717,0.292676268815823,1219,4,True,1,1.2613520308420294
43718,43718,0.292507634993007,1220,4,True,1,1.261202033227979
43719,43719,0.292341171171688,1221,4,True,1,1.261034832281806
43720,43720,0.292187383137121,1222,4,True,1,1.2608987711712025
43721,43721,0.292032843397329,1223,4,True,1,1.2607647046557529
43722,43722,0.291876881676276,1224,4,True,1,1.260629210145946
43723,43723,0.291720340210097,1225,4,True,1,1.2604949818743003
43724,43724,0.291571379071714,1226,4,True,1,1.2603341316969636
43725,43725,0.291448531696824,1227,4,True,1,1.260230591863285
43726,43726,0.291308719925604,1228,4,True,1,1.2601814316664344
43727,43727,0.291118648228827,1229,4,True,1,1.260003681711665
43728,43728,0.29094133511976,1230,4,True,1,1.2598559975864116
43729,43729,0.290775563367636,1231,4,True,1,1.2596694351566464
43730,43730,0.29064751308069,1232,4,True,1,1.2595642920560037
43731,43731,0.290518935274363,1233,4,True,1,1.2594591719152297
43732,43732,0.290382987716428,1234,4,True,1,1.259374249682335
43733,43733,0.290221565901318,1235,4,True,1,1.2592631941706922
43734,43734,0.290041602713412,1236,4,True,1,1.2591155391434437
43735,43735,0.289860426029616,1237,4,True,1,1.258969654552143
43736,43736,0.28967833728714,1238,4,True,1,1.2588224923086042
