street_id,cluster_id_PF,cluster_id_TF,is_conflict
49750,-1,4,True
49751,-1,4,True
49752,-1,4,True
49753,-1,4,True
49770,4,1,True
49771,4,1,True
49772,4,1,True
49773,4,1,True
49774,4,1,True
49775,4,1,True
49776,4,1,True
49777,4,1,True
49778,4,1,True
49779,4,1,True
49780,4,1,True
49781,4,1,True
49782,7,-1,True
49783,7,-1,True
49784,7,-1,True
49785,7,-1,True
49786,7,-1,True
49787,7,-1,True
49788,7,-1,True
49789,7,-1,True
49790,7,-1,True
49791,7,-1,True
49792,7,-1,True
49793,7,-1,True
49794,7,-1,True
49795,7,-1,True
49796,7,-1,True
49797,7,-1,True
49798,7,-1,True
49799,7,-1,True
49800,7,-1,True
49801,7,-1,True
49802,7,-1,True
49803,7,-1,True
49804,7,-1,True
49805,7,-1,True
49806,7,-1,True
49807,7,-1,True
49808,7,-1,True
49809,7,-1,True
49810,7,-1,True
49811,7,-1,True
49812,7,-1,True
49813,8,-1,True
49814,8,-1,True
49815,8,-1,True
49816,8,-1,True
49817,8,-1,True
49818,8,-1,True
49819,8,-1,True
49820,8,-1,True
49821,8,-1,True
49822,8,-1,True
49823,8,-1,True
49824,8,-1,True
49825,8,-1,True
49827,8,6,True
49828,8,6,True
49829,8,6,True
49830,8,6,True
49831,8,6,True
49832,8,6,True
49833,8,6,True
49834,8,6,True
49835,8,6,True
49836,8,6,True
49837,8,6,True
49838,8,6,True
49839,8,6,True
49840,8,6,True
49841,8,6,True
49842,8,6,True
49843,8,6,True
49844,8,6,True
49845,8,6,True
49846,8,6,True
49847,8,6,True
49848,8,6,True
49849,8,6,True
49850,8,6,True
49851,8,6,True
49852,8,6,True
49853,8,6,True
49854,7,5,True
49855,7,5,True
49856,7,5,True
49857,7,5,True
49858,7,5,True
49859,7,5,True
49873,0,-1,True
49874,0,-1,True
49875,0,-1,True
49876,0,-1,True
49877,0,-1,True
49878,0,-1,True
49879,0,-1,True
49880,0,-1,True
49881,0,-1,True
49882,0,-1,True
49883,0,-1,True
49884,0,-1,True
49885,0,-1,True
49886,0,-1,True
49887,0,-1,True
49888,0,-1,True
49889,0,-1,True
49890,0,-1,True
49891,0,-1,True
49892,0,-1,True
49893,0,-1,True
49894,0,-1,True
49895,0,-1,True
49896,0,-1,True
49897,0,-1,True
49898,0,-1,True
49899,0,-1,True
49900,0,-1,True
49901,0,-1,True
49902,0,-1,True
49903,0,-1,True
49904,0,-1,True
49905,0,-1,True
49906,1,-1,True
49907,0,-1,True
49908,0,-1,True
49909,1,-1,True
49910,1,-1,True
49911,1,-1,True
49912,1,-1,True
49913,1,-1,True
49914,1,-1,True
49915,1,-1,True
49916,1,-1,True
49917,1,-1,True
49918,1,-1,True
49919,1,-1,True
49920,1,-1,True
49921,1,-1,True
49922,1,-1,True
49923,1,-1,True
49924,5,-1,True
49925,5,-1,True
49926,5,-1,True
49927,5,-1,True
49928,0,-1,True
49929,0,-1,True
50153,8,6,True
50154,8,6,True
50155,8,6,True
50156,8,6,True
50157,8,6,True
50158,8,6,True
50159,8,6,True
50160,8,6,True
50161,8,6,True
50162,8,6,True
50163,8,6,True
50164,8,6,True
50165,8,6,True
50166,8,6,True
50167,8,6,True
50168,8,6,True
50169,8,6,True
50170,8,6,True
50171,8,6,True
50172,8,6,True
50173,8,6,True
50174,8,6,True
50175,8,6,True
50176,8,6,True
50177,8,6,True
50178,8,6,True
50182,8,6,True
50183,8,6,True
50184,8,6,True
50185,8,6,True
50186,8,6,True
50187,8,6,True
50188,8,6,True
50189,8,6,True
50190,8,6,True
50191,8,6,True
50192,8,6,True
50193,8,6,True
50194,8,6,True
50195,8,6,True
50196,8,6,True
50197,8,6,True
50198,8,6,True
50199,8,6,True
50200,8,6,True
50201,8,6,True
50202,8,6,True
50203,9,7,True
50204,9,7,True
50207,8,6,True
50208,8,6,True
50209,8,6,True
50210,8,6,True
50211,8,6,True
50212,8,6,True
50213,5,1,True
50214,5,1,True
50215,8,6,True
50216,8,6,True
50217,8,6,True
50218,7,5,True
50219,7,5,True
50220,7,5,True
50221,7,5,True
50222,7,5,True
50241,10,8,True
50242,11,10,True
50243,12,-1,True
50244,11,10,True
50254,-1,10,True
50255,-1,9,True
50256,-1,9,True
50265,-1,10,True
50266,-1,9,True
50267,-1,8,True
50268,-1,8,True
50269,-1,9,True
50270,-1,8,True
50271,-1,10,True
50272,-1,9,True
50282,10,8,True
50283,-1,8,True
50284,11,10,True
50286,11,9,True
50287,-1,9,True
50288,-1,9,True
50289,-1,10,True
50290,-1,10,True
50291,11,10,True
50292,11,8,True
50293,11,-1,True
50294,11,-1,True
50295,2,-1,True
50296,2,-1,True
50297,6,-1,True
50298,2,-1,True
50299,8,6,True
50300,8,6,True
50302,8,6,True
50303,8,6,True
50304,8,6,True
50305,8,6,True
50306,8,6,True
50307,8,6,True
50308,8,6,True
50309,8,6,True
50310,8,6,True
50311,8,6,True
50312,8,6,True
50313,8,6,True
50314,8,6,True
50315,8,-1,True
50316,8,-1,True
50317,8,-1,True
50318,8,-1,True
50319,8,-1,True
50320,8,-1,True
50321,8,-1,True
50322,8,-1,True
50323,8,-1,True
50324,8,-1,True
50325,8,-1,True
50326,8,-1,True
50327,8,6,True
50328,8,6,True
50329,8,6,True
50330,-1,6,True
50331,8,6,True
50332,8,6,True
50333,8,6,True
50334,8,6,True
50335,8,6,True
50336,8,6,True
50337,8,6,True
50338,8,6,True
50339,8,6,True
50340,8,6,True
50341,8,6,True
50357,7,5,True
50358,10,8,True
50359,10,8,True
50361,8,6,True
50362,8,6,True
50363,8,6,True
50364,5,1,True
50390,5,1,True
50391,7,5,True
50396,11,-1,True
50397,12,-1,True
50398,10,-1,True
50399,12,-1,True
50400,10,-1,True
50401,11,-1,True
50402,10,-1,True
50404,11,-1,True
50434,8,6,True
50455,8,6,True
50573,-1,5,True
50574,4,1,True
50575,4,1,True
50576,4,1,True
50577,-1,5,True
50578,-1,5,True
50579,-1,4,True
50580,-1,4,True
50581,-1,4,True
50582,-1,4,True
50583,-1,4,True
50584,-1,4,True
50585,-1,4,True
50586,-1,4,True
50587,-1,4,True
50588,-1,4,True
50589,4,1,True
50590,4,1,True
50591,-1,1,True
50592,-1,1,True
50593,-1,1,True
50594,7,5,True
50595,7,5,True
50607,2,-1,True
50608,10,-1,True
50609,10,-1,True
50610,12,-1,True
50611,12,-1,True
50612,12,-1,True
50613,2,-1,True
50614,8,-1,True
50615,9,7,True
50616,9,7,True
50617,9,7,True
50618,9,7,True
50619,9,7,True
50620,9,7,True
50621,9,7,True
50623,6,-1,True
50624,6,-1,True
50625,6,-1,True
50626,8,6,True
50627,8,6,True
50628,8,6,True
50630,0,-1,True
50632,6,4,True
50633,6,4,True
50634,6,4,True
50645,9,7,True
50646,9,7,True
50647,9,7,True
50648,9,7,True
50649,9,7,True
50650,9,7,True
50659,8,6,True
50660,8,6,True
50661,8,6,True
50662,8,6,True
50663,8,6,True
50664,8,6,True
50665,8,6,True
50666,8,6,True
50667,8,6,True
50668,8,6,True
50669,8,6,True
50670,8,6,True
50671,8,6,True
50672,8,6,True
50674,7,5,True
50677,8,6,True
50678,8,6,True
50679,8,6,True
50680,8,6,True
50681,8,6,True
50683,8,6,True
50684,8,6,True
50685,8,6,True
50686,8,6,True
50691,11,10,True
50692,12,9,True
50693,11,8,True
50694,11,9,True
50695,11,9,True
50696,10,8,True
50697,12,10,True
50698,10,-1,True
50699,11,8,True
50700,11,8,True
50701,11,10,True
50702,8,6,True
50703,8,6,True
50704,8,6,True
50705,8,6,True
50706,8,6,True
50707,8,6,True
50710,8,6,True
50716,10,8,True
50717,10,8,True
50718,5,1,True
50719,-1,5,True
50724,8,6,True
50725,8,6,True
50726,8,6,True
50728,11,10,True
50729,12,10,True
50731,11,8,True
50732,11,9,True
50733,11,9,True
50734,12,10,True
50735,11,-1,True
50738,8,6,True
50747,8,6,True
50748,8,6,True
50749,8,6,True
50760,8,6,True
50761,8,6,True
50762,8,6,True
50763,8,6,True
50764,8,6,True
50765,8,6,True
50766,8,6,True
50837,8,6,True
50838,8,6,True
50839,8,6,True
50840,8,6,True
50841,8,6,True
50842,8,6,True
50843,8,6,True
50844,8,6,True
50845,8,6,True
50846,8,6,True
50851,8,6,True
50870,-1,8,True
50871,-1,9,True
50872,12,10,True
50873,12,9,True
50874,12,9,True
50875,12,9,True
50876,-1,10,True
50877,-1,8,True
50878,-1,8,True
50879,-1,8,True
50880,-1,9,True
50882,10,9,True
50883,11,10,True
50884,-1,9,True
50885,10,9,True
50886,11,8,True
50887,11,10,True
50888,11,8,True
50889,12,9,True
50890,11,8,True
50892,-1,8,True
50893,-1,10,True
50894,-1,9,True
50895,-1,9,True
50896,-1,8,True
50897,-1,8,True
50898,-1,8,True
50899,-1,10,True
50900,-1,9,True
50901,-1,10,True
50902,-1,8,True
50903,-1,10,True
50904,11,10,True
50907,4,1,True
50908,4,1,True
50910,4,1,True
50911,4,1,True
50912,4,1,True
50915,8,-1,True
50916,5,1,True
50917,12,-1,True
50918,10,-1,True
50919,10,-1,True
50920,12,-1,True
50921,10,-1,True
50922,12,-1,True
50923,11,-1,True
50924,10,-1,True
50925,10,-1,True
50927,2,-1,True
50928,12,-1,True
50929,12,-1,True
50930,12,-1,True
50931,-1,6,True
50932,-1,6,True
50933,-1,6,True
50934,-1,6,True
50935,-1,6,True
50936,-1,6,True
50937,-1,3,True
50938,-1,6,True
50939,10,-1,True
50940,10,-1,True
50941,2,-1,True
50944,2,-1,True
50946,8,6,True
50947,6,-1,True
50948,5,-1,True
50949,7,-1,True
50950,7,-1,True
50951,7,-1,True
50952,7,-1,True
50953,7,-1,True
50954,7,-1,True
50955,8,-1,True
50956,8,-1,True
50957,8,-1,True
50958,8,-1,True
50959,8,-1,True
50960,8,-1,True
50961,8,-1,True
50962,8,-1,True
50963,8,-1,True
50964,8,-1,True
50965,8,-1,True
50966,8,-1,True
50967,8,-1,True
50968,9,7,True
50969,9,7,True
50970,9,7,True
50972,9,7,True
50973,9,7,True
50976,7,5,True
50984,0,-1,True
50985,0,-1,True
50986,0,-1,True
50987,0,-1,True
50988,0,-1,True
50989,0,-1,True
50990,5,1,True
50991,7,-1,True
50992,8,6,True
50993,8,6,True
51004,5,-1,True
51008,8,6,True
51009,8,6,True
51010,8,6,True
51011,8,6,True
51012,8,6,True
51013,8,6,True
51014,8,6,True
51015,8,6,True
51017,8,6,True
51018,8,-1,True
51019,7,5,True
51020,7,5,True
51021,7,5,True
51022,8,6,True
51023,8,6,True
51024,8,6,True
51025,8,6,True
51026,8,6,True
51027,8,6,True
51028,8,6,True
51029,8,6,True
51031,4,1,True
51032,4,1,True
51033,4,1,True
51034,12,10,True
51036,10,8,True
51037,11,9,True
51130,-1,8,True
51131,-1,9,True
51132,-1,9,True
51133,-1,9,True
51134,-1,10,True
51139,8,6,True
51151,6,4,True
51152,6,4,True
51163,6,4,True
51172,-1,10,True
51173,-1,8,True
51174,-1,9,True
51175,-1,9,True
51176,-1,10,True
51183,9,7,True
51184,8,6,True
51187,-1,8,True
51188,-1,9,True
51189,-1,8,True
51190,-1,10,True
51191,-1,10,True
51192,-1,9,True
51193,-1,8,True
51194,-1,9,True
51195,-1,9,True
51196,-1,9,True
51197,-1,8,True
51198,8,6,True
51199,8,6,True
51200,8,6,True
51201,8,6,True
51202,8,6,True
51203,8,6,True
51204,8,6,True
51205,-1,10,True
51206,-1,10,True
51207,4,1,True
51209,9,7,True
51210,9,7,True
51223,8,6,True
51224,8,6,True
51225,8,6,True
51226,8,6,True
51227,8,6,True
51228,8,6,True
51229,8,6,True
51230,8,6,True
51231,8,6,True
51233,8,6,True
51234,8,6,True
51235,8,6,True
51236,8,6,True
51237,8,6,True
51238,8,6,True
51239,8,6,True
51244,-1,6,True
51258,8,6,True
51259,8,6,True
51260,8,6,True
51261,8,6,True
51262,8,6,True
51270,11,9,True
51271,11,-1,True
51288,6,4,True
51289,6,4,True
51301,8,6,True
51302,8,6,True
51303,8,6,True
51304,8,6,True
51305,8,6,True
51306,7,5,True
51307,8,6,True
51308,8,6,True
51309,8,6,True
51310,8,6,True
51313,7,-1,True
51314,7,-1,True
51315,7,-1,True
51342,12,10,True
51343,12,10,True
51344,10,8,True
51345,11,9,True
51346,6,4,True
51347,6,4,True
51348,6,4,True
51349,6,4,True
51389,-1,10,True
51393,-1,8,True
51394,4,1,True
51395,4,1,True
51396,-1,10,True
51397,-1,10,True
51398,-1,8,True
51399,-1,9,True
51400,12,9,True
51401,12,9,True
51402,12,9,True
51403,11,9,True
51404,-1,8,True
51405,11,9,True
51406,10,9,True
51407,12,9,True
51408,10,8,True
51409,10,8,True
51410,11,8,True
51411,11,9,True
51412,11,9,True
51413,11,9,True
51414,11,8,True
51415,12,10,True
51416,12,9,True
51418,10,9,True
51419,12,10,True
51420,12,10,True
51421,10,9,True
51422,12,10,True
51423,11,10,True
51424,10,8,True
51425,10,8,True
51426,11,9,True
51427,12,8,True
51429,-1,10,True
51430,-1,8,True
51431,-1,9,True
51432,-1,10,True
51433,-1,8,True
51434,-1,10,True
51435,-1,8,True
51436,-1,10,True
51449,9,7,True
51450,0,-1,True
51451,0,-1,True
51452,0,-1,True
51453,12,-1,True
51454,10,-1,True
51455,5,-1,True
51456,5,-1,True
51457,8,6,True
51458,8,6,True
51459,6,4,True
51460,6,4,True
51461,8,-1,True
51477,10,9,True
51479,6,4,True
51480,6,4,True
51481,6,4,True
51482,6,4,True
51483,6,4,True
51484,6,4,True
51486,-1,8,True
51487,-1,8,True
51488,-1,10,True
51505,-1,5,True
51506,-1,5,True
51507,8,6,True
51518,11,-1,True
51519,11,-1,True
51520,-1,6,True
51521,-1,6,True
51522,-1,6,True
51523,-1,6,True
51524,-1,6,True
51525,8,-1,True
51526,8,-1,True
51527,8,-1,True
51528,8,-1,True
51529,8,-1,True
51530,0,-1,True
51531,0,-1,True
51532,0,-1,True
51533,0,-1,True
51534,0,-1,True
51535,0,-1,True
51536,0,-1,True
51537,0,-1,True
51538,0,-1,True
51539,0,-1,True
51540,0,-1,True
51541,0,-1,True
51542,0,-1,True
51544,8,6,True
51545,8,6,True
51546,8,6,True
51547,8,6,True
51548,8,6,True
51549,8,6,True
51550,8,6,True
51551,8,6,True
51552,8,6,True
51553,8,6,True
51642,12,10,True
51643,7,-1,True
51644,7,-1,True
51651,8,6,True
51655,11,10,True
51656,11,9,True
51657,12,8,True
51658,12,10,True
51659,11,9,True
51660,12,10,True
51661,12,10,True
51662,12,10,True
51663,11,8,True
51664,11,9,True
51674,-1,9,True
51675,-1,8,True
51676,-1,10,True
51678,-1,8,True
51679,-1,9,True
51680,-1,9,True
51681,-1,8,True
51682,-1,9,True
51683,8,6,True
51685,8,-1,True
51686,8,-1,True
51687,8,-1,True
51688,8,-1,True
51689,8,-1,True
51690,8,-1,True
51691,8,-1,True
51692,8,-1,True
51693,8,-1,True
51694,8,-1,True
51695,8,-1,True
51696,8,-1,True
51697,8,-1,True
51698,8,-1,True
51699,8,-1,True
51700,8,-1,True
51701,8,-1,True
51702,3,-1,True
51800,8,6,True
51801,8,6,True
51802,8,6,True
51803,8,6,True
51806,-1,1,True
51807,-1,1,True
51808,-1,1,True
51809,-1,1,True
51810,-1,1,True
51811,-1,1,True
51826,12,-1,True
51827,12,-1,True
51828,11,-1,True
51830,6,4,True
51831,6,4,True
51832,6,4,True
51833,6,4,True
51837,6,4,True
51838,6,4,True
51839,6,4,True
51840,6,4,True
51841,4,1,True
51842,4,1,True
51849,10,-1,True
51850,10,-1,True
51851,11,-1,True
51852,10,-1,True
51853,2,-1,True
51857,0,-1,True
51858,0,-1,True
51859,0,-1,True
51860,0,-1,True
51861,5,1,True
51862,7,5,True
51863,7,5,True
51864,7,5,True
51876,-1,5,True
51883,8,6,True
51884,8,6,True
51885,7,5,True
51886,7,5,True
51887,7,5,True
51888,7,5,True
51889,7,5,True
51890,7,5,True
51891,8,6,True
51892,8,6,True
51893,8,6,True
51894,9,7,True
51895,9,7,True
51896,9,7,True
51897,9,7,True
51898,9,7,True
51906,11,-1,True
51907,11,-1,True
51908,10,-1,True
51909,12,-1,True
51910,10,-1,True
51911,10,-1,True
51912,8,6,True
51913,7,-1,True
51914,7,-1,True
51915,7,-1,True
51916,7,-1,True
51924,7,-1,True
51925,7,-1,True
51926,7,-1,True
51927,7,-1,True
51928,7,-1,True
51929,7,-1,True
51930,7,-1,True
51931,7,-1,True
51932,7,-1,True
51933,7,-1,True
51934,7,-1,True
51935,8,6,True
51936,8,6,True
51937,9,-1,True
51938,9,-1,True
51939,9,-1,True
51940,9,-1,True
51942,1,0,True
51943,1,0,True
51944,1,0,True
51945,1,0,True
51946,1,0,True
51947,1,0,True
51948,1,0,True
51949,1,0,True
51950,1,0,True
51951,1,0,True
51952,1,0,True
51953,1,0,True
51954,1,0,True
51955,1,0,True
51956,1,0,True
51957,1,0,True
51958,1,0,True
51959,1,0,True
51960,1,0,True
51961,1,0,True
51962,1,0,True
51963,1,0,True
51964,1,0,True
51965,1,0,True
51966,1,0,True
51967,1,0,True
51968,1,0,True
51978,8,-1,True
51979,8,-1,True
51980,8,-1,True
51981,8,-1,True
51982,11,-1,True
51983,10,-1,True
51984,11,-1,True
51985,10,-1,True
51986,11,-1,True
51988,11,-1,True
51989,12,-1,True
51990,12,-1,True
51991,11,-1,True
51992,10,-1,True
51993,12,-1,True
51994,11,-1,True
51995,11,-1,True
51996,10,-1,True
51997,-1,1,True
51998,-1,1,True
52000,7,5,True
52001,8,6,True
52002,8,6,True
52003,8,6,True
52006,11,9,True
52007,11,10,True
52008,8,6,True
52009,8,6,True
52030,10,9,True
52031,-1,9,True
52032,-1,10,True
52066,8,6,True
52067,8,6,True
52068,8,6,True
52069,8,-1,True
52070,3,-1,True
52079,12,9,True
52081,11,8,True
52082,10,-1,True
52083,12,-1,True
52084,10,-1,True
52085,-1,1,True
52088,8,6,True
52089,8,6,True
52090,8,6,True
52091,8,6,True
52108,8,6,True
52109,12,-1,True
52134,-1,5,True
52137,8,6,True
52138,8,6,True
52139,8,6,True
52140,8,6,True
52141,8,6,True
52142,8,6,True
52143,8,6,True
52145,8,6,True
52146,8,6,True
52147,8,6,True
52148,8,6,True
52149,8,6,True
52150,5,1,True
52151,-1,1,True
52152,-1,1,True
52156,-1,9,True
52157,-1,8,True
52158,-1,10,True
52159,-1,9,True
52160,-1,10,True
52161,-1,10,True
52163,-1,8,True
52164,-1,9,True
52166,-1,10,True
52167,-1,9,True
52168,-1,9,True
52169,-1,10,True
52170,-1,8,True
52171,-1,10,True
52172,-1,9,True
52173,-1,9,True
52174,-1,8,True
52175,-1,10,True
52176,12,9,True
52177,11,10,True
52179,-1,9,True
52180,10,9,True
52181,11,8,True
52183,10,8,True
52184,11,9,True
52204,12,-1,True
52208,-1,3,True
52209,12,-1,True
52210,12,-1,True
52211,10,-1,True
52212,12,-1,True
52213,10,-1,True
52214,10,-1,True
52215,10,-1,True
52216,11,-1,True
52217,11,-1,True
52218,12,-1,True
52219,11,-1,True
52220,12,-1,True
52221,12,-1,True
52223,6,4,True
52224,6,4,True
52225,6,4,True
52226,-1,6,True
52227,-1,6,True
52228,7,5,True
52229,11,-1,True
52230,12,-1,True
52231,12,-1,True
52232,10,-1,True
52233,10,-1,True
52234,10,-1,True
52235,10,-1,True
52236,10,-1,True
52237,11,-1,True
52238,12,-1,True
52239,12,-1,True
52241,8,6,True
52242,10,-1,True
52243,12,-1,True
52244,11,-1,True
52245,11,-1,True
52246,10,-1,True
52254,5,1,True
52255,5,1,True
52256,5,1,True
52257,5,1,True
52258,5,1,True
52259,5,1,True
52260,5,1,True
52261,5,1,True
52262,5,1,True
52263,5,1,True
52278,11,10,True
52279,11,8,True
52280,8,6,True
52285,8,-1,True
52286,8,-1,True
52287,8,-1,True
52288,8,-1,True
52289,7,5,True
52290,7,5,True
52291,8,6,True
52293,8,6,True
52294,8,6,True
52295,8,6,True
52419,-1,6,True
52420,-1,3,True
52447,7,-1,True
52448,7,-1,True
52451,8,6,True
52452,8,6,True
52453,8,6,True
52454,8,6,True
52455,-1,4,True
52456,6,4,True
52457,6,4,True
52458,6,4,True
52483,-1,8,True
52484,11,10,True
52485,10,9,True
52486,10,8,True
52487,12,10,True
52488,11,10,True
52489,11,9,True
52490,12,9,True
52492,-1,9,True
52493,-1,9,True
52494,-1,8,True
52495,12,10,True
52496,12,10,True
52497,10,8,True
52498,12,10,True
52499,12,9,True
52500,11,8,True
52501,10,8,True
52503,12,-1,True
52504,11,8,True
52505,10,9,True
52506,10,8,True
52508,7,5,True
52525,0,-1,True
52526,8,6,True
52527,7,5,True
52551,8,6,True
52552,5,1,True
52553,5,1,True
52554,7,-1,True
52555,7,-1,True
52556,8,6,True
52565,7,5,True
52566,7,5,True
52567,-1,6,True
52572,-1,5,True
52573,8,6,True
52574,8,6,True
52575,8,6,True
52576,8,-1,True
52577,8,6,True
52578,8,6,True
52579,8,6,True
52590,0,-1,True
52591,3,-1,True
52598,8,6,True
52599,8,6,True
52600,8,6,True
52601,8,6,True
52603,5,1,True
52604,8,6,True
52605,8,6,True
52606,5,1,True
52607,8,6,True
52608,6,4,True
52609,6,4,True
52616,8,6,True
52620,12,10,True
52621,11,8,True
52622,12,8,True
52624,11,10,True
52625,12,10,True
52646,8,6,True
52647,8,6,True
52653,8,6,True
52692,8,6,True
52693,8,6,True
52694,8,6,True
52696,8,6,True
52697,8,6,True
52698,8,6,True
52782,8,6,True
52783,7,5,True
52784,7,5,True
52785,8,6,True
52786,-1,1,True
52787,8,6,True
52788,8,6,True
52789,8,6,True
52790,8,-1,True
52791,-1,10,True
52792,-1,8,True
52793,-1,9,True
52795,10,9,True
52796,11,10,True
52797,10,9,True
52798,10,8,True
52799,12,10,True
52800,12,9,True
52801,12,9,True
52802,11,8,True
52803,12,10,True
52804,12,10,True
52805,12,8,True
52806,11,10,True
52807,11,10,True
52808,12,10,True
52809,12,10,True
52810,11,10,True
52811,12,9,True
52812,12,9,True
52813,11,10,True
52814,11,10,True
52815,12,9,True
52816,11,9,True
52817,12,8,True
52818,12,9,True
52819,10,8,True
52820,11,10,True
52821,12,9,True
52822,12,10,True
52823,10,8,True
52825,11,8,True
52826,11,8,True
52827,10,8,True
52828,12,9,True
52829,-1,9,True
52830,-1,9,True
52836,-1,8,True
52839,-1,10,True
52840,-1,10,True
52841,-1,9,True
52842,-1,10,True
52843,-1,9,True
52844,-1,9,True
52845,10,9,True
52846,12,-1,True
52847,10,-1,True
52854,-1,6,True
52855,-1,6,True
52856,-1,6,True
52857,-1,6,True
52858,10,-1,True
52859,8,6,True
52860,8,6,True
52861,8,6,True
52862,8,6,True
52863,8,6,True
52864,8,6,True
52865,8,6,True
52866,5,1,True
52867,8,6,True
52868,7,5,True
52869,7,5,True
52870,8,6,True
52871,8,6,True
52872,-1,2,True
52873,7,5,True
52874,8,6,True
52875,-1,6,True
52879,9,7,True
52880,9,7,True
52881,9,7,True
52882,9,7,True
52883,9,7,True
52884,9,7,True
52885,9,7,True
52886,9,7,True
52887,9,7,True
52888,9,7,True
52889,9,7,True
52890,9,7,True
52891,9,7,True
52892,9,7,True
52893,9,7,True
52894,9,7,True
52895,9,7,True
52896,9,7,True
52897,9,7,True
52910,8,-1,True
52911,8,-1,True
52912,8,-1,True
52913,8,-1,True
52914,8,-1,True
52915,8,-1,True
52916,8,-1,True
52917,8,-1,True
52918,8,-1,True
52919,8,-1,True
52920,8,-1,True
52921,8,-1,True
52922,8,-1,True
52923,8,-1,True
52924,8,-1,True
52925,8,-1,True
52926,8,-1,True
52927,8,-1,True
52928,8,-1,True
52929,8,-1,True
52930,8,-1,True
52931,8,-1,True
52932,8,-1,True
52962,8,-1,True
53028,-1,9,True
53029,-1,9,True
53030,-1,9,True
53031,11,9,True
53032,11,9,True
53033,-1,10,True
53034,-1,9,True
53036,8,-1,True
53037,8,-1,True
53038,8,6,True
53039,8,6,True
53040,8,-1,True
53041,8,-1,True
53042,8,-1,True
53043,8,-1,True
53044,8,-1,True
53045,8,-1,True
53046,8,-1,True
53047,8,-1,True
53048,-1,9,True
53065,6,-1,True
53066,6,-1,True
53067,6,-1,True
53068,6,-1,True
53069,6,-1,True
53070,6,-1,True
53071,12,-1,True
53072,10,-1,True
53073,12,-1,True
53074,2,-1,True
53075,10,-1,True
53076,10,-1,True
53077,12,-1,True
53078,10,-1,True
53079,8,-1,True
53080,2,-1,True
53081,7,5,True
53082,8,6,True
53083,8,6,True
53084,8,6,True
53087,10,-1,True
53090,12,-1,True
53091,8,-1,True
53092,8,-1,True
53093,8,-1,True
53094,8,-1,True
53095,8,-1,True
53096,8,-1,True
53102,8,6,True
53103,8,6,True
53115,7,5,True
53116,7,5,True
53117,5,1,True
53119,8,6,True
53120,7,5,True
53121,-1,7,True
53122,-1,7,True
53123,-1,7,True
53124,5,-1,True
53125,5,-1,True
53126,-1,10,True
53127,6,4,True
53128,6,4,True
53144,8,6,True
53147,8,6,True
53148,8,6,True
53162,8,6,True
53163,7,5,True
53167,8,6,True
53168,8,6,True
53169,8,6,True
53170,8,6,True
53171,8,6,True
53172,8,6,True
53173,8,6,True
53174,8,6,True
53175,8,6,True
53176,8,6,True
53177,8,6,True
53178,8,6,True
53179,8,6,True
53180,8,6,True
53181,8,6,True
53183,8,6,True
53184,8,6,True
53185,8,6,True
53186,8,6,True
53187,8,6,True
53188,8,6,True
53189,8,6,True
53190,8,6,True
53191,-1,6,True
53192,-1,6,True
53193,-1,6,True
53194,-1,6,True
53195,-1,6,True
53196,-1,6,True
53198,9,7,True
53199,9,7,True
53202,8,6,True
53203,8,6,True
53221,8,6,True
53222,8,6,True
53223,8,6,True
53224,8,6,True
53225,8,6,True
53226,8,6,True
53227,8,6,True
53228,8,6,True
53229,8,6,True
53230,8,6,True
53231,8,6,True
53232,8,6,True
53233,8,6,True
53234,8,6,True
53235,8,6,True
53236,8,6,True
53237,8,6,True
53238,-1,6,True
53239,8,6,True
53240,8,6,True
53241,8,6,True
53242,8,6,True
53243,8,6,True
53244,11,8,True
53246,8,6,True
53247,8,6,True
53248,8,6,True
53249,8,6,True
53250,8,6,True
53251,8,6,True
53252,8,6,True
53253,8,6,True
53264,8,6,True
53265,8,6,True
53266,6,-1,True
53267,6,-1,True
53268,6,-1,True
53269,6,-1,True
53277,3,-1,True
53278,7,5,True
53279,7,5,True
53280,7,5,True
53281,7,5,True
53282,7,5,True
53283,7,5,True
53284,7,5,True
53285,7,5,True
53286,7,5,True
53287,7,5,True
53288,7,5,True
53289,7,5,True
53290,7,5,True
53291,7,5,True
53292,7,5,True
53293,7,5,True
53294,7,5,True
53310,12,10,True
53311,11,10,True
53312,12,9,True
53314,10,9,True
53315,11,9,True
53316,6,4,True
53318,11,9,True
53319,10,8,True
53347,12,10,True
53348,12,10,True
53349,10,9,True
53350,12,10,True
53352,12,9,True
53354,6,4,True
53355,6,4,True
53356,6,4,True
53357,6,4,True
53358,6,4,True
53359,6,4,True
53360,6,4,True
53361,6,4,True
53362,11,-1,True
53364,12,-1,True
53365,11,-1,True
53368,-1,5,True
53369,-1,5,True
53370,12,-1,True
53372,8,6,True
53373,8,6,True
53375,8,6,True
53376,8,6,True
53378,8,-1,True
53379,5,1,True
53380,5,1,True
53381,8,-1,True
53382,8,-1,True
53383,8,-1,True
53384,8,-1,True
53385,8,-1,True
53386,8,-1,True
53387,8,-1,True
53388,8,6,True
53389,8,6,True
53390,8,6,True
53391,8,-1,True
53392,8,6,True
53394,5,1,True
53395,7,5,True
53396,7,5,True
53405,7,5,True
53406,7,5,True
53407,7,5,True
53408,-1,3,True
53409,-1,6,True
53411,8,6,True
53412,8,6,True
53413,8,6,True
53414,5,1,True
53415,5,1,True
53416,5,1,True
