street_id,cluster_id_PF,cluster_id_TF,is_conflict
62390,8,-1,True
62391,8,-1,True
62392,8,-1,True
62393,8,-1,True
62394,8,-1,True
62395,8,-1,True
62396,8,6,True
62397,8,6,True
62398,8,6,True
62399,8,6,True
62400,-1,-1,False
62404,-1,-1,False
62405,-1,-1,False
62406,-1,-1,False
62407,-1,-1,False
62408,4,2,True
62409,-1,-1,False
62410,8,6,True
62411,8,6,True
62412,-1,-1,False
62413,-1,-1,False
62414,-1,-1,False
62415,-1,-1,False
62416,-1,-1,False
62417,-1,-1,False
62418,-1,-1,False
62419,4,2,True
62420,-1,-1,False
62421,-1,-1,False
62422,-1,-1,False
62423,-1,-1,False
62424,-1,-1,False
62511,-1,-1,False
62512,13,8,True
62513,13,-1,True
62514,10,9,True
62515,10,9,True
62516,11,9,True
62517,11,10,True
62543,-1,-1,False
62544,-1,-1,False
62545,-1,-1,False
62546,-1,-1,False
62547,-1,-1,False
62548,-1,-1,False
62549,-1,-1,False
62550,-1,-1,False
62551,-1,-1,False
62552,-1,-1,False
62553,-1,-1,False
62554,-1,-1,False
62555,-1,5,True
62556,-1,5,True
62557,-1,5,True
62558,-1,5,True
62559,-1,5,True
62560,4,2,True
62561,-1,9,True
62562,8,6,True
62563,8,6,True
62564,8,6,True
62565,8,6,True
62566,8,6,True
62567,8,6,True
62568,8,6,True
62569,5,3,True
62570,8,6,True
62571,8,6,True
62572,8,6,True
62573,8,6,True
62574,5,3,True
62580,-1,-1,False
62581,8,6,True
62582,5,3,True
62583,5,3,True
62588,4,2,True
62589,9,7,True
62590,9,7,True
62591,9,7,True
62592,9,7,True
62631,-1,-1,False
62632,-1,-1,False
62633,-1,-1,False
62634,-1,-1,False
62635,-1,-1,False
62636,-1,-1,False
62637,-1,-1,False
62638,-1,-1,False
62639,-1,-1,False
62640,-1,-1,False
62641,-1,-1,False
62642,-1,-1,False
62643,6,-1,True
62644,6,-1,True
62645,9,7,True
62646,12,-1,True
62647,8,6,True
62648,8,6,True
62649,5,3,True
62651,8,-1,True
62652,8,6,True
62653,8,6,True
62654,6,4,True
62655,-1,-1,False
62656,6,4,True
62657,6,4,True
62659,8,6,True
62660,8,6,True
62661,8,6,True
62662,8,6,True
62663,8,6,True
62664,8,-1,True
62665,8,6,True
62666,7,5,True
62667,7,5,True
62668,7,5,True
62669,7,5,True
62670,7,5,True
62671,7,5,True
62672,8,6,True
62673,8,6,True
62674,8,6,True
62675,7,-1,True
62676,7,-1,True
62677,7,-1,True
62678,7,-1,True
62679,7,-1,True
62680,7,-1,True
62681,8,-1,True
62682,8,-1,True
62683,8,-1,True
62684,8,-1,True
62685,7,-1,True
62686,-1,-1,False
62687,-1,8,True
62688,-1,9,True
62689,-1,9,True
62690,-1,10,True
62691,-1,-1,False
62692,-1,9,True
62693,-1,-1,False
62694,-1,-1,False
62695,-1,-1,False
62696,-1,-1,False
62697,-1,-1,False
62698,8,6,True
62699,8,6,True
62700,8,6,True
62701,8,6,True
62702,8,6,True
62703,8,6,True
62704,8,6,True
62705,8,6,True
62706,8,6,True
62707,8,6,True
62708,8,6,True
62709,5,-1,True
62710,-1,9,True
62711,7,5,True
62712,8,6,True
62713,8,6,True
62714,3,1,True
62715,3,1,True
62716,3,1,True
62717,-1,-1,False
62718,-1,-1,False
62719,-1,-1,False
62720,-1,-1,False
62721,-1,-1,False
62722,-1,-1,False
62723,7,5,True
62724,7,5,True
62725,7,5,True
62726,7,5,True
62727,7,5,True
62728,7,5,True
62729,5,3,True
62730,14,9,True
62731,10,8,True
62732,11,9,True
62733,13,10,True
62734,14,9,True
62735,4,2,True
62736,8,6,True
62737,8,6,True
62738,8,6,True
62742,5,3,True
62743,8,6,True
62744,8,6,True
62745,8,6,True
62746,8,6,True
62747,8,6,True
62748,8,6,True
62749,8,6,True
62750,8,6,True
62751,8,6,True
62752,8,6,True
62753,8,6,True
62754,8,6,True
62755,8,6,True
62756,5,3,True
62757,8,6,True
62758,8,6,True
62759,5,3,True
62762,-1,-1,False
62763,-1,-1,False
62770,-1,-1,False
62771,-1,-1,False
62772,-1,-1,False
62773,-1,-1,False
62774,-1,-1,False
62800,8,-1,True
62801,7,5,True
62802,7,5,True
62803,7,5,True
62804,7,5,True
62805,7,5,True
62806,7,5,True
62807,5,3,True
62808,7,5,True
62809,7,5,True
62810,-1,5,True
62811,-1,5,True
62812,-1,5,True
62813,-1,6,True
62814,-1,-1,False
62815,7,-1,True
62816,7,-1,True
62823,5,3,True
62833,14,9,True
62834,11,-1,True
62835,13,10,True
62836,11,9,True
62837,13,10,True
62838,11,-1,True
62839,13,10,True
62840,13,10,True
62841,13,10,True
62842,4,2,True
62863,10,10,False
62864,-1,10,True
62865,11,9,True
62866,-1,9,True
62867,4,2,True
62868,11,9,True
62869,10,10,False
62870,13,10,True
62871,-1,-1,False
62872,-1,9,True
62873,-1,9,True
62874,-1,9,True
62875,4,2,True
62876,8,-1,True
62877,8,-1,True
62878,-1,-1,False
62879,9,7,True
62880,9,7,True
62881,9,7,True
62882,9,7,True
62883,9,7,True
62884,9,7,True
62885,9,7,True
62886,9,7,True
62887,6,-1,True
62888,6,-1,True
62889,5,3,True
62890,8,-1,True
62891,8,-1,True
62892,8,-1,True
62893,5,3,True
62894,4,2,True
62895,13,-1,True
62896,8,-1,True
62897,8,-1,True
62898,8,-1,True
62899,8,-1,True
62900,8,-1,True
62901,5,3,True
62902,9,7,True
62903,9,7,True
62904,9,7,True
62905,9,7,True
62906,9,7,True
62907,9,7,True
62908,9,7,True
62909,9,7,True
62910,9,7,True
62911,4,2,True
62912,-1,-1,False
62913,-1,-1,False
62914,-1,-1,False
62915,-1,-1,False
62916,8,6,True
62917,8,6,True
62918,8,6,True
62919,8,6,True
62920,8,6,True
62921,5,3,True
62922,8,6,True
62923,8,6,True
62924,8,6,True
62925,8,6,True
62926,8,6,True
62927,8,6,True
62928,8,6,True
62929,8,6,True
62930,8,6,True
62931,8,6,True
62932,8,6,True
62933,8,6,True
62934,-1,-1,False
62935,-1,-1,False
62936,9,-1,True
62937,9,-1,True
62938,4,-1,True
62939,-1,-1,False
62940,-1,-1,False
62941,-1,-1,False
62942,-1,-1,False
62943,-1,-1,False
62944,-1,-1,False
62945,-1,-1,False
62946,-1,-1,False
62947,4,2,True
62948,5,3,True
62949,-1,-1,False
62950,-1,-1,False
62951,-1,-1,False
62952,-1,-1,False
62953,-1,-1,False
62954,-1,-1,False
62955,-1,-1,False
62978,0,-1,True
63088,8,6,True
63089,8,6,True
63090,8,6,True
63091,8,6,True
63092,8,6,True
63093,8,6,True
63094,-1,-1,False
63095,-1,-1,False
63096,-1,-1,False
63097,-1,-1,False
63098,-1,-1,False
63099,-1,-1,False
63100,4,2,True
63101,4,2,True
63102,8,6,True
63103,8,6,True
63104,5,3,True
63105,8,6,True
63106,8,6,True
63107,3,1,True
63108,3,1,True
63109,8,6,True
63110,8,-1,True
63111,-1,-1,False
63112,9,7,True
63113,9,7,True
63114,4,2,True
63115,-1,-1,False
63116,-1,-1,False
63117,-1,-1,False
63118,-1,-1,False
63119,-1,-1,False
63120,-1,1,True
63121,9,7,True
63122,8,-1,True
63123,-1,-1,False
63124,8,-1,True
63125,-1,-1,False
63126,-1,-1,False
63127,-1,-1,False
63128,-1,-1,False
63129,-1,-1,False
63130,-1,-1,False
63131,-1,-1,False
63132,-1,-1,False
63133,-1,-1,False
63134,-1,-1,False
63135,-1,-1,False
63136,-1,-1,False
63137,-1,-1,False
63138,-1,-1,False
63139,-1,-1,False
63140,-1,-1,False
63187,8,-1,True
63188,7,5,True
63189,7,5,True
63190,7,5,True
63191,9,7,True
63192,9,7,True
63193,9,7,True
63194,9,7,True
63195,9,7,True
63196,9,7,True
63197,9,7,True
63198,9,7,True
63199,6,-1,True
63200,6,-1,True
63201,7,5,True
63203,-1,-1,False
63204,-1,-1,False
63205,-1,-1,False
63206,-1,-1,False
63207,8,-1,True
63208,-1,-1,False
63209,8,-1,True
63210,8,-1,True
63211,-1,-1,False
63212,-1,-1,False
63213,-1,-1,False
63214,-1,-1,False
63215,8,6,True
63216,8,6,True
63217,8,6,True
63218,8,6,True
63219,3,1,True
63220,4,2,True
63221,-1,9,True
63222,-1,-1,False
63223,-1,9,True
63224,-1,8,True
63225,-1,10,True
63226,-1,10,True
63227,-1,-1,False
63228,-1,9,True
63229,-1,9,True
63230,-1,10,True
63231,-1,9,True
63232,-1,9,True
63233,-1,-1,False
63234,-1,-1,False
63235,-1,9,True
63236,-1,8,True
63237,8,6,True
63238,8,6,True
63239,8,6,True
63240,-1,-1,False
63241,-1,-1,False
63242,-1,-1,False
63243,-1,-1,False
63244,-1,-1,False
63245,-1,-1,False
63246,5,3,True
63247,8,6,True
63248,4,2,True
63249,-1,9,True
63250,-1,8,True
63251,-1,-1,False
63252,-1,-1,False
63253,-1,-1,False
63254,-1,10,True
63255,-1,-1,False
63256,-1,9,True
63257,-1,9,True
63258,-1,10,True
63259,-1,8,True
63260,-1,8,True
63261,-1,-1,False
63262,-1,10,True
63263,-1,-1,False
63264,-1,-1,False
63265,-1,-1,False
63266,-1,9,True
63267,-1,-1,False
63268,-1,-1,False
63269,-1,9,True
63270,-1,-1,False
63271,-1,-1,False
63272,-1,10,True
63273,-1,-1,False
63274,-1,-1,False
63275,-1,-1,False
63276,-1,-1,False
63277,-1,-1,False
63278,-1,-1,False
63279,-1,-1,False
63280,-1,-1,False
63281,-1,-1,False
63282,-1,-1,False
63283,-1,-1,False
63284,-1,-1,False
63285,-1,-1,False
63286,-1,-1,False
63287,-1,-1,False
63288,8,6,True
63289,8,6,True
63290,8,6,True
63291,8,6,True
63292,8,6,True
63293,8,6,True
63294,8,6,True
63295,8,6,True
63296,10,8,True
63297,14,9,True
63298,12,8,True
63299,-1,-1,False
63300,8,-1,True
63301,8,-1,True
63302,8,-1,True
63303,8,-1,True
63304,8,-1,True
63305,8,-1,True
63306,8,-1,True
63307,8,6,True
63308,5,3,True
63309,8,6,True
63310,8,-1,True
63311,8,-1,True
63312,8,6,True
63313,8,6,True
63316,8,6,True
63317,8,-1,True
63318,8,-1,True
63319,8,-1,True
63320,8,-1,True
63321,8,-1,True
63322,8,-1,True
63323,13,9,True
63324,12,9,True
63325,14,-1,True
63326,11,9,True
63327,10,9,True
63328,11,8,True
63329,12,-1,True
63330,13,-1,True
63331,4,2,True
63332,14,-1,True
63333,12,-1,True
63334,-1,-1,False
63341,-1,7,True
63346,5,3,True
63347,8,6,True
63348,8,6,True
63349,8,6,True
63350,8,6,True
63351,7,5,True
63352,4,2,True
63381,-1,-1,False
63382,-1,-1,False
63383,-1,-1,False
63384,-1,-1,False
63385,-1,-1,False
63386,-1,-1,False
63387,-1,-1,False
63388,-1,-1,False
63389,-1,-1,False
63390,-1,-1,False
63391,-1,-1,False
63392,-1,-1,False
63393,-1,-1,False
63394,-1,-1,False
63395,-1,-1,False
63396,-1,-1,False
63397,-1,-1,False
63423,8,-1,True
63424,8,-1,True
63425,8,-1,True
63426,8,-1,True
63427,8,-1,True
63441,6,4,True
63442,6,4,True
63443,13,-1,True
63444,13,-1,True
63445,10,-1,True
63446,13,-1,True
63447,11,-1,True
63448,13,-1,True
63449,10,-1,True
63450,6,-1,True
63451,6,-1,True
63452,6,-1,True
63453,8,-1,True
63454,-1,-1,False
63455,-1,-1,False
63456,-1,-1,False
63457,-1,-1,False
63458,-1,-1,False
63459,-1,-1,False
63460,-1,-1,False
63461,4,2,True
63462,8,6,True
63463,5,2,True
63464,8,6,True
63465,8,6,True
63466,8,6,True
63467,8,6,True
63468,8,6,True
63469,8,6,True
63470,8,6,True
63471,5,3,True
63472,-1,6,True
63473,-1,6,True
63474,-1,6,True
63475,-1,-1,False
63476,8,6,True
63477,8,6,True
63478,7,5,True
63479,7,5,True
63480,7,5,True
63481,5,3,True
63483,3,1,True
63484,8,6,True
63485,8,-1,True
63486,8,-1,True
63487,8,-1,True
63488,7,-1,True
63489,7,-1,True
63490,7,-1,True
63491,7,-1,True
63492,7,-1,True
63493,7,-1,True
63494,7,-1,True
63495,7,-1,True
63496,7,-1,True
63497,7,-1,True
63498,1,0,True
63499,1,0,True
63500,1,0,True
63501,1,0,True
63502,1,0,True
63503,-1,-1,False
63504,1,0,True
63505,-1,-1,False
63506,1,0,True
63507,1,0,True
63508,1,0,True
63509,1,0,True
63510,1,0,True
63511,1,0,True
63512,-1,-1,False
63513,-1,-1,False
63514,1,0,True
63515,1,0,True
63516,1,0,True
63517,8,6,True
63518,8,6,True
63519,8,6,True
63520,8,6,True
63521,8,6,True
63522,-1,-1,False
63523,14,-1,True
63524,1,0,True
63525,1,0,True
63526,1,0,True
63527,1,0,True
63528,1,0,True
63529,1,0,True
63530,1,0,True
63531,1,0,True
63532,1,0,True
63533,6,4,True
63534,6,4,True
63535,6,4,True
63536,6,4,True
63537,14,-1,True
63538,10,-1,True
63539,10,10,False
63540,6,4,True
63541,6,4,True
63542,6,4,True
63543,6,4,True
63544,14,-1,True
63545,13,10,True
63546,13,10,True
63547,-1,10,True
63548,11,-1,True
63549,10,8,True
63550,12,-1,True
63551,4,2,True
63552,11,9,True
63553,10,9,True
63554,10,8,True
63555,14,-1,True
63556,10,8,True
63557,11,10,True
63558,13,10,True
63559,14,-1,True
63560,13,10,True
63561,13,8,True
63562,13,8,True
63563,4,2,True
63564,-1,-1,False
63565,-1,9,True
63566,-1,8,True
63567,-1,10,True
63568,-1,10,True
63569,-1,10,True
63570,-1,-1,False
63571,-1,9,True
63572,-1,10,True
63573,-1,-1,False
63574,4,2,True
63575,13,10,True
63576,12,9,True
63577,-1,10,True
63578,14,10,True
63579,12,9,True
63580,13,-1,True
63581,13,8,True
63582,13,10,True
63583,12,9,True
63584,4,2,True
63585,-1,9,True
63586,-1,9,True
63587,-1,-1,False
63588,-1,8,True
63589,-1,-1,False
63590,-1,8,True
63591,-1,10,True
63592,-1,-1,False
63593,-1,9,True
63594,9,7,True
63595,9,7,True
63596,9,7,True
63597,9,7,True
63598,9,7,True
63599,11,-1,True
63600,10,-1,True
63601,13,-1,True
63602,8,6,True
63603,8,6,True
63604,8,6,True
63605,-1,6,True
63606,0,-1,True
63607,0,-1,True
63608,0,-1,True
63609,12,-1,True
63610,13,-1,True
63611,4,-1,True
63612,13,-1,True
63613,-1,-1,False
63614,13,-1,True
63615,10,-1,True
63616,13,-1,True
63617,12,-1,True
63618,11,-1,True
63619,12,-1,True
63620,5,-1,True
63626,8,6,True
63627,8,6,True
63628,8,6,True
63629,8,6,True
63630,8,6,True
63631,8,6,True
63632,8,6,True
63633,8,6,True
63634,8,6,True
63635,8,6,True
63636,8,6,True
63637,8,6,True
63638,8,6,True
63639,8,6,True
63640,8,6,True
63641,8,6,True
63642,5,3,True
63643,8,-1,True
63644,8,-1,True
63645,8,-1,True
63651,8,6,True
63652,8,6,True
63653,8,6,True
63654,8,6,True
63655,8,6,True
63656,8,6,True
63657,8,6,True
63658,8,6,True
63659,8,6,True
63660,8,6,True
63661,8,6,True
63662,8,6,True
63663,5,3,True
63664,5,3,True
63665,11,9,True
63666,12,8,True
63667,-1,8,True
63668,10,-1,True
63669,13,9,True
63670,13,9,True
63671,10,-1,True
63672,13,10,True
63673,13,9,True
63674,-1,-1,False
63675,-1,-1,False
63676,11,8,True
63677,13,10,True
63678,12,-1,True
63679,4,2,True
63680,8,6,True
63681,8,6,True
63682,8,6,True
63683,8,6,True
63684,5,3,True
63685,5,3,True
63686,-1,5,True
63687,-1,5,True
63688,8,6,True
63689,8,6,True
63690,8,6,True
63691,8,6,True
63692,8,6,True
63693,8,6,True
63694,8,6,True
63695,5,3,True
63696,-1,-1,False
63697,-1,-1,False
63698,-1,-1,False
63699,8,-1,True
63727,8,6,True
63728,8,6,True
63729,8,6,True
63730,8,6,True
63731,8,6,True
63732,8,6,True
63733,8,6,True
63734,4,2,True
63735,12,-1,True
63736,11,-1,True
63737,4,2,True
63738,8,6,True
63739,8,6,True
63740,8,6,True
63741,8,6,True
63742,8,6,True
63743,8,6,True
63744,8,6,True
63745,-1,-1,False
63746,5,3,True
63747,8,-1,True
63748,8,-1,True
63749,8,-1,True
63750,8,-1,True
63751,8,-1,True
63752,8,-1,True
63753,8,-1,True
63754,8,-1,True
63755,8,-1,True
63756,8,-1,True
63757,8,6,True
63758,8,6,True
63759,8,6,True
63760,8,6,True
63761,8,6,True
63762,8,6,True
63763,8,6,True
63775,8,-1,True
63776,8,-1,True
63777,-1,-1,False
63778,-1,-1,False
63779,-1,-1,False
63780,-1,-1,False
63824,-1,-1,False
63825,-1,-1,False
63826,-1,-1,False
63827,-1,-1,False
63828,-1,-1,False
63829,4,2,True
63830,-1,-1,False
63831,-1,-1,False
63832,-1,-1,False
63833,-1,-1,False
63834,-1,-1,False
63861,4,2,True
63862,12,-1,True
63873,-1,-1,False
63874,-1,-1,False
63875,-1,-1,False
63876,-1,-1,False
63948,12,-1,True
63949,12,-1,True
63950,13,-1,True
63951,13,-1,True
63952,13,-1,True
63953,13,-1,True
63954,10,-1,True
63955,10,-1,True
63956,10,-1,True
63957,13,-1,True
63958,10,-1,True
63959,13,-1,True
63960,-1,-1,False
63961,13,-1,True
63962,13,-1,True
63963,4,-1,True
63969,8,6,True
63970,5,3,True
63971,-1,9,True
63972,-1,9,True
63973,8,6,True
63974,5,3,True
63975,-1,-1,False
63976,-1,-1,False
63988,-1,-1,False
63989,-1,0,True
64002,13,-1,True
64003,10,-1,True
64004,-1,-1,False
64005,12,-1,True
64006,11,-1,True
64007,4,2,True
64008,8,6,True
64009,8,6,True
64010,8,6,True
64011,8,6,True
64012,8,6,True
64013,7,5,True
64014,7,5,True
64015,7,5,True
64016,7,5,True
64017,6,4,True
64018,0,-1,True
64019,0,-1,True
64020,0,-1,True
64021,-1,-1,False
64022,-1,-1,False
64023,8,-1,True
64024,-1,9,True
64025,8,6,True
64026,7,5,True
64027,8,-1,True
64028,8,-1,True
64029,5,-1,True
64030,8,-1,True
64031,8,-1,True
64032,9,-1,True
64033,9,7,True
64034,9,7,True
64035,9,7,True
64036,10,-1,True
64037,-1,-1,False
64038,-1,-1,False
64039,13,-1,True
64040,14,-1,True
64041,9,7,True
64042,9,7,True
64043,9,7,True
64044,8,6,True
64045,4,2,True
64046,9,-1,True
64047,9,-1,True
64048,9,-1,True
64049,4,2,True
64050,8,6,True
64051,4,2,True
64052,12,-1,True
64053,-1,-1,False
64056,-1,-1,False
64057,-1,-1,False
64058,-1,-1,False
64059,-1,-1,False
64060,-1,-1,False
64061,-1,-1,False
64062,-1,-1,False
64063,-1,-1,False
64064,-1,-1,False
64065,-1,-1,False
64066,-1,-1,False
64067,-1,-1,False
64068,-1,-1,False
64069,-1,-1,False
64070,-1,-1,False
64071,-1,-1,False
64072,-1,-1,False
64073,-1,-1,False
64074,-1,-1,False
64075,-1,-1,False
64076,-1,-1,False
64077,-1,-1,False
64078,-1,-1,False
64079,-1,-1,False
64080,-1,-1,False
64081,-1,-1,False
64082,-1,-1,False
64083,-1,-1,False
64084,-1,-1,False
64085,-1,-1,False
64086,-1,-1,False
64104,4,2,True
64105,-1,-1,False
64106,-1,-1,False
64122,8,6,True
64123,8,6,True
64128,-1,-1,False
64129,-1,9,True
64130,-1,8,True
64131,-1,9,True
64132,0,-1,True
64133,0,-1,True
64134,0,-1,True
64135,0,-1,True
64136,5,-1,True
64137,8,6,True
64138,8,6,True
64139,8,6,True
64140,-1,-1,False
64141,-1,-1,False
64142,-1,-1,False
64143,7,5,True
64144,7,5,True
64145,9,7,True
64146,9,7,True
64147,9,7,True
64148,9,7,True
64149,4,2,True
64181,-1,-1,False
64182,-1,-1,False
64183,-1,-1,False
64184,-1,-1,False
64185,-1,-1,False
64186,-1,-1,False
64187,-1,-1,False
64188,-1,-1,False
64189,8,-1,True
64190,8,-1,True
64191,8,-1,True
64192,8,-1,True
64193,8,-1,True
64194,8,-1,True
64195,8,-1,True
64196,8,-1,True
64197,5,-1,True
64198,7,5,True
64207,-1,-1,False
64208,-1,-1,False
64209,-1,-1,False
64247,13,9,True
64256,4,2,True
64257,13,-1,True
64258,12,8,True
64259,11,9,True
64260,11,10,True
64261,13,10,True
64262,13,-1,True
64263,13,10,True
64264,11,9,True
64265,12,9,True
64266,11,9,True
64267,12,8,True
64268,13,10,True
64269,13,10,True
64270,10,8,True
64271,9,7,True
64272,9,7,True
64273,9,7,True
64274,9,7,True
64275,-1,-1,False
64276,-1,9,True
64277,-1,8,True
64278,-1,10,True
64279,-1,9,True
64280,-1,8,True
64281,-1,10,True
64282,-1,10,True
64283,-1,-1,False
64284,-1,8,True
64285,-1,10,True
64286,-1,8,True
64287,-1,10,True
64288,-1,10,True
64289,4,2,True
64290,9,7,True
64291,9,7,True
64292,9,7,True
64293,9,7,True
64294,9,7,True
64295,4,2,True
64296,11,-1,True
64297,12,-1,True
64298,5,3,True
64299,8,6,True
64300,8,6,True
64301,5,3,True
64304,9,7,True
64305,9,7,True
64306,9,7,True
64307,9,7,True
64308,9,7,True
64309,9,7,True
64310,9,7,True
64311,9,7,True
64312,8,6,True
64313,8,6,True
64314,8,6,True
64315,8,6,True
64316,8,6,True
64317,9,7,True
64318,9,7,True
64319,8,6,True
64320,8,6,True
64321,8,6,True
64322,8,6,True
64332,-1,-1,False
64333,5,3,True
64334,8,-1,True
64335,8,-1,True
64336,-1,-1,False
64337,-1,-1,False
64338,-1,-1,False
64339,-1,-1,False
64340,-1,-1,False
64341,-1,8,True
64342,-1,-1,False
64343,-1,-1,False
64344,-1,-1,False
64345,-1,-1,False
64346,-1,-1,False
64347,-1,-1,False
64348,-1,-1,False
64358,5,-1,True
64359,8,6,True
64360,8,6,True
64361,8,6,True
64362,8,6,True
64363,3,1,True
64364,3,1,True
64365,7,5,True
64366,7,5,True
64367,3,1,True
64368,8,6,True
64369,-1,-1,False
64370,-1,-1,False
64371,-1,-1,False
64372,-1,-1,False
64373,-1,-1,False
64374,-1,-1,False
64375,-1,-1,False
64376,4,2,True
64377,7,-1,True
64378,-1,10,True
64379,4,2,True
64380,-1,-1,False
64381,-1,-1,False
64382,-1,-1,False
64383,-1,-1,False
64384,8,6,True
64385,8,6,True
64386,8,6,True
64387,8,6,True
64388,8,6,True
64389,8,6,True
64390,8,6,True
64391,8,6,True
64392,8,6,True
64393,5,3,True
64394,5,3,True
64395,8,6,True
64396,8,6,True
64397,5,3,True
64398,8,-1,True
64399,4,2,True
64400,13,10,True
64401,14,10,True
64402,12,9,True
64403,14,10,True
64404,13,10,True
64405,14,8,True
64406,13,8,True
64407,13,10,True
64408,4,2,True
64409,13,-1,True
64410,12,8,True
64411,10,-1,True
64412,13,9,True
64413,13,10,True
64434,-1,-1,False
64435,-1,-1,False
64436,-1,-1,False
64437,-1,-1,False
64516,4,2,True
64517,11,9,True
64518,12,-1,True
64519,12,10,True
64520,12,-1,True
64522,14,-1,True
64523,11,-1,True
64524,10,-1,True
64525,13,-1,True
64526,12,-1,True
64529,-1,-1,False
64530,-1,-1,False
64531,-1,-1,False
64532,-1,-1,False
64533,8,6,True
64534,8,6,True
64535,5,3,True
64536,3,1,True
64537,5,3,True
64538,8,6,True
64539,8,6,True
64540,8,6,True
64541,8,6,True
64542,5,-1,True
64543,8,-1,True
64544,8,-1,True
64545,8,-1,True
64546,13,8,True
64547,14,8,True
64548,12,9,True
64549,14,-1,True
64550,13,9,True
64551,12,9,True
64552,12,8,True
64553,13,8,True
64554,14,10,True
64555,13,8,True
64556,4,2,True
64557,4,2,True
64558,12,8,True
64559,14,-1,True
64560,11,9,True
64561,13,9,True
64562,-1,-1,False
64563,11,-1,True
64564,13,-1,True
64565,8,6,True
64566,8,6,True
64567,-1,6,True
64568,8,6,True
64569,8,6,True
64570,8,6,True
64575,13,-1,True
64576,-1,-1,False
64577,13,-1,True
64578,10,-1,True
64579,10,-1,True
64580,-1,-1,False
64581,4,2,True
64582,14,-1,True
64583,13,10,True
64584,14,9,True
64585,4,2,True
64586,7,5,True
64587,7,5,True
64588,8,6,True
64589,8,6,True
64590,8,6,True
64591,5,3,True
64592,5,3,True
64593,4,2,True
64594,-1,10,True
64601,8,6,True
64602,8,6,True
64603,8,6,True
64604,8,6,True
64605,8,6,True
64606,8,6,True
64607,8,6,True
64608,8,6,True
64609,-1,-1,False
64610,-1,-1,False
64611,-1,-1,False
64612,-1,-1,False
64613,-1,-1,False
64614,-1,-1,False
64615,-1,-1,False
64616,-1,-1,False
64617,-1,-1,False
64618,-1,-1,False
64619,-1,-1,False
64620,-1,-1,False
64621,-1,-1,False
64622,-1,-1,False
64623,4,2,True
64624,13,-1,True
64625,-1,-1,False
64626,10,-1,True
64627,11,-1,True
64628,13,-1,True
64629,11,-1,True
64630,8,-1,True
64631,8,-1,True
64632,8,-1,True
64633,8,-1,True
64634,5,-1,True
64635,0,-1,True
64636,-1,-1,False
64637,-1,-1,False
64638,-1,-1,False
64639,-1,-1,False
64640,-1,-1,False
64641,8,-1,True
64642,-1,0,True
64643,1,0,True
64644,-1,0,True
64645,-1,0,True
64646,-1,0,True
64647,-1,-1,False
64648,1,0,True
64649,1,0,True
64650,1,0,True
64651,1,0,True
64652,1,0,True
64653,1,0,True
64654,1,0,True
64655,1,0,True
64656,1,0,True
64657,1,0,True
64658,-1,-1,False
64659,1,0,True
64660,1,0,True
64661,1,0,True
64662,1,0,True
64663,1,0,True
64704,-1,-1,False
64705,-1,9,True
64706,-1,9,True
64707,-1,8,True
64715,-1,9,True
64716,-1,8,True
64717,-1,9,True
64718,-1,10,True
64719,-1,8,True
64720,-1,10,True
64721,-1,-1,False
64722,-1,10,True
64723,-1,9,True
64724,-1,9,True
64725,-1,-1,False
64726,-1,9,True
64727,-1,9,True
64728,-1,10,True
64729,-1,-1,False
64730,4,2,True
64731,10,-1,True
64732,14,10,True
64733,4,2,True
64734,4,2,True
64735,-1,-1,False
64736,-1,1,True
64737,-1,-1,False
64738,9,7,True
64739,6,-1,True
64740,0,-1,True
64741,0,-1,True
64742,0,-1,True
64743,0,-1,True
64744,0,-1,True
64745,13,-1,True
64746,13,-1,True
64747,-1,-1,False
64748,7,5,True
64749,7,5,True
64750,8,6,True
64762,8,6,True
64763,8,6,True
64764,-1,-1,False
64765,-1,-1,False
64766,-1,-1,False
64775,-1,-1,False
64776,-1,-1,False
64777,-1,-1,False
64778,4,-1,True
64779,11,-1,True
64780,13,-1,True
64781,12,-1,True
64782,4,2,True
64783,-1,-1,False
64784,-1,-1,False
64787,8,6,True
64788,8,6,True
64789,8,6,True
64790,3,1,True
64791,8,6,True
64792,8,6,True
64793,7,-1,True
64794,7,-1,True
64795,-1,-1,False
64796,-1,-1,False
64797,-1,-1,False
64798,4,2,True
64799,8,6,True
64800,8,6,True
64801,8,6,True
64802,8,6,True
64818,3,1,True
64819,-1,-1,False
64824,-1,-1,False
64825,6,4,True
64826,6,4,True
64827,6,4,True
64828,6,4,True
64829,6,4,True
64830,6,4,True
64831,6,4,True
64832,6,4,True
64833,6,4,True
64834,13,10,True
64835,10,8,True
64836,13,10,True
64837,11,9,True
64838,13,-1,True
64839,13,9,True
64840,-1,10,True
64841,11,9,True
64842,11,9,True
64843,-1,-1,False
64844,-1,-1,False
64845,-1,-1,False
64846,-1,-1,False
64847,-1,-1,False
64848,-1,-1,False
64849,-1,-1,False
64850,-1,-1,False
64851,-1,-1,False
64852,-1,-1,False
64853,-1,-1,False
64854,-1,-1,False
64855,-1,-1,False
64856,-1,-1,False
64857,14,-1,True
64858,-1,-1,False
64859,-1,-1,False
64860,12,-1,True
64861,11,-1,True
64862,13,-1,True
64863,-1,-1,False
64864,-1,-1,False
64865,-1,-1,False
64866,-1,-1,False
64867,-1,-1,False
64868,11,-1,True
64869,14,-1,True
64870,-1,-1,False
