street_id,cluster_id_version_a,cluster_id_version_b,is_conflict
97784,5,3,True
97805,5,3,True
97838,4,2,True
97849,4,-1,True
97865,14,10,True
97928,5,3,True
97931,13,12,True
97932,10,12,True
97933,13,10,True
97934,4,2,True
97937,5,3,True
97944,5,3,True
97948,4,2,True
97950,13,10,True
97951,-1,10,True
97952,10,12,True
97953,13,11,True
97954,13,11,True
97955,4,2,True
97956,3,-1,True
97957,3,-1,True
97958,3,-1,True
97978,4,2,True
97985,3,5,True
97986,4,2,True
97987,14,10,True
97988,12,11,True
97989,4,2,True
97994,4,2,True
97995,4,2,True
98018,5,3,True
98033,4,2,True
98041,5,3,True
98062,5,3,True
98141,4,2,True
98161,8,-1,True
98185,4,2,True
98188,12,11,True
98189,10,12,True
98190,4,2,True
98196,4,2,True
98223,8,-1,True
98227,8,-1,True
98233,5,3,True
98252,5,3,True
98253,4,2,True
98254,5,3,True
98258,4,2,True
98266,14,10,True
98267,12,11,True
98268,13,12,True
98295,5,3,True
98302,4,2,True
98305,14,10,True
98307,12,11,True
98308,13,11,True
98309,-1,10,True
98310,12,11,True
98311,12,11,True
98312,10,12,True
98337,4,2,True
98385,4,2,True
98404,5,3,True
98413,10,12,True
98414,10,12,True
98415,14,10,True
98416,10,12,True
98417,13,11,True
98420,13,12,True
98421,10,12,True
98423,13,11,True
98424,12,11,True
98425,13,12,True
98426,12,11,True
98428,13,12,True
98429,13,10,True
98430,14,10,True
98431,12,11,True
98432,-1,10,True
98433,13,12,True
98434,13,11,True
98435,10,12,True
98440,3,-1,True
98441,3,-1,True
98442,3,-1,True
98445,8,-1,True
98446,8,-1,True
98447,8,-1,True
98448,5,3,True
98457,3,-1,True
98458,3,-1,True
98459,3,-1,True
98460,3,-1,True
98478,4,2,True
98498,5,3,True
98520,9,-1,True
98521,9,-1,True
98522,9,-1,True
98523,9,-1,True
98524,9,-1,True
98527,9,-1,True
98530,4,2,True
98605,5,3,True
98620,13,11,True
98621,-1,11,True
98623,10,12,True
98701,4,2,True
98705,5,3,True
98794,3,5,True
98795,3,5,True
98808,5,3,True
98810,3,5,True
98811,4,2,True
98822,5,3,True
98827,-1,10,True
98828,13,11,True
98829,10,12,True
98830,13,10,True
98831,10,12,True
98832,-1,10,True
98833,10,12,True
98834,13,12,True
98836,10,12,True
98837,4,2,True
98838,10,12,True
98840,10,12,True
98841,13,10,True
98842,12,11,True
98843,-1,10,True
98844,10,12,True
98868,5,3,True
98869,13,12,True
98870,12,11,True
98871,10,12,True
98873,10,12,True
98874,4,2,True
98889,4,2,True
98900,4,2,True
98913,4,2,True
98921,5,3,True
98929,4,2,True
98930,13,10,True
98931,13,12,True
98932,-1,10,True
98986,4,2,True
99007,13,12,True
99010,12,11,True
99011,4,2,True
99013,13,12,True
99014,4,2,True
99015,-1,10,True
99016,-1,10,True
99017,4,2,True
99018,12,11,True
99019,13,11,True
99021,13,10,True
99022,12,11,True
99023,14,10,True
99024,4,2,True
99040,5,3,True
99060,4,2,True
99077,4,2,True
99086,4,2,True
99088,5,3,True
99169,4,2,True
99192,13,10,True
99193,12,11,True
99198,4,2,True
99202,4,2,True
99207,8,-1,True
99326,5,3,True
99330,14,10,True
99331,12,11,True
99341,5,3,True
99350,5,3,True
99358,12,11,True
99359,4,2,True
99360,-1,10,True
99361,10,12,True
99362,12,11,True
99374,5,3,True
99377,5,3,True
99422,5,3,True
99423,-1,10,True
99424,13,12,True
99425,-1,10,True
99443,4,2,True
99444,5,3,True
99500,4,2,True
99501,4,2,True
99503,5,3,True
99505,5,3,True
99508,5,3,True
99526,2,4,True
99536,4,2,True
99537,4,2,True
99538,12,11,True
99539,12,11,True
99540,14,10,True
99546,8,-1,True
99547,8,-1,True
99548,8,-1,True
99549,8,-1,True
99550,8,-1,True
99551,8,-1,True
99552,8,-1,True
99558,5,3,True
99570,4,2,True
99606,5,3,True
99618,5,3,True
99629,7,-1,True
99630,7,-1,True
99631,7,-1,True
99633,7,-1,True
99634,7,-1,True
99635,7,-1,True
99636,5,3,True
99683,4,2,True
99685,8,-1,True
99686,5,-1,True
99707,10,12,True
99708,13,10,True
99709,12,11,True
99732,4,2,True
99746,4,2,True
99755,5,3,True
99760,5,3,True
99768,4,2,True
99785,4,2,True
99833,4,2,True
99839,4,2,True
99904,4,2,True
99906,13,12,True
99907,13,11,True
99908,12,11,True
99909,13,11,True
99910,13,10,True
99911,13,11,True
99912,14,10,True
99919,5,3,True
99920,5,3,True
100010,5,3,True
100026,4,2,True
100027,4,2,True
100037,4,2,True
100038,4,2,True
100039,10,12,True
100040,13,11,True
100041,12,11,True
100043,10,-1,True
100078,13,12,True
100079,14,10,True
100080,13,12,True
100117,13,11,True
100118,4,2,True
100119,-1,10,True
100122,14,10,True
100123,4,2,True
100126,4,2,True
100140,4,2,True
100143,4,2,True
100148,13,10,True
100149,13,10,True
100152,8,-1,True
100153,8,-1,True
100178,4,2,True
100179,13,11,True
100180,13,10,True
100181,10,12,True
100182,10,12,True
100183,-1,10,True
100184,10,12,True
100185,10,12,True
100186,4,2,True
100192,5,3,True
100202,6,-1,True
100203,6,-1,True
100204,6,-1,True
100215,2,4,True
100216,2,4,True
100217,2,4,True
100218,2,4,True
100219,2,4,True
100220,2,4,True
100221,2,4,True
100222,2,4,True
100223,2,4,True
100224,2,4,True
100225,2,4,True
100226,2,4,True
100227,2,4,True
100228,2,4,True
100229,2,4,True
100230,2,4,True
100231,3,5,True
100237,5,3,True
100239,4,2,True
100241,13,11,True
100242,13,10,True
100245,13,11,True
100246,12,11,True
100247,13,12,True
100248,10,-1,True
100249,10,-1,True
100252,10,-1,True
100253,13,11,True
100254,13,10,True
100256,13,10,True
100258,4,2,True
100260,5,3,True
100298,4,2,True
100299,4,2,True
100300,13,12,True
100306,3,5,True
100309,5,3,True
100311,5,3,True
100316,13,11,True
100317,13,10,True
100318,12,11,True
100323,4,2,True
100324,14,10,True
100379,5,3,True
100426,4,2,True
100487,5,3,True
100491,5,3,True
100495,4,2,True
100498,12,11,True
100499,13,12,True
100500,13,11,True
100501,12,11,True
100504,13,12,True
100505,13,11,True
100506,13,11,True
100526,10,-1,True
100529,14,-1,True
100530,13,-1,True
100548,-1,10,True
100549,10,12,True
100550,14,10,True
100551,14,10,True
100554,4,2,True
100555,10,12,True
100556,13,10,True
100557,13,10,True
100558,13,11,True
100559,10,12,True
100560,12,11,True
100561,12,11,True
100562,-1,10,True
100563,-1,10,True
100564,13,10,True
100565,14,10,True
100566,14,10,True
100568,12,11,True
100569,4,2,True
100574,13,11,True
100575,13,11,True
100576,14,10,True
100577,13,12,True
100578,12,11,True
100582,4,2,True
100602,-1,10,True
100603,4,2,True
100604,10,12,True
100605,13,10,True
100606,13,12,True
100607,12,11,True
100608,14,10,True
100609,13,11,True
100610,-1,10,True
100611,4,2,True
100613,4,2,True
100628,6,-1,True
100629,5,3,True
100639,2,4,True
100640,2,4,True
100641,2,4,True
100642,2,4,True
100643,2,4,True
100714,4,2,True
100717,3,5,True
100718,3,5,True
100719,3,5,True
100720,5,3,True
100723,4,2,True
100731,5,3,True
100732,10,12,True
100733,4,2,True
100739,10,12,True
100740,14,10,True
100745,13,11,True
100746,10,12,True
100752,4,2,True
100753,10,12,True
100754,-1,10,True
100755,13,11,True
100807,5,3,True
100808,5,3,True
100811,5,3,True
100812,5,3,True
100880,14,10,True
100894,10,12,True
100895,14,10,True
100897,13,11,True
100898,-1,10,True
100899,12,11,True
100900,12,11,True
100901,13,11,True
100902,12,11,True
100904,13,11,True
100905,10,12,True
100906,-1,10,True
100907,10,12,True
100908,10,12,True
100909,13,10,True
100911,-1,10,True
100913,13,10,True
100914,4,2,True
100915,5,3,True
100936,10,12,True
100942,4,2,True
100945,6,-1,True
100958,4,2,True
100982,4,2,True
101088,13,10,True
101090,13,10,True
101091,-1,10,True
101092,13,12,True
101093,13,11,True
101094,10,12,True
101095,13,11,True
101096,10,12,True
101106,10,12,True
101107,13,11,True
101112,4,2,True
101116,4,2,True
101117,2,4,True
101118,3,5,True
101119,3,5,True
101120,3,5,True
101121,12,11,True
101123,13,12,True
101125,4,2,True
101126,13,12,True
101127,14,10,True
101128,13,10,True
101161,8,-1,True
101162,8,-1,True
101163,8,-1,True
101164,8,-1,True
101165,8,-1,True
101166,8,-1,True
101167,8,-1,True
101168,8,-1,True
101169,8,-1,True
101170,7,-1,True
101171,7,-1,True
101172,7,-1,True
101173,7,-1,True
101178,7,-1,True
101179,7,-1,True
101180,7,-1,True
101181,7,-1,True
101182,7,-1,True
101183,7,-1,True
101184,7,-1,True
101185,4,2,True
101186,5,3,True
101190,4,2,True
101194,5,3,True
101226,4,2,True
101240,5,3,True
101241,4,2,True
101255,5,3,True
101266,4,2,True
101318,8,-1,True
101326,8,-1,True
101327,8,-1,True
101328,8,-1,True
101330,3,-1,True
101341,5,3,True
101342,8,-1,True
101343,8,-1,True
101344,5,-1,True
101345,14,10,True
101346,4,2,True
101349,8,-1,True
101350,5,3,True
101352,5,-1,True
101356,10,12,True
101364,3,5,True
101365,3,5,True
101396,4,2,True
101430,4,2,True
101456,4,2,True
101461,4,2,True
101486,4,2,True
101542,5,3,True
101560,5,3,True
101564,4,2,True
101581,4,2,True
101586,4,2,True
101587,12,11,True
101588,10,12,True
101611,8,-1,True
101616,7,-1,True
101617,7,-1,True
101619,7,-1,True
101621,7,-1,True
101626,4,2,True
101632,4,2,True
101636,4,2,True
101648,5,3,True
101658,5,3,True
101659,5,3,True
101675,2,4,True
101677,2,4,True
101678,2,4,True
101679,2,4,True
101680,2,4,True
101681,2,4,True
101682,2,4,True
101683,2,4,True
101684,2,4,True
101685,2,4,True
101703,4,2,True
101705,10,12,True
101706,14,10,True
101707,13,11,True
101708,10,12,True
101709,-1,10,True
101710,-1,10,True
101711,13,11,True
101712,14,10,True
101713,-1,10,True
101714,10,12,True
101715,10,12,True
101716,14,10,True
101718,13,12,True
101720,12,11,True
101721,10,12,True
101723,14,10,True
101724,12,11,True
101777,12,11,True
101778,10,12,True
101779,13,11,True
101780,10,12,True
101781,13,11,True
101784,10,12,True
101785,10,12,True
101786,-1,10,True
101787,4,2,True
101788,4,2,True
101789,10,12,True
101805,4,2,True
101822,4,2,True
101823,4,2,True
101844,-1,10,True
101845,10,12,True
101847,-1,10,True
101849,10,12,True
101850,-1,10,True
101853,13,11,True
101854,12,11,True
101855,14,10,True
101856,13,10,True
101857,14,10,True
101858,13,11,True
101859,-1,11,True
101861,-1,11,True
101862,-1,11,True
101865,-1,11,True
101867,13,10,True
101868,4,2,True
101874,14,10,True
101875,10,12,True
101876,13,10,True
101878,-1,10,True
101879,14,10,True
101894,5,3,True
101908,3,5,True
101910,5,3,True
101911,10,12,True
101913,4,2,True
101916,3,5,True
101917,3,5,True
101931,8,-1,True
101934,3,5,True
101941,5,3,True
101995,7,-1,True
101996,7,-1,True
102007,4,2,True
102008,10,12,True
102010,14,10,True
102011,4,2,True
102043,5,3,True
102049,5,3,True
102052,5,3,True
102078,4,2,True
102116,4,-1,True
102173,5,3,True
102178,5,3,True
102206,8,-1,True
102207,8,-1,True
102208,8,-1,True
102209,5,3,True
102215,14,10,True
102216,13,11,True
102217,13,12,True
102234,12,11,True
102235,10,12,True
102236,14,10,True
102237,-1,10,True
102239,13,11,True
102240,-1,10,True
102241,12,11,True
102242,-1,10,True
102243,10,12,True
102253,4,2,True
102260,3,5,True
102261,3,5,True
102262,3,5,True
102263,3,5,True
102264,3,5,True
102265,3,5,True
102282,5,3,True
102290,5,3,True
102399,4,2,True
102401,5,3,True
102404,4,2,True
102431,5,3,True
102436,4,2,True
102437,13,11,True
102438,13,11,True
102441,3,-1,True
102442,10,12,True
102443,10,12,True
102444,-1,10,True
102452,5,3,True
102454,5,3,True
102457,5,3,True
102459,14,10,True
102460,13,12,True
102463,12,11,True
102464,13,11,True
102465,13,11,True
102467,13,12,True
102468,10,12,True
102469,-1,10,True
102490,5,3,True
102515,4,2,True
102519,9,-1,True
102520,4,2,True
102524,4,2,True
102526,5,3,True
102558,4,2,True
102565,5,3,True
102566,5,3,True
102575,5,3,True
102622,14,10,True
102623,10,12,True
102625,-1,10,True
102634,4,2,True
102635,13,10,True
102636,13,12,True
102637,12,11,True
102638,13,11,True
102639,4,2,True
102650,9,-1,True
102651,9,-1,True
102652,9,-1,True
102653,9,-1,True
102654,9,-1,True
102655,9,-1,True
102659,9,-1,True
102660,9,-1,True
102661,9,-1,True
102662,9,-1,True
102663,9,-1,True
102664,9,-1,True
102665,9,-1,True
102666,9,-1,True
102667,9,-1,True
102668,5,3,True
102669,2,4,True
102670,2,4,True
102686,5,3,True
102701,5,3,True
102702,7,-1,True
102703,7,-1,True
102704,3,5,True
102705,3,5,True
102706,3,5,True
102707,3,5,True
102720,13,12,True
102729,3,5,True
102730,5,3,True
102740,4,2,True
102793,5,3,True
102890,14,10,True
102895,5,3,True
102897,5,3,True
102898,5,3,True
102904,14,10,True
102905,-1,10,True
102906,4,2,True
102916,2,-1,True
102922,5,3,True
102934,10,12,True
102935,12,11,True
102936,13,10,True
102937,-1,12,True
102938,12,11,True
102939,13,10,True
102941,10,12,True
102942,12,11,True
102943,13,10,True
102948,5,3,True
102950,4,2,True
102953,4,2,True
102960,13,10,True
102961,14,10,True
102962,13,11,True
102964,14,10,True
102965,10,12,True
102966,-1,10,True
102967,4,2,True
102969,13,12,True
102970,10,12,True
102971,13,12,True
102972,14,10,True
102974,13,10,True
102975,12,11,True
102976,12,11,True
102977,13,12,True
102978,4,2,True
102981,5,3,True
102982,3,5,True
102987,8,-1,True
102988,8,-1,True
103001,5,3,True
103027,3,5,True
103032,5,3,True
103045,4,2,True
103046,4,2,True
103057,5,3,True
103060,4,2,True
103062,5,3,True
103076,5,3,True
103077,-1,10,True
103078,4,2,True
103103,4,2,True
103109,8,-1,True
103110,8,-1,True
103112,4,-1,True
103113,9,-1,True
103114,14,10,True
103115,10,12,True
103117,5,3,True
103126,3,5,True
103127,3,5,True
103130,3,5,True
103131,3,5,True
103132,5,3,True
103133,5,3,True
103139,5,3,True
103140,5,3,True
103191,5,3,True
103195,13,11,True
103196,10,12,True
103198,10,12,True
103199,10,12,True
103200,12,11,True
103201,14,10,True
103202,10,12,True
103235,5,3,True
103251,4,2,True
103305,14,10,True
103307,-1,12,True
103308,10,12,True
103309,14,10,True
103310,4,2,True
103413,12,11,True
103415,12,11,True
103417,14,10,True
103418,14,10,True
103419,-1,10,True
103420,14,10,True
103421,10,12,True
103423,13,11,True
103424,13,11,True
103425,13,10,True
103426,13,11,True
103427,-1,10,True
103428,4,2,True
103429,13,11,True
103430,14,10,True
103431,13,11,True
103432,14,10,True
103433,12,11,True
103434,12,11,True
103435,12,11,True
103436,12,11,True
103437,10,12,True
103451,4,2,True
103453,4,2,True
103454,5,3,True
103611,13,11,True
103685,10,12,True
103686,13,10,True
103687,12,11,True
103689,4,2,True
103699,4,2,True
103717,8,-1,True
103718,5,3,True
103719,3,-1,True
103774,2,4,True
103778,12,11,True
103779,13,10,True
103783,2,4,True
103787,7,-1,True
103788,7,-1,True
103789,7,-1,True
103791,5,3,True
103813,5,3,True
103814,8,-1,True
103815,5,3,True
103819,5,3,True
103826,4,2,True
103830,2,-1,True
103831,9,-1,True
103834,9,-1,True
103835,9,-1,True
103842,4,2,True
103843,4,-1,True
103844,9,-1,True
103845,9,-1,True
103846,9,-1,True
103847,4,2,True
103849,13,10,True
103850,4,2,True
103852,4,2,True
103854,13,10,True
103855,4,2,True
103863,5,3,True
103864,3,5,True
103865,3,5,True
103866,3,5,True
103867,3,5,True
103887,13,10,True
103888,13,12,True
103889,10,12,True
103890,10,12,True
103892,-1,10,True
103893,-1,10,True
103894,13,11,True
103895,12,11,True
103896,14,10,True
103897,13,11,True
103898,12,11,True
103899,13,11,True
103900,4,2,True
103917,5,3,True
103918,5,3,True
103923,3,-1,True
103925,4,2,True
103930,5,3,True
103934,3,5,True
103939,3,5,True
103940,3,5,True
103941,3,5,True
103942,3,5,True
103949,8,-1,True
103950,8,-1,True
103951,5,3,True
103952,5,3,True
103958,10,12,True
103968,4,2,True
103969,-1,10,True
103970,10,12,True
103971,14,10,True
103972,14,10,True
103973,10,12,True
103974,10,12,True
103975,10,12,True
103976,14,10,True
103977,13,12,True
103978,3,5,True
103979,4,2,True
103990,5,3,True
104022,4,2,True
104033,4,2,True
104162,4,2,True
104165,3,-1,True
104166,3,-1,True
104167,3,-1,True
104168,3,-1,True
104169,13,11,True
104170,14,10,True
104171,4,2,True
104179,5,3,True
104180,5,3,True
104184,8,-1,True
104185,2,4,True
104197,-1,10,True
104198,13,11,True
104199,4,2,True
104211,4,2,True
104212,13,11,True
104213,13,10,True
104214,13,12,True
104216,13,12,True
104217,-1,10,True
104218,10,12,True
104219,13,11,True
104220,10,12,True
104222,7,-1,True
104223,10,12,True
104225,14,10,True
104226,4,2,True
104230,14,10,True
104231,13,12,True
104232,10,12,True
104233,12,11,True
104237,4,2,True
104253,5,3,True
104257,5,3,True
104275,4,2,True
104296,10,12,True
104297,13,11,True
104298,-1,10,True
104317,4,2,True
104335,5,3,True
104336,5,3,True
104342,4,2,True
104343,4,2,True
104345,10,12,True
104347,12,11,True
104348,12,11,True
104349,12,11,True
104351,10,12,True
104352,13,10,True
104353,4,2,True
104355,13,11,True
104356,14,10,True
104357,10,12,True
104358,4,2,True
104377,4,2,True
104462,13,10,True
104463,4,2,True
104474,4,2,True
104481,4,2,True
104493,4,2,True
104499,4,2,True
104512,2,-1,True
104513,2,-1,True
104514,2,-1,True
104515,2,-1,True
104519,5,3,True
104523,3,5,True
104525,3,5,True
104526,3,5,True
104538,5,3,True
104575,2,4,True
104576,2,4,True
104579,5,-1,True
104586,5,3,True
104591,5,3,True
104595,4,2,True
104603,10,12,True
104604,13,12,True
104611,13,10,True
104612,10,12,True
104613,-1,10,True
104614,13,11,True
104615,10,12,True
104619,5,3,True
104634,5,3,True
104698,7,-1,True
104699,7,-1,True
104702,5,-1,True
104703,8,-1,True
104704,5,3,True
104705,8,-1,True
104707,5,3,True
104751,13,10,True
104812,13,10,True
104813,4,2,True
104814,-1,10,True
104815,4,2,True
104817,5,3,True
104818,4,2,True
104839,3,5,True
104840,5,3,True
104844,3,5,True
104845,3,5,True
104846,4,2,True
104851,5,3,True
104856,8,-1,True
104870,5,3,True
104874,10,12,True
104875,10,12,True
104880,5,3,True
104882,5,3,True
104894,-1,10,True
104895,-1,10,True
104896,4,2,True
104898,4,2,True
104900,4,2,True
104901,4,2,True
104903,12,11,True
104904,12,11,True
104905,10,12,True
104906,10,12,True
104907,-1,10,True
104908,13,10,True
104923,4,2,True
104924,5,3,True
104925,4,2,True
104944,4,2,True
104988,13,12,True
104989,-1,12,True
104990,10,12,True
104991,14,10,True
104992,13,12,True
104993,10,12,True
104994,10,12,True
104995,13,12,True
104996,10,12,True
104999,12,11,True
105000,13,12,True
105001,12,11,True
105002,14,10,True
105003,10,12,True
105004,10,12,True
105005,12,11,True
105009,5,-1,True
105010,3,-1,True
105011,3,-1,True
105012,3,-1,True
105013,3,-1,True
105014,3,-1,True
105015,3,-1,True
105016,3,-1,True
105017,3,-1,True
105018,3,-1,True
105019,7,-1,True
105043,5,3,True
105051,5,3,True
105054,5,3,True
105056,5,3,True
105087,4,2,True
105109,5,-1,True
105113,13,12,True
105114,10,12,True
105115,14,10,True
105137,13,11,True
105138,10,12,True
105141,5,3,True
105142,8,-1,True
105150,5,3,True
105153,10,12,True
105154,10,12,True
105157,13,10,True
105158,13,12,True
105159,4,2,True
105170,5,3,True
105174,12,11,True
105212,4,2,True
105213,4,2,True
105219,4,2,True
105220,14,10,True
105222,14,10,True
105224,4,2,True
105225,8,-1,True
105226,8,-1,True
105227,8,-1,True
105228,8,-1,True
105229,8,-1,True
105230,8,-1,True
105231,8,-1,True
105232,4,2,True
105233,5,3,True
105236,3,5,True
105237,3,5,True
105238,3,5,True
105239,3,5,True
105243,5,3,True
105269,14,10,True
105272,4,2,True
105273,10,12,True
105274,13,11,True
105275,-1,10,True
105276,-1,11,True
105277,4,2,True
105288,10,12,True
105289,10,12,True
105295,5,3,True
105332,4,2,True
105346,5,3,True
105350,8,-1,True
105364,5,3,True
105374,4,2,True
105400,4,2,True
105406,4,2,True
105437,4,2,True
105439,13,-1,True
105445,-1,11,True
105480,12,11,True
105481,13,10,True
105482,12,11,True
105489,3,5,True
105490,5,3,True
105499,5,3,True
105524,12,11,True
105525,13,10,True
105526,10,12,True
105527,13,11,True
105528,-1,10,True
105529,-1,10,True
105530,13,10,True
105533,-1,10,True
105534,13,11,True
105535,13,11,True
105536,4,2,True
105541,4,2,True
105546,4,2,True
105547,3,5,True
105548,3,5,True
105549,3,5,True
105550,3,5,True
105551,3,5,True
105552,3,5,True
105553,3,5,True
105554,3,5,True
105555,3,5,True
105557,5,3,True
105559,5,3,True
105572,4,2,True
105586,4,2,True
105631,13,11,True
105632,10,12,True
105642,7,-1,True
105643,7,-1,True
105644,7,-1,True
105645,7,-1,True
105650,7,-1,True
105672,12,11,True
105674,4,2,True
105680,13,12,True
105681,14,10,True
105682,13,11,True
105684,10,12,True
105685,4,2,True
105697,4,2,True
105724,5,3,True
105728,4,2,True
105731,8,-1,True
105735,8,-1,True
105736,8,-1,True
105737,8,-1,True
105771,4,2,True
105777,5,3,True
105778,5,3,True
105804,5,3,True
105807,7,-1,True
105828,5,3,True
105849,-1,11,True
105852,4,2,True
105896,12,11,True
105897,13,10,True
105899,10,12,True
105919,5,3,True
105923,5,3,True
105924,5,3,True
105925,3,5,True
105926,3,5,True
105927,4,2,True
105928,4,2,True
105933,4,2,True
105940,13,11,True
105943,4,2,True
105956,2,4,True
105957,2,4,True
105958,2,4,True
105959,2,4,True
105960,2,4,True
105961,2,4,True
105962,2,4,True
105963,2,4,True
105964,2,4,True
105965,2,4,True
105966,2,4,True
105967,2,4,True
105968,2,4,True
105969,2,4,True
105970,2,4,True
105971,2,4,True
105972,2,4,True
105973,4,2,True
105988,4,2,True
105989,4,2,True
105990,13,11,True
105991,3,5,True
105994,10,12,True
106004,4,2,True
106005,4,2,True
106024,5,3,True
106032,5,3,True
106040,4,2,True
106041,13,12,True
106047,4,2,True
106146,7,-1,True
106147,7,-1,True
106148,7,-1,True
106151,8,-1,True
106152,8,-1,True
106160,5,3,True
106167,4,2,True
106192,12,11,True
106193,13,11,True
106194,4,2,True
106196,4,2,True
106214,6,-1,True
106219,5,3,True
106222,5,3,True
106226,5,3,True
106232,4,2,True
106242,5,3,True
106259,5,3,True
106265,5,3,True
106278,5,3,True
106279,13,11,True
106281,10,12,True
106282,10,12,True
106283,10,12,True
106284,12,11,True
106285,13,10,True
106286,10,12,True
106287,10,12,True
106288,10,12,True
106289,12,11,True
106290,10,12,True
106291,10,12,True
106292,14,10,True
106293,14,10,True
106294,13,10,True
106301,13,10,True
106302,4,2,True
106305,5,3,True
106379,12,11,True
106380,14,10,True
106386,4,2,True
106390,4,2,True
106400,4,2,True
106408,5,3,True
106433,4,2,True
106434,2,-1,True
106435,2,4,True
106436,2,4,True
106437,2,4,True
106449,10,12,True
106450,10,12,True
106451,14,10,True
106452,12,11,True
106477,4,2,True
106532,3,5,True
106533,2,4,True
106545,5,3,True
106550,9,-1,True
106551,9,-1,True
106552,9,-1,True
106553,4,2,True
106602,5,3,True
106603,4,2,True
106604,5,3,True
106605,8,-1,True
106696,14,10,True
106697,-1,10,True
106698,10,12,True
106699,10,12,True
106700,14,10,True
106701,-1,10,True
106702,13,11,True
106703,12,11,True
106704,-1,10,True
106713,7,-1,True
106714,7,-1,True
106715,7,-1,True
106716,5,3,True
106722,2,-1,True
106723,2,-1,True
106724,2,-1,True
106725,2,-1,True
106726,5,3,True
106741,5,3,True
106743,5,3,True
106744,4,2,True
106770,4,2,True
106775,5,3,True
106779,4,2,True
106794,-1,10,True
106795,13,11,True
106796,-1,10,True
106797,4,2,True
106807,7,-1,True
106811,10,12,True
106812,4,2,True
106813,12,11,True
106815,12,11,True
106816,12,11,True
106817,13,10,True
106818,13,11,True
106819,12,11,True
106820,13,12,True
106821,12,11,True
106822,12,11,True
107066,4,2,True
107067,13,10,True
107068,13,10,True
107070,4,2,True
107084,4,2,True
107086,3,5,True
107087,3,5,True
107088,3,5,True
107089,3,5,True
107107,7,-1,True
107108,7,-1,True
107109,7,-1,True
107117,13,12,True
107118,10,12,True
107119,13,11,True
107123,5,3,True
107124,5,3,True
107135,10,12,True
107136,13,10,True
107137,4,2,True
107141,5,3,True
107191,4,2,True
107310,7,-1,True
107315,8,-1,True
107321,5,3,True
107333,3,-1,True
107334,3,-1,True
107335,8,-1,True
107336,8,-1,True
107338,5,3,True
107341,5,3,True
107342,8,-1,True
107343,10,12,True
107345,10,12,True
107346,13,12,True
107347,14,10,True
107348,13,11,True
107349,10,12,True
107362,4,2,True
107368,12,11,True
107370,4,2,True
107371,10,12,True
107396,13,12,True
107398,10,12,True
107399,4,2,True
107400,10,12,True
107401,10,12,True
107402,12,11,True
107403,5,-1,True
107499,4,2,True
107506,4,2,True
107514,4,2,True
107517,4,2,True
107518,4,2,True
107519,10,12,True
107520,12,11,True
107521,12,11,True
107526,3,5,True
107538,5,3,True
107589,8,-1,True
107590,8,-1,True
107591,8,-1,True
107646,4,2,True
107656,4,-1,True
107715,4,2,True
107833,4,2,True
107834,10,12,True
107835,10,12,True
107846,5,3,True
107848,4,2,True
107849,5,3,True
107878,14,10,True
107879,10,12,True
107949,5,3,True
107950,5,3,True
107973,4,2,True
107976,5,3,True
107977,5,3,True
107978,5,3,True
107979,5,3,True
107980,4,2,True
107992,5,3,True
107993,13,11,True
107994,12,11,True
107995,-1,10,True
107996,14,10,True
108012,4,2,True
108018,4,2,True
108019,13,10,True
108020,4,2,True
108023,4,2,True
108027,4,2,True
108028,4,2,True
108033,13,12,True
108034,14,10,True
108035,13,12,True
108038,12,11,True
108039,13,11,True
108042,14,10,True
108043,14,10,True
108044,10,12,True
108046,12,11,True
108047,14,10,True
108049,12,11,True
108051,13,11,True
108052,10,12,True
108053,13,11,True
108054,14,10,True
108055,13,11,True
108056,13,11,True
108057,4,2,True
108058,4,2,True
108060,-1,10,True
108061,12,11,True
108062,12,11,True
108063,13,10,True
108064,13,11,True
108065,14,10,True
108066,13,10,True
108067,13,12,True
108068,4,2,True
108074,-1,10,True
108075,10,12,True
108089,4,-1,True
108090,3,5,True
108140,4,2,True
108156,3,5,True
108157,3,5,True
108158,3,5,True
108159,4,2,True
108160,-1,10,True
108161,10,12,True
108163,4,2,True
108174,4,2,True
108232,4,2,True
108235,4,2,True
108236,9,-1,True
108237,9,-1,True
108238,9,-1,True
108239,9,-1,True
108240,9,-1,True
108261,4,2,True
108262,4,2,True
108263,4,2,True
108272,4,2,True
108334,4,2,True
108336,4,2,True
108337,3,5,True
108362,12,11,True
108363,9,-1,True
108364,9,-1,True
108366,14,10,True
108367,13,11,True
108369,13,11,True
108370,12,11,True
108372,10,12,True
108373,10,12,True
108374,14,10,True
108375,8,-1,True
108376,8,-1,True
108377,9,-1,True
108378,13,11,True
108379,10,12,True
108380,10,12,True
108382,10,12,True
108383,14,10,True
108384,14,10,True
108385,12,11,True
108386,10,12,True
108387,14,10,True
108388,10,12,True
108389,13,12,True
108390,14,10,True
108391,13,12,True
108392,12,11,True
108394,10,12,True
108395,12,11,True
108396,12,11,True
108432,5,3,True
108433,4,2,True
108434,14,10,True
108435,4,2,True
108436,4,2,True
108437,4,2,True
108457,4,2,True
108458,4,2,True
108465,3,5,True
108466,3,5,True
108467,5,-1,True
108468,8,-1,True
108485,-1,10,True
108486,12,11,True
108487,-1,10,True
108488,13,12,True
108504,13,10,True
108505,10,12,True
108506,13,10,True
108507,10,12,True
108508,13,12,True
108509,12,11,True
