street_id,cluster_id_version_a,cluster_id_version_b,is_conflict
67054,8,8,False
67061,8,8,False
67062,8,8,False
67063,8,8,False
67064,8,8,False
67065,8,8,False
67066,8,8,False
67067,8,8,False
67068,8,8,False
67070,8,8,False
67071,8,8,False
67072,8,8,False
67073,8,8,False
67074,8,8,False
67075,9,9,False
67076,9,9,False
67077,9,9,False
67078,9,9,False
67079,9,9,False
67080,9,9,False
67081,13,11,True
67082,11,11,False
67083,11,11,False
67084,14,10,True
67085,13,12,True
67086,12,11,True
67087,-1,10,True
67088,8,8,False
67089,8,8,False
67090,8,8,False
67091,8,8,False
67092,8,8,False
67093,8,8,False
67094,5,3,True
67095,-1,-1,False
67096,-1,-1,False
67097,-1,-1,False
67098,-1,-1,False
67099,-1,-1,False
67102,-1,-1,False
67103,-1,-1,False
67104,-1,-1,False
67105,-1,-1,False
67106,-1,-1,False
67107,-1,-1,False
67108,-1,-1,False
67158,8,8,False
67167,6,6,False
67168,6,6,False
67169,-1,6,True
67170,-1,6,True
67171,-1,6,True
67172,-1,-1,False
67173,-1,-1,False
67174,-1,-1,False
67175,-1,-1,False
67176,-1,-1,False
67177,-1,-1,False
67178,-1,-1,False
67179,-1,-1,False
67180,-1,-1,False
67181,-1,-1,False
67182,7,7,False
67183,8,8,False
67184,8,8,False
67185,8,8,False
67186,8,8,False
67187,8,8,False
67188,8,8,False
67189,4,2,True
67190,-1,11,True
67191,-1,-1,False
67192,5,3,True
67193,9,-1,True
67194,9,-1,True
67195,4,-1,True
67196,11,11,False
67197,11,11,False
67198,13,10,True
67199,-1,10,True
67200,12,11,True
67201,13,11,True
67202,13,10,True
67203,13,10,True
67204,14,10,True
67205,11,11,False
67206,14,10,True
67207,14,10,True
67208,14,10,True
67209,12,11,True
67210,-1,10,True
67211,4,2,True
67212,-1,-1,False
67213,-1,-1,False
67214,-1,-1,False
67215,4,2,True
67231,-1,-1,False
67232,4,2,True
67233,-1,-1,False
67234,13,11,True
67235,14,10,True
67236,10,12,True
67237,12,11,True
67238,13,11,True
67239,11,11,False
67240,10,12,True
67241,11,11,False
67242,4,2,True
67243,11,11,False
67244,10,12,True
67245,4,2,True
67246,9,9,False
67247,9,9,False
67248,9,9,False
67249,-1,-1,False
67250,-1,-1,False
67251,-1,-1,False
67252,6,6,False
67253,13,11,True
67254,6,6,False
67255,6,6,False
67256,6,6,False
67257,6,6,False
67258,6,6,False
67259,6,6,False
67260,6,6,False
67261,6,6,False
67262,6,6,False
67263,12,11,True
67264,12,11,True
67265,6,6,False
67266,5,3,True
67267,8,8,False
67268,8,8,False
67303,8,8,False
67304,8,8,False
67305,5,3,True
67306,7,7,False
67307,9,9,False
67308,8,8,False
67309,8,8,False
67310,-1,-1,False
67311,7,7,False
67312,-1,-1,False
67313,8,8,False
67314,8,8,False
67315,-1,-1,False
67316,-1,-1,False
67317,-1,-1,False
67318,-1,-1,False
67319,-1,-1,False
67320,-1,-1,False
67321,-1,-1,False
67322,-1,-1,False
67323,-1,-1,False
67324,-1,-1,False
67325,8,8,False
67326,8,8,False
67327,8,8,False
67328,8,8,False
67329,5,3,True
67336,8,8,False
67337,8,8,False
67338,8,8,False
67339,8,8,False
67340,8,8,False
67341,8,8,False
67342,8,8,False
67343,8,8,False
67344,8,8,False
67345,8,8,False
67346,8,8,False
67347,8,8,False
67348,8,8,False
67349,-1,-1,False
67350,-1,-1,False
67351,-1,-1,False
67352,-1,-1,False
67353,-1,-1,False
67354,-1,-1,False
67355,-1,-1,False
67356,-1,-1,False
67357,-1,-1,False
67358,-1,-1,False
67359,-1,-1,False
67360,-1,-1,False
67361,12,11,True
67362,13,11,True
67363,-1,10,True
67364,11,11,False
67365,13,10,True
67366,13,10,True
67367,12,11,True
67368,13,12,True
67369,13,11,True
67370,13,11,True
67371,14,10,True
67372,13,11,True
67373,13,11,True
67374,9,9,False
67375,9,9,False
67376,9,9,False
67377,9,9,False
67378,9,9,False
67379,9,9,False
67380,9,9,False
67381,9,9,False
67382,9,9,False
67383,9,9,False
67384,9,9,False
67385,9,9,False
67386,9,9,False
67387,9,9,False
67388,6,6,False
67389,6,6,False
67390,6,6,False
67391,6,6,False
67392,9,9,False
67393,9,9,False
67394,9,9,False
67395,9,9,False
67396,9,9,False
67397,9,9,False
67398,9,9,False
67399,9,9,False
67400,9,9,False
67401,9,9,False
67402,9,9,False
67403,9,9,False
67404,9,9,False
67405,9,9,False
67406,9,9,False
67407,9,9,False
67408,9,9,False
67409,-1,-1,False
67412,11,11,False
67413,4,2,True
67414,10,12,True
67415,-1,-1,False
67416,-1,-1,False
67417,-1,-1,False
67418,-1,-1,False
67419,-1,-1,False
67420,-1,-1,False
67421,4,2,True
67422,12,11,True
67423,10,12,True
67424,10,12,True
67425,13,11,True
67426,11,11,False
67427,10,12,True
67428,14,10,True
67429,8,8,False
67430,9,9,False
67431,9,9,False
67432,4,2,True
67433,-1,-1,False
67434,-1,-1,False
67435,-1,-1,False
67436,-1,-1,False
67437,-1,-1,False
67438,-1,-1,False
67439,-1,-1,False
67440,-1,-1,False
67441,-1,-1,False
67442,-1,-1,False
67443,-1,-1,False
67444,-1,-1,False
67445,4,2,True
67446,13,10,True
67447,11,11,False
67448,11,11,False
67449,12,11,True
67450,10,12,True
67451,12,11,True
67452,-1,10,True
67453,13,10,True
67454,13,11,True
67455,13,10,True
67456,13,11,True
67457,4,2,True
67458,-1,-1,False
67459,-1,-1,False
67460,-1,-1,False
67461,-1,-1,False
67462,-1,-1,False
67464,8,8,False
67465,5,3,True
67466,8,8,False
67467,8,8,False
67468,8,8,False
67469,8,8,False
67478,4,2,True
67479,-1,-1,False
67546,4,2,True
67547,4,2,True
67580,14,10,True
67581,10,12,True
67582,11,11,False
67583,10,12,True
67584,14,10,True
67585,10,12,True
67586,13,10,True
67587,13,11,True
67588,14,10,True
67589,14,10,True
67593,-1,-1,False
67594,-1,-1,False
67595,-1,-1,False
67596,-1,-1,False
67597,-1,-1,False
67598,-1,-1,False
67599,-1,-1,False
67600,-1,-1,False
67601,-1,-1,False
67602,-1,-1,False
67603,-1,-1,False
67604,-1,-1,False
67605,-1,-1,False
67606,5,-1,True
67607,8,8,False
67608,8,8,False
67609,8,8,False
67610,5,3,True
67611,8,-1,True
67612,8,8,False
67613,8,8,False
67614,13,10,True
67615,10,12,True
67616,8,8,False
67621,13,10,True
67622,9,9,False
67623,-1,-1,False
67624,-1,-1,False
67625,-1,-1,False
67626,-1,-1,False
67627,-1,-1,False
67628,-1,-1,False
67629,-1,-1,False
67630,-1,-1,False
67631,-1,-1,False
67632,-1,-1,False
67633,-1,-1,False
67634,-1,-1,False
67635,-1,-1,False
67636,-1,-1,False
67637,5,3,True
67638,-1,-1,False
67639,-1,-1,False
67640,-1,-1,False
67641,-1,-1,False
67642,-1,-1,False
67643,7,7,False
67644,7,7,False
67645,7,7,False
67646,7,7,False
67647,7,7,False
67648,7,7,False
67649,7,7,False
67650,7,7,False
67651,5,3,True
67652,5,3,True
67653,7,7,False
67654,7,7,False
67655,8,8,False
67656,8,8,False
67657,-1,-1,False
67658,6,6,False
67659,6,6,False
67660,6,6,False
67661,6,6,False
67662,6,6,False
67663,6,6,False
67664,6,6,False
67665,6,6,False
67666,6,6,False
67667,6,6,False
67668,-1,-1,False
67677,8,8,False
67678,5,3,True
67679,8,8,False
67680,9,9,False
67681,9,9,False
67682,9,9,False
67683,9,9,False
67684,9,9,False
67685,9,9,False
67686,9,9,False
67687,8,8,False
67688,8,8,False
67689,8,8,False
67690,8,8,False
67691,8,8,False
67692,8,8,False
67693,8,8,False
67694,8,8,False
67695,8,8,False
67696,8,8,False
67733,9,9,False
67734,9,9,False
67735,9,9,False
67736,9,9,False
67737,4,2,True
67803,-1,-1,False
67804,-1,-1,False
67805,-1,-1,False
67806,-1,-1,False
67807,-1,-1,False
67808,-1,-1,False
67809,-1,-1,False
67810,-1,-1,False
67811,-1,-1,False
67812,-1,-1,False
67813,-1,-1,False
67814,-1,-1,False
67815,-1,-1,False
67816,-1,-1,False
67817,-1,-1,False
67818,8,-1,True
67819,8,-1,True
67820,-1,-1,False
67821,-1,-1,False
67822,12,-1,True
67823,4,2,True
67824,-1,-1,False
67825,-1,-1,False
67826,3,-1,True
67827,3,-1,True
67828,3,-1,True
67829,-1,-1,False
67830,-1,-1,False
67831,-1,-1,False
67838,10,12,True
67839,11,11,False
67840,14,10,True
67841,-1,10,True
67842,6,6,False
67843,6,6,False
67844,6,6,False
67845,3,-1,True
67846,3,-1,True
67847,3,-1,True
67848,3,-1,True
67849,3,-1,True
67850,3,-1,True
67851,3,-1,True
67852,-1,-1,False
67853,-1,-1,False
67854,4,2,True
67855,4,2,True
67856,-1,10,True
67857,10,12,True
67858,13,10,True
67859,12,11,True
67860,12,11,True
67861,11,11,False
67862,13,12,True
67863,11,11,False
67864,14,10,True
67865,13,12,True
67866,13,12,True
67867,13,10,True
67868,12,11,True
67869,4,2,True
67870,12,11,True
67871,13,11,True
67872,4,2,True
67873,12,11,True
67874,12,11,True
67875,-1,10,True
67878,4,2,True
67879,9,9,False
67880,9,9,False
67881,9,9,False
67882,4,2,True
67883,4,2,True
67884,14,10,True
67885,13,10,True
67886,10,12,True
67887,-1,10,True
67888,13,12,True
67889,-1,10,True
67890,13,12,True
67891,14,10,True
67892,-1,10,True
67893,11,11,False
67894,12,11,True
67895,-1,-1,False
67896,-1,-1,False
67897,-1,-1,False
67898,-1,-1,False
67899,-1,-1,False
67900,-1,-1,False
67901,-1,-1,False
67902,-1,-1,False
67903,-1,-1,False
67904,-1,-1,False
67905,-1,-1,False
67906,-1,-1,False
67907,-1,-1,False
67908,-1,-1,False
67909,-1,-1,False
67910,-1,-1,False
67911,-1,-1,False
67912,10,12,True
67913,4,2,True
67914,2,4,True
67915,2,4,True
67959,5,3,True
67980,-1,-1,False
67981,-1,-1,False
68037,-1,-1,False
68038,8,8,False
68039,8,8,False
68040,8,8,False
68041,8,8,False
68042,8,8,False
68043,4,2,True
68051,6,6,False
68052,6,6,False
68053,6,6,False
68070,1,1,False
68071,1,1,False
68081,-1,-1,False
68082,-1,-1,False
68083,-1,-1,False
68084,-1,-1,False
68085,-1,-1,False
68086,-1,-1,False
68087,4,2,True
68088,-1,-1,False
68089,-1,-1,False
68090,-1,-1,False
68091,-1,-1,False
68092,-1,-1,False
68093,4,2,True
68094,13,11,True
68095,13,10,True
68096,14,10,True
68097,13,11,True
68098,10,12,True
68099,10,12,True
68100,13,10,True
68101,5,3,True
68102,6,6,False
68103,6,6,False
68104,6,6,False
68105,6,6,False
68106,6,6,False
68107,6,6,False
68108,6,6,False
68109,6,6,False
68110,6,6,False
68111,6,6,False
68112,6,6,False
68113,6,6,False
68114,6,6,False
68115,6,6,False
68116,6,6,False
68117,6,6,False
68118,6,6,False
68119,4,2,True
68120,9,9,False
68121,9,9,False
68122,9,9,False
68123,9,9,False
68124,9,9,False
68125,9,9,False
68126,9,9,False
68127,9,9,False
68128,9,9,False
68129,9,9,False
68130,9,9,False
68131,8,8,False
68132,8,8,False
68133,8,8,False
68134,8,8,False
68135,8,8,False
68136,8,8,False
68137,8,8,False
68138,8,8,False
68139,8,8,False
68140,8,8,False
68141,8,8,False
68142,8,8,False
68143,8,8,False
68144,8,8,False
68145,8,8,False
68146,7,7,False
68147,7,7,False
68148,7,7,False
68157,6,6,False
68158,7,7,False
68159,7,7,False
68160,7,7,False
68161,7,7,False
68162,7,7,False
68163,8,8,False
68164,8,8,False
68165,9,9,False
68166,9,9,False
68167,9,9,False
68168,9,9,False
68169,9,9,False
68170,9,9,False
68171,8,8,False
68172,8,8,False
68173,8,8,False
68174,7,7,False
68175,7,7,False
68176,7,7,False
68177,8,8,False
68178,8,8,False
68179,8,8,False
68180,8,8,False
68181,8,8,False
68182,8,8,False
68183,8,8,False
68184,8,8,False
68185,8,8,False
68186,8,8,False
68187,8,8,False
68188,8,8,False
68189,5,3,True
68190,8,8,False
68191,-1,-1,False
68192,-1,-1,False
68193,-1,-1,False
68194,5,3,True
68195,8,8,False
68196,8,8,False
68197,8,8,False
68198,8,8,False
68199,8,8,False
68200,8,8,False
68201,8,8,False
68202,8,8,False
68203,5,3,True
68204,8,-1,True
68205,8,-1,True
68206,8,-1,True
68207,8,-1,True
68208,3,-1,True
68209,3,-1,True
68210,3,-1,True
68211,3,-1,True
68212,7,7,False
68213,3,5,True
68214,3,5,True
68215,8,8,False
68216,8,8,False
68217,8,8,False
68218,8,8,False
68219,8,8,False
68220,8,8,False
68221,5,3,True
68222,8,8,False
68223,8,8,False
68224,8,8,False
68225,8,8,False
68226,8,8,False
68227,8,-1,True
68228,8,8,False
68229,8,8,False
68230,8,8,False
68231,8,8,False
68234,8,8,False
68249,8,8,False
68250,8,8,False
68251,8,8,False
68252,8,8,False
68253,-1,-1,False
68254,-1,-1,False
68255,-1,-1,False
68256,-1,-1,False
68257,-1,-1,False
68258,8,8,False
68259,8,8,False
68268,7,7,False
68269,7,7,False
68270,7,7,False
68271,8,8,False
68272,8,8,False
68273,8,8,False
68274,8,8,False
68275,8,8,False
68276,8,8,False
68277,8,8,False
68278,8,8,False
68279,8,8,False
68280,8,8,False
68281,8,8,False
68285,8,8,False
68286,8,8,False
68287,8,8,False
68288,8,8,False
68289,-1,-1,False
68290,-1,-1,False
68291,-1,-1,False
68292,-1,-1,False
68293,4,2,True
68294,8,8,False
68295,8,8,False
68383,0,0,False
68384,8,8,False
68385,5,3,True
68386,3,5,True
68389,5,3,True
68410,2,-1,True
68411,0,0,False
68412,0,0,False
68413,0,0,False
68414,6,6,False
68415,0,0,False
68416,0,0,False
68417,0,0,False
68418,0,0,False
68419,0,0,False
68420,0,0,False
68421,0,0,False
68422,-1,-1,False
68423,-1,-1,False
68424,-1,-1,False
68425,-1,-1,False
68426,-1,-1,False
68427,-1,-1,False
68428,-1,-1,False
68429,-1,-1,False
68430,-1,-1,False
68431,-1,-1,False
68432,-1,-1,False
68433,-1,-1,False
68434,4,2,True
68435,4,2,True
68436,6,6,False
68437,4,2,True
68438,-1,-1,False
68439,-1,-1,False
68440,-1,-1,False
68441,-1,-1,False
68442,-1,-1,False
68443,-1,-1,False
68444,-1,-1,False
68445,-1,-1,False
68446,-1,-1,False
68447,-1,-1,False
68448,-1,-1,False
68449,4,2,True
68450,13,11,True
68451,13,10,True
68452,13,10,True
68453,-1,10,True
68454,14,10,True
68455,-1,-1,False
68456,10,12,True
68457,4,2,True
68458,13,10,True
68461,-1,-1,False
68462,6,6,False
68463,6,6,False
68464,6,6,False
68465,11,11,False
68466,11,11,False
68467,11,11,False
68468,10,12,True
68469,13,10,True
68470,2,4,True
68471,2,4,True
68472,10,12,True
68473,-1,-1,False
68474,10,12,True
68475,13,10,True
68476,12,11,True
68477,13,11,True
68478,13,11,True
68479,9,9,False
68480,9,9,False
68481,4,2,True
68482,10,12,True
68483,12,11,True
68484,13,10,True
68485,10,12,True
68486,10,12,True
68487,11,11,False
68488,12,11,True
68489,-1,-1,False
68490,10,12,True
68526,6,6,False
68527,6,6,False
68528,6,6,False
68529,6,6,False
68530,-1,-1,False
68531,-1,-1,False
68532,0,0,False
68533,9,9,False
68534,10,12,True
68535,13,12,True
68536,11,11,False
68537,13,12,True
68538,10,12,True
68539,10,12,True
68540,10,12,True
68541,11,11,False
68548,8,8,False
68549,9,9,False
68550,9,9,False
68551,9,9,False
68552,-1,-1,False
68553,-1,-1,False
68554,-1,-1,False
68555,8,8,False
68556,8,8,False
68557,8,8,False
68558,8,8,False
68559,8,8,False
68560,8,8,False
68561,8,8,False
68562,8,8,False
68563,-1,-1,False
68564,-1,-1,False
68565,5,3,True
68566,-1,-1,False
68567,-1,-1,False
68568,-1,-1,False
68569,-1,-1,False
68570,6,6,False
68571,5,3,True
68572,8,8,False
68573,8,8,False
68574,8,-1,True
68575,8,8,False
68576,-1,-1,False
68577,4,2,True
68578,8,8,False
68586,5,3,True
68587,8,-1,True
68588,-1,-1,False
68589,-1,-1,False
68590,-1,-1,False
68591,-1,-1,False
68592,-1,-1,False
68593,-1,-1,False
68594,-1,-1,False
68595,-1,-1,False
68596,-1,-1,False
68597,4,2,True
68598,-1,-1,False
68599,-1,-1,False
68600,-1,-1,False
68601,-1,-1,False
68602,-1,-1,False
68603,-1,-1,False
68604,-1,-1,False
68607,-1,-1,False
68608,-1,-1,False
68609,4,2,True
68610,-1,-1,False
68611,-1,-1,False
68612,-1,-1,False
68613,4,2,True
68618,8,8,False
68619,8,8,False
68620,8,8,False
68621,8,8,False
68622,8,8,False
68623,8,8,False
68624,8,8,False
68625,8,8,False
68626,8,8,False
68627,-1,-1,False
68628,-1,-1,False
68629,-1,-1,False
68630,-1,-1,False
68631,-1,-1,False
68632,-1,-1,False
68633,-1,-1,False
68634,8,8,False
68635,8,8,False
68636,8,8,False
68637,8,8,False
68638,8,8,False
68639,8,8,False
68640,8,8,False
68641,8,8,False
68642,8,8,False
68643,7,7,False
68652,13,10,True
68653,10,12,True
68654,14,10,True
68655,4,2,True
68656,-1,-1,False
68657,10,-1,True
68658,13,-1,True
68659,13,-1,True
68660,14,-1,True
68661,-1,-1,False
68662,-1,-1,False
68663,-1,-1,False
68664,-1,-1,False
68665,-1,-1,False
68666,-1,-1,False
68667,-1,-1,False
68668,-1,-1,False
68703,4,2,True
68796,7,7,False
68797,7,7,False
68798,7,7,False
68799,8,8,False
68800,8,8,False
68801,8,8,False
68802,8,8,False
68832,6,6,False
68833,6,6,False
68834,6,6,False
68835,6,6,False
68836,6,6,False
68837,6,6,False
68838,6,6,False
68839,6,6,False
68840,-1,-1,False
68841,4,2,True
68842,13,11,True
68843,14,10,True
68844,13,12,True
68845,14,10,True
68846,11,11,False
68847,13,12,True
68848,11,11,False
68849,13,11,True
68850,12,11,True
68851,-1,10,True
68852,13,12,True
68853,-1,-1,False
68854,5,3,True
68855,5,3,True
68856,5,3,True
68863,-1,-1,False
68864,-1,-1,False
68865,-1,-1,False
68866,-1,-1,False
68867,-1,-1,False
68868,-1,-1,False
68869,-1,-1,False
68870,13,12,True
68871,13,11,True
68872,12,11,True
68873,-1,-1,False
68874,10,12,True
68875,10,12,True
68876,13,11,True
68877,14,10,True
68878,-1,10,True
68879,-1,10,True
68880,13,10,True
68881,8,8,False
68882,0,0,False
68883,0,0,False
68884,0,0,False
68885,0,0,False
68886,0,0,False
68887,0,0,False
68888,-1,-1,False
68889,-1,-1,False
68890,5,3,True
68891,8,8,False
68892,8,8,False
68893,9,9,False
68894,9,9,False
68895,9,9,False
68896,9,9,False
68897,9,9,False
68898,9,9,False
68899,9,9,False
68900,7,7,False
68903,-1,-1,False
68904,-1,-1,False
68905,-1,-1,False
68906,-1,-1,False
68928,7,7,False
68929,8,8,False
68930,8,8,False
68931,8,8,False
68932,8,8,False
68933,8,8,False
68934,9,9,False
68935,9,9,False
68936,-1,-1,False
68937,-1,-1,False
68938,-1,-1,False
68939,-1,-1,False
68940,5,3,True
68941,8,8,False
68951,9,9,False
68952,9,9,False
68953,9,9,False
68954,9,9,False
68955,9,9,False
68956,9,9,False
68957,9,9,False
68958,9,9,False
68959,9,9,False
68960,-1,-1,False
68961,-1,-1,False
68962,4,2,True
68988,4,2,True
68989,4,2,True
68990,-1,10,True
68991,4,2,True
68992,4,2,True
68993,4,2,True
68996,4,2,True
68997,-1,-1,False
68998,-1,-1,False
68999,-1,-1,False
69000,-1,-1,False
69001,-1,-1,False
69002,-1,-1,False
69003,-1,-1,False
69004,12,11,True
69005,14,10,True
69006,11,11,False
69007,13,12,True
69008,14,10,True
69009,6,6,False
69010,6,6,False
69011,6,6,False
69012,6,6,False
69013,7,-1,True
69014,7,-1,True
69015,7,-1,True
69016,7,-1,True
69017,7,-1,True
69018,3,5,True
69019,3,5,True
69025,4,2,True
69026,13,10,True
69027,12,11,True
69028,13,11,True
69029,4,2,True
69077,12,11,True
69078,14,10,True
69079,13,12,True
69080,-1,10,True
69081,-1,10,True
69082,14,10,True
69083,13,10,True
69084,11,11,False
69085,10,12,True
69086,14,10,True
69087,13,10,True
69088,10,12,True
69089,-1,10,True
69090,-1,10,True
69091,11,11,False
69113,-1,-1,False
69114,-1,-1,False
69115,-1,-1,False
69116,-1,10,True
69117,10,12,True
69118,10,12,True
69119,-1,10,True
69120,10,12,True
69121,13,12,True
69122,13,11,True
69123,10,12,True
69124,2,4,True
69125,10,12,True
69126,10,12,True
69127,10,12,True
69128,10,12,True
69129,-1,10,True
69130,4,2,True
69131,3,5,True
69132,8,8,False
69133,8,8,False
69134,7,7,False
69135,7,7,False
69136,7,7,False
69137,7,7,False
69138,7,7,False
69139,7,7,False
69140,7,7,False
69141,7,7,False
69142,7,7,False
69148,4,2,True
69149,14,10,True
69150,13,10,True
69151,-1,10,True
69152,-1,10,True
69153,13,10,True
69154,14,10,True
69155,13,10,True
69156,13,11,True
69157,13,11,True
69158,11,11,False
69159,10,12,True
69160,10,12,True
69161,13,10,True
69162,-1,10,True
69163,11,11,False
69164,13,12,True
69165,10,12,True
69166,13,11,True
69167,13,12,True
69168,10,12,True
69169,14,10,True
69170,13,11,True
69171,14,10,True
69172,14,10,True
69173,10,12,True
69174,12,11,True
69175,8,8,False
69176,2,-1,True
69177,2,-1,True
69178,2,-1,True
69179,2,-1,True
69180,9,-1,True
69181,9,-1,True
69182,9,-1,True
69183,9,-1,True
69184,0,0,False
69185,-1,-1,False
69186,-1,-1,False
69187,-1,-1,False
69188,-1,-1,False
69189,5,3,True
69190,3,-1,True
69191,7,7,False
69192,7,7,False
69193,7,7,False
69194,-1,-1,False
69195,7,7,False
69196,5,3,True
69197,-1,-1,False
69198,-1,-1,False
69200,-1,-1,False
69201,-1,-1,False
69202,-1,-1,False
69203,-1,-1,False
69204,5,3,True
69205,-1,-1,False
69206,-1,-1,False
69207,0,0,False
69208,0,0,False
69209,0,0,False
69210,-1,-1,False
69211,-1,-1,False
69219,8,8,False
69220,8,8,False
69225,4,2,True
69226,10,12,True
69227,14,10,True
69228,14,10,True
69229,14,10,True
69230,10,12,True
69231,8,8,False
69232,8,8,False
69233,8,8,False
69234,8,8,False
69235,8,8,False
69236,8,8,False
69237,8,8,False
69238,8,8,False
69239,8,8,False
69240,8,8,False
69241,8,8,False
69242,8,8,False
69243,-1,-1,False
69244,-1,-1,False
69245,-1,-1,False
69246,-1,-1,False
69247,-1,-1,False
69248,-1,-1,False
69249,-1,-1,False
69250,4,2,True
69251,-1,-1,False
69252,-1,-1,False
69253,-1,-1,False
69254,-1,-1,False
69255,8,8,False
69256,8,8,False
69257,8,8,False
69258,8,8,False
69259,8,8,False
69260,8,8,False
69261,5,3,True
69263,4,2,True
69273,8,8,False
69274,5,3,True
69275,-1,-1,False
69276,-1,-1,False
69277,-1,-1,False
69278,4,2,True
69279,-1,-1,False
69280,-1,-1,False
69281,-1,-1,False
69282,-1,-1,False
69283,-1,-1,False
69284,4,2,True
69285,8,8,False
69286,4,2,True
69287,13,10,True
69289,-1,-1,False
69290,6,6,False
69291,4,2,True
69292,-1,-1,False
69293,-1,-1,False
69294,-1,-1,False
69353,-1,-1,False
69354,8,8,False
69355,8,8,False
69356,8,8,False
69357,8,8,False
69358,8,8,False
69361,10,12,True
69362,13,10,True
69363,4,2,True
69364,8,8,False
69365,8,8,False
69366,8,8,False
69367,8,8,False
69368,-1,-1,False
69369,-1,-1,False
69370,-1,-1,False
69371,-1,-1,False
69372,-1,-1,False
69373,-1,-1,False
69374,-1,-1,False
69375,-1,-1,False
69376,-1,-1,False
69377,-1,-1,False
69378,-1,-1,False
69379,-1,-1,False
69380,-1,-1,False
69381,-1,-1,False
69382,-1,-1,False
69383,-1,-1,False
69384,-1,-1,False
69385,-1,-1,False
69386,-1,-1,False
69387,-1,10,True
69388,14,10,True
69389,-1,-1,False
69390,-1,-1,False
69391,-1,-1,False
69392,4,2,True
69393,11,11,False
69394,7,7,False
69395,7,7,False
69396,7,7,False
69397,7,7,False
69398,7,7,False
69399,10,12,True
69400,4,2,True
69401,8,8,False
69402,8,8,False
69403,8,8,False
69404,8,8,False
69405,8,8,False
69406,8,8,False
69407,8,8,False
69408,8,8,False
69409,8,8,False
69410,8,8,False
69411,8,8,False
69412,8,8,False
69413,8,8,False
69414,8,8,False
69415,5,3,True
69416,-1,-1,False
69417,-1,-1,False
69418,-1,-1,False
69419,-1,-1,False
69420,-1,-1,False
69421,-1,-1,False
69422,-1,-1,False
69423,10,12,True
69424,-1,-1,False
69425,11,11,False
69426,11,11,False
69427,14,10,True
69428,-1,10,True
69429,14,10,True
69430,11,11,False
69431,4,2,True
69432,8,8,False
69433,5,3,True
69451,-1,-1,False
69452,-1,-1,False
69453,8,8,False
69454,8,8,False
69455,-1,-1,False
69456,-1,-1,False
69457,-1,-1,False
69458,-1,-1,False
69459,-1,-1,False
69460,4,2,True
69461,8,8,False
69462,-1,-1,False
69471,-1,-1,False
69513,2,4,True
69514,2,4,True
69515,2,4,True
69516,2,4,True
69517,14,10,True
69518,13,11,True
69519,13,11,True
69520,11,11,False
69521,10,12,True
69522,11,11,False
69523,10,12,True
69524,14,10,True
69525,0,0,False
69526,13,12,True
69527,13,10,True
69528,13,12,True
69529,14,10,True
69530,-1,10,True
69531,14,10,True
69532,-1,10,True
69533,10,12,True
69534,10,12,True
69535,10,12,True
69536,10,12,True
69537,-1,10,True
69546,6,6,False
69547,6,6,False
69548,-1,-1,False
69549,-1,-1,False
69550,-1,-1,False
69551,8,8,False
69552,8,8,False
69553,8,8,False
69554,8,8,False
69555,8,8,False
69556,-1,-1,False
69557,-1,-1,False
69558,-1,-1,False
69559,2,4,True
69560,2,4,True
69561,2,4,True
69562,13,12,True
69563,4,2,True
69564,8,8,False
69565,8,8,False
69566,7,7,False
69567,7,7,False
69568,11,11,False
69569,13,10,True
69570,11,11,False
69571,4,2,True
69572,10,12,True
69573,11,11,False
69574,-1,10,True
69575,11,11,False
69576,13,12,True
69577,-1,-1,False
69578,-1,-1,False
69579,-1,-1,False
69580,-1,-1,False
69581,-1,-1,False
69582,-1,-1,False
69583,-1,10,True
69584,-1,-1,False
69585,-1,-1,False
69586,-1,11,True
69587,-1,-1,False
69588,-1,10,True
69589,13,11,True
69590,-1,-1,False
69591,13,12,True
69592,13,11,True
69593,13,11,True
69594,13,12,True
69595,13,11,True
69596,13,12,True
69597,-1,-1,False
69598,13,12,True
69599,11,11,False
69600,-1,-1,False
69601,5,3,True
69602,4,2,True
69603,11,11,False
69604,-1,10,True
69605,13,11,True
69606,12,11,True
69607,13,11,True
69608,7,7,False
69609,7,7,False
69610,7,7,False
69611,7,7,False
69612,7,7,False
69613,7,7,False
69614,7,7,False
69615,8,8,False
69616,-1,-1,False
69617,11,11,False
69618,13,-1,True
69619,4,2,True
69636,-1,-1,False
69637,-1,-1,False
69638,-1,-1,False
69639,-1,-1,False
69640,-1,-1,False
69641,-1,-1,False
69642,-1,-1,False
69643,-1,-1,False
69644,-1,-1,False
69645,-1,-1,False
69646,14,10,True
69647,11,11,False
69648,13,12,True
69649,12,11,True
69650,11,11,False
69651,13,10,True
69652,13,10,True
69653,13,10,True
69654,13,12,True
69655,13,12,True
69656,11,11,False
69657,13,12,True
69658,14,10,True
69659,11,11,False
69660,13,12,True
69664,8,8,False
69665,8,8,False
69666,8,8,False
69667,8,8,False
69668,8,8,False
69669,8,8,False
69670,-1,-1,False
69671,-1,-1,False
69672,-1,-1,False
69673,-1,-1,False
69674,-1,-1,False
69675,-1,-1,False
69676,-1,-1,False
69677,-1,-1,False
69678,-1,-1,False
69679,-1,-1,False
69680,-1,-1,False
69681,-1,-1,False
69682,-1,-1,False
69683,4,2,True
69684,-1,-1,False
69685,4,2,True
69698,-1,-1,False
69699,-1,-1,False
69700,-1,-1,False
69701,-1,-1,False
