fid,MS_ID,Street_type_NOR,Resident_NOR,DayNight_NOR,PRM_NOR,Index_population,N_TFlossR_2kiw,N_TFlossR_2kmw,TF_Index_acc_loss,TFResident_lossR,TFDaynight_lossR,TF_Index_population,TFAB2k_lossR,N_TFAB2k_lossR,TFAB5k_lossR,N_TFAB5k_lossR,TFAB5k_NOR,TFABC_NOR,TF_Index_centrality,TF_Index_V_equal,TF_Index_Risk_equal,kmeans_cluster
28721,28721,0.5,0.723491234412775,0.829076855073182,0.76652955602758,0.773032548504512,-0.599899050388219,-0.883636363636364,0.658686890909604,-0.112454655380895,-0.65554010199351,0.197894981510413,-0.344233353679572,0.344233353679572,-0.586944070839212,0.586944070839212,0.586944070839212,0.101498801881078,0.465588712259392,0.495214368897253,0.495214368897253,2
28722,28722,0.5,0.744992639472346,0.829076855073182,0.76652955602758,0.780199683524369,-0.599899050388219,-0.881481481481482,0.657968596857977,-0.0920792079207921,-0.65554010199351,0.194430782997282,-0.356033398469969,0.356033398469969,-0.588679371380188,0.588679371380188,0.588679371380188,0.103262395720055,0.472356384925078,0.495681090409579,0.495681090409579,2
28723,28723,0.5,0.744992639472346,0.829076855073182,0.76652955602758,0.780199683524369,-0.599899050388219,-0.881188118811881,0.657870809301444,-0.0920792079207921,-0.65554010199351,0.194430782997282,-0.363100761472786,0.363100761472786,-0.589240283061481,0.589240283061481,0.589240283061481,0.103020224098234,0.476170522267134,0.496585730966826,0.496585730966826,2
28724,28724,0.5,0.723491234412775,0.829076855073182,0.76652955602758,0.773032548504512,-0.599899050388219,-0.884265279583875,0.658896529558775,-0.112454655380895,-0.65554010199351,0.197894981510413,-0.381507428523752,0.381507428523752,-0.591163035096286,0.591163035096286,0.591163035096286,0.103348985724675,0.486335231810019,0.500505818109495,0.500505818109495,2
28725,28725,0.5,0.696597221925224,0.82877797664823,0.748762334375095,0.758045844316183,-0.599899050388219,-0.886058981233244,0.659494430108564,-0.0947204968944099,-0.657521506626366,0.190077974896335,0.677292983944412,0.677292983944412,0.635837348559977,0.635837348559977,0.635837348559977,0.0320196587598919,0.656565166252194,0.541408000341414,0.541408000341414,2
28726,28726,0.5,0.696597221925224,0.82877797664823,0.748762334375095,0.758045844316183,-0.599899050388219,-0.889189189189189,0.660537832760546,-0.0947204968944099,-0.657521506626366,0.190077974896335,0.703467964403064,0.703467964403064,0.662856137944376,0.662856137944376,0.662856137944376,0.0313708859248211,0.68316205117372,0.548578922897787,0.548578922897787,2
28727,28727,0.5,0.695759255059343,0.82877797664823,0.748762334375095,0.757766522027556,-0.599899050388219,-0.888130968622101,0.656268250888895,-0.0954616588419405,-0.657521506626366,0.190195144814073,0.736065647158238,0.736065647158238,0.696838738264615,0.696838738264615,0.696838738264615,0.0305701318214621,0.716452192711427,0.554795959825823,0.554795959825823,2
28728,28728,0.5,0.680995581855113,0.750856663933044,0.656584616145288,0.696145620644482,-0.599899050388219,-0.887656033287101,0.656109939110562,-0.10951526032316,-0.515832482124617,0.145111030761644,0.807001576988873,0.807001576988873,0.769893777653103,0.769893777653103,0.769893777653103,0.0289305590415765,0.788447677320988,0.561444646575939,0.561444646575939,1
28729,28729,0.5,0.680995581855113,0.723282976474238,0.525701364530781,0.643326640953378,-0.599899050388219,-0.897183098591549,0.659285627545378,-0.10951526032316,-0.681511470985155,0.169629523318969,0.780924474423648,0.780924474423648,0.752076823889209,0.752076823889209,0.752076823889209,0.0294939443772875,0.766500649156429,0.563675356891539,0.563675356891539,2
28730,28730,0.5,0.680995581855113,0.802542771446823,0.525701364530781,0.669746572610906,-0.599899050388219,-0.898591549295775,0.659755111113453,-0.10951526032316,-0.856969696969697,0.215766662542296,0.795367323284235,0.795367323284235,0.76796437953001,0.76796437953001,0.76796437953001,0.0291614559017914,0.781665851407123,0.579235684044081,0.579235684044081,2
28731,28731,0.5,0.680995581855113,0.802542771446823,0.525701364530781,0.669746572610906,-0.599899050388219,-0.900420757363254,0.660364847135946,-0.10951526032316,-0.856969696969697,0.215766662542296,0.798941231936945,0.798941231936945,0.773860128055114,0.773860128055114,0.773860128055114,0.0290721640788935,0.78640067999603,0.580724259202555,0.580724259202555,2
28732,28732,0.5,0.67904836425614,0.723282976474238,0.525701364530781,0.642677568420386,-0.599899050388219,-0.900990099009901,0.660554627684829,-0.111517367458867,-0.681511470985155,0.169887281859482,-0.624151387223034,0.624151387223034,-0.594505255943666,0.594505255943666,0.594505255943666,0.132114096650948,0.60932832158335,0.525081214703123,0.525081214703123,2
28733,28733,0.5,0.640473694242441,0.723282976474238,0.525701364530781,0.629819345082487,-0.599899050388219,-0.903649635036496,0.657982095983188,0.0,-0.681511470985155,0.143076369440691,-0.622750831850659,0.622750831850659,-0.59286557547198,0.59286557547198,0.59286557547198,0.130753039092781,0.607808203661319,0.516712191267096,0.516712191267096,2
28734,28734,0.5,0.640473694242441,0.610090007157428,0.525701364530781,0.592088355310217,-0.599899050388219,-0.906485671191554,0.650111643649219,0.0,0.0,0.0,-0.621284794804443,0.621284794804443,-0.591511018705708,0.591511018705708,0.591511018705708,0.12972813843477,0.606397906755076,0.476655298513378,0.476655298513378,1
28735,28735,0.5,0.611630755610775,0.610090007157428,0.525701364530781,0.582474042432995,-0.599899050388219,-0.905053598774885,0.649634286176996,0.0,0.0,0.0,-0.619990646856116,0.619990646856116,-0.590537832276669,0.590537832276669,0.590537832276669,0.129024191444577,0.605264239566392,0.476133202980096,0.476133202980096,1
28736,28736,0.5,0.611630755610775,0.610090007157428,0.525701364530781,0.582474042432995,-0.599899050388219,-0.904984423676013,0.649611227810705,0.0,0.0,0.0,-0.619009938435043,0.619009938435043,-0.589749542961498,0.589749542961498,0.589749542961498,0.128374169863202,0.60437974069827,0.47590054907992,0.47590054907992,1
28737,28737,0.5,0.611630755610775,0.610090007157428,0.525701364530781,0.582474042432995,-0.556859917445102,-0.904088050314465,0.634966059042484,0.0,0.0,0.0,-0.61805672959559,0.61805672959559,-0.589403410121619,0.589403410121619,0.589403410121619,0.128219330099178,0.603730069858604,0.468415546985893,0.468415546985893,1
28738,28738,0.5,0.509985318248169,0.610090007157428,0.525701364530781,0.548592229978793,-0.556859917445102,-0.903633491311216,0.634814539374734,0.0,0.0,0.0,-0.617663979730024,0.617663979730024,-0.589152924951713,0.589152924951713,0.589152924951713,0.128000907417917,0.603408452340868,0.468259382772584,0.468259382772584,1
28739,28739,0.5,0.509985318248169,0.610090007157428,0.525701364530781,0.548592229978793,-0.556859917445102,-0.90302066772655,0.634610264846512,0.0,0.0,0.0,-0.617435309182779,0.617435309182779,-0.588450228588172,0.588450228588172,0.588450228588172,0.127195308865937,0.602942768885476,0.468040824644625,0.468040824644625,1
28740,28740,0.5,0.509985318248169,0.610090007157428,0.525701364530781,0.548592229978793,-0.556859917445102,-0.902439024390244,0.62846143117114,0.0,0.0,0.0,-0.616630836037365,0.616630836037365,-0.587320308048642,0.587320308048642,0.587320308048642,0.126022264526792,0.601975572043003,0.464724608596321,0.464724608596321,1
28741,28741,0.5,0.509985318248169,0.610090007157428,0.525701364530781,0.548592229978793,-0.556859917445102,-0.900662251655629,0.631043003099009,0.0,0.0,0.0,-0.615075430208225,0.615075430208225,-0.586500691793009,0.586500691793009,0.586500691793009,0.125376329980406,0.600788061000617,0.465718516799659,0.465718516799659,1
28742,28742,0.5,0.471848735268614,0.610090007157428,0.525701364530781,0.535880035652274,-0.556859917445102,-0.902356902356902,0.637580849048824,0.0,0.0,0.0,-0.614513626627777,0.614513626627777,-0.582189935415386,0.582189935415386,0.582189935415386,0.120574004295751,0.598351781021581,0.468378369779807,0.468378369779807,1
28992,28992,0.75,0.625086477446913,0.617744413413825,0.418079236004262,0.553636708955,-1.0,-0.544303797468354,0.681373224987479,0.0,0.0,0.0,-0.485806450321275,0.485806450321275,-0.318911676126881,0.318911676126881,0.318911676126881,0.186249397358335,0.402359063224078,0.441276378299759,0.441276378299759,1
28993,28993,0.75,0.617006823775332,0.685136119852603,0.399651593919769,0.567264845849235,-1.0,-0.544303797468354,0.681373224987479,0.0,0.0,0.0,-0.483540381510753,0.483540381510753,-0.315227059103588,0.315227059103588,0.315227059103588,0.185173523750435,0.399383720307171,0.440532542570532,0.440532542570532,1
28994,28994,0.75,0.617006823775332,0.685136119852603,0.399651593919769,0.567264845849235,-1.0,-0.544871794871795,0.681562557455292,0.0,0.0,0.0,-0.482340943837039,0.482340943837039,-0.313540213603532,0.313540213603532,0.313540213603532,0.185278271285298,0.397940578720286,0.440266423407718,0.440266423407718,1
28995,28995,0.75,0.617006823775332,0.685136119852603,0.399651593919769,0.567264845849235,-1.0,-0.555555555555556,0.685123811016546,0.0,0.0,0.0,-0.481408036206263,0.481408036206263,-0.311674315465819,0.311674315465819,0.311674315465819,0.184445134630594,0.396541175836041,0.441697199467283,0.441697199467283,1
28996,28996,0.75,0.617006823775332,0.685136119852603,0.399651593919769,0.567264845849235,-1.0,-0.555555555555556,0.689474599586541,0.0,0.0,0.0,-0.479958191001089,0.479958191001089,-0.308803297175203,0.308803297175203,0.308803297175203,0.183383497973252,0.394380744088146,0.443332485815307,0.443332485815307,1
28997,28997,0.75,0.601624871979724,0.685136119852603,0.399651593919769,0.562137528584032,-1.0,-0.555555555555556,0.689474599586541,0.0,0.0,0.0,-0.478593990343092,0.478593990343092,-0.305902826211185,0.305902826211185,0.305902826211185,0.182691245219075,0.392248408277138,0.442799401862555,0.442799401862555,1
28998,28998,0.75,0.601624871979724,0.685136119852603,0.399651593919769,0.562137528584032,-1.0,-0.555555555555556,0.685123811016546,0.0,0.0,0.0,-0.477736219172217,0.477736219172217,-0.304129834680335,0.304129834680335,0.304129834680335,0.182653138578613,0.390933026926276,0.440295162239842,0.440295162239842,1
28999,28999,0.75,0.601624871979724,0.685136119852603,0.399651593919769,0.562137528584032,-1.0,-0.555555555555556,0.685123811016546,0.0,0.0,0.0,-0.477304344818533,0.477304344818533,-0.303333914911486,0.303333914911486,0.303333914911486,0.182682218506759,0.39031912986501,0.440141687974525,0.440141687974525,1
29000,29000,0.75,0.601624871979724,0.685136119852603,0.399651593919769,0.562137528584032,-1.0,-0.555555555555556,0.685123811016546,0.0,0.0,0.0,-0.476374139327347,0.476374139327347,-0.300485818064609,0.300485818064609,0.300485818064609,0.181193469115367,0.388429978695978,0.439669400182268,0.439669400182268,1
29001,29001,0.75,0.601624871979724,0.685136119852603,0.399651593919769,0.562137528584032,-1.0,-0.555555555555556,0.685123811016546,0.0,0.0,0.0,-0.474862991021219,0.474862991021219,-0.296425483219467,0.296425483219467,0.296425483219467,0.180229649458291,0.385644237120343,0.438972964788359,0.438972964788359,1
29008,29008,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.996446213008199,0.996446213008199,-0.999900898426589,0.999900898426589,0.999900898426589,0.0501570031616178,0.998173555717394,0.749543388929348,0.749543388929348,
29009,29009,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.99677286765023,0.99677286765023,-0.999911239342716,0.999911239342716,0.999911239342716,0.0497842801711618,0.998342053496473,0.749585513374118,0.749585513374118,
29010,29010,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,,,0.0,-0.996969276156718,0.996969276156718,-0.99991627317536,0.99991627317536,0.99991627317536,0.0498645189301326,0.998442774666039,0.74961069366651,0.74961069366651,
29025,29025,0.5,0.756305713297332,0.753894028340953,0.762052509531178,0.757417417056487,0.0,-0.263888888888889,0.223821960356438,-0.554367201426025,-0.396731054977712,0.359258160652679,-0.916619391924474,0.916619391924474,-0.953470274809798,0.953470274809798,0.953470274809798,0.102616243971058,0.935044833367136,0.435486728683173,0.435486728683173,3
29026,29026,0.5,0.756305713297332,0.753894028340953,0.762052509531178,0.757417417056487,0.0,-0.265734265734266,0.224437085971564,-0.554367201426025,-0.396731054977712,0.359258160652679,-0.924965059666333,0.924965059666333,-0.958115708632935,0.958115708632935,0.958115708632935,0.102626996422281,0.941540384149634,0.43741817918636,0.43741817918636,3
29027,29027,0.5,0.755921490949125,0.753894028340953,0.762052509531178,0.757289342940418,0.0,-0.272727272727273,0.237667373821671,-0.556350626118068,-0.926696384348688,0.5694246082473,-0.936364216641852,0.936364216641852,-0.964557151626503,0.964557151626503,0.964557151626503,0.102167264786452,0.950460684134178,0.498805010006205,0.498805010006205,3
29028,29028,0.5,0.755921490949125,0.753894028340953,0.762052509531178,0.757289342940418,0.0,-0.272727272727273,0.234130863721173,-0.556350626118068,-0.926696384348688,0.5694246082473,-0.947838331618627,0.947838331618627,-0.971010407666555,0.971010407666555,0.971010407666555,0.102043288257615,0.959424369642591,0.499277676333059,0.499277676333059,3
29029,29029,0.5,0.727949277313434,0.753894028340953,0.762052509531178,0.747965271728522,0.0,-0.277777777777778,0.239965857539551,-0.424593967517401,-0.926696384348688,0.529563806578381,-0.957184060097234,0.957184060097234,-0.976223805663951,0.976223805663951,0.976223805663951,0.102229655503416,0.966703932880593,0.494049863634519,0.494049863634519,3
29030,29030,0.5,0.727949277313434,0.703864583538437,0.683029334472211,0.704947731774694,0.0,-0.277777777777778,0.244639557848084,-0.424593967517401,-0.878489326765189,0.440064896441908,-0.966685604687605,0.966685604687605,-0.981547880114654,0.981547880114654,0.981547880114654,0.102482425577117,0.974116742401129,0.475865188634801,0.475865188634801,3
29031,29031,0.5,0.727949277313434,0.703864583538437,0.683029334472211,0.704947731774694,0.0,-0.277777777777778,0.244639557848084,-0.424593967517401,-0.878489326765189,0.440064896441908,-0.974314750990392,0.974314750990392,-0.985726837027694,0.985726837027694,0.985726837027694,0.103115258762581,0.980020794009043,0.47734120153678,0.47734120153678,3
29032,29032,0.5,0.70829226318565,0.703864583538437,0.683029334472211,0.6983953937321,0.0,-0.277777777777778,0.244639557848084,-0.536211699164345,-0.878489326765189,0.461959024116084,-0.983834291532919,0.983834291532919,-0.990979656067225,0.990979656067225,0.990979656067225,0.103484669128252,0.987406973800072,0.484661278403081,0.484661278403081,3
29033,29033,0.5,0.70829226318565,0.703864583538437,0.683029334472211,0.6983953937321,0.0,-0.277777777777778,0.244639557848084,-0.536211699164345,-0.878489326765189,0.461959024116084,-0.997543662600534,0.997543662600534,-0.998617579590434,0.998617579590434,0.998617579590434,0.103953065346883,0.998080621095484,0.487329690226934,0.487329690226934,3
29034,29034,0.5,0.685530070747881,0.703864583538437,0.683029334472211,0.690807996252843,0.0,-0.277777777777778,0.248022230577593,-0.662650602409639,-0.972906403940887,0.513459001209498,-1.0,1.0,-1.0,1.0,1.0,0.105573942924112,1.0,0.502375865591171,0.502375865591171,2
29035,29035,0.5,0.685530070747881,0.703864583538437,0.683029334472211,0.690807996252843,1.0,1.0,1.0,-1.0,-1.0,0.690807996252843,-1.0,1.0,-1.0,1.0,1.0,0.105588342929721,1.0,0.922701999063211,0.922701999063211,4
29036,29036,0.0,0.458997691369944,0.778668070943118,0.63469800603406,0.624121256115707,1.0,1.0,1.0,-1.0,-1.0,0.624121256115707,,,,,,0.0,0.0,0.656030314028927,0.656030314028927,
29037,29037,0.25,0.458997691369944,0.778668070943118,0.63469800603406,0.624121256115707,1.0,1.0,1.0,-1.0,-1.0,0.624121256115707,-1.0,1.0,-1.0,1.0,1.0,0.0062671580731627,1.0,0.906030314028927,0.906030314028927,4
29038,29038,0.25,0.458997691369944,0.778668070943118,0.63469800603406,0.624121256115707,1.0,1.0,1.0,-1.0,-1.0,0.624121256115707,-1.0,1.0,-1.0,1.0,1.0,0.0087014407619155,1.0,0.906030314028927,0.906030314028927,4
29039,29039,0.25,0.500099646705139,0.778668070943118,0.63469800603406,0.637821907894106,1.0,1.0,1.0,-1.0,-1.0,0.637821907894106,-1.0,1.0,-1.0,1.0,1.0,0.0110111575784642,1.0,0.909455476973526,0.909455476973526,4
29040,29040,0.25,0.610893230817638,0.778668070943118,0.63469800603406,0.674753102598272,1.0,1.0,1.0,-1.0,-1.0,0.674753102598272,-1.0,1.0,-1.0,1.0,1.0,0.0141946114989483,1.0,0.918688275649568,0.918688275649568,4
29041,29041,0.25,0.610893230817638,0.778668070943118,0.63469800603406,0.674753102598272,1.0,1.0,1.0,-1.0,-1.0,0.674753102598272,-1.0,1.0,-1.0,1.0,1.0,0.0162986888241556,1.0,0.918688275649568,0.918688275649568,4
29042,29042,0.5,0.610893230817638,0.778668070943118,0.63469800603406,0.674753102598272,1.0,1.0,1.0,-1.0,-1.0,0.674753102598272,-1.0,1.0,-1.0,1.0,1.0,0.106905508858477,1.0,0.918688275649568,0.918688275649568,4
29043,29043,0.5,0.500099646705139,0.778668070943118,0.63469800603406,0.637821907894106,-1.0,-1.0,1.0,-1.0,-1.0,0.637821907894106,-1.0,1.0,-1.0,1.0,1.0,0.107723217432036,1.0,0.909455476973526,0.909455476973526,2
29044,29044,0.5,0.50316179235904,0.795871438124224,0.63469800603406,0.644577078839108,-1.0,-1.0,1.0,-1.0,-1.0,0.644577078839108,-1.0,1.0,-1.0,1.0,1.0,0.109323711964237,1.0,0.911144269709777,0.911144269709777,2
29045,29045,0.5,0.50316179235904,0.828015210224042,0.709819004417179,0.68033200233342,1.0,1.0,1.0,-1.0,-1.0,0.68033200233342,-1.0,1.0,-1.0,1.0,1.0,0.11009442553127,1.0,0.920083000583355,0.920083000583355,4
29046,29046,0.5,0.50316179235904,0.828015210224042,0.709819004417179,0.68033200233342,0.0,-0.0181936322287199,0.0281371751092856,-0.0283018867924528,-0.28116213683224,0.1098467487492,-1.0,1.0,-1.0,1.0,1.0,0.113580427493659,1.0,0.291530274741943,0.291530274741943,3
29064,29064,0.25,0.682718469792043,0.935788702261333,0.644059329522577,0.754188833858651,,-0.343705799151344,0.243200085306952,-0.0053003533568904,0.0,0.0013324891057573,-0.595184891163883,0.595184891163883,-0.698302223540641,0.698302223540641,0.698302223540641,0.0109335047782355,0.646743557352262,0.283619054267981,0.283619054267981,
29065,29065,0.25,0.700208719546263,0.956297314383013,0.67626009535113,0.777588709760135,,-0.343178621659634,0.244834858703624,-0.0045045045045045,-0.144616963941999,0.0981209898186296,-0.612786909457238,0.612786909457238,-0.665295401245593,0.665295401245593,0.665295401245593,0.013465181994311,0.639041155351415,0.306707965644323,0.306707965644323,
29066,29066,0.25,0.700208719546263,0.956297314383013,0.67626009535113,0.777588709760135,,-0.343398876404494,0.244908276951911,-0.0045045045045045,-0.144616963941999,0.0981209898186296,-0.615939775497604,0.615939775497604,-0.921383759972535,0.921383759972535,0.921383759972535,0.0058541013526853,0.76866176773507,0.33914982786438,0.33914982786438,
29076,29076,0.75,0.0,0.538238050710168,0.0,0.179412683570056,,-0.382165605095541,0.211212304094638,,0.0,0.0,-0.380318501416111,0.380318501416111,-0.941967036140711,0.941967036140711,0.941967036140711,0.348189865920256,0.661142768778411,0.270891844241922,0.270891844241922,
29077,29077,0.75,0.0,0.381376879188031,0.483203537512327,0.288193472233452,,-0.310344827586207,0.18727204492486,,0.0,0.0,-0.362036337472323,0.362036337472323,-0.940017390780482,0.940017390780482,0.940017390780482,0.349179346772184,0.651026864126403,0.25639273849403,0.25639273849403,
29112,29112,1.0,0.0,0.0,0.0,0.0,-1.0,-0.8984375,0.853892143654252,,,0.0,-0.631641760539018,0.631641760539018,-0.950167754599059,0.950167754599059,0.950167754599059,0.0876763416541271,0.790904757569038,0.624672261219385,0.624672261219385,
29113,29113,1.0,0.0,0.0,0.0,0.0,-1.0,-0.89922480620155,0.854154579054769,,,0.0,-0.639063565850174,0.639063565850174,-0.952192536992906,0.952192536992906,0.952192536992906,0.0862753998951458,0.79562805142154,0.625984302382769,0.625984302382769,
29114,29114,1.0,0.0,0.0,0.0,0.0,-1.0,-0.900763358778626,0.854667429913794,,,0.0,-0.647054367388215,0.647054367388215,-0.954123302132505,0.954123302132505,0.954123302132505,0.0852118858454373,0.80058883476036,0.627480923646987,0.627480923646987,
29115,29115,1.0,0.0,0.0,0.0,0.0,-1.0,-0.89922480620155,0.854154579054769,,,0.0,-0.674387454566781,0.674387454566781,-0.960397052900479,0.960397052900479,0.960397052900479,0.0813590499304544,0.81739225373363,0.631425352960792,0.631425352960792,
29116,29116,1.0,0.0,0.0,0.0,0.0,-1.0,-0.896,0.858813554769783,,,0.0,-0.696057705500206,0.696057705500206,-0.964263242471839,0.964263242471839,0.964263242471839,0.0797778489582973,0.830160473986022,0.636946895881397,0.636946895881397,
