street_id,pca_component_1,pca_component_2
95282,-0.5187135269523586,-0.29702629975495487
95283,-0.51871355254614,-0.29702628884705745
95284,-0.5187135487226565,-0.29702629116699697
95285,-0.5187136026682203,-0.29702625815311595
95286,-0.5187136006524807,-0.29702625859588844
95287,-0.5187136021630756,-0.2970262579146575
95288,-0.20263777051716314,0.2700715198876488
95289,-0.20304705494149738,0.2692384811718818
95290,-0.1805697790842663,0.3046489530460111
95291,-0.18315157511750563,0.29939392937350945
95292,-0.18814504354216616,0.2901066336827188
95293,-0.19097305452635188,0.28435039409925705
95294,-0.19097307222602966,0.2843504020778857
95295,-0.19249505668057348,0.28125256631778944
95296,-0.1957953833946638,0.2745351391060071
95297,-0.1957956903425902,0.2745352901370424
95298,-0.2083173103364066,0.25398296071947973
95299,-0.208317586147313,0.2539830850997838
95300,-0.21015361477621552,0.25024616963973717
95301,-0.49571620052027027,-0.30965193068507624
95302,-0.49561908906762675,-0.3097052490655711
95303,-0.5482847579004402,-0.28853498910963854
95305,0.0736853380955037,0.7539467069778985
95306,-0.4889125153373819,-0.3141693133340533
95307,-0.48880162051458353,-0.31423564515166774
95308,-0.5482847579004402,-0.28853498910963854
95309,-0.5025780566580625,-0.3058847422816928
95310,-0.5029360153169502,-0.30568822129057305
95311,-0.5030912477806373,-0.30560299808600716
95312,-0.5034212322723701,-0.305421835098353
95313,-0.5037931017600247,-0.3052176771526906
95314,-0.5042753189026218,-0.30495294147911667
95315,-0.5047418363564232,-0.3046968178501233
95316,-0.504870831459205,-0.3046260072452319
95317,-0.5050605851777825,-0.30452182331331606
95318,-0.5052684817434536,-0.30440768728109185
95319,-0.5053907610705912,-0.30434055540797916
95320,-0.5056519225305937,-0.3041971767344714
95321,-0.5059654983757994,-0.30402502208158505
95322,-0.5061543813801327,-0.3039213245010752
95323,-0.5062144313130482,-0.30388835683002874
95324,-0.5063671328311372,-0.30380452759187304
95325,-0.5063928747010571,-0.3037903906437124
95326,-0.5064137301353502,-0.30377894092072477
95327,-0.5063539027903291,-0.30381178639006134
95328,-0.506320681108891,-0.3038300290184165
95329,-0.5063105755027549,-0.3038355732570023
95330,-0.5482847579004402,-0.28853498910963854
95331,-0.5187136066799289,-0.29702625587769815
95332,-0.518713594517357,-0.2970262627762383
95333,-0.518713473550762,-0.2970263396442651
95334,-0.5187136025879875,-0.29702625772303554
95335,-0.5187135104980629,-0.2970263086819557
95336,-0.5187135511692695,-0.297026290088316
95337,-0.5482847579004402,-0.28853498910963854
95342,-0.49176285926331276,-0.31250613610972966
95343,-0.49148937880381277,-0.3126711238784366
95344,-0.4913127604449241,-0.3127776448845582
95345,-0.49107142224752776,-0.3129239051667849
95346,-0.4910018215305874,-0.3129662086422903
95347,-0.49077359961962025,-0.3131048303194587
95348,-0.49067169431415464,-0.3131672730096946
95349,-0.4904589680356296,-0.3132977442274478
95350,-0.49045885018762575,-0.3132978585759464
95351,-0.49039816834767563,-0.3133349141706605
95352,-0.49034743024587213,-0.31336557778698526
95357,-0.21405559265982488,0.30284864445302445
95358,-0.17655137835201368,0.29000209198263743
95359,-0.17652174588060848,0.28998582362858333
95360,-0.16824948460526828,0.3065867232021304
95361,-0.5482847579004402,-0.28853498910963854
95362,-0.44423414185451016,-0.33791580719637787
95363,-0.44526935099142134,-0.33734747643734486
95364,-0.4456333652724751,-0.3371476222429889
95365,-0.44648248789835143,-0.3366814504877118
95366,-0.44663594926038785,-0.3365971993924228
95367,-0.5482847579004402,-0.28853498910963854
95457,-0.08831887395160104,-0.5246847293281814
95458,-0.09660178419680893,-0.5201663273875544
95459,0.3273705309196814,0.7529950234158918
95460,0.12944881707592804,0.7663491596168053
95461,-0.5187134992410892,-0.29702631496810544
95462,-0.5187136014045318,-0.29702625886987266
95463,-0.5070630176358591,-0.3034224828905025
95464,-0.5090685767616361,-0.30232141881350866
95465,-0.5090411181375415,-0.302336493874056
95466,-0.5187135432661558,-0.29702629577845163
95467,-0.3168157044238351,-0.015794702305392705
95468,-0.2737049813241634,-0.039462674453197844
95469,-0.2691948116810563,-0.04193877690589651
95470,-0.28776123093193906,-0.0317457329310597
95471,0.017526033436901733,0.6509312236919573
95472,-0.5482847579004402,-0.28853498910963854
95473,-0.5187136066799289,-0.29702625587769815
95474,-0.18382076886323218,0.24764298918545907
95475,-0.18382075224206557,0.24764298168983362
95476,-0.18382068353160624,0.24764292140021088
95489,-0.047610250846664814,0.4690003935933062
95490,-0.04760831129414633,0.4689994065236624
95491,0.03319151133540976,0.6178567601865181
95492,0.032938289767000195,0.6173412848307749
95493,0.03293636583854498,0.6173422576046144
95494,0.04110986877404477,0.6339788986760482
95495,0.04110981208952269,0.6339789298449385
95496,0.04110987509933206,0.6339788902192385
95497,0.04085125303166204,0.6334526000416105
95498,0.040851234881720155,0.6334526097644542
95499,0.032595286737908236,0.6166480687592597
95500,0.03259530653806719,0.6166480581481206
95501,0.03259535112220047,0.6166480299098478
95502,0.029335430313543798,0.6100126670101733
95503,0.029335399234923787,0.6100126872531264
95504,0.02933537840543321,0.610012699654221
95505,-0.07705352546963029,0.42551351659560227
95506,-0.08319971944206578,0.4130030968638146
95507,-0.08846852228464053,0.40227871999688497
95508,-0.0989914889116969,0.38085998413387395
95509,-0.11092219325932912,0.3565756747485895
95510,-0.1411219127395406,0.3049994612571654
95511,-0.4595712125274221,-0.31400884706280574
95512,-0.4595712132389888,-0.31400884661552153
95513,-0.4595711436569676,-0.31400888494128
95514,-0.45957123460702937,-0.3140088277548756
95515,-0.4595711749351393,-0.31400886489648605
95516,-0.4595711555006945,-0.314008871312808
95517,-0.45957115539400784,-0.31400887137155237
95518,-0.45957127738003156,-0.31400880350681976
95519,-0.4891422795437205,-0.3055176263154331
95520,-0.4891423610810507,-0.3055175745412115
95521,-0.5187136066799289,-0.29702625587769815
95522,-0.5187134758004781,-0.2970263382287151
95523,-0.5482847579004402,-0.28853498910963854
95524,-0.518713496682442,-0.2970263164345846
95525,-0.5187135964130172,-0.2970262605077537
95526,-0.5187135864014347,-0.29702626575132285
95527,0.24572546617925806,-0.7284306323493827
95528,0.2372542884646066,-0.722963447294748
95529,0.23139023602506548,-0.7193749708139934
95530,0.2253111809281918,-0.715349394623222
95531,0.215191115114715,-0.7083211733113759
95532,0.18638228671355617,-0.6916315298292764
95533,0.1514813386406061,-0.6709517665769258
95534,0.11236314198660491,-0.6485474253392024
95535,0.055632293009992284,-0.6165350459745366
95536,-0.006626856180000584,-0.581669693762326
95537,-0.18192221691030946,-0.48477326702189627
95538,-0.24250118207622084,-0.45133409762647564
95539,-0.029567259140296787,-0.5661108062578457
95540,-0.030321291529328498,-0.5656371839851096
95541,-0.062358685227926924,-0.5488560773172272
95542,-0.4665720255515888,-0.3349048660977283
95543,0.14978944681920114,-0.6803737398948223
95544,0.14897088954301418,-0.6798803552817472
95545,0.14783536605384673,-0.6791931079274605
95546,0.146246047812989,-0.6782315148972404
95547,0.14438039178521145,-0.6770881574586431
95548,0.14308835958356558,-0.6762988190391608
95549,0.14275172740513165,-0.6758420944897869
95550,0.1323079907841418,-0.6720171468817012
95551,0.12892712028834663,-0.6698183321573021
95552,0.12319295792714591,-0.6662713910219407
95553,0.12045096846899206,-0.6645660578029846
95554,0.11974491095640838,-0.6641571650830507
95555,0.11651239415682535,-0.6621517249208573
95556,0.11543234574852212,-0.6612940065425293
95557,0.11089923862108486,-0.6584691690119966
95558,0.10966529001426717,-0.6577090496101086
95559,0.1079610807399618,-0.656446676196005
95560,0.10417895154283507,-0.6541023701312252
95561,0.10101206830301201,-0.6521309483182733
95562,0.09938462218384214,-0.6511208335747543
95563,0.09815015641288605,-0.6501079036757254
95564,0.09606550600279085,-0.648810694580805
95565,0.09453251008493946,-0.6478593064894226
95566,0.09267272635264201,-0.646365972055193
95567,0.08627681822583,-0.6423958965227421
95568,0.0822187521205171,-0.6391296463990223
95569,0.07765237726877883,-0.6362927860425348
95570,0.07429277479533358,-0.6342076333460469
95571,0.07057024499317588,-0.6319033095827515
95572,0.06507158886371289,-0.6278932457288691
95576,0.7903997388772981,-1.0376527041673633
95577,0.8251130704112035,-1.0559546178104477
95578,-0.10801978699064396,0.10769581090754193
95583,-0.06272229157893411,-0.533936486912648
95584,-0.1452275168383153,-0.48709162761595126
95585,-0.14580310824879938,-0.48674685090737435
95586,-0.15688637393426014,-0.4810967659644235
95587,-0.16607554744191882,-0.47644092730596765
95588,-0.18797504050334113,-0.46576467182946013
95589,-0.18953974777457433,-0.46484844007821224
95590,-0.23578395700343097,-0.442849854360888
95591,-0.2524953156683958,-0.43565617176646454
95592,0.15978450551501755,-0.6633368555568417
95593,0.16168001921204334,-0.6644948185388633
95601,0.836694102608863,0.44207358680188164
95602,0.7667066144605361,0.33715416857316544
95603,0.7611603192485967,0.333683598861012
95616,0.202296873535882,0.8236214864776599
95617,0.1713479219100542,0.8301532045553417
95618,0.21859440611814596,0.8629982171227335
95619,0.19808611810421328,0.8203077244578165
95626,-0.5482847579004402,-0.28853498910963854
95627,-0.5187135587092865,-0.2970262860614372
95628,0.30793416768350024,0.8958644125579764
95629,0.4649211820140762,0.8863263029371753
95630,0.46751254948344334,0.8849205131473916
95631,0.30079804154721446,0.9853896636867938
95632,0.29159416873787747,0.9943549651201615
95633,1.1656234393372453,0.14185661467248578
95634,1.11409716311089,0.005558710435708436
95635,1.170719428949227,-0.030077747512083863
95636,1.1410153247737511,-0.08262792272981856
95637,1.0342428775905534,-0.015502961441631213
95638,0.8814404987360118,-0.8226224072686923
95639,0.9714558093714643,-0.8002762834972104
95640,1.0036039236453844,-0.8190270915429538
95641,1.0167142982036448,-0.8452455823341933
95642,1.0452606949430694,-0.8611316113440695
95643,1.0966617287086564,-0.8424279522579177
95644,1.1421302401845446,-0.8688451739051775
95645,0.2509835758990061,0.6157509347236605
95646,0.2300466086531665,0.5855855741613318
95647,0.2152987221760393,0.5614803442892353
95648,0.21519556197356005,0.5615369863432147
95649,0.21429586428948588,0.5595733356800161
95650,0.21430798389929828,0.5595666763512077
95651,0.19456028474681475,0.5240873081181858
95652,0.18733783353777,0.5091735588913615
95653,0.1868459913475935,0.507779043911244
95654,-0.3836350870874585,0.046600612092308646
95655,0.22177522852764708,0.6446500770938137
95656,-0.3536305234065893,-0.0676682255100097
95657,-0.3536539976463473,-0.06765533805157575
95658,-0.3536556384512871,-0.06765444238490212
95659,-0.35611462062778876,-0.07054659362967486
95660,-0.3561148132707903,-0.07054650675371643
95661,-0.35611447552204145,-0.07054668188880253
95662,-0.35801486687405404,-0.07319119049913647
95663,-0.358012792505513,-0.07319213454774784
95664,0.013117642562471832,0.7061503194678704
95665,0.0640038465920113,0.6600373885975994
95666,0.0013213764656032634,0.5568785900000766
95667,-0.0005790379484508223,0.5544654705487146
95668,-0.007352468972160353,0.543738164979904
95669,-0.010376630117825858,0.5384713498901246
95670,-0.07011776030705114,0.5635260647759051
95671,0.04741070950868842,0.7150654625471482
95672,-0.5142911289714566,-0.29945421351059154
95673,-0.5141923287795221,-0.2995084589463234
95674,-0.5140237023765751,-0.2996010411768295
95675,-0.5138414107694247,-0.29970112032525636
95728,-0.5482847579004402,-0.28853498910963854
95729,-0.15839709476086877,-0.5050380196732764
95730,-0.5482847579004402,-0.28853498910963854
95731,-0.1523552618740614,-0.5082086290871097
95732,-0.14967581352603254,-0.5098163773240943
95733,-0.14863973781989148,-0.5104487111536266
95734,-0.3210480469927526,-0.4072246920512086
95735,-0.32244968659693274,-0.40643968503288674
95736,-0.32290592953854524,-0.4062004820781989
95737,-0.5464854734131096,-0.28938948671797443
95775,-0.06073972533504851,0.32584780410845954
95793,-0.5482847579004402,-0.28853498910963854
95794,0.7451484038075618,0.7769436625206496
95795,0.7543886509357935,0.7837471926525783
95796,-0.192616327103252,-0.10952875679557841
95797,-0.1913814354624655,-0.11024281989905235
95798,-0.19818223874595803,-0.12184818870294137
95799,-0.1971581949373557,-0.12243704921608659
95800,-0.19590657949133033,-0.12315826949895575
95801,-0.18150348228877977,-0.10044757558444806
95802,-0.2940664604508092,-0.03508772643898589
95803,-0.3031028712100421,-0.02228251504450851
95804,-0.30341711797706805,-0.022114140971778218
95805,-0.30621310062316465,-0.01920523651554723
95806,-0.3324863203072937,-0.04775481103917917
95807,-0.3323060592915514,-0.04785543405230819
95808,0.069097982427478,0.6802658096696652
95809,0.06841943401962658,0.6788846957671515
95810,0.08461773230767533,0.7044238291115132
95811,0.5173866502587028,0.5872989845780412
95812,-0.5187134616015298,-0.2970263391811594
95813,-0.5187135484376457,-0.29702628791790225
95814,-0.5187136066799289,-0.29702625587769815
95815,-0.5482847579004402,-0.28853498910963854
95816,-0.17970563760960945,-0.10529834451964393
95817,-0.18011058633189359,-0.10507602593211585
95818,-0.40208551952966154,0.009045743391860095
95819,0.10800892981517574,0.7806409762044528
95820,-0.465701348164266,-0.31840699061343464
95821,-0.46562137870198145,-0.3184509630946721
95822,-0.46557378931972826,-0.3184771304631159
95823,-0.462482184429949,-0.3201770992086009
95824,-0.46239291016547385,-0.32022618582922147
95825,-0.4623452398174873,-0.32025239850191695
95826,0.002192470789565748,0.6884932347017707
95838,0.08753911632560296,0.78181264745169
95839,0.10134580003012794,0.8065896088174302
95840,0.1225891637942309,0.8430510274394769
95841,0.10818290371941386,0.8196292129535498
95842,0.04565856224900067,0.6264372039986343
95843,0.022976974687496043,0.5956796822511727
95853,0.7581086782706772,0.3325420705612298
95854,0.0698262238880546,0.6964525715059207
95855,-0.5482847579004402,-0.28853498910963854
95856,-0.5187136002337803,-0.29702625953391615
95857,0.18127854138249033,0.8884183517901945
95858,0.18517374239368323,0.8947400601107998
95859,0.1837373609384244,0.891825454854871
95860,0.1837358844133501,0.8918260329020953
95861,0.16037211191290668,0.8499563737602134
95862,-0.5187135931273715,-0.29702626142119387
95863,-0.5482847491803469,-0.28853499191218873
95864,-0.12377305700932117,0.3910319898177265
95865,-0.12377304576020387,0.3910319843849082
95866,-0.2447598439863612,0.14476970829687347
95867,-0.24475990458750835,0.14476974189942388
95868,-0.518713586057899,-0.2970262640476489
95869,0.17726345412778,0.7960904198172047
95870,0.18499731893681004,0.7963825194443552
95871,0.18727822502609426,0.7985230812195057
95872,-0.5187135489863289,-0.29702629217924587
95873,0.47246097916150975,0.27402326902762836
95874,0.49973646116011783,0.27928677006086106
95875,0.4766805156847258,0.2856765806169029
95876,0.4811346642495298,0.26735248595907307
95877,-0.39197925793798416,0.029616498484823894
95878,-0.25742426156172316,0.16541094659971495
95879,-0.2574242672385727,0.1654109491597962
95880,-0.25742426039291694,0.1654109460726199
95881,-0.25742426807866853,0.16541094888637298
95882,-0.4198419278817832,-0.09577828236454439
95883,-0.4198417920663837,-0.09577836150731808
95892,-0.119995932085663,0.4253137133222868
95893,-0.12581771648311801,0.4134635508448798
95894,-0.1258178053852103,0.4134636001306025
95895,-0.12716187220724628,0.4107276987946254
95896,-0.12716191763928764,0.4107277273480499
95897,-0.12716173758329163,0.41072762356414044
95898,-0.12342678611137248,0.4183302065121786
95899,-0.11999593074248055,0.42531371256044154
95900,-0.1199958708721861,0.4253136745500073
95901,-0.08952875774719354,0.4186457093361811
95902,-0.11910006957295077,0.4271370652827446
95903,-0.11683735780494164,0.4169975394385638
95904,-0.11683726304028486,0.4169974870902316
95905,-0.11683717012377548,0.41699742042903126
95906,-0.11683736523588517,0.41699754319605503
95907,-0.11683730795355962,0.4169975071532865
95908,-0.11683736174473874,0.416997541215897
95909,-0.11683729817793159,0.41699750630954396
95910,-0.11683735521114802,0.41699753812351775
95911,-0.11683736523588517,0.41699754319605503
95912,-0.11683736523588517,0.41699754319605503
95913,-0.1168373585539485,0.4169975401827109
95914,-0.11683728141274335,0.4169974971767902
95915,-0.11683736523588517,0.41699754319605503
95916,-0.1168372287626242,0.41699746819840106
95917,-0.11683730559078737,0.41699750566660015
95918,-0.11683736006671264,0.4169975408649202
95919,-0.11683730445858864,0.4169975097710696
95920,-0.11683736523588517,0.41699754319605503
95921,-0.11683730617003107,0.4169975060310675
95922,-0.11683730275718845,0.4169975055772224
95923,-0.11683726204827988,0.41699748654561647
95924,-0.11683736082008012,0.4169975406914362
95925,-0.11683736523588517,0.41699754319605503
95926,-0.11683736187277183,0.4169975412885167
95927,-0.11683726422918317,0.41699748417364785
95928,0.14584865872730235,0.6923301535798947
95929,0.17879257088821465,0.6742260536922282
95930,0.20263413466184388,0.6612100014639057
95931,0.21692053237356956,0.6541758787456782
95932,0.1709887598858416,0.6794862981208323
95933,0.17006381297894813,0.679996287386716
95934,0.1692162212481093,0.6804606576036869
95935,0.16840360901039608,0.6809039564759234
95936,0.12268119852271608,0.7058210991993386
95937,0.15439747447091579,0.6960955360915897
95938,0.1542318977135072,0.6961844305532072
95939,0.15601129802796188,0.7000799129607029
95940,0.09106578268627108,0.7280908742674028
95941,0.09265319471642341,0.7225036566714831
95942,0.09438987780048635,0.7208875556651826
95943,0.4483997983835236,0.8714470067719522
95944,0.5127814294212965,0.835615267624549
95945,0.5352151896307618,0.8178632776363548
95946,0.12815085013010274,0.8088226466944239
95947,0.09136444752684636,0.8203792526689817
95948,0.1313058876959492,0.8157465072941248
95949,0.0867985822166566,0.8123835284059124
95950,-0.5187134936003893,-0.2970263181142741
95951,-0.5482847579004402,-0.28853498910963854
95952,-0.5187135967193034,-0.29702626085400485
95953,-0.3019835214091048,-0.41738923948940165
95954,-0.5417098706359242,-0.2907374720427807
95956,1.81445161305691,-0.08912672499532032
95957,1.6386393026498667,0.04741798068442005
95958,1.5397473651520126,0.1897221203714221
95959,1.5197054731340753,0.22700250062836463
95960,1.4795955539104042,0.2503558542612609
95961,0.3437038775376292,0.45184760912507677
95962,-0.4300000051117651,-0.32250014760900264
95963,-0.4595712233669167,-0.3140088402492
95964,-0.4595711265553636,-0.31400889943708743
95965,-0.4595712584811844,-0.31400881580596657
95966,-0.43000013033628526,-0.3225000682967792
95967,-0.48914242011223963,-0.30551754281571003
95968,-0.08329823969544231,0.41801818759441295
95969,-0.40960722451350023,-0.1298646455702732
95970,-0.5482847579004402,-0.28853498910963854
95971,-0.518713601110001,-0.29702625838956115
95972,-0.5187135488292058,-0.297026291086737
95973,-0.5187135171280728,-0.29702631222486625
95974,-0.5187136066799289,-0.29702625587769815
95975,-0.5187135510568481,-0.2970262864150084
95976,-0.5187135896168263,-0.2970262642693668
95977,-0.5187136066799289,-0.29702625587769815
95978,-0.5187136066799289,-0.29702625587769815
95979,-0.5184642274707574,-0.29716316613445654
95980,-0.5184606370117953,-0.29716513740558714
95981,-0.5184541270164597,-0.29716871142475454
95982,-0.5184493262090496,-0.2971713469911254
95983,-0.5183742870074844,-0.29721254848495554
95984,-0.5183712962972421,-0.29721418582000964
95995,-0.3282707807375528,0.09060990749637643
95996,-0.3282707872002527,0.09060991076420538
95997,-0.3282707851471419,0.09060990915450201
95998,-0.32827073719397226,0.09060988293502648
95999,-0.13395082174152645,0.39708366774577214
96000,-0.1339508168980289,0.397083665197217
96001,-0.1339508196155254,0.3970836620178502
96002,-0.13597650937564165,0.39296067334634827
96003,-0.17121656499732046,0.3899131883193944
96004,0.003767009633876328,0.6173229144542225
96005,-0.015254367725455631,0.5837000885873822
96006,-0.015511396811796363,0.5838411955154996
96007,-0.01834536188557423,0.5853970612545631
96008,0.05341157113413442,0.5517840677244252
96009,-0.22559244410833312,-0.4579510363940247
96010,-0.3326997620302852,0.0815948216074715
96011,-0.32905553516565633,0.08901259864038841
96012,-0.32905543384511193,0.08901254257614949
96013,-0.32905553883531985,0.08901260029529173
96014,-0.3290554447461497,0.0890125485694579
96015,-0.11914014265382339,-0.517477086228138
96016,-0.12920669444819255,-0.5137995632645158
96017,-0.13265675691281403,-0.5116976572550307
96018,-0.13522700146712485,-0.5101366372227353
96019,-0.1367696011688646,-0.5091999774513352
96020,-0.13979946611719468,-0.5073530635266481
96021,-0.14150485685319925,-0.5063164920880372
96022,-0.14252169489929378,-0.5056968555780577
96023,0.05438922409898728,0.6574599459280972
96024,0.05304150249802819,0.654716752391924
96025,0.021768022759617867,0.6597426505757664
96026,-0.32905539254835203,0.08901250896935686
96027,-0.3290554140641976,0.0890125317954098
96028,-0.3326998228327728,0.08159485507657044
96029,1.338987292728483,0.22280631312302884
96030,1.331657651153955,0.2140075060392957
96031,1.8719862006162338,-0.10643507288884316
96032,2.288684673489226,-0.38747151296144655
96033,1.9715717018251586,-0.1952396735270574
96034,-0.2909482673676425,0.09789576292177599
96035,-0.29471668329055034,0.09010918075073848
96036,2.310763682624766,-0.3666701047093362
96037,2.307391469007319,-0.3730404682950075
96038,2.271135017381133,-0.41904302491209844
96039,0.003929583938666159,0.6287235258321413
96040,0.003929584520648288,0.628723529752055
96041,0.002907889627130733,0.6266436789989609
96042,-0.0844066642836489,0.4868433126889226
96043,-0.08440650697127206,0.48684322632375215
96044,-0.08893266883454559,0.477630861889012
96045,-0.093250718243851,0.46884119649413175
96052,0.15297166197248402,-0.6587537959915886
96053,0.1468061573911591,-0.6550256972514372
96054,-0.3298897472195752,-0.3934915509344489
96055,0.15466894071253712,-0.659800357247705
96056,-0.039555773774519354,-0.35258663268847984
96057,-0.04106534757744351,-0.35175787026362804
96058,-0.4414334002529883,-0.13969751218712628
96059,-0.03912794781705753,-0.3528215109763635
96060,-0.04020735177700674,-0.35222891911878706
96061,-0.04135577455170214,-0.3515984245319617
96062,-0.042776841573161084,-0.35081825274781414
96063,-0.04301802390951559,-0.350685842496231
96064,-0.4414334002529883,-0.13969751218712628
96065,0.6636480611405173,0.5977973097743117
96066,0.6562692354930864,0.593509870832353
96067,0.4378406402629361,0.7095500241100168
96068,0.43820006187913463,0.7093523922258591
96069,0.43469330950444385,0.7112806360738235
96070,0.5208037047980312,0.6645451419708326
96071,0.551186620809706,0.6883323574910178
96072,0.11404708768298677,0.7496525509313425
96073,0.11405596221247605,0.7496443184985664
96074,0.11401731268418058,0.7496635599140382
96075,0.11404959770141743,0.7496403835634315
96076,0.15135042295328416,0.7518626971891829
96077,0.14689018384195485,0.7434127064118197
96078,0.11062179279688522,0.7516238488553739
96093,-0.07029545067510712,0.5448172165912961
96094,0.1450203554470294,0.4662118156851424
96095,5.8057295651448015e-05,0.6885993174935257
96096,0.1363515008085353,0.5554974543436091
96097,0.12399323196502776,0.5494980537945013
96098,0.07632311419255244,0.4684408957713902
96099,-0.13395615606479905,0.09501733881077346
96100,-0.276696897482319,-0.17744168799302515
96101,-0.306152258718727,-0.20451832056972957
96102,-0.3125336532956521,-0.20101490748228773
96103,-0.3182692341274688,-0.19786604897534846
96104,-0.26914194122577567,-0.0925070012348197
96105,-0.2341037027478592,-0.00543563223694421
96106,-0.2387822883911065,-0.002867068627327829
96107,-0.17173739381321274,0.13366614087439327
96108,0.18155666028580164,0.8984119443678196
96109,0.17615995490377379,0.8980811183577495
96110,1.3266685030333027,-1.1069332500152484
96111,1.2724228517463587,-1.1947598987491643
96112,1.5511743949100667,-1.2668643551212118
96113,1.3608528745717465,-1.3565007929318076
96114,1.5511743949100667,-1.2668643551212118
96115,1.2724228517463587,-1.1947598987491643
96116,1.5511743949100667,-1.2668643551212118
96117,1.3198910447279628,-1.1005471873920047
96118,-0.518713510920138,-0.29702630861291546
96119,-0.5187134400129186,-0.29702635299230973
96120,-0.518713527800862,-0.2970262993171142
96121,-0.5187135868662235,-0.29702626640341384
96122,-0.5187136015273269,-0.29702625880022404
96123,-0.5187135626661128,-0.29702628357175165
96124,-0.518713470039894,-0.2970263355168497
96125,-0.5187135303329529,-0.2970263039161876
96126,-0.5187135949801144,-0.2970262617375399
96127,-0.5482847579004402,-0.28853498910963854
96128,0.22006451123197357,0.6696684131688011
96129,1.0477060167736518,0.29503327530041995
96130,1.0595243530499994,0.3061576872032336
96131,1.0652030253405609,0.3035142913640539
96132,0.5513862815364203,0.591154201377242
96133,1.3698736970601277,-1.1806145211022492
96134,1.3698736970601277,-1.1806145211022492
96135,-0.5482847579004402,-0.28853498910963854
96136,0.2884327948094344,0.6704179026822354
96137,0.2742974332178293,0.6852765378705898
96138,0.23636303217146593,0.6556686151687114
96139,0.2238374016975747,0.6625560336669343
96140,0.19692750901526568,0.6914262458991349
96141,0.1882608444631283,0.6944974676053026
96142,0.17584684145347718,0.6926807373794839
96143,0.1656590646738234,0.7002819312293374
96144,0.14403936021301578,0.7159580287503389
96145,0.16259021109250116,0.7519640525246447
96146,0.6418358296303173,0.6447222113581104
96147,0.6171130842297143,0.6312189941455495
96148,0.5917848584341934,0.6063411941636272
96149,0.5754181098560274,0.5831773912483309
96150,0.5682574053532043,0.5788656736997864
96151,0.5642009364596425,0.5734716318053399
96152,0.5630879537782909,0.5741482036382783
96153,0.5554759781851444,0.5663662927093152
96154,0.5188419276476184,0.5056748070041004
96155,0.5182173859856984,0.5060577486255555
96156,0.517436898245458,0.5065354950834169
96157,0.5134016320025505,0.5090179159688544
96158,0.5085297730824905,0.5009137621386188
96159,0.5078202305321939,0.5013397467974561
96160,0.5070333476918689,0.5018039201496995
96161,-0.010498964986162762,0.6649336301202524
96162,0.0628895804290841,0.7381288100389509
96163,0.33295376743654126,0.8935093567535062
96164,0.043497807415430745,0.6079425534324481
96165,0.23308730954470758,0.28905771630749383
96166,0.20911649182088354,0.5085206122159451
96167,0.40398098129313675,0.7044605790442637
96168,0.40705694503383016,0.7025388467922624
96169,0.40778281888488477,0.7013860307216715
96170,0.39562902244222087,0.6832926485425119
96171,0.5511494729156252,0.5831183054030014
96172,0.5953894325388425,0.5323112489497099
96173,0.5719349091854802,0.5458160227311992
96174,0.5963709830581287,0.5440052152845047
96175,0.5167010540799859,0.6167553961979604
96176,0.044418252822055804,0.053220621938486645
96177,-0.24224459016409844,0.1796478849491872
96178,0.3049581651206992,0.4904106783430731
96179,-0.38137082522634336,-0.10571923634432168
96180,-0.381370812879847,-0.10571924321850748
96181,-0.38137076078226895,-0.10571927182308449
96182,-0.39317164195720117,-0.12215756064113298
96183,-0.5482847579004402,-0.28853498910963854
96184,-0.5187134881006602,-0.2970263254410313
96185,-0.5187136066799289,-0.29702625587769815
96186,-0.5187135160548004,-0.29702630563128285
96187,0.938096195426888,0.11905071359897257
96188,0.7933883531703629,0.2295516865529404
96189,-0.5149498193558388,-0.2990925972660815
96190,-0.5148365211025993,-0.2991547925092392
96191,-0.5148107485643454,-0.299168941743417
96192,-0.5147507792464592,-0.29920186515646613
96193,-0.5147005557216884,-0.29922943808724306
96194,-0.5482847579004402,-0.28853498910963854
96213,-0.5025949478814797,-0.3058754730680898
96214,-0.5026123476068176,-0.3058659208804966
96215,-0.5026231334802944,-0.3058600046899088
96216,-0.5027287060819833,-0.3058020384043546
96217,-0.5029415234317449,-0.305685197311897
96218,-0.5482847579004402,-0.28853498910963854
96219,-0.502538049756961,-0.30590670609201304
96220,-0.5025368533584296,-0.3059073691783281
96221,0.018165720109264094,0.5244075147509142
96222,0.01826957903067261,0.5243504958459708
96223,0.01830230090751117,0.5243325313950671
96224,0.08663946749079687,0.6400505476279015
96225,0.08691621208938272,0.6398986136548377
96226,0.08745322605309935,0.6406800807573989
96227,0.08801584327717027,0.6403711935028558
96228,0.08810698652355664,0.6403211667941715
96229,0.09811236016134461,0.6595154173587199
96230,0.09816081825163014,0.6594888090559525
96231,0.09820020228683046,0.6594671916546024
96232,0.13032998033030385,0.707913933931797
96233,0.15829520411801878,0.7563342819100782
96234,-0.06969983957922632,0.5608973314644496
96235,0.015437153950908278,0.5219001720244059
96236,0.01555817975783047,0.5218337348059294
96237,-0.5482847579004402,-0.28853498910963854
96238,-0.5159577470170411,-0.298539234667267
96239,-0.5161441673789269,-0.2984368890880363
96240,-0.5163067879236167,-0.2983476097807859
96241,-0.5151712754744936,-0.29897101521742514
96242,-0.13976489081081894,0.34224961595950937
