Per_extent,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFPRM_lossR,PFAB2k_NOR,PFAB5k_NOR,PFABC_NOR
0,0.0,-0.298270834142611,-0.25130890052356,-0.0120765832106038,-0.249113025848961,-0.150927487352445,0.530978425772092,0.526816567515541,0.50898336850419
0,-1.0,-0.13063665215145,-0.444805194805195,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.0,-0.184424318554451,-0.420731707317073,0.0,0.0,0.0,0.22207719536052,0.364990769263552,0.18664320393811
0,-1.0,-0.222114533389338,-0.270253555967842,-0.108374384236453,-0.183305238184429,-0.197879858657244,0.833490813113266,0.829637727600648,0.0097465521365451
0,-1.0,-0.222114533389338,-0.275969962453066,-0.0023677979479084,0.0,0.0,0.778333002371587,0.65822854756871,0.0071963342702672
0,-1.0,-0.259757891863267,-0.270420792079208,-0.0023677979479084,0.0,0.0,0.766258070573182,0.578924869580217,0.0463630653972937
0,-1.0,-0.65684137616236,-0.636363636363636,-1.0,-0.5,-0.272727272727273,0.662589806514939,0.628275097486874,0.0309721077916409
0,-1.0,-0.65684137616236,-0.612794612794613,-1.0,-0.5,-0.272727272727273,0.659473662025334,0.626264618936257,0.0319539938077077
0,-1.0,-0.65684137616236,-0.601328903654485,-1.0,-0.984375,-0.272727272727273,0.657429584570617,0.624983280049976,0.0325765353691635
1,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0024074951538516
0,-1.0,-0.0868631487696922,-0.0875,-0.603703703703704,-0.127560837577816,-0.883333333333333,0.126467967756662,0.193759205628915,0.437085861787528
0,-1.0,-0.0444839551029111,-0.0775978407557355,-0.712550607287449,-0.148533772652389,-0.946428571428571,0.189101524292129,0.47733194436069,0.629068853319505
0,0.0,-0.204841726798248,-0.833333333333333,0.0,0.0,0.0,0.0413124248986611,0.582543096128968,0.103552829196154
0,0.0,-0.524691775069129,-0.904761904761905,0.0,0.0,0.0,0.123516911652066,0.534530021836889,0.0740762812270286
0,0.0,-0.58280197391345,-0.947368421052632,0.0,0.0,0.0,0.189240523998031,0.566838307395589,0.0750042462962023
0,0.0,-0.58280197391345,-0.931034482758621,0.0,0.0,0.0,0.171292752928175,0.557561895267459,0.075706217818208
0,0.0,-0.58280197391345,-0.91304347826087,0.0,0.0,0.0,0.143503639757306,0.545928977906474,0.0726215336099509
0,0.0,-0.524691775069129,-0.904761904761905,0.0,0.0,0.0,0.126594308422425,0.537015568519143,0.0731813326280798
0,0.0,-0.329812432356164,-0.709677419354839,0.0,0.0,0.0,0.20579512654475,0.415442022790081,0.167577165493528
0,0.0,-0.287496832036626,-0.702127659574468,0.0,0.0,0.0,0.225071913553452,0.488374833606092,0.208528691665049
0,-1.0,-0.360697038286636,-0.379120879120879,0.0,0.0,0.0,0.507607080501805,0.617246191533798,0.56282597052203
0,-1.0,-0.357866537895511,-0.309677419354839,0.0,0.0,0.0,0.4354970128605,0.598442552283587,0.537334987166165
0,-1.0,-0.327671538884062,-0.307692307692308,0.0,0.0,0.0,0.34612863802007,0.568378503625951,0.485492106956964
0,-1.0,-0.351155812397901,-0.340909090909091,0.0,0.0,0.0,0.342441189619162,0.567212163716819,0.487614568030693
0,-1.0,-0.305283394362172,-0.291338582677165,0.0,0.0,0.0,0.285434145476147,0.543134520931846,0.506899402065037
0,-1.0,-0.28734562449174,-0.0561797752808989,0.0,0.0,0.0,0.300549378290372,0.429771818168914,0.170563935376031
0,-1.0,-0.274573260788682,-0.0561797752808989,0.0,0.0,0.0,0.30393529058322,0.428800671174035,0.16858501256027
0,-1.0,-0.304472284952036,-0.217289719626168,-0.151503164556962,-0.126739375705152,-0.327902240325866,0.826720477662205,0.963091457312262,0.0295143620305082
0,-1.0,-0.246160516246358,-0.202805376972531,-0.274300932090546,-0.322697056030389,-0.577519379844961,0.827120720276238,0.947610005645673,0.0220563791975104
0,-1.0,-0.221912719237674,-0.195791934541204,-0.342180481829318,-0.267854327605234,-0.474522292993631,0.821490004359403,0.924253464481939,0.0164137117304309
0,-1.0,-0.320644419024901,-0.284996861268048,-0.0140679953106682,-0.470033562410101,-0.513761467889908,0.638374000652271,0.351087557540753,0.0230601353879592
0,-1.0,-0.320644419024901,-0.279308135810378,-0.216833095577746,-0.0015055706112616,0.0,0.640072314274355,0.34974321105065,0.0155029818185916
0,-1.0,-0.260659117152484,-0.287755102040816,-0.180878552971576,0.0,0.0,0.0,0.0,2.20701872611423e-06
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.255782352060986,0.780508674245904,0.0227839204952133
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.247574746494883,0.776360452558812,0.0218058472998901
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.239413457259379,0.769869544479755,0.0222490835464962
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.236612538216755,0.768487931240167,0.0218691687995271
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.227733036482401,0.763453743206728,0.0219283593501476
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.226294930256751,0.762634482260334,0.0218530206956313
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.224682502390102,0.761385307437591,0.0218575842608476
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.222952056266567,0.759892285490721,0.0219957523889834
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.167881350114213,0.810025945604351,0.0418658445329375
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.165973603496936,0.809581551234024,0.0416593107396313
0,0.0,-0.274588706633784,-0.833333333333333,0.0,0.0,0.0,0.159004608502076,0.809763189385092,0.0401445636528082
0,0.0,-0.204841726798248,-0.833333333333333,0.0,0.0,0.0,0.151305804940794,0.807069702768445,0.0398668959831153
0,0.0,-0.204841726798248,-0.833333333333333,0.0,0.0,0.0,0.140950427054989,0.806240924941315,0.0380687402435476
0,-1.0,-0.0738202054483714,-0.0686015831134565,-0.727272727272727,-0.286554115164305,-1.0,0.0,0.0,0.0
0,-1.0,-0.377680863240629,-0.567375886524823,-0.177897574123989,0.0,0.0,0.647277629693268,0.545907938774751,0.0566831819488202
0,-1.0,-0.377680863240629,-0.564705882352941,-0.177897574123989,0.0,0.0,0.516449169420421,0.578656276148577,0.0326784116671821
1,1.0,1.0,1.0,-1.0,-1.0,0.0,1.0,1.0,0.130801009936489
0,-0.836588618013349,-0.149240876498861,-0.287234042553192,0.0,0.0,0.0,1.0,1.0,0.129022223940661
0,0.0,-0.0825586261295748,-0.176754151044456,-0.0537142857142857,-0.45370925814837,-0.0463917525773196,0.702955775410555,0.854266067949511,0.191674610754359
0,0.0,-0.0696532573658984,-0.199466666666667,-0.0440900562851782,-0.453075079872204,-0.0363881401617251,0.691350664336484,0.851745671529089,0.192278495031346
0,-1.0,-0.23094203061867,-0.189917936694021,-0.477651515151515,-0.267854327605234,-0.474522292993631,0.996705114579985,0.999347096158648,0.0538503366655992
0,-1.0,-0.207672602560615,-0.184967704051674,-0.477651515151515,-0.267854327605234,-0.474522292993631,0.996263482684124,0.99925895960021,0.0533638135577515
0,-1.0,-0.191019733308782,-0.18379330593071,-0.419856962557846,-0.267854327605234,-0.474522292993631,0.99721001524761,0.999447659131872,0.052282425711794
0,0.0,-1.0,-1.0,-0.728260869565217,0.0,0.0,0.985600309887234,0.998419272607377,0.0083411871311311
0,0.0,-1.0,-1.0,-0.71264367816092,0.0,0.0,0.983025465662118,0.998165093551091,0.0069152875288828
0,0.0,-1.0,-1.0,-0.6,0.0,0.0,0.977462114797598,0.997564460864638,0.0064220517751768
0,0.0,-1.0,-1.0,-0.6,0.0,0.0,0.975382848441504,0.997339005554113,0.0062737705472133
0,-1.0,-0.202034609732327,-0.204545454545455,0.0,0.0,0.0,0.168706958808741,0.325024776238236,0.0198561160236872
0,-1.0,-0.202034609732327,-0.204545454545455,0.0,0.0,0.0,0.01744618571972,0.235746375132352,0.0063311891687708
0,-1.0,-0.563377307508217,-0.435649935649936,-0.250950570342205,-0.69435878831852,-0.05,0.827741398543988,0.970946764250131,0.0739923627312136
0,-1.0,-0.51559464197933,-0.646913580246914,-0.791370558375635,-0.403149606299213,-0.462264150943396,0.81072084933286,0.785132236267098,0.091275062532097
0,-1.0,-0.520124550459172,-0.664141414141414,-0.821691973969631,-0.41091492776886,-0.462264150943396,0.897988242340304,0.886272876653159,0.0738454606748559
0,-1.0,-0.55413879371885,-0.674300254452926,-0.838252656434475,-0.41091492776886,-0.462264150943396,0.9120966305774,0.901720134059131,0.0720366945719046
0,-1.0,-0.55413879371885,-0.68298969072165,-0.838252656434475,-0.506262359920897,-0.646864686468647,0.918247383573696,0.907756407196512,0.0717949121363066
0,-1.0,-0.595488270145461,-0.701570680628272,-0.871913580246914,-0.704203013481364,-0.809608540925267,1.0,1.0,0.0630522806685795
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0649457978768598
0,0.0,-0.391779905146649,-0.289002557544757,-0.0934393638170974,-0.25426039536469,-0.166926677067083,1.0,1.0,0.0652444101253658
0,0.0,-0.391779905146649,-0.287179487179487,-0.0890392422192152,-0.0499348675640469,-0.0840480274442539,0.986577713058409,0.989932276210319,0.0649622397567745
0,0.0,-0.416891670923018,-0.28498727735369,-0.0878974084958589,-0.0499348675640469,-0.0840480274442539,0.965805918878444,0.974079651896656,0.0652045099573444
0,-1.0,-0.292914814132031,-0.182481751824818,0.0,0.0,0.0,0.119302402577386,0.119493421185884,0.0269894254662797
0,-1.0,-0.370093851500597,-0.303703703703704,0.0,0.0,0.0,0.317401177393478,0.469504449896769,0.0917289707538519
0,-1.0,-0.210769273812622,-0.105263157894737,0.0,0.0,0.0,0.202822517059779,0.512941931509709,0.0148708866357664
0,0.0,-0.470802118845353,-0.833333333333333,0.0,0.0,0.0,0.201335808333241,0.759163203755166,0.156621283577825
0,0.0,-0.470802118845353,-0.833333333333333,0.0,0.0,0.0,0.149451796207507,0.733065374123719,0.156742168452149
0,-1.0,-0.268708046833231,-0.12621359223301,0.0,0.0,0.0,0.215666662488321,0.430146499459032,0.0568751478000071
0,-1.0,-0.268708046833231,-0.12621359223301,0.0,0.0,0.0,0.0630363731388997,0.230190948018794,0.0557329392223092
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.135162785739735,0.716632678644088,0.0008088176837816
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.14232130378083,0.730788792447357,0.0005645622343801
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.23218223707426,0.704866934729693,0.000219408414944
0,0.0,-0.406554005062545,-0.833333333333333,0.0,0.0,0.0,0.325221440545641,0.439445438513886,0.0001975470772619
0,0.0,-0.232627599056503,-0.611111111111111,0.0,0.0,0.0,0.231131507727346,0.810586112824916,0.153748785005157
0,-1.0,-0.293218816165895,-0.245762711864407,0.0,0.0,0.0,0.189906366201168,0.464273048651295,0.102744507862103
0,-1.0,-0.305451230762674,-0.221238938053097,0.0,0.0,0.0,0.171956318331281,0.461816618305613,0.0987346838425815
0,-1.0,-0.263733338985585,-0.221238938053097,0.0,0.0,0.0,0.150330518255511,0.458700008635668,0.094191400407205
0,-1.0,-0.241381427119908,-0.157407407407407,0.0,0.0,0.0,0.11171448428832,0.445487928753803,0.092185647171226
0,-1.0,-0.248938792693917,-0.116504854368932,0.0,0.0,0.0,0.0950632543943904,0.441131617211465,0.0895058814224827
0,-1.0,-0.176563191275383,-0.0631578947368421,0.0,0.0,0.0,0.0607840944198579,0.434244249693631,0.082504316510743
0,-1.0,-0.396662644870677,-0.323529411764706,0.0,0.0,0.0,0.135338305805346,0.169188593332462,0.0521783886471126
0,-1.0,-0.355892844779515,-0.308270676691729,0.0,0.0,0.0,0.112490594363497,0.140458097282799,0.0482186704802267
0,-1.0,-0.370093851500597,-0.308270676691729,0.0,0.0,0.0,0.105360882472895,0.131973443628585,0.0475244744424253
0,-1.0,-0.370093851500597,-0.305970149253731,0.0,0.0,0.0,0.0918920709256809,0.113308996320942,0.0456182656730896
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0002744490879277
1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0007523316089482
1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0006409249101051
1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.0005068157816314
0,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,1.0,0.00010375372544
0,-1.0,-0.445292910293014,-0.354550862581797,-0.343939393939394,-0.378852568378919,0.0,0.94185780641043,0.98950256292164,0.0189312190815054
0,-1.0,-0.210769273812622,-0.101010101010101,0.0,0.0,0.0,0.10534805920979,0.209249554086782,0.0164813375927012
0,0.0,-0.290315131482876,-0.708333333333333,0.0,0.0,0.0,0.271266628684736,0.841407526396645,0.144038276577959
0,0.0,-0.022729539382098,-0.0406905055487053,0.0,-0.275444371296906,-0.264367816091954,0.996169239293787,0.99894263646986,0.0977176799322365
0,0.0,-0.58280197391345,-0.96,0.0,0.0,0.0,0.220988331653286,0.579454980614785,0.0797678188389615
0,0.0,-0.329812432356164,-0.733333333333333,0.0,0.0,0.0,0.363347656958554,0.888758841371074,0.130350779645737
0,-1.0,-0.293309574959975,-0.593846153846154,0.0,0.0,0.0,0.249511351284574,0.581505335009295,0.414515718128215
0,-1.0,-0.367503766541435,-0.567796610169492,0.0,0.0,0.0,0.26353956829485,0.584025557913343,0.420758024138846
0,-1.0,-0.0974689442316317,-0.450592885375494,0.0,0.0,0.0,0.0444833460120162,0.469593937212591,0.0227282345336081
0,-1.0,-0.285631802895745,-0.26701231367466,-0.0997150997150997,0.0,0.0,0.631733271041978,0.478639299742496,0.0138302485076554
0,-1.0,-0.180075703041226,-0.215523215523216,0.0,0.0,0.0,0.155171304896478,0.639958370361053,0.0322046784385266
0,-1.0,-0.180075703041226,-0.212141882673943,0.0,0.0,0.0,0.208598270912323,0.644847193488518,0.0356386048208834
0,-1.0,-0.156397881369627,-0.209952283571915,0.0,0.0,0.0,0.226895694678892,0.643601428698965,0.037540173234192
0,-1.0,-0.24512340243264,-0.183823529411765,0.0,0.0,0.0,0.423645987936641,0.45675739466578,0.0067631172353497
0,-1.0,-0.281346155730351,-0.21830985915493,0.0,0.0,0.0,0.44480495425681,0.47921294191804,0.0069964308523327
0,-1.0,-0.281346155730351,-0.212765957446809,0.0,0.0,0.0,0.0075334034435833,0.0764387334751059,0.0006897212008951
0,-1.0,-0.0464679441258559,-0.0503693754197448,-0.511627906976744,-0.168598997681203,-0.946428571428571,0.734517692083244,0.115673903092481,0.416919246695288
0,-1.0,-0.0464679441258559,-0.0415531335149864,-0.339583333333333,-0.185483870967742,-0.946428571428571,0.739101456614958,0.117350188227929,0.416583091691574
0,0.0,-0.443153622638976,-0.641456582633053,0.0,0.0,0.0,0.922119609476098,0.972799498391946,0.283800166212358
0,-1.0,-0.141522461029967,-0.146625766871166,-0.330792682926829,-0.522697223446452,-0.238095238095238,0.865017482562091,0.976416849045485,0.007241122556447
0,-1.0,-0.294080048364385,-0.504347826086956,0.0,0.0,0.0,5.6349200497208e-05,0.173353398744511,0.0004772233136975
0,-1.0,-0.294080048364385,-0.506920415224913,0.0,0.0,0.0,0.525865722101233,0.415328259289748,0.0211988646511966
0,-1.0,-0.294080048364385,-0.508620689655172,0.0,0.0,0.0,0.522854808239824,0.416884928147565,0.0211018314260454
0,-1.0,-0.490364156570479,-0.601873536299766,-0.744286596664608,-0.338773709748566,-0.462264150943396,0.736536153072416,0.78764969596357,0.0407279363409124
0,-1.0,-0.505716968744873,-0.60655737704918,-0.764236902050114,-0.338773709748566,-0.462264150943396,0.823600234012379,0.859469620706891,0.120206427896839
0,0.0,-0.545949392024192,0.0,0.0,0.0,0.0,0.592328818411368,0.847580762760122,0.0003837719797771
0,0.0,-0.436756551918371,-1.0,0.0,0.0,0.0,0.598788845784828,0.666076462732646,0.0446135959592122
0,0.0,-0.436756551918371,-1.0,0.0,0.0,0.0,0.602481698817462,0.668231756692121,0.0444153163059757
0,0.0,-0.436756551918371,-1.0,0.0,0.0,0.0,0.677478838765525,0.878389040638483,0.041502986360955
0,0.0,-0.436756551918371,-1.0,0.0,0.0,0.0,0.679132168560129,0.8816167978879,0.0414191509435006
0,-1.0,-0.471755982981778,-0.369405099150142,-0.0180412371134021,-0.0398435086996808,-0.716723549488055,0.801296661245459,0.962966360058428,0.0266027021162922
0,-1.0,-0.191019733308782,-0.18331374853114,-0.377988272440235,-0.267854327605234,-0.474522292993631,0.808995358257985,0.915733050666295,0.0203955316782958
0,-1.0,-0.207672602560615,-0.184380504991192,-0.371618625277162,-0.267854327605234,-0.474522292993631,0.802468181329432,0.910757619407266,0.0201352549847013
0,-1.0,-0.207672602560615,-0.185773074661964,-0.371618625277162,-0.267854327605234,-0.474522292993631,0.799330370604368,0.90940066303583,0.0201379877024023
0,-1.0,-0.520124550459172,-0.661616161616162,-0.791370558375635,-0.41091492776886,-0.462264150943396,0.538287786499993,0.33959842329327,0.015954039699554
0,-1.0,-0.520124550459172,-0.66497461928934,-0.791370558375635,-0.41091492776886,-0.462264150943396,0.537626558501586,0.339775256361953,0.0154232895843556
0,-1.0,-0.520124550459172,-0.666666666666667,-0.791370558375635,-0.41091492776886,-0.462264150943396,0.536971119188652,0.340008086173823,0.0148208180393887
0,-1.0,-0.55413879371885,-0.669250645994832,-0.764334862385321,-0.41091492776886,-0.462264150943396,0.535640745394041,0.340392139002352,0.0135575147466571
0,-1.0,-0.55413879371885,-0.672727272727273,-0.764334862385321,-0.41091492776886,-0.462264150943396,0.534983341240133,0.340552137631354,0.012991764762477
0,-1.0,-0.55413879371885,-0.687165775401069,-0.800600600600601,-0.506262359920897,-0.646864686468647,0.530624303671275,0.342505492444737,0.005756349115263
0,-1.0,-0.549439181523836,-0.691056910569106,-0.782722513089005,0.0,0.0,0.529235173023864,0.342653749750397,0.0048763938981125
0,-1.0,-0.548457580334495,-0.692934782608696,-0.691736304549675,0.0,0.0,0.0,0.0,0.0
0,0.0,-0.58280197391345,-0.933333333333333,0.0,0.0,0.0,0.390206626219455,0.843062246704869,0.084144579849664
0,0.0,-0.58280197391345,-0.947368421052632,0.0,0.0,0.0,0.405581439051533,0.848434220035191,0.0856081459930944
0,-1.0,-0.340510820419725,-0.315758640890451,-0.148760330578512,-0.359612462006079,0.0,0.72768230451531,0.743008250822828,0.0001173017611961
0,0.0,-0.390302346155876,-0.262210796915167,-0.073141196415597,0.0,0.0,0.756862895693109,0.943545554119618,0.013555411009079
0,0.0,-0.390302346155876,-0.258397932816537,-0.0277142130689041,0.0,0.0,0.724091145570754,0.902167709753312,0.0110048842360722
0,0.0,-0.530616074767925,-0.142857142857143,-1.0,-0.197183098591549,-0.954545454545455,0.869076815047572,0.890824393562838,0.263915575224172
0,0.0,-0.481946089347464,-0.122448979591837,-1.0,0.0,-0.769230769230769,0.858495129804922,0.896239955688847,0.253898180092963
0,0.0,-0.40930762596314,-0.12,0.0,0.0,-0.769230769230769,0.778453640412507,0.888554201640106,0.258541507807733
0,0.0,-0.40930762596314,-0.12,0.0,0.0,-0.769230769230769,0.77463598801491,0.888719338891475,0.25795843750674
0,0.0,-0.395594873303521,-0.12,0.0,0.0,-0.769230769230769,0.762297964839024,0.889856814104851,0.255188941413166
0,0.0,-0.370244026115862,-0.12,0.0,0.0,-0.769230769230769,0.73241044911179,0.887789610747049,0.255995714991082
0,0.0,-0.38154655088315,-0.12,0.0,0.0,0.0,0.711378393154532,0.887617004119924,0.254733461245033
0,-1.0,-0.278452832263826,-0.49009009009009,0.0,0.0,0.0,0.418224810622734,0.328658007699887,0.0096719722419371
0,-1.0,-0.278452832263826,-0.482632541133455,0.0,0.0,0.0,0.416290741927707,0.328987860540469,0.0084067182214474
0,-1.0,-0.278452832263826,-0.473880597014925,0.0,0.0,0.0,0.414679290699669,0.32942953549213,0.0068248101778718
0,-1.0,-0.283929933511816,-0.467924528301887,0.0,0.0,0.0,0.413700660432628,0.329923195798526,0.0054051191088912
0,-1.0,-0.289626824540891,-0.456479690522244,0.0,0.0,0.0,0.411217584281643,0.330679926788869,0.0024681910218576
0,-1.0,-0.276691772184427,-0.447524752475248,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.0,-0.436857571638632,-0.611620795107034,-0.930762489044698,-0.0711206896551724,-0.248447204968944,0.443943087387008,1.0,0.0847986172136232
0,-1.0,-0.426309049089722,-0.644970414201183,-0.962770970782281,-0.123983739837398,-0.539923954372624,0.480929105672902,1.0,0.093844670035983
0,-1.0,-0.426309049089722,-0.654069767441861,-0.965313028764805,-0.123983739837398,-0.539923954372624,0.493107229678303,1.0,0.0958454068958071
0,-1.0,-0.340041618758692,-0.328767123287671,0.0,0.0,0.0,0.566182721617217,0.650318017459944,0.0500399425176076
0,-1.0,-0.422375458086479,-0.574647887323944,0.0,0.0,0.0,0.716445785982744,0.54108592523793,0.039649037575912
0,-1.0,-0.310981129740516,-0.460446247464503,0.0,0.0,0.0,0.431601989711346,0.338518665267926,0.0357875874968443
0,-1.0,-0.426102338130865,-0.590625,0.0,0.0,0.0,0.495396867604385,0.365268699548598,0.0507329420933229
0,-1.0,-0.397920210091539,-0.53935860058309,0.0,0.0,0.0,0.486096904520646,0.365418700237979,0.044603078096118
0,-1.0,-0.366567473407185,-0.513157894736842,0.0,0.0,0.0,0.474975130987014,0.364219635282392,0.0411943244006822
0,-1.0,-0.326185785650439,-0.467889908256881,0.0,0.0,0.0,0.454107115754355,0.359252201714832,0.0348241956893776
0,-1.0,-0.30175420277368,-0.46072186836518,0.0,0.0,0.0,0.443742390607689,0.350087948349466,0.0346245782088204
0,-1.0,-0.287673721263743,-0.457731958762887,0.0,0.0,0.0,0.437430360538309,0.343782988685135,0.0349009210051599
0,-1.0,-0.447830482191404,-0.648414985590778,-0.952297847585806,-0.0726872246696035,-0.248447204968944,0.467737205885123,0.205572942714956,0.0035426673874188
0,-1.0,-0.447830482191404,-0.647230320699708,-0.94782034346103,-0.0726872246696035,-0.248447204968944,0.469594990950045,0.205894037681003,0.0018338499187206
0,-1.0,-0.447830482191404,-0.64306784660767,-0.94782034346103,-0.0726872246696035,-0.248447204968944,0.0,0.0,0.0
0,-1.0,-0.280660118643443,-0.239669421487603,0.0,0.0,0.0,0.303384101482101,0.514479116873204,0.0077684354795972
0,-1.0,-0.280660118643443,-0.239669421487603,0.0,0.0,0.0,0.317526122569285,0.524514276167352,0.0086286899824351
0,-1.0,-0.218786812377693,-0.0625,0.0,0.0,0.0,0.137104979238864,0.523468140250617,0.068675482067842
0,-1.0,-0.250716863755253,-0.203714451538015,0.0,0.0,0.0,0.94102809885981,0.993389942276996,0.12585540553279
0,-1.0,-0.278853038986823,-0.231664726426077,-0.0649563318777293,0.0,0.0,0.787997020318104,0.946853442660014,0.0041339499532142
0,0.0,-0.545949392024192,0.0,0.0,0.0,0.0,0.629648195789868,0.865655095262883,0.0006185219392319
0,0.0,-0.545949392024192,0.0,0.0,0.0,0.0,0.82627703951551,0.946860563917597,0.0014799519600642
0,0.0,-0.570195385183548,0.0,0.0,0.0,0.0,0.871977112437232,0.961865266014075,0.0026428050895918
0,0.0,-0.40511116792844,-0.267716535433071,-0.0829214717188358,0.0,0.0,0.600646440606258,0.711051988627207,0.0014145079876556
0,0.0,-0.390302346155876,-0.266149870801034,-0.0763204447814001,-0.0499348675640469,-0.0840480274442539,0.555486183712418,0.537870935498903,0.0072185147686413
0,-1.0,-0.580496300912976,-0.46882951653944,-0.263598326359833,-0.660521809207213,-0.25,0.826668202582616,0.96603649120821,0.0334364985882678
0,-1.0,-0.298050903140306,-0.278045423262216,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.0,-0.454602446821941,-0.332774049217002,-0.569767441860465,-0.0528760759666621,-0.418326693227092,0.907084990169582,0.979578488940131,0.0781635034313464
0,-1.0,-0.46149785550011,-0.336148648648649,-0.564421190320471,-0.0528760759666621,-0.418326693227092,0.904997724777718,0.979093644585888,0.0763400480214052
0,-1.0,-0.448854951919064,-0.340534394542354,-0.542274052478134,-0.0338286713286713,-0.418326693227092,0.900490311017108,0.978127129401287,0.0702978340004692
0,-1.0,-0.447023228638653,-0.346590909090909,-0.46875,-0.0398435086996808,-0.716723549488055,0.894267560587737,0.977104132005513,0.0711508885391493
0,-1.0,-0.437879472157742,-0.354488279016581,-0.0133843212237094,-0.194854528187862,-0.733118971061093,0.841901159901,0.96907647312828,0.0598289732407613
0,-1.0,-0.407912353112202,-0.350857142857143,-0.149618320610687,-0.0957842028751413,-0.257352941176471,0.810493114750947,0.967553588402593,0.0538147198263894
0,-1.0,-0.38777787363249,-0.334476843910806,-0.265806451612903,0.0,0.0,0.807444837788672,0.967571709042456,0.0543096836873045
0,-1.0,-0.368995587273036,-0.326659038901602,-0.0090322580645161,0.0,0.0,0.803961060736982,0.967409201043914,0.0537122912049598
0,-1.0,-0.368995587273036,-0.317842799770511,-0.140801644398767,0.0,0.0,0.79673248225713,0.96673843311532,0.0523508929005142
0,-1.0,-0.368995587273036,-0.30046403712297,-0.0184994861253854,0.0,0.0,0.794899479103691,0.966618939352411,0.0540117239732303
0,-1.0,-0.362948206197387,-0.284467713787086,-0.187606112054329,0.0,0.0,0.782414486776281,0.966843447201669,0.0589916943909513
0,-1.0,-0.290307067402003,-0.247236765561373,0.0,0.0,0.0,0.784569723997573,0.967690086473569,0.0724928027758541
1,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0621666553582494
0,-1.0,-0.260991963101364,-0.217008797653959,-0.0111287758346582,0.0,0.0,1.0,1.0,0.0628565732739988
0,0.0,-1.05004184416749e-07,0.0,0.0,0.0,0.0,1.0,1.0,0.0018900904973151
1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,-1.0,-0.0383408817174427,-0.433333333333333,0.0,0.0,0.0,0.224190488513817,0.316690204809747,0.0040171119518345
0,-1.0,-0.0920275344232283,-0.450184501845018,0.0,0.0,0.0,0.251499179533968,0.341774334640967,0.0036172648703845
0,-1.0,-0.0944106627750183,-0.431734317343173,0.0,0.0,0.0,0.252933495267921,0.306471598795862,0.003534942861446
0,-1.0,-0.0944106627750183,-0.436823104693141,0.0,0.0,0.0,0.246021262480034,0.281123692447163,0.0036481597869185
0,-1.0,-0.0944106627750183,-0.426523297491039,0.0,0.0,0.0,0.23590427097107,0.269527694155482,0.0041371660081814
0,-1.0,-0.247314133324645,-0.517826825127334,0.0,0.0,0.0,0.281395100302345,0.326424214622153,0.0661657800855713
0,-1.0,-1.0,-1.0,-1.0,-0.997508896797153,-1.0,0.991041686325402,0.997422415997393,0.0021817860006908
0,-1.0,-0.242130785217114,-0.552380952380952,0.0,0.0,0.0,0.205805460734421,0.0034302565074082,0.0545424877231464
0,-1.0,-0.242130785217114,-0.552380952380952,0.0,0.0,0.0,0.216856439114951,0.036163686691105,0.0543002943172868
0,-1.0,-0.348272877797924,-0.483695652173913,0.0,0.0,0.0,0.42785142074865,0.362878827504218,0.443753375328501
0,-1.0,-0.320644419024901,-0.285180572851806,0.0,-0.3817497403946,-0.2,0.639045532779563,0.351849243573967,0.0574207308836171
0,-1.0,-0.283301085933263,-0.29676511954993,-0.174242424242424,0.0,0.0,0.0,0.0,0.0
0,-1.0,-0.283301085933263,-0.291899441340782,-0.292134831460674,0.0,0.0,0.639495397126286,0.350159278711082,0.0020562875314066
0,-1.0,-0.283301085933263,-0.294321329639889,-0.292134831460674,0.0,0.0,0.640156436661669,0.350019211649663,0.003435722383508
