fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,N_PFlossR_2kiw,N_PFlossR_2ktw,N_PFlossR_2kmw,PFResident_lossR,PFDaynight_lossR,PFAB5k_NOR,PFABC_NOR,kmeans_cluster,distance_to_assigned_centroid
119985,119985,0.319989106499791,2753,0,False,0.0,-0.45287097713719,-0.384615384615385,0.0,0.0,0.908312914256954,0.149848091808129,1,0.9467256399063754
119986,119986,0.321273760683892,2754,0,False,0.0,-0.45287097713719,-0.384615384615385,0.0,0.0,0.911736133319687,0.15025919331753,1,0.9514774684935501
119987,119987,0.327879866687301,2755,1,True,,-0.45287097713719,-0.416666666666667,0.0,0.0,0.91499860595314,0.150949768147041,1,0.9418246363942756
120296,120296,0.262660289007932,2756,0,False,-1.0,-0.204346104805331,-0.252857142857143,0.0,0.0,0.109064104021168,0.0001094218285807,2,1.6026095498373312
120297,120297,0.345127605365377,2757,0,False,-1.0,-0.204346104805331,-0.254609929078014,0.0,0.0,0.363773169552084,0.0010108897624699,2,0.9871199453536817
120298,120298,0.36469366354384,2758,0,False,-1.0,-0.281475019185507,-0.289915966386555,0.0,0.0,0.349607422841402,0.0038057582932497,2,0.9792147864315899
120299,120299,0.378747690047163,2759,0,False,-1.0,-0.267623527505483,-0.297428769979152,-0.0027548209366391,0.0,0.42263317030445,0.0153271051231361,2,0.7672233995519198
120300,120300,0.37028661974097,2760,0,False,-1.0,-0.259463455910036,-0.294360385144429,-0.0027548209366391,0.0,0.386464371324103,0.0223526836615451,2,0.7645943547214222
120789,120789,0.361562812434168,2761,0,False,-1.0,-0.24512340243264,-0.178571428571429,0.0,0.0,0.548721274516109,0.0222176631762407,2,0.7496577398206439
120790,120790,0.357273526721522,2762,0,False,-1.0,-0.24512340243264,-0.178571428571429,0.0,0.0,0.534958594774709,0.0210084416537488,2,0.7511900334786596
120938,120938,0.436155681133017,2763,0,False,-1.0,-0.219370219881473,-0.231224127735068,-0.0384884534639608,-0.263103590590177,0.666666037772159,0.235890978743197,2,1.8011066305177976
121142,121142,0.289884777919391,2764,3,True,,-0.204841726798248,-0.833333333333333,,,0.800948229868351,0.0388819044582484,1,1.286876432484419
121143,121143,0.393740834446079,2765,3,True,,-0.61828224521704,-0.972222222222222,,,0.761878409991757,0.148365970771883,1,1.4837982137440013
121144,121144,0.357258171046368,2766,3,True,,-0.470802118845353,-0.928571428571429,,,0.763000318771606,0.144730911258315,1,1.392088951863391
121145,121145,0.36095620485905,2767,3,True,,-0.470802118845353,-0.947368421052632,,,0.762930036854104,0.145387556932557,1,1.4286268627146852
121146,121146,0.361795367359071,2768,3,True,,-0.470802118845353,-0.95,,,0.76295694486778,0.145494576878309,1,1.4338224054711435
121147,121147,0.362266840802823,2769,3,True,,-0.470802118845353,-0.95,,,0.762992769123503,0.145348409844247,1,1.4330435844385496
121148,121148,0.375106941112493,2770,3,True,,-0.541851337563963,-0.952380952380952,,,0.762908148352119,0.145579786847734,1,1.4229950695929525
121149,121149,0.383529700594283,2771,3,True,,-0.58280197391345,-0.958333333333333,,,0.762716056307102,0.146049063226129,1,1.4382308974579043
121150,121150,0.384899619808611,2772,3,True,,-0.58280197391345,-0.962962962962963,,,0.762514222309475,0.146316947433971,1,1.448150736664195
121151,121151,0.387071847456367,2773,3,True,,-0.58280197391345,-0.971428571428571,,,0.762305587991077,0.146596576580963,1,1.4651279390322274
121467,121467,0.580276550848817,2774,0,False,-1.0,-0.473983885654675,-0.42322724734785,-0.0460526315789474,-0.120803522289488,0.967691042493805,0.0006630364147065,1,1.8148126609327309
121927,121927,0.632096168146251,2775,0,False,-1.0,-0.51989532575835,-0.420326223337516,-0.450248756218905,-0.505446623093682,0.999794674037721,0.124660287515923,3,1.0050797493103094
121928,121928,0.632724257632361,2776,0,False,-1.0,-0.51989532575835,-0.422810333963453,-0.450248756218905,-0.505446623093682,1.0,0.124104800924431,3,1.0048193194413981
121929,121929,0.628251683135099,2777,0,False,-1.0,-0.51989532575835,-0.420125786163522,-0.450248756218905,-0.505446623093682,0.996516512832299,0.295782314298455,3,1.9103284019072195
121930,121930,0.614541678677217,2778,0,False,-1.0,-0.516623925162433,-0.424778761061947,-0.221830985915493,-0.505446623093682,0.996744605527515,0.293669221289823,3,2.2250793768498545
121931,121931,0.685513647088268,2779,0,False,-1.0,-0.547946599004179,-0.434394904458599,-0.242307692307692,-0.718227424749164,0.997074290410399,0.291740491764676,3,2.610044604411975
121932,121932,0.691086440663168,2780,0,False,-1.0,-0.574287324884057,-0.439306358381503,-0.242307692307692,-0.718227424749164,0.997399071411297,0.289569831418884,3,2.6068223502581866
121933,121933,0.709428035543831,2781,0,False,-1.0,-0.574287324884057,-0.447180816591056,-0.483870967741935,-0.718227424749164,0.997814605781365,0.291740548516448,3,2.3665741984064517
121934,121934,0.707406225839932,2782,0,False,-1.0,-0.574287324884057,-0.455016181229773,-0.483870967741935,-0.676428228516563,0.997845577325382,0.2934680210251,3,2.2614268397359383
121935,121935,0.716983523285833,2783,0,False,-1.0,-0.574287324884057,-0.458602846054334,-0.601809954751131,-0.676428228516563,0.997869848693852,0.293768377040597,3,2.2636732422947747
121936,121936,0.941367646528173,2784,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.353122768312728,4,3.6798853794858664
122225,122225,0.324527307467879,2785,0,False,-1.0,-0.259757891863267,-0.273885350318471,0.0,0.0,0.194789682476044,0.0244991354417546,2,1.2324341791340936
122252,122252,0.466909390041789,2786,0,False,-1.0,-0.361794466452105,-0.560747663551402,-0.177897574123989,0.0,0.579969714889691,0.0323409824903478,2,1.0449363634256195
122253,122253,0.462886117579672,2787,0,False,-1.0,-0.361794466452105,-0.555299539170507,-0.177897574123989,0.0,0.565676500936047,0.0325862198758572,2,1.02599931841593
122409,122409,0.403392151902553,2788,1,True,-1.0,-0.294080048364385,-0.491007194244604,,0.0,0.334370509976351,0.0763821731748672,2,0.7401723690940006
122520,122520,0.416666666666667,2789,4,True,,1.0,,,,1.0,0.0002191907772752,4,4.023980437853844
122914,122914,0.34621456644882,2790,0,False,-1.0,-0.217490827679045,-0.203125,0.0,0.0,0.51672628358736,0.135412139574353,2,0.5481483002476435
122915,122915,0.342428880710117,2791,0,False,-1.0,-0.217490827679045,-0.1796875,0.0,0.0,0.51678139600027,0.136061842268613,2,0.5833293170538449
122916,122916,0.352150574245278,2792,0,False,-1.0,-0.275394407450656,-0.1796875,0.0,0.0,0.516814186172602,0.136657634462064,2,0.5890933894210623
122917,122917,0.355352954902833,2793,0,False,-1.0,-0.275394407450656,-0.198473282442748,0.0,0.0,0.51685644408895,0.137202207273193,2,0.5686525159235729
122918,122918,0.363994431621047,2794,0,False,-1.0,-0.275394407450656,-0.198473282442748,0.0,0.0,0.544181326530768,0.0499827404659186,2,0.525946447724624
122919,122919,0.360646668409689,2795,0,False,-1.0,-0.275394407450656,-0.1796875,0.0,0.0,0.54401759360704,0.0495800899694404,2,0.5544602744782227
123223,123223,0.646737787766841,2796,0,False,-1.0,-0.559019131046202,-0.450511945392491,-0.41980198019802,-0.451379492911348,0.991590086393429,0.0117276480711419,3,1.3864066084206246
123408,123408,0.373444072031366,2797,0,False,-1.0,-0.209250676437652,-0.261827608554763,-0.0100925147182506,0.0,0.440327104532905,0.0358949919237763,2,0.589721214553192
123409,123409,0.376809831338294,2798,0,False,-1.0,-0.209250676437652,-0.259211376858436,0.0,0.0,0.471994779804673,0.0330682556703656,2,0.5902576241905836
123716,123716,0.764451795502744,2799,1,True,1.0,1.0,1.0,,-1.0,1.0,0.0776527381727242,4,2.859678964104851
123717,123717,0.763693639392993,2800,1,True,1.0,1.0,1.0,,-1.0,1.0,0.0768688851026703,4,2.8602613505642345
123880,123880,0.897926556852856,2801,0,False,1.0,1.0,1.0,-1.0,-1.0,1.0,0.0115704610322549,4,2.957548992666724
124307,124307,0.342762701953855,2802,0,False,-1.0,-0.152589240371024,-0.45364238410596,0.0,0.0,0.295701121957436,0.0082905284782968,2,1.119634432496571
124531,124531,0.372156478711693,2803,0,False,-1.0,-0.267255411283078,-0.566371681415929,0.0,0.0,0.474279680611203,0.143030706526714,2,0.785467172197578
124532,124532,0.363001091435186,2804,0,False,-1.0,-0.223059576503113,-0.587859424920128,0.0,0.0,0.452302435345394,0.146283254234424,2,0.8535741606805476
124533,124533,0.361229682133739,2805,0,False,-1.0,-0.223059576503113,-0.584664536741214,0.0,0.0,0.444556833329088,0.148994442798845,2,0.8699365072621426
124534,124534,0.356359757003456,2806,0,False,-1.0,-0.223059576503113,-0.584664536741214,0.0,0.0,0.392762049278096,0.172194106382784,2,1.0708565515492265
124535,124535,0.355451845957804,2807,0,False,-1.0,-0.223059576503113,-0.585760517799353,0.0,0.0,0.393013270591916,0.169761221844966,2,1.05580548900622
124536,124536,0.349798948394212,2808,0,False,-1.0,-0.197040406330117,-0.586885245901639,0.0,0.0,0.392547754863042,0.167415041524196,2,1.048272949836518
124537,124537,0.343441952676449,2809,0,False,-1.0,-0.184452183749592,-0.573426573426573,0.0,0.0,0.387882265050571,0.165700003615887,2,1.029134280711569
124538,124538,0.341202772472425,2810,0,False,-1.0,-0.184452183749592,-0.569395017793594,0.0,0.0,0.381655031170683,0.165779191891154,2,1.0326414184325574
124565,124565,0.428917844520856,2811,3,True,,-0.58280197391345,-0.963636363636364,,,0.923284493097974,0.122352501018245,1,1.2930783014511493
124566,124566,0.429217027391697,2812,3,True,,-0.58280197391345,-0.963636363636364,,,0.923622226366844,0.122301850683545,1,1.293012973519007
124815,124815,0.331732860490935,2813,1,True,,-0.518518526565414,-0.5,0.0,0.0,0.782361353056995,0.0828986715382458,1,0.47387689241775416
124816,124816,0.308111297541627,2814,1,True,,-0.45287097713719,-0.454545454545455,0.0,0.0,0.761569251829444,0.0817438148353195,1,0.5800877623172944
124817,124817,0.29868833483824,2815,0,False,0.0,-0.45287097713719,-0.416666666666667,0.0,0.0,0.748804347580185,0.0822780165227982,1,0.6301562907652991
124818,124818,0.290887956734284,2816,0,False,0.0,-0.411448139815939,-0.416666666666667,0.0,0.0,0.745115769027124,0.0825332619680751,1,0.6904379413709023
124819,124819,0.290616308519814,2817,0,False,0.0,-0.411448139815939,-0.416666666666667,0.0,0.0,0.744075054157418,0.0824285416449795,1,0.6924524910193981
124821,124821,0.314557427320114,2818,1,True,,-0.518518526565414,-0.526315789473684,0.0,0.0,0.611746352396775,0.0039393889975064,1,1.0885895389372593
125096,125096,0.477526804984717,2819,1,True,-1.0,-0.294080048364385,-0.494661921708185,,0.0,0.789730112709299,0.300578648104815,2,2.242432273798693
125097,125097,0.511809845553477,2820,1,True,-1.0,-0.315958555593235,-0.489130434782609,,0.0,0.911253220624655,0.222422224449205,2,1.9155970000233022
125098,125098,0.40302774794363,2821,1,True,-1.0,-0.294080048364385,-0.490125673249551,,0.0,0.334289788346802,0.0799512376532878,2,0.7345477163824836
125106,125106,0.381296868203394,2822,0,False,-1.0,-0.242130785217114,-0.555555555555556,0.0,0.0,0.371131155767559,0.0401805616219427,2,0.8605097365176996
125107,125107,0.380463506677742,2823,0,False,-1.0,-0.242130785217114,-0.55379746835443,0.0,0.0,0.368170866064211,0.0409676609629456,2,0.8593716715872938
125209,125209,0.51564899802497,2824,0,False,-1.0,-0.334119581741555,-0.228211009174312,-0.126984126984127,-0.0562893720788458,0.981809343125979,0.0750975404561601,2,1.7076426484605431
125210,125210,0.517410535458082,2825,0,False,-1.0,-0.334119581741555,-0.248855835240275,-0.102040816326531,-0.0517660250420482,0.982552834102487,0.0779664064274585,2,1.6828602976558333
125306,125306,0.259010082230886,2826,3,True,,-0.204841726798248,-0.833333333333333,,,0.63584015963556,0.0543281281278062,1,1.4898596086990756
125307,125307,0.25884675707397,2827,3,True,,-0.204841726798248,-0.833333333333333,,,0.635526245856224,0.053946994582123,1,1.4906061387400489
125308,125308,0.258492630004458,2828,3,True,,-0.204841726798248,-0.833333333333333,,,0.634912828336785,0.0530484981115098,1,1.4921640917213685
125309,125309,0.25808156093187,2829,3,True,,-0.204841726798248,-0.833333333333333,,,0.634121007296011,0.0519849534872511,1,1.4941938865374476
125310,125310,0.25773875663824,2830,3,True,,-0.204841726798248,-0.833333333333333,,,0.633404908834467,0.0510953706487129,1,1.4960448464295104
125311,125311,0.257329150065482,2831,3,True,,-0.204841726798248,-0.833333333333333,,,0.63254407717909,0.0499614627555784,1,1.4983754471388209
125312,125312,0.257000099600456,2832,3,True,,-0.204841726798248,-0.833333333333333,,,0.631802686104431,0.0490891509016964,1,1.5003697613497928
125313,125313,0.251026127985007,2833,3,True,,-0.204841726798248,-0.8,,,0.63087933842525,0.0478790973433496,1,1.4623265670372334
125802,125802,0.267882937728421,2834,2,True,0.0,-0.230678770461333,0.0,,,0.957230805181987,0.0708684324462533,1,1.4804478829427654
125803,125803,0.277807184208121,2835,2,True,0.0,-0.230678770461333,0.0,,,0.97849491119404,0.0680388271865826,1,1.4942526120476707
125804,125804,0.28425719988199,2836,2,True,0.0,-0.230678770461333,0.0,,,0.991545325003489,0.0671075196984791,1,1.5048646178698684
125805,125805,0.29314363220468,2837,2,True,0.0,-0.258861793228082,0.0,,,1.0,0.0665185907343958,1,1.4730000233462552
125806,125806,0.75,2838,2,True,1.0,1.0,1.0,,,1.0,0.0655990053585339,4,3.2533505539968486
126095,126095,0.306384656154204,2839,0,False,-1.0,-0.210769273812622,-0.107843137254902,0.0,0.0,0.521641728292385,0.185596325002197,2,1.0507639155118715
126096,126096,0.306548321239921,2840,0,False,-1.0,-0.210769273812622,-0.107843137254902,0.0,0.0,0.521992183876964,0.186688205276257,2,1.0595402730215024
126097,126097,0.315513730694362,2841,0,False,-1.0,-0.264228436729441,-0.107843137254902,0.0,0.0,0.522127863521772,0.187047462270015,2,1.0601984490844454
126098,126098,0.361810473505765,2842,0,False,-1.0,-0.204333651699359,-0.584905660377358,0.0,0.0,0.291236356170172,0.0328763162131173,2,1.1037849445798602
126099,126099,0.361529252993058,2843,0,False,-1.0,-0.204333651699359,-0.586206896551724,0.0,0.0,0.289462827042081,0.0330307775829604,2,1.1087692268936291
126100,126100,0.32459364437476,2844,0,False,-1.0,-0.204333651699359,-0.588050314465409,0.0,0.0,0.145844026407855,0.051108917239173,2,1.4276785166090218
126101,126101,0.322023320355132,2845,0,False,-1.0,-0.198763650334627,-0.587301587301587,0.0,0.0,0.142003976057643,0.0494153923293723,2,1.44320919050112
126102,126102,0.323300898191455,2846,0,False,-1.0,-0.223059576503113,-0.584664536741214,0.0,0.0,0.112448782641284,0.0519205024292528,2,1.5183014979228833
126545,126545,0.254376185488066,2847,0,False,0.0,-0.322706013962352,-0.333333333333333,0.0,0.0,0.598907075062084,0.157752920302587,1,1.50574444626612
126556,126556,0.310511527299707,2848,0,False,-1.0,-0.281346155730351,-0.206896551724138,0.0,0.0,0.268461447955147,0.0335907248865898,2,1.014274619480079
126883,126883,0.331094926340562,2849,0,False,-1.0,-0.156397881369627,-0.210884353741497,0.0,0.0,0.634330117189922,0.0284217035138285,2,0.8193568327734101
126884,126884,0.336659988273811,2850,0,False,-1.0,-0.17955349586181,-0.215112321307012,0.0,0.0,0.634580828095751,0.0282730573987674,2,0.8028375454118095
126885,126885,0.295806495770992,2851,0,False,-1.0,-0.17955349586181,-0.202047781569966,0.0,0.0,0.488352615592756,0.025254890862618,2,0.7075681032462391
126926,126926,0.321898952787304,2852,1,True,-1.0,-0.31768655161479,-0.613707165109034,0.0,0.0,,0.0,2,2.041247709322221
126938,126938,0.352570221324524,2853,0,False,-1.0,-0.292914814132031,-0.221428571428571,0.0,0.0,0.462143836429386,0.012903150427469,2,0.7957438307185782
126945,126945,0.288260486702324,2854,0,False,-0.140458821755787,-0.236597592220115,-0.123505976095618,0.0,0.0,0.895448120385218,0.0706151826246102,1,1.2023488861623617
127295,127295,0.344845831445388,2855,3,True,,-0.524691775069129,-0.904761904761905,,,0.645647793422558,0.0963199216292095,1,1.3242459985665571
127296,127296,0.343816638635488,2856,3,True,,-0.524691775069129,-0.904761904761905,,,0.644656095217722,0.0921486883934714,1,1.3172129123504999
127299,127299,0.295906126204934,2857,3,True,,-0.470802118845353,-0.714285714285714,,,0.614798681761092,0.0218458932346664,1,1.1507029941256173
127300,127300,0.316348899735144,2858,3,True,,-0.470802118845353,-0.833333333333333,,,0.613614505081746,0.0222593948355748,1,1.3049162971231099
127301,127301,0.328710920263362,2859,3,True,,-0.470802118845353,-0.9,,,0.614782848775059,0.0244727050432761,1,1.399767004408433
127302,127302,0.331989270430469,2860,3,True,,-0.470802118845353,-0.904761904761905,,,0.641503124354634,0.0831773316567028,1,1.3232424786176582
127500,127500,0.491089439681149,2861,0,False,-1.0,-0.429311248434067,-0.60857908847185,-0.722972972972973,-0.0690376569037657,0.331079620864552,0.0474783743820823,3,2.4712302338101844
127501,127501,0.465415141515256,2862,0,False,-1.0,-0.429311248434067,-0.596491228070175,-0.258278145695364,-0.0690376569037657,0.348053199192784,0.050342690184237,2,1.3608023334670694
127502,127502,0.471260239278246,2863,0,False,-1.0,-0.429311248434067,-0.586633663366337,-0.370786516853933,-0.0608856088560886,0.357705421995477,0.0521423770401321,2,1.6429422560114526
127641,127641,0.31023283653631,2864,0,False,0.0,-0.370145103780291,-0.200626959247649,0.0,0.0,0.967909015581971,0.0089526999027189,1,1.0486839850562129
127642,127642,0.311798891872333,2865,0,False,0.0,-0.370145103780291,-0.199367088607595,0.0,0.0,0.981471683695034,0.0086836987450043,1,1.0663646770495965
127643,127643,0.306593006056093,2866,0,False,0.0,-0.370145103780291,-0.197492163009404,0.0,0.0,0.974984845430889,0.0087192187732081,1,1.0618703526139048
127691,127691,0.416666666666667,2867,4,True,,1.0,,,,1.0,0.0018353174284095,4,4.020461480900828
127692,127692,0.416666666666667,2868,4,True,,1.0,,,,1.0,0.0017532435867507,4,4.020638900504462
127693,127693,0.416666666666667,2869,4,True,,-1.0,,,,1.0,0.0016951257694357,1,1.8031624037955445
127694,127694,0.416635810567587,2870,4,True,,-1.0,,,,0.999969038175675,0.0015751995517622,1,1.8034832741292703
127695,127695,0.416609566189271,2871,4,True,,-1.0,,,,0.99994282882954,0.0014179091835155,1,1.8039165088720197
127696,127696,0.416666666666667,2872,4,True,,-1.0,,,,1.0,0.0012261099044171,1,1.8045169518974984
127697,127697,0.416666666666667,2873,4,True,,1.0,,,,1.0,0.000791098033331,4,4.0227290593627485
127698,127698,0.416666666666667,2874,4,True,,-1.0,,,,1.0,0.0006780423834053,1,1.8061119463873196
127699,127699,0.416343582376769,2875,4,True,,-1.0,,,,0.999680779235721,0.0004934467687397,1,1.8063994857402823
