fid,MS_ID,PF_Index_Risk_equal,source_row_position,structural_null_count,had_structural_null,kmeans_cluster,distance_to_assigned_centroid
41669,41669,0.458810762485708,937,0,False,2,1.8079263059012554
41670,41670,0.459107826437135,938,0,False,2,1.8032109645317058
41671,41671,0.459090038045202,939,0,False,2,1.7993226542434568
41672,41672,0.459084213538977,940,0,False,2,1.7961434587478278
41673,41673,0.46006582882006,941,0,False,2,1.7881243327305916
41674,41674,0.461507342131336,942,0,False,2,1.7827417850869094
41675,41675,0.467169449252854,943,0,False,2,1.7719597365403688
41676,41676,0.467850542594449,944,0,False,2,1.7664817738386416
41677,41677,0.46542832692194,945,0,False,2,1.7553561868438876
41723,41723,0.465917009844977,946,0,False,2,1.9877630361160992
41724,41724,0.475783721751046,947,0,False,2,2.425425498753919
41725,41725,0.487243298917002,948,0,False,2,2.47394342632735
41726,41726,0.493830963020789,949,0,False,2,2.5051861775676874
41727,41727,0.497090651976918,950,0,False,2,2.5240821392780104
41728,41728,0.475349230603216,951,0,False,2,1.7262109650397242
41729,41729,0.48465626367721,952,0,False,2,1.7254500645887973
41730,41730,0.490020953763854,953,0,False,2,1.7399183027421823
41731,41731,0.500082870355207,954,0,False,2,1.7778589580491675
41732,41732,0.520450753917041,955,0,False,3,1.8515270544099074
41733,41733,0.53828790455716,956,0,False,3,2.0318861414138345
41734,41734,0.541092935472458,957,0,False,3,2.027597012341793
41735,41735,0.555010992962335,958,0,False,3,1.8628798535379827
41879,41879,0.373921670560086,959,0,False,2,1.113706403656017
41880,41880,0.370363562007337,960,0,False,2,1.1191470204875316
41881,41881,0.370307498738948,961,0,False,2,1.1237825388500173
41882,41882,0.369735675316028,962,0,False,2,1.121349652369931
41883,41883,0.369741183829753,963,0,False,2,1.1424185741326955
41884,41884,0.36771952579612,964,0,False,2,1.1545455148160928
41885,41885,0.365114605772793,965,0,False,2,1.1613805218601572
41886,41886,0.361211967565931,966,0,False,2,1.1924120584012718
41887,41887,0.360391401842202,967,0,False,2,1.198578204789236
41888,41888,0.362972511017176,968,0,False,2,1.8328924862638238
41889,41889,0.363162781783864,969,0,False,2,1.820753271971972
41890,41890,0.362074424975826,970,0,False,2,1.831894675369832
41891,41891,0.359880962547367,971,0,False,2,1.7219385374801417
41896,41896,0.34214053046695,972,0,False,2,1.913449827212632
41929,41929,0.318738332017575,973,0,False,2,1.7718766203007532
41930,41930,0.316934508690465,974,0,False,2,1.7652294508937132
41931,41931,0.315618886634266,975,0,False,2,1.7539932954713293
41937,41937,0.295290494427139,976,0,False,2,1.4263550924323318
41938,41938,0.293188294410784,977,0,False,2,1.4618061518131507
41939,41939,0.262975577160002,978,0,False,2,1.8220538231536165
41940,41940,0.254299181581118,979,0,False,2,1.872962800796297
42005,42005,0.256835383663245,980,3,True,1,1.8392550435164035
42006,42006,0.583333333333333,981,3,True,4,3.299246583070325
42007,42007,0.583333333333333,982,3,True,4,3.30096765738831
42008,42008,0.583333333333333,983,3,True,4,3.3001489877115797
42009,42009,0.583333333333333,984,3,True,4,3.300395295968507
42010,42010,0.559367529162847,985,3,True,1,1.5270998054291531
42011,42011,0.547200786459733,986,3,True,1,1.4789225807302169
42012,42012,0.534474581411539,987,3,True,1,1.459590289482839
42013,42013,0.516540884797057,988,3,True,1,1.405158469474569
42014,42014,0.504503824479481,989,3,True,1,1.389854583432023
42015,42015,0.483466278717373,990,3,True,1,1.3327270267388545
42016,42016,0.473787488086948,991,3,True,1,1.3261641284498462
42017,42017,0.451013166667679,992,3,True,1,1.2712960360715868
42018,42018,0.429756979199238,993,3,True,1,1.2498730047619981
42019,42019,0.417369842081134,994,3,True,1,1.2414711895533
42020,42020,0.396660674977091,995,3,True,1,1.266282794883015
42095,42095,0.251697814998883,996,0,False,1,1.3500433841219899
42096,42096,0.25654782030873,997,1,True,1,1.3208226784077735
42097,42097,0.303111397846942,998,1,True,1,1.2049516681556323
42098,42098,0.304178773722246,999,1,True,1,1.2092867489883639
42099,42099,0.323071937486807,1000,0,False,1,1.1543602374886222
42100,42100,0.323608973929532,1001,0,False,1,1.1731376444328467
42101,42101,0.324328980675679,1002,0,False,1,1.1740735170420005
42102,42102,0.346131902246325,1003,0,False,1,1.1062842723847182
42103,42103,0.374896632058889,1004,1,True,3,2.695927238076213
42104,42104,0.758960418205781,1005,1,True,4,3.2227531681731216
42105,42105,0.513502396352917,1006,0,False,1,1.5739024269445585
42106,42106,0.471161498408024,1007,0,False,2,1.6892260271680686
42107,42107,0.440791032290139,1008,0,False,2,1.6670054878843932
42169,42169,0.488452179870406,1009,0,False,2,1.8192209621086168
42170,42170,0.474210020250138,1010,0,False,2,1.6053851111123087
42171,42171,0.407303067587077,1011,0,False,2,0.8197099246254553
42222,42222,0.253506410183364,1012,3,True,1,1.5918760457525343
42223,42223,0.252538743559878,1013,3,True,1,1.6106231480685955
42224,42224,0.252750271912046,1014,3,True,1,1.696612990847763
42436,42436,0.415553390879781,1015,4,True,1,1.783834196380023
42437,42437,0.415666402349833,1016,4,True,1,1.7837266231582312
42438,42438,0.41577005041944,1017,4,True,1,1.7836096466198468
42439,42439,0.415916886226956,1018,4,True,1,1.7835271846357832
42440,42440,0.416042444944258,1019,4,True,1,1.7833695017760811
42441,42441,0.416115738734041,1020,4,True,1,1.7832187404435833
42442,42442,0.416204560053969,1021,4,True,1,1.7831531449213658
42443,42443,0.416292841930616,1022,4,True,1,1.7830632893566227
42444,42444,0.416417355644927,1023,4,True,1,1.7829917399106177
42445,42445,0.416542221422941,1024,4,True,1,1.7828660099376579
42446,42446,0.416666666666667,1025,4,True,1,1.7827385482132967
42447,42447,0.416666666666667,1026,4,True,4,4.004937387279589
42448,42448,0.416666666666667,1027,4,True,4,4.004433187826394
42454,42454,0.286835501677648,1028,3,True,1,1.4392599285722183
42455,42455,0.285485299233867,1029,3,True,1,1.4366926119929344
42456,42456,0.284028213580898,1030,3,True,1,1.4339955228379522
42457,42457,0.282608733856864,1031,3,True,1,1.431426510414814
42458,42458,0.28132176082174,1032,3,True,1,1.4291603057081128
42459,42459,0.279899759298291,1033,3,True,1,1.4267041488771055
42460,42460,0.278809642758644,1034,3,True,1,1.4248759686612444
42461,42461,0.27761234941132,1035,3,True,1,1.4229072837338725
42462,42462,0.266579394215067,1036,3,True,1,1.493111279373754
42463,42463,0.265574912941149,1037,3,True,1,1.4915975592273556
42464,42464,0.264344010624764,1038,3,True,1,1.4898088890108891
42465,42465,0.262162797381602,1039,3,True,1,1.4867502392562406
42466,42466,0.26009189026539,1040,3,True,1,1.4839617772143645
42467,42467,0.258167372579031,1041,3,True,1,1.4814583248296749
42468,42468,0.256348582055503,1042,3,True,1,1.479183180199488
42469,42469,0.254606684997479,1043,3,True,1,1.4770529256290976
42470,42470,0.253969769533983,1044,3,True,1,1.4762923940625647
42471,42471,0.253420563632552,1045,3,True,1,1.4756445574770802
42472,42472,0.252989376545103,1046,3,True,1,1.4751438930802045
42473,42473,0.252672027763248,1047,3,True,1,1.4747805519446258
42474,42474,0.25235428658317,1048,3,True,1,1.474422965813675
42475,42475,0.251835610699397,1049,3,True,1,1.4738296929789094
42476,42476,0.251469448262634,1050,2,True,1,1.4734311278168688
42477,42477,0.250835451664479,1051,2,True,1,1.4727437309765805
42788,42788,0.365252081868281,1052,0,False,2,0.6933072083762395
42807,42807,0.515430287570352,1053,3,True,1,2.0560959866305524
42808,42808,0.520731637538672,1054,3,True,1,2.0662247314809523
42809,42809,0.522605391387897,1055,3,True,1,2.0587413995822024
42810,42810,0.583333333333333,1056,3,True,4,3.479186444136288
42811,42811,0.583333333333333,1057,3,True,4,3.490321997664404
42812,42812,0.583333333333333,1058,3,True,4,3.4859884392768183
42813,42813,0.583333333333333,1059,3,True,4,3.4888852303000513
42814,42814,0.583333333333333,1060,3,True,4,3.4859897229741037
42815,42815,0.36974465083355,1061,3,True,1,1.7907890776846114
42816,42816,0.357259538063821,1062,3,True,1,1.8127779815109866
42817,42817,0.348781067947856,1063,3,True,1,1.8477682962748156
42818,42818,0.348193842362356,1064,3,True,1,1.844744646457296
42819,42819,0.341918850215003,1065,3,True,1,1.8747903027132238
42820,42820,0.34157249109141,1066,3,True,1,1.8744201459783585
42821,42821,0.300595373944542,1067,3,True,1,1.4563365769123153
42822,42822,0.300672010079168,1068,3,True,1,1.457604453062938
42823,42823,0.300808371173111,1069,3,True,1,1.4527682498321979
42824,42824,0.32021050037199,1070,3,True,1,1.3849518571340895
42825,42825,0.326296047326306,1071,3,True,1,1.3770196935390209
42826,42826,0.320862021602229,1072,3,True,1,1.3914882617763435
42827,42827,0.321410789796086,1073,3,True,1,1.4004117438223873
42836,42836,0.261216235825392,1074,3,True,1,1.2180816680014033
42837,42837,0.276282470259618,1075,3,True,1,1.1412697745236213
42838,42838,0.278764450669876,1076,3,True,1,1.119782403952141
42839,42839,0.2793354816154,1077,3,True,1,1.115414298421537
42840,42840,0.26393752466735,1078,3,True,1,1.1807606683950627
42841,42841,0.265857252742882,1079,3,True,1,1.1648044292422606
42842,42842,0.268313841775353,1080,3,True,1,1.144092679109373
42843,42843,0.270368098818869,1081,3,True,1,1.1259625013402592
42844,42844,0.309599105606792,1082,0,False,1,2.2155749797855506
42845,42845,0.315423487664144,1083,0,False,1,2.216854591607705
42846,42846,0.88098659707181,1084,0,False,4,3.11350208428106
42847,42847,0.694561007847075,1085,0,False,1,2.6285679934642556
42848,42848,0.682539627010464,1086,0,False,1,2.5490584912954537
42849,42849,0.62888168167437,1087,0,False,1,2.3600509594176535
43118,43118,0.269622232487403,1088,0,False,1,1.4065836362927218
43119,43119,0.274573351263009,1089,0,False,1,1.4117823912801166
43120,43120,0.429793695404193,1090,0,False,2,1.764297669580826
43121,43121,0.321375780669676,1091,0,False,1,1.5051978156133317
43122,43122,0.320920394621928,1092,0,False,1,1.5092835171500312
43123,43123,0.270321478607484,1093,0,False,1,1.4147737555685815
43244,43244,0.272597041185045,1094,0,False,2,1.257947434605169
43245,43245,0.271561951259501,1095,0,False,2,1.2622753158806648
43594,43594,0.433398368268282,1096,0,False,1,3.2414017437783693
43595,43595,0.426359131409985,1097,0,False,1,3.1887721548161503
43596,43596,0.422739955294456,1098,0,False,1,3.1871023488556385
43597,43597,0.414045452174425,1099,0,False,1,3.054899738267908
43598,43598,0.700851704543048,1100,2,True,1,2.098436909976129
43599,43599,0.700773577245668,1101,2,True,1,2.098322672903386
43600,43600,0.700701216955224,1102,2,True,1,2.098213735583767
43601,43601,0.70061341706872,1103,2,True,1,2.0980869354474683
43602,43602,0.700535743754472,1104,2,True,1,2.0979735769610017
43603,43603,0.700458190584507,1105,2,True,1,2.0978603652649666
43604,43604,0.700379468079098,1106,2,True,1,2.0977461200816463
43605,43605,0.700303104342269,1107,2,True,1,2.0976348771129683
43606,43606,0.700224791161438,1108,2,True,1,2.0975219149188606
43607,43607,0.700150291156027,1109,2,True,1,2.0974147072726606
43608,43608,0.700079803954289,1110,2,True,1,2.0973126103922533
43609,43609,0.700007327854226,1111,2,True,1,2.0972080807475972
43610,43610,0.699934529131727,1112,2,True,1,2.0970993435118643
43611,43611,0.69983295522078,1113,2,True,1,2.0969568351691454
43612,43612,0.699755274350853,1114,2,True,1,2.0968452012409107
43613,43613,0.699674091349594,1115,2,True,1,2.096729537091948
43614,43614,0.699592820206113,1116,2,True,1,2.0966129615307474
43615,43615,0.699502844244949,1117,2,True,1,2.0964854865068245
43616,43616,0.699413590440657,1118,2,True,1,2.0963589845409465
43617,43617,0.699321933709625,1119,2,True,1,2.096229901366707
43618,43618,0.699231516731289,1120,2,True,1,2.0961025904398802
43619,43619,0.699140867926259,1121,2,True,1,2.095975303734167
43620,43620,0.699050597001116,1122,2,True,1,2.0958487781384796
43621,43621,0.698960258155227,1123,2,True,1,2.095724413832642
43622,43622,0.698887530135224,1124,2,True,1,2.0956219339195363
43623,43623,0.698805157999617,1125,2,True,1,2.095507232777273
43624,43624,0.698723191173565,1126,2,True,1,2.0953933603938406
43625,43625,0.698640401337957,1127,2,True,1,2.095276659897522
43626,43626,0.698533883765561,1128,2,True,1,2.09512980823429
43627,43627,0.698427103891934,1129,2,True,1,2.094983096953435
43628,43628,0.698319703052925,1130,2,True,1,2.0948329552673948
43629,43629,0.698179027774563,1131,2,True,1,2.0946407575870216
43630,43630,0.6980384752195,1132,2,True,1,2.0944494910003213
43631,43631,0.697897936993846,1133,2,True,1,2.0942585472543853
43632,43632,0.697753152479331,1134,2,True,1,2.0940563974063013
43633,43633,0.697517166819843,1135,2,True,1,2.0937446621784495
43634,43634,0.697355635212141,1136,2,True,1,2.0935277454304253
43635,43635,0.697194131074921,1137,2,True,1,2.093311360409181
43636,43636,0.686515872562044,1138,2,True,1,2.0681666238608325
43637,43637,0.686384852498101,1139,2,True,1,2.0679900368970165
43638,43638,0.68625369295462,1140,2,True,1,2.067814036416263
43639,43639,0.686124578098205,1141,2,True,1,2.0676412154916695
43640,43640,0.685995184053713,1142,2,True,1,2.067468214557957
43641,43641,0.685866613839082,1143,2,True,1,2.0672974279122256
43642,43642,0.685756066948835,1144,2,True,1,2.067152902962839
43643,43643,0.685645075777948,1145,2,True,1,2.067008102020277
43644,43644,0.685534334621381,1146,2,True,1,2.0668639598925793
43645,43645,0.685423037071227,1147,2,True,1,2.0667199947179107
43646,43646,0.685311805532862,1148,2,True,1,2.066576405936268
43647,43647,0.685201729374985,1149,2,True,1,2.0664355213602867
43648,43648,0.685117850935535,1150,2,True,1,2.0663276518037623
43649,43649,0.662065480128684,1151,2,True,1,2.0779133234147396
43650,43650,0.661982921374771,1152,2,True,1,2.077904171338722
43651,43651,0.661897090849333,1153,2,True,1,2.0779402167207848
43652,43652,0.66178373615107,1154,2,True,1,2.077925981992142
43653,43653,0.66167013075845,1155,2,True,1,2.077912412540647
43654,43654,0.661551799483845,1156,2,True,1,2.077971874918631
43655,43655,0.661394219652207,1157,2,True,1,2.0778642727283216
43656,43656,0.661288513482722,1158,2,True,1,2.0778506540860384
43657,43657,0.661179700687181,1159,2,True,1,2.07783712065907
43658,43658,0.661069609871506,1160,2,True,1,2.0778210243292747
43659,43659,0.660959733111498,1161,2,True,1,2.077804321736997
43660,43660,0.660849290947503,1162,2,True,1,2.077784411085802
43661,43661,0.66074556488287,1163,2,True,1,2.077763014917337
43662,43662,0.660641127115557,1164,2,True,1,2.0777397636701918
43663,43663,0.660536672170994,1165,2,True,1,2.077716583119848
43664,43664,0.670949061467434,1166,2,True,1,2.102510843495887
43665,43665,0.670845207562445,1167,2,True,1,2.1024630722625735
43666,43666,0.670757044368594,1168,2,True,1,2.1024435083645994
43667,43667,0.670665592216544,1169,2,True,1,2.102463362766022
43668,43668,0.670546750243896,1170,2,True,1,2.102437034146675
43669,43669,0.670427254958507,1171,2,True,1,2.1024096318745307
43670,43670,0.670308295288446,1172,2,True,1,2.102381933366762
43671,43671,0.670188479737954,1173,2,True,1,2.1023532958182107
43672,43672,0.670068370361678,1174,2,True,1,2.102324206829995
43673,43673,0.669948417139929,1175,2,True,1,2.1022839847669355
43674,43674,0.669834476863292,1176,2,True,1,2.102252926526174
43675,43675,0.669720232156746,1177,2,True,1,2.10222236152438
43676,43676,0.66960533982635,1178,2,True,1,2.1021914833054516
43677,43677,0.669489704157594,1179,2,True,1,2.1021604751419107
43678,43678,0.669373789520692,1180,2,True,1,2.1021298600232567
43679,43679,0.669249953897105,1181,2,True,1,2.1021728570919054
43680,43680,0.66907785241896,1182,2,True,1,2.1020620930013716
43681,43681,0.66895133978476,1183,2,True,1,2.102027223081625
43682,43682,0.668822830721674,1184,2,True,1,2.101990171656101
43683,43683,0.668693790363085,1185,2,True,1,2.101952442360242
43684,43684,0.668564732615595,1186,2,True,1,2.101913415084164
43685,43685,0.668438589656082,1187,2,True,1,2.101835982684472
43686,43686,0.668340183216317,1188,2,True,1,2.1018049100378646
43687,43687,0.668241578083131,1189,2,True,1,2.1017745433502864
43688,43688,0.668142423544296,1190,2,True,1,2.101742950497402
43689,43689,0.668038805605753,1191,2,True,1,2.101749502433667
43690,43690,0.667905731552207,1192,2,True,1,2.101707213371744
43691,43691,0.481265644115723,1193,3,True,1,1.3094559725517996
43692,43692,0.481127499790893,1194,3,True,1,1.3094352162997316
43693,43693,0.480965450754704,1195,3,True,1,1.3093528383393664
43694,43694,0.480802878929236,1196,3,True,1,1.3092724307135095
43695,43695,0.480639217977265,1197,3,True,1,1.309192975550806
43696,43696,0.480474248371914,1198,3,True,1,1.309112887460474
43697,43697,0.480301201739175,1199,3,True,1,1.309098156751959
43698,43698,0.480091229153936,1200,3,True,1,1.3089897008912146
43699,43699,0.47987894353921,1201,3,True,1,1.3088775170857394
43700,43700,0.479665855026413,1202,3,True,1,1.308766081408171
43701,43701,0.479418976195434,1203,3,True,1,1.3089879482377773
43702,43702,0.47898379870278,1204,3,True,1,1.3087636042916102
43703,43703,0.478576160826866,1205,3,True,1,1.308208922026802
43704,43704,0.311685704941251,1206,4,True,1,1.2656893652930943
43705,43705,0.311461788099761,1207,4,True,1,1.2655753598491215
43706,43706,0.311235378144965,1208,4,True,1,1.2654609038762867
43707,43707,0.31100762920433,1209,4,True,1,1.2653403950475361
43708,43708,0.310801297464551,1210,4,True,1,1.2650712967576256
43709,43709,0.31068468076295,1211,4,True,1,1.265013371077546
43710,43710,0.310569702722184,1212,4,True,1,1.2649307131423668
43711,43711,0.310453765675406,1213,4,True,1,1.264991507024647
43712,43712,0.310272465984727,1214,4,True,1,1.264900339609463
43713,43713,0.31008844766709,1215,4,True,1,1.2647705866671461
43714,43714,0.293174880195094,1216,4,True,1,1.273620404677536
43715,43715,0.293010050217903,1217,4,True,1,1.2735421728966705
43716,43716,0.292843647780924,1218,4,True,1,1.273461107659215
43717,43717,0.292676268815823,1219,4,True,1,1.2733814303479392
43718,43718,0.292507634993007,1220,4,True,1,1.2733000107955508
43719,43719,0.292341171171688,1221,4,True,1,1.273194149014696
43720,43720,0.292187383137121,1222,4,True,1,1.2731196896282166
43721,43721,0.292032843397329,1223,4,True,1,1.2730472986066073
43722,43722,0.291876881676276,1224,4,True,1,1.272973181948261
43723,43723,0.291720340210097,1225,4,True,1,1.2729003241527865
43724,43724,0.291571379071714,1226,4,True,1,1.2727867435750986
43725,43725,0.291448531696824,1227,4,True,1,1.272730885249045
43726,43726,0.291308719925604,1228,4,True,1,1.2727573059363813
43727,43727,0.291118648228827,1229,4,True,1,1.2726469605766597
43728,43728,0.29094133511976,1230,4,True,1,1.2725670573144026
43729,43729,0.290775563367636,1231,4,True,1,1.2724281490818399
43730,43730,0.29064751308069,1232,4,True,1,1.2723710909216461
43731,43731,0.290518935274363,1233,4,True,1,1.272314073817429
43732,43732,0.290382987716428,1234,4,True,1,1.2722877741844891
43733,43733,0.290221565901318,1235,4,True,1,1.2722436272665048
43734,43734,0.290041602713412,1236,4,True,1,1.2721623930097836
43735,43735,0.289860426029616,1237,4,True,1,1.272083109729937
43736,43736,0.28967833728714,1238,4,True,1,1.2720020694443184
43737,43737,0.289496485030759,1239,4,True,1,1.2719217001708267
43738,43738,0.289312472707137,1240,4,True,1,1.271840884092516
43739,43739,0.289127430149028,1241,4,True,1,1.2717614335298553
43740,43740,0.288941447446775,1242,4,True,1,1.2716825483992253
43741,43741,0.288708062260629,1243,4,True,1,1.2717959862031114
43742,43742,0.288380927198482,1244,4,True,1,1.27144824245885
43743,43743,0.28819283875132,1245,4,True,1,1.271370030037474
43744,43744,0.288003895577994,1246,4,True,1,1.2712926180877528
43745,43745,0.287812446622998,1247,4,True,1,1.2712145071284915
43746,43746,0.287619786387143,1248,4,True,1,1.2711369719822174
43747,43747,0.28742602754251,1249,4,True,1,1.2710611005979346
43748,43748,0.287231978169507,1250,4,True,1,1.2709864348982476
43749,43749,0.287039672841629,1251,4,True,1,1.270909950299314
43750,43750,0.286845736078621,1252,4,True,1,1.2708329318501013
43751,43751,0.28664946783827,1253,4,True,1,1.27075339262775
43752,43752,0.286451972470147,1254,4,True,1,1.27067334572779
43753,43753,0.286254037174913,1255,4,True,1,1.2705944504230304
43754,43754,0.286054719687953,1256,4,True,1,1.270516799842897
43755,43755,0.285854721938391,1257,4,True,1,1.2704394041418132
43756,43756,0.285656002414527,1258,4,True,1,1.2703578097895056
43757,43757,0.285461414345098,1259,4,True,1,1.2702857148909432
43758,43758,0.28526552951881,1260,4,True,1,1.270213400172768
43759,43759,0.285079543264201,1261,4,True,1,1.2701120308820173
43760,43760,0.284918840364017,1262,4,True,1,1.2700566620272273
43761,43761,0.284757647517113,1263,4,True,1,1.2700022975117398
43762,43762,0.284596311946127,1264,4,True,1,1.2699499081279804
43763,43763,0.284435403279354,1265,4,True,1,1.269892471894014
43764,43764,0.284278595221772,1266,4,True,1,1.269842728842969
43765,43765,0.284121266994314,1267,4,True,1,1.2697942724729767
43766,43766,0.283960549839202,1268,4,True,1,1.2697457772902847
43767,43767,0.283781836449824,1269,4,True,1,1.2697422881850482
43768,43768,0.283564510732048,1270,4,True,1,1.2696789346826913
43769,43769,0.283347309004754,1271,4,True,1,1.2696170693670978
43770,43770,0.283129670683012,1272,4,True,1,1.2695541371668169
43771,43771,0.282912784268388,1273,4,True,1,1.2694926868077696
43772,43772,0.282694032322035,1274,4,True,1,1.2694294659737548
43773,43773,0.282473188573749,1275,4,True,1,1.2693665798328169
43774,43774,0.282232337390629,1276,4,True,1,1.2693515685562937
43775,43775,0.281980006031673,1277,4,True,1,1.269198126035482
43776,43776,0.281784005573634,1278,4,True,1,1.2691875774470756
43777,43777,0.28155410792574,1279,4,True,1,1.2691321434670577
43778,43778,0.281323159784021,1280,4,True,1,1.2690771905971616
43779,43779,0.281091479528913,1281,4,True,1,1.269025199287254
43780,43780,0.280858239849277,1282,4,True,1,1.2689756929832237
43781,43781,0.280623042863266,1283,4,True,1,1.2689285003087512
43782,43782,0.280371350483377,1284,4,True,1,1.2689159363448583
43783,43783,0.280087452531804,1285,4,True,1,1.2688636716582626
43784,43784,0.279802453678688,1286,4,True,1,1.2688128804231398
43785,43785,0.279514273824238,1287,4,True,1,1.2687665983715075
43786,43786,0.279223741776563,1288,4,True,1,1.2687220021164203
43787,43787,0.27891416033301,1289,4,True,1,1.2687174424291074
43788,43788,0.278564473348934,1290,4,True,1,1.2686696243628237
43789,43789,0.278241539995985,1291,4,True,1,1.2686133452826835
43790,43790,0.277921301100551,1292,4,True,1,1.268558186254
43791,43791,0.277558869949651,1293,4,True,1,1.2686280678348432
43792,43792,0.277072255373257,1294,4,True,1,1.268520944884378
43793,43793,0.27661437074002,1295,4,True,1,1.2684628155041446
43794,43794,0.276162498543236,1296,4,True,1,1.2684075405745494
43795,43795,0.275709236070143,1297,4,True,1,1.2683667913832406
43796,43796,0.275257616985836,1298,4,True,1,1.268336155107527
43797,43797,0.274837399873566,1299,4,True,1,1.2682357780454423
43798,43798,0.274500604015157,1300,4,True,1,1.2682243798361696
43799,43799,0.274147445927914,1301,4,True,1,1.268215519009472
43800,43800,0.273790773397202,1302,4,True,1,1.2682123072268483
43801,43801,0.273458254161517,1303,4,True,1,1.268157168406541
43802,43802,0.273190681001763,1304,4,True,1,1.2681617388193696
43803,43803,0.272922143340331,1305,4,True,1,1.2681692213199431
43804,43804,0.272652868180046,1306,4,True,1,1.2681793212424652
43805,43805,0.272357423840798,1307,4,True,1,1.2682494864821754
43806,43806,0.272040917490158,1308,4,True,1,1.268164274516113
43807,43807,0.271806012262901,1309,4,True,1,1.2682760869457017
43808,43808,0.271457789542525,1310,4,True,1,1.268304992000043
43809,43809,0.271108728620737,1311,4,True,1,1.268344175287771
43810,43810,0.270791291232932,1312,4,True,1,1.2683023924951646
43811,43811,0.270529115428003,1313,4,True,1,1.268422506470762
43812,43812,0.270158584532179,1314,4,True,1,1.2684757216910798
43846,43846,0.466208185230845,1315,0,False,2,1.2077850134080823
43847,43847,0.467967661931459,1316,0,False,2,1.2307823802753997
43848,43848,0.480072916624807,1317,0,False,2,1.3364838977061526
43849,43849,0.488636217703309,1318,0,False,2,1.3556363429018468
43850,43850,0.493475543013092,1319,0,False,2,1.3519901440389093
43851,43851,0.521460663383709,1320,0,False,3,1.6949114256548379
43852,43852,0.516146707615014,1321,0,False,3,1.7407542963441247
44013,44013,0.252702906084339,1322,3,True,1,1.5269352240452754
44014,44014,0.253176309825102,1323,3,True,1,1.5242211778443042
44015,44015,0.253709117071389,1324,3,True,1,1.5211531780961043
44016,44016,0.254501730220648,1325,3,True,1,1.515933257441614
44017,44017,0.269566867768366,1326,3,True,1,1.4614261463478744
44018,44018,0.27856534594371,1327,3,True,1,1.436569261241131
44019,44019,0.306339806307477,1328,3,True,1,1.6485208124108333
44020,44020,0.308673913649638,1329,3,True,1,1.650439919116366
44021,44021,0.309738587982859,1330,3,True,1,1.647093957826059
44022,44022,0.31060762237405,1331,3,True,1,1.644882358021113
44023,44023,0.311117255635944,1332,3,True,1,1.6434852955848147
44078,44078,0.296119867330821,1333,0,False,1,2.284034823502245
44079,44079,0.471856568672487,1334,0,False,2,2.3044597127405666
44080,44080,0.475145731489765,1335,1,True,2,2.311787573897885
44081,44081,0.492773461269478,1336,1,True,3,3.8424450878121275
44082,44082,0.761355940044271,1337,1,True,4,3.18274379317983
44083,44083,0.761355940044271,1338,1,True,4,3.1786770741575188
44084,44084,0.761355940044271,1339,1,True,4,3.1801717857655634
44275,44275,0.260079086039397,1340,0,False,1,1.5296042843022126
44276,44276,0.284434833871092,1341,0,False,1,1.3562400030251933
44277,44277,0.294133045555815,1342,0,False,1,1.3086530063775006
44278,44278,0.302961058993319,1343,0,False,1,1.2636119696425667
44279,44279,0.316307811766062,1344,0,False,1,1.212315445505708
44280,44280,0.322509121147013,1345,0,False,1,1.1939210032292429
44281,44281,0.336106473283823,1346,0,False,1,1.1312841744216868
44282,44282,0.365942160314258,1347,1,True,1,1.065875933493939
44283,44283,0.374562627221548,1348,1,True,1,1.070255488249087
44284,44284,0.384576616813244,1349,1,True,1,1.055268911328202
44285,44285,0.408025802804319,1350,1,True,1,1.0681647604562365
44286,44286,0.42184387861657,1351,1,True,1,1.0834570056494743
44287,44287,0.542502272696474,1352,1,True,1,1.4002984413341197
44288,44288,0.625594221737292,1353,1,True,1,1.9109215482489874
44289,44289,0.636927859024516,1354,1,True,1,1.945298440363778
44290,44290,0.641010542420156,1355,1,True,1,1.9609523638510902
44291,44291,0.649842870741989,1356,1,True,1,2.001898409568046
44292,44292,0.654309765855508,1357,1,True,1,2.0168855802662073
44293,44293,0.671443363975651,1358,2,True,1,2.077609134065018
44305,44305,0.252596485980059,1359,0,False,1,1.2216658715768018
44306,44306,0.250362456384857,1360,0,False,1,1.2456156783230823
44307,44307,0.251167846383177,1361,0,False,1,1.2416617795563847
44308,44308,0.25214063190067,1362,0,False,1,1.2365921751262938
44309,44309,0.28423402891504,1363,0,False,1,1.0511687995476158
44310,44310,0.299477836310257,1364,0,False,1,0.9688101022342135
44311,44311,0.313035567033572,1365,2,True,1,0.8851268078360193
44312,44312,0.325674756855083,1366,1,True,3,2.7028893193240213
44313,44313,0.330873242904573,1367,1,True,3,2.698063423724611
44314,44314,0.337922027201195,1368,1,True,3,2.6890120732721408
44315,44315,0.682498743181821,1369,2,True,1,1.9164318682654895
44316,44316,0.75,1370,2,True,4,3.2359644544108397
44317,44317,0.369617224638162,1371,2,True,1,0.9893195662937636
44318,44318,0.364098759872852,1372,2,True,1,0.9889123247530623
44319,44319,0.354323114807741,1373,2,True,1,1.0621371833901627
44320,44320,0.347682491230201,1374,2,True,1,1.0763990724156955
44321,44321,0.343093086358292,1375,2,True,1,1.0663805970949933
44322,44322,0.337676142362464,1376,1,True,1,1.0669521023816502
44323,44323,0.331276241496573,1377,0,False,1,1.0824297768249078
